run,fold,label_tail,traditional_q_score,traditional_q_reject,ml_q_rf_score,leaky_downstream_span_score,shuffled_label_q_rf_score
62,3,0,-3.328398116184826,0.0,0.09522439606010391,0.0572400633620591,0.5595360802879766
62,3,0,-4.407929964589162,0.0,0.023457972225777297,0.016653647796558185,0.40033684626162247
62,3,0,4.865669078974158,0.0,0.44144038229878363,0.21923035316857675,0.3150965970358042
62,3,0,10.900796961454196,0.0,0.2599651246252325,0.17158637570549823,0.3627030536660271
62,3,0,2.1894862949176703,0.0,0.21250902168137265,0.1288847595473712,0.4150801078322053
62,3,0,5.5674037316291,1.0,0.21103693272687793,0.11414166221475662,0.2789023308493077
62,3,0,-3.497199570738446,0.0,0.23475425298992392,0.07825160063359406,0.5159721911407282
62,3,0,1.3977076837432076,0.0,0.3465931174626881,0.18677636338064982,0.5280495330240956
62,3,0,-3.177549600333287,0.0,0.09229488753838348,0.04019245615112658,0.4376039327178604
62,3,0,-1.6799303026256154,0.0,0.2186247758224365,0.14192400791175722,0.37550804260596754
62,3,0,9.322732839537561,1.0,0.22089629836783492,0.12902927340625714,0.31550987480622983
62,3,0,-2.193023429224515,0.0,0.19859268990297088,0.09405585286153215,0.4669975745828367
62,3,0,-0.02144991699751464,0.0,0.3238471688155088,0.20843765218244642,0.48843963492698933
62,3,0,-3.335383992890829,0.0,0.1852462651023556,0.06520065025595158,0.5193181215634733
62,3,0,-3.2536797175279326,0.0,0.1724053277426686,0.06344023431452586,0.5207120587731789
62,3,0,-2.8583664246143083,0.0,0.2915751824625226,0.09763589608942436,0.49395246084775074
62,3,0,-2.180185411952957,0.0,0.2260444659679811,0.11575858362536863,0.5012773123158696
62,3,1,1.7815961455073568,0.0,0.9026071717745339,0.9428415641063265,0.47044725960937905
62,3,0,-3.263575902007247,0.0,0.10485461564632197,0.06388989501189074,0.52623350340693
62,3,0,-3.3109498208529446,0.0,0.3239503324049196,0.08764609435468358,0.45159530893335564
62,3,0,-3.7389061596920277,0.0,0.03996879984968966,0.0208306833020103,0.5105292503026945
62,3,0,13.700272285452977,0.0,0.26076810090952934,0.1920068933405069,0.33037118463784276
62,3,0,-2.51670079515997,0.0,0.2284186502514712,0.0913210673482502,0.5035393317727498
62,3,0,-2.8902817172803363,0.0,0.08914543956120781,0.0609986507083364,0.5450868919389396
62,3,0,28.809742725814246,1.0,0.26461951847004805,0.1873684161579903,0.2264920689607029
62,3,0,22.214285285657308,1.0,0.5172424254465983,0.22840630292595823,0.4897175481304017
62,3,0,5.403702738803553,0.0,0.5684559282917253,0.2526702234926382,0.524301235871559
62,3,0,0.45528026604378063,0.0,0.7152531518052828,0.3097004779651347,0.5081195499135788
62,3,0,-2.661720096129078,0.0,0.2779586167865148,0.08918391551735186,0.44834281264816334
62,3,0,-2.4594081885668677,0.0,0.15182094213859076,0.07611595915813724,0.486820641983661
62,3,0,2.4621323322522444,0.0,0.6486315037308682,0.24049061178145464,0.40814372524813586
62,3,0,-1.7786123087490746,0.0,0.21393740063423095,0.1164337484583705,0.4786176567888053
62,3,0,-2.302361004612635,0.0,0.2947796936015383,0.09320636772399249,0.5386048623670439
62,3,0,-2.544659237004949,0.0,0.37335515796907204,0.106403967604419,0.5427406662074005
62,3,0,-2.6146749688176953,0.0,0.2342530063643412,0.08767924612996132,0.5161544123370588
62,3,0,-3.7581896880109706,0.0,0.009408252208348561,0.009290958336885525,0.4882681378626799
62,3,0,10.402742764327343,0.0,0.1865069159026508,0.17914693363348563,0.38678161212047846
62,3,0,10.810453874636055,0.0,0.3496066262881341,0.19230910048460664,0.2867285944873286
62,3,0,-3.487662399850186,0.0,0.3299040813083176,0.08714342397812586,0.5211839238658829
62,3,0,-2.8861439221459078,0.0,0.33875985602934455,0.09847755153769361,0.5178233236560232
62,3,0,-0.4923596854387462,0.0,0.31370256051487155,0.15887521647716507,0.48598525788959607
62,3,0,-2.7582601591462854,0.0,0.40235614325925717,0.10519106180777994,0.3926037233827019
62,3,0,-3.3339016264503303,0.0,0.30913069680499095,0.08579229031308351,0.5239557681187622
62,3,0,-0.015352853159389668,0.0,0.27383456217629987,0.12120853580983268,0.32158997495632624
62,3,0,13.607599329954974,1.0,0.23674927714042449,0.1559761000189712,0.12837072262666038
62,3,0,-2.978711429789443,0.0,0.29276680267533944,0.09189205708900632,0.5459530918808574
62,3,1,-1.9466336171828835,0.0,0.3408951681843215,0.8161355896244262,0.4758347739002158
62,3,1,5.465763003295312,0.0,0.9282045139428962,0.9508325593266244,0.5644725312738754
62,3,0,-1.1217254900961633,0.0,0.31538801881060863,0.15926583618764856,0.4891493742963391
62,3,0,-2.3784458649872064,0.0,0.13029575667619825,0.08317595106180478,0.509572554315255
62,3,0,1.3908298575460947,0.0,0.34366076707753773,0.19516978825025583,0.5213802964474263
62,3,0,-3.5169815235654154,0.0,0.024970780671473347,0.018473058585964486,0.4492425285130083
62,3,0,0.14237598420061537,0.0,0.38904294815821266,0.1921628108003802,0.49706754354333915
62,3,0,-3.361861685789054,0.0,0.11343198519972908,0.059000479303484815,0.5415369857119107
62,3,0,1.2128353854530105,0.0,0.8218531024781817,0.24214465565946536,0.3108885595537296
62,3,0,-3.3175903971617027,0.0,0.10146473881620313,0.04019245615112658,0.42932363658902284
62,3,0,-3.542777855633685,0.0,0.05883215286521762,0.0333794439552129,0.42370580166949895
62,3,0,-3.531031111477816,0.0,0.1766351022860191,0.07148456079835276,0.48266285871489606
62,3,0,-2.228989823129827,0.0,0.3614568811516886,0.1065277194339562,0.5588032619378083
62,3,0,-4.227301869016449,0.0,0.011680943804375914,0.01637542319313458,0.5187998678017742
62,3,0,19.625155251232922,1.0,0.18419119896813207,0.13854651927515732,0.1100748040034938
62,3,0,0.8861894853641,0.0,0.1562870239017194,0.10308753136326419,0.39061403598735306
62,3,1,2.273338251198619,0.0,0.888355394200658,0.9414264154546055,0.42489636101940786
62,3,0,-0.22792972641373843,0.0,0.3070598824855654,0.18049042652126226,0.48430506266773465
62,3,0,-3.697318820498109,0.0,0.027317777869410673,0.015747417762052966,0.54095734940134
62,3,0,-3.1361179049387613,0.0,0.3094976786909411,0.08714342397812586,0.4681689278301613
62,3,0,-0.8400264441598255,0.0,0.46799755488828293,0.22995172602144295,0.4317107033114278
62,3,0,-1.6576710681195261,0.0,0.3839151769558401,0.17565292732597762,0.38594517759972286
62,3,0,-3.7670040765758603,0.0,0.04549717112455727,0.023738112652807244,0.3700534926657283
62,3,0,-3.480209644119604,0.0,0.21770019146269054,0.06410979638473939,0.5199231775278036
62,3,1,-0.7177927044489308,0.0,0.16551045862902491,0.7703966962920884,0.4469744314158898
62,3,0,10.251377748096022,1.0,0.23529994484730637,0.13441704747098904,0.2887132766805087
62,3,0,-3.39143743636654,0.0,0.1907670420042084,0.07439209822119712,0.4881794688859838
62,3,0,-4.107783196931587,0.0,0.04649789100246948,0.016653647796558185,0.4143073631173303
62,3,0,4.928671173271527,0.0,0.5235532030283023,0.23350542224712803,0.3412375768576954
62,3,0,-2.351627526885747,0.0,0.050477258034068544,0.05230529750906059,0.5365272856227434
62,3,0,-0.008797515816925006,0.0,0.383586690169483,0.12033235404580951,0.3212473044748375
62,3,0,-1.3778675136294036,0.0,0.44516527256738925,0.1920981042968493,0.5414932043797965
62,3,0,28.29513945711343,1.0,0.3036639278988904,0.19241227580711306,0.13861736865662158
62,3,0,7.936219910947438,0.0,0.40946547756325463,0.22743034717631544,0.33420546760426717
62,3,0,22.80931229021749,1.0,0.3087104540235261,0.1859302213155951,0.1142541473879527
62,3,0,-2.9791120170738656,0.0,0.11002952251751268,0.06716037005511831,0.5245236616067412
62,3,0,-3.8925207017174603,0.0,0.22066813998605747,0.05544707149151915,0.39596948595267895
62,3,0,-3.4389182878461035,0.0,0.2084560447186184,0.07480074545654482,0.5859168052406629
62,3,0,0.8551034883308681,0.0,0.3393671176590667,0.2103856397985455,0.48329510559371386
62,3,0,-3.2301311443562373,0.0,0.243060740719977,0.07994257910246845,0.5500135653286762
62,3,0,-0.7535381909667973,0.0,0.40296323593110484,0.19313907653103335,0.4998761212884475
62,3,0,23.018220897092952,1.0,0.32182785003667985,0.14867697187750514,0.08699591100436821
62,3,0,-2.7719762860086874,0.0,0.39550602783695155,0.106403967604419,0.5503096992734386
62,3,0,-0.878586434928844,0.0,0.39481769400146294,0.18872207633900298,0.4988784828665977
62,3,0,-2.241795283289782,0.0,0.30903357208409105,0.09909747359204259,0.5444913476645966
62,3,0,-3.2078451921297333,0.0,0.29258690767892803,0.08991068209941387,0.523275695329652
62,3,0,-3.3609966247897294,0.0,0.32503403596007563,0.08600559953773206,0.5332573444833328
62,3,0,-2.6182168147183935,0.0,0.36318012652091197,0.10156916763705173,0.5284998567551985
62,3,0,-3.6639968565112926,0.0,0.08998883879605829,0.03221900166474156,0.3839007210245641
62,3,0,-3.8691881680102473,0.0,0.04544099675021678,0.027412926454424766,0.5410683271807543
62,3,0,1.7143407388145517,0.0,0.536599507738163,0.23350542224712803,0.5268462351469394
62,3,0,-2.825403110064774,0.0,0.10986425732278077,0.06267925939485562,0.5116114896409271
62,3,0,-3.9951961260733295,0.0,0.013720074328257427,0.01637542319313458,0.534408788648633
62,3,0,-3.266117157150139,0.0,0.3087822506225662,0.08946197636362456,0.5143745601897038
62,3,0,2.2685798112490168,0.0,0.6621124509405646,0.24049061178145464,0.4057174693020109
62,3,0,-2.7353894180412937,0.0,0.10286514233772498,0.06386597156405617,0.5478309886888212
62,3,0,14.553691527471834,1.0,0.2907394520802368,0.14719065139912976,0.31661591577732257
62,3,0,-3.907499772584831,0.0,0.20686023092013378,0.05544707149151915,0.4095428116428059
62,3,0,-1.5797846678070084,0.0,0.2271741309082787,0.11391235759727456,0.47722354860084765
62,3,0,-1.9345360995442933,0.0,0.43047402556008874,0.12263567585538292,0.5501428186059362
62,3,0,-2.905741637244398,0.0,0.22398068270609856,0.0837771479937712,0.5592627814258967
62,3,0,-2.9112261253158698,0.0,0.12791666720269657,0.06386597156405617,0.5455904880006042
62,3,0,11.076872437499052,1.0,0.27431080420928733,0.14719065139912976,0.2939242255463973
62,3,0,-3.7501975791357904,0.0,0.008004787851163712,0.009290958336885525,0.45792503421286423
62,3,0,-3.4459822204934802,0.0,0.18455781766580476,0.0630110758538797,0.5461660887451533
62,3,0,-2.5297596303451866,0.0,0.10944650177961843,0.07318586903917838,0.5386873653336567
62,3,0,6.513752272919051,1.0,0.2297607116272561,0.12453877254269928,0.18742807191157967
62,3,0,-3.5559836120031925,0.0,0.059883669028093466,0.029297094225387683,0.5318630552919206
62,3,0,1.4701438063925085,0.0,0.41388749530376495,0.22746441666280548,0.502870198969209
62,3,0,-4.519060129870291,0.0,0.018171924150052143,0.010964348398421201,0.44223364161049594
62,3,0,-3.8742018992917058,0.0,0.13958147115940675,0.05152353547099993,0.41186778078358516
62,3,0,-4.493651973720684,0.0,0.021863176949412675,0.016653647796558185,0.41018927548041234
62,3,0,-3.036005195362188,0.0,0.13570555036832174,0.06558426620594403,0.5511786164453842
62,3,0,15.491005534055848,0.0,0.3420574827987213,0.19735841525118059,0.29832126888059685
62,3,0,1.3944728333380332,0.0,0.5284666736398121,0.23350542224712803,0.5051098333134064
62,3,0,-3.1597689649499174,0.0,0.10743671160269691,0.03994412490388911,0.5742746285887003
62,3,0,-3.682691583164117,0.0,0.02857397738933838,0.0208306833020103,0.5469227600981255
62,3,0,-2.8031527299139953,0.0,0.1157166545678673,0.06855711920182048,0.5486257075364994
62,3,0,-1.931808258102388,0.0,0.3751121398764569,0.1114877301001075,0.48972347248082104
62,3,0,-0.04797299039125935,0.0,0.2071581024774997,0.06328677322646079,0.3198543401093351
62,3,0,-2.194628753735748,0.0,0.19440692472275364,0.11276024652795634,0.45449385627010147
62,3,0,-4.027201946020672,0.0,0.005290440867761601,0.009290958336885525,0.3955239626852675
62,3,0,0.07972474681560526,0.0,0.718390493304987,0.28800970302409235,0.5113063577560277
62,3,0,-0.34472258318978366,0.0,0.537329667856561,0.2611717530126152,0.5035207860153073
62,3,0,-0.8046362433058046,0.0,0.4103000244814208,0.20077829686141158,0.49853232835074385
62,3,0,-3.4895872707842863,0.0,0.09667718927090488,0.04019245615112658,0.5650156182546702
62,3,0,-3.528730779566739,0.0,0.028658413864752562,0.0208306833020103,0.4899745393787635
62,3,0,-2.8617729027806584,0.0,0.1145088818020628,0.06528764043502731,0.5443684843462856
62,3,0,-2.396950051200436,0.0,0.2664184093914459,0.10485064968786337,0.380255845702075
62,3,0,-3.31709573421249,0.0,0.23936822018688972,0.0830002337444745,0.5500741457677487
62,3,0,6.623325921252397,0.0,0.3200917091542416,0.18373003683221348,0.213572666014667
62,3,0,24.254698358644788,1.0,0.5026328728651972,0.21544927750682213,0.13301974109785522
62,3,0,-2.81233028483295,0.0,0.37586657568170634,0.10156916763705173,0.5260404948502574
62,3,0,3.5346911198493345,0.0,0.6600825885553715,0.2563117967746773,0.45992027556402953
62,3,0,20.268036333808592,1.0,0.4044580333217032,0.21438997776272506,0.16281781290671918
62,3,0,-3.725559820472774,0.0,0.12275812094824183,0.056532678959022524,0.5231766788708668
62,3,0,3.731290072035227,0.0,0.6401609467735028,0.2563117967746773,0.4587247849165732
62,3,0,1.932735721343864,0.0,0.6898444321370887,0.2563117967746773,0.3002219672709668
62,3,0,-3.70309191283616,0.0,0.20402288317541037,0.07547356391549084,0.5079619045252607
62,3,0,-2.6246991403373485,0.0,0.06636821115587543,0.062326392844992154,0.5545173779635302
62,3,0,-3.1909516189096636,0.0,0.3678165482011683,0.09847755153769361,0.5276829474549539
62,3,0,7.096611234994401,0.0,0.5638945294256016,0.2526702234926382,0.3293565976775168
62,3,0,14.879180613401584,1.0,0.2836106848406049,0.16185981351604034,0.24515971856291277
62,3,0,-3.2135603129616204,0.0,0.09997821511618021,0.059000479303484815,0.5535618429552067
62,3,0,5.156365046309867,1.0,0.18404424536332634,0.10688154369144805,0.26051842856699886
62,3,0,-3.2818588465481424,0.0,0.2874405875470405,0.08958572819316177,0.46856989867780835
62,3,0,-3.634832540370651,0.0,0.1942684734276387,0.062038517181475225,0.5454062964444466
62,3,0,-1.732124670638973,0.0,0.3169787678573032,0.11032364715218884,0.5161153460277091
62,3,0,11.993502346729619,0.0,0.18921691293081846,0.11703262785231348,0.45010489747784965
62,3,0,-3.7885427691453515,0.0,0.16677339639315647,0.057759072121092644,0.5150613888654889
62,3,0,-3.4947778649420425,0.0,0.033068095478119286,0.0208306833020103,0.5116691677839291
62,3,0,4.1704127736993755,0.0,0.5908899384945211,0.25227256973095175,0.34221399343545705
62,3,0,3.413482868767454,0.0,0.9180167042900662,0.33617194312801435,0.4833299884433779
62,3,0,-3.1369015587958478,0.0,0.16483604666918408,0.06410979638473939,0.5189451758566563
62,3,0,-3.253437286917179,0.0,0.16730461912276998,0.06627694947760977,0.5645849069024304
62,3,0,-3.6167304913438674,0.0,0.10310086091061925,0.06898784861195544,0.556158425348222
62,3,0,7.541182263156752,0.0,0.26096754574280384,0.19790466561029102,0.28127325428911687
62,3,0,-3.67076917252366,0.0,0.033415822061428624,0.022337283086112034,0.5477754859876048
62,3,0,0.6910806052712279,0.0,0.7064793901026449,0.3097004779651347,0.5017650014623789
62,3,0,-1.6683228282588078,0.0,0.31307067293939406,0.1627935787196893,0.4874419665083974
62,3,0,-2.968648281377186,0.0,0.0768082773744676,0.05833091723327129,0.5527588739500564
62,3,0,-3.1501764548329527,0.0,0.1427393992621875,0.06032908863812285,0.5486913775776394
62,3,0,0.7664709090522738,0.0,0.09151824582713708,0.062140274108054894,0.3732805579898288
62,3,0,-2.7016205463506004,0.0,0.22533379132140993,0.08310758592355766,0.5435078686703101
62,3,0,-2.8255766840499765,0.0,0.08296193442182177,0.0572400633620591,0.5550347496555353
62,3,0,16.298130080635616,1.0,0.30594858530392066,0.1922987073661852,0.2913968416775412
62,3,0,-0.15378563059419975,0.0,0.5467053116648201,0.1399142080096911,0.49077365429232367
62,3,0,-2.4508290597599807,0.0,0.37782439184269234,0.1114877301001075,0.47237465363688874
62,3,0,0.8588760790199417,0.0,0.5080520612163247,0.24677600527208224,0.48729982225294277
62,3,0,18.66130467374801,1.0,0.2300590626676233,0.17378638514903783,0.1415231108997186
62,3,0,4.941097898829009,0.0,0.9194087686063235,0.33873608974655844,0.5151182566845764
62,3,0,7.190152026181078,0.0,0.2484975757886512,0.1795089710775048,0.34487862912418266
62,3,0,-3.051755931331071,0.0,0.30240236039914764,0.10717948587316113,0.41069412576067177
62,3,0,11.152485391423397,0.0,0.4642520838220424,0.2383649664669623,0.3125191352803175
62,3,0,-3.087900426769324,0.0,0.2868788573744892,0.08958572819316177,0.5487553673323315
62,3,0,-2.90352866561782,0.0,0.367324885275565,0.09835379970815637,0.3918771164470512
62,3,0,-2.6219350135713295,0.0,0.21331568758145794,0.09374389468153656,0.544582476444639
62,3,0,12.243080685903031,0.0,0.2103731793716843,0.16224892801644722,0.3695541246271305
62,3,0,-1.8127350172616032,0.0,0.32091307579543576,0.1347208859984386,0.4915973941144521
62,3,0,-3.594906561602025,0.0,0.017638481032651348,0.04116145685206626,0.5556227861631491
62,3,0,-3.091992571440202,0.0,0.38234604125285787,0.10505283393937666,0.5080123831179524
62,3,0,-4.397846430944821,0.0,0.023462601855406925,0.016653647796558185,0.38474614649220534
62,3,0,-3.6420458838753915,0.0,0.037823843897350815,0.024122571612466594,0.5745806868013106
62,3,0,-2.113201057683555,0.0,0.3471592418300481,0.1108381800546055,0.5534956124824295
62,3,0,7.855266652435082,0.0,0.2263442449616934,0.18950269157258318,0.2854144763521274
62,3,0,-3.307852723325888,0.0,0.27532778572513295,0.0837771479937712,0.514448216565694
62,3,0,0.6887289879827942,0.0,0.5170860960835998,0.26761986083192674,0.4972961749708694
62,3,0,7.7608744519588475,0.0,0.21407384634522406,0.1651657481788877,0.38291657501734955
62,3,0,-3.1833609686649638,0.0,0.26592720756384264,0.08103343297368062,0.5139894280463431
62,3,0,4.2918845668398555,0.0,0.6079280034157636,0.25227256973095175,0.44994942650050007
62,3,0,-3.3321828746813633,0.0,0.21063673392740745,0.10423231478839473,0.5326568895002471
62,3,0,-2.9404992666891516,0.0,0.0709020383067455,0.06029063703243802,0.5565717023169506
62,3,0,-3.1839653976060145,0.0,0.0894745421185923,0.0572400633620591,0.5616100963310459
62,3,0,-3.860542003754105,0.0,0.1407763699784985,0.04887850538031766,0.3902648837635488
62,3,0,-3.497718642978718,0.0,0.19800884511441888,0.06410979638473939,0.5318055469369214
62,3,0,-3.3541296252790795,0.0,0.3334834183824132,0.09255359246298271,0.45186751092152244
62,3,0,4.047883520061685,0.0,0.3136106742324527,0.2032309723631648,0.45040730928344297
62,3,0,-3.782656976105234,0.0,0.020592720216221147,0.018473058585964486,0.5252508844046582
62,3,0,-3.652096648743623,0.0,0.04563755622446198,0.02057686714468632,0.5158135000916747
62,3,0,-2.7034623097644,0.0,0.31057910953022627,0.09387592979420602,0.526968934150869
62,3,0,-3.766544400726898,0.0,0.006915594677161933,0.012942397966186488,0.4785959020238687
62,3,0,-1.2075185757128128,0.0,0.17923472145562683,0.10046234344725141,0.49053424305121107
62,3,0,18.583166605449858,1.0,0.28613684530612205,0.16525307008785597,0.2994889899442969
62,3,1,-2.9754356556005694,0.0,0.2326537224415731,0.7735876781573278,0.5638489618309184
62,3,0,-2.5652137243012287,0.0,0.37947937081618976,0.106403967604419,0.46827052009150427
62,3,0,-1.1365824054198512,0.0,0.38551685193732815,0.16313836071378685,0.5009218742000332
62,3,0,-1.0182279787229045,0.0,0.5746281382034262,0.14443501678100448,0.496303183218183
62,3,0,-2.5796973940190755,0.0,0.28673376033739567,0.09572221630158925,0.5413182416030131
62,3,0,-4.069665170290885,0.0,0.007455059639379627,0.009290958336885525,0.546371794066534
62,3,0,-3.084710313579815,0.0,0.2924205631344557,0.08609645612268513,0.5169552204529334
62,3,0,12.177748091094273,1.0,0.1648086674649744,0.10840896769052048,0.4189694950684444
62,3,0,-3.6135422822302363,0.0,0.10475429776913073,0.05967147214565552,0.5456891350172489
62,3,0,-3.08443871753077,0.0,0.2855006846764995,0.08888390641244166,0.5192639294842349
62,3,0,-2.9755421560391397,0.0,0.3312228861245532,0.09313495377887618,0.34837432465277063
62,3,0,-1.415533902104564,0.0,0.33877134676753634,0.08993728777515195,0.5026482690025936
62,3,0,-2.407805126348018,0.0,0.18480798620765032,0.0901361733137623,0.4916176139556351
62,3,0,-1.4771588902783432,0.0,0.34118711778838895,0.11062669577574104,0.4993534034634933
62,3,0,-2.720803029571196,0.0,0.38695559320174655,0.106403967604419,0.5305634302101734
62,3,0,1.8152750996612694,0.0,0.6935650052210494,0.2563117967746773,0.3002219672709668
62,3,0,-2.1285926150197736,0.0,0.34093903375048984,0.12930409559511039,0.4641108605364929
62,3,0,-3.5115205610980293,0.0,0.13675307185030716,0.04019245615112658,0.5607080881282132
62,3,0,13.1056445996926,0.0,0.39554230740990237,0.2195411223746283,0.2940974252839104
62,3,0,-0.4211575151706497,0.0,0.8227795307899881,0.2843333203411671,0.5059218728207769
62,3,0,10.330712128890356,0.0,0.37037718980957934,0.22785197551608244,0.2656696403068893
62,3,0,1.7749373922192948,0.0,0.6965211366905968,0.27672673117958996,0.49790236624591633
62,3,0,-3.539613059611752,0.0,0.26916569540472524,0.08106428961404662,0.4027629183533369
62,3,0,2.2233844097667883,0.0,0.5349291502701125,0.23350542224712803,0.5155651043349726
62,3,0,-3.052215572304536,0.0,0.13921152887133287,0.07220543691814331,0.5441901271871481
62,3,0,-2.9118635086284135,0.0,0.13059582101790043,0.06386597156405617,0.48369581111883925
62,3,0,-3.6953268873065697,0.0,0.2975809112869461,0.06941767816924053,0.42617834921872016
62,3,0,6.745571959663173,0.0,0.14325253558638792,0.12443161775130339,0.375591850514335
62,3,0,-3.714267549324275,0.0,0.06150084302589972,0.025835748045637145,0.4048171042834012
62,3,0,-3.0366031342890127,0.0,0.2826895078939698,0.08597270429314792,0.4791120845699483
62,3,0,-2.7843856973084975,0.0,0.31303000199353564,0.09751214425988716,0.5488176758598935
62,3,0,-2.9931445235905287,0.0,0.18756414809445954,0.08304766138301493,0.5483758481148298
62,3,0,-2.2606737052014596,0.0,0.24427846218721147,0.10213389621155974,0.4497105516285223
62,3,0,2.7880006979344,0.0,0.5294861916544367,0.23350542224712803,0.35062738049688535
62,3,0,0.2482467749653353,0.0,0.44124526147848325,0.23076237074803713,0.4964467254204958
62,3,0,-3.982213139608125,0.0,0.0269826874816997,0.013746218445761238,0.5237742532604759
62,3,0,-3.0661206498776923,0.0,0.16533507333423192,0.06658762823732083,0.554790737940101
62,3,0,21.093226763611348,1.0,0.2925303269409214,0.14867697187750514,0.08434246170842691
62,3,0,-3.741808410668267,0.0,0.17682856268356342,0.07547356391549084,0.5006116817765198
62,3,0,3.717183628827647,0.0,0.4559083849113778,0.17576279274736828,0.2819215909326894
62,3,0,-1.9339171737818812,0.0,0.16657432722037693,0.07019455680970228,0.4693351385974642
62,3,0,-2.7017411367756847,0.0,0.14975596519035014,0.09391497438577391,0.5404380881239395
62,3,0,-1.8340349080070972,0.0,0.3276209579349566,0.12540422358166656,0.48522474302774504
62,3,0,-2.8198948167585245,0.0,0.37716627419426957,0.10505283393937666,0.4994788093574438
62,3,0,-3.2692482631908275,0.0,0.23155257961088108,0.08406313483576944,0.5284422491387608
62,3,0,-3.831387496475383,0.0,0.017688744551376152,0.015040033359016387,0.49672849214803244
62,3,0,-3.274463818541399,0.0,0.17234681421686632,0.07415299741618656,0.46067833316074663
62,3,0,-3.4664543343537675,0.0,0.10324329242955038,0.05973421989608713,0.5414758109426816
62,3,0,-2.345542353373503,0.0,0.27678862844402646,0.07726189263623827,0.361006923364916
62,3,0,-1.7193564946542508,0.0,0.3261709910111776,0.11665041235519898,0.5160890440700836
62,3,0,-1.9614345941193472,0.0,0.34533589889470695,0.10400632857286025,0.485873771184168
62,3,0,4.364201398224053,0.0,0.6296869696466988,0.21165914120105342,0.2543544489060485
62,3,0,5.822150277741028,0.0,0.5621752622736644,0.25227256973095175,0.31488176171093474
62,3,0,-2.5332452703463795,0.0,0.4212405633853972,0.10993705374685701,0.348619685263777
62,3,0,27.353299610741004,1.0,0.2540875993651625,0.18286734423235232,0.22786173098004128
63,5,0,-4.432838157897454,0.0,0.025488162233704183,0.04212681410339433,0.41230235690595
63,5,0,8.69076019498403,0.0,0.9459370728196124,0.34271696531376056,0.1162730499275569
63,5,0,-2.982821070689019,0.0,0.124935864022088,0.08050458346925274,0.557064893737586
63,5,0,6.767560737101568,0.0,0.45635987892762575,0.21513298874135067,0.37399417633629384
63,5,0,-0.9661327684821708,0.0,0.3720334328976424,0.17040768244609458,0.46425857899600553
63,5,0,13.34138744604126,0.0,0.4017458832684125,0.21696646156118804,0.07949870325007855
63,5,0,4.831807244699057,0.0,0.3674447533982302,0.1944205508214542,0.44525222873435
63,5,0,-3.572030657536753,0.0,0.23252188936989807,0.12148262628688436,0.45728308912885496
63,5,0,-4.250148762233016,0.0,0.07433269554170709,0.08545430217208493,0.5147863065703351
63,5,0,-3.1094894763595162,0.0,0.13045098016210793,0.0889789927912166,0.5361110764826259
63,5,0,-2.1177435071399326,0.0,0.17172983856874874,0.11975857532625962,0.5038543040576693
63,5,0,-2.42032263105983,0.0,0.13829582650697383,0.11664385493152278,0.501771400296067
63,5,0,-3.6438330333728652,0.0,0.35051102688861746,0.12636731534462867,0.4789763105133437
63,5,0,-4.096192557861338,0.0,0.023823957106669975,0.03190036426901655,0.4517468724633614
63,5,0,-3.654464360466967,0.0,0.05098562254810904,0.0574216792285355,0.5542627585849554
63,5,0,-2.8538069769549015,0.0,0.09291745569712537,0.08362548827802888,0.45206831361768546
63,5,0,4.788905798993131,0.0,0.5233520429598615,0.2239425878525151,0.3741753630166586
63,5,1,11.003524984518766,0.0,0.9465758630634398,0.9587938127005624,0.11121753576310685
63,5,0,8.713340979517708,0.0,0.3703563945952402,0.19295276380812607,0.37951592301433296
63,5,0,-0.3370536137802185,0.0,0.433996677857313,0.18045230154008624,0.4813611837786903
63,5,0,1.1123350164043933,0.0,0.48551086451945197,0.20112648788597057,0.4655441299864846
63,5,0,-2.660975656848041,0.0,0.362320382953185,0.15088272952539863,0.4707202449057922
63,5,0,-3.7368147014986204,0.0,0.1584256080230771,0.07450480409826467,0.484196852104496
63,5,0,-3.3835678745353612,0.0,0.3409200243114688,0.13807843998721572,0.4691186146881367
63,5,0,-2.017431879567324,0.0,0.29531265999133416,0.13807843998721572,0.47591502470180247
63,5,0,-2.8311759858165377,0.0,0.3371943741499594,0.13807843998721572,0.4427668532253262
63,5,0,-2.91250329017213,0.0,0.2297721897826462,0.11179554779873567,0.5676253854814428
63,5,0,-4.069147387082262,0.0,0.1945095836814693,0.09123073097123485,0.5006148238880402
63,5,0,-2.6889448049370945,0.0,0.3554207772404881,0.15088272952539863,0.43011492381105837
63,5,0,1.9122112854373225,0.0,0.38521559679013456,0.1480694178778409,0.495742577832226
63,5,0,0.2734295837178928,0.0,0.31398079251329153,0.19709625557713248,0.47327455151945785
63,5,0,12.747749749170826,0.0,0.3311527138681207,0.20764043303656582,0.08275474635826448
63,5,0,6.138725736632541,0.0,0.2629035447121768,0.17113034529541649,0.4581125641456591
63,5,0,-2.51714244879456,0.0,0.13429710823734783,0.11796389856469501,0.5224705465507139
63,5,0,-4.368378597783369,0.0,0.017640160792860442,0.047572773723068465,0.5255330879622077
63,5,0,-3.7430784437527826,0.0,0.0807229021841428,0.07157829244295806,0.4946678796861612
63,5,1,-1.2255646474787785,0.0,0.2197479891470479,0.7097481368861432,0.47044136126282377
63,5,0,-1.608204600013445,0.0,0.2801004449701337,0.13336967284231036,0.5036096629413312
