method,n_eval,brier,log_loss,ece_10bin,auc,calibration_slope,calibration_intercept,true_high_minus_low_downstream,pred_high_minus_low_downstream,abs_delta_error,pred_high_over_low,true_high_over_low
cwola_only_ridge_control,3500,0.02706997180991463,0.16101346540994568,0.001667407477918232,0.5058999216607912,0.024814434911091834,-3.444223415388411,0.012307692307692308,0.01681845099208544,0.004510758684393133,2.657965278314118,1.7692307692307692
cwola_only_ridge_control,3500,0.0266959433268571,0.16112483991036852,0.0004888106653680481,0.4446252545570395,-0.04222786834113907,-3.79354852281331,0.026666666666666665,-0.009822723239979996,0.03648938990664666,0.725357053467063,7.666666666666666
cwola_only_ridge_control,3500,0.022288465600426847,0.12644659523001803,0.010063973423844252,0.4720473856943757,-0.004347873631245825,-3.7993403146802223,0.01309090909090909,0.017392060326741763,0.004301151235832672,1.9308283709875667,2.090909090909091
cwola_only_ridge_control,3500,0.02368849583762363,0.12886380193960842,3.76624106269291e-06,0.5253481515557042,0.1359029688144152,-3.062300772950277,0.009333333333333332,0.016169691246903633,0.0068363579135703005,2.594010450846028,1.5833333333333333
cwola_only_ridge_control,3500,0.02237201827132218,0.146413955959281,0.0036547581378516235,0.43670855250340934,-0.05479330223634737,-4.0646357755051685,0.007333333333333334,0.018429181793157386,0.011095848459824052,2.8167513485738045,1.4583333333333333
cwola_only_ridge_control,3500,0.02099678935651316,0.1349448434818544,0.008066970411220176,0.4490668382826146,-0.07740958238259325,-4.220165948696219,0.011272727272727271,0.013032238310674755,0.0017595110379474838,1.6974893675130052,1.9393939393939392
cwola_only_ridge_control,3500,0.023828652576463966,0.12839910461790954,0.010982063381841371,0.5029988429798149,-0.034785076064783205,-3.838815736859381,0.023333333333333334,-0.0009139284040944606,0.024247261737427795,0.9744465985971159,6.833333333333333
cwola_only_ridge_control,3500,0.02896835174215337,0.15833976130484714,0.0026194728121027924,0.4826760333932567,-0.034150627739971164,-3.6391609730684227,0.029666666666666664,-0.004336950735456126,0.03400361740212279,0.8787390319513589,8.416666666666666
cwola_only_ridge_control,3500,0.024065040435296507,0.13464800992382822,0.008300764261782556,0.5143656877099303,0.01071125563149531,-3.6476402212623333,0.021846153846153845,-0.003423486809996684,0.02526964065615053,0.9042794465502981,6.461538461538461
cwola_only_ridge_control,3500,0.0227556579082915,0.12494988582709907,0.009310271379693955,0.48185489766081874,0.021550362673681718,-3.667824193192101,0.007384615384615385,0.023717489761821642,0.016332874377206257,3.3380734963270804,1.4615384615384617
cwola_only_ridge_control,3500,0.02449789876749303,0.1377222976601259,0.004776340264234298,0.44277836814212335,0.01915001345764924,-3.596273280709145,0.022153846153846152,-0.0069113280381255734,0.029065174191971726,0.8067595461591794,6.538461538461538
cwola_only_ridge_control,3500,0.026268128880499685,0.14397505574464353,0.005638550307419131,0.48673666802377147,-0.02079847767308027,-3.6869952398461474,0.023636363636363636,0.006344564366961944,0.017291799269401692,1.2330421580176463,3.9545454545454546
cwola_only_ridge_control,3500,0.022555231488064188,0.13056974185599382,0.010926295187270282,0.4786390092466856,-0.05008870913989016,-3.97541631770645,0.021666666666666667,-0.0026456579644273948,0.024312324631094062,0.9260275097733334,6.416666666666667
cwola_only_ridge_control,3500,0.028367619332377934,0.17616862638492087,6.706229792432031e-05,0.4408779411764706,-0.07659737613456404,-3.900089709937638,0.021666666666666667,0.00647457479379885,0.015192091872867818,1.2820584074051176,3.166666666666667
cwola_only_ridge_control,3500,0.026384909229801398,0.15836000570741512,0.002022946299210692,0.45253920612527654,-0.05292099160291301,-3.8534172866046537,0.024307692307692308,-0.007722675385074068,0.032030367692766376,0.7840743069863337,7.076923076923077
cwola_only_ridge_control,3500,0.029022250985028614,0.1750406377293662,0.0029370094612051027,0.4822358963219974,-0.022820313375896333,-3.6086664160310464,0.01566666666666667,0.019072119594257874,0.003405452927591205,2.8801322479706553,1.9791666666666667
cwola_only_ridge_control,3500,0.024233412232468367,0.15806022289393473,0.0025855843314606837,0.4553733528550512,-0.1018112909405211,-4.204182528808848,0.02408888888888889,0.0021068878620764744,0.021982001026812414,1.082568426448713,3.7373737373737375
cwola_only_ridge_control,3500,0.02472937756309824,0.15234998711815242,0.0032654571227584486,0.47807908234573016,-0.02943911564762564,-3.812788642442445,0.017333333333333333,0.0060291807845954115,0.011304152548737921,1.2626552606495924,2.7333333333333334
cwola_only_ridge_control,3500,0.027545740003424857,0.15962995757429735,0.0038829235957357836,0.5092817550300544,0.03331563887107065,-3.381605126499557,0.021000000000000005,0.01059477383019454,0.010405226169805465,1.6401915546580923,2.615384615384616
cwola_only_ridge_control,3500,0.024827763861009055,0.13987395864658175,0.011339088385267225,0.4398041969346414,-0.14018022979335185,-4.2131157250877775,0.02246153846153846,0.00046393916914065636,0.021997599292397804,1.0129717205007083,6.615384615384615
cwola_only_ridge_control,3500,0.02606726951071708,0.14650170758281178,0.004784860807125806,0.4549493519085528,-0.03238644451746125,-3.7503677267938436,0.024,-0.005055998222703948,0.02905599822270395,0.8586344931416868,7.0
cwola_only_ridge_control,3500,0.02253730242256231,0.14770705709527548,0.0012513150914628506,0.4572095656388871,-0.016464783726633042,-3.859103579710818,0.014666666666666666,-0.0019070534653294335,0.0165737201319961,0.9169211136795554,2.466666666666667
cwola_only_ridge_control,3500,0.03298541119295764,0.2128462036285308,0.013488076060468146,0.45757444841098405,-0.03136426379699713,-3.5410988367271448,0.018769230769230767,0.010550038672416297,0.00821919209681447,2.040024304971292,2.173076923076923
cwola_only_ridge_control,3500,0.022097239042364835,0.14526561778653174,0.0022976745899686256,0.42881045335033063,-0.05696205246687405,-4.0936307429165515,0.012727272727272726,0.007144043629081866,0.00558322909819086,1.382351393026025,2.0606060606060606
cwola_only_ridge_control,3500,0.026669809082004232,0.17281633848423106,0.004429717870054504,0.4596456815881861,-0.029994463699406865,-3.7541618220418767,0.01890909090909091,0.004763725952688796,0.014145364956402114,1.2549560653003562,2.5757575757575757
cwola_only_ridge_control,3500,0.020843175880582668,0.11735916387434508,0.008408128924979975,0.5102669773874671,0.09329452541432783,-3.434243774286237,0.011272727272727271,0.013466440055459949,0.0021937127827326777,1.720727977268568,1.9393939393939392
cwola_only_ridge_control,3500,0.02775877698477477,0.16116980392801147,0.007085908832930431,0.45497846404875886,-0.1503432220096129,-4.16643868269321,0.025846153846153845,-0.0007317926564528177,0.026577946502606663,0.9795391067722095,7.461538461538461
cwola_only_ridge_control,3500,0.02368170608160168,0.1506680420888405,0.001344100552136053,0.45290909026800796,-0.01758335455285633,-3.809227839218235,0.008307692307692308,0.016061613485990056,0.0077539211782977485,2.5833561298840695,1.5192307692307692
cwola_only_ridge_control,3500,0.02297641084994925,0.1413278799563554,0.01120900859100989,0.4561440058479532,-0.07563282003407551,-4.086659996555336,0.007384615384615385,0.025762283681700346,0.01837766829708496,3.5396495702510165,1.4615384615384617
cwola_only_ridge_control,3500,0.0252699684597938,0.15475483478753066,0.001404048774274691,0.4711129557709855,-0.04048323399297752,-3.845916150227598,0.025800000000000003,-0.003538444640934727,0.02933844464093473,0.8794810994618163,4.685714285714286
cwola_only_ridge_control,3500,0.02696723483739935,0.17954728003721454,0.006875679892212806,0.45444933920704844,-0.04190045524877338,-3.8170433398262693,0.024363636363636365,-0.008855364978024152,0.03321900134166052,0.6747336388832615,4.045454545454546
cwola_only_ridge_control,3500,0.028965242694327174,0.1841749439694566,0.0021453572531016304,0.4261806252813073,-0.07758541744702231,-3.9005330199071104,0.014153846153846152,0.018149889695734084,0.0039960435418879316,2.789218694094907,1.8846153846153846
cwola_only_ridge_control,3500,0.026260225614523895,0.14658786790838615,0.005138317120024785,0.4852517429327981,-0.05064373820822677,-3.81266330799427,0.019333333333333334,0.010214184114739473,0.009119149218593862,1.4449707658185362,2.933333333333333
cwola_only_ridge_control,3500,0.02848149531047033,0.17690580354311497,0.0007048429559991555,0.39598529411764705,-0.10508199041524156,-4.035153827282543,0.021666666666666667,0.005730497359378209,0.01593616930728846,1.2496434144792836,3.166666666666667
cwola_only_ridge_control,3500,0.028203405279000792,0.15887793120802124,0.011632325633918073,0.5703104291011626,0.1485743742335921,-2.714141194532396,0.02676923076923077,-0.019966814389981977,0.046736045159212744,0.4417286731014459,7.6923076923076925
cwola_only_ridge_control,3500,0.021955104477802787,0.14252928726878764,0.002059072587770775,0.4855978085601223,-0.013509321751729161,-3.866189443806575,0.012727272727272726,0.006840368353557332,0.005886904373715394,1.3660985996987691,2.0606060606060606
cwola_only_ridge_control,3500,0.021521003281220204,0.12975406803800896,0.010493600556778664,0.46080583941605835,-0.09126690822193571,-4.213747625623936,0.013333333333333334,0.010462014790952334,0.0028713185423810007,1.4557672625870475,2.3333333333333335
cwola_only_ridge_control,3500,0.028447565919311055,0.1637371956125089,5.985039055621602e-05,0.47992420601283425,-0.022548999308445093,-3.6214835944017785,0.013846153846153845,0.02021703638890407,0.0063708825427502246,2.992998307572421,1.8653846153846152
cwola_only_ridge_control,3500,0.022309241806791703,0.1322776980999984,0.010583983250642078,0.4811007957559682,-0.06122315330406067,-4.042152053686365,0.01309090909090909,0.01805389101539354,0.004962981924484449,1.9662497512158816,2.090909090909091
cwola_only_ridge_control,3500,0.018153064084231937,0.113466549781993,0.00944838995155247,0.474841939491343,-0.04632339479970918,-4.213557688433117,0.018044444444444446,-0.004966516635178036,0.023010961079622482,0.837913507471628,3.8194444444444446
cwola_only_ridge_control,3500,0.021879105051814698,0.13944447790444897,0.0014487628326080616,0.498981299156584,0.031165380576822218,-3.6237139951052346,0.007636363636363636,0.013245535266495738,0.005609171630132102,2.305746740580894,1.4772727272727273
cwola_only_ridge_control,3500,0.021953812327150567,0.14175100186589548,0.009825705704802172,0.4316242929168716,-0.08569018306839692,-4.212970295379522,0.019076923076923078,-0.00455047294828325,0.02362739602520633,0.8727689594726403,5.769230769230769
cwola_only_ridge_control,3500,0.029321085407832553,0.15975466649051068,0.005064554652093885,0.5430394838347711,0.09055834532844016,-3.046466336408217,0.02290909090909091,0.007955751866456851,0.014953339042634059,1.4257942653550273,2.909090909090909
cwola_only_ridge_control,3500,0.02824992422258506,0.1457084325731543,0.0011497876712285894,0.527318751292605,0.11691780224270035,-3.0190073223353124,0.013846153846153845,0.021390814998858934,0.007544661152705089,3.108709569010753,1.8653846153846152
cwola_only_ridge_control,3500,0.03179636862849057,0.1992099513832389,0.010281647894848506,0.47163281782766486,-0.018169542668462473,-3.49862281568876,0.017538461538461537,0.012772345927698998,0.004766115610762539,2.2590996686143616,2.0961538461538463
cwola_only_ridge_control,3500,0.024684299574729566,0.15814134150117584,0.0070570316307683595,0.42933849675072544,-0.1064512610555797,-4.185969991724469,0.022153846153846152,-0.004455198874165817,0.02660904502801197,0.8754328187512269,6.538461538461538
gradient_boosted_trees,3500,0.03125427448806914,0.27151026299968206,0.03101714201465378,0.6067953730856956,0.17045658112887715,-2.269202685229793,0.023384615384615386,0.006980828278089452,0.016403787106525933,1.6927600662456501,6.846153846153847
gradient_boosted_trees,3500,0.024331085610246484,0.2013991267550634,0.022997920705307116,0.651828439285465,0.2046048228044721,-2.2842233186007475,0.019,0.0063499551045771326,0.012650044895422867,1.630153778844664,5.75
gradient_boosted_trees,3500,0.02831903998631775,0.242893478086875,0.026641080753218836,0.640874296130968,0.18734037602071402,-2.2443953924016458,0.023,0.006593243009839021,0.01640675699016098,1.6542970665251508,6.75
gradient_boosted_trees,3500,0.03235324704207973,0.28365444462636763,0.03211028789742838,0.6105074157288883,0.16891912295704692,-2.2937839603963823,0.011666666666666665,0.012100142436747617,0.00043347577008095127,2.530326664197365,1.7291666666666665
gradient_boosted_trees,3500,0.030593157364424122,0.2621076678923919,0.02835837902999461,0.6228870204020439,0.18571544048874095,-2.1112354139506873,0.012666666666666666,0.009163981904533549,0.0035026847621331177,2.158985188152819,1.7916666666666667
gradient_boosted_trees,3500,0.03341822720082795,0.2870976053460903,0.031589690590887246,0.5885137763996923,0.15940418105997714,-2.2299855903729844,0.01323076923076923,0.007679201953681443,0.005551567277087787,1.9712024111208675,1.8269230769230769
gradient_boosted_trees,3500,0.033883584801310686,0.2914874278765218,0.03240769331381233,0.6465278069990882,0.18710062188017523,-2.0373766824026656,0.028,0.01056831969609565,0.01743168030390435,2.048773807508149,8.0
gradient_boosted_trees,3500,0.03656329147547637,0.31593763111567713,0.03620019504490597,0.5948585735888345,0.15889643180455923,-2.1822220353828388,0.02363636363636364,0.012831545636221665,0.010804818000141974,2.4868168848727605,2.9696969696969697
gradient_boosted_trees,3500,0.02613775163949777,0.2241770743408619,0.024824538323623635,0.6509744638762757,0.20026695549939977,-2.24106102514211,0.01309090909090909,0.0100151264059168,0.003075782684992291,2.1604727494728215,2.090909090909091
gradient_boosted_trees,3500,0.029202973575930383,0.25125241446715907,0.02823220003217637,0.6122319973932877,0.18450712226437296,-2.1493567997241114,0.022,0.008144898929011442,0.013855101070988557,1.9058072278651583,3.2
gradient_boosted_trees,3500,0.03706160440604441,0.3249273291563363,0.03740374612232165,0.5397186735525958,0.10927909812087662,-2.554950786017773,0.01476923076923077,0.00698346024308027,0.007785770526150501,1.883210712122864,1.9230769230769231
gradient_boosted_trees,3500,0.02762528713458066,0.23588280677303575,0.027666819569203353,0.6014968369829683,0.16861097086933818,-2.465556970431855,0.01709090909090909,0.008433572153680763,0.008657336937228328,1.9016465645385685,3.1363636363636362
gradient_boosted_trees,3500,0.031148174157608417,0.2698740251055416,0.03075408330522495,0.6170634424857261,0.18121869784329964,-2.1624639458501242,0.024615384615384615,0.007956156023062908,0.016659228592321707,1.7895491701031012,7.153846153846153
gradient_boosted_trees,3500,0.03497610432820091,0.2949683677863772,0.03255993841973924,0.6440272389947714,0.1916307244546646,-1.935833585161684,0.018666666666666665,0.0145264142277638,0.004140252438902864,2.8371815988224136,2.1666666666666665
gradient_boosted_trees,3500,0.029910903580401275,0.2551135183654983,0.029404362251064395,0.5894530801934441,0.15499276234886208,-2.504839391992327,0.013454545454545455,0.009285028725378456,0.004169516729166999,2.075874869388401,2.121212121212121
gradient_boosted_trees,3500,0.03292568911248319,0.28921587915021224,0.03341633351269303,0.5656262188969727,0.14227723244255583,-2.4481410399350447,0.022399999999999996,0.00945157137285129,0.012948428627148706,2.0511243587955996,3.2399999999999998
gradient_boosted_trees,3500,0.031726733270424315,0.26932494605693486,0.028883034658175537,0.6263362487852283,0.1842404393016916,-2.081460568645116,0.030545454545454546,0.007957052174031757,0.02258840237142279,1.789638101900277,8.636363636363637
gradient_boosted_trees,3500,0.030232633663265868,0.25365123388163896,0.028530182791199815,0.6400825832876389,0.19960610338315612,-1.9659762222956636,0.012615384615384615,0.007469700396058456,0.005145684219326159,1.9447063742768984,1.7884615384615383
gradient_boosted_trees,3500,0.03123174610141252,0.2678560184307172,0.029490826162514784,0.6246817469643556,0.18516594707327616,-2.1058460558983776,0.020333333333333335,0.009244862670002005,0.01108847066333133,2.028135953569773,3.033333333333333
gradient_boosted_trees,3500,0.02327227457708433,0.20010247175183654,0.02277956897397323,0.6121825417835901,0.18803535734685825,-2.4402488231614643,0.0166,0.0050917739773331736,0.011508226022666827,1.5340451564930568,3.3714285714285714
gradient_boosted_trees,3500,0.023699042990238343,0.20875533576211255,0.025325395925650272,0.5522876316553801,0.14317930538254225,-2.903541892442159,0.0088,0.005674427991346194,0.003125572008653807,1.6310622063404285,1.8800000000000001
gradient_boosted_trees,3500,0.03254613604522775,0.28991268078935917,0.03328891936554263,0.5551483721167585,0.13439973129575986,-2.4810579374022983,0.02327272727272727,0.00535062192433473,0.01792210534839254,1.5720434696364811,3.9090909090909087
gradient_boosted_trees,3500,0.03154889786877569,0.2667849333992548,0.02950921428349272,0.6798982100197348,0.20450110765891874,-1.9827685389647347,0.02707692307692308,0.01135732847294892,0.01571959460397416,2.127073079563995,7.769230769230769
gradient_boosted_trees,3500,0.02673528540587363,0.23715129175050365,0.027619558657012266,0.5768842480537638,0.15549277165385944,-2.6400841293055004,0.0178,0.007479515292068369,0.010320484707931631,1.7844807983281572,3.5428571428571427
gradient_boosted_trees,3500,0.026129585974336723,0.22294356123693268,0.02589081461012309,0.6026588807785889,0.1773693097837262,-2.38040334766555,0.01709090909090909,0.005823040840287145,0.011267868250621945,1.6225505246340037,3.1363636363636362
gradient_boosted_trees,3500,0.031255319201893034,0.2714787228261701,0.029199328492388328,0.610486127212304,0.1772693340648354,-2.159047214305179,0.012,0.008182442770682604,0.003817557229317396,2.0348481776723846,1.75
gradient_boosted_trees,3500,0.028970630982769835,0.24869799995522265,0.02797031106420319,0.6278563033162586,0.18733155989017622,-2.1920811643545566,0.021454545454545455,0.00901483524094521,0.012439710213600245,1.9637903223881215,3.6818181818181817
gradient_boosted_trees,3500,0.024136283228253945,0.21176362189356118,0.024641447568959085,0.5840912398137369,0.16359742164936855,-2.6405388241419776,0.01818181818181818,0.0037866053653408446,0.014395212816477336,1.3757733150338416,5.545454545454545
gradient_boosted_trees,3500,0.030129772912373044,0.26078048823139294,0.029024964797212057,0.6093826435769494,0.17942884120477537,-2.135340456285095,0.011384615384615385,0.0060201393626264955,0.00536447602198889,1.761377796746643,1.7115384615384617
gradient_boosted_trees,3500,0.026269450608940793,0.22517781469002326,0.026564509658055284,0.5967954316425933,0.16215766894538816,-2.660634732626477,0.013454545454545455,0.008075440667087543,0.005379104787457912,1.863358159737415,2.6818181818181817
gradient_boosted_trees,3500,0.0310861225854414,0.2652585457019192,0.02935927997662288,0.6226800260671228,0.17668799211773611,-2.2300368459126174,0.017454545454545455,0.009880168572548493,0.007574376881996962,2.1448349151006774,2.4545454545454546
gradient_boosted_trees,3500,0.03147202514630683,0.27788904109939694,0.03215735268701075,0.5906892784823616,0.15756922228163733,-2.38846475343137,0.024666666666666667,0.0077615602659295915,0.016905106400737075,1.7702379703095297,7.166666666666667
gradient_boosted_trees,3500,0.026979618439170013,0.23068450550304806,0.027137517928809363,0.6259558462011984,0.1817750830395345,-2.4301879746777004,0.018153846153846152,0.007808623977898204,0.010345222175947948,1.7749084562350288,5.538461538461538
gradient_boosted_trees,3500,0.02946807953033181,0.2593845593835671,0.029071672094674587,0.5798787136132605,0.16138951457578726,-2.3021726539802976,0.02218181818181818,0.0037438464213138747,0.018437971760504306,1.4002605541786235,3.7727272727272725
gradient_boosted_trees,3500,0.031379932092345755,0.2595265968268367,0.029376802020705674,0.6577201438391233,0.19961324389575674,-2.0454761141675752,0.025538461538461538,0.011374668634019015,0.014163792904442522,2.128793874096262,7.384615384615384
gradient_boosted_trees,3500,0.028630211050274617,0.2402343418250956,0.02680451885804326,0.6590774265156154,0.20737863141458304,-2.001994389419342,0.024,0.006899869381222154,0.017100130618777847,1.6847259063261177,7.0
gradient_boosted_trees,3500,0.029364713863903866,0.25524189470260283,0.028779778500025846,0.6165607498038265,0.17932500845382696,-2.2398134075216194,0.024333333333333332,0.006682112222204804,0.017651221111128528,1.6631162265149406,7.083333333333333
gradient_boosted_trees,3500,0.027231187462851827,0.2326213761449585,0.025299590500422974,0.6507335550428073,0.19702071625078765,-2.2224022661929785,0.007692307692307693,0.009264461134313515,0.0015721534420058223,2.171692976125902,1.4807692307692308
gradient_boosted_trees,3500,0.037175946436139445,0.3251155858008546,0.03739476554342729,0.5673066232307847,0.13903601509944707,-2.32195900941199,0.023272727272727275,0.010773388151699623,0.012499339121027651,2.2483340561887104,2.9393939393939394
gradient_boosted_trees,3500,0.032247049183351396,0.2831688834173872,0.03202353343010029,0.581648787600481,0.15305343602004395,-2.3348636650009564,0.019333333333333334,0.006154378134673682,0.013178955198659652,1.6844382288828867,2.933333333333333
gradient_boosted_trees,3500,0.02954492397215529,0.2540801800052328,0.028663447966202196,0.6540427891263914,0.19582581669166646,-2.131420597462476,0.025666666666666667,0.0102614620650914,0.015405204601575267,2.018322018076556,7.416666666666667
gradient_boosted_trees,3500,0.026892569655404788,0.2265896697356847,0.02582644841117407,0.6552700025837568,0.2082656260273948,-2.0851257025022356,0.020727272727272726,0.009460492154450238,0.011266780572822488,2.011436209291371,3.590909090909091
gradient_boosted_trees,3500,0.034217865100001195,0.2961312581935998,0.03349609648277538,0.5792890518609214,0.14811135175068033,-2.377317671605058,0.013818181818181816,0.010997666142017205,0.0028205156761646113,2.3908945145932696,1.8636363636363635
gradient_boosted_trees,3500,0.028175812926217198,0.23729962072638466,0.025842862210549003,0.6333036968184528,0.19459264077810726,-2.1201751625030885,0.017333333333333333,0.006840301929918715,0.010493031403414618,1.7607209104622223,2.7333333333333334
gradient_boosted_trees,3500,0.029037445837375272,0.2541470705518525,0.028875089961638716,0.5696991536913613,0.15160692753487576,-2.4637270074234676,0.014545454545454545,0.0054404243755662735,0.009105030169888272,1.6303928655041682,2.212121212121212
gradient_boosted_trees,3500,0.02530431110427265,0.21859313601005104,0.02509244669298145,0.5927185804909442,0.17290154138104127,-2.4255388105242393,0.016363636363636365,0.003938739417343072,0.012424896946293293,1.4210968732519904,3.0454545454545454
gradient_boosted_trees,3500,0.03381534461502232,0.28634960335740434,0.03125770593627007,0.6140841004770057,0.17619060345234042,-2.085769302154853,0.02266666666666666,0.009256318981227196,0.013410347685439465,2.029410028251718,3.266666666666666
gradient_boosted_trees,3500,0.028474423194497122,0.24551613440928918,0.02732561244308647,0.6070344010774935,0.17505579677477298,-2.339368775518767,0.01927272727272727,0.007723793922643959,0.011548933350083312,1.8257630489965468,3.4090909090909087
gradient_boosted_trees,3500,0.03807939334870231,0.33126139081994027,0.03766330950012478,0.5812557977736549,0.15044987016222738,-2.1858090845716265,0.025454545454545455,0.011801659403152868,0.013652886051392588,2.367481904954037,3.121212121212121
gradient_boosted_trees,3500,0.03055109118677303,0.26473604266600836,0.03153750940542299,0.5681792233369963,0.143423624411096,-2.5412148714396183,0.020923076923076923,0.005495866648326251,0.015427210274750672,1.5453961609858935,6.230769230769231
gradient_boosted_trees,3500,0.03316221296452514,0.2802023137437652,0.030693550051933437,0.5919052729979574,0.1695649312161212,-2.0990225429841263,0.01672727272727273,0.007069612851415601,0.009657659875857129,1.8941065866478872,2.0454545454545454
gradient_boosted_trees,3500,0.03489460478942007,0.30037132051961707,0.034548106283099185,0.5923867141598119,0.1538333142285504,-2.3278751344323405,0.012307692307692308,0.011050478859510384,0.001257213448181924,2.39757383346997,1.7692307692307692
gradient_boosted_trees,3500,0.032557853048461004,0.26932783009608685,0.03089407538164335,0.6528707415964483,0.19993646543877064,-1.9253916653847079,0.016,0.011515649122090571,0.004484350877909429,2.456404748885995,2.0
gradient_boosted_trees,3500,0.029305360129082275,0.2586582467215483,0.029598384209957068,0.5918082284031244,0.1596770531902359,-2.4755127178474106,0.018545454545454546,0.007879729625757292,0.010665724919697254,1.8424343821444678,3.3181818181818183
gradient_boosted_trees,3500,0.029895182930885555,0.26044544279382587,0.030061649860292947,0.5882747170217997,0.16526674858018,-2.3134407121009457,0.017333333333333333,0.006176965422848506,0.011156367910484827,1.68695019730201,2.7333333333333334
gradient_boosted_trees,3500,0.0277538055534993,0.23819807010472063,0.027053591691371715,0.587752786538983,0.1681992145696711,-2.330134839021375,0.020923076923076923,0.0022168045323860547,0.018706272390690868,1.2199901778889943,6.230769230769231
gradient_boosted_trees,3500,0.0353725553854946,0.3108756162688628,0.03620552691961862,0.5686934027128088,0.13904259370694635,-2.39076015422502,0.025818181818181817,0.009354476477635695,0.01646370534054612,2.000101905268687,4.227272727272727
gradient_boosted_trees,3500,0.032948609219613574,0.2894764886983279,0.033350620419383775,0.5530841443458789,0.12472402267176277,-2.6515617344080313,0.023666666666666666,0.0065713028959995985,0.017095363770667067,1.652119784100866,6.916666666666666
gradient_boosted_trees,3500,0.027571750937899,0.22655435284132092,0.02546516171912743,0.6394192489821707,0.21661225716875823,-1.8871573792151486,0.011666666666666665,0.007172986717088216,0.004493679949578449,1.9071804644015513,1.7291666666666665
gradient_boosted_trees,3500,0.034104907736178566,0.28157773068117375,0.03130741705241784,0.6545912982915048,0.20093971701531185,-1.875209716050663,0.016923076923076923,0.013205943457129268,0.0037171334659476547,2.6701792978033505,2.0576923076923075
gradient_boosted_trees,3500,0.03091061386173779,0.2652435833443285,0.030743133489071664,0.5944020853698272,0.16765663345683687,-2.274291315239554,0.022,0.009600561658877689,0.01239943834112231,2.067693806635364,3.2
gradient_boosted_trees,3500,0.02423411870505128,0.21123429617495576,0.02430166143527033,0.6133385397363266,0.1823331779107942,-2.4921538606195144,0.0124,0.00691450666856273,0.005485493331437269,1.7689733380480552,2.2399999999999998
gradient_boosted_trees,3500,0.026053753645081005,0.22213617863003765,0.024292406900384,0.6346724360550909,0.1922741089203979,-2.2957173551131445,0.012363636363636365,0.008304366475517196,0.004059269888119169,1.962243570962815,2.0303030303030303
gradient_boosted_trees,3500,0.029333959588560398,0.2554206439280261,0.029187633817159993,0.5774751025190393,0.15967458160556983,-2.3520381140437143,0.02109090909090909,0.004524354729417946,0.016566554361491147,1.4837059343534647,3.6363636363636362
gradient_boosted_trees,3500,0.03216615842419692,0.2762627467368497,0.03099845429144327,0.6004953711222998,0.16668313827171016,-2.2397766508058434,0.024615384615384615,0.0062054449995059095,0.018409939615878706,1.615812954808565,7.153846153846153
gradient_boosted_trees,3500,0.030822191878265886,0.2720703111471837,0.03119065342897677,0.5825344209374628,0.15100835117704756,-2.5162131097959612,0.0184,0.010266383589685298,0.008133616410314702,2.1417409277418584,2.8400000000000003
gradient_boosted_trees,3500,0.032698861889830455,0.2834608135133393,0.033364908804247834,0.5646349836728246,0.14205396313735566,-2.4459992416454797,0.0182,0.009984877304212648,0.008215122695787353,2.181728323477829,2.4
gradient_boosted_trees,3500,0.030246018902108,0.26133238233364264,0.02948761420993972,0.6284497944803289,0.1883701128185085,-2.102529320107635,0.011692307692307693,0.009135993509679632,0.0025563141826280607,2.1554454457773113,1.7307692307692308
gradient_boosted_trees,3500,0.030499604059215497,0.2540053012936218,0.029132364754633887,0.6516029277689338,0.21281389520049568,-1.7994631860737398,0.01446153846153846,0.006853018193750707,0.007608520267787753,1.8667134727502643,1.9038461538461537
gradient_boosted_trees,3500,0.02584091147050708,0.22157977501354184,0.025283938652708594,0.623203581871345,0.19889883990241225,-2.1665032007654426,0.013818181818181816,0.006841975564394493,0.006976206253787323,1.7927934080140953,2.1515151515151514
gradient_boosted_trees,3500,0.025870839792450057,0.21948238206421833,0.02479524290071252,0.6231761695906433,0.19562786752934386,-2.1603193880408913,0.013818181818181816,0.0044987803953823405,0.009319401422799476,1.5212826921105504,2.1515151515151514
gradient_boosted_trees,3500,0.028101995263380364,0.24319210643281491,0.027951062316190843,0.5676629826498363,0.15176929495134026,-2.5301539458465663,0.0064615384615384595,0.005727708451862492,0.0007338300096759679,1.7243935362292964,1.4038461538461537
gradient_boosted_trees,3500,0.04137277805110861,0.3496811398128116,0.03882372775496648,0.618407334297153,0.16931510169408706,-1.944873218974906,0.035076923076923075,0.012684287898688466,0.02239263517823461,2.2587572383859347,9.76923076923077
gradient_boosted_trees,3500,0.03205720742673536,0.27750915603907905,0.03205818347124588,0.6000108200015457,0.16784821896091445,-2.218243467188887,0.024363636363636365,0.008395670660509908,0.015967965703126457,1.897594455837101,4.045454545454546
gradient_boosted_trees,3500,0.031883877593854915,0.27362334087573353,0.03140325880014846,0.61280223196392,0.1760493787059883,-2.2089988455974234,0.011384615384615385,0.010780266769905929,0.0006043486147094563,2.3633996270197746,1.7115384615384617
gradient_boosted_trees,3500,0.036997640632474404,0.3245301373212783,0.0376200012121325,0.5615183095015521,0.13219283809377103,-2.4114729587718715,0.021818181818181816,0.01068022908794445,0.011137952730237367,2.237539528943362,2.818181818181818
gradient_boosted_trees,3500,0.03257696579607201,0.2829975050571377,0.03255034490709989,0.6028538728946339,0.1678587070144846,-2.224320173397137,0.012307692307692308,0.009867446692885884,0.0024402456148064234,2.247953638612555,1.7692307692307692
