stratum,value,method,pileup_ap,pileup_auc,pid_auc,pid_efficiency,pid_purity,pid_balanced_accuracy,time_bias_ns,time_sigma68_ns,late_tail_rate_abs_gt_15ns,pileup_miss_rate,false_split_rate,energy_fractional_bias,energy_fractional_sigma68,n_events,n_positive
spacing_bin,"(45.0, 70.0]",joint_sequence_transformer,,,0.46794871794871795,0.9583333333333334,0.40350877192982454,0.5432692307692308,-5.950035042326709,12.120889094010419,0.25862068965517243,0.07936507936507936,,-0.0649306557441004,0.13741013774616664,63,63
spacing_bin,"(-0.001, 10.0]",mlp,,,0.824621212121212,0.65,0.8297872340425532,0.7340909090909091,2.0115373069517517,9.416429325797925,0.17272727272727273,0.47115384615384615,,0.010246154573041255,0.10473975189330445,104,104
spacing_bin,"(10.0, 25.0]",mlp,,,0.8767576509511994,0.6774193548387096,0.8076923076923077,0.7746071133167907,1.0548181766260534,9.131976770380586,0.17777777777777778,0.35714285714285715,,-0.020059803570810424,0.08595614264565479,70,70
spacing_bin,"(25.0, 45.0]",mlp,,,0.8847517730496455,0.7872340425531915,0.9024390243902439,0.8380614657210401,-2.438435652571691,12.674995633263492,0.2878787878787879,0.20481927710843373,,-0.03754251363482757,0.1269262787565271,83,83
spacing_bin,"(45.0, 70.0]",mlp,,,0.8664529914529915,0.7083333333333334,0.7391304347826086,0.7772435897435898,-2.509064304440116,14.164882694910595,0.3333333333333333,0.14285714285714285,,-0.013972685643972603,0.14445019636538886,63,63
spacing_bin,"(-0.001, 10.0]",ridge,,,0.8280303030303031,0.6166666666666667,0.8043478260869565,0.706060606060606,2.416692545366801,9.20295706545521,0.12264150943396226,0.49038461538461536,,0.011936680157123875,0.07202475272224815,104,104
spacing_bin,"(10.0, 25.0]",ridge,,,0.9023986765922251,0.6129032258064516,0.8260869565217391,0.7551695616211745,2.247785015701096,6.971057597592853,0.05813953488372093,0.38571428571428573,,0.023126277140426862,0.07765866003026237,70,70
spacing_bin,"(25.0, 45.0]",ridge,,,0.9125295508274232,0.7446808510638298,0.8974358974358975,0.8167848699763594,-0.3356315558250689,8.531506384034437,0.10869565217391304,0.1686746987951807,,-8.347311385693956e-05,0.07344825685204756,83,83
spacing_bin,"(45.0, 70.0]",ridge,,,0.8493589743589743,0.625,0.7142857142857143,0.7355769230769231,-1.471369539145364,10.428580046502525,0.14285714285714285,0.1111111111111111,,-0.03348941638580129,0.09587708087004038,63,63
spacing_bin,"(-0.001, 10.0]",template_residual_boosted_stack_new,,,0.906439393939394,0.9666666666666667,0.8529411764705882,0.8696969696969696,1.812468131009748,6.769582793193772,0.07407407407407407,0.4807692307692308,,-0.000145839925938315,0.0634931450920103,104,104
spacing_bin,"(10.0, 25.0]",template_residual_boosted_stack_new,,,0.8825475599669148,0.9354838709677419,0.7631578947368421,0.8523573200992556,0.31660858409446213,6.065730071577709,0.030612244897959183,0.3,,-0.009217189412538573,0.07763397113214746,70,70
spacing_bin,"(25.0, 45.0]",template_residual_boosted_stack_new,,,0.9290780141843972,0.851063829787234,0.851063829787234,0.8283096926713949,-0.691336853818667,8.314586026156276,0.078125,0.2289156626506024,,0.006221571812372767,0.07786029225667376,83,83
spacing_bin,"(45.0, 70.0]",template_residual_boosted_stack_new,,,0.9626068376068376,0.9583333333333334,0.7931034482758621,0.9022435897435898,-0.43471766458886396,9.532658945025796,0.17272727272727273,0.12698412698412698,,-0.04553639814767689,0.07884524142511626,63,63
energy_bin,"(599.999, 13117.175]",1d_cnn,0.822604933560489,0.8021960784313725,0.8285669390320552,0.7441860465116279,0.8533333333333334,0.7977686989314896,-1.496639481335924,10.413242466033957,0.16666666666666666,0.36470588235294116,0.17333333333333334,-0.019013878165035265,0.08217308356826178,160,85
energy_bin,"(13117.175, 15820.712]",1d_cnn,0.8002001270782892,0.7906976744186046,0.9383138020833334,0.625,0.9090909090909091,0.7916666666666667,-1.093699249038802,10.228592351030244,0.16326530612244897,0.43023255813953487,0.16216216216216217,-0.012738672947197313,0.09015158915390985,160,86
energy_bin,"(15820.712, 16000.0]",1d_cnn,0.8153032728041836,0.8218925389536481,0.7911764705882354,0.7588235294117647,0.7588235294117647,0.7427450980392156,-0.45025655814558974,10.452401132902043,0.1683673469387755,0.3422818791946309,0.15789473684210525,-0.029629074096679687,0.1047919757080078,320,149
energy_bin,"(599.999, 13117.175]",deltaE_over_E_likelihood_template,0.7156688355121279,0.6688627450980392,0.8370521684475173,0.5930232558139535,0.864406779661017,0.7424575738529227,1.8167140133801052,8.58318767667394,0.17567567567567569,0.5647058823529412,0.12,-0.0060708953199779085,0.08826509577572686,160,85
energy_bin,"(13117.175, 15820.712]",deltaE_over_E_likelihood_template,0.6469774068916752,0.5802954116907606,0.9345703125,0.71875,0.92,0.8385416666666667,-0.4728983971468903,12.094113964243707,0.25,0.6744186046511628,0.16216216216216217,-0.012925226670678351,0.09958378791510117,160,86
energy_bin,"(15820.712, 16000.0]",deltaE_over_E_likelihood_template,0.6461540348101712,0.6440205659562778,0.7974901960784313,0.8352941176470589,0.7802197802197802,0.7843137254901961,1.0914279286199724,10.899692429055824,0.19811320754716982,0.6442953020134228,0.1111111111111111,-0.021290237457796023,0.11349473331201887,320,149
energy_bin,"(599.999, 13117.175]",gradient_boosted_trees,0.8350307414001386,0.8197647058823531,0.911926461345066,0.8488372093023255,0.8390804597701149,0.8298240100565681,0.7878797284473826,7.877525193146152,0.07272727272727272,0.35294117647058826,0.21333333333333335,0.022104237036091705,0.08460465384402294,160,85
energy_bin,"(13117.175, 15820.712]",gradient_boosted_trees,0.798300727313234,0.7859836580766814,0.9656575520833334,1.0,0.8888888888888888,0.9583333333333333,-0.9796224068689474,7.7651440995752585,0.1111111111111111,0.26744186046511625,0.35135135135135137,-0.000639252902135482,0.08196818795647833,160,86
energy_bin,"(15820.712, 16000.0]",gradient_boosted_trees,0.8299773798213496,0.8319792770516896,0.8885098039215686,0.8764705882352941,0.7967914438502673,0.8115686274509804,0.5826656401112285,7.313594361542592,0.0963302752293578,0.2684563758389262,0.23391812865497075,-0.02665046271348581,0.08695334012127898,320,149
energy_bin,"(599.999, 13117.175]",joint_sequence_transformer,0.7984614720589893,0.7923137254901962,0.5812382149591452,0.6395348837209303,0.5851063829787234,0.5562539283469516,0.06690215124535381,14.317610776029454,0.2796610169491525,0.3058823529411765,0.24,0.05699673398045093,0.17926228269347652,160,85
energy_bin,"(13117.175, 15820.712]",joint_sequence_transformer,0.7682542488592518,0.763984915147706,0.52392578125,0.5625,0.42857142857142855,0.53125,0.4513322759420779,11.215528635789713,0.15517241379310345,0.32558139534883723,0.1891891891891892,0.042996063161637454,0.11201191186350469,160,86
energy_bin,"(15820.712, 16000.0]",joint_sequence_transformer,0.7595428616341101,0.7926527728717768,0.5462745098039216,0.5352941176470588,0.5723270440251572,0.5409803921568628,-0.3762270970702719,11.590775643002317,0.21296296296296297,0.2751677852348993,0.2631578947368421,0.025104491188358335,0.16062716476918448,320,149
energy_bin,"(599.999, 13117.175]",mlp,0.7734320685956979,0.7705098039215685,0.8807353865493401,0.7674418604651163,0.8571428571428571,0.8093966059082338,-1.8642122956354745,13.046758398687341,0.2962962962962963,0.36470588235294116,0.21333333333333335,-0.005437553487411637,0.10411467741151922,160,85
energy_bin,"(13117.175, 15820.712]",mlp,0.8065209424801834,0.7823695788812068,0.9602864583333334,0.625,0.975609756097561,0.8072916666666667,-1.056087294377086,12.51702043235115,0.24561403508771928,0.3372093023255814,0.22972972972972974,-0.01072636196326076,0.12381122144142015,160,86
energy_bin,"(15820.712, 16000.0]",mlp,0.7822287039216582,0.8099218964637545,0.7975294117647059,0.7058823529411765,0.7643312101910829,0.7296078431372549,0.9809213644123105,12.303806882377394,0.22477064220183487,0.2684563758389262,0.22807017543859648,-0.036627185962775914,0.13209784183631523,320,149
energy_bin,"(599.999, 13117.175]",ridge,0.7411975795314607,0.7537254901960784,0.9006913890634821,0.872093023255814,0.8823529411764706,0.8684789440603394,1.0193379799597535,9.635513662200074,0.08333333333333333,0.36470588235294116,0.22666666666666666,0.030964471789958835,0.055058779073582864,160,85
energy_bin,"(13117.175, 15820.712]",ridge,0.7621343920462003,0.7793840351979887,0.9747721354166666,0.484375,0.9393939393939394,0.7317708333333333,-0.3666608711185493,8.656928648685419,0.12903225806451613,0.27906976744186046,0.22972972972972974,-0.0006341476733157064,0.06981102878202053,160,86
energy_bin,"(15820.712, 16000.0]",ridge,0.7580492736946522,0.7903371403901251,0.8187843137254902,0.6352941176470588,0.75,0.6976470588235294,1.2027443390455517,9.468528194248883,0.11428571428571428,0.2953020134228188,0.2807017543859649,-0.020448311899088707,0.07333059740373853,320,149
energy_bin,"(599.999, 13117.175]",template_residual_boosted_stack_new,0.875137272190733,0.832156862745098,0.9250471401634193,0.872093023255814,0.8620689655172413,0.8549654305468259,0.0513278415984697,8.531081633422854,0.08620689655172414,0.3176470588235294,0.14666666666666667,0.038959836427057894,0.09248971918882756,160,85
energy_bin,"(13117.175, 15820.712]",template_residual_boosted_stack_new,0.8131920997082417,0.7862979258328094,0.9710286458333333,0.984375,0.8873239436619719,0.9505208333333333,-0.29346115036581466,6.572009923383902,0.0847457627118644,0.313953488372093,0.22972972972972974,0.0008684777567551329,0.06628223596027341,160,86
energy_bin,"(15820.712, 16000.0]",template_residual_boosted_stack_new,0.827431849708707,0.8335099493700695,0.8825882352941177,0.9058823529411765,0.7979274611398963,0.8229411764705883,0.33150483274717146,7.873468106686316,0.09523809523809523,0.2953020134228188,0.2222222222222222,-0.026810580037436922,0.07955648429894097,320,149
stave,B2,1d_cnn,0.8022900900934938,0.7899550007257947,0.8315850815850816,0.7840909090909091,0.8117647058823529,0.7894813519813519,-8.72696587372685,13.739816599893816,0.2916666666666667,0.5662650602409639,0.04819277108433735,-0.09284430375610211,0.08618989268420055,166,83
stave,B4,1d_cnn,0.8253761832435075,0.8308102046537708,0.8448616600790514,0.6630434782608695,0.8472222222222222,0.7600931677018633,-4.435528912819091,9.82344324796133,0.16981132075471697,0.39080459770114945,0.12195121951219512,0.018131345586181277,0.07590447821261213,169,87
stave,B6,1d_cnn,0.7742917635484057,0.822004608294931,0.8422372227579557,0.7377049180327869,0.7627118644067796,0.7864995178399229,-1.6899585109274984,8.817989004778362,0.125,0.41935483870967744,0.13095238095238096,-0.02121916154055963,0.08686788629712688,146,62
stave,B8,1d_cnn,0.8702162799191545,0.8423495518565941,0.8360759493670886,0.7341772151898734,0.7945205479452054,0.7733386075949367,2.590419223253919,8.663007311687373,0.125,0.13636363636363635,0.38028169014084506,-0.00957330322265625,0.08994541931152343,159,88
stave,B2,deltaE_over_E_likelihood_template,0.6081688178972428,0.5645231528523735,0.8222610722610723,0.8409090909090909,0.8043478260869565,0.8050699300699301,1.8862213888394797,16.300579268429406,0.3409090909090909,0.7349397590361446,0.10843373493975904,0.017631916304819147,0.09324360078227133,166,83
stave,B4,deltaE_over_E_likelihood_template,0.5941189109240526,0.5707877768432856,0.8932806324110671,0.5978260869565217,0.9016393442622951,0.7599520045172219,-2.2429062521582566,17.072599240045676,0.4666666666666667,0.8275862068965517,0.036585365853658534,-0.015955485647953464,0.13228688574311884,169,87
stave,B6,deltaE_over_E_likelihood_template,0.6412917277265833,0.6735791090629801,0.8653809064609449,0.7213114754098361,0.8148148148148148,0.8018322082931533,-1.283803401918604,8.224272961474579,0.14814814814814814,0.5645161290322581,0.11904761904761904,-0.07224003183653113,0.0744091158654627,146,62
stave,B8,deltaE_over_E_likelihood_template,0.8002656964219187,0.74151728553137,0.8137658227848101,0.8354430379746836,0.7857142857142857,0.8052215189873417,2.5572583737147303,8.303099706376958,0.10185185185185185,0.38636363636363635,0.2535211267605634,-0.012677085715415249,0.0980090216698506,159,88
stave,B2,gradient_boosted_trees,0.8304318124376417,0.799100014515895,0.9139714452214452,0.8977272727272727,0.8229166666666666,0.8398892773892774,-5.408055636265345,8.157415803009203,0.13157894736842105,0.5421686746987951,0.10843373493975904,-0.026635333248418134,0.06590074774072234,166,83
stave,B4,gradient_boosted_trees,0.8660451795741415,0.8444070647603027,0.9556747600225862,0.9021739130434783,0.9021739130434783,0.8926453980801807,-1.8590522109695407,7.179453183241948,0.11904761904761904,0.27586206896551724,0.25609756097560976,0.009563814955229873,0.07838757017132783,169,87
stave,B6,gradient_boosted_trees,0.8141864911878002,0.8383256528417818,0.9112825458052073,0.9016393442622951,0.7638888888888888,0.8508196721311476,0.5167007194984707,6.9628443456648865,0.08823529411764706,0.1774193548387097,0.27380952380952384,-0.015616332617903936,0.09591755083734742,146,62
stave,B8,gradient_boosted_trees,0.7880386621078521,0.8063380281690141,0.9087025316455696,0.8734177215189873,0.8023255813953488,0.8304588607594936,2.8909409938960273,5.9316771620135675,0.06,0.14772727272727273,0.4084507042253521,-0.010218273800605145,0.08761497336644422,159,88
stave,B2,joint_sequence_transformer,0.7690513438569746,0.7642618667440847,0.5926573426573427,0.5568181818181818,0.5975609756097561,0.5668706293706294,-7.336205670265059,12.99404448947376,0.358695652173913,0.4457831325301205,0.12048192771084337,0.040566007277005045,0.16072750398454166,166,83
stave,B4,joint_sequence_transformer,0.7571361600961187,0.7929632744603309,0.5434782608695652,0.5108695652173914,0.5802469135802469,0.5346555618294748,-0.5736329602098689,10.695809554580496,0.15178571428571427,0.3563218390804598,0.17073170731707318,0.10757810566631193,0.1600020858003058,169,87
stave,B6,joint_sequence_transformer,0.7498489698524342,0.810867895545315,0.5238187078109933,0.5081967213114754,0.4305555555555556,0.5129218900675024,1.771314562341213,9.091366436683685,0.1511627906976744,0.3064516129032258,0.23809523809523808,0.05400752043049787,0.09323388437291039,146,62
stave,B8,joint_sequence_transformer,0.829119170875249,0.8096991037131882,0.5458860759493671,0.6962025316455697,0.5392156862745098,0.5543512658227848,3.0413886559491754,10.75678284146103,0.2125,0.09090909090909091,0.4647887323943662,0.018750334623340394,0.13233527255775412,159,88
stave,B2,mlp,0.7696087254145995,0.7676005225722166,0.8467365967365967,0.8068181818181818,0.8452380952380952,0.8200757575757576,-5.621584866233911,13.53686144237009,0.40217391304347827,0.4457831325301205,0.0963855421686747,-0.08124506232321466,0.1343716623303796,166,83
stave,B4,mlp,0.7871189439931512,0.7970283151107374,0.8932806324110673,0.5652173913043478,0.8666666666666667,0.7306606437041219,-2.187361783451207,10.966932233670665,0.23636363636363636,0.367816091954023,0.1951219512195122,-0.0053854967483104015,0.11323389186771862,169,87
stave,B6,mlp,0.7652548496978185,0.8216205837173579,0.857473481195757,0.7377049180327869,0.7894736842105263,0.7982642237222758,-1.011794068287304,10.919309348023049,0.19791666666666666,0.22580645161290322,0.23809523809523808,-0.03499441593196953,0.12730561409624974,146,62
stave,B8,mlp,0.8431824398791206,0.8137003841229192,0.8425632911392404,0.7341772151898734,0.7837837837837838,0.7670886075949368,4.153312204060513,9.088383111614444,0.19014084507042253,0.19318181818181818,0.39436619718309857,-0.008429838496378352,0.11758053652212093,159,88
stave,B2,ridge,0.7744397834737143,0.777616490056612,0.87004662004662,0.7159090909090909,0.8181818181818182,0.7682109557109558,-6.601203276406733,11.004294463213128,0.22093023255813954,0.4819277108433735,0.0963855421686747,-0.042884899340602495,0.05905959653981257,166,83
stave,B4,ridge,0.7543953617858836,0.7894589290720493,0.8969508752117448,0.5869565217391305,0.8852459016393442,0.7480237154150198,-2.477149643164789,9.079533774056507,0.10185185185185185,0.3793103448275862,0.21951219512195122,0.01759285167140814,0.05365824114038516,169,87
stave,B6,ridge,0.7903082011834629,0.820852534562212,0.892960462873674,0.6721311475409836,0.7735849056603774,0.7654773384763741,0.6578221313914501,7.160318567282396,0.05434782608695652,0.25806451612903225,0.25,-0.009701157281076121,0.0810636337846119,146,62
stave,B8,ridge,0.7696381958317229,0.7741677336747759,0.8504746835443038,0.7088607594936709,0.7887323943661971,0.7606803797468354,3.4558851728408824,7.241213589740564,0.08974358974358974,0.11363636363636363,0.49295774647887325,0.011115826966747261,0.08053119530260736,159,88
stave,B2,template_residual_boosted_stack_new,0.8244149441218487,0.7999709682101903,0.914044289044289,0.9431818181818182,0.8217821782178217,0.8562062937062938,-5.868667720494325,8.771232257228998,0.1,0.5180722891566265,0.0963855421686747,-0.022832240239444426,0.06588006165505336,166,83
stave,B4,template_residual_boosted_stack_new,0.8565424374702199,0.8334735071488646,0.9520045172219085,0.9130434782608695,0.9032258064516129,0.8980801806888763,-0.8386418579891686,7.067189891712193,0.13333333333333333,0.3103448275862069,0.18292682926829268,0.006487344930345039,0.06987613539446885,169,87
stave,B6,template_residual_boosted_stack_new,0.8144050236028257,0.8444700460829493,0.9257473481195757,0.9180327868852459,0.7671232876712328,0.8590163934426229,-0.1366696141796453,6.530337194162527,0.07608695652173914,0.25806451612903225,0.23809523809523808,-0.014222359666562,0.08383536180891749,146,62
stave,B8,template_residual_boosted_stack_new,0.8699945659254202,0.8407490396927018,0.9102848101265824,0.8734177215189873,0.8214285714285714,0.8429588607594937,2.785434065779917,5.637926450298753,0.05921052631578947,0.13636363636363635,0.323943661971831,-0.009050102358160358,0.0799596895086373,159,88
pid_truth,deuteron_like,1d_cnn,0.8178622233615497,0.8045397718393499,,0.728125,1.0,0.728125,-1.4503171865209818,10.553588670114681,0.17,0.38271604938271603,0.15822784810126583,-0.023213769428573283,0.1039958135986328,320,162
pid_truth,proton_like,1d_cnn,0.8037435571281031,0.8136036880762618,,0.0,0.0,0.825,-0.37629167569864563,10.206293281273625,0.16336633663366337,0.36075949367088606,0.16666666666666666,-0.022553465903384882,0.0851518328791103,320,158
pid_truth,deuteron_like,deltaE_over_E_likelihood_template,0.65978594880518,0.6269338959212377,,0.746875,1.0,0.746875,1.6230027718648543,11.124652006371473,0.21052631578947367,0.6481481481481481,0.15822784810126583,-0.012629467385255338,0.09508321775925886,320,162
pid_truth,proton_like,deltaE_over_E_likelihood_template,0.6696209695743515,0.6450812626972965,,0.0,0.0,0.8375,1.0914279286199724,9.962203701735223,0.19672131147540983,0.6139240506329114,0.09259259259259259,-0.017542984210068994,0.11986743854698356,320,158
pid_truth,deuteron_like,gradient_boosted_trees,0.8362068805743263,0.8272776996405689,,0.89375,1.0,0.89375,0.6374795902145802,7.364688575040601,0.08695652173913043,0.29012345679012347,0.2468354430379747,-0.013589173751370481,0.08587671873851845,320,162
pid_truth,proton_like,gradient_boosted_trees,0.8023843613015931,0.8047741834661666,,0.0,0.0,0.8125,-0.46131947990429634,8.185484071042962,0.10267857142857142,0.2911392405063291,0.2654320987654321,0.00048353940523003936,0.07955730043107623,320,158
pid_truth,deuteron_like,joint_sequence_transformer,0.773041492088135,0.7868026254102203,,0.56875,1.0,0.56875,0.39543052630463205,12.175085196914956,0.22033898305084745,0.2716049382716049,0.23417721518987342,0.041411462955689635,0.1348830611492561,320,162
pid_truth,proton_like,joint_sequence_transformer,0.7708062548346202,0.7816846382247227,,0.0,0.0,0.515625,-0.9599463560051502,12.717751769082899,0.2102803738317757,0.3227848101265823,0.24691358024691357,0.041068848293685456,0.14504848383454816,320,158
pid_truth,deuteron_like,mlp,0.7867719950570071,0.780239099859353,,0.70625,1.0,0.70625,-0.17825787743683374,12.867114612194175,0.2702702702702703,0.3148148148148148,0.24050632911392406,-0.02051096264727692,0.12463853979560403,320,162
pid_truth,proton_like,mlp,0.7787093260731929,0.8008673230192217,,0.0,0.0,0.846875,-0.16072585794042027,11.716421052115805,0.22477064220183487,0.310126582278481,0.20987654320987653,-0.01072636196326076,0.12029975340572405,320,158
pid_truth,deuteron_like,ridge,0.7437325828782948,0.7664869510861072,,0.66875,1.0,0.66875,0.5593523514145904,8.916646414602827,0.10550458715596331,0.3271604938271605,0.27848101265822783,0.0008407133568578221,0.07812787971203253,320,162
pid_truth,proton_like,ridge,0.7600997616757397,0.7883263009845288,,0.0,0.0,0.85,0.3986682260303098,9.081738123388153,0.11607142857142858,0.2911392405063291,0.2345679012345679,-0.005211690307329288,0.07581924733206782,320,158
pid_truth,deuteron_like,template_residual_boosted_stack_new,0.8623852506172675,0.8442725425847788,,0.9125,1.0,0.9125,0.20066631864112505,7.620774466557274,0.09401709401709402,0.2777777777777778,0.20253164556962025,-0.013361481925163617,0.08594218507861925,320,162
pid_truth,proton_like,template_residual_boosted_stack_new,0.8024711312271543,0.7967260509454601,,0.0,0.0,0.815625,-0.1206981415411379,7.373276715586305,0.08571428571428572,0.33544303797468356,0.20987654320987653,-0.006490926497884404,0.06485249238365429,320,158
