g4_entry,primary_pdg,primary_ekin_mev,primary_time_ns,truth_stave,truth_layer,pid_label,pid_name,dominant_pdg,g4_total_edep_mev,g4_dominant_edep_mev,g4_first_time_ns,g4_energy_weighted_time_ns,g4_n_sci_hits,g4_n_bstack_layers,g4_track_length_sum_mm
19013,2212,167.97828495584267,0.0,B4,2,0,proton,2212,24.53741099146132,13.099813956595408,7.0082689234245255,7.161867746054363,3,2,229.14035523691427
7717,2212,57.531935889634354,0.0,B4,2,1,deuteron,1000010020,60.91847943457661,38.19192646705135,10.35968917148782,10.619519176683896,2,2,225.563465250254
11300,2212,136.45649498980703,0.0,B8,6,0,proton,2212,74.13877520546717,26.50142742184853,7.555472500981645,8.144343985339926,4,4,466.75143311244676
25416,2212,133.8406649345627,0.0,B6,4,0,proton,2212,49.65536372432706,20.369649364686012,7.587094218227939,7.963178017178822,4,4,466.3462170631119
24071,2212,50.775025469301504,0.0,B2,0,1,deuteron,1000010020,19.559723953738363,19.559723953738363,10.246006568938032,10.246006568938032,1,1,112.35231398536337
26090,2212,160.6724384173415,0.0,B8,6,0,proton,2212,56.880072828823835,18.78371680741933,7.070437789100763,7.557189596214706,4,4,469.63922835672315
26703,2212,149.94972853872173,0.0,B8,6,0,proton,2212,83.36394562786366,38.73930688811926,7.215128540171628,7.848919015689012,4,4,463.05741412919554
8344,2212,77.1613863252864,0.0,B2,0,1,deuteron,1000010020,25.51433755788561,13.848891864078965,11.179778861618923,11.224744130978776,5,1,109.17779387852195
25784,2212,75.77959367280602,0.0,B2,0,1,deuteron,1000010020,34.27212358758232,34.27212358758232,11.12231045456987,11.12231045456987,1,1,109.67910209177508
10215,2212,95.90820588404617,0.0,B2,0,1,deuteron,1000010020,83.8955256720474,61.10537542295049,8.863610662612468,11.3239923316114,2,1,219.23588497379023
13172,2212,128.05974877588108,0.0,B6,4,0,proton,2212,53.261242004328,25.295946663163054,7.831961016407629,8.22095697927414,3,3,347.706866082838
26951,2212,150.47521424528128,0.0,B8,6,0,proton,2212,84.52522867630779,40.65030568280936,7.220442845224534,7.865228421655763,4,4,464.1264481390645
7763,2212,84.74565005885468,0.0,B2,0,1,deuteron,1000010020,41.039698881510354,41.039698881510354,11.570752733125268,11.570752733125268,1,1,109.60325537577687
24212,2212,159.94531692833021,0.0,B8,6,0,proton,2212,55.41693917202132,18.590034748486033,7.067670151980413,7.550479146104354,4,4,468.3260881458482
28739,2212,82.74277696230527,0.0,B2,0,0,proton,2212,84.91817744330105,45.079657929988855,9.685894892095561,10.552586397036,2,1,218.35728782670088
12879,2212,60.10098460823757,0.0,B4,2,1,deuteron,1000010020,95.89910524586804,40.1128294714887,10.510216815262908,10.833505357307438,3,2,226.92867424818058
25340,2212,71.58844167648776,0.0,B2,0,0,proton,2212,79.7711436739354,47.99429545192815,10.896386472835957,10.918211963620296,2,1,221.94400219098588
20785,2212,67.81225137704246,0.0,B4,2,1,deuteron,1000010020,88.60447379089105,63.7283549292271,10.788918115480728,11.105015778626957,2,2,225.46140469570224
11272,2212,58.9666021849323,0.0,B4,2,1,deuteron,1000010020,61.5208991440371,38.99034845879704,10.426162790769911,10.690318927910875,2,2,226.0415594852613
22777,2212,136.71582788478577,0.0,B8,6,0,proton,2212,78.92033272166785,32.043436077078255,7.505711951787181,8.11699682535977,4,4,465.6589842701733
13651,2212,101.92699534454437,0.0,B2,0,1,deuteron,1000010020,98.56065162252722,51.86165842506934,8.605977432450565,10.8651355496443,3,2,335.201099316601
11186,2212,124.80631522275225,0.0,B2,0,0,proton,2212,6.064143949839116,6.064143949839116,7.912812286078387,7.9128122860783865,1,1,112.23212287116856
1368,2212,103.87045270334981,0.0,B4,2,0,proton,2212,95.97615607480512,42.262373773236014,8.629975935768202,10.265479087944529,3,2,335.30397235423425
21270,2212,146.48839457621403,0.0,B8,6,0,proton,2212,75.07706434421155,27.302115097262988,7.272264958274054,7.865221061233292,4,4,461.07306051190164
21374,2212,94.5197972644549,0.0,B2,0,1,deuteron,1000010020,87.3112367208718,60.80601023038676,9.128928158932423,11.300452534612242,2,1,219.25155386288952
26132,2212,113.00175916917607,0.0,B2,0,1,deuteron,1000010020,72.32477051397458,54.21491676631953,13.601205168326977,13.62189830674028,2,1,110.37253382522738
19108,2212,80.38310956473273,0.0,B2,0,1,deuteron,1000010020,37.67612201638773,37.67612201638773,11.390870052500413,11.390870052500413,1,1,109.88629868384362
6727,2212,134.36862442897942,0.0,B6,4,0,proton,2212,67.95165291920318,21.582368707500283,7.604654825391298,8.142961619412874,4,4,468.210979995645
13351,2212,153.90920604518217,0.0,B8,6,0,proton,2212,90.55142316507536,44.7557469726588,7.1666814544072945,7.804027067991038,4,4,464.64097466869714
25062,2212,127.84740811849832,0.0,B6,4,0,proton,2212,57.620501691536006,27.199138467363646,7.893975191298904,8.285215212768154,3,3,349.96650064167653
18745,2212,87.37230119535924,0.0,B2,0,1,deuteron,1000010020,92.32847339717046,47.94352068634567,9.500649398070298,10.71901504445638,6,1,218.74776461853878
15239,2212,148.99803519277899,0.0,B6,4,0,proton,2212,47.150085795325936,19.70468744237712,7.261535107068783,7.599927178043756,3,3,343.2702439155389
22359,2212,103.7894362402539,0.0,B4,2,0,proton,2212,101.24291450795054,46.14076183715643,8.691042922709155,10.239110152255694,4,2,337.0012604647913
1135,2212,62.94269614006476,0.0,B4,2,1,deuteron,1000010020,66.90924527513717,43.990787759733436,10.569716019307847,10.848552331556006,2,2,225.5551396432016
1541,2212,91.50841641414337,0.0,B2,0,1,deuteron,1000010020,83.60097587552411,49.964486337378354,9.089367851256641,11.143443019351817,5,1,218.60984012121008
10931,2212,84.23570720038424,0.0,B2,0,1,deuteron,1000010020,43.40221645734645,43.40221645734645,11.516918405470644,11.516918405470644,1,1,109.15708388658406
1075,2212,157.45154572202895,0.0,B8,6,0,proton,2212,74.94820746240524,32.35365488699926,7.11775974940052,7.699909243298182,4,4,466.0299226628252
16274,2212,93.54470104677212,0.0,B2,0,1,deuteron,1000010020,88.69152881141879,63.80872332884454,8.978980316388238,11.252121362366086,2,1,218.73355900594387
16612,2212,92.21684288803256,0.0,B2,0,0,proton,2212,26.557064603951442,26.557064603951442,9.165445863613266,9.165445863613266,1,1,110.07356454783198
24157,2212,147.7775433780418,0.0,B6,4,0,proton,2212,68.79702159816422,22.584428375428157,7.291483962585605,7.8554496733026635,5,4,464.90782697118703
18489,2212,55.300319055880585,0.0,B4,2,1,deuteron,1000010020,57.34628871532475,35.66111829143035,10.37316239525112,10.62882045642833,2,2,227.7431704899349
10146,2212,58.949208127707976,0.0,B4,2,1,deuteron,1000010020,64.07532019182906,41.03694434041796,10.44512386355668,10.713479939480917,2,2,226.10868774856573
10323,2212,75.18802938180116,0.0,B2,0,1,deuteron,1000010020,59.571869233781726,33.21159332916291,9.874510663238189,10.521894598849412,2,1,219.70058855901044
580,2212,67.41466639559238,0.0,B4,2,1,deuteron,1000010020,102.42629702685436,53.15926548780897,10.61429537183956,10.85826529559278,3,2,335.8758746875369
7670,2212,62.05384806616536,0.0,B4,2,1,deuteron,1000010020,64.98908382706419,42.48649113224803,10.585294963945866,10.861042475715383,2,2,226.5943914477067
25836,2212,128.52437635594998,0.0,B4,2,0,proton,2212,29.251692040071564,16.10615634671413,7.8739176913874385,8.039019558346247,2,2,229.2837327175402
4753,2212,128.08406267813967,0.0,B6,4,0,proton,2212,53.633426231669546,24.76862260233735,7.8148853060606625,8.200506996693452,3,3,347.6900605605966
1965,2212,88.98449236873262,0.0,B2,0,1,deuteron,1000010020,76.70036653475321,47.295393874437906,9.227496587012968,10.817728439795573,2,1,218.55590335337405
22391,2212,115.97413678246402,0.0,B2,0,1,deuteron,1000010020,47.50915624880358,47.50915624880358,13.715720360060388,13.715720360060386,1,1,110.6848947262504
5369,2212,149.79601120393676,0.0,B8,6,0,proton,2212,82.46430015085,37.37696975601471,7.168060099692558,7.799752392222894,5,4,461.138029243057
16047,2212,135.18447426465525,0.0,B8,6,0,proton,2212,74.18215790358708,27.248601211290563,7.552843202445039,8.149393207260818,4,4,465.3668508996266
21920,2212,106.45092577776752,0.0,B2,0,1,deuteron,1000010020,57.515834032402786,38.64872263536522,8.689930668252279,11.54487560752832,3,1,222.4989526123558
5471,2212,85.70891079167903,0.0,B2,0,0,proton,2212,91.85467837646729,48.4897642498031,9.714137152045103,10.604908954402816,2,1,219.49803087409026
28541,2212,112.24908543720308,0.0,B2,0,1,deuteron,1000010020,44.74116355595469,44.74116355595469,13.54245883461547,13.54245883461547,1,1,110.72763229873435
19941,2212,155.30682686916774,0.0,B8,6,0,proton,2212,92.29281735861804,47.898821119148565,7.122153913222614,7.77007783058922,4,4,463.76527599566214
15769,2212,148.94512118330624,0.0,B8,6,0,proton,2212,80.90568545313644,33.028447883470925,7.242928912686929,7.848032781879839,4,4,464.20492836529314
3540,2212,156.17864530165104,0.0,B8,6,0,proton,2212,81.86735887466878,38.722137195977545,7.101304933921662,7.713808809252107,4,4,463.31242333215033
24595,2212,130.13319298184385,0.0,B6,4,0,proton,2212,52.47188953899759,23.618706243862135,7.737372623154076,8.109781143611585,3,3,347.2826056570079
21911,2212,155.36512672125156,0.0,B8,6,0,proton,2212,91.31043893854653,46.73524399206243,7.172663813184371,7.814412025050554,4,4,466.10977781671767
2197,2212,89.34337738410908,0.0,B2,0,1,deuteron,1000010020,52.02643551863985,52.02643551863985,11.868945930625207,11.868945930625207,1,1,109.22566965004769
24094,2212,99.63709540980565,0.0,B2,0,1,deuteron,1000010020,118.36048534858239,53.37852030479835,8.806348875863735,10.671262904136404,3,2,334.87193424586854
26418,2212,90.38511775979886,0.0,B2,0,1,deuteron,1000010020,77.01191089979518,51.23343787907347,9.126103785445757,10.945616016075316,2,1,218.67835909014457
4591,2212,117.41668569755845,0.0,B2,0,1,deuteron,1000010020,49.22411284948056,49.22411284948056,13.775685675904569,13.775685675904569,1,1,110.86362243724761
10831,2212,57.0552108199983,0.0,B4,2,1,deuteron,1000010020,62.81826238387748,39.570367894587285,10.435586676507064,10.69776656906831,2,2,227.31144381380093
28370,2212,83.21058309541547,0.0,B2,0,0,proton,2212,86.13176515377216,44.198639407906406,9.792894838674258,10.662521153929044,2,1,218.54061395361038
27499,2212,135.7953307386755,0.0,B8,6,0,proton,2212,75.75971508582138,28.01836678304402,7.572597854568257,8.167383515355066,4,4,467.6223357824009
3842,2212,165.69142107838513,0.0,B8,6,0,proton,2212,55.491216287872795,17.78137290508937,7.012461161086394,7.487783784980057,4,4,472.11474239866186
14416,2212,137.78352998883014,0.0,B6,4,0,proton,2212,70.97122419989194,41.39582003849121,7.503344875460943,7.956021950076215,3,3,344.40605213218345
9090,2212,119.05004539159326,0.0,B2,0,1,deuteron,1000010020,57.754354688171965,57.754354688171965,14.248580265955349,14.248580265955349,1,1,111.71484570582848
13113,2212,119.44428923216786,0.0,B2,0,1,deuteron,1000010020,57.51230195402644,26.544294800480337,14.397335970349655,14.492322158463896,4,1,111.37518578732455
13992,2212,52.98244391666358,0.0,B2,0,1,deuteron,1000010020,22.846248615871716,22.58050028318106,10.2858941829909,10.287336434296954,2,1,111.81768616730155
9209,2212,163.23356506725798,0.0,B6,4,0,proton,2212,107.54521561584545,52.18335342407228,7.027089454332284,7.544705340985588,8,3,346.3190715299567
20186,2212,136.3697235607733,0.0,B8,6,0,proton,2212,71.87982384552221,24.175663903959336,7.570003034466094,8.152748756143835,4,4,467.3542209925157
10757,2212,97.04891268072714,0.0,B2,0,1,deuteron,1000010020,122.76687006650394,58.262305683709826,8.755900500669815,10.60393590826913,3,2,333.2591053699369
25516,2212,88.92363468272984,0.0,B2,0,1,deuteron,1000010020,81.30379482424695,50.868177738743846,9.38292614125948,10.895058697216209,2,1,218.7943460323951
7341,2212,151.85061436194198,0.0,B8,6,0,proton,2212,85.90900789909048,40.708913700968715,7.149381632123909,7.779168068456881,4,4,461.97304512642074
19139,2212,91.20539847109562,0.0,B2,0,1,deuteron,1000010020,78.81944584227129,53.05072217221722,9.01132292157638,10.97805601301839,2,1,218.4939401504737
22355,2212,63.45780554333808,0.0,B4,2,1,deuteron,1000010020,67.39666955432918,44.103128027956885,10.517436571844339,10.794551819267722,2,2,224.67573242035866
27936,2212,124.03504052188393,0.0,B2,0,1,deuteron,1000010020,11.9499146066486,11.9499146066486,14.982008508997113,14.982008508997115,1,1,112.2852089867542
18138,2212,57.08926331658034,0.0,B4,2,1,deuteron,1000010020,62.03677763456179,38.919883045962926,10.311442692744706,10.571358488422451,2,2,225.4709429082063
16998,2212,65.67208508037739,0.0,B4,2,1,deuteron,1000010020,74.35319182709503,50.427752825827774,10.631638678910834,10.92334380958584,2,2,225.0965477642377
8502,2212,145.54724609412955,0.0,B2,0,1,deuteron,1000010020,107.88619351893314,41.10815499405934,7.302619981884834,11.72660312594535,5,4,574.8775996645405
26804,2212,158.38686680847954,0.0,B8,6,0,proton,2212,74.14370253613568,31.111586289389837,7.120818654095219,7.6932699970218605,4,4,467.5963695457106
11104,2212,152.75195528606565,0.0,B8,6,0,proton,2212,90.05588458655257,46.277156956044976,7.148943029439453,7.7954681846287235,4,4,461.6757630232592
27750,2212,144.02447346571032,0.0,B2,0,1,deuteron,1000010020,93.95262264902763,38.70528805268765,7.387536951182975,12.208251692887302,5,4,576.1974939086791
3555,2212,113.12154505702334,0.0,B2,0,1,deuteron,1000010020,44.13730780914373,44.13730780914373,13.542434618504487,13.542434618504487,1,1,111.08305904605238
15616,2212,103.88774640076615,0.0,B4,2,0,proton,2212,96.13638240967069,40.71057692595608,8.72194107728674,10.342834237278993,3,2,336.3716554453335
25635,2212,101.80181142261604,0.0,B2,0,1,deuteron,1000010020,104.84449317691681,50.88994328804039,8.677079479200108,10.786327845071453,3,2,335.55850144103397
13472,2212,70.02852132040584,0.0,B2,0,1,deuteron,1000010020,31.0495847247064,31.0495847247064,10.868143477788777,10.868143477788777,1,1,110.00532430464084
22514,2212,104.85902073812481,0.0,B4,2,0,proton,2212,64.04772059658846,46.228708704108264,8.684257134399317,8.953251848146802,2,2,226.6109021487856
15227,2212,58.77380105199347,0.0,B2,0,1,deuteron,1000010020,21.840161075945165,21.840161075945165,10.457948506069918,10.457948506069918,1,1,111.53311312210205
23599,2212,131.07801499899332,0.0,B6,4,0,proton,2212,52.9456756642692,23.36520802803969,7.6668127365442285,8.032408321317654,3,3,345.26067836242214
21286,2212,57.43237720192981,0.0,B4,2,1,deuteron,1000010020,63.01344543425972,39.98671594093878,10.454388303133982,10.719501579220038,2,2,227.39623222652608
19112,2212,55.12690597722036,0.0,B4,2,1,deuteron,1000010020,60.033272159063785,37.09484913251429,10.41586767451255,10.670985528449057,2,2,228.25676548947996
8884,2212,146.35274432956973,0.0,B2,0,1,deuteron,1000010020,107.09071187575276,32.455439018068695,7.279696114769173,11.65837625098091,5,4,574.1464186305253
3074,2212,113.11260317958967,0.0,B2,0,1,deuteron,1000010020,42.53019560638458,42.53019560638458,13.304498891923991,13.304498891923991,1,1,110.46460897648251
25067,2212,165.58004083120656,0.0,B8,6,0,proton,2212,54.71690791491192,18.15649978192375,7.038343820906991,7.516329092533971,4,4,473.06257227320043
16953,2212,75.56677128371493,0.0,B2,0,1,deuteron,1000010020,60.113423277226666,33.70652901857741,10.134131837317305,10.658111851185403,2,1,219.84333161754978
5090,2212,147.91058467100225,0.0,B2,0,1,deuteron,1000010020,103.57256225480879,29.83410791304629,7.262237179579797,11.673598578999185,5,4,574.2821573021546
13269,2212,130.87485262077783,0.0,B6,4,0,proton,2212,53.23101300612925,23.790067285678674,7.773271398279215,8.142047444517837,3,3,347.9759576833081
24985,2212,113.28389637803144,0.0,B2,0,1,deuteron,1000010020,46.400003542800576,46.400003542800576,13.594729505086493,13.594729505086494,1,1,110.5457331883593
11150,2212,143.06352599765967,0.0,B6,4,0,proton,2212,53.149582394490366,23.342922547145722,7.397299678968609,7.761929615062431,3,3,342.57182489453317
19671,2212,108.64205256329818,0.0,B2,0,1,deuteron,1000010020,59.38445131431963,39.1884783197422,8.394880441645398,11.443857241353085,3,2,338.7239488987841
3330,2212,77.35260759146543,0.0,B2,0,1,deuteron,1000010020,36.66623153793775,36.66623153793775,11.25380507332,11.25380507332,1,1,109.44816552894557
7382,2212,165.7035468408528,0.0,B8,6,0,proton,2212,54.187655405649245,17.874594990258302,7.010881832077068,7.484985641460606,4,4,471.4269935026879
22099,2212,60.07185588863846,0.0,B4,2,1,deuteron,1000010020,67.3338001305923,43.09656173568118,10.499714289895127,10.77081281382345,2,2,226.03298562113255
4303,2212,122.1441958238634,0.0,B2,0,1,deuteron,1000010020,63.07510308210636,63.07510308210636,14.371902545782858,14.371902545782858,1,1,112.07447501598706
12825,2212,85.23263548383474,0.0,B2,0,0,proton,2212,38.55278106148604,37.69975781970999,9.579464101937035,9.646071905398605,4,2,120.53414313494852
16081,2212,51.51113274887986,0.0,B2,0,1,deuteron,1000010020,22.255073654218265,22.255073654218265,10.230886981681465,10.230886981681465,1,1,112.15158130400387
16749,2212,60.02892354835872,0.0,B4,2,1,deuteron,1000010020,65.30649307305279,41.83065349354856,10.474402094023729,10.743590559855916,2,2,225.9441501915994
4957,2212,126.51576315052955,0.0,B6,4,0,proton,2212,62.74436044250264,31.235793359205836,7.959109105734956,8.373999236034678,3,3,350.2262478461357
2126,2212,98.70124142200665,0.0,B2,0,1,deuteron,1000010020,57.39007649923531,57.39007649923531,12.389352359321268,12.389352359321268,1,1,109.06604666531067
29750,2212,142.33836374958247,0.0,B6,4,0,proton,2212,52.812518850876565,23.79543282470997,7.371596961468709,7.737388778412385,3,3,341.50070640264835
9693,2212,146.5754386676944,0.0,B2,0,1,deuteron,1000010020,118.28485744156887,41.306166463915076,7.259577071639335,11.408655920887078,5,4,573.968018239304
13819,2212,111.28249200248365,0.0,B2,0,1,deuteron,1000010020,39.963599890384714,39.963599890384714,13.11314638826934,13.11314638826934,1,1,110.05373332498007
20335,2212,112.1149416680365,0.0,B2,0,1,deuteron,1000010020,42.608813580255074,42.608813580255074,13.505364037221835,13.505364037221835,1,1,111.04954135606928
18858,2212,57.50766443011205,0.0,B4,2,1,deuteron,1000010020,62.78680129721946,39.73109088142301,10.41488157579086,10.678852892729358,2,2,226.24964969493453
14548,2212,70.83597462522329,0.0,B2,0,0,proton,2212,79.05714895178964,36.68953397465964,10.95881317150467,11.122018056663476,8,1,221.49162211790465
15084,2212,119.88192591794166,0.0,B2,0,1,deuteron,1000010020,60.12136692619349,60.12136692619349,14.217780822955708,14.217780822955708,1,1,111.35402236699053
163,2212,101.60116812519904,0.0,B2,0,1,deuteron,1000010020,34.5991485547876,34.5991485547876,12.414809132808074,12.414809132808074,1,1,109.61531264967684
20247,2212,147.31459382487532,0.0,B2,0,1,deuteron,1000010020,109.38579194671557,38.02152934420461,7.251908682775621,11.628270989270979,5,4,572.9994262108287
10419,2212,67.38439460045007,0.0,B4,2,0,proton,2212,89.72764795394303,32.72675337341104,10.704210076517185,11.084619204128723,5,2,224.11141405913438
24263,2212,160.9965540569236,0.0,B8,6,0,proton,2212,59.21886887364984,21.001584919182804,7.0543793580901335,7.551446577467532,4,4,468.17996131517464
20543,2212,97.3396621615708,0.0,B2,0,1,deuteron,1000010020,57.82018822943064,57.82018822943064,12.381801419604056,12.381801419604056,1,1,109.2415279581596
22174,2212,73.34176471935552,0.0,B2,0,0,proton,2212,68.34100574839005,34.576736383341945,10.731462367326158,10.87535376796024,2,1,220.4546510680158
26313,2212,95.41115170526041,0.0,B2,0,1,deuteron,1000010020,84.7450547992855,58.4613172004467,8.996132862477094,11.366802346192111,2,1,218.8112988729257
4903,2212,55.38137629114122,0.0,B4,2,1,deuteron,1000010020,58.28666577068511,35.984450246771345,10.332025790947341,10.586623271252325,2,2,226.93533703418896
27663,2212,104.03072335007506,0.0,B2,0,1,deuteron,1000010020,70.86199369422083,36.96646101219893,8.650853456420544,10.92735428704254,5,2,334.761305394153
10743,2212,75.22551982370337,0.0,B2,0,1,deuteron,1000010020,59.72931994816602,34.637888596011194,9.92638118121572,10.575036637059078,2,1,219.65675235766093
9146,2212,71.22213771680575,0.0,B2,0,1,deuteron,1000010020,33.10606897590437,33.10606897590437,10.984743037856441,10.984743037856441,1,1,110.32738471179275
1068,2212,80.94179824810112,0.0,B2,0,0,proton,2212,77.4143370256894,39.22836225632689,10.043594948203587,10.723633823641228,2,1,218.84428090508015
17113,2212,74.47325268044278,0.0,B2,0,0,proton,2212,49.37302146237821,27.931590498766155,10.015739793676481,10.730737495973731,2,1,121.46609806175812
4841,2212,67.04875588988179,0.0,B4,2,1,deuteron,1000010020,100.55070437446749,52.329385102602714,10.340233832595233,10.809140999041317,3,2,336.18820727300215
16407,2212,65.90046053977375,0.0,B4,2,1,deuteron,1000010020,74.06717317176971,50.500447183033444,10.592684011671382,10.885085357628228,2,2,224.16678256309388
6048,2212,65.71464636955385,0.0,B4,2,1,deuteron,1000010020,70.46236982239553,47.5207537432575,10.646846069916743,10.9360073611608,2,2,225.3726338083619
23761,2212,151.36034924846643,0.0,B4,2,0,proton,2212,87.65890564360645,41.26659597640902,7.206968485145553,7.512998010595189,7,2,225.04445677867224
22570,2212,152.65516536026735,0.0,B8,6,0,proton,2212,87.31393977596342,43.67198968186668,7.1710823573649645,7.817996151110194,4,4,462.5067643266309
5592,2212,109.88153142961872,0.0,B2,0,1,deuteron,1000010020,39.45849575247959,39.45849575247959,13.022480181384944,13.022480181384944,1,1,110.00231722324922
22763,2212,151.15009619001876,0.0,B8,6,0,proton,2212,83.42213748085786,28.57473744735481,7.228360846537765,7.861271779883944,5,4,465.0738262026119
7661,2212,101.9920449636581,0.0,B2,0,1,deuteron,1000010020,90.88213281361816,51.97831835846118,8.742615020039848,11.098917441942875,3,2,335.89400042182183
28829,2212,142.0033077835337,0.0,B6,4,0,proton,2212,58.48778545518288,21.628054517030957,7.349591485114204,7.827256792108038,4,4,461.6021579479534
21794,2212,155.25207767307427,0.0,B8,6,0,proton,2212,84.76353325761312,40.614778438099,7.181403713241848,7.80148233322256,4,4,466.6018049906312
4628,2212,133.62091593170493,0.0,B6,4,0,proton,2212,63.56308169899222,22.156291380803722,7.627721862206291,8.139647446669445,4,4,467.4204580619563
4668,2212,95.38497628758947,0.0,B4,2,0,proton,2212,63.64221279145299,45.11527634597795,8.833628638159146,9.098143278447369,2,2,224.31315348088307
7810,2212,97.24703064051667,0.0,B2,0,1,deuteron,1000010020,117.56696403366647,57.47246955829148,8.864149471638767,10.712917320233537,4,2,334.7322200986254
15746,2212,134.64364354140307,0.0,B6,4,0,proton,2212,68.61676192754078,22.066570970485362,7.606248242664652,8.161366953323789,4,4,467.20290217468863
27764,2212,159.78479458880625,0.0,B6,4,0,proton,2212,53.140337990615286,30.01104899057193,7.045218971890068,7.437965848733947,3,3,228.16491654161496
27027,2212,85.20494595548314,0.0,B2,0,0,proton,2212,91.48262193950153,47.0641516450821,9.637235908184493,10.650026344148186,2,1,218.354084979096
20679,2212,170.1586726368595,0.0,B4,2,0,proton,2212,22.690565234185073,11.618553622688777,7.002350617145191,7.1357132083622385,2,2,230.59316458809877
26727,2212,121.3903881051597,0.0,B2,0,1,deuteron,1000010020,62.079605470123084,62.079605470123084,14.355433032208609,14.355433032208609,1,1,111.75575710914006
13205,2212,144.81141260723751,0.0,B2,0,1,deuteron,1000010020,107.65574802312372,41.96466925522969,7.3523329987986905,11.74795303814171,5,4,575.9745806821636
21129,2212,158.16279038272347,0.0,B8,6,0,proton,2212,71.33791856861568,30.048931376490984,7.110167267394259,7.6858121228473575,4,4,467.2083941070509
7288,2212,53.267685718717594,0.0,B2,0,1,deuteron,1000010020,25.990725862087807,22.983222012564006,10.338960818398506,10.451060165984302,2,2,112.4106945251702
14984,2212,110.6360327399099,0.0,B2,0,1,deuteron,1000010020,40.63135727999712,40.63135727999712,13.112795769396502,13.1127957693965,1,1,109.941137785001
14914,2212,170.19604948070986,0.0,B2,0,0,proton,2212,10.840429001547257,10.46018472330036,6.998142358190124,6.999502308874369,2,1,112.17448876915131
11789,2212,101.69737910971185,0.0,B4,2,0,proton,2212,60.08106087621121,35.46354540737736,8.692481121484496,8.954881495814675,3,2,225.16442798995178
13596,2212,98.32596327217709,0.0,B2,0,1,deuteron,1000010020,116.28503801864642,55.7230490982801,8.801014868296626,10.725612006546351,3,2,334.2598163806358
19549,2212,160.93898265319172,0.0,B8,6,0,proton,2212,59.37323689567778,19.844310068133183,7.062242792714052,7.551351051902042,4,4,468.82230190425355
21771,2212,153.33642641748756,0.0,B4,2,0,proton,2212,35.81904721000028,13.564448996866748,7.12822472849778,7.40552217698227,3,3,341.08302328771947
22345,2212,142.08790731457316,0.0,B6,4,0,proton,2212,56.638720409759095,22.249143718147927,7.385046718100863,7.8276468379172615,4,4,463.4084153142652
11547,2212,65.87819513188501,0.0,B4,2,1,deuteron,1000010020,83.59207138941795,35.11640317296122,10.700609676001548,11.06782155063312,6,2,225.47809812598186
27604,2212,81.2972981026767,0.0,B2,0,1,deuteron,1000010020,40.7855089680822,40.7855089680822,11.4944268400532,11.4944268400532,1,1,109.6739484996089
14849,2212,138.90305132674132,0.0,B6,4,0,proton,2212,51.21219136166873,22.371056348148535,7.434534931716274,7.796700710848808,3,3,341.9772945861702
8107,2212,55.82396403289314,0.0,B4,2,1,deuteron,1000010020,60.122670549048266,38.06714356620166,10.358446819750654,10.620699255570933,2,2,226.5903124637369
23434,2212,70.3588423292984,0.0,B2,0,0,proton,2212,75.33965965959123,43.86466669350348,10.70301522361418,10.740133731090149,2,1,220.77515202172927
13474,2212,162.6278810456651,0.0,B8,6,0,proton,2212,57.21775711761184,19.54531047715658,7.056843192873047,7.547716523412854,4,4,470.786846497133
28806,2212,148.35020813252407,0.0,B2,0,1,deuteron,1000010020,115.83420402841486,35.24502577046524,7.21948385558109,11.388256435901225,5,4,573.3352607749271
7836,2212,61.72197702942923,0.0,B2,0,1,deuteron,1000010020,23.337514639534753,23.337514639534753,10.464206815759164,10.464206815759164,1,1,110.65105411784319
20055,2212,88.15033835133829,0.0,B2,0,1,deuteron,1000010020,73.80695839265326,46.65997949712066,9.13596952110692,10.78959345049623,2,1,218.22678821769935
3957,2212,70.15907319468445,0.0,B2,0,1,deuteron,1000010020,31.29658965761064,31.29658965761064,10.893873789902724,10.893873789902724,1,1,109.62745792129537
18039,2212,91.85494810564927,0.0,B2,0,1,deuteron,1000010020,83.87966837264835,58.49678753964353,9.092844751793946,11.094938036400553,2,1,218.87091761648432
5960,2212,137.60290703348193,0.0,B4,2,0,proton,2212,53.34655856918101,23.450331018454996,7.50278370979119,7.879497100901153,3,3,116.82771701397994
8201,2212,157.57798874586732,0.0,B8,6,0,proton,2212,78.8143118016934,35.67344719890102,7.122604871665451,7.722819977790734,4,4,467.1819814174505
18440,2212,97.41489625358005,0.0,B2,0,1,deuteron,1000010020,114.02878499200156,54.421210073938866,8.851140052139217,10.775678800944545,3,2,333.15797430670324
23929,2212,135.46942331431583,0.0,B8,6,0,proton,2212,75.93388739445155,27.952352495305565,7.577537098795478,8.169537771054726,4,4,467.9309170995056
7600,2212,133.40793208646363,0.0,B6,4,0,proton,2212,61.22416707061276,21.701629083523926,7.6568736734325675,8.150844220112281,4,4,468.41995998453655
20329,2212,161.69809928358757,0.0,B8,6,0,proton,2212,57.322929361550266,18.892089900977577,7.044307820566302,7.523075222779374,4,4,469.4437735739633
14442,2212,132.74324816675187,0.0,B6,4,0,proton,2212,60.0064615883593,21.841054611326076,7.660554995796052,8.140610002762513,4,4,467.5096996278776
18765,2212,105.23942314418824,0.0,B2,0,1,deuteron,1000010020,44.87685962333998,37.516182527277984,8.582326412805157,12.060318682504318,2,1,221.5128180721169
