run,eventno,stave,current_group,high_current,downstream_event,event_selected_count,fold,traditional_score,cwola_rf_score,shuffled_label_rf_score
54,272725,B2,high_20nA,1,0,1,A_to_B,0.4663800065470505,0.4029213847628782,0.4733418681807452
54,256702,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.32336275957015304,0.5018330354998362
54,278806,B2,high_20nA,1,0,1,A_to_B,0.4663800065470505,0.45243901224081856,0.5006781538850839
54,274723,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.3365193609099737,0.5075051189273916
54,250007,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.3579650670499891,0.38194819824429427
54,265170,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.48053360899576913,0.5201307281052
54,267199,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.31900475611113793,0.496599297734396
54,248393,B2,high_20nA,1,0,1,A_to_B,0.4663800065470505,0.43171951122209623,0.4656330813101231
54,257369,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.4892992077661764,0.4634782453564368
54,260811,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.45141787706546305,0.5215577872443464
54,259730,B2,high_20nA,1,0,1,A_to_B,0.4663800065470505,0.36417807892359666,0.5554071356345883
54,272225,B2,high_20nA,1,0,1,A_to_B,0.9281175909072218,0.6945204250633785,0.5936155834804208
54,250703,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.32264202451177015,0.5673308314796418
54,247851,B2,high_20nA,1,0,1,A_to_B,0.4663800065470505,0.44344760070102374,0.42428895431481917
54,262934,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.406084598483406,0.4853517795323421
54,257153,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.4205311657603801,0.4575963291290662
54,272832,B2,high_20nA,1,0,1,A_to_B,0.4663800065470505,0.4708154596537882,0.49113232878070723
54,272066,B2,high_20nA,1,0,1,A_to_B,0.4663800065470505,0.48006089605801683,0.500910082443227
54,265761,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.4838605692546677,0.5011498856209335
54,280790,B2,high_20nA,1,0,1,A_to_B,0.35813111929213526,0.7093798740455223,0.5044467323103909
54,265707,B2,high_20nA,1,0,1,A_to_B,0.5778902157573476,0.4018303711270388,0.44985645398360175
54,280992,B2,high_20nA,1,0,1,A_to_B,0.4663800065470505,0.4963109157584361,0.47200709768325644
54,273363,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.4383890020659097,0.49998867366838035
54,273908,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.45753030385799465,0.4895832915124586
54,249683,B2,high_20nA,1,0,1,A_to_B,0.4663800065470505,0.49164941773304605,0.4227847023338239
54,251541,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.3468567153532697,0.5171268952712804
54,252884,B2,high_20nA,1,0,1,A_to_B,0.4663800065470505,0.4157882861607912,0.47753079185080527
54,281080,B2,high_20nA,1,0,1,A_to_B,0.5224143775559121,0.5080162797810376,0.5305305238241093
54,260026,B2,high_20nA,1,0,1,A_to_B,0.35813111929213526,0.6642456062380645,0.4754236687285504
54,245905,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.3235987401663854,0.49504418995108923
54,248107,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.5131746356527831,0.4916686611511405
54,263868,B2,high_20nA,1,0,1,A_to_B,0.4663800065470505,0.5281372522499752,0.5011619136092474
54,245293,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.4677597356390851,0.5138257624423946
54,271820,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.48191013566185764,0.4535994124691558
54,264278,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.3490654101450625,0.5443087769414143
54,271112,B2,high_20nA,1,1,2,A_to_B,0.4111813134048796,0.3779537828154305,0.5373103684587766
54,246444,B2,high_20nA,1,0,1,A_to_B,0.5778902157573476,0.4360926631089333,0.4289462051258319
54,254747,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.41148578102628086,0.4706878170902682
54,248715,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.4427443917133119,0.5234984026092967
54,246859,B2,high_20nA,1,0,1,A_to_B,0.4663800065470505,0.5026105360310157,0.4675258724291937
54,256704,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.5961324701298409,0.43162537630427183
54,260896,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.30986890320600585,0.5617063791039488
54,245184,B2,high_20nA,1,0,1,A_to_B,0.4663800065470505,0.4187227704279842,0.4555323920726667
54,279858,B2,high_20nA,1,0,1,A_to_B,0.4663800065470505,0.5665200453200359,0.4279651582244791
54,259778,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.30566882164579295,0.5857736752794164
54,248035,B2,high_20nA,1,0,1,A_to_B,0.4663800065470505,0.44319126271837833,0.4205600722873916
54,279301,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.30020989899771044,0.6131419482916302
54,251690,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.44636903663594096,0.4980983940355145
54,249229,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.44424185770976315,0.45173627374637193
54,259618,B2,high_20nA,1,0,1,A_to_B,0.4663800065470505,0.5071561053179233,0.49105950719050706
54,257556,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.44687594763026756,0.4436543322217394
54,263835,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.3829261383800755,0.46948951769863956
54,257709,B2,high_20nA,1,0,1,A_to_B,0.4663800065470505,0.3890487918684077,0.5495673063262806
54,269713,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.44644422505392944,0.5138586433227013
54,279532,B2,high_20nA,1,0,1,A_to_B,0.4663800065470505,0.4095068439810014,0.45996489269171736
54,280148,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.4519429463775747,0.5521934054990673
54,270289,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.44278224211504996,0.5138102741709946
54,249735,B2,high_20nA,1,0,1,A_to_B,0.4663800065470505,0.510830191470859,0.49084603523728493
54,255277,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.4836373214098192,0.5137927589085475
54,279302,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.3568801427783606,0.5753117879843461
54,275102,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.43179057404168303,0.5026102251978517
54,252616,B2,high_20nA,1,0,1,A_to_B,0.4663800065470505,0.48855610823954276,0.4761290024507799
54,245222,B2,high_20nA,1,0,1,A_to_B,0.4663800065470505,0.5093552331313543,0.4378915664850417
54,257573,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.3527425592458823,0.5563188558571384
54,255186,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.3853205140408936,0.4803307544245835
54,255736,B2,high_20nA,1,0,1,A_to_B,0.4663800065470505,0.42937714020902557,0.4221705313827247
54,254493,B2,high_20nA,1,0,1,A_to_B,0.4663800065470505,0.4576994344889286,0.5259284797238494
54,280902,B2,high_20nA,1,0,1,A_to_B,0.4663800065470505,0.5059783113605915,0.4880628825074665
54,279465,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.45123051740771863,0.5075353378280442
54,271928,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.43388458277616765,0.414482776703887
54,272911,B2,high_20nA,1,0,1,A_to_B,0.4663800065470505,0.5017758232131129,0.4777652035364713
54,273598,B2,high_20nA,1,0,1,A_to_B,0.4663800065470505,0.35525558286196457,0.5511141031751866
54,255354,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.42847879341644235,0.42934788037146054
54,280838,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.4187044029278248,0.4058120380185977
54,257574,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.4645937055039328,0.4222905649909898
54,252597,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.47403253475945595,0.4036867386396144
54,262641,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.3365585625902991,0.5139676480848311
54,267061,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.45321840426386634,0.47068085957361017
54,245230,B2,high_20nA,1,0,1,A_to_B,0.5778902157573476,0.8901785159976724,0.5273058419212853
54,278969,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.3381552220826537,0.44837897072422617
54,278184,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.3442330993934749,0.5486341707089859
54,265160,B2,high_20nA,1,0,1,A_to_B,0.4663800065470505,0.46260544600283976,0.4981467634259326
54,263076,B2,high_20nA,1,0,1,A_to_B,0.4663800065470505,0.5320237826295694,0.49648932844001026
54,270380,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.2793311890331742,0.5295710935696731
54,257022,B2,high_20nA,1,0,1,A_to_B,0.4663800065470505,0.4745077346739982,0.463041215447474
54,275154,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.4662650726841547,0.48824724051061974
54,246497,B2,high_20nA,1,0,1,A_to_B,0.4663800065470505,0.5008437242399356,0.4971902351798434
54,256128,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.45622012019656505,0.4904337597150388
54,272500,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.4397556218460865,0.5350405417183433
54,279281,B2,high_20nA,1,0,1,A_to_B,0.4663800065470505,0.5042650810422564,0.48132308740490665
54,253961,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.4745735614918264,0.4522884320513512
54,250503,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.4154301680139773,0.4459677242476024
54,266306,B2,high_20nA,1,0,1,A_to_B,0.4663800065470505,0.4675648833113877,0.5463880239885143
54,259678,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.387286797551463,0.5170887846395322
54,249131,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.4583166992677901,0.433167382897679
54,279319,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.47586546554890286,0.44656240453623874
54,249462,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.501611340326234,0.48680753576655006
54,254338,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.475531016157573,0.5124885069508419
54,259948,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.4563727107552261,0.5342999224448081
54,256640,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.4931160616786776,0.4812904146759482
54,262673,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.34741051926698946,0.47726340631591463
54,246856,B2,high_20nA,1,0,1,A_to_B,0.4663800065470505,0.5077058283906849,0.5098218170779447
54,259992,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.3063296489923501,0.5563176317904911
54,264804,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.4667539221962308,0.48899990189202486
54,254950,B2,high_20nA,1,0,1,A_to_B,0.8918062390678294,0.9276213102867225,0.5150248630065397
54,266887,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.3472947805297805,0.469419458282028
54,250095,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.4419681543386622,0.4386976860298557
54,254952,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.45486675992217784,0.37237677063124885
54,263060,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.4742752693327618,0.4922502925046816
54,247979,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.4219210462348408,0.46295202216938586
54,251939,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.49204289832286613,0.5041243077835544
54,248996,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.3878583695588878,0.4800424408480761
54,255823,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.3612664586313332,0.460814929585902
54,249019,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.4838344404489561,0.4951261826360844
54,256665,B2,high_20nA,1,0,1,A_to_B,0.4663800065470505,0.49471508945035786,0.4689257666826031
54,276147,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.4428344510156311,0.5238092703234873
54,274148,B2,high_20nA,1,0,1,A_to_B,0.6819873953452474,0.5928302134683331,0.5471390738726526
54,256726,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.4481655275463723,0.5474965366796298
54,278124,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.3108661841920047,0.5109650051213124
54,272438,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.41346590412949563,0.43303632275332254
54,256797,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.3400311960214004,0.5322838177061535
54,255693,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.3777836244500925,0.4565895876611405
54,270054,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.4427851319095513,0.422205190308467
54,257133,B2,high_20nA,1,0,1,A_to_B,0.4663800065470505,0.4268284751962834,0.48261382449664436
54,263762,B2,high_20nA,1,0,1,A_to_B,0.4663800065470505,0.48862926436423815,0.4652431849154205
54,272548,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.3590740825933552,0.4824437338646007
54,275310,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.42677162283425246,0.4579234592283323
54,254737,B2,high_20nA,1,0,1,A_to_B,0.4663800065470505,0.5013273989592324,0.4922008298916851
54,251624,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.4578881917566803,0.5167141457682161
54,265070,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.43952053775118677,0.4764868785349184
54,245091,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.4393378685400586,0.5123162666044769
54,245994,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.5037996596485335,0.49579957452358786
54,281116,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.3662688114091698,0.5685312561729897
54,255486,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.4651783478106212,0.48126670010003625
54,261443,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.4722629086431231,0.4710897093855507
54,261019,B2,high_20nA,1,0,1,A_to_B,0.4663800065470505,0.4892940752696298,0.46718292388677013
54,273067,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.36321678920550715,0.48547873124262386
54,244976,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.49364109624074254,0.46003410438307585
54,264696,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.33152809292367846,0.4830370251356754
54,269122,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.4090200093578112,0.4897719409474434
54,255084,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.39562465336345043,0.40214750598140536
54,251271,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.4786848531211002,0.5077525069873505
54,262756,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.3214834461651598,0.4857536536238833
54,248319,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.29758814752941004,0.5626854932485674
54,273430,B2,high_20nA,1,0,1,A_to_B,0.4663800065470505,0.42332631932355097,0.51060865426148
54,249516,B2,high_20nA,1,0,1,A_to_B,0.4663800065470505,0.4995444344058351,0.4889493012074246
54,276869,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.4894768668711659,0.5324640041331675
54,247376,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.3507733993255962,0.5245309447484762
54,274884,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.36568943012073435,0.5680489987441677
54,249517,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.4874794349207665,0.48776704425777967
54,277670,B2,high_20nA,1,0,1,A_to_B,0.4663800065470505,0.3001011383463635,0.4801304994812904
54,257867,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.45091271328627347,0.42196651227568344
54,276627,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.314256963268327,0.48062247987920786
54,276888,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.47954591692337156,0.4920501343715042
54,279280,B2,high_20nA,1,0,1,A_to_B,0.4663800065470505,0.5089087312315496,0.47268775146168973
54,248138,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.39185651072405087,0.526431141920462
54,278798,B2,high_20nA,1,0,1,A_to_B,0.35813111929213526,0.400968988589047,0.46134204857180794
54,249147,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.39571344827821814,0.39188925180274425
54,247861,B2,high_20nA,1,0,1,A_to_B,0.4663800065470505,0.4330459197441771,0.45969624127545244
54,258037,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.48919931178882,0.5136378184474827
54,272391,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.3114936362410989,0.5111098713669423
54,273559,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.48246925330543955,0.45879351210098235
54,271138,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.48074417850641293,0.47933339113877044
54,246997,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.38794422436234594,0.4634455814273103
54,264677,B2,high_20nA,1,0,1,A_to_B,0.4663800065470505,0.4916903420131012,0.45010347350557256
54,260207,B2,high_20nA,1,0,1,A_to_B,0.4663800065470505,0.4035187681189054,0.5632784007705824
54,274311,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.43580277264445233,0.4509044498466639
54,254031,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.3898619738517949,0.47247681235151523
54,249396,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.4602005331953777,0.4824159036804241
54,256038,B2,high_20nA,1,0,1,A_to_B,0.4663800065470505,0.48980726710409433,0.4635432411094401
54,266285,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.36716115018236645,0.4880920781557606
54,265539,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.34883930167018773,0.49961452654676153
54,257716,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.33929125937441235,0.4974497766561302
54,269297,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.361635832592488,0.5151122750346392
54,269203,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.39472544009497396,0.4815945727233362
54,275295,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.4488323367563482,0.42924517475377133
54,277371,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.4213874056673699,0.46221373554416356
54,253237,B2,high_20nA,1,0,1,A_to_B,0.4663800065470505,0.3993446615085218,0.515236104067766
54,268250,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.478650887965179,0.5330794689171011
54,268664,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.48221037070810685,0.5076214555750536
54,267077,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.433534580824735,0.5089987833566308
54,260458,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.4729200266715415,0.5416281204413749
54,248495,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.33646604494062626,0.4933542226550968
54,249219,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.4848762605842696,0.5012398684718136
54,257764,B2,high_20nA,1,0,1,A_to_B,0.4663800065470505,0.48365213798344475,0.5086549162125412
54,279732,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.49374913263154696,0.5278002221744702
54,251867,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.452046258273696,0.5361239605143018
54,245088,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.36617698062010756,0.5745543363740298
54,257888,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.48731671855515124,0.5101985644590933
54,275453,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.47980010096990705,0.4637824158750252
54,277025,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.3130673485275263,0.5900874436826341
54,250078,B2,high_20nA,1,0,1,A_to_B,0.9116319627278071,0.7112319187277287,0.5753068092244619
54,276230,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.3877547201683267,0.48429973376159885
54,267636,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.4841153493761752,0.49540046594379106
54,271421,B2,high_20nA,1,0,1,A_to_B,0.4663800065470505,0.4913549632919995,0.46357631113062703
54,263335,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.36002190461976286,0.511548988467383
54,271135,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.5119015258790445,0.4731959209510173
54,244086,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.33998910946195054,0.46839675203726017
54,259488,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.4649979320073594,0.4642927498347399
54,260819,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.3435100569590809,0.45536589339505174
54,248799,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.37286152076938245,0.4167598704891352
54,273778,B2,high_20nA,1,0,1,A_to_B,0.5778902157573476,0.2757889499180291,0.4697746532737339
54,279203,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.428971973560089,0.5102979908842324
54,278416,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.4586481156779358,0.4808172248570719
54,254430,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.47060942780780274,0.4830502743726003
54,262953,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.290849432309176,0.4823045872678196
54,259592,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.46287712170439665,0.4516437706463615
54,249722,B2,high_20nA,1,0,1,A_to_B,0.4663800065470505,0.4274440007499349,0.5239411859541714
54,246595,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.46396789359292595,0.4098802759321094
54,272390,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.3647257663637339,0.3931890112624632
54,273745,B2,high_20nA,1,0,1,A_to_B,0.4663800065470505,0.499093217047244,0.49391347692312354
54,256873,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.3344986259195763,0.4764236412863312
54,257463,B2,high_20nA,1,0,1,A_to_B,0.4663800065470505,0.38619207537605754,0.5058637662318307
54,262626,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.3817382156273129,0.5307553627519584
54,268670,B2,high_20nA,1,0,1,A_to_B,0.5224143775559121,0.7797775137824626,0.5828036002032578
54,267861,B2,high_20nA,1,0,1,A_to_B,0.4663800065470505,0.48179696700676206,0.457025087639814
54,258885,B2,high_20nA,1,0,1,A_to_B,0.4663800065470505,0.3614581119053105,0.4883809223416896
54,262537,B2,high_20nA,1,0,1,A_to_B,0.4663800065470505,0.48358290657183045,0.49362336788043526
54,247112,B2,high_20nA,1,0,1,A_to_B,0.4663800065470505,0.4587019708610674,0.4803930151602741
54,259669,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.4135024624919865,0.4754065470192407
54,253149,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.4577316229469651,0.5111059661107183
54,274040,B2,high_20nA,1,0,1,A_to_B,0.4663800065470505,0.502445309982386,0.460595712131841
54,260522,B2,high_20nA,1,0,1,A_to_B,0.5224143775559121,0.3043714954660743,0.441197050522784
54,247531,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.4476133119815838,0.42726463873221815
54,273722,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.3510164101336279,0.4309434540245451
54,272819,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.38753865639156976,0.39715999194081686
54,278649,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.38592823646662755,0.4288161940054947
54,272735,B2,high_20nA,1,0,1,A_to_B,0.4663800065470505,0.47862926438968545,0.4618497196618867
54,273234,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.42189361975441847,0.45578738038991656
54,268403,B2,high_20nA,1,0,1,A_to_B,0.4663800065470505,0.4966583293524318,0.5004353877159243
54,263925,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.42266841483892215,0.42099740095251853
54,250562,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.4281341709425008,0.4738674180991574
54,260008,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.3292705463366582,0.5457747744835838
54,276134,B2,high_20nA,1,0,1,A_to_B,0.4663800065470505,0.49370810229371026,0.46545547911645524
54,248582,B2,high_20nA,1,0,1,A_to_B,0.4663800065470505,0.5031831855209444,0.5004596185714437
54,246474,B2,high_20nA,1,0,1,A_to_B,0.4663800065470505,0.5001483001904319,0.5065062656499867
54,261707,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.31822699595585224,0.5134895585297818
54,258880,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.40149579556929554,0.48949575095558645
54,278378,B2,high_20nA,1,0,1,A_to_B,0.4663800065470505,0.5623077964739124,0.4649347330618872
54,272785,B2,high_20nA,1,0,1,A_to_B,0.4663800065470505,0.4338910350390529,0.4603469506639988
54,248282,B2,high_20nA,1,0,1,A_to_B,0.4663800065470505,0.4924867226115671,0.5044090568273778
54,251204,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.4558000387401871,0.40574934997567896
54,260244,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.48679904635829196,0.5033332759820875
54,269419,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.4919222814048707,0.5003239658020665
54,279466,B2,high_20nA,1,0,1,A_to_B,0.5224143775559121,0.2801090773166117,0.4882857367634863
54,251349,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.33988210491915843,0.46544170634946946
54,267948,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.37842475026732864,0.452508735774593
54,254839,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.30944073099057895,0.4995635086318074
54,266019,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.38578542036464003,0.4212832639026399
54,255679,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.3049664718076104,0.5620847610615994
54,274343,B2,high_20nA,1,0,1,A_to_B,0.4663800065470505,0.46438127299922227,0.446451982808245
54,255133,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.34824557873475315,0.5271100416491731
54,254654,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.4978641631666148,0.49008228126363196
54,245540,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.4284901609321875,0.4249261487545075
54,244846,B2,high_20nA,1,0,1,A_to_B,0.7285584440065465,0.5871367154885558,0.5541465624555845
54,263444,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.4601768021402261,0.4126580714367012
54,244093,B2,high_20nA,1,0,1,A_to_B,0.4663800065470505,0.459395685172062,0.47457192486047917
54,249417,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.3268641223989356,0.49865475753436717
54,280707,B2,high_20nA,1,0,1,A_to_B,0.4663800065470505,0.4921828529072009,0.4798922882348603
54,272109,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.35578670906747456,0.37926122039208027
54,277730,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.3598795232736245,0.49811694728570094
54,257968,B2,high_20nA,1,0,1,A_to_B,0.4663800065470505,0.462252962459915,0.5262883143184609
54,255714,B2,high_20nA,1,0,1,A_to_B,0.4111813134048796,0.4744529025416287,0.4946218223446994
