ablation,n_features,sigma68_ns,sigma68_ns_ci_low,sigma68_ns_ci_high,bias_ns,tail_fraction_abs_gt_5ns,delta_sigma68_vs_full_ns
drop_derivative_features,33,3.887694546173897,3.10958988487638,4.87854620128489,-0.0514109236165878,0.22136845956824,-0.0236152779817033
amplitude_cfd_no_derivative,5,4.097036355560785,3.51239887302714,4.794812319403489,0.1679883978453245,0.2446030003658982,0.185726531405185
late_tail_curvature_window_only,17,4.535394304245823,4.043581706037073,5.265387452791539,0.2015066756522268,0.2762532016099524,0.624084480090223
onset_derivative_window_only,14,4.660696432156193,3.730068895393605,6.198826253255249,-0.0099533979472228,0.2980241492864983,0.7493866080005929
pretrigger_derivative_only,7,18.148428837782944,17.10165555542509,18.782199286789297,-3.5286367566282197,0.5922063666300769,14.237119013627344
