axis,method,levels,best_level,best_sigma68_ns,worst_level,worst_sigma68_ns,sigma68_span_ns
late_tail_morphology,mlp,4,late_derivative_bump,3.5228294753609983,late_rising_tail,5.339836792910383,1.8170073175493844
late_tail_morphology,gradient_boosted_trees,4,late_derivative_bump,3.359651015200425,late_rising_tail,5.163492491211747,1.8038414760113217
late_tail_morphology,ridge,4,late_derivative_bump,3.4081801424870917,late_rising_tail,4.844750461012758,1.4365703185256664
late_tail_morphology,compact_waveform_transformer,4,compact,5.137774337472203,late_derivative_bump,6.30689143788592,1.1691171004137164
late_tail_morphology,traditional_cfd_template_derivative,4,diffuse_tail,0.8107751222371765,late_derivative_bump,0.9235383391414549,0.11276321690427837
pedestal_drift_bin,1d_cnn,3,mid,5.20194053141342,high,8.273605291647742,3.071664760234322
pedestal_drift_bin,derivative_gate_transformer_new,3,mid,5.338135574247613,high,8.338848971354583,3.0007133971069697
pedestal_drift_bin,compact_waveform_transformer,3,mid,5.016859672665753,high,6.120608508896447,1.103748836230694
pedestal_drift_bin,gradient_boosted_trees,3,mid,3.694162687494814,high,4.273557614040671,0.5793949265458571
pedestal_drift_bin,ridge,3,mid,3.8514782984126303,high,4.3513235086157795,0.4998452102031492
pedestal_drift_bin,mlp,3,low,4.138744430896437,high,4.407496245278662,0.2687518143822256
pedestal_drift_bin,traditional_cfd_template_derivative,3,low,0.8444599742363402,high,0.9185951085514112,0.07413513431507102
pid_sideband,1d_cnn,3,low_duplicate,5.4595196865355495,high_duplicate,10.062236926547797,4.602717240012248
pid_sideband,derivative_gate_transformer_new,3,low_duplicate,4.3683522506100685,high_duplicate,7.9855485710213125,3.617196320411244
pid_sideband,ridge,3,low_duplicate,3.576791474004067,high_duplicate,4.42738780612896,0.8505963321248933
pid_sideband,compact_waveform_transformer,3,central,4.987202727359159,high_duplicate,5.722654005126685,0.7354512777675266
pid_sideband,gradient_boosted_trees,3,low_duplicate,3.8042236931452575,high_duplicate,4.171702484167537,0.3674787910222794
pid_sideband,mlp,3,high_duplicate,4.28767297282986,low_duplicate,4.363955710032705,0.0762827372028454
pid_sideband,traditional_cfd_template_derivative,3,low_duplicate,0.8636735799956956,high_duplicate,0.9349366143564997,0.07126303436080406
pileup_separation_bin,derivative_gate_transformer_new,4,late,0.8385218713419647,mid,7.268007882377448,6.4294860110354835
pileup_separation_bin,compact_waveform_transformer,4,late,0.8544438650471955,mid,5.4520198031358555,4.59757593808866
pileup_separation_bin,gradient_boosted_trees,4,late,0.4494663288505472,none,4.009525491602556,3.5600591627520086
pileup_separation_bin,1d_cnn,4,late,2.718168286909312,mid,6.181990752321781,3.463822465412469
pileup_separation_bin,ridge,4,late,1.449517745632766,none,4.042857649233572,2.5933399036008065
pileup_separation_bin,traditional_cfd_template_derivative,4,late,0.033288710024756266,mid,0.8786854132321059,0.8453967032073496
pileup_separation_bin,mlp,4,late,4.119814387771697,close,4.354621009963709,0.23480662219201154
pulse_shape_class,derivative_gate_transformer_new,3,nominal,4.1754703923291325,compact,6.849591603368006,2.674121211038874
pulse_shape_class,1d_cnn,3,nominal,4.855355338356345,compact,7.147213941791513,2.291858603435168
pulse_shape_class,gradient_boosted_trees,3,nominal,3.126217307608191,late_tail,4.583204002437952,1.4569866948297614
pulse_shape_class,compact_waveform_transformer,3,nominal,4.5155235318972515,compact,5.801920985978041,1.2863974540807899
pulse_shape_class,ridge,3,nominal,3.265339477644157,late_tail,4.508835648592559,1.2434961709484016
pulse_shape_class,mlp,3,nominal,3.7759987202145546,late_tail,4.961831895529452,1.185833175314897
pulse_shape_class,traditional_cfd_template_derivative,3,nominal,0.8550213258125265,compact,0.9580894367256437,0.10306811091311718
saturation_onset_bin,1d_cnn,2,near_saturation,5.4267967465184395,linear,6.374412232300248,0.9476154857818084
saturation_onset_bin,gradient_boosted_trees,2,near_saturation,3.597735625696589,linear,3.976994801561307,0.37925917586471813
saturation_onset_bin,mlp,2,near_saturation,4.1068445293435065,linear,4.441012378880149,0.3341678495366427
saturation_onset_bin,compact_waveform_transformer,2,near_saturation,5.2346000945058115,linear,5.568079700033411,0.33347960552759925
saturation_onset_bin,ridge,2,near_saturation,3.8479550092578267,linear,4.1202733967389875,0.2723183874811608
saturation_onset_bin,derivative_gate_transformer_new,2,near_saturation,6.1296916259550205,linear,6.34844238241973,0.21875075646470954
saturation_onset_bin,traditional_cfd_template_derivative,2,near_saturation,0.8409470740629537,linear,0.9006303242404284,0.05968325017747478
