method,stratum,level,n,bias_ns,sigma68_ns,rms_ns,tail_fraction_abs_gt_5ns,tail_fraction_abs_gt_10ns
mlp,derivative_onset_bin,sharp,1967,-1.1705326073419329,3.900023678415158,4.667765967596783,0.21606507371631928,0.02592780884595831
ridge,derivative_onset_bin,sharp,1967,-0.5865325663414875,3.5979459165700294,4.547731559734556,0.19877986781901372,0.02389425521098119
traditional_cfd_template_derivative,derivative_onset_bin,sharp,1967,0.3551466248566988,0.8551681396247153,0.8778264728319083,0.0005083884087442806,0.0
1d_cnn,derivative_onset_bin,slow,1640,2.503371151766121,8.97586966519541,11.219762860211592,0.5621951219512196,0.2975609756097561
compact_waveform_transformer,derivative_onset_bin,slow,1640,-1.0867422970447276,5.855339081382015,8.136574898588371,0.3902439024390244,0.13597560975609757
derivative_gate_transformer_new,derivative_onset_bin,slow,1640,0.620860751220933,8.670503961482463,9.54333043496846,0.5445121951219513,0.26402439024390245
gradient_boosted_trees,derivative_onset_bin,slow,1640,0.8979084232391088,4.785967581451491,6.988226554525046,0.31341463414634146,0.11707317073170732
mlp,derivative_onset_bin,slow,1640,0.8220870381178855,4.882570785334442,6.817162081362373,0.32621951219512196,0.10060975609756098
ridge,derivative_onset_bin,slow,1640,1.4366562705541392,4.824021614805654,6.84976853497337,0.34573170731707314,0.1024390243902439
traditional_cfd_template_derivative,derivative_onset_bin,slow,1640,0.12998024146322562,0.9090142504199348,0.9441610288631739,0.0,0.0
1d_cnn,energy_bin,q1_low,1403,0.2592120790359509,6.907895774211076,9.880133596988802,0.43193157519600855,0.2059871703492516
compact_waveform_transformer,energy_bin,q1_low,1403,-0.018952545088069428,5.024633215419875,6.631962603776926,0.3321454027084818,0.08481824661439771
derivative_gate_transformer_new,energy_bin,q1_low,1403,1.2146994731334928,6.998586020907135,8.75191529329377,0.451176051318603,0.18888096935138987
gradient_boosted_trees,energy_bin,q1_low,1403,-0.19852423254819485,3.805251387310882,5.538716571954703,0.21382751247327156,0.05131860299358518
mlp,energy_bin,q1_low,1403,-0.4951940116853635,4.21873015573307,5.63193895668146,0.24376336421952957,0.05203136136849608
ridge,energy_bin,q1_low,1403,0.8882435966580076,4.144794177685639,5.55243296089108,0.24875267284390593,0.05844618674269423
traditional_cfd_template_derivative,energy_bin,q1_low,1403,-0.10161064322786473,1.0160171895471923,1.0320078032093627,0.0007127583749109052,0.0
1d_cnn,energy_bin,q2,1531,1.5888979846916946,4.677171832942367,6.720705416121469,0.32135858915741344,0.10189418680600915
compact_waveform_transformer,energy_bin,q2,1531,0.7186143771947435,4.783865291205636,6.193455185193226,0.30045721750489873,0.06988896146309602
derivative_gate_transformer_new,energy_bin,q2,1531,1.3315226574829957,5.832154612730227,7.020612781133905,0.3905943827563684,0.11430437622468975
gradient_boosted_trees,energy_bin,q2,1531,0.19040939496812115,3.728625920652945,5.240683446561439,0.19399085564990204,0.05421293272370999
mlp,energy_bin,q2,1531,-0.6004497919500951,4.387644087547917,5.456063531139195,0.25146962769431747,0.048334421946440234
ridge,energy_bin,q2,1531,0.20486365105998772,3.899362195814192,5.447801378745987,0.23383409536250815,0.049640757674722404
traditional_cfd_template_derivative,energy_bin,q2,1531,0.33797242065447364,0.8045880858050446,0.743906535654405,0.0,0.0
1d_cnn,energy_bin,q3,1458,4.729086203761624,4.730405118963548,7.1310191303787365,0.546639231824417,0.17695473251028807
compact_waveform_transformer,energy_bin,q3,1458,0.6393336626312438,5.534881986635404,7.236887976833712,0.36968449931412894,0.10219478737997256
derivative_gate_transformer_new,energy_bin,q3,1458,2.3087436733459636,6.039497327536611,7.48440413489731,0.4375857338820302,0.12825788751714678
gradient_boosted_trees,energy_bin,q3,1458,-0.11329703199578711,4.119855295793678,5.316646011737255,0.2393689986282579,0.04801097393689986
mlp,energy_bin,q3,1458,-0.45969728343373006,4.605927365535242,5.480346574750351,0.2736625514403292,0.05212620027434842
ridge,energy_bin,q3,1458,-0.5103445193393794,4.196597741210737,5.434206197036597,0.2558299039780521,0.047325102880658436
traditional_cfd_template_derivative,energy_bin,q3,1458,0.4826174196355968,0.7924538598242141,0.7851411926176103,0.0,0.0
1d_cnn,energy_bin,q4_high,1074,-0.19090029443188383,6.486203522176641,7.366328947792424,0.4366852886405959,0.1424581005586592
compact_waveform_transformer,energy_bin,q4_high,1074,-3.4614328324947152,4.910671708308353,6.515646780881745,0.4292364990689013,0.14059590316573556
derivative_gate_transformer_new,energy_bin,q4_high,1074,4.330486659653557,5.892719123827583,7.509839852756192,0.5707635009310987,0.13221601489757914
gradient_boosted_trees,energy_bin,q4_high,1074,-0.1672470058920057,3.728674474771701,5.041088305597063,0.24115456238361266,0.03910614525139665
mlp,energy_bin,q4_high,1074,-0.9332145384243561,3.9735200374661996,5.228086862234571,0.25232774674115455,0.04748603351955307
ridge,energy_bin,q4_high,1074,-0.49249359106818735,3.8472000338333854,5.256290403812947,0.2169459962756052,0.043761638733705775
traditional_cfd_template_derivative,energy_bin,q4_high,1074,0.2144742580972796,1.0097957594762765,0.901414564444934,0.0,0.0
1d_cnn,late_tail_morphology,compact,3326,1.6657885517293778,5.7995902516216,6.947958299104682,0.4073962717979555,0.13619963920625375
compact_waveform_transformer,late_tail_morphology,compact,3326,0.07183121239421464,5.137774337472203,6.1942849468426555,0.3340348767288034,0.08087793144918821
derivative_gate_transformer_new,late_tail_morphology,compact,3326,1.2143970127539738,6.037867855181759,7.131539202567444,0.40920024052916415,0.1106434155141311
gradient_boosted_trees,late_tail_morphology,compact,3326,-0.39914462236279924,3.620557880141548,4.545227976040798,0.185207456404089,0.023150932050511126
mlp,late_tail_morphology,compact,3326,-1.1009323383224932,4.047864173243769,4.871246655451656,0.22399278412507517,0.026458208057727
ridge,late_tail_morphology,compact,3326,-0.3087720958844997,3.783197228260326,4.875348605705922,0.20926037282020446,0.028562838244137103
traditional_cfd_template_derivative,late_tail_morphology,compact,3326,0.27020086403826693,0.8888286779418335,0.8835938485119733,0.0003006614552014432,0.0
1d_cnn,late_tail_morphology,diffuse_tail,627,1.0839736653701912,5.531170358615283,6.280887883242954,0.3668261562998405,0.07814992025518341
compact_waveform_transformer,late_tail_morphology,diffuse_tail,627,-1.5923835296247013,5.2440652228616695,6.134973101578311,0.3763955342902711,0.09409888357256778
derivative_gate_transformer_new,late_tail_morphology,diffuse_tail,627,4.315306139574863,3.760955419741713,5.19186229277267,0.4625199362041467,0.13078149920255183
gradient_boosted_trees,late_tail_morphology,diffuse_tail,627,-0.04998587404151755,3.7738621829184,4.821550648209917,0.19457735247208932,0.03987240829346093
mlp,late_tail_morphology,diffuse_tail,627,-0.09041274791695386,4.3453848557951,5.206434628565557,0.2567783094098884,0.06539074960127592
ridge,late_tail_morphology,diffuse_tail,627,-0.4937976558598862,3.7787110841594638,4.986007339581483,0.22009569377990432,0.04784688995215311
traditional_cfd_template_derivative,late_tail_morphology,diffuse_tail,627,0.7092301378143642,0.8107751222371765,0.7806610488396966,0.0,0.0
1d_cnn,late_tail_morphology,late_derivative_bump,362,-0.046385135655470755,8.200581878058228,12.235998287848808,0.5359116022099447,0.19060773480662985
compact_waveform_transformer,late_tail_morphology,late_derivative_bump,362,-0.9545694664952022,6.30689143788592,7.664740166309891,0.43646408839779005,0.11602209944751381
derivative_gate_transformer_new,late_tail_morphology,late_derivative_bump,362,4.552886903985852,5.360075560266285,8.969794815842018,0.6022099447513812,0.10773480662983426
gradient_boosted_trees,late_tail_morphology,late_derivative_bump,362,-0.5607333471710754,3.359651015200425,5.464333726639127,0.2154696132596685,0.03038674033149171
mlp,late_tail_morphology,late_derivative_bump,362,-1.5326071185886583,3.5228294753609983,5.291839012244455,0.2513812154696133,0.03867403314917127
ridge,late_tail_morphology,late_derivative_bump,362,-0.018464480189676724,3.4081801424870917,5.565216198301688,0.19889502762430938,0.055248618784530384
traditional_cfd_template_derivative,late_tail_morphology,late_derivative_bump,362,0.20463105470324372,0.9235383391414549,0.8850195689753513,0.0,0.0
1d_cnn,late_tail_morphology,late_rising_tail,1151,3.116401712285615,6.863140610742132,9.640843738836224,0.5082536924413553,0.2476107732406603
compact_waveform_transformer,late_tail_morphology,late_rising_tail,1151,-0.9693354843554118,5.914240976408351,8.425279518031735,0.365768896611642,0.1355343179843614
derivative_gate_transformer_new,late_tail_morphology,late_rising_tail,1151,2.286900343572933,7.527064010396337,9.42008576070041,0.5325803649000869,0.24326672458731538
gradient_boosted_trees,late_tail_morphology,late_rising_tail,1151,1.0467831584000713,5.163492491211747,7.159571560425842,0.33796698523023455,0.13379669852302345
mlp,late_tail_morphology,late_rising_tail,1151,0.8949480232116684,5.339836792910383,7.053017431490135,0.3475238922675934,0.11381407471763684
ridge,late_tail_morphology,late_rising_tail,1151,1.4953962693638871,4.844750461012758,7.022544788473989,0.3536055603822763,0.11207645525629888
traditional_cfd_template_derivative,late_tail_morphology,late_rising_tail,1151,0.12924774831817132,0.8791671727451049,0.9356047895045172,0.0,0.0
1d_cnn,pedestal_drift_bin,high,1681,1.7060641278510396,8.273605291647742,10.254977186406954,0.5312314098750743,0.2498512790005949
compact_waveform_transformer,pedestal_drift_bin,high,1681,-1.2636891690876837,6.120608508896447,7.85244305105746,0.4265318262938727,0.13027959547888163
derivative_gate_transformer_new,pedestal_drift_bin,high,1681,0.32196066219630204,8.338848971354583,9.476603821428993,0.5568114217727543,0.22248661511005355
gradient_boosted_trees,pedestal_drift_bin,high,1681,0.15012840084315116,4.273557614040671,5.945633421962319,0.2498512790005949,0.054729327781082686
mlp,pedestal_drift_bin,high,1681,0.24085572167474822,4.407496245278662,5.908056830425746,0.26591314693634743,0.05829863176680547
ridge,pedestal_drift_bin,high,1681,0.3216062871234211,4.3513235086157795,5.858022985283184,0.26174895895300415,0.06067816775728733
traditional_cfd_template_derivative,pedestal_drift_bin,high,1681,0.31143856442340123,0.9185951085514112,0.9316431332194437,0.000594883997620464,0.0
1d_cnn,pedestal_drift_bin,low,1831,1.6775343021684437,5.508857198231571,6.97827678219738,0.3921354451119607,0.12397596941561988
compact_waveform_transformer,pedestal_drift_bin,low,1831,-0.24568523315399204,5.104367227349381,6.619100302511107,0.3178590933915893,0.0906608410704533
derivative_gate_transformer_new,pedestal_drift_bin,low,1831,2.358258460665038,5.350320708095954,7.0431552416221805,0.4085199344620426,0.10267613326051338
gradient_boosted_trees,pedestal_drift_bin,low,1831,-0.24122089278718029,3.716807901698345,5.211848370246357,0.212998361551065,0.05406881485527035
mlp,pedestal_drift_bin,low,1831,-1.0818566677250692,4.138744430896437,5.424001622662865,0.2528672856362643,0.05406881485527035
ridge,pedestal_drift_bin,low,1831,-0.19364966376081405,3.950296629358689,5.5676961296117415,0.2359366466411797,0.05352266521026761
traditional_cfd_template_derivative,pedestal_drift_bin,low,1831,0.246514753889862,0.8444599742363402,0.8611038034104181,0.0,0.0
1d_cnn,pedestal_drift_bin,mid,1954,1.9287927304517378,5.20194053141342,6.65380201146899,0.38536335721596726,0.10696008188331628
compact_waveform_transformer,pedestal_drift_bin,mid,1954,0.15456163651713695,5.016859672665753,6.028788641447661,0.3208802456499488,0.07215967246673491
derivative_gate_transformer_new,pedestal_drift_bin,mid,1954,2.6150938811004814,5.338135574247613,6.280921988414965,0.4083930399181167,0.10593654042988741
gradient_boosted_trees,pedestal_drift_bin,mid,1954,-0.021048841308649487,3.694162687494814,4.765430441923951,0.20214943705220062,0.038894575230296824
mlp,pedestal_drift_bin,mid,1954,-0.7521303227344935,4.263839375561835,5.046504163274912,0.24923234390992835,0.03940634595701126
ridge,pedestal_drift_bin,mid,1954,-0.03250119923363881,3.8514782984126303,4.932950929898358,0.22569089048106447,0.037871033776867964
traditional_cfd_template_derivative,pedestal_drift_bin,mid,1954,0.2541206356213695,0.8667430635249751,0.8821711688668664,0.0,0.0
1d_cnn,pid_sideband,central,3756,1.9966051300505097,5.551181397036228,7.184416991389622,0.3937699680511182,0.1312566560170394
compact_waveform_transformer,pid_sideband,central,3756,0.1399564508932709,4.987202727359159,6.664311160371226,0.31549520766773165,0.08546325878594249
derivative_gate_transformer_new,pid_sideband,central,3756,2.316696834187839,5.415678345059572,6.977338295643525,0.41240681576144833,0.10756123535676251
gradient_boosted_trees,pid_sideband,central,3756,-0.04153601671392465,3.819899888468965,5.240063455768364,0.21592119275825347,0.05351437699680511
mlp,pid_sideband,central,3756,-0.6572006018332397,4.3556728202632655,5.467670285050347,0.25798722044728434,0.05511182108626198
ridge,pid_sideband,central,3756,0.1089909559967186,4.020411874387792,5.498706122540237,0.24121405750798722,0.05324813631522897
traditional_cfd_template_derivative,pid_sideband,central,3756,0.21814463405595497,0.8641316046221572,0.8901815357228503,0.0,0.0
1d_cnn,pid_sideband,high_duplicate,861,0.36129059716117595,10.062236926547797,11.772803893484115,0.6376306620209059,0.3228803716608595
compact_waveform_transformer,pid_sideband,high_duplicate,861,-3.629543584454902,5.722654005126685,7.685562140328416,0.49825783972125437,0.15795586527293845
derivative_gate_transformer_new,pid_sideband,high_duplicate,861,-4.838044504355523,7.9855485710213125,10.25959025421292,0.6469221835075494,0.3159117305458769
gradient_boosted_trees,pid_sideband,high_duplicate,861,-0.2164332411465466,4.171702484167537,6.092437789428297,0.23693379790940766,0.047619047619047616
mlp,pid_sideband,high_duplicate,861,0.15381647678642452,4.28767297282986,5.857725087768548,0.2508710801393728,0.0429732868757259
ridge,pid_sideband,high_duplicate,861,0.05926039156873486,4.42738780612896,5.759151335660207,0.2706155632984901,0.053426248548199766
traditional_cfd_template_derivative,pid_sideband,high_duplicate,861,0.4483358175746872,0.9349366143564997,0.9612249289359509,0.0011614401858304297,0.0
1d_cnn,pid_sideband,low_duplicate,849,1.593663394303329,5.4595196865355495,6.59243333542959,0.3957597173144876,0.10011778563015312
compact_waveform_transformer,pid_sideband,low_duplicate,849,-0.2639801170219993,5.507958515678313,6.351720262399817,0.3674911660777385,0.0812720848056537
derivative_gate_transformer_new,pid_sideband,low_duplicate,849,3.7862783702337683,4.3683522506100685,5.852828342307288,0.44287396937573614,0.10954063604240283
gradient_boosted_trees,pid_sideband,low_duplicate,849,-0.1348985653293333,3.8042236931452575,4.688510285248514,0.22379269729093051,0.02944640753828033
mlp,pid_sideband,low_duplicate,849,-1.0310193595285844,4.363955710032705,5.021536034474862,0.2497055359246172,0.0353356890459364
ridge,pid_sideband,low_duplicate,849,-0.31613593535788986,3.576791474004067,4.876015553630548,0.2049469964664311,0.03297997644287397
traditional_cfd_template_derivative,pid_sideband,low_duplicate,849,0.40137559424238844,0.8636735799956956,0.8061290906072276,0.0,0.0
1d_cnn,pileup_separation_bin,close,1686,0.6869086117256167,6.050802236279802,6.623709731114931,0.41162514827995256,0.09845788849347568
compact_waveform_transformer,pileup_separation_bin,close,1686,-0.5299793920667817,5.318240584018626,6.278366994696165,0.35587188612099646,0.08422301304863583
derivative_gate_transformer_new,pileup_separation_bin,close,1686,2.4458103338450945,5.795205984977204,6.6236705190111635,0.4276393831553974,0.07413997627520759
gradient_boosted_trees,pileup_separation_bin,close,1686,-0.3776767563718155,3.681973006255561,4.558403464153464,0.20818505338078291,0.020166073546856466
mlp,pileup_separation_bin,close,1686,-1.2066144501004823,4.354621009963709,5.025645885042774,0.26512455516014233,0.03143534994068802
ridge,pileup_separation_bin,close,1686,-0.8509757170490038,3.865257344139299,4.944615966377651,0.2236061684460261,0.03262158956109134
traditional_cfd_template_derivative,pileup_separation_bin,close,1686,0.3518755858995668,0.8746670039758817,0.8761346150330005,0.0005931198102016608,0.0
1d_cnn,pileup_separation_bin,late,3,-1.2265757137357376,2.718168286909312,3.3509697688853475,0.0,0.0
compact_waveform_transformer,pileup_separation_bin,late,3,-4.993797641799448,0.8544438650471955,1.21064255718823,0.3333333333333333,0.0
derivative_gate_transformer_new,pileup_separation_bin,late,3,7.381772178604605,0.8385218713419647,1.03162839360728,1.0,0.0
gradient_boosted_trees,pileup_separation_bin,late,3,-0.4095226719159306,0.4494663288505472,0.5403360267169025,0.0,0.0
mlp,pileup_separation_bin,late,3,5.728220893284009,4.119814387771697,5.365557639442383,0.6666666666666666,0.0
ridge,pileup_separation_bin,late,3,1.4100465770408466,1.449517745632766,2.167080633766276,0.0,0.0
traditional_cfd_template_derivative,pileup_separation_bin,late,3,-0.5931257234083303,0.033288710024756266,0.04936061229744646,0.0,0.0
1d_cnn,pileup_separation_bin,mid,1211,3.9552870381632275,6.181990752321781,7.01345385068475,0.5483071841453344,0.17753922378199835
compact_waveform_transformer,pileup_separation_bin,mid,1211,-2.2150053784635952,5.4520198031358555,6.359338441941604,0.3905862923203964,0.10487200660611065
derivative_gate_transformer_new,pileup_separation_bin,mid,1211,-0.20051593376167176,7.268007882377448,7.688342204515918,0.5144508670520231,0.14450867052023122
gradient_boosted_trees,pileup_separation_bin,mid,1211,-0.43612940328265903,3.9308042776598304,4.6070038200249765,0.21304706853839803,0.022295623451692816
mlp,pileup_separation_bin,mid,1211,-0.7460731812075183,4.2771253924983474,4.82407451794069,0.23286540049545829,0.02477291494632535
ridge,pileup_separation_bin,mid,1211,-0.34522401211810205,3.8785255212687346,4.828555145543757,0.2254335260115607,0.026424442609413706
traditional_cfd_template_derivative,pileup_separation_bin,mid,1211,0.5079376103789404,0.8786854132321059,0.8371990714537869,0.0,0.0
1d_cnn,pileup_separation_bin,none,2566,1.6734652994612391,5.7701024876628235,9.156748463694823,0.392049883086516,0.18511301636788777
compact_waveform_transformer,pileup_separation_bin,none,2566,0.47263124131646617,5.085865774672827,7.337241743008669,0.33203429462197975,0.10015588464536243
derivative_gate_transformer_new,pileup_separation_bin,none,2566,2.4512416103300803,5.956124873434163,8.184111154031031,0.44232268121590024,0.18277474668745128
gradient_boosted_trees,pileup_separation_bin,none,2566,0.350488687839265,4.009525491602556,6.010831439230499,0.23226812159002339,0.08028059236165237
mlp,pileup_separation_bin,none,2566,-0.20538703181941376,4.306902266259553,5.997402025073059,0.25954793452844893,0.07443491816056118
ridge,pileup_separation_bin,none,2566,0.731057545390053,4.042857649233572,5.973116193120637,0.2583787996882307,0.07287607170693687
traditional_cfd_template_derivative,pileup_separation_bin,none,2566,0.15679541396614827,0.8584668493844352,0.9066426884872893,0.0,0.0
1d_cnn,pulse_shape_class,compact,1894,0.9753558037824002,7.147213941791513,9.163191014291545,0.4815205913410771,0.19535374868004224
compact_waveform_transformer,pulse_shape_class,compact,1894,-0.3812391057185538,5.801920985978041,6.856623234547224,0.39229144667370647,0.10137275607180571
derivative_gate_transformer_new,pulse_shape_class,compact,1894,-1.6589575935368464,6.849591603368006,8.318570133949255,0.47412882787750793,0.16842661034846884
gradient_boosted_trees,pulse_shape_class,compact,1894,-0.6037694277111574,3.8973949289080223,5.277861126376254,0.21700105596620908,0.03590285110876452
mlp,pulse_shape_class,compact,1894,-1.2313573655149375,4.277374977148032,5.426476504384821,0.2470960929250264,0.03748680042238648
ridge,pulse_shape_class,compact,1894,-0.07726762075089155,4.303785168141094,5.571778959007034,0.2576557550158395,0.04329461457233368
traditional_cfd_template_derivative,pulse_shape_class,compact,1894,0.29965518449234163,0.9580894367256437,0.9413827514281158,0.0005279831045406547,0.0
1d_cnn,pulse_shape_class,late_tail,1795,2.3078413785144534,6.45509843866453,8.672092229639226,0.45793871866295266,0.1860724233983287
compact_waveform_transformer,pulse_shape_class,late_tail,1795,-1.2484099493767786,5.640024090948448,7.648372933588556,0.37047353760445684,0.11977715877437325
derivative_gate_transformer_new,pulse_shape_class,late_tail,1795,3.3744506554337192,6.313584716591361,8.31358080712809,0.5075208913649025,0.20167130919220055
gradient_boosted_trees,pulse_shape_class,late_tail,1795,0.6111401254457824,4.583204002437952,6.412573832845352,0.2891364902506964,0.09972144846796657
mlp,pulse_shape_class,late_tail,1795,0.47534255441590023,4.961831895529452,6.426238118591118,0.3181058495821727,0.0958217270194986
ridge,pulse_shape_class,late_tail,1795,0.6559150204938664,4.508835648592559,6.331888374932458,0.305849582172702,0.08857938718662953
traditional_cfd_template_derivative,pulse_shape_class,late_tail,1795,0.27411796867879445,0.8689701255194339,0.9067838964370468,0.0,0.0
1d_cnn,pulse_shape_class,nominal,1777,2.026578057688127,4.855355338356345,5.59069321984706,0.3545301069217783,0.0855374226223973
compact_waveform_transformer,pulse_shape_class,nominal,1777,0.40382835601535305,4.5155235318972515,5.759010067137903,0.2915025323579066,0.06696679797411367
derivative_gate_transformer_new,pulse_shape_class,nominal,1777,3.00054432313806,4.1754703923291325,5.0947180372309155,0.3787281935846933,0.04952166572875633
gradient_boosted_trees,pulse_shape_class,nominal,1777,-0.16027394688341356,3.126217307608191,3.8516203596396315,0.15475520540236354,0.011254924029262802
mlp,pulse_shape_class,nominal,1777,-1.0818566677250692,3.7759987202145546,4.30119357935114,0.20146314012380417,0.017445132245357344
ridge,pulse_shape_class,nominal,1777,-0.3889935118497512,3.265339477644157,4.188025324980985,0.15531795160382666,0.018570624648283626
traditional_cfd_template_derivative,pulse_shape_class,nominal,1777,0.2215194191012877,0.8550213258125265,0.8188221397654913,0.0,0.0
1d_cnn,saturation_onset_bin,linear,3954,2.017413784199255,6.374412232300248,8.534250094346168,0.4537177541729894,0.17450682852807284
compact_waveform_transformer,saturation_onset_bin,linear,3954,-0.45158449663241385,5.568079700033411,7.012001372361859,0.35634800202326755,0.09888720283257461
derivative_gate_transformer_new,saturation_onset_bin,linear,3954,1.9016853209851492,6.34844238241973,7.989177876210511,0.44840667678300455,0.15604451188669702
gradient_boosted_trees,saturation_onset_bin,linear,3954,-0.0666192316215648,3.976994801561307,5.471234725038968,0.22787051087506321,0.05361659079413252
mlp,saturation_onset_bin,linear,3954,-0.5173153285946626,4.441012378880149,5.598159829599065,0.26302478502781995,0.05614567526555387
ridge,saturation_onset_bin,linear,3954,-0.06989407157898686,4.1202733967389875,5.550203608092461,0.2445624683864441,0.05513404147698533
traditional_cfd_template_derivative,saturation_onset_bin,linear,3954,0.3180087247156891,0.9006303242404284,0.9034210326696542,0.00025290844714213456,0.0
1d_cnn,saturation_onset_bin,near_saturation,1512,1.3777416242834173,5.4267967465184395,6.536113717615499,0.376984126984127,0.10978835978835978
compact_waveform_transformer,saturation_onset_bin,near_saturation,1512,-0.24021709651816447,5.2346000945058115,6.462313885464378,0.3419312169312169,0.08928571428571429
derivative_gate_transformer_new,saturation_onset_bin,near_saturation,1512,2.446810006154399,6.1296916259550205,7.035355615644186,0.4689153439153439,0.10052910052910052
gradient_boosted_trees,saturation_onset_bin,near_saturation,1512,-0.07572922987874764,3.597735625696589,4.83711681517948,0.20105820105820105,0.036375661375661374
mlp,saturation_onset_bin,near_saturation,1512,-0.7230785790079493,4.1068445293435065,5.11986593105271,0.2361111111111111,0.03439153439153439
ridge,saturation_onset_bin,near_saturation,1512,0.10773252020318136,3.8479550092578267,5.162886370248126,0.22883597883597884,0.037037037037037035
traditional_cfd_template_derivative,saturation_onset_bin,near_saturation,1512,0.16316144712368308,0.8409470740629537,0.8593850078589547,0.0,0.0
