method,detection_ap,detection_auc,time_bias_ns,time_sigma68_ns,late_tail_rate_abs_gt_15ns,pileup_miss_rate,false_split_rate,energy_fractional_bias,energy_fractional_sigma68,n_events,n_positive,detection_ap_ci_low,detection_ap_ci_high,detection_auc_ci_low,detection_auc_ci_high,time_bias_ns_ci_low,time_bias_ns_ci_high,time_sigma68_ns_ci_low,time_sigma68_ns_ci_high,late_tail_rate_abs_gt_15ns_ci_low,late_tail_rate_abs_gt_15ns_ci_high,pileup_miss_rate_ci_low,pileup_miss_rate_ci_high,false_split_rate_ci_low,false_split_rate_ci_high,energy_fractional_bias_ci_low,energy_fractional_bias_ci_high,energy_fractional_sigma68_ci_low,energy_fractional_sigma68_ci_high,winner_score
template_residual_boosted_stack_new,0.8561495458860688,0.8301543209876544,0.1264445349341159,7.744889425115717,0.12284482758620689,0.35555555555555557,0.15555555555555556,-0.006288203729140827,0.07531761216187838,720,360,0.8316238825339637,0.879811027152555,0.8021296296296296,0.8560570987654322,-0.30387020558338307,0.361763835387241,6.778060346292348,8.35075503647505,0.1,0.14695829568556584,0.3138888888888889,0.39166666666666666,0.1,0.225,-0.011763284252868274,-0.002683226150458239,0.06131029103666605,0.08136306688874807,0.17832206196859113
gradient_boosted_trees,0.8414239543169331,0.8182561728395061,0.45543455942845146,8.382690868850787,0.12391304347826088,0.3611111111111111,0.14166666666666666,0.001295183218662177,0.07272560573618478,720,360,0.8120903547964783,0.8737761589861566,0.7839980709876543,0.8533001543209877,-0.19517433514193439,0.9225721152882116,7.3189747090242285,8.963465606606453,0.09817351598173515,0.15207373271889402,0.29444444444444445,0.42777777777777776,0.10833333333333334,0.18333333333333332,-0.015834706392433215,0.008862655396575651,0.06460553721542786,0.08588028065419842,0.18169140331358152
ridge,0.8520480688150572,0.829645061728395,0.7966729812113282,10.400516700362514,0.17073170731707318,0.31666666666666665,0.17777777777777778,0.005843982332395428,0.07385654785011231,720,360,0.8453119328551485,0.8605490593001475,0.8148688271604938,0.845775462962963,-0.5816508171567847,1.9902801378953683,10.00977202234891,11.404850573233624,0.15354330708661418,0.18377192982456142,0.26666666666666666,0.36666666666666664,0.1361111111111111,0.21944444444444444,-0.0018419187691897528,0.011718711358344982,0.06465675606597145,0.09078664365464134,0.2025839370759597
two_pulse_template_cfd_baseline,0.6644492149563539,0.6039197530864198,0.5521505675800586,9.077897978858562,0.17518248175182483,0.6194444444444445,0.17777777777777778,0.006959505794067459,0.08492436563533501,720,360,0.6327856105408012,0.6989595080923674,0.5701728395061729,0.6382060185185184,0.044283061730538975,1.6653072036884708,7.964650421164907,11.514983052401792,0.14703881552621048,0.20911885245901632,0.5722222222222222,0.6666666666666666,0.12777777777777777,0.22791666666666655,-0.008710626809774233,0.022877043179029728,0.07318670453973253,0.10165384303785081,0.21556445653503176
1d_cnn,0.7892396049300692,0.7837962962962963,0.8264168358387369,11.251325169781094,0.19831223628691982,0.3416666666666667,0.2111111111111111,0.007490237271092823,0.08537687518686676,720,360,0.7639438705001247,0.8210028220697609,0.7525231481481481,0.8078703703703705,-0.12804099377309833,1.8901212461730799,10.589636328102713,12.090265096294349,0.18061674008810572,0.21311475409836064,0.2943055555555556,0.38055555555555554,0.15833333333333333,0.26666666666666666,-0.0037449488044565844,0.029552590810387615,0.07664087981393884,0.10252405140539284,0.22552901577356663
masked_token_waveform_transformer,0.7622196279727168,0.753016975308642,-12.444875321984066,15.2768101549925,0.4587628865979381,0.19166666666666668,0.49166666666666664,-0.031996421001850565,0.10744862774598894,720,360,0.7238857087070218,0.8076302588983353,0.7181780478395061,0.7843518518518519,-13.546237972898032,-11.28211505474976,14.350816713601422,16.147226051104663,0.4463087248322148,0.46808510638297873,0.1527777777777778,0.2388888888888889,0.4583333333333333,0.525,-0.044507616785291186,-0.018556918513112322,0.0944173264333,0.12282829063644968,0.2943833959625806
mlp,0.782401026329538,0.786195987654321,-0.4658914411460291,11.530988712063868,0.21621621621621623,0.38333333333333336,0.19722222222222222,-0.018721047560318255,0.16082766600162202,720,360,0.7567797050631717,0.8116273000274248,0.7681712962962963,0.8030864197530864,-2.70038254296062,0.7990092231207235,10.713604971493602,12.378057208960712,0.18181818181818182,0.2535211267605634,0.35270833333333335,0.4167361111111111,0.17777777777777778,0.21944444444444444,-0.025475714954686365,-0.003052607677927464,0.14286659836241844,0.1769914903159434,0.30516533090003845
