method_metric,stratum,amp_bin,baseline_bin,p02_topology,low_n_scored,high_n_scored,low_mean,high_mean,high_minus_low,match_weight,method,quantity
ridge_secondary_fraction,amp_1000_2500|s16_no_lowering|p02_broad_late,amp_1000_2500,s16_no_lowering,p02_broad_late,199,1200,0.04534052635580544,0.07960286255606887,0.03426233620026343,0.13573793343788115,ridge,secondary_fraction
ridge_secondary_fraction,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,121,1200,0.07990697468991691,0.1517383495105536,0.07183137482063669,0.02300052273915316,ridge,secondary_fraction
ridge_secondary_fraction,amp_2500_4500|s16_large_lowering|p02_early_pathology,amp_2500_4500,s16_large_lowering,p02_early_pathology,51,1091,0.07902412740016304,0.12126883608743205,0.04224470868726901,0.008886565603763722,ridge,secondary_fraction
ridge_secondary_fraction,amp_ge_4500|s16_large_lowering|p02_early_pathology,amp_ge_4500,s16_large_lowering,p02_early_pathology,45,937,0.11329836957449735,0.11740958356681339,0.004111213992316037,0.007841087297438577,ridge,secondary_fraction
ridge_secondary_fraction,amp_1000_2500|s16_mild_lowering|p02_broad_late,amp_1000_2500,s16_mild_lowering,p02_broad_late,38,727,0.040919466695745726,0.06918432552971815,0.028264858833972423,0.00662136260672591,ridge,secondary_fraction
ridge_secondary_fraction,amp_ge_4500|s16_large_lowering|p02_broad_late,amp_ge_4500,s16_large_lowering,p02_broad_late,27,1086,0.22880810757330072,0.19791765851528573,-0.030890449058014996,0.004704652378463147,ridge,secondary_fraction
ridge_overlap_score,amp_ge_4500|s16_no_lowering|p02_broad_late,amp_ge_4500,s16_no_lowering,p02_broad_late,200,1200,0.18410093316580906,0.1834469987917324,-0.0006539343740766534,0.5196027182435965,ridge,overlap_score
ridge_overlap_score,amp_2500_4500|s16_no_lowering|p02_broad_late,amp_2500_4500,s16_no_lowering,p02_broad_late,200,1200,0.22842815654114634,0.272286465551616,0.043858309010469665,0.29360515769297785,ridge,overlap_score
ridge_overlap_score,amp_1000_2500|s16_no_lowering|p02_broad_late,amp_1000_2500,s16_no_lowering,p02_broad_late,199,1200,0.10604647365749036,0.18243669905997717,0.07639022540248681,0.13573793343788115,ridge,overlap_score
ridge_overlap_score,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,121,1200,0.19533720868312585,0.18555383963182734,-0.009783369051298507,0.02300052273915316,ridge,overlap_score
ridge_overlap_score,amp_2500_4500|s16_large_lowering|p02_early_pathology,amp_2500_4500,s16_large_lowering,p02_early_pathology,51,1091,0.180467959478336,0.2030182981885146,0.022550338710178613,0.008886565603763722,ridge,overlap_score
ridge_overlap_score,amp_ge_4500|s16_large_lowering|p02_early_pathology,amp_ge_4500,s16_large_lowering,p02_early_pathology,45,937,0.2129201235341796,0.1895600654181731,-0.0233600581160065,0.007841087297438577,ridge,overlap_score
ridge_overlap_score,amp_1000_2500|s16_mild_lowering|p02_broad_late,amp_1000_2500,s16_mild_lowering,p02_broad_late,38,727,0.08847887765327526,0.1497065151823171,0.061227637529041826,0.00662136260672591,ridge,overlap_score
ridge_overlap_score,amp_ge_4500|s16_large_lowering|p02_broad_late,amp_ge_4500,s16_large_lowering,p02_broad_late,27,1086,0.5390778702899656,0.3964585953641914,-0.14261927492577414,0.004704652378463147,ridge,overlap_score
gradient_boosted_trees_secondary_fraction,amp_ge_4500|s16_no_lowering|p02_broad_late,amp_ge_4500,s16_no_lowering,p02_broad_late,200,1200,0.014252991506295599,0.014721182468417601,0.00046819096212200213,0.5196027182435965,gradient_boosted_trees,secondary_fraction
gradient_boosted_trees_secondary_fraction,amp_2500_4500|s16_no_lowering|p02_broad_late,amp_2500_4500,s16_no_lowering,p02_broad_late,200,1200,0.02477375186961618,0.03644521189279765,0.011671460023181472,0.29360515769297785,gradient_boosted_trees,secondary_fraction
gradient_boosted_trees_secondary_fraction,amp_1000_2500|s16_no_lowering|p02_broad_late,amp_1000_2500,s16_no_lowering,p02_broad_late,199,1200,0.025050785980506512,0.03420316464506949,0.00915237866456298,0.13573793343788115,gradient_boosted_trees,secondary_fraction
gradient_boosted_trees_secondary_fraction,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,121,1200,0.0735262407439563,0.14186712524769524,0.06834088450373893,0.02300052273915316,gradient_boosted_trees,secondary_fraction
gradient_boosted_trees_secondary_fraction,amp_2500_4500|s16_large_lowering|p02_early_pathology,amp_2500_4500,s16_large_lowering,p02_early_pathology,51,1091,0.10565694998297862,0.10787267468181597,0.0022157246988373513,0.008886565603763722,gradient_boosted_trees,secondary_fraction
gradient_boosted_trees_secondary_fraction,amp_ge_4500|s16_large_lowering|p02_early_pathology,amp_ge_4500,s16_large_lowering,p02_early_pathology,45,937,0.04522459567430227,0.0761180298327773,0.030893434158475022,0.007841087297438577,gradient_boosted_trees,secondary_fraction
gradient_boosted_trees_secondary_fraction,amp_1000_2500|s16_mild_lowering|p02_broad_late,amp_1000_2500,s16_mild_lowering,p02_broad_late,38,727,0.045981556269285115,0.041745764075067485,-0.00423579219421763,0.00662136260672591,gradient_boosted_trees,secondary_fraction
gradient_boosted_trees_secondary_fraction,amp_ge_4500|s16_large_lowering|p02_broad_late,amp_ge_4500,s16_large_lowering,p02_broad_late,27,1086,0.10152256492041516,0.1085657054948801,0.007043140574464937,0.004704652378463147,gradient_boosted_trees,secondary_fraction
gradient_boosted_trees_overlap_score,amp_ge_4500|s16_no_lowering|p02_broad_late,amp_ge_4500,s16_no_lowering,p02_broad_late,200,1200,0.055211869813917805,0.05042923693871008,-0.004782632875207728,0.5196027182435965,gradient_boosted_trees,overlap_score
gradient_boosted_trees_overlap_score,amp_2500_4500|s16_no_lowering|p02_broad_late,amp_2500_4500,s16_no_lowering,p02_broad_late,200,1200,0.08413133920040346,0.13342775608362772,0.04929641688322427,0.29360515769297785,gradient_boosted_trees,overlap_score
gradient_boosted_trees_overlap_score,amp_1000_2500|s16_no_lowering|p02_broad_late,amp_1000_2500,s16_no_lowering,p02_broad_late,199,1200,0.0700948732842449,0.11277658530313744,0.04268171201889255,0.13573793343788115,gradient_boosted_trees,overlap_score
gradient_boosted_trees_overlap_score,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,121,1200,0.34398480630923256,0.4089681532096949,0.06498334690046231,0.02300052273915316,gradient_boosted_trees,overlap_score
gradient_boosted_trees_overlap_score,amp_2500_4500|s16_large_lowering|p02_early_pathology,amp_2500_4500,s16_large_lowering,p02_early_pathology,51,1091,0.3470863854641074,0.32477782090252777,-0.022308564561579647,0.008886565603763722,gradient_boosted_trees,overlap_score
gradient_boosted_trees_overlap_score,amp_ge_4500|s16_large_lowering|p02_early_pathology,amp_ge_4500,s16_large_lowering,p02_early_pathology,45,937,0.19568936705629683,0.2392170452986783,0.04352767824238146,0.007841087297438577,gradient_boosted_trees,overlap_score
gradient_boosted_trees_overlap_score,amp_1000_2500|s16_mild_lowering|p02_broad_late,amp_1000_2500,s16_mild_lowering,p02_broad_late,38,727,0.0901139838073977,0.10454021453776331,0.014426230730365613,0.00662136260672591,gradient_boosted_trees,overlap_score
gradient_boosted_trees_overlap_score,amp_ge_4500|s16_large_lowering|p02_broad_late,amp_ge_4500,s16_large_lowering,p02_broad_late,27,1086,0.17927872750021456,0.26118859510836395,0.08190986760814939,0.004704652378463147,gradient_boosted_trees,overlap_score
mlp_secondary_fraction,amp_ge_4500|s16_no_lowering|p02_broad_late,amp_ge_4500,s16_no_lowering,p02_broad_late,200,1200,0.02059143262287825,0.02252222810195482,0.0019307954790765726,0.5196027182435965,mlp,secondary_fraction
mlp_secondary_fraction,amp_2500_4500|s16_no_lowering|p02_broad_late,amp_2500_4500,s16_no_lowering,p02_broad_late,200,1200,0.03125390790628664,0.05278640469982507,0.021532496793538428,0.29360515769297785,mlp,secondary_fraction
mlp_secondary_fraction,amp_1000_2500|s16_no_lowering|p02_broad_late,amp_1000_2500,s16_no_lowering,p02_broad_late,199,1200,0.025763885771959826,0.04551361694778941,0.019749731175829583,0.13573793343788115,mlp,secondary_fraction
mlp_secondary_fraction,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,121,1200,0.49586359689096027,0.2555904847584678,-0.24027311213249247,0.02300052273915316,mlp,secondary_fraction
mlp_secondary_fraction,amp_2500_4500|s16_large_lowering|p02_early_pathology,amp_2500_4500,s16_large_lowering,p02_early_pathology,51,1091,0.1844615612990359,0.1573442394325831,-0.027117321866452798,0.008886565603763722,mlp,secondary_fraction
mlp_secondary_fraction,amp_ge_4500|s16_large_lowering|p02_early_pathology,amp_ge_4500,s16_large_lowering,p02_early_pathology,45,937,0.09903077441164637,0.1327128155423262,0.033682041130679824,0.007841087297438577,mlp,secondary_fraction
mlp_secondary_fraction,amp_1000_2500|s16_mild_lowering|p02_broad_late,amp_1000_2500,s16_mild_lowering,p02_broad_late,38,727,0.06273808641491684,0.04173988282517616,-0.020998203589740673,0.00662136260672591,mlp,secondary_fraction
mlp_secondary_fraction,amp_ge_4500|s16_large_lowering|p02_broad_late,amp_ge_4500,s16_large_lowering,p02_broad_late,27,1086,0.13022098946843658,0.18794922642748557,0.057728236959048995,0.004704652378463147,mlp,secondary_fraction
mlp_overlap_score,amp_ge_4500|s16_no_lowering|p02_broad_late,amp_ge_4500,s16_no_lowering,p02_broad_late,200,1200,0.0814741184166314,0.0915929009592355,0.010118782542604107,0.5196027182435965,mlp,overlap_score
mlp_overlap_score,amp_2500_4500|s16_no_lowering|p02_broad_late,amp_2500_4500,s16_no_lowering,p02_broad_late,200,1200,0.11155390387190031,0.18550721693974778,0.07395331306784747,0.29360515769297785,mlp,overlap_score
mlp_overlap_score,amp_1000_2500|s16_no_lowering|p02_broad_late,amp_1000_2500,s16_no_lowering,p02_broad_late,199,1200,0.07341574780792307,0.13482501266186242,0.061409264853939355,0.13573793343788115,mlp,overlap_score
mlp_overlap_score,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,121,1200,0.2092258823497097,0.3740701851427512,0.1648443027930415,0.02300052273915316,mlp,overlap_score
mlp_overlap_score,amp_2500_4500|s16_large_lowering|p02_early_pathology,amp_2500_4500,s16_large_lowering,p02_early_pathology,51,1091,0.23085669609581239,0.24413181612273943,0.013275120026927045,0.008886565603763722,mlp,overlap_score
mlp_overlap_score,amp_ge_4500|s16_large_lowering|p02_early_pathology,amp_ge_4500,s16_large_lowering,p02_early_pathology,45,937,0.1787458089775529,0.19985271224478576,0.021106903267232857,0.007841087297438577,mlp,overlap_score
mlp_overlap_score,amp_1000_2500|s16_mild_lowering|p02_broad_late,amp_1000_2500,s16_mild_lowering,p02_broad_late,38,727,0.05134319739875121,0.08863087407997372,0.03728767668122251,0.00662136260672591,mlp,overlap_score
mlp_overlap_score,amp_ge_4500|s16_large_lowering|p02_broad_late,amp_ge_4500,s16_large_lowering,p02_broad_late,27,1086,0.18110631578798747,0.3365933562062563,0.15548704041826883,0.004704652378463147,mlp,overlap_score
one_d_cnn_secondary_fraction,amp_ge_4500|s16_no_lowering|p02_broad_late,amp_ge_4500,s16_no_lowering,p02_broad_late,200,1200,0.017227787524461746,0.025408463552594185,0.008180676028132439,0.5196027182435965,one_d_cnn,secondary_fraction
one_d_cnn_secondary_fraction,amp_2500_4500|s16_no_lowering|p02_broad_late,amp_2500_4500,s16_no_lowering,p02_broad_late,200,1200,0.0211504977196455,0.043497636914253235,0.022347139194607735,0.29360515769297785,one_d_cnn,secondary_fraction
one_d_cnn_secondary_fraction,amp_1000_2500|s16_no_lowering|p02_broad_late,amp_1000_2500,s16_no_lowering,p02_broad_late,199,1200,0.02909974753856659,0.05002545192837715,0.020925704389810562,0.13573793343788115,one_d_cnn,secondary_fraction
one_d_cnn_secondary_fraction,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,121,1200,0.0514688603579998,0.10157567262649536,0.05010681226849556,0.02300052273915316,one_d_cnn,secondary_fraction
one_d_cnn_secondary_fraction,amp_2500_4500|s16_large_lowering|p02_early_pathology,amp_2500_4500,s16_large_lowering,p02_early_pathology,51,1091,0.09106680005788803,0.09037220478057861,-0.0006945952773094177,0.008886565603763722,one_d_cnn,secondary_fraction
one_d_cnn_secondary_fraction,amp_ge_4500|s16_large_lowering|p02_early_pathology,amp_ge_4500,s16_large_lowering,p02_early_pathology,45,937,0.038269419223070145,0.0535740852355957,0.015304666012525558,0.007841087297438577,one_d_cnn,secondary_fraction
one_d_cnn_secondary_fraction,amp_1000_2500|s16_mild_lowering|p02_broad_late,amp_1000_2500,s16_mild_lowering,p02_broad_late,38,727,0.023889273405075073,0.03930075839161873,0.015411484986543655,0.00662136260672591,one_d_cnn,secondary_fraction
one_d_cnn_secondary_fraction,amp_ge_4500|s16_large_lowering|p02_broad_late,amp_ge_4500,s16_large_lowering,p02_broad_late,27,1086,0.013226650655269623,0.0711812824010849,0.05795463174581528,0.004704652378463147,one_d_cnn,secondary_fraction
one_d_cnn_overlap_score,amp_ge_4500|s16_no_lowering|p02_broad_late,amp_ge_4500,s16_no_lowering,p02_broad_late,200,1200,0.07091832906007767,0.10359028726816177,0.032671958208084106,0.5196027182435965,one_d_cnn,overlap_score
one_d_cnn_overlap_score,amp_2500_4500|s16_no_lowering|p02_broad_late,amp_2500_4500,s16_no_lowering,p02_broad_late,200,1200,0.08378509432077408,0.1559143215417862,0.07212922722101212,0.29360515769297785,one_d_cnn,overlap_score
one_d_cnn_overlap_score,amp_1000_2500|s16_no_lowering|p02_broad_late,amp_1000_2500,s16_no_lowering,p02_broad_late,199,1200,0.10303014516830444,0.16807934641838074,0.0650492012500763,0.13573793343788115,one_d_cnn,overlap_score
one_d_cnn_overlap_score,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,121,1200,0.14031606912612915,0.3000439405441284,0.15972787141799927,0.02300052273915316,one_d_cnn,overlap_score
one_d_cnn_overlap_score,amp_2500_4500|s16_large_lowering|p02_early_pathology,amp_2500_4500,s16_large_lowering,p02_early_pathology,51,1091,0.2816193103790283,0.2927536964416504,0.01113438606262207,0.008886565603763722,one_d_cnn,overlap_score
one_d_cnn_overlap_score,amp_ge_4500|s16_large_lowering|p02_early_pathology,amp_ge_4500,s16_large_lowering,p02_early_pathology,45,937,0.13693584501743317,0.17375022172927856,0.0368143767118454,0.007841087297438577,one_d_cnn,overlap_score
one_d_cnn_overlap_score,amp_1000_2500|s16_mild_lowering|p02_broad_late,amp_1000_2500,s16_mild_lowering,p02_broad_late,38,727,0.08600658923387527,0.12644176185131073,0.040435172617435455,0.00662136260672591,one_d_cnn,overlap_score
one_d_cnn_overlap_score,amp_ge_4500|s16_large_lowering|p02_broad_late,amp_ge_4500,s16_large_lowering,p02_broad_late,27,1086,0.05363835394382477,0.22076188027858734,0.16712352633476257,0.004704652378463147,one_d_cnn,overlap_score
residual_shape_extratrees_secondary_fraction,amp_ge_4500|s16_no_lowering|p02_broad_late,amp_ge_4500,s16_no_lowering,p02_broad_late,200,1200,0.02739392179335316,0.025795730188376064,-0.001598191604977095,0.5196027182435965,residual_shape_extratrees,secondary_fraction
residual_shape_extratrees_secondary_fraction,amp_2500_4500|s16_no_lowering|p02_broad_late,amp_2500_4500,s16_no_lowering,p02_broad_late,200,1200,0.03746961868125111,0.057186694198276676,0.01971707551702557,0.29360515769297785,residual_shape_extratrees,secondary_fraction
residual_shape_extratrees_secondary_fraction,amp_1000_2500|s16_no_lowering|p02_broad_late,amp_1000_2500,s16_no_lowering,p02_broad_late,199,1200,0.029544686986903376,0.044093593494565264,0.014548906507661889,0.13573793343788115,residual_shape_extratrees,secondary_fraction
residual_shape_extratrees_secondary_fraction,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,121,1200,0.11695957351804047,0.1448239676281068,0.027864394110066318,0.02300052273915316,residual_shape_extratrees,secondary_fraction
residual_shape_extratrees_secondary_fraction,amp_2500_4500|s16_large_lowering|p02_early_pathology,amp_2500_4500,s16_large_lowering,p02_early_pathology,51,1091,0.10624942133113809,0.11419576163096339,0.0079463402998253,0.008886565603763722,residual_shape_extratrees,secondary_fraction
residual_shape_extratrees_secondary_fraction,amp_ge_4500|s16_large_lowering|p02_early_pathology,amp_ge_4500,s16_large_lowering,p02_early_pathology,45,937,0.07334580135000125,0.0838542870866057,0.010508485736604442,0.007841087297438577,residual_shape_extratrees,secondary_fraction
residual_shape_extratrees_secondary_fraction,amp_1000_2500|s16_mild_lowering|p02_broad_late,amp_1000_2500,s16_mild_lowering,p02_broad_late,38,727,0.037063159693413256,0.045061133109982124,0.007997973416568868,0.00662136260672591,residual_shape_extratrees,secondary_fraction
residual_shape_extratrees_secondary_fraction,amp_ge_4500|s16_large_lowering|p02_broad_late,amp_ge_4500,s16_large_lowering,p02_broad_late,27,1086,0.0949374209671989,0.10239075812348554,0.007453337156286641,0.004704652378463147,residual_shape_extratrees,secondary_fraction
residual_shape_extratrees_overlap_score,amp_ge_4500|s16_no_lowering|p02_broad_late,amp_ge_4500,s16_no_lowering,p02_broad_late,200,1200,0.19996030187223446,0.18766941655494074,-0.01229088531729372,0.5196027182435965,residual_shape_extratrees,overlap_score
residual_shape_extratrees_overlap_score,amp_2500_4500|s16_no_lowering|p02_broad_late,amp_2500_4500,s16_no_lowering,p02_broad_late,200,1200,0.24236456792536715,0.29317374839647403,0.050809180471106885,0.29360515769297785,residual_shape_extratrees,overlap_score
residual_shape_extratrees_overlap_score,amp_1000_2500|s16_no_lowering|p02_broad_late,amp_1000_2500,s16_no_lowering,p02_broad_late,199,1200,0.16122413420500653,0.2157757365978531,0.054551602392846565,0.13573793343788115,residual_shape_extratrees,overlap_score
residual_shape_extratrees_overlap_score,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,121,1200,0.4013892186473332,0.43601530866789745,0.03462609002056427,0.02300052273915316,residual_shape_extratrees,overlap_score
residual_shape_extratrees_overlap_score,amp_2500_4500|s16_large_lowering|p02_early_pathology,amp_2500_4500,s16_large_lowering,p02_early_pathology,51,1091,0.33812688045365846,0.3685929536014819,0.030466073147823458,0.008886565603763722,residual_shape_extratrees,overlap_score
residual_shape_extratrees_overlap_score,amp_ge_4500|s16_large_lowering|p02_early_pathology,amp_ge_4500,s16_large_lowering,p02_early_pathology,45,937,0.2979603205867351,0.3140152656499553,0.016054945063220194,0.007841087297438577,residual_shape_extratrees,overlap_score
residual_shape_extratrees_overlap_score,amp_1000_2500|s16_mild_lowering|p02_broad_late,amp_1000_2500,s16_mild_lowering,p02_broad_late,38,727,0.16386910772022356,0.19696283632449063,0.03309372860426707,0.00662136260672591,residual_shape_extratrees,overlap_score
residual_shape_extratrees_overlap_score,amp_ge_4500|s16_large_lowering|p02_broad_late,amp_ge_4500,s16_large_lowering,p02_broad_late,27,1086,0.3374094291473601,0.31907015860839316,-0.018339270538966945,0.004704652378463147,residual_shape_extratrees,overlap_score
