fold,n_eval,stave,amp_region,rise_width_region,cfd_phase_region,tail_shape_region,saturation_region,current_family,empirical_q_mse,empirical_timing_abs_ns,ridge_q_mse,ridge_timing_abs_ns,gradient_boosted_trees_q_mse,gradient_boosted_trees_timing_abs_ns,mlp_q_mse,mlp_timing_abs_ns,cnn_early_1d_q_mse,cnn_early_1d_timing_abs_ns,support_gated_mixture_q_mse,support_gated_mixture_timing_abs_ns,best_method,ridge_minus_empirical_q_mse,gbt_minus_empirical_q_mse,mlp_minus_empirical_q_mse,cnn_minus_empirical_q_mse
holdout_sample_ii,181,B4,a4700_6800,rise_narrow,phase_early,tail_mid,unsaturated,sample_ii,0.03929309653960332,2.5,0.01807639492708118,2.4861878453038675,0.019116717460878615,2.5,0.023384354082892418,2.5,0.02158027076705269,2.5,0.019116717460878615,2.5,ridge,-0.02121670161252214,-0.020176379078724705,-0.015908742456710902,-0.01771282577255063
holdout_sample_ii,147,B4,a4700_6800,rise_narrow,phase_late,tail_long,unsaturated,sample_ii,0.014567107459729245,2.17687074829932,0.006947129271647224,0.5102040816326531,0.005909040991199009,1.7346938775510203,0.021324039692161276,1.1054421768707483,0.01093740812448763,2.17687074829932,0.005909040991199009,1.7346938775510203,gradient_boosted_trees,-0.007619978188082022,-0.008658066468530236,0.0067569322324320304,-0.003629699335241616
holdout_sample_ii,176,B6,a1000_1500,rise_mid,phase_early,tail_compact,unsaturated,sample_ii,0.11166226249013383,3.0681818181818183,0.04874093810619246,3.1392045454545454,0.04609496680865852,2.0880681818181817,0.04488126062235895,2.6420454545454546,0.02625686512236981,1.4630681818181819,0.04609496680865852,2.0880681818181817,cnn_early_1d,-0.06292132438394138,-0.06556729568147532,-0.06678100186777489,-0.08540539736776402
holdout_sample_ii,49,B6,a1000_1500,rise_mid,phase_early,tail_mid,unsaturated,sample_ii,0.07516657086182423,2.9591836734693877,0.007907567205702832,2.0918367346938775,0.004228647337520585,0.20408163265306123,0.010319494155077944,2.5,0.003153897412637455,0.40816326530612246,0.07516657086182423,2.9591836734693877,cnn_early_1d,-0.06725900365612139,-0.07093792352430364,-0.06484707670674628,-0.07201267344918677
holdout_sample_ii,99,B6,a1000_1500,rise_mid,phase_late,tail_compact,unsaturated,sample_ii,0.11215734695572595,3.484848484848485,0.05216560927079324,2.1464646464646466,0.04212829711750338,1.8181818181818181,0.04592613828693749,2.3484848484848486,0.02935123344305694,1.3888888888888888,0.11215734695572595,3.484848484848485,cnn_early_1d,-0.05999173768493271,-0.07002904983822257,-0.06623120866878845,-0.082806113512669
holdout_sample_ii,42,B6,a1000_1500,rise_mid,phase_late,tail_mid,unsaturated,sample_ii,0.07770973321060841,3.3333333333333335,0.006126447190747124,1.4285714285714286,0.005080908118989788,0.5357142857142857,0.01009189367749103,2.380952380952381,0.004179458105810557,0.5357142857142857,0.07770973321060841,3.3333333333333335,cnn_early_1d,-0.07158328601986129,-0.07262882509161862,-0.06761783953311738,-0.07353027510479786
holdout_sample_ii,87,B6,a1000_1500,rise_mid,phase_mid,tail_compact,unsaturated,sample_ii,0.16807097211057406,3.6494252873563218,0.09804526662128825,4.224137931034483,0.09939279018464094,3.2758620689655173,0.09342222108060812,4.166666666666667,0.06263220607477926,2.7586206896551726,0.09939279018464094,3.2758620689655173,cnn_early_1d,-0.07002570548928581,-0.06867818192593313,-0.07464875102996595,-0.1054387660357948
holdout_sample_ii,69,B6,a1000_1500,rise_mid,phase_mid,tail_mid,unsaturated,sample_ii,0.0762569156533854,2.898550724637681,0.006982803014383613,2.1739130434782608,0.004645466230784282,0.39855072463768115,0.010217561997879753,2.246376811594203,0.003565397014871608,0.5072463768115942,0.0762569156533854,2.898550724637681,cnn_early_1d,-0.06927411263900178,-0.07161144942260111,-0.06603935365550564,-0.0726915186385138
holdout_sample_ii,87,B6,a1000_1500,rise_narrow,phase_early,tail_compact,unsaturated,sample_ii,1.7111195235370007,12.016129032258064,1.2842759967302688,14.03225806451613,1.2835637581812138,14.03225806451613,1.1981086186089145,14.193548387096774,0.6508952962266427,14.03225806451613,1.2835637581812138,14.03225806451613,cnn_early_1d,-0.4268435268067319,-0.4275557653557869,-0.5130109049280862,-1.060224227310358
holdout_sample_ii,203,B6,a1000_1500,rise_narrow,phase_late,tail_compact,unsaturated,sample_ii,0.3445366261114041,8.386699507389162,0.06864044905314452,0.45566502463054187,0.03437557521900116,0.4433497536945813,0.04356588730817945,0.6280788177339901,0.04712386817116235,1.022167487684729,0.3445366261114041,8.386699507389162,gradient_boosted_trees,-0.2758961770582596,-0.310161050892403,-0.30097073880322467,-0.2974127579402418
holdout_sample_ii,139,B6,a1000_1500,rise_narrow,phase_mid,tail_compact,unsaturated,sample_ii,0.9038154452089661,1.2050359712230216,0.10830657660486397,0.2697841726618705,0.0394709185666509,0.2697841726618705,0.058800797182052014,0.39568345323741005,0.0846161040363552,0.2517985611510791,0.9038154452089661,1.2050359712230216,gradient_boosted_trees,-0.7955088686041021,-0.8643445266423152,-0.8450146480269141,-0.8191993411726108
holdout_sample_ii,469,B6,a1500_2200,rise_mid,phase_early,tail_compact,unsaturated,sample_ii,0.046902008026066935,3.128997867803838,0.04264139612250933,2.526652452025586,0.05154094078141278,2.1961620469083156,0.0485016999515155,2.4893390191897655,0.026198554835387262,1.2100213219616205,0.05154094078141278,2.1961620469083156,cnn_early_1d,-0.004260611903557608,0.004638932755345847,0.0015996919254485653,-0.020703453190679674
holdout_sample_ii,197,B6,a1500_2200,rise_mid,phase_early,tail_mid,unsaturated,sample_ii,0.010283616539652084,2.5761421319796955,0.00479063895667938,0.583756345177665,0.004636429669131552,0.1649746192893401,0.010454241472023581,2.436548223350254,0.0029837076612680207,0.10152284263959391,0.004636429669131552,0.1649746192893401,cnn_early_1d,-0.005492977582972704,-0.005647186870520532,0.00017062493237149715,-0.007299908878384063
holdout_sample_ii,127,B6,a1500_2200,rise_mid,phase_late,tail_compact,unsaturated,sample_ii,0.04841026605595059,3.7992125984251968,0.037401243138615835,2.0669291338582676,0.046524573744101565,2.3031496062992125,0.043671196077704116,2.6377952755905514,0.024674014647247815,1.2007874015748032,0.046524573744101565,2.3031496062992125,cnn_early_1d,-0.011009022917334757,-0.001885692311849027,-0.004739069978246475,-0.023736251408702776
holdout_sample_ii,163,B6,a1500_2200,rise_mid,phase_late,tail_mid,unsaturated,sample_ii,0.010455123489480843,2.5920245398773005,0.0033806086168582453,0.36809815950920244,0.004997136123015944,0.4601226993865031,0.009923606373806172,2.3006134969325154,0.0033181286990103896,0.1687116564417178,0.010455123489480843,2.5920245398773005,cnn_early_1d,-0.007074514872622598,-0.005457987366464899,-0.0005315171156746717,-0.007136994790470454
holdout_sample_ii,170,B6,a1500_2200,rise_mid,phase_mid,tail_compact,unsaturated,sample_ii,0.08388098957883867,3.9558823529411766,0.07698484199803277,4.014705882352941,0.09320955441612697,2.8529411764705883,0.08153071277365698,3.9411764705882355,0.051578894757749315,2.7941176470588234,0.09320955441612697,2.8529411764705883,cnn_early_1d,-0.006896147580805909,0.009328564837288292,-0.0023502768051816975,-0.03230209482108936
holdout_sample_ii,277,B6,a1500_2200,rise_mid,phase_mid,tail_mid,unsaturated,sample_ii,0.010335377137056042,2.608303249097473,0.004394650777238797,0.8032490974729242,0.005194965813725675,0.315884476534296,0.01099968144994781,2.193140794223827,0.003089113659084937,0.21660649819494585,0.005194965813725675,0.315884476534296,cnn_early_1d,-0.005940726359817245,-0.005140411323330367,0.000664304312891769,-0.007246263477971105
holdout_sample_ii,336,B6,a1500_2200,rise_narrow,phase_late,tail_compact,unsaturated,sample_ii,0.11550852382653803,4.769345238095238,0.06601899000631921,0.27529761904761907,0.022592808754930943,0.27529761904761907,0.031886350130820716,0.28273809523809523,0.02669764468521608,0.3645833333333333,0.022592808754930943,0.27529761904761907,gradient_boosted_trees,-0.049489533820218826,-0.09291571507160709,-0.08362217369571731,-0.08881087914132195
holdout_sample_ii,68,B6,a1500_2200,rise_narrow,phase_mid,tail_compact,unsaturated,sample_ii,0.42499216396142453,1.1764705882352942,0.11124905520940528,0.8455882352941176,0.06896944927763851,0.8455882352941176,0.07492329650832451,0.8823529411764706,0.0648937474059708,0.8455882352941176,0.42499216396142453,1.1764705882352942,cnn_early_1d,-0.3137431087520193,-0.356022714683786,-0.3500688674531,-0.3600984165554537
holdout_sample_ii,59,B6,a1500_2200,rise_wide,phase_late,tail_mid,unsaturated,sample_ii,0.011881690474309934,2.9237288135593222,0.008256941225348048,2.5847457627118646,0.006819659373427387,0.4661016949152542,0.014667160078166515,2.542372881355932,0.0049529576801888115,0.7627118644067796,0.011881690474309934,2.9237288135593222,cnn_early_1d,-0.003624749248961886,-0.005062031100882547,0.0027854696038565815,-0.006928732794121122
holdout_sample_ii,81,B6,a1500_2200,rise_wide,phase_mid,tail_mid,unsaturated,sample_ii,0.011358871381018331,3.425925925925926,0.007136353460225005,2.654320987654321,0.0073641547613391735,0.5555555555555556,0.013417000462989237,2.5,0.003446452743723737,0.5246913580246914,0.011358871381018331,3.425925925925926,cnn_early_1d,-0.004222517920793326,-0.0039947166196791575,0.0020581290819709063,-0.007912418637294593
holdout_sample_ii,664,B6,a2200_3200,rise_mid,phase_early,tail_compact,unsaturated,sample_ii,0.07773513412582246,2.8576807228915664,0.07648662706530436,3.746234939759036,0.08896877662200192,3.1890060240963853,0.07659574764471115,3.1965361445783134,0.047136095655974194,1.7996987951807228,0.08896877662200192,3.1890060240963853,cnn_early_1d,-0.0012485070605181003,0.01123364249617946,-0.0011393864811113097,-0.030599038469848266
holdout_sample_ii,1059,B6,a2200_3200,rise_mid,phase_early,tail_mid,unsaturated,sample_ii,0.0033443985733486426,0.16052880075542966,0.009650959019400319,1.5297450424929178,0.007228791112624623,0.6279508970727101,0.01143664960032638,1.9145420207743153,0.005036844678158356,0.0708215297450425,0.007228791112624623,0.6279508970727101,empirical,0.006306560446051676,0.0038843925392759806,0.008092251026977738,0.0016924461048097137
holdout_sample_ii,100,B6,a2200_3200,rise_mid,phase_late,tail_compact,unsaturated,sample_ii,0.16478010650309258,5.825,0.15463103632154337,6.075,0.18862657711414132,6.075,0.13651596898943863,5.45,0.10429730882750504,4.75,0.18862657711414132,6.075,cnn_early_1d,-0.010149070181549202,0.023846470611048748,-0.028264137513653947,-0.060482797675587535
holdout_sample_ii,761,B6,a2200_3200,rise_mid,phase_late,tail_mid,unsaturated,sample_ii,0.002297753999500531,0.1478318002628121,0.0053391210842676975,0.7194480946123522,0.0061701964363556835,1.1005256241787122,0.010860459423885723,1.557161629434954,0.00403459159315118,0.0328515111695138,0.0061701964363556835,1.1005256241787122,empirical,0.0030413670847671665,0.0038724424368551526,0.008562705424385192,0.0017368375936506488
holdout_sample_ii,203,B6,a2200_3200,rise_mid,phase_mid,tail_compact,unsaturated,sample_ii,0.20428844172192392,5.751231527093596,0.18721488259738064,6.514778325123153,0.22338359433557767,6.0344827586206895,0.17086636522624274,6.182266009852217,0.12476394883794638,5.135467980295567,0.22338359433557767,6.0344827586206895,cnn_early_1d,-0.01707355912454328,0.019095152613653743,-0.033422076495681186,-0.07952449288397755
holdout_sample_ii,1377,B6,a2200_3200,rise_mid,phase_mid,tail_mid,unsaturated,sample_ii,0.00238872953773016,0.2233115468409586,0.005705393132903657,1.341684822076979,0.005518659068343782,0.3068264342774147,0.01081256513169922,1.7955700798838055,0.0036543556495177722,0.012708787218591141,0.005518659068343782,0.3068264342774147,empirical,0.0033166635951734974,0.0031299295306136217,0.00842383559396906,0.0012656261117876123
holdout_sample_ii,69,B6,a2200_3200,rise_narrow,phase_early,tail_compact,unsaturated,sample_ii,0.2845239563127239,4.456521739130435,0.24959690529842216,3.6956521739130435,0.2856213692808211,4.202898550724638,0.2674755905040294,3.1159420289855073,0.11278800653038977,3.5869565217391304,0.2845239563127239,4.456521739130435,cnn_early_1d,-0.03492705101430177,0.0010974129680971778,-0.01704836580869451,-0.17173594978233414
holdout_sample_ii,29,B6,a2200_3200,rise_narrow,phase_early,tail_mid,unsaturated,sample_ii,0.011688569995138275,0.08620689655172414,0.00645203892950112,0.0,0.004369755817717036,1.206896551724138,0.008952241866994821,0.0,0.007934971026789101,0.0,0.011688569995138275,0.08620689655172414,gradient_boosted_trees,-0.0052365310656371546,-0.007318814177421239,-0.002736328128143454,-0.0037535989683491738
holdout_sample_ii,184,B6,a2200_3200,rise_narrow,phase_late,tail_compact,unsaturated,sample_ii,0.06702878522598926,1.766304347826087,0.029699818667132352,0.33967391304347827,0.026145291892791408,0.36684782608695654,0.03216769651837135,0.3532608695652174,0.025736112864114397,0.7472826086956522,0.06702878522598926,1.766304347826087,cnn_early_1d,-0.03732896655885691,-0.04088349333319785,-0.034861088707617914,-0.041292672361874866
holdout_sample_ii,32,B6,a2200_3200,rise_narrow,phase_late,tail_mid,unsaturated,sample_ii,0.02208776435193916,0.078125,0.011034299180998157,0.0,0.0058285409390615925,0.15625,0.025509183364920317,0.46875,0.014584815463361642,0.0,0.02208776435193916,0.078125,gradient_boosted_trees,-0.011053465170941005,-0.01625922341287757,0.0034214190129811563,-0.0075029488885775195
holdout_sample_ii,25,B6,a2200_3200,rise_wide,phase_late,tail_mid,unsaturated,sample_ii,0.002546900067989733,0.3,0.010298019813191072,3.6,0.007845180158485092,0.4,0.013157054075277319,2.5,0.004481567508705399,2.3,0.002546900067989733,0.3,empirical,0.007751119745201339,0.005298280090495358,0.010610154007287586,0.0019346674407156655
holdout_sample_ii,91,B6,a3200_4700,rise_mid,phase_early,tail_compact,unsaturated,sample_ii,0.459667673761417,11.373626373626374,0.3541696618211256,9.752747252747254,0.36403632555252025,8.241758241758241,0.2723453562443822,7.637362637362638,0.22658195786492008,7.417582417582418,0.36403632555252025,8.241758241758241,cnn_early_1d,-0.1054980119402914,-0.09563134820889674,-0.18732231751703476,-0.2330857158964969
holdout_sample_ii,72,B6,a3200_4700,rise_mid,phase_early,tail_long,unsaturated,sample_ii,0.006755616776198798,0.24305555555555555,0.003844598993305969,0.5555555555555556,0.0025582824820248825,0.3472222222222222,0.018162306373906454,0.5208333333333334,0.005885394801809767,1.5277777777777777,0.006755616776198798,0.24305555555555555,gradient_boosted_trees,-0.002911017782892829,-0.004197334294173915,0.011406689597707655,-0.0008702219743890304
holdout_sample_ii,896,B6,a3200_4700,rise_mid,phase_early,tail_mid,unsaturated,sample_ii,0.012049793048519452,1.6378348214285714,0.014487999845416552,1.3643973214285714,0.011224699699163395,1.1662946428571428,0.02052619934596745,1.26953125,0.011648488209147708,0.5747767857142857,0.011224699699163395,1.1662946428571428,gradient_boosted_trees,0.0024382067968971004,-0.0008250933493560569,0.008476406297447999,-0.0004013048393717439
holdout_sample_ii,221,B6,a3200_4700,rise_mid,phase_late,tail_mid,unsaturated,sample_ii,0.009243040301732664,1.9457013574660633,0.008136840941441117,1.1538461538461537,0.007457563718471721,1.4705882352941178,0.02026709523657065,2.3076923076923075,0.007154705366983462,0.16968325791855204,0.009243040301732664,1.9457013574660633,cnn_early_1d,-0.001106199360291547,-0.0017854765832609433,0.011024054934837987,-0.0020883349347492024
holdout_sample_ii,92,B6,a3200_4700,rise_mid,phase_mid,tail_compact,unsaturated,sample_ii,0.3934675787188091,10.027173913043478,0.31008614143052077,8.91304347826087,0.31479586433787665,7.853260869565218,0.23188642513695343,8.097826086956522,0.20055452620292613,6.9021739130434785,0.31479586433787665,7.853260869565218,cnn_early_1d,-0.08338143728828834,-0.07867171438093246,-0.16158115358185568,-0.19291305251588298
holdout_sample_ii,89,B6,a3200_4700,rise_mid,phase_mid,tail_long,unsaturated,sample_ii,0.007781546882994507,0.898876404494382,0.004922865428306257,0.7865168539325843,0.003474119430505139,0.47752808988764045,0.020684212884482214,1.095505617977528,0.006767885275037378,1.5449438202247192,0.007781546882994507,0.898876404494382,gradient_boosted_trees,-0.00285868145468825,-0.004307427452489368,0.012902666001487706,-0.001013661607957129
holdout_sample_ii,786,B6,a3200_4700,rise_mid,phase_mid,tail_mid,unsaturated,sample_ii,0.009930676173218357,0.9446564885496184,0.010295921851472245,0.9510178117048346,0.009117286452519371,0.8078880407124682,0.019119311001754822,1.0146310432569974,0.009951841109787758,0.15267175572519084,0.009117286452519371,0.8078880407124682,gradient_boosted_trees,0.00036524567825388723,-0.000813389720698986,0.009188634828536464,2.1164936569400758e-05
holdout_sample_ii,33,B6,a3200_4700,rise_narrow,phase_early,tail_compact,unsaturated,sample_ii,0.5488350896316652,11.742424242424242,0.4354119153958759,7.121212121212121,0.4387540436463113,8.484848484848484,0.3352060814521456,9.015151515151516,0.2307419937917231,6.212121212121212,0.5488350896316652,11.742424242424242,cnn_early_1d,-0.11342317423578924,-0.11008104598535384,-0.21362900817951957,-0.31809309583994205
holdout_sample_ii,60,B6,a3200_4700,rise_narrow,phase_early,tail_long,unsaturated,sample_ii,0.009768222028608711,0.16666666666666666,0.004547339915206619,0.375,0.0033743045160400807,0.2916666666666667,0.015221690187486365,0.25,0.0036641451584942205,0.08333333333333333,0.009768222028608711,0.16666666666666666,gradient_boosted_trees,-0.005220882113402092,-0.006393917512568631,0.005453468158877654,-0.006104076870114491
holdout_sample_ii,280,B6,a3200_4700,rise_narrow,phase_early,tail_mid,unsaturated,sample_ii,0.01450666615465876,2.0714285714285716,0.015148153582744944,1.2410714285714286,0.01497657792690247,2.0892857142857144,0.020930604579655572,1.1785714285714286,0.013039039813228938,0.4107142857142857,0.01497657792690247,2.0892857142857144,cnn_early_1d,0.0006414874280861842,0.0004699117722437099,0.006423938424996813,-0.0014676263414298216
holdout_sample_ii,32,B6,a3200_4700,rise_narrow,phase_late,tail_compact,unsaturated,sample_ii,0.5220602714576896,12.03125,0.3756297415355052,6.953125,0.40424295227518064,8.4375,0.30212190639307257,8.90625,0.2513080724254304,5.9375,0.40424295227518064,8.4375,cnn_early_1d,-0.14643052992218442,-0.11781731918250898,-0.21993836506461706,-0.2707521990322592
holdout_sample_ii,45,B6,a3200_4700,rise_narrow,phase_late,tail_long,unsaturated,sample_ii,0.006701590747193053,0.3333333333333333,0.004140378379329942,1.0,0.003340303362073267,0.5555555555555556,0.02274134909551518,1.7777777777777777,0.0056895539291965955,0.5555555555555556,0.006701590747193053,0.3333333333333333,gradient_boosted_trees,-0.0025612123678631117,-0.0033612873851197865,0.016039758348322126,-0.001012036817996458
holdout_sample_ii,346,B6,a3200_4700,rise_narrow,phase_late,tail_mid,unsaturated,sample_ii,0.012065617824158057,1.676300578034682,0.008168854879158598,0.3468208092485549,0.00880150729622249,1.80635838150289,0.01934611512199567,0.3901734104046243,0.009198602045138303,0.036127167630057806,0.00880150729622249,1.80635838150289,ridge,-0.0038967629449994587,-0.0032641105279355674,0.007280497297837614,-0.0028670157790197538
holdout_sample_ii,25,B6,a3200_4700,rise_narrow,phase_mid,tail_mid,unsaturated,sample_ii,0.010744362346024489,0.5,0.009453843067235807,0.5,0.010311907786656829,1.8,0.01970041192673585,2.2,0.011585220541147625,0.0,0.010744362346024489,0.5,ridge,-0.0012905192787886818,-0.00043245455936766035,0.00895604958071136,0.0008408581951231363
holdout_sample_ii,56,B6,a4700_6800,rise_mid,phase_early,tail_mid,unsaturated,sample_ii,0.025255868869698654,2.5,0.020710155886584775,2.3660714285714284,0.0196712417345765,2.5,0.022176360387856083,2.5,0.025762018926484553,2.5,0.025255868869698654,2.5,gradient_boosted_trees,-0.004545712983113879,-0.005584627135122155,-0.003079508481842571,0.0005061500567858992
holdout_sample_ii,30,B6,a4700_6800,rise_mid,phase_mid,tail_long,unsaturated,sample_ii,0.009371975009615707,2.1666666666666665,0.006680613139254692,1.9166666666666667,0.005292541409532229,1.75,0.024566295367781245,1.8333333333333333,0.013555194619872599,2.1666666666666665,0.009371975009615707,2.1666666666666665,gradient_boosted_trees,-0.002691361870361015,-0.004079433600083478,0.015194320358165538,0.004183219610256892
holdout_sample_ii,42,B6,a4700_6800,rise_mid,phase_mid,tail_mid,unsaturated,sample_ii,0.023159019436155046,2.5,0.01804625917724471,2.5,0.01853427087841661,2.5,0.02808779444621534,2.5,0.023769996354098762,2.5,0.023159019436155046,2.5,ridge,-0.005112760258910335,-0.004624748557738437,0.004928775010060296,0.0006109769179437168
holdout_sample_ii,43,B6,a4700_6800,rise_narrow,phase_early,tail_long,unsaturated,sample_ii,0.007730675756768227,1.8604651162790697,0.004377945627578918,0.813953488372093,0.003216211891079528,0.813953488372093,0.01858609180168724,0.5232558139534884,0.008130022885198878,1.8604651162790697,0.007730675756768227,1.8604651162790697,gradient_boosted_trees,-0.0033527301291893094,-0.004514463865688699,0.010855416044919013,0.0003993471284306511
holdout_sample_ii,76,B6,a4700_6800,rise_narrow,phase_early,tail_mid,unsaturated,sample_ii,0.02938841278753645,2.5328947368421053,0.021919530426287248,2.5,0.021281832283072233,2.5,0.02327865291769642,2.5,0.024196378854524428,2.5,0.02938841278753645,2.5328947368421053,gradient_boosted_trees,-0.0074688823612492,-0.008106580504464216,-0.006109759869840029,-0.0051920339330120205
holdout_sample_ii,32,B6,a4700_6800,rise_narrow,phase_late,tail_long,unsaturated,sample_ii,0.007056523972149829,1.71875,0.005070444222998477,1.25,0.004225588701528442,1.25,0.019222829963409287,1.640625,0.00824640181278536,1.71875,0.007056523972149829,1.71875,gradient_boosted_trees,-0.001986079749151352,-0.002830935270621387,0.012166305991259459,0.0011898778406355314
holdout_sample_ii,35,B6,a4700_6800,rise_narrow,phase_late,tail_mid,unsaturated,sample_ii,0.026701630190334537,2.5,0.016505870693901768,1.1428571428571428,0.019079238378936506,2.4285714285714284,0.02924218271366281,2.142857142857143,0.02065057438728558,2.4285714285714284,0.026701630190334537,2.5,ridge,-0.010195759496432769,-0.007622391811398031,0.0025405525233282746,-0.006051055803048957
holdout_sample_ii,56,B8,a1000_1500,rise_mid,phase_early,tail_compact,unsaturated,sample_ii,0.20145558272883757,5.669642857142857,0.18467264956973192,5.625,0.18407668481223638,4.732142857142857,0.17113128604412403,5.089285714285714,0.12066168704381695,4.330357142857143,0.20145558272883757,5.669642857142857,cnn_early_1d,-0.016782933159105645,-0.017378897916601188,-0.030324296684713536,-0.08079389568502061
holdout_sample_ii,28,B8,a1000_1500,rise_mid,phase_mid,tail_mid,unsaturated,sample_ii,0.028373710206430668,2.6785714285714284,0.007413754384789918,1.875,0.004664381355906808,0.26785714285714285,0.009665859775769026,2.5,0.0031217651122121834,0.35714285714285715,0.028373710206430668,2.6785714285714284,cnn_early_1d,-0.02095995582164075,-0.02370932885052386,-0.018707850430661643,-0.025251945094218485
holdout_sample_ii,45,B8,a1000_1500,rise_narrow,phase_late,tail_compact,unsaturated,sample_ii,0.38676757362153796,8.444444444444445,0.08297343922985924,0.3333333333333333,0.028827211181633172,0.3333333333333333,0.04872063012172779,0.8333333333333334,0.04879923529509041,0.7777777777777778,0.38676757362153796,8.444444444444445,gradient_boosted_trees,-0.30379413439167874,-0.3579403624399048,-0.3380469434998102,-0.33796833832644757
holdout_sample_ii,71,B8,a1000_1500,rise_narrow,phase_mid,tail_compact,unsaturated,sample_ii,0.9484206435126319,1.1267605633802817,0.10493197033942586,0.4225352112676056,0.050850036084442066,0.4225352112676056,0.06291722997918095,0.45774647887323944,0.07767615422186717,0.45774647887323944,0.9484206435126319,1.1267605633802817,gradient_boosted_trees,-0.8434886731732061,-0.8975706074281898,-0.885503413533451,-0.8707444892907648
holdout_sample_ii,71,B8,a1500_2200,rise_mid,phase_early,tail_compact,unsaturated,sample_ii,0.116568838969962,4.295774647887324,0.08830020650526453,3.204225352112676,0.10421784100872218,2.6056338028169015,0.09254534490651671,2.992957746478873,0.06054053547770129,2.464788732394366,0.116568838969962,4.295774647887324,cnn_early_1d,-0.028268632464697463,-0.012350997961239812,-0.024023494063445283,-0.056028303492260706
holdout_sample_ii,47,B8,a1500_2200,rise_mid,phase_early,tail_mid,unsaturated,sample_ii,0.020781867295349088,2.606382978723404,0.0058697467240095245,0.7446808510638298,0.005946560359868396,0.26595744680851063,0.011768837167289022,2.393617021276596,0.003573267116480333,0.26595744680851063,0.020781867295349088,2.606382978723404,cnn_early_1d,-0.014912120571339563,-0.014835306935480692,-0.009013030128060066,-0.017208600178868754
holdout_sample_ii,34,B8,a1500_2200,rise_mid,phase_late,tail_mid,unsaturated,sample_ii,0.020811766822828377,2.5,0.004450793214003292,0.5147058823529411,0.00651594590525973,0.4411764705882353,0.010637211290470952,2.426470588235294,0.003418849199506735,0.07352941176470588,0.020811766822828377,2.5,cnn_early_1d,-0.016360973608825085,-0.014295820917568647,-0.010174555532357426,-0.01739291762332164
holdout_sample_ii,46,B8,a1500_2200,rise_mid,phase_mid,tail_mid,unsaturated,sample_ii,0.02102434820896045,2.5,0.006001912140686824,1.141304347826087,0.007233748391963996,0.3804347826086957,0.012704142787109374,2.282608695652174,0.0035469759542794107,0.10869565217391304,0.02102434820896045,2.5,cnn_early_1d,-0.015022436068273626,-0.013790599816996455,-0.008320205421851077,-0.01747737225468104
holdout_sample_ii,111,B8,a1500_2200,rise_narrow,phase_late,tail_compact,unsaturated,sample_ii,0.09687441584763226,3.310810810810811,0.058155397841337705,0.13513513513513514,0.01470704925884199,0.13513513513513514,0.026391437335090865,0.13513513513513514,0.0242235990501269,0.3153153153153153,0.09687441584763226,3.310810810810811,gradient_boosted_trees,-0.038719018006294556,-0.08216736658879027,-0.0704829785125414,-0.07265081679750536
holdout_sample_ii,46,B8,a1500_2200,rise_narrow,phase_mid,tail_compact,unsaturated,sample_ii,0.3344561056324271,0.2717391304347826,0.08215562140812045,0.05434782608695652,0.012277946525555491,0.05434782608695652,0.021613524357685477,0.10869565217391304,0.033066455365149273,0.0,0.3344561056324271,0.2717391304347826,gradient_boosted_trees,-0.2523004842243067,-0.32217815910687164,-0.3128425812747416,-0.3013896502672778
holdout_sample_ii,35,B8,a1500_2200,rise_wide,phase_mid,tail_mid,unsaturated,sample_ii,0.02114683674488153,2.7857142857142856,0.0068682858671600955,2.5714285714285716,0.006938277313499903,0.35714285714285715,0.013478583894362921,2.5,0.0037742349454591207,1.2857142857142858,0.02114683674488153,2.7857142857142856,cnn_early_1d,-0.014278550877721435,-0.014208559431381627,-0.007668252850518609,-0.017372601799422408
holdout_sample_ii,83,B8,a2200_3200,rise_mid,phase_early,tail_compact,unsaturated,sample_ii,0.17039943297309287,5.813253012048193,0.15501991414202596,5.391566265060241,0.17414630324712768,5.090361445783133,0.13760635527487022,4.427710843373494,0.09802172029218567,4.096385542168675,0.17414630324712768,5.090361445783133,cnn_early_1d,-0.015379518831066918,0.003746870274034808,-0.03279307769822265,-0.0723777126809072
holdout_sample_ii,427,B8,a2200_3200,rise_mid,phase_early,tail_mid,unsaturated,sample_ii,0.005527217575907111,0.3395784543325527,0.013370493413031224,1.4988290398126465,0.009473776259520107,0.4918032786885246,0.014148433247783605,1.8149882903981265,0.008023625077632318,0.5327868852459017,0.009473776259520107,0.4918032786885246,empirical,0.007843275837124113,0.003946558683612995,0.008621215671876493,0.0024964075017252074
holdout_sample_ii,242,B8,a2200_3200,rise_mid,phase_late,tail_mid,unsaturated,sample_ii,0.0036453765228134753,0.30991735537190085,0.006908947225338585,0.6508264462809917,0.006443221502972993,0.5371900826446281,0.012823701271927036,1.6735537190082646,0.006351577503653937,0.1756198347107438,0.006443221502972993,0.5371900826446281,empirical,0.0032635707025251096,0.0027978449801595176,0.009178324749113561,0.0027062009808404616
holdout_sample_ii,40,B8,a2200_3200,rise_mid,phase_mid,tail_compact,unsaturated,sample_ii,0.3614426954158245,8.9375,0.30078350399613696,9.0625,0.3509349197067154,8.8125,0.268263537362619,8.8125,0.20280488809745378,8.1875,0.3509349197067154,8.8125,cnn_early_1d,-0.060659191419687564,-0.010507775709109102,-0.09317915805320554,-0.15863780731837074
