run,current_nA,raw_entries,eventno_span,trigger_sum,trigger_entry_density,entries_per_eventno,selected_multiplicity_per_event,selected_event_fraction,downstream_allhit_fraction,current_nA_z,current_nA_train_center,current_nA_train_scale,trigger_entry_density_z,trigger_entry_density_train_center,trigger_entry_density_train_scale,entries_per_eventno_z,entries_per_eventno_train_center,entries_per_eventno_train_scale,selected_multiplicity_per_event_z,selected_multiplicity_per_event_train_center,selected_multiplicity_per_event_train_scale,downstream_allhit_fraction_z,downstream_allhit_fraction_train_center,downstream_allhit_fraction_train_scale
58,20.0,34141,34216,34141.0,0.9978080430208089,0.9978080430208089,0.49152045927184324,0.4663015143083097,0.002138191617117249,0.0,20.0,1.0,-2.235391068352968,0.9996210499312376,0.0008110468615965471,-2.235391068352968,0.9996210499312376,0.0008110468615965471,-0.6055186242784015,0.5006762697849122,0.015120609252902784,-1.7884131547592401,0.016595683053412306,0.008083977350435758
59,20.0,42303,42303,42303.0,1.0,1.0,0.5053305912110252,0.32770725480462376,0.018036545871451197,0.0,20.0,1.0,0.46723572546284853,0.9996210499312376,0.0008110468615965471,0.46723572546284853,0.9996210499312376,0.0008110468615965471,0.307813087969288,0.5006762697849122,0.015120609252902784,0.1782368697459578,0.016595683053412306,0.008083977350435758
60,20.0,36074,36074,36074.0,1.0,1.0,0.4720574374896047,0.2810888728724289,0.02239840328214226,0.0,20.0,1.0,0.46723572546284853,0.9996210499312376,0.0008110468615965471,0.46723572546284853,0.9996210499312376,0.0008110468615965471,-1.8927036481558026,0.5006762697849122,0.015120609252902784,0.7178051072121283,0.016595683053412306,0.008083977350435758
61,20.0,36535,36537,36535.0,0.9999452609683335,0.9999452609683335,0.5190912823320104,0.3089366361023676,0.025537156151635418,0.0,20.0,1.0,0.3997439019216357,0.9996210499312376,0.0008110468615965471,0.3997439019216357,0.9996210499312376,0.0008110468615965471,1.2178750365870992,0.5006762697849122,0.015120609252902784,1.1060734970690056,0.016595683053412306,0.008083977350435758
62,20.0,37584,37584,37584.0,1.0,1.0,0.5079022988505747,0.316943380161771,0.021471902937420177,0.0,20.0,1.0,0.46723572546284853,0.9996210499312376,0.0008110468615965471,0.46723572546284853,0.9996210499312376,0.0008110468615965471,0.47789271879208695,0.5006762697849122,0.015120609252902784,0.6031956390556963,0.016595683053412306,0.008083977350435758
63,20.0,37030,37031,37030.0,0.9999729955982826,0.9999729955982826,0.5081555495544153,0.39916284093977855,0.009991898460707534,0.0,20.0,1.0,0.43393999004223915,0.9996210499312376,0.0008110468615965471,0.43393999004223915,0.9996210499312376,0.0008110468615965471,0.49464142908575565,0.5006762697849122,0.015120609252902784,-0.8168979583235476,0.016595683053412306,0.008083977350435758
65,20.0,38424,38424,38424.0,1.0,1.0,0.33931917551530294,0.3098063710181137,0.001717676452217364,0.0,20.0,1.0,0.46723572546284853,0.9996210499312376,0.0008110468615965471,0.46723572546284853,0.9996210499312376,0.0008110468615965471,-10.671335497849247,0.5006762697849122,0.015120609252902784,-1.8404315049686477,0.016595683053412306,0.008083977350435758
