method,metric,bootstrap_unit,value,ci_low,ci_high,n_pair_residuals,median_ns,sigma68_ns,full_rms_ns,tail_frac_abs_gt5ns,core_sigma_ns,chi2_ndf
cfd20_base,pooled_leave_one_run_out_pairwise_sigma68_ns,heldout_run,2.837808846149073,2.7530076572567785,2.924432683165366,3430,-3.7352609052249157,2.837808846149073,7.2145098071563325,0.08163265306122448,2.861522791410556,8.754332134051566
ml_shuffled_proxy_control,pooled_leave_one_run_out_pairwise_sigma68_ns,heldout_run,8.44258672316349,8.168028189152375,8.733264292877195,3430,-3.164855714101564,8.44258672316349,11.244953281680953,0.5597667638483965,184.6147006205591,1.0032515774718525
ml_single_stave_proxy,pooled_leave_one_run_out_pairwise_sigma68_ns,heldout_run,2.513568247878959,2.2137777462185624,2.6499593995174195,3430,-2.576173905955887,2.513568247878959,3.6139612205453155,0.037900874635568516,1.232129798291578,9.559025487110704
traditional_amp_isotonic_proxy,pooled_leave_one_run_out_pairwise_sigma68_ns,heldout_run,5.147968065926602,4.863707205763094,5.425929962524248,3430,-3.7599012683499353,5.147968065926602,9.387212533604362,0.3029154518950437,3.3984663006220304,1.5478775512088196
traditional_template_phase,pooled_leave_one_run_out_pairwise_sigma68_ns,heldout_run,2.6619907640122333,2.1871939860804672,2.7709839627116644,3430,-2.855100067187472,2.6619907640122333,3.1158275397779747,0.06705539358600583,0.2987803291001983,53.8710725767184
