granularity,dimension,stratum,stave,method,method_label,sigma68_ci_low_ns,sigma68_ci_high_ns,bias_ci_low_ns,bias_ci_high_ns,n,bias_ns,median_ns,sigma68_ns,full_rms_ns,tail_frac_abs_gt3ns,tail_frac_abs_gt5ns,tail_frac_abs_gt8ns
single_stave,baseline_bin,"baseline_rms[16,32)",B4,traditional,S02/S03 analytic template-phase,1.068690352745314,1.938349721239941,1.2640451474979475,2.678396451034189,199,1.8903702817300279,1.8537895754549325,1.6140681219092372,1.670137106142655,0.05527638190954774,0.010050251256281407,0.0
single_stave,baseline_bin,"baseline_rms[16,32)",B6,traditional,S02/S03 analytic template-phase,0.64354166963826,1.2426407153205663,-1.5538078746818655,-0.9701336179298649,204,-1.3056717724855214,-1.144378241708825,1.0134336442124634,1.5194933143469374,0.029411764705882353,0.00980392156862745,0.004901960784313725
single_stave,baseline_bin,"baseline_rms[16,32)",B8,traditional,S02/S03 analytic template-phase,0.6119644197397848,1.3437432440275723,-1.2741810131740563,-0.5501230597788238,176,-0.8428061654557463,-0.8261179763614095,0.9901486469597174,1.871503374779764,0.05113636363636364,0.017045454545454544,0.011363636363636364
single_stave,baseline_bin,"baseline_rms[32,64)",B4,atom_gated_cnn,Atom-gated residual CNN,0.7426822581658664,1.3104672972612064,1.7489375364650217,3.2907860013112376,98,2.4662232900854524,2.1014610657876496,1.0983465225272027,2.9507500276393723,0.04081632653061224,0.04081632653061224,0.030612244897959183
single_stave,baseline_bin,"baseline_rms[32,64)",B6,atom_gated_cnn,Atom-gated residual CNN,0.17680148708475454,0.7201343551357803,-2.040841248643001,-1.1371263202533808,88,-1.4223821039423465,-1.2114680532926876,0.37018387991377766,1.2828149315572435,0.011363636363636364,0.011363636363636364,0.011363636363636364
single_stave,baseline_bin,"baseline_rms[32,64)",B8,atom_gated_cnn,Atom-gated residual CNN,0.331004401290953,0.6053934394072332,-1.1142990664836452,-0.7396693625851283,83,-0.9394145707619733,-0.9391075808759126,0.5055285882949789,0.598431220559759,0.0,0.0,0.0
single_stave,baseline_bin,"baseline_rms[32,64)",B4,cnn1d,1D-CNN residual,0.8637978249490239,1.4550211448835262,1.6057334712221494,3.1922932786694433,98,2.388258464491757,2.0625826100819324,1.1488136173142318,3.4028017324344195,0.04081632653061224,0.030612244897959183,0.030612244897959183
single_stave,baseline_bin,"baseline_rms[32,64)",B6,cnn1d,1D-CNN residual,0.22040144812133255,0.7804250675198112,-2.2791924554148593,-1.2060451447263307,88,-1.5240141713680309,-1.2911850799456346,0.422563792823194,1.4583192370299818,0.03409090909090909,0.011363636363636364,0.011363636363636364
single_stave,baseline_bin,"baseline_rms[32,64)",B8,cnn1d,1D-CNN residual,0.30145204067230225,0.7466562372547891,-1.0808881500692393,-0.5072667012832064,83,-0.8244642416966504,-0.8606222111936006,0.5218995331959211,0.7480210813135661,0.012048192771084338,0.0,0.0
single_stave,baseline_bin,"baseline_rms[32,64)",B4,gradient_boosted_trees,HistGradientBoosting residual,0.7603524107060307,1.742330005224289,1.3989155186222935,2.9141928079167414,98,2.202057233744151,1.8228731682396209,1.2984997663386422,2.6280443406798364,0.05102040816326531,0.05102040816326531,0.04081632653061224
single_stave,baseline_bin,"baseline_rms[32,64)",B6,gradient_boosted_trees,HistGradientBoosting residual,0.39255012708857706,0.903501815551548,-1.8234289073859726,-1.1327747355118263,88,-1.3699251588035994,-1.1877503852164963,0.5337199547038086,1.2884748038851428,0.03409090909090909,0.022727272727272728,0.0
single_stave,baseline_bin,"baseline_rms[32,64)",B8,gradient_boosted_trees,HistGradientBoosting residual,0.3554146836984399,0.7567710497574154,-1.258901297385119,-0.7265824125605288,83,-0.9777773458654985,-0.919339594740535,0.5318603559313541,1.0006306300816508,0.012048192771084338,0.012048192771084338,0.0
single_stave,baseline_bin,"baseline_rms[32,64)",B4,mlp,MLP residual,0.866604636550035,1.7395226806402206,1.5316225115517348,2.913511219911125,98,2.302344097252063,2.1401825102131227,1.2360336348012997,2.878438970816763,0.061224489795918366,0.04081632653061224,0.030612244897959183
single_stave,baseline_bin,"baseline_rms[32,64)",B6,mlp,MLP residual,0.39749300078708344,0.9310553954616181,-2.084890299849714,-1.1824850270765164,88,-1.496752191490082,-1.3169263426775295,0.6085506805342089,1.3898955165188143,0.03409090909090909,0.011363636363636364,0.011363636363636364
single_stave,baseline_bin,"baseline_rms[32,64)",B8,mlp,MLP residual,0.45686163624927023,0.9980399138263741,-1.0560370468126405,-0.517190827755004,83,-0.8236421665364976,-0.8449612171121998,0.7247622957277647,0.8717634458653876,0.012048192771084338,0.0,0.0
single_stave,baseline_bin,"baseline_rms[32,64)",B4,ridge,Ridge residual,0.8954436558371508,1.5685292791716932,1.2133045112202778,3.0733634630595414,98,2.1424036893555347,1.504705501574847,1.3107962908321247,3.9223670250311815,0.061224489795918366,0.030612244897959183,0.030612244897959183
single_stave,baseline_bin,"baseline_rms[32,64)",B6,ridge,Ridge residual,0.38094747221056113,0.9652214420121124,-2.20101883938128,-0.9096281258187021,88,-1.3085138969489238,-0.9555494180814357,0.4841775322945375,1.6880881190576715,0.03409090909090909,0.022727272727272728,0.011363636363636364
single_stave,baseline_bin,"baseline_rms[32,64)",B8,ridge,Ridge residual,0.42758284546597913,0.8877266213950931,-1.2435245732565527,-0.7006856034571187,83,-0.9627406960047769,-1.0445582181879445,0.6804594840349241,0.8729402880247223,0.012048192771084338,0.0,0.0
single_stave,baseline_bin,"baseline_rms[32,64)",B4,traditional,S02/S03 analytic template-phase,0.988889232990237,1.9780604865152536,1.2791911962881466,3.2179796416987214,98,2.2856983708726575,1.6172296125269128,1.4636524920345728,4.293075483577033,0.09183673469387756,0.030612244897959183,0.030612244897959183
single_stave,baseline_bin,"baseline_rms[32,64)",B6,traditional,S02/S03 analytic template-phase,0.15526354510838422,0.6305176109356061,-2.4342177109400724,-1.131316192510773,88,-1.5182971031807968,-1.1421526758752272,0.22372995220604963,1.8471494835563187,0.03409090909090909,0.022727272727272728,0.022727272727272728
single_stave,baseline_bin,"baseline_rms[32,64)",B8,traditional,S02/S03 analytic template-phase,0.21636578065003542,0.5029967193856846,-1.0792974811510503,-0.6497309806322629,83,-0.8677329326793874,-0.8565630479051833,0.38228981701449943,0.7570166063960633,0.012048192771084338,0.0,0.0
single_stave,baseline_bin,"baseline_rms[64,inf)",B4,atom_gated_cnn,Atom-gated residual CNN,0.19158158102032677,0.32789679578994296,1.6486120620566949,2.201299961188757,1065,1.9271028866627484,1.9937474927246654,0.26144903013346854,3.1105056154150654,0.02910798122065728,0.024413145539906103,0.01971830985915493
single_stave,baseline_bin,"baseline_rms[64,inf)",B6,atom_gated_cnn,Atom-gated residual CNN,0.17215953805286893,0.2373554619103466,-1.596506887934973,-1.2919965615850335,859,-1.4345653721498948,-1.2418026915685303,0.20971317628981712,2.028373182355811,0.023282887077997673,0.018626309662398137,0.013969732246798603
single_stave,baseline_bin,"baseline_rms[64,inf)",B8,atom_gated_cnn,Atom-gated residual CNN,0.17987168352817318,0.29083750879143266,-1.0411738762359648,-0.6517989953557377,884,-0.8482612159278501,-0.7375932446604168,0.23655221765928475,1.5849825743828125,0.012443438914027148,0.00904977375565611,0.007918552036199095
single_stave,baseline_bin,"baseline_rms[64,inf)",B4,cnn1d,1D-CNN residual,0.23693883738224392,0.3156129407828114,1.6206751821591336,2.247601559248959,1065,1.9527686554618362,2.0319241458934414,0.2940509255203082,2.9948789378756557,0.02910798122065728,0.024413145539906103,0.020657276995305163
single_stave,baseline_bin,"baseline_rms[64,inf)",B6,cnn1d,1D-CNN residual,0.1827761826104428,0.2590292230947686,-1.633547258611114,-1.339110979711025,859,-1.4736371663805636,-1.298102575070736,0.217018666358181,1.9758493642595116,0.02211874272409779,0.01979045401629802,0.013969732246798603
single_stave,baseline_bin,"baseline_rms[64,inf)",B8,cnn1d,1D-CNN residual,0.2264924293756485,0.3280338163884084,-1.0413519784330938,-0.6368181234059915,884,-0.8427743678000621,-0.7428656957768034,0.28146460514204696,1.5000717768076017,0.011312217194570135,0.00904977375565611,0.006787330316742082
single_stave,baseline_bin,"baseline_rms[64,inf)",B4,gradient_boosted_trees,HistGradientBoosting residual,0.30491839841138846,0.42590490472458736,1.6881204330883335,2.150259819012931,1065,1.9349374475687422,2.0289213974548375,0.36338710527773965,2.795910927613078,0.04131455399061033,0.03004694835680751,0.0215962441314554
single_stave,baseline_bin,"baseline_rms[64,inf)",B6,gradient_boosted_trees,HistGradientBoosting residual,0.2576387667155875,0.3446103035879087,-1.558840531211792,-1.2112500140314826,859,-1.3830436817260072,-1.2047721057078107,0.2896926314156532,2.006360765549744,0.02677532013969732,0.01979045401629802,0.013969732246798603
single_stave,baseline_bin,"baseline_rms[64,inf)",B8,gradient_boosted_trees,HistGradientBoosting residual,0.33054962442317215,0.46965829234464224,-1.0115525454896452,-0.7809447573317871,884,-0.8831586143011007,-0.8829176671279306,0.3985296007199529,1.5570846717556712,0.021493212669683258,0.00904977375565611,0.005656108597285068
single_stave,baseline_bin,"baseline_rms[64,inf)",B4,mlp,MLP residual,0.47625972146448875,0.6483265503915918,1.7717215268568658,2.4327361405761065,1065,2.079575000036442,2.098873444876041,0.5577016528742726,3.162563149462248,0.03568075117370892,0.03004694835680751,0.020657276995305163
single_stave,baseline_bin,"baseline_rms[64,inf)",B6,mlp,MLP residual,0.3735163144068044,0.5494585728645325,-1.675154014739388,-1.1777650743705985,859,-1.4284256302407934,-1.2912947790953666,0.4533395750795039,2.0314348450265873,0.03143189755529686,0.01629802095459837,0.013969732246798603
single_stave,baseline_bin,"baseline_rms[64,inf)",B8,mlp,MLP residual,0.47893914221507256,0.6924272114320673,-1.1637770945382906,-0.8470500234108523,884,-0.9838668509060344,-0.8442621341829692,0.5902067916634139,1.7446618140330152,0.020361990950226245,0.010180995475113122,0.005656108597285068
single_stave,baseline_bin,"baseline_rms[64,inf)",B4,ridge,Ridge residual,0.48415157135774833,0.5925462840419835,1.544429976670397,2.083087836328133,1065,1.8540079381871462,1.9454855425140494,0.5298747405441306,3.0609620796045047,0.03004694835680751,0.02629107981220657,0.020657276995305163
single_stave,baseline_bin,"baseline_rms[64,inf)",B6,ridge,Ridge residual,0.4071477979253172,0.5112046384066343,-1.4411307396026012,-1.084744495698965,859,-1.245742448344925,-1.013146306786254,0.46169342994689944,2.1090965667164916,0.023282887077997673,0.01979045401629802,0.013969732246798603
single_stave,baseline_bin,"baseline_rms[64,inf)",B8,ridge,Ridge residual,0.5614437217510159,0.8100811626122512,-1.1456818993301443,-0.8087804854681515,884,-0.9800334718026816,-1.0109684917866986,0.6885102708043668,1.6203992880466298,0.013574660633484163,0.00904977375565611,0.006787330316742082
single_stave,baseline_bin,"baseline_rms[64,inf)",B4,traditional,S02/S03 analytic template-phase,0.21269514629649752,0.30429594423404244,1.6177588906437346,2.1935410883992947,1065,1.8991820734132046,1.9722735967575957,0.26357377480814914,3.1943992989964416,0.02629107981220657,0.024413145539906103,0.022535211267605635
single_stave,baseline_bin,"baseline_rms[64,inf)",B6,traditional,S02/S03 analytic template-phase,0.13185895542757956,0.1611864201351584,-1.4890900864769099,-1.1831584699994664,859,-1.3391003648833246,-1.1453981933264927,0.14877804613929912,2.068213242449166,0.023282887077997673,0.02211874272409779,0.017462165308498253
single_stave,baseline_bin,"baseline_rms[64,inf)",B8,traditional,S02/S03 analytic template-phase,0.27510896241342236,0.3874064562631982,-1.2103361116559568,-0.7591067556602689,884,-0.9794480229935619,-0.9100270820972831,0.3335231763605987,1.5758783594406807,0.012443438914027148,0.010180995475113122,0.006787330316742082
single_stave,baseline_bin,"baseline_rms[8,16)",B4,atom_gated_cnn,Atom-gated residual CNN,0.7566739854977612,1.0661739235623837,1.7297966617813076,2.4099755223660266,622,2.067263572770684,2.0514152438070923,0.9562376983614419,1.3317073254377156,0.01607717041800643,0.006430868167202572,0.003215434083601286
single_stave,baseline_bin,"baseline_rms[8,16)",B6,atom_gated_cnn,Atom-gated residual CNN,0.6878808069695557,0.8837878414191089,-1.4508971290538726,-1.080800912977049,784,-1.227826355347316,-1.2547785886529965,0.7927860278006928,1.2008867655451898,0.011479591836734694,0.006377551020408163,0.002551020408163265
single_stave,baseline_bin,"baseline_rms[8,16)",B8,atom_gated_cnn,Atom-gated residual CNN,0.6794829644962043,0.8997955586546932,-0.8942827372158749,-0.4121853583419549,680,-0.7028214375099788,-0.8017542838457246,0.7774987763062751,1.8732401857475076,0.016176470588235296,0.008823529411764706,0.0029411764705882353
single_stave,baseline_bin,"baseline_rms[8,16)",B4,cnn1d,1D-CNN residual,0.9421069463491406,1.2150026061960981,1.6649363311333052,2.5833121329402764,622,2.091382234124126,2.1172798667247505,1.0960794002165726,1.5345997162820693,0.024115755627009645,0.012861736334405145,0.00482315112540193
single_stave,baseline_bin,"baseline_rms[8,16)",B6,cnn1d,1D-CNN residual,0.8052997252592718,1.0232000904247835,-1.4586021205074648,-1.0818861670804292,784,-1.259055742935963,-1.3052893512828518,0.9338458984283085,1.3183636031752204,0.011479591836734694,0.007653061224489796,0.003826530612244898
single_stave,baseline_bin,"baseline_rms[8,16)",B8,cnn1d,1D-CNN residual,0.7915008197832735,1.0052410736961095,-0.935832188684334,-0.4616709890336836,680,-0.7051186575823044,-0.8281344286089478,0.8765877243209652,1.9688800740981125,0.020588235294117647,0.010294117647058823,0.0058823529411764705
single_stave,baseline_bin,"baseline_rms[8,16)",B4,gradient_boosted_trees,HistGradientBoosting residual,1.039160695539331,1.3163274857339635,1.6466468154295897,2.5240853638784024,622,2.0525038009226786,2.087044902439967,1.1952110623333272,1.4694763530008417,0.027331189710610933,0.008038585209003215,0.006430868167202572
single_stave,baseline_bin,"baseline_rms[8,16)",B6,gradient_boosted_trees,HistGradientBoosting residual,0.9225222747156554,1.1667738919625226,-1.4846099095959124,-0.9317925928453519,784,-1.1883385405974252,-1.1898747258591484,1.0818693167381137,1.343947392483143,0.016581632653061226,0.006377551020408163,0.003826530612244898
single_stave,baseline_bin,"baseline_rms[8,16)",B8,gradient_boosted_trees,HistGradientBoosting residual,0.9171568587192042,1.0992653797203267,-0.9655303557805225,-0.4809279574827874,680,-0.7593230642778309,-0.8412447619529999,1.0153584902051145,1.889096447189115,0.01911764705882353,0.007352941176470588,0.0029411764705882353
single_stave,baseline_bin,"baseline_rms[8,16)",B4,mlp,MLP residual,1.0259881256861012,1.2728157244179656,1.655642808994964,2.4385308907494823,622,2.066344465147453,2.091971524311848,1.1944458489932734,1.5237227975377585,0.024115755627009645,0.011254019292604502,0.00482315112540193
single_stave,baseline_bin,"baseline_rms[8,16)",B6,mlp,MLP residual,0.9077224478586141,1.0823951183277192,-1.3937235750097183,-1.0235589623690096,784,-1.2108859205846403,-1.2032285918131542,1.0148131444762323,1.3723690995016067,0.01913265306122449,0.007653061224489796,0.002551020408163265
single_stave,baseline_bin,"baseline_rms[8,16)",B8,mlp,MLP residual,0.9247580245137215,1.0907168441472843,-1.0150430577327527,-0.532160464078813,680,-0.8039205594859652,-0.8738158279835453,0.9812424897524913,1.9025926781209894,0.020588235294117647,0.010294117647058823,0.004411764705882353
single_stave,baseline_bin,"baseline_rms[8,16)",B4,ridge,Ridge residual,0.9453960553446652,1.4842983921451474,1.4750330020516231,2.7507972002202203,622,2.059317030116329,1.8712096067230526,1.2676069672539692,1.8673447606694127,0.04180064308681672,0.014469453376205787,0.011254019292604502
single_stave,baseline_bin,"baseline_rms[8,16)",B6,ridge,Ridge residual,0.8880162615274536,1.1679768483712794,-1.5856181420085587,-0.9476427428573527,784,-1.258131522935119,-1.1757810552723207,1.078375880799552,1.4501227388701554,0.02295918367346939,0.008928571428571428,0.003826530612244898
single_stave,baseline_bin,"baseline_rms[8,16)",B8,ridge,Ridge residual,0.9626354450440575,1.1979929817027328,-1.0302816976621068,-0.39092876171794705,680,-0.7143450572780242,-0.7512793380971381,1.0661054526822604,2.0285860164909386,0.026470588235294117,0.010294117647058823,0.0058823529411764705
single_stave,baseline_bin,"baseline_rms[8,16)",B4,traditional,S02/S03 analytic template-phase,1.075120971293618,1.648649364208632,1.3732873564505448,2.8637723412597214,622,2.030158021216104,1.9276946237469268,1.4432195953573426,2.0599878010314274,0.0594855305466238,0.01929260450160772,0.00964630225080386
single_stave,baseline_bin,"baseline_rms[8,16)",B6,traditional,S02/S03 analytic template-phase,0.9738091768023068,1.2787610724517864,-1.6442533478488273,-0.9374136029179699,784,-1.2405389173676524,-1.2116725736315601,1.1715248840979127,1.5534445341158625,0.029336734693877552,0.008928571428571428,0.00510204081632653
single_stave,baseline_bin,"baseline_rms[8,16)",B8,traditional,S02/S03 analytic template-phase,1.0429831751094254,1.3324935817570172,-1.08214326380531,-0.3664503635416426,680,-0.7411152926329384,-0.8131883340249608,1.1874622247701365,2.1785482443695026,0.03235294117647059,0.011764705882352941,0.004411764705882353
single_stave,p09_anomaly_class,dropout,B4,atom_gated_cnn,Atom-gated residual CNN,0.28991075397627375,11.059305532275406,-7.159046255939246,2.801596120341706,12,-0.5317890240069799,2.056626715740528,2.6113823569770886,7.380387207477552,0.25,0.16666666666666666,0.16666666666666666
single_stave,p09_anomaly_class,dropout,B6,atom_gated_cnn,Atom-gated residual CNN,0.0,0.0,-1.3783350842330009,-1.3783350842330009,1,-1.3783350842330009,-1.3783350842330009,0.0,0.0,0.0,0.0,0.0
single_stave,p09_anomaly_class,dropout,B8,atom_gated_cnn,Atom-gated residual CNN,0.0,0.0,1.6436786822799263,1.6436786822799263,1,1.6436786822799263,1.6436786822799263,0.0,0.0,0.0,0.0,0.0
single_stave,p09_anomaly_class,dropout,B4,cnn1d,1D-CNN residual,0.28749092454570385,12.573516452097962,-6.008908234794041,3.526020654328917,12,-0.1607397812919391,2.1907859528869054,2.619029441746411,7.666456033377966,0.3333333333333333,0.25,0.16666666666666666
single_stave,p09_anomaly_class,dropout,B6,cnn1d,1D-CNN residual,0.0,0.0,-1.4743613260123283,-1.4743613260123283,1,-1.4743613260123283,-1.4743613260123283,0.0,0.0,0.0,0.0,0.0
single_stave,p09_anomaly_class,dropout,B8,cnn1d,1D-CNN residual,0.0,0.0,-3.51237456278767,-3.51237456278767,1,-3.51237456278767,-3.51237456278767,0.0,0.0,0.0,0.0,0.0
single_stave,p09_anomaly_class,dropout,B4,gradient_boosted_trees,HistGradientBoosting residual,0.256175124201949,11.073787291419826,-6.990868584553873,2.9714550091502274,12,-0.32054887302856905,2.421346682062442,2.757759523657022,7.265192498532642,0.16666666666666666,0.16666666666666666,0.16666666666666666
single_stave,p09_anomaly_class,dropout,B6,gradient_boosted_trees,HistGradientBoosting residual,0.0,0.0,-1.7842150236997867,-1.7842150236997867,1,-1.7842150236997867,-1.7842150236997867,0.0,0.0,0.0,0.0,0.0
single_stave,p09_anomaly_class,dropout,B8,gradient_boosted_trees,HistGradientBoosting residual,0.0,0.0,-0.09128637783270221,-0.09128637783270221,1,-0.09128637783270221,-0.09128637783270221,0.0,0.0,0.0,0.0,0.0
single_stave,p09_anomaly_class,dropout,B4,mlp,MLP residual,0.3175204396247864,10.29244537575633,-2.8949435189325006,5.144929815111482,12,2.058612004586401,4.013995083646165,3.867781982492536,6.528093831215923,0.4166666666666667,0.25,0.16666666666666666
single_stave,p09_anomaly_class,dropout,B6,mlp,MLP residual,0.0,0.0,2.480437372412972,2.480437372412972,1,2.480437372412972,2.480437372412972,0.0,0.0,0.0,0.0,0.0
single_stave,p09_anomaly_class,dropout,B8,mlp,MLP residual,0.0,0.0,-5.435580415296219,-5.435580415296219,1,-5.435580415296219,-5.435580415296219,0.0,0.0,0.0,0.0,0.0
single_stave,p09_anomaly_class,dropout,B4,ridge,Ridge residual,0.24711300458962943,9.022209331742104,-4.304739365708991,2.8906393305349822,12,0.2993571597271589,2.7225861501069417,3.9993847520024026,5.7143021335169975,0.3333333333333333,0.25,0.16666666666666666
single_stave,p09_anomaly_class,dropout,B6,ridge,Ridge residual,0.0,0.0,-3.582871484968379,-3.582871484968379,1,-3.582871484968379,-3.582871484968379,0.0,0.0,0.0,0.0,0.0
single_stave,p09_anomaly_class,dropout,B8,ridge,Ridge residual,0.0,0.0,-0.07615852134193801,-0.07615852134193801,1,-0.07615852134193801,-0.07615852134193801,0.0,0.0,0.0,0.0,0.0
single_stave,p09_anomaly_class,dropout,B4,traditional,S02/S03 analytic template-phase,0.09977284020319124,11.91300335185466,-8.291597421339116,2.199286537699071,12,-1.0628550853842071,2.4886531613662655,3.7010140213844958,7.416093746276718,0.25,0.16666666666666666,0.16666666666666666
single_stave,p09_anomaly_class,dropout,B6,traditional,S02/S03 analytic template-phase,0.0,0.0,-0.5958575546993927,-0.5958575546993927,1,-0.5958575546993927,-0.5958575546993927,0.0,0.0,0.0,0.0,0.0
single_stave,p09_anomaly_class,dropout,B8,traditional,S02/S03 analytic template-phase,0.0,0.0,-1.1692977209200137,-1.1692977209200137,1,-1.1692977209200137,-1.1692977209200137,0.0,0.0,0.0,0.0,0.0
single_stave,p09_anomaly_class,novel_broad_template_mismatch,B4,atom_gated_cnn,Atom-gated residual CNN,2.748802584413708,25.75791877598425,-19.803171407208367,12.487438847991152,8,-3.361712719967257,-3.4022930972999035,15.114676313733629,17.133063026913227,1.0,1.0,0.75
single_stave,p09_anomaly_class,novel_broad_template_mismatch,B6,atom_gated_cnn,Atom-gated residual CNN,0.0,0.0,-13.667380783538665,-13.667380783538665,1,-13.667380783538665,-13.667380783538665,0.0,0.0,0.0,0.0,0.0
single_stave,p09_anomaly_class,novel_broad_template_mismatch,B8,atom_gated_cnn,Atom-gated residual CNN,0.0,0.4908182919025421,-0.837179633784688,-0.3095664784354213,5,-0.5765166156922661,-0.4408031530853691,0.3727872767112399,0.37221100877157604,0.0,0.0,0.0
single_stave,p09_anomaly_class,novel_broad_template_mismatch,B4,cnn1d,1D-CNN residual,2.5201180574074193,22.646022566923385,-15.246941836678845,10.877242397332354,8,-1.9461642500959746,-4.716072719616264,12.966206662632695,15.099047093694837,1.0,1.0,0.625
single_stave,p09_anomaly_class,novel_broad_template_mismatch,B6,cnn1d,1D-CNN residual,0.0,0.0,-17.352022651414714,-17.352022651414714,1,-17.352022651414714,-17.352022651414714,0.0,0.0,0.0,0.0,0.0
single_stave,p09_anomaly_class,novel_broad_template_mismatch,B8,cnn1d,1D-CNN residual,0.0,1.3548560738563538,-1.0919946127929538,0.28804454913655775,5,-0.3583515399133049,-0.04003576487722427,0.7524451189419868,0.9460042196029962,0.0,0.0,0.0
single_stave,p09_anomaly_class,novel_broad_template_mismatch,B4,gradient_boosted_trees,HistGradientBoosting residual,1.5753186978830556,17.515074783468197,-11.331814193483629,6.902211180520973,8,-1.969195004343761,-4.720818350309994,10.978446699161847,11.42558942780714,0.75,0.625,0.375
single_stave,p09_anomaly_class,novel_broad_template_mismatch,B6,gradient_boosted_trees,HistGradientBoosting residual,0.0,0.0,-16.570421843461688,-16.570421843461688,1,-16.570421843461688,-16.570421843461688,0.0,0.0,0.0,0.0,0.0
single_stave,p09_anomaly_class,novel_broad_template_mismatch,B8,gradient_boosted_trees,HistGradientBoosting residual,0.0,0.9003002276482341,-0.48405365964753094,0.4240478144318388,5,0.04291137504126965,0.040179904601927774,0.357734239283405,0.5718533255031131,0.0,0.0,0.0
single_stave,p09_anomaly_class,novel_broad_template_mismatch,B4,mlp,MLP residual,2.3326119917831214,23.551962762116492,-15.076082710523739,12.65806941507886,8,-0.1985706404798142,-3.636524003071159,14.871563511824181,16.09789328757522,1.0,1.0,0.75
single_stave,p09_anomaly_class,novel_broad_template_mismatch,B6,mlp,MLP residual,0.0,0.0,-17.540574583988036,-17.540574583988036,1,-17.540574583988036,-17.540574583988036,0.0,0.0,0.0,0.0,0.0
single_stave,p09_anomaly_class,novel_broad_template_mismatch,B8,mlp,MLP residual,0.0,1.2727749347686768,-0.3793375977412275,0.8133770879825561,5,0.1494079715574898,0.19138934164819688,0.6384902959248665,0.8252853184030223,0.0,0.0,0.0
single_stave,p09_anomaly_class,novel_broad_template_mismatch,B4,ridge,Ridge residual,1.5637586561040688,22.35155508912493,-13.546622753484789,11.295545930665511,8,-0.9664198418163172,-3.5005581640428005,10.847089792467823,14.256302181047696,1.0,0.75,0.625
single_stave,p09_anomaly_class,novel_broad_template_mismatch,B6,ridge,Ridge residual,0.0,0.0,-17.097660217265926,-17.097660217265926,1,-17.097660217265926,-17.097660217265926,0.0,0.0,0.0,0.0,0.0
single_stave,p09_anomaly_class,novel_broad_template_mismatch,B8,ridge,Ridge residual,0.0,0.812476072460413,-0.7426684087952075,0.2628425381902275,5,-0.186893165949472,-0.010133098710099375,0.42414053144623953,0.5960215565255836,0.0,0.0,0.0
single_stave,p09_anomaly_class,novel_broad_template_mismatch,B4,traditional,S02/S03 analytic template-phase,1.7232890329650097,22.451385423124428,-12.67493841349193,11.601414614672846,8,-0.18923792934046446,-4.184492541741559,11.438650709442953,14.90743191600486,1.0,0.75,0.75
single_stave,p09_anomaly_class,novel_broad_template_mismatch,B6,traditional,S02/S03 analytic template-phase,0.0,0.0,-15.882197224937634,-15.882197224937634,1,-15.882197224937634,-15.882197224937634,0.0,0.0,0.0,0.0,0.0
single_stave,p09_anomaly_class,novel_broad_template_mismatch,B8,traditional,S02/S03 analytic template-phase,0.0,0.6369328392393321,-0.8737794636824538,-0.04002402688054474,5,-0.47234557148037337,-0.40984121583028355,0.33073159373162053,0.44929997101393926,0.0,0.0,0.0
single_stave,p09_anomaly_class,novel_delayed_peak,B4,atom_gated_cnn,Atom-gated residual CNN,0.26127432273584733,0.4735032573540063,1.405307144241438,2.6326075811353493,178,2.15116321542793,2.1652663490969104,0.36262643466821476,3.140407849986541,0.08426966292134831,0.056179775280898875,0.016853932584269662
single_stave,p09_anomaly_class,novel_delayed_peak,B6,atom_gated_cnn,Atom-gated residual CNN,0.18798333333150893,0.35774053208328643,-1.3995577484620174,-0.4733594111777714,165,-0.9547897005934255,-1.2371177928778536,0.24572232782587344,2.541891975211276,0.06666666666666667,0.04242424242424243,0.024242424242424242
single_stave,p09_anomaly_class,novel_delayed_peak,B8,atom_gated_cnn,Atom-gated residual CNN,0.22165454343680369,0.37351331042419483,-0.5795964435315433,1.189343243830916,157,0.24142359624513218,-0.8778188735910817,0.3063007779547339,4.89775787023469,0.07643312101910828,0.06369426751592357,0.044585987261146494
single_stave,p09_anomaly_class,novel_delayed_peak,B4,cnn1d,1D-CNN residual,0.2697432171885186,0.5816923947360781,1.6761546525051267,2.8086834478939364,178,2.2844297960015587,2.194605160539446,0.34995858931039314,3.1016517002048385,0.07865168539325842,0.0449438202247191,0.02247191011235955
single_stave,p09_anomaly_class,novel_delayed_peak,B6,cnn1d,1D-CNN residual,0.21244625027682165,0.3495469027260966,-1.4087867880237934,-0.49487945101909636,165,-0.9685081456054891,-1.2688067546979482,0.2680921608955631,2.662734615414833,0.06666666666666667,0.04242424242424243,0.024242424242424242
single_stave,p09_anomaly_class,novel_delayed_peak,B8,cnn1d,1D-CNN residual,0.21846949501341265,0.39060196120673146,-0.5487717999030362,1.151450614893115,157,0.25365727912359004,-0.8636814791913423,0.30272937497979113,4.98769324193806,0.07006369426751592,0.07006369426751592,0.044585987261146494
single_stave,p09_anomaly_class,novel_delayed_peak,B4,gradient_boosted_trees,HistGradientBoosting residual,0.7597720893200736,1.3167162991068646,1.9054678086543666,3.2960254285613813,178,2.5906733815487044,2.6892439670661545,0.9650444032251032,3.230546788926289,0.0898876404494382,0.056179775280898875,0.03932584269662921
single_stave,p09_anomaly_class,novel_delayed_peak,B6,gradient_boosted_trees,HistGradientBoosting residual,0.7575026025981613,1.2574206587356822,-1.3436054128346717,-0.31599840156443193,165,-0.7767858277277211,-0.8581507308236951,1.0098805302344882,2.715000362463612,0.09696969696969697,0.048484848484848485,0.024242424242424242
