split,n_train_source_rows,n_eval_b2_rows,heldout_run_overlap,b2_rows_in_training_matrix,identifier_or_target_features,invalid_target_rows_removed_after_reproduction,sklearn_train_rows_used,nn_train_rows_used,shuffled_target_hgb_res68,saturation_knockout_hgb_res68
train B4/B6/B8 in non-held-out runs; evaluate B2 in held-out Sample-II analysis runs,24428,88196,0,0,False,255,24428,24428,0.6727303664155487,0.022953705777882395
