heldout_run,method,pairwise_residual_ns
58,template_phase_base,-1.2607396693659823
58,template_phase_base,0.7392603306340106
58,template_phase_base,0.7392603306340106
58,template_phase_base,0.7392603306340106
58,template_phase_base,-1.2607396693659894
58,template_phase_base,-1.2607396693659965
58,template_phase_base,-1.2607396693659894
58,template_phase_base,0.7392603306340106
58,template_phase_base,0.7392603306340106
58,template_phase_base,5.739260330634025
58,template_phase_base,0.7392603306340106
58,template_phase_base,-2.2607396693659823
58,template_phase_base,0.7392603306340106
58,template_phase_base,0.7392603306340106
58,template_phase_base,0.7392603306340106
58,template_phase_base,0.7392603306340106
58,template_phase_base,0.7392603306340106
58,template_phase_base,2.2392603306340106
58,template_phase_base,0.7392603306340106
58,template_phase_base,0.7392603306340106
58,template_phase_base,0.7392603306340106
58,template_phase_base,2.7392603306340106
58,template_phase_base,0.7392603306340106
58,template_phase_base,0.7392603306340106
58,s03a_amp_only_global,3.0628201975748937
58,s03a_amp_only_global,2.104074646181587
58,s03a_amp_only_global,4.088527445569881
58,s03a_amp_only_global,3.147648324953039
58,s03a_amp_only_global,4.241258934025794
58,s03a_amp_only_global,0.7221034149159493
58,s03a_amp_only_global,2.10937942410861
58,s03a_amp_only_global,2.743924679878333
58,s03a_amp_only_global,2.0792712558589557
58,s03a_amp_only_global,2.1120725274845995
58,s03a_amp_only_global,1.0438888301060274
58,s03a_amp_only_global,3.2105303866880845
58,s03a_amp_only_global,1.6101591424066513
58,s03a_amp_only_global,2.015500197894603
58,s03a_amp_only_global,2.2787975365313855
58,s03a_amp_only_global,1.944661295314475
58,s03a_amp_only_global,2.1048278921504533
58,s03a_amp_only_global,1.7645280764024989
58,s03a_amp_only_global,-19.53317094421434
58,s03a_amp_only_global,2.1579818563246533
58,s03a_amp_only_global,-0.875741580719442
58,s03a_amp_only_global,2.0760996896019037
58,s03a_amp_only_global,3.085589528477115
58,s03a_amp_only_global,1.07032391107996
58,s03a_amp_only_global,1.9646151757302448
58,s03a_amp_only_global,2.446424988651472
58,s03a_amp_only_global,2.094725393540486
58,s03a_amp_only_global,2.1390093641377064
58,s03a_amp_only_global,2.0592452186913732
58,s03a_amp_only_global,1.8644784983920601
58,s03a_amp_only_global,2.0237485783147804
58,s03a_amp_only_global,2.530348346294943
58,s03a_amp_only_global,2.0621978621986017
58,s03a_amp_only_global,2.0632247183670813
58,s03a_amp_only_global,2.032599681877855
58,s03a_amp_only_global,1.1332055479247884
58,s03a_amp_only_global,2.1748223991625792
58,s03a_amp_only_global,2.115943125040701
58,s03a_amp_only_global,2.0035928965147605
58,s03a_amp_only_global,2.1034971610223323
58,s03a_amp_only_global,2.210390437089039
58,s03a_amp_only_global,8.714205959274459
58,s03a_amp_only_global,1.683852407442906
58,s03a_amp_only_global,1.9435627120902126
58,s03a_amp_only_global,1.5989978193110659
58,s03a_amp_only_global,1.9691404991991703
58,s03a_amp_only_global,2.070935625351126
58,s03a_amp_only_global,3.998035712133799
58,s03a_amp_only_global,1.959172262256672
58,s03a_amp_only_global,1.5507873194929545
58,s03a_amp_only_global,2.0972264608260645
58,s03a_amp_only_global,2.088963396685145
58,s03a_amp_only_global,2.183364287190585
58,s03a_amp_only_global,3.0127593616355597
58,s03a_amp_only_global,2.0865584656030833
58,s03a_amp_only_global,3.018022138733862
58,s03a_amp_only_global,2.1063179473413953
58,s03a_amp_only_global,2.195445484033023
58,s03a_amp_only_global,-2.0397808372464894
58,s03a_amp_only_global,2.0832929949585264
58,s03a_amp_only_global,4.556034455183109
58,s03a_amp_only_global,1.954628219413408
58,s03a_amp_only_global,2.1193441711902636
58,s03a_amp_only_global,2.1665714907765903
58,s03a_amp_only_global,1.0051412910557858
58,s03a_amp_only_global,2.083183535712564
58,s03a_amp_only_global,-0.02197024197680264
58,s03a_amp_only_global,1.9502070727260872
58,s03a_amp_only_global,2.347850926916017
58,s03a_amp_only_global,2.078640348192792
58,s03a_amp_only_global,-1.9591529374734193
58,s03a_amp_only_global,2.0583433952825914
58,s03a_amp_only_global,2.140560381922839
58,s03a_amp_only_global,1.374602258190606
58,s03a_amp_only_global,1.5827734510304055
58,s03a_amp_only_global,4.762614134101902
58,s03a_amp_only_global,1.0191510885691883
58,s03a_amp_only_global,3.1064415592718007
58,s03a_amp_only_global,1.146013878734351
58,s03a_amp_only_global,1.8443300008536028
58,s03a_amp_only_global,-0.08342501602862029
58,s03a_amp_only_global,2.0426386147505156
58,s03a_amp_only_global,1.9563507954662214
58,s03a_amp_only_global,2.2977623963869647
58,s03a_amp_only_global,3.729974855080229
58,s03a_amp_only_global,1.4326080314301919
58,s03a_amp_only_global,0.7289271804707838
58,s03a_amp_only_global,2.343456598680106
58,s03a_amp_only_global,2.1424531414353254
58,s03a_amp_only_global,2.100404556881159
58,s03a_amp_only_global,2.067560595231626
58,s03a_amp_only_global,-22.7724232974957
58,s03a_amp_only_global,2.0850856022537414
58,s03a_amp_only_global,-2.2079646059238627
58,s03a_amp_only_global,1.3435427186781226
58,s03a_amp_only_global,2.680606437697378
58,s03a_amp_only_global,1.9522261675612853
58,s03a_amp_only_global,2.257053550507628
58,s03a_amp_only_global,2.3952084337282145
58,s03a_amp_only_global,2.1026616215919915
58,s03a_amp_only_global,1.8013119782485774
58,s03a_amp_only_global,1.5292797927651307
58,s03a_amp_only_global,2.1024200136554754
58,s03a_amp_only_global,1.4046642115157795
58,s03a_amp_only_global,2.3215576667206363
58,s03a_amp_only_global,2.042357767273188
58,s03a_amp_only_global,1.6972299938166486
58,s03a_amp_only_global,1.9287472207550351
58,s03a_amp_only_global,1.4855293897018882
58,s03a_amp_only_global,1.935657249105958
58,s03a_amp_only_global,1.7085607853398272
58,s03a_amp_only_global,1.203217983428459
58,s03a_amp_only_global,1.3533602697919207
58,s03a_amp_only_global,2.058382293883568
58,s03a_amp_only_global,8.60258813370259
58,s03a_amp_only_global,1.7982057156804458
58,s03a_amp_only_global,1.9272802707571515
58,s03a_amp_only_global,2.993351901955549
58,s03a_amp_only_global,2.22955900845902
58,s03a_amp_only_global,1.873135145950016
58,s03a_amp_only_global,0.6848929908972892
58,s03a_amp_only_global,1.3499469301779925
58,s03a_amp_only_global,-0.1047492459401198
58,s03a_amp_only_global,1.0711832742580185
58,s03a_amp_only_global,2.1692028039891014
58,s03a_amp_only_global,2.12200718569008
58,s03a_amp_only_global,1.183950174521243
58,s03a_amp_only_global,-0.12559324238119274
58,s03a_amp_only_global,1.131204623344665
58,s03a_amp_only_global,1.8757259828437896
58,s03a_amp_only_global,2.1581374823854347
58,s03a_amp_only_global,2.0983554103064748
58,s03a_amp_only_global,2.0787596640233446
58,s03a_amp_only_global,1.5057562484285612
58,s03a_amp_only_global,2.308362176322248
58,s03a_amp_only_global,1.9542254502693197
58,s03a_amp_only_global,2.1460740062177877
58,s03a_amp_only_global,1.1524277599476136
58,s03a_amp_only_global,1.991602712860029
58,s03a_amp_only_global,1.6055414715687206
58,s03a_amp_only_global,1.7854767628195276
58,s03a_amp_only_global,2.1842797972439385
58,s03a_amp_only_global,2.2973994416772427
58,s03a_amp_only_global,-0.09548097572169922
58,s03a_amp_only_global,1.9771231386160082
58,s03a_amp_only_global,2.0213467664101614
58,s03a_amp_only_global,-1.6882179393842875
58,s03a_amp_only_global,-0.5213011951511817
58,s03a_amp_only_global,0.6740866885320216
58,s03a_amp_only_global,-2.1284972363838506
58,s03a_amp_only_global,-1.1348173747539931
58,s03a_amp_only_global,0.4239104638184017
58,s03a_amp_only_global,-0.26504942325500735
58,s03a_amp_only_global,-2.8273496959069533
58,s03a_amp_only_global,-0.03663264110844011
58,s03a_amp_only_global,-0.15572173201837813
58,s03a_amp_only_global,1.2538735662809373
58,s03a_amp_only_global,0.5194444683921446
58,s03a_amp_only_global,-0.17755111097645937
58,s03a_amp_only_global,-1.2865730174238195
58,s03a_amp_only_global,0.06465906214872064
58,s03a_amp_only_global,0.19779184612085032
58,s03a_amp_only_global,-0.004423335269294171
58,s03a_amp_only_global,0.3030325188291272
58,s03a_amp_only_global,-3.2392523532813584
58,s03a_amp_only_global,-0.07289625407091194
58,s03a_amp_only_global,-1.3322230252044207
58,s03a_amp_only_global,-0.7325569709237811
58,s03a_amp_only_global,-0.40498309077973715
58,s03a_amp_only_global,0.8819022564813253
58,s03a_amp_only_global,0.2924383747773831
58,s03a_amp_only_global,-0.05121655492325772
58,s03a_amp_only_global,0.007936228051505623
58,s03a_amp_only_global,-0.337697385889129
58,s03a_amp_only_global,-0.5299654259262425
58,s03a_amp_only_global,0.23794151526341523
58,s03a_amp_only_global,-0.6190843667990009
58,s03a_amp_only_global,-0.20879067957430664
58,s03a_amp_only_global,-0.01984009492541361
58,s03a_amp_only_global,-0.3659947245504327
58,s03a_amp_only_global,-0.10385246112281976
58,s03a_amp_only_global,0.35232384177709974
58,s03a_amp_only_global,-0.2391651500566212
58,s03a_amp_only_global,-0.4073823397008738
58,s03a_amp_only_global,-0.8003749130863014
58,s03a_amp_only_global,-0.7501368912304116
58,s03a_amp_only_global,-0.15200814320547096
58,s03a_amp_only_global,-0.11161782557186939
58,s03a_amp_only_global,0.11435330823753986
58,s03a_amp_only_global,-0.016282441333061115
58,s03a_amp_only_global,1.3943540826444831
58,s03a_amp_only_global,0.2604185092598499
58,s03a_amp_only_global,-0.1978004794011099
58,s03a_amp_only_global,-3.3131427212365097
58,s03a_amp_only_global,-0.6092253320786796
58,s03a_amp_only_global,-1.6555365654330743
58,s03a_amp_only_global,-1.026043186568046
58,s03a_amp_only_global,0.08023940730395651
58,s03a_amp_only_global,-0.061357101500504996
58,s03a_amp_only_global,-1.8288091871143166
58,s03a_amp_only_global,-2.212151707984276
58,s03a_amp_only_global,-1.8868175153891968
58,s03a_amp_only_global,-0.23059196449760577
58,s03a_amp_only_global,-0.037308001647588185
58,s03a_amp_only_global,4.138136247552964
58,s03a_amp_only_global,-0.004533330935181823
58,s03a_amp_only_global,-3.050278206754548
58,s03a_amp_only_global,0.35373395690884024
58,s03a_amp_only_global,-0.16511872092094393
58,s03a_amp_only_global,-0.020497484558802626
58,s03a_amp_only_global,0.14728646889182784
58,s03a_amp_only_global,-0.091580822852535
58,s03a_amp_only_global,1.6275117135455233
58,s03a_amp_only_global,-0.16473030990655957
58,s03a_amp_only_global,-0.16357112967207854
58,s03a_amp_only_global,0.21875909348445077
58,s03a_amp_only_global,1.8636719617517201
58,s03a_amp_only_global,-0.08122025666658317
58,s03a_amp_only_global,-0.1192136155126775
58,hierarchical_shrinkage,2.166986374821178
58,hierarchical_shrinkage,1.2004365596272777
58,hierarchical_shrinkage,3.1889177343486637
58,hierarchical_shrinkage,2.2358227171044405
58,hierarchical_shrinkage,3.392622618009888
58,hierarchical_shrinkage,-0.2943384428670299
58,hierarchical_shrinkage,1.2046540123553342
58,hierarchical_shrinkage,1.8138780999341222
58,hierarchical_shrinkage,1.1810226453729058
58,hierarchical_shrinkage,1.2114781892413475
58,hierarchical_shrinkage,0.14740470510140113
58,hierarchical_shrinkage,2.2867957390010147
58,hierarchical_shrinkage,0.7053944044970635
58,hierarchical_shrinkage,1.1291385096790663
58,hierarchical_shrinkage,1.3422435111930042
58,hierarchical_shrinkage,1.0728481837308408
58,hierarchical_shrinkage,1.1983413422548779
58,hierarchical_shrinkage,0.9126342139724528
58,hierarchical_shrinkage,-20.480909004883863
58,hierarchical_shrinkage,1.2413987668370652
58,hierarchical_shrinkage,-1.7835563918261812
58,hierarchical_shrinkage,1.177745053841278
58,hierarchical_shrinkage,2.185680261381016
58,hierarchical_shrinkage,0.1738487818144847
58,hierarchical_shrinkage,1.0870616746040227
58,hierarchical_shrinkage,1.4891556397162802
58,hierarchical_shrinkage,1.1942948243071356
58,hierarchical_shrinkage,1.2286735751333282
58,hierarchical_shrinkage,1.1662272362213244
58,hierarchical_shrinkage,1.0061827205399823
58,hierarchical_shrinkage,1.1288443569336408
58,hierarchical_shrinkage,1.5650463360473026
58,hierarchical_shrinkage,1.1582305108445752
58,hierarchical_shrinkage,1.1673553283027474
58,hierarchical_shrinkage,1.1460749158446575
58,hierarchical_shrinkage,0.22281404632041557
58,hierarchical_shrinkage,1.2627667712689856
58,hierarchical_shrinkage,1.2099989845447254
58,hierarchical_shrinkage,1.1194560947438745
58,hierarchical_shrinkage,1.2001873276013058
58,hierarchical_shrinkage,1.2950803356568272
58,hierarchical_shrinkage,7.69705237924979
58,hierarchical_shrinkage,0.8417817471092732
58,hierarchical_shrinkage,1.0719857059887659
58,hierarchical_shrinkage,0.696351263877375
58,hierarchical_shrinkage,1.0911243265823316
58,hierarchical_shrinkage,1.1740325788686619
58,hierarchical_shrinkage,3.113990534390581
58,hierarchical_shrinkage,1.073744524524301
58,hierarchical_shrinkage,0.6570447498161514
58,hierarchical_shrinkage,1.1956555684322154
58,hierarchical_shrinkage,1.1890355056891764
58,hierarchical_shrinkage,1.270302302278779
58,hierarchical_shrinkage,2.1259997053507504
58,hierarchical_shrinkage,1.1863142620375768
58,hierarchical_shrinkage,2.130243315673958
58,hierarchical_shrinkage,1.2019735400135971
58,hierarchical_shrinkage,1.2828226369869782
58,hierarchical_shrinkage,-3.0967891633048055
58,hierarchical_shrinkage,1.1838550324981796
58,hierarchical_shrinkage,3.6572458043933764
58,hierarchical_shrinkage,1.0789912779063116
58,hierarchical_shrinkage,1.2121136418992506
58,hierarchical_shrinkage,1.2501564481210465
58,hierarchical_shrinkage,0.11996319670780764
58,hierarchical_shrinkage,1.186289338183812
58,hierarchical_shrinkage,-0.9002023281163503
58,hierarchical_shrinkage,1.07663614725503
58,hierarchical_shrinkage,1.4078339281132344
58,hierarchical_shrinkage,1.179916285147769
58,hierarchical_shrinkage,-2.849405984932879
58,hierarchical_shrinkage,1.1638347646373148
58,hierarchical_shrinkage,1.2300137877873851
58,hierarchical_shrinkage,0.6640080350768756
58,hierarchical_shrinkage,0.9234308929532205
58,hierarchical_shrinkage,4.164924813920571
58,hierarchical_shrinkage,0.2819213300550416
58,hierarchical_shrinkage,2.3606058767012286
58,hierarchical_shrinkage,0.29517431291844787
58,hierarchical_shrinkage,1.1403893670284475
58,hierarchical_shrinkage,-0.8023631783556837
58,hierarchical_shrinkage,1.3034241822847221
58,hierarchical_shrinkage,1.2217097968255644
58,hierarchical_shrinkage,1.6063184065185396
58,hierarchical_shrinkage,3.0444839200135405
58,hierarchical_shrinkage,0.616507339939723
58,hierarchical_shrinkage,0.045801634313718864
58,hierarchical_shrinkage,1.5461286052483558
58,hierarchical_shrinkage,1.3758378437044598
58,hierarchical_shrinkage,1.3506205910063471
58,hierarchical_shrinkage,1.3300312678684634
58,hierarchical_shrinkage,-23.620351853221074
58,hierarchical_shrinkage,1.33691569134119
58,hierarchical_shrinkage,-2.9232969142402467
58,hierarchical_shrinkage,0.543761248411144
58,hierarchical_shrinkage,2.094733502566818
58,hierarchical_shrinkage,1.3196386275474552
58,hierarchical_shrinkage,1.5676227166667758
58,hierarchical_shrinkage,1.5937964821819364
58,hierarchical_shrinkage,1.3537743636034634
58,hierarchical_shrinkage,1.1038172568882487
58,hierarchical_shrinkage,0.8847260626712696
58,hierarchical_shrinkage,1.3509049471746266
58,hierarchical_shrinkage,0.7821402920521052
58,hierarchical_shrinkage,1.5490661895051403
58,hierarchical_shrinkage,1.302547924462445
58,hierarchical_shrinkage,1.0185929044510829
58,hierarchical_shrinkage,1.2132001624602822
58,hierarchical_shrinkage,0.7563378834836882
58,hierarchical_shrinkage,1.2233592383222742
58,hierarchical_shrinkage,1.028095249671793
58,hierarchical_shrinkage,0.5246411854810091
58,hierarchical_shrinkage,0.7403783864806641
58,hierarchical_shrinkage,1.3250870224211155
58,hierarchical_shrinkage,7.759190858359716
58,hierarchical_shrinkage,1.105852772413435
58,hierarchical_shrinkage,1.2097261628300657
58,hierarchical_shrinkage,2.3515494896880327
58,hierarchical_shrinkage,1.4532149009177147
58,hierarchical_shrinkage,1.1644020937084605
58,hierarchical_shrinkage,-0.08275174245722638
58,hierarchical_shrinkage,0.7370959799908832
58,hierarchical_shrinkage,-0.914193730232121
58,hierarchical_shrinkage,0.5073359506666435
58,hierarchical_shrinkage,1.4058910398066118
58,hierarchical_shrinkage,1.3755222224429957
58,hierarchical_shrinkage,0.4164775940305958
58,hierarchical_shrinkage,-0.8356455585349778
58,hierarchical_shrinkage,0.3734393639314675
58,hierarchical_shrinkage,1.1680747749161355
58,hierarchical_shrinkage,1.4057391235950405
58,hierarchical_shrinkage,1.345707720879986
58,hierarchical_shrinkage,1.33187731254705
58,hierarchical_shrinkage,0.7753363911901445
58,hierarchical_shrinkage,1.5121550430641406
58,hierarchical_shrinkage,1.2311449530295846
58,hierarchical_shrinkage,1.3860138657604892
58,hierarchical_shrinkage,0.39089836329956995
58,hierarchical_shrinkage,1.2645200735279971
58,hierarchical_shrinkage,0.8440416135579838
58,hierarchical_shrinkage,1.0928594606268547
58,hierarchical_shrinkage,1.43331279990565
58,hierarchical_shrinkage,1.5054753877016367
58,hierarchical_shrinkage,-0.8088039613366007
58,hierarchical_shrinkage,1.2491621995920923
58,hierarchical_shrinkage,1.283870005923447
58,hierarchical_shrinkage,-1.5029783397443026
58,hierarchical_shrinkage,-0.27700566667405724
58,hierarchical_shrinkage,0.9760070795719074
58,hierarchical_shrinkage,-1.9539013870493989
58,hierarchical_shrinkage,-1.0320167413086594
58,hierarchical_shrinkage,0.5895127557854778
58,hierarchical_shrinkage,-0.0642646453268867
58,hierarchical_shrinkage,-2.616241278289806
58,hierarchical_shrinkage,0.12240153691181632
58,hierarchical_shrinkage,0.010231607584216817
58,hierarchical_shrinkage,1.4589137014171385
58,hierarchical_shrinkage,0.7576881810125258
58,hierarchical_shrinkage,-0.08888706455734052
58,hierarchical_shrinkage,-1.0833368753653474
58,hierarchical_shrinkage,0.2038850940553516
58,hierarchical_shrinkage,0.30298965997361904
58,hierarchical_shrinkage,0.15227924875146925
58,hierarchical_shrinkage,0.41739705389601056
58,hierarchical_shrinkage,-3.139442848337211
58,hierarchical_shrinkage,0.09551692450412474
58,hierarchical_shrinkage,-1.1397405224140655
58,hierarchical_shrinkage,-0.6339838054301339
58,hierarchical_shrinkage,-0.09094675881419789
58,hierarchical_shrinkage,1.1457898457329705
58,hierarchical_shrinkage,0.4805610420627531
58,hierarchical_shrinkage,0.10464084246565619
58,hierarchical_shrinkage,0.15947953929632774
58,hierarchical_shrinkage,-0.12485631824507948
58,hierarchical_shrinkage,-0.2815011735500548
58,hierarchical_shrinkage,0.34472222663464436
58,hierarchical_shrinkage,-0.3467040648815356
58,hierarchical_shrinkage,-0.015980146542162288
58,hierarchical_shrinkage,0.14431741361786976
58,hierarchical_shrinkage,-0.1487624238516645
58,hierarchical_shrinkage,0.06712524661562469
58,hierarchical_shrinkage,0.5335238371632727
58,hierarchical_shrinkage,-0.0394075329467114
58,hierarchical_shrinkage,-0.18190373487293243
58,hierarchical_shrinkage,-0.5948149092628654
58,hierarchical_shrinkage,-0.45980894112064163
58,hierarchical_shrinkage,0.030006686764288304
58,hierarchical_shrinkage,0.06213847910992598
58,hierarchical_shrinkage,0.2640710253041618
58,hierarchical_shrinkage,0.13774045684129987
58,hierarchical_shrinkage,1.6551982258106577
58,hierarchical_shrinkage,0.36209057433538305
58,hierarchical_shrinkage,-0.009630485160201374
58,hierarchical_shrinkage,-3.1967422768478073
58,hierarchical_shrinkage,-0.33664854453341775
58,hierarchical_shrinkage,-1.5712384800482724
58,hierarchical_shrinkage,-0.6883196177655719
58,hierarchical_shrinkage,0.2168555341174354
58,hierarchical_shrinkage,0.10521992016421677
58,hierarchical_shrinkage,-1.7095221113201546
58,hierarchical_shrinkage,-2.0219598205725546
58,hierarchical_shrinkage,-1.7568039517424907
58,hierarchical_shrinkage,-0.03389876509746159
58,hierarchical_shrinkage,0.12291648660806231
58,hierarchical_shrinkage,4.442496884184791
58,hierarchical_shrinkage,0.1480222800488704
58,hierarchical_shrinkage,-2.881909413203232
58,hierarchical_shrinkage,0.43316376515782906
58,hierarchical_shrinkage,0.01903131113033396
58,hierarchical_shrinkage,0.1358574176394427
58,hierarchical_shrinkage,0.2709351665917623
58,hierarchical_shrinkage,0.07823073534418512
58,hierarchical_shrinkage,1.744243941674334
58,hierarchical_shrinkage,0.016223313371824588
58,hierarchical_shrinkage,0.025478871792415703
58,hierarchical_shrinkage,0.3255591025538678
58,hierarchical_shrinkage,2.0406020235962785
58,hierarchical_shrinkage,0.08532743495477746
58,hierarchical_shrinkage,0.053856218136061784
58,ridge,2.6774471936336965
58,ridge,2.177916546857105
58,ridge,3.9531231504204314
58,ridge,2.263500624339038
58,ridge,4.205396281439697
58,ridge,2.4201058726985707
58,ridge,1.7610424477964557
58,ridge,2.7727869049525324
58,ridge,2.500900754231118
