method,detection_ap,detection_auc,time_bias_ns,time_sigma68_ns,late_tail_rate_abs_gt_15ns,pileup_miss_rate,false_split_rate,energy_fractional_bias,energy_fractional_sigma68,n_events,n_positive,detection_ap_ci_low,detection_ap_ci_high,detection_auc_ci_low,detection_auc_ci_high,time_bias_ns_ci_low,time_bias_ns_ci_high,time_sigma68_ns_ci_low,time_sigma68_ns_ci_high,late_tail_rate_abs_gt_15ns_ci_low,late_tail_rate_abs_gt_15ns_ci_high,pileup_miss_rate_ci_low,pileup_miss_rate_ci_high,false_split_rate_ci_low,false_split_rate_ci_high,energy_fractional_bias_ci_low,energy_fractional_bias_ci_high,energy_fractional_sigma68_ci_low,energy_fractional_sigma68_ci_high
gradient_boosted_trees,0.857201102916684,0.8365220249835634,-0.34183591141144554,8.343905859400053,0.09215686274509804,0.34615384615384615,0.13846153846153847,-0.004132148792840245,0.07545096947050048,780,390,0.8429316808496138,0.8706421772254451,0.8227679158448389,0.8511528599605523,-1.0125064125619654,-0.030246802509653996,7.696203762765618,8.733210795885899,0.08031706980594132,0.10785375173691523,0.3076923076923077,0.3871794871794872,0.11282051282051282,0.16153846153846155,-0.023733113779007272,0.0030350485918921154,0.0660395252330163,0.07936623705364547
saturation_residual_fusion_new,0.8605423601200344,0.8392702169625248,-0.5116007905362974,8.380999143306829,0.09586466165413533,0.31794871794871793,0.14615384615384616,-0.0016109274756191151,0.07000111238610877,780,390,0.8493956720194769,0.8744634916207064,0.8223346482577252,0.8564952333990795,-1.4394803164758851,-0.017556372810912723,7.4215614482209435,8.730821667137391,0.08392857142857142,0.1088560885608856,0.2767307692307693,0.3641025641025641,0.12301282051282052,0.16923076923076924,-0.01487817903552332,0.01034197545593678,0.05959794606597407,0.07286136668222543
analytic_clipped_template_sideband_traditional,0.6679970862787057,0.6225641025641024,0.5350066669772247,9.454020388919002,0.17592592592592593,0.5846153846153846,0.19743589743589743,0.07917718095532475,0.1006241588928317,780,390,0.6400788457998414,0.6982587075596327,0.6001355193951348,0.6474501150558842,-0.6878768326440721,1.89320356635724,8.481466264669276,10.456886666635027,0.13496932515337423,0.20593715747168426,0.558974358974359,0.6102564102564103,0.16403846153846155,0.2282051282051282,0.06458462510348578,0.08873105122880144,0.09114031745228765,0.11478674238188953
ridge,0.8495226073441734,0.8493293885601577,-1.0505386881570544,10.342424116520881,0.14944649446494465,0.30512820512820515,0.13333333333333333,-0.010335740411373551,0.06712603723509732,780,390,0.8251168395996465,0.8728784024319679,0.8228017751479291,0.8740894148586458,-2.371859615031795,-0.25925730380632395,9.307050533413317,10.996007798078272,0.12099644128113879,0.17134948384948384,0.2512820512820513,0.358974358974359,0.11788461538461538,0.14615384615384616,-0.018674640377155216,-0.0005601723309195881,0.05628316095099651,0.07008633210104553
1d_cnn,0.8227531703720563,0.8161604207758053,-1.7675390466933028,11.028748766048759,0.17482517482517482,0.26666666666666666,0.21794871794871795,0.04773521893513608,0.09964568761991725,780,390,0.7729576263644364,0.8632523005428847,0.761947074293228,0.8554437869822484,-3.0392135009129895,-0.8384899482771679,10.334660522083892,11.42003524226102,0.16111111111111112,0.18728467314487632,0.2282051282051282,0.31544871794871787,0.17173076923076924,0.2744230769230769,0.03109903129089341,0.07269135334831688,0.09021269758335519,0.10663317796008383
mlp,0.8456474479347789,0.8492833662064431,0.3221759722582984,11.841955946447754,0.21041666666666667,0.38461538461538464,0.09230769230769231,-0.023407808972621055,0.1570696486595392,780,390,0.7924963731417086,0.8857205836898641,0.8080999342537803,0.8834714003944774,-0.43283544176958344,1.3271351521457269,10.46044839896674,13.394052853410937,0.16957102473498234,0.25728155339805825,0.3050641025641026,0.4717948717948718,0.07179487179487179,0.1076923076923077,-0.04953728959110978,0.00804608875504998,0.14331386165088106,0.16220940618114593
tiny_sequence_transformer,0.7944126384255497,0.796870479947403,-15.751657790831937,17.74724626251999,0.5316455696202531,0.5948717948717949,0.06923076923076923,0.0006919018209150896,0.10265154323625567,780,390,0.7517390888813725,0.8326577495037094,0.7429520052596975,0.8396778435239973,-17.795838032414537,-14.56021763063501,16.96079917961458,19.409363893502096,0.49683595733875063,0.5902853260869565,0.5487179487179488,0.6384615384615384,0.04871794871794872,0.09230769230769231,-0.007737925981762589,0.013340281592004137,0.08737021728459388,0.11394168708693328
