bin,bin_value,method,detection_ap,detection_auc,time_rms_ns,time_sigma68_ns,charge_fractional_bias,charge_fractional_res68,failure_rate,n_events,n_positive
true_ratio,0.25,constrained_template_fit,,,17.130089837544514,10.424974281000567,-0.024820258309557454,0.10527576935415367,0.175,160,160
true_ratio,0.25,compact_mlp_classifier_regressor,,,9.746162321068217,8.191727337906197,-0.00040282961349163,0.09120403944992583,0.54375,160,160
true_ratio,0.5,constrained_template_fit,,,11.090697049653588,6.985542347166215,-0.0362339091080857,0.09123445971690966,0.17557251908396945,131,131
true_ratio,0.5,compact_mlp_classifier_regressor,,,9.033125733674586,7.8571229689772295,0.005965900687888324,0.09305976285475775,0.4122137404580153,131,131
true_ratio,0.75,constrained_template_fit,,,13.843402866512989,6.300995980202989,-0.04771082797799054,0.09484937297682008,0.17177914110429449,163,163
true_ratio,0.75,compact_mlp_classifier_regressor,,,8.468344001065628,5.875414538996992,-0.005859713833658298,0.0881209494403105,0.1901840490797546,163,163
true_ratio,1.0,constrained_template_fit,,,11.87476470985444,5.252761315818363,-0.02566431728555381,0.0939049356252414,0.1643835616438356,146,146
true_ratio,1.0,compact_mlp_classifier_regressor,,,10.355482166749267,6.432172132947432,-0.016802585715378567,0.07135259398047163,0.1506849315068493,146,146
