method,target,stratum,support_split,accepted_fraction,n,bias_median_frac,res68_abs_frac,full_rms_frac,within_10pct,within_25pct,bias_median_frac_ci95,res68_abs_frac_ci95,full_rms_frac_ci95,within_10pct_ci95,within_25pct_ci95
residual_gated_cnn_train_median_selector,duplicate,dynamic_only,B2,1.0,2859,-0.7400159278288343,0.9910714285714286,178.548128686406,0.06051066806575726,0.1559986009094089,"[-0.8784786341914533, -0.2886087809635204]","[0.8317382561507646, 0.9937106918238994]","[90.73883804828897, 210.06413513428444]","[0.05141616872281899, 0.06983573196051478]","[0.13504341864716637, 0.21350596125186286]"
residual_gated_cnn_train_median_selector,duplicate,dynamic_only,non_B2,1.0,856,-0.7917132385811143,0.9730434738746663,55.54601263576445,0.06074766355140187,0.14485981308411214,"[-0.874249025804697, -0.6891384432339426]","[0.9395396647948105, 0.9868319624338965]","[0.7492134064060959, 114.47756528209125]","[0.028424890002700022, 0.08856929714418109]","[0.09574668003006766, 0.18219507030603804]"
residual_gated_cnn_train_median_selector,duplicate,matched_control,all,1.0,3715,0.0009217647981296737,0.017618123561667386,0.14100483729982352,0.9254374158815613,0.965814266487214,"[5.339741725516314e-05, 0.006917980875732874]","[0.013558966929148734, 0.030092374565432917]","[0.11275129220532204, 0.18784342585990507]","[0.8959685167153522, 0.9364008932575109]","[0.9582627585626922, 0.9732605089361169]"
residual_gated_cnn_train_median_selector,duplicate,matched_control,B2,1.0,2859,0.0003304792937127538,0.013521849004839133,0.1324726750707903,0.9331934242742218,0.9657222805176635,"[-0.00037517543986834433, 0.003014568079332126]","[0.011832974954628315, 0.017961274015817145]","[0.10526996339339127, 0.1618122090559088]","[0.923232432969973, 0.9501117734724291]","[0.9541542473919523, 0.9720719849054239]"
residual_gated_cnn_train_median_selector,duplicate,matched_control,non_B2,1.0,856,0.00566361448611351,0.029390057483803692,0.16636002867825936,0.8995327102803738,0.9661214953271028,"[0.0008000578469009124, 0.008582944361398157]","[0.02562019198504206, 0.03358827990115215]","[0.0802972955785315, 0.24142951045355227]","[0.8790974529346622, 0.9219170458375463]","[0.9497549859176372, 0.9835574540574025]"
residual_gated_cnn_train_median_selector,external_proxy,median_selected,all,1.0,3726,0.012868138996932153,0.6568760069204428,17.599495501733976,0.13231347289318304,0.3263553408480945,"[-0.14038851090954663, 0.23528356214434623]","[0.5441004007939018, 1.0379877603588699]","[2.6882042834772077, 24.32526784504552]","[0.11375667300554461, 0.15059718849801765]","[0.2869242923418275, 0.3713358314179613]"
residual_gated_cnn_train_median_selector,external_proxy,median_selected,B2,1.0,1620,0.3021871843062143,1.2740496350492323,26.41951103574999,0.13148148148148148,0.3191358024691358,"[0.12299410797650673, 0.7122824280713136]","[0.8237594012573195, 2.053149528051483]","[18.65056204331827, 33.0122389476809]","[0.09919028340080972, 0.15900170648464163]","[0.26039136302294197, 0.3723122866894198]"
residual_gated_cnn_train_median_selector,external_proxy,median_selected,non_B2,1.0,2106,-0.1275393895887698,0.5589358640344481,3.330118158871529,0.13295346628679963,0.3319088319088319,"[-0.18437972914122708, -0.036760750118395934]","[0.5220319501570506, 0.6315185600267137]","[1.7143855123845821, 5.076342762530407]","[0.10857212775699017, 0.15427031809278674]","[0.27608764010817416, 0.3747367373883444]"
residual_gated_cnn_train_median_selector,external_proxy,dynamic_only,all,1.0,1113,-0.9104296082464498,0.9929101561827834,1243.8106758936951,0.02605570530098832,0.07637017070979335,"[-0.9755319695458599, -0.783830114230425]","[0.9870436926394961, 0.9967131311551155]","[0.9394948842836791, 2239.6450311925696]","[0.01416433968150104, 0.040873520226595975]","[0.048263037515403, 0.10424775246066803]"
residual_gated_cnn_train_median_selector,external_proxy,dynamic_only,B2,1.0,365,-0.67256984519408,0.9612029023227915,1243.6871130586194,0.038356164383561646,0.10684931506849316,"[-0.7648364318685953, -0.5634079036031903]","[0.9132302076989042, 0.988568291364507]","[237.66035848301723, 2003.3675693677928]","[0.01901524941845438, 0.057534246575342465]","[0.0660377358490566, 0.14425472137252288]"
residual_gated_cnn_train_median_selector,external_proxy,dynamic_only,non_B2,1.0,748,-0.9689300219548074,0.9955551596139569,1.0047906099375243,0.020053475935828877,0.06149732620320856,"[-0.9822433062528894, -0.951953365984401]","[0.9924314259646636, 0.9971910112359551]","[0.8806460918143377, 1.2741841221912353]","[0.009329177240495793, 0.03766846361185983]","[0.033523364485981304, 0.09017164636146897]"
residual_gated_cnn_train_median_selector,external_proxy,matched_control,all,1.0,955,-0.09744484012135812,0.597825617098749,8.951446375806546,0.12984293193717278,0.3319371727748691,"[-0.20341298925559534, 0.11732065861474947]","[0.5333264309445388, 0.804268984727852]","[1.9382632405624043, 14.51780580090079]","[0.08450110666633226, 0.18707891125983583]","[0.27874581659973224, 0.3893499514710226]"
residual_gated_cnn_train_median_selector,external_proxy,matched_control,B2,1.0,180,0.3875935612444061,1.4625116198921293,18.300200630857336,0.09444444444444444,0.3277777777777778,"[0.059331965171206084, 0.8277203507909942]","[0.4478440447675282, 1.918929430942723]","[2.2160992560857373, 27.056212472773858]","[0.052828467153284674, 0.1744186046511628]","[0.26190085158150855, 0.5116279069767442]"
residual_gated_cnn_train_median_selector,external_proxy,matched_control,non_B2,1.0,775,-0.18043438821456095,0.569234738441816,4.577799556732286,0.13806451612903226,0.3329032258064516,"[-0.24770769308153653, -0.04033665484079232]","[0.5227571799315726, 0.623785810958078]","[1.5255179588953838, 7.288885593694824]","[0.08959478972979389, 0.19550858778625946]","[0.26162961973461574, 0.3990327293980128]"
shuffled_target_hgb_train_median_selector,duplicate,median_selected,all,1.0,26860,0.2770840664978357,1.0362598214459633,11.134734062093454,0.09363365599404319,0.24497393894266567,"[-0.004709855761094522, 0.9349054042881135]","[0.5936484625044968, 1.7808659728111953]","[7.346027542194335, 14.009258941919684]","[0.08353773111498997, 0.09966635904857983]","[0.21761506490720284, 0.25971266347648375]"
shuffled_target_hgb_train_median_selector,duplicate,median_selected,B2,1.0,24531,0.20986887222560172,0.9617908097057067,11.12951675833292,0.09396274102156454,0.24654518772165832,"[-0.050539012860796616, 0.5885428499823127]","[0.5468721904512518, 1.3504354834121524]","[6.992695376840672, 14.488150105356064]","[0.08708786539768865, 0.10038881924312465]","[0.2292774898028552, 0.2619074668964977]"
shuffled_target_hgb_train_median_selector,duplicate,median_selected,non_B2,1.0,2329,0.8883917066089888,1.7268208186733518,11.189539372200885,0.090167453842851,0.22842421640188923,"[0.7806210682830824, 1.1309909946738157]","[1.6046455373729687, 2.0075125527696063]","[9.21900245124187, 13.361714729357404]","[0.06880766701118106, 0.10926818071107634]","[0.18238604152641463, 0.25850665922899585]"
shuffled_target_hgb_train_median_selector,duplicate,dynamic_only,all,1.0,3715,64.07940762575629,89.24522601652339,106.39376340186966,0.0,0.0,"[53.084345390211304, 68.95284141950259]","[74.65192778862054, 95.97898045493294]","[92.97763006124082, 112.0150670935845]","[0.0, 0.0]","[0.0, 0.0]"
shuffled_target_hgb_train_median_selector,duplicate,dynamic_only,B2,1.0,2859,63.97461637395576,89.65444508559062,107.29229381561359,0.0,0.0,"[47.27461422023856, 70.02023195592596]","[67.57614429231306, 96.38142062109907]","[86.58161924481136, 113.60298558867483]","[0.0, 0.0]","[0.0, 0.0]"
shuffled_target_hgb_train_median_selector,duplicate,dynamic_only,non_B2,1.0,856,64.46711672627598,86.87500573625101,103.33610422040174,0.0,0.0,"[61.272453832509434, 68.79322220102989]","[79.58199928509606, 98.1084879504969]","[95.64346331046532, 110.96925701042176]","[0.0, 0.0]","[0.0, 0.0]"
shuffled_target_hgb_train_median_selector,duplicate,matched_control,all,1.0,3715,0.3115030989375475,1.0475226026116413,12.176705649880839,0.09932705248990578,0.2376850605652759,"[0.034758644911279044, 0.9025722874911399]","[0.6938370614617521, 1.793317183859189]","[8.839388186361681, 14.700303331414856]","[0.08015838833316673, 0.11224919320600371]","[0.200465824327389, 0.2525728213371588]"
shuffled_target_hgb_train_median_selector,duplicate,matched_control,B2,1.0,2859,0.07784422866090628,0.7839257962181163,11.94789407746055,0.10178384050367262,0.24344176285414482,"[-0.04336646180466963, 0.6967659584108624]","[0.549251139873639, 1.4192330055819302]","[7.127855211338913, 14.603282961812903]","[0.09151823709470014, 0.11856866620899088]","[0.21793964232488824, 0.2585443519070922]"
shuffled_target_hgb_train_median_selector,duplicate,matched_control,non_B2,1.0,856,0.8865614100887016,1.7338997993703302,12.911570822969427,0.0911214953271028,0.21845794392523366,"[0.7709667117046483, 1.2271401581171735]","[1.5571275791088197, 2.247036702714511]","[9.188293397422008, 17.607258347943837]","[0.05997863962018374, 0.12196284698437546]","[0.15475842522651376, 0.2585880742148206]"
shuffled_target_hgb_train_median_selector,external_proxy,median_selected,all,1.0,3726,0.6965682905489623,1.4801952028743286,26.553352140677895,0.09715512614063339,0.2345679012345679,"[0.4534032736488756, 0.9108493012694829]","[1.0340804864952808, 2.0521281771514817]","[14.669605028860806, 34.301852533024004]","[0.08205282736592251, 0.11180199632962058]","[0.2131747552149851, 0.25613996691272617]"
shuffled_target_hgb_train_median_selector,external_proxy,median_selected,B2,1.0,1620,0.9614422258905668,2.267301280829746,35.735383970647106,0.09382716049382717,0.22839506172839505,"[0.8314924168349077, 1.1520348090456192]","[1.7447575640874555, 3.3809904439932064]","[28.300054587407654, 42.7466355515714]","[0.07049595141700404, 0.11399238402224748]","[0.20342442645074224, 0.2534843888256857]"
shuffled_target_hgb_train_median_selector,external_proxy,median_selected,non_B2,1.0,2106,0.5449027938708213,1.0983207641920956,16.282777717485562,0.09971509971509972,0.23931623931623933,"[0.384959698964401, 0.8529296242603165]","[0.9418368123237404, 1.449093234733011]","[11.260736707296399, 21.724040433707636]","[0.07939720144893667, 0.11640810341382823]","[0.20743132398353062, 0.2613291631167511]"
shuffled_target_hgb_train_median_selector,external_proxy,dynamic_only,all,1.0,1113,42.1994771351178,60.3169008380684,79.44968754505364,0.01078167115902965,0.03234501347708895,"[33.86474927030297, 50.47626451007929]","[52.753095327736155, 68.2737145621356]","[69.30091844371321, 87.25625865552807]","[0.003861128625472888, 0.017701041957470565]","[0.01778217795685994, 0.050554753561009885]"
shuffled_target_hgb_train_median_selector,external_proxy,dynamic_only,B2,1.0,365,53.591415897591645,72.28118020653959,89.84721128991796,0.005479452054794521,0.0136986301369863,"[46.538319285428244, 60.148067093985816]","[63.78010148826111, 82.75850174132167]","[80.66892095587137, 99.48150686726747]","[0.0, 0.014563106796116505]","[0.0, 0.02669902912621359]"
shuffled_target_hgb_train_median_selector,external_proxy,dynamic_only,non_B2,1.0,748,35.365966431236636,53.93996698212298,73.84645075921556,0.013368983957219251,0.04144385026737968,"[30.7885979007479, 41.46748665021339]","[50.129515091014916, 59.59451216208926]","[64.3107182139397, 83.20127921833158]","[0.003772583559168925, 0.02323516949152542]","[0.022117268830373547, 0.07175411818174021]"
shuffled_target_hgb_train_median_selector,external_proxy,matched_control,all,1.0,955,0.5460673153297733,1.2999084956736022,21.513936755213255,0.10052356020942409,0.22827225130890053,"[0.3728337520226906, 1.0147769536881064]","[0.912435079116376, 2.061922396499859]","[13.521827122248732, 29.114397689745182]","[0.07043130600656552, 0.13758118466795952]","[0.18073520257301448, 0.2737557329899825]"
shuffled_target_hgb_train_median_selector,external_proxy,matched_control,B2,1.0,180,1.2650453344295278,3.349967434623548,28.681826262040854,0.08888888888888889,0.17777777777777778,"[0.8223301359146209, 1.6295161523958317]","[1.751026597360799, 5.282864298092515]","[11.679761308424942, 37.496855803369364]","[0.051094890510948905, 0.1744186046511628]","[0.12777777777777777, 0.2558139534883721]"
shuffled_target_hgb_train_median_selector,external_proxy,matched_control,non_B2,1.0,775,0.4695261519242412,1.0153007103112883,19.475203753286703,0.1032258064516129,0.24,"[0.3233750768295039, 0.7342104310660029]","[0.8559726588412645, 1.4985861429373415]","[11.2789541736006, 29.909789583784754]","[0.06544790803645402, 0.137549738107672]","[0.1894914870750608, 0.28587637352386985]"
ridge_target_stave_excluded_train_dynamic_selector,duplicate,median_selected,all,1.0,26860,0.013355049494929421,0.10834303701731868,9.335674627171766,0.6546909903201787,0.9199925539836188,"[-0.014634164417914094, 0.04026655289350586]","[0.09670012728161556, 0.17662214877156576]","[0.3225702870206091, 16.8047184623304]","[0.3965689142678348, 0.6892460972131591]","[0.866225974780334, 0.9293211908803781]"
ridge_target_stave_excluded_train_dynamic_selector,duplicate,median_selected,B2,1.0,24531,0.014230320242217936,0.10075824561065876,9.768088216732473,0.6773470302882068,0.9245852187028658,"[-0.006384541341098153, 0.041129194000014024]","[0.09116794290666615, 0.11137535644689806]","[0.35034964369997745, 17.001008923779498]","[0.6429076733514616, 0.7089839771213664]","[0.9150464232547207, 0.9341232579877634]"
ridge_target_stave_excluded_train_dynamic_selector,duplicate,median_selected,non_B2,1.0,2329,-0.009392746285187051,0.1747337741149794,0.38190708296251996,0.41605839416058393,0.8716187204808931,"[-0.04192830336296009, 0.025230027919778564]","[0.16476981473787472, 0.18716392197159212]","[0.2970238137563948, 0.4398489970794549]","[0.34450339479613645, 0.46230443074149796]","[0.8461953282771021, 0.8901627690827836]"
ridge_target_stave_excluded_train_dynamic_selector,duplicate,dynamic_only,all,1.0,3715,-0.12624110119059348,0.45457191851458456,0.9609044248684904,0.14078061911170928,0.3892328398384926,"[-0.1540037167265251, -0.114563748272238]","[0.40663314419718866, 0.47096780363174945]","[0.606736040320515, 1.1837744667101888]","[0.12334567066319264, 0.16526328912011554]","[0.36942534091262075, 0.4332784127202653]"
ridge_target_stave_excluded_train_dynamic_selector,duplicate,dynamic_only,B2,1.0,2859,-0.12113808425390292,0.45466560465405703,1.032162062360622,0.14305701294158796,0.3882476390346275,"[-0.1347890976723248, -0.10286741136607004]","[0.40293248134551624, 0.4719257471713352]","[0.657867304810384, 1.3521761605339306]","[0.1272851919561243, 0.1795827123695976]","[0.3675311550234578, 0.4448956780923994]"
ridge_target_stave_excluded_train_dynamic_selector,duplicate,dynamic_only,non_B2,1.0,856,-0.13996565070222897,0.45163242281463195,0.6700694824864728,0.13317757009345793,0.3925233644859813,"[-0.19239575829109523, -0.1047030507691322]","[0.38615601414593725, 0.5264274355309893]","[0.558878920190261, 0.8280082845689825]","[0.10217530166545441, 0.18584778979458516]","[0.3523376125694578, 0.45830716043595454]"
ridge_target_stave_excluded_train_dynamic_selector,duplicate,matched_control,all,1.0,3715,0.0027485344729652364,0.11790035173751752,0.5041202126996756,0.6282637954239569,0.9100942126514132,"[-0.0373790203406759, 0.03364992477467072]","[0.0985991835341982, 0.1838232921386446]","[0.30743588284031464, 0.7484271007537072]","[0.38698852429505554, 0.6845623416830847]","[0.8676757261919352, 0.9243202459525018]"
ridge_target_stave_excluded_train_dynamic_selector,duplicate,matched_control,B2,1.0,2859,0.004632679557206481,0.09598280029812975,0.5186966513612713,0.6949982511367611,0.9213011542497377,"[-0.00683346050601698, 0.04325422033376783]","[0.0902658037633086, 0.10662316371302798]","[0.25502889745556767, 0.7777662652241932]","[0.6493479880774963, 0.7134597806215722]","[0.9097349177330896, 0.9434053651266766]"
ridge_target_stave_excluded_train_dynamic_selector,duplicate,matched_control,non_B2,1.0,856,-0.017714061775033076,0.18087077730508586,0.45204173968478123,0.4053738317757009,0.8726635514018691,"[-0.04938142083141616, 0.02397954298020376]","[0.16121293883274798, 0.2000307214455515]","[0.30452748686986403, 0.5866989416857602]","[0.33499830375278594, 0.4503189179054925]","[0.843860014924718, 0.8945961461953406]"
ridge_target_stave_excluded_train_dynamic_selector,external_proxy,median_selected,all,1.0,3726,0.005089098747951689,0.6743868657470207,32.23050263092707,0.11943102522812668,0.29924852388620504,"[-0.17625792575849528, 0.20233622580053512]","[0.5710539547914983, 0.9502196606732911]","[2.629318535081712, 61.89220189199654]","[0.10267414609988823, 0.1388299260548064]","[0.2511663570289122, 0.33605567187616836]"
ridge_target_stave_excluded_train_dynamic_selector,external_proxy,median_selected,B2,1.0,1620,0.2898180380139962,1.156298486776385,48.7435984948174,0.11481481481481481,0.2876543209876543,"[0.13504641652367316, 0.6782100597353822]","[0.7357700887090645, 1.8791415325003378]","[18.588403925228416, 86.75551621855797]","[0.07958839406207827, 0.144212172923777]","[0.20949730094466937, 0.35779294653014787]"
ridge_target_stave_excluded_train_dynamic_selector,external_proxy,median_selected,non_B2,1.0,2106,-0.15042343180525614,0.5857163489369507,3.2002157875665356,0.12298195631528964,0.30816714150047486,"[-0.2217718638174927, -0.00033472005880956995]","[0.5490758199806147, 0.6340631957078313]","[1.6603603501159832, 4.613583063459944]","[0.1075358873125969, 0.14171198045086297]","[0.2682830237777706, 0.34311377066062226]"
ridge_target_stave_excluded_train_dynamic_selector,external_proxy,dynamic_only,all,1.0,1113,-0.38680460059813077,0.9057323072306426,1.1801556476994801,0.07726864330637916,0.1967654986522911,"[-0.5382718017580665, -0.22170170531636768]","[0.8438200933656331, 0.9449102034364811]","[0.8838360517618735, 1.5203448074865478]","[0.05442903219006261, 0.10193907111484901]","[0.1653788974896911, 0.2300965722642317]"
ridge_target_stave_excluded_train_dynamic_selector,external_proxy,dynamic_only,B2,1.0,365,-0.16057301511841096,0.7718788150805195,1.5784592499369345,0.1095890410958904,0.23835616438356164,"[-0.275665308324663, 0.01938573585959794]","[0.633324196778447, 0.9222010994272268]","[1.1946142230494765, 1.9775557025705905]","[0.07527397260273973, 0.1449435685362281]","[0.2013013698630137, 0.2826260015507883]"
ridge_target_stave_excluded_train_dynamic_selector,external_proxy,dynamic_only,non_B2,1.0,748,-0.5326455066845757,0.9243557592043006,0.9255294035755011,0.06149732620320856,0.17647058823529413,"[-0.6211631670552137, -0.46351279285400115]","[0.8657729950610099, 0.9604053244032981]","[0.799131437634161, 1.133041836357213]","[0.03829844626672421, 0.08114634146341462]","[0.13758128048018006, 0.2128659165494608]"
ridge_target_stave_excluded_train_dynamic_selector,external_proxy,matched_control,all,1.0,955,-0.11717602661733305,0.6146008660465119,8.831843232563397,0.1225130890052356,0.3057591623036649,"[-0.21882175823671424, 0.0900587580145744]","[0.5580136441048822, 0.8147493536527853]","[2.1008638290652546, 15.269875941187212]","[0.09623767798466594, 0.15687989233942884]","[0.25751019914258055, 0.357583922874185]"
ridge_target_stave_excluded_train_dynamic_selector,external_proxy,matched_control,B2,1.0,180,0.294414727618614,1.3452707849831154,18.211335746905966,0.10555555555555556,0.25555555555555554,"[-0.056465297937354296, 0.8484568792808153]","[0.4439231485288079, 1.862897173064676]","[1.896247488080188, 27.850451578496298]","[0.05968471208434712, 0.19045542635658896]","[0.18466240875912407, 0.45348837209302323]"
ridge_target_stave_excluded_train_dynamic_selector,external_proxy,matched_control,non_B2,1.0,775,-0.1826377506995794,0.5851507897638177,4.3690841250613115,0.12645161290322582,0.3174193548387097,"[-0.26942828265617297, 0.006348426673507089]","[0.5333537806812565, 0.6302918520492657]","[1.226008258856737, 6.429068832281014]","[0.09209513110057231, 0.17177388453678474]","[0.2744174467853503, 0.3674267474676409]"
gradient_boosted_trees_train_dynamic_selector,duplicate,median_selected,all,1.0,26860,0.0014468220491031065,0.02008420628872396,0.06666734488326247,0.9494415487714073,0.9912881608339539,"[-0.003419238867222124, 0.0028494784425572607]","[0.01895262628246766, 0.038934602658456226]","[0.0557085613361269, 0.08029769750462104]","[0.9198408541131162, 0.9602126542114713]","[0.9873358766762866, 0.9939867008423849]"
gradient_boosted_trees_train_dynamic_selector,duplicate,median_selected,B2,1.0,24531,0.0016586214150730997,0.018834853126703893,0.06660167891870768,0.9522237169295993,0.9914801679507562,"[0.00027724500311263446, 0.0031241994831927274]","[0.018409573329219286, 0.01918363224318609]","[0.054591558140706695, 0.07789572235372838]","[0.9417828880357283, 0.9631224507138001]","[0.988735994672099, 0.9941791298436438]"
gradient_boosted_trees_train_dynamic_selector,duplicate,median_selected,non_B2,1.0,2329,-0.003221047851248483,0.03873846929297058,0.06735510621080465,0.9201373980249034,0.9892657793044225,"[-0.007088148216736258, 0.003890515544943511]","[0.03560408177418565, 0.04157489633088165]","[0.054872661251851744, 0.08192078096591013]","[0.9041713340283376, 0.932310864662552]","[0.9839471373375482, 0.9966159759358288]"
gradient_boosted_trees_train_dynamic_selector,duplicate,dynamic_only,all,1.0,3715,0.001929755551014362,0.08770432245347695,0.1608074170708486,0.7211305518169583,0.9257065948855989,"[-0.001774075458161399, 0.012742203681535726]","[0.06934370243307625, 0.09511998389914317]","[0.11485212239880954, 0.19117584374123084]","[0.6995815654454045, 0.7874581513828238]","[0.9121046241966269, 0.9487294228453967]"
gradient_boosted_trees_train_dynamic_selector,duplicate,dynamic_only,B2,1.0,2859,-0.0014714265301312653,0.09213660973101138,0.17083619039411285,0.7061909758656874,0.9202518363064008,"[-0.00406261909095182, 0.008685484781250844]","[0.0877774122182518, 0.1038523905215995]","[0.14354143543551143, 0.20824484271429383]","[0.6713487332339791, 0.7217443348181086]","[0.8967771982116245, 0.9299500602830281]"
gradient_boosted_trees_train_dynamic_selector,duplicate,dynamic_only,non_B2,1.0,856,0.011880877453320147,0.07361473255907172,0.12145127583883991,0.7710280373831776,0.9439252336448598,"[0.006926135882505652, 0.017228507860497684]","[0.06373709718646098, 0.09306151477384686]","[0.10455880092515751, 0.14461716841885963]","[0.7124013294557541, 0.8152997283860411]","[0.914212369071437, 0.9609063998887782]"
gradient_boosted_trees_train_dynamic_selector,duplicate,matched_control,all,1.0,3715,0.0005508831202583459,0.021608233700795274,0.06948739333268412,0.9432032301480484,0.989771197846568,"[-0.0044823400417676315, 0.002197484832165828]","[0.01850360866617695, 0.040336404908921805]","[0.044755099257889806, 0.0975190187294466]","[0.9085526017329765, 0.957629940252756]","[0.9815191517399108, 0.9964673505410324]"
gradient_boosted_trees_train_dynamic_selector,duplicate,matched_control,B2,1.0,2859,0.001197111529151891,0.01814920093300836,0.0670413749952411,0.9510318293109479,0.9902063658621896,"[0.00047953825156259546, 0.0035896408873313823]","[0.016990669239883373, 0.019494031405468196]","[0.032489581785834845, 0.09120826931876304]","[0.9407291304984484, 0.9750558867362146]","[0.9857412534457721, 0.9985096870342772]"
gradient_boosted_trees_train_dynamic_selector,duplicate,matched_control,non_B2,1.0,856,-0.0036222982103791975,0.03845569884742943,0.07709657239989151,0.9170560747663551,0.9883177570093458,"[-0.008620668547354384, 0.0011693269638589855]","[0.034067648321412444, 0.04400599001347185]","[0.05240243189399861, 0.10499869992630653]","[0.8908205619412516, 0.942507363396303]","[0.9779761596834009, 1.0]"
gradient_boosted_trees_train_dynamic_selector,external_proxy,median_selected,all,1.0,3726,0.005577361424467974,0.6453470511708096,17.01481316231295,0.13123993558776167,0.32286634460547503,"[-0.1400487901360925, 0.21850075799168275]","[0.5499166017032966, 0.9921243774665025]","[2.7009861003973175, 25.103262221042097]","[0.10973676628416763, 0.14444793444141776]","[0.28555333289289464, 0.35374597260709884]"
gradient_boosted_trees_train_dynamic_selector,external_proxy,median_selected,B2,1.0,1620,0.2967312657659729,1.2428710023874525,25.549025543212917,0.1339506172839506,0.3117283950617284,"[0.12072365820371568, 0.6914802951892676]","[0.837837447044736, 2.047774605856996]","[17.047702344287806, 32.855293402134585]","[0.10796221322537113, 0.15813424345847554]","[0.26280364372469633, 0.3524601820250284]"
gradient_boosted_trees_train_dynamic_selector,external_proxy,median_selected,non_B2,1.0,2106,-0.13302139770720506,0.559744576873433,3.17516659449249,0.1291547958214625,0.33143399810066476,"[-0.18324352649260836, 0.0028254603068713583]","[0.5188708177129038, 0.6262382898398748]","[1.6687797781594824, 4.5871098782055055]","[0.10241974965597545, 0.14774402060328154]","[0.283826155226859, 0.37065899541142505]"
gradient_boosted_trees_train_dynamic_selector,external_proxy,dynamic_only,all,1.0,1113,-0.3010817342719379,0.9029094168428173,1.423549511120345,0.1096136567834681,0.22641509433962265,"[-0.5603434638188218, -0.1733077413590733]","[0.8398577191338414, 0.9373356825706426]","[0.9186969782446995, 2.0390003041713127]","[0.0819115763214671, 0.13952311959779082]","[0.18874064442889768, 0.26275437941873436]"
gradient_boosted_trees_train_dynamic_selector,external_proxy,dynamic_only,B2,1.0,365,-0.059171483469818514,0.8018307009841268,2.0531766002993788,0.1095890410958904,0.26301369863013696,"[-0.20426433676676595, 0.04633556873209787]","[0.6916000547966723, 0.9252696477269531]","[1.5160318745716868, 2.738004038834442]","[0.07232704402515723, 0.15048543689320387]","[0.2123684998005054, 0.30684931506849317]"
gradient_boosted_trees_train_dynamic_selector,external_proxy,dynamic_only,non_B2,1.0,748,-0.49012128835313185,0.9193350801784026,0.9789338424084737,0.10962566844919786,0.20855614973262032,"[-0.6173322242268805, -0.33393404251595726]","[0.8641374963457883, 0.9515594756032393]","[0.8580904937264423, 1.1944403142355011]","[0.06640119295993153, 0.15172737096364092]","[0.16104324139476198, 0.24609103572465493]"
gradient_boosted_trees_train_dynamic_selector,external_proxy,matched_control,all,1.0,955,-0.11086227845175815,0.5943567819536686,8.525835689351707,0.1256544502617801,0.3256544502617801,"[-0.21790669553311187, 0.10639239588459291]","[0.5437500302591081, 0.7939083322551497]","[1.6947574759677775, 15.066058365864949]","[0.08771479445424057, 0.15948711493331919]","[0.27378519477042523, 0.37877720572210455]"
gradient_boosted_trees_train_dynamic_selector,external_proxy,matched_control,B2,1.0,180,0.3811989539330467,1.482130017724573,17.49315797101302,0.11666666666666667,0.3055555555555556,"[0.04099784661292423, 0.7940880243729569]","[0.491266141102816, 2.0110309825989425]","[2.456807272979135, 25.433044369960395]","[0.06976744186046512, 0.17222222222222222]","[0.23722627737226276, 0.43023255813953487]"
gradient_boosted_trees_train_dynamic_selector,external_proxy,matched_control,non_B2,1.0,775,-0.1803740268970456,0.5670564677341904,4.301076567251552,0.12774193548387097,0.3303225806451613,"[-0.2654051122806246, -0.055942121719933194]","[0.5218697936123664, 0.6118283052572204]","[1.4549976343058248, 6.421154828838799]","[0.07788656137202946, 0.1694764890282131]","[0.2548966308668543, 0.38915625889914973]"
mlp_train_dynamic_selector,duplicate,median_selected,all,1.0,26860,-0.0027123653847584105,0.01698225842090317,0.2852909725176531,0.9615413253909159,0.994005956813105,"[-0.017855791813780025, -0.001948746202241576]","[0.01545091701422781, 0.046675420693780674]","[0.040089100709623855, 0.5192720210690732]","[0.9281207021256885, 0.9687867267197531]","[0.9900153874906553, 0.9967760867768224]"
mlp_train_dynamic_selector,duplicate,median_selected,B2,1.0,24531,-0.0023266427693613904,0.015126556880115475,0.29770664670854474,0.9643308466837879,0.994292935469406,"[-0.0029852354258883777, -0.0016621323751848352]","[0.01481153151809458, 0.015528027595681882]","[0.03700311858564806, 0.5789568166181284]","[0.9573562250254642, 0.9717878993881713]","[0.99126185066207, 0.9971979095853161]"
mlp_train_dynamic_selector,duplicate,median_selected,non_B2,1.0,2329,-0.016296027357095143,0.04485109700750181,0.07177008534567215,0.9321597252039502,0.9909832546157149,"[-0.025946423238715086, -0.005460494501393732]","[0.04132158567163353, 0.05237933597785569]","[0.05852545368627896, 0.0902316775571422]","[0.9075456328920464, 0.9482860958415459]","[0.9834176284054701, 0.9958174867820235]"
mlp_train_dynamic_selector,duplicate,dynamic_only,all,1.0,3715,-0.044876588413680404,0.14227771493703775,0.16819869161649653,0.5590847913862719,0.8791386271870794,"[-0.05640539815914608, -0.01574948410875466]","[0.1230477040397202, 0.1526438443115182]","[0.15207052764542078, 0.1850353913007662]","[0.5325534101678464, 0.6295080273875575]","[0.8622407325978041, 0.9071451456296411]"
mlp_train_dynamic_selector,duplicate,dynamic_only,B2,1.0,2859,-0.05360276252162673,0.14340980464111913,0.1672768229450024,0.5473941937740469,0.8744316194473593,"[-0.061089566799452294, -0.027031455583314306]","[0.12203422068355076, 0.15201940029730887]","[0.14646005353588593, 0.17535500401503198]","[0.5241030621572212, 0.611456780923994]","[0.8596414059038042, 0.912816691505216]"
