valid,delay_samples,primary_amp_norm,secondary_amp_norm,secondary_fraction,baseline_norm,sse_one,sse_two,delta_sse,frac_sse_improvement,chi2_ndf,fit_stave,fit_stave_index,row_index,heldout_run_for_template
False,,2.617481759877071,0.0,0.0,-1.3723532982676083,3.685740462223913,3.685740462223913,0.0,0.0,0.23035877888899456,B4,1,1885,61
True,3.0,0.36465165078585055,0.6528330275003651,0.641614602590335,0.11985633115847356,1.382995806197243,0.21797841481690405,1.165017391380339,0.8423867853827636,0.014531894321126938,B4,1,1886,61
True,6.0,0.7135841820977697,0.6631263803928598,0.4816745062180587,0.03426318961414168,1.9093533721848797,0.712886964864557,1.1964664073203226,0.6266343489634933,0.047525797657637134,B6,2,1887,61
False,,1.59253785021877,0.0,0.0,-0.5820973230113435,1.1145284027920541,1.1145284027920541,0.0,0.0,0.06965802517450338,B4,1,1888,61
True,2.0,1.0455666477855445,0.08057499210466985,0.07154960730563606,-0.18011134063975534,0.24489980827319272,0.23332425880480212,0.011575549468390595,0.0472664701128624,0.015554950586986808,B8,3,1889,61
False,,1.6221360052758949,0.0,0.0,-0.5778567443719678,1.1674454260806466,1.1674454260806466,0.0,0.0,0.07296533913004041,B4,1,1890,61
False,,1.6221360052758949,0.0,0.0,-0.5778567443719678,1.1674454260806466,1.1674454260806466,0.0,0.0,0.07296533913004041,B4,1,1891,61
True,3.0,0.50621109447329,0.47164292736856195,0.48232447464928524,0.09456519252838999,0.7627638500127227,0.15469210228968872,0.608071747723034,0.79719528883401,0.01031280681931258,B4,1,1892,61
True,3.0,0.46863777948351876,0.6121561011967346,0.5663948622760916,0.013869483795865636,1.0178406157704754,0.1258585842732416,0.8919820314972338,0.876347453301448,0.008390572284882773,B6,2,1893,61
False,,-0.5401694677229903,0.0,0.0,0.6160549173075763,2.5510423639205086,2.5510423639205086,0.0,0.0,0.1594401477450318,B4,1,1894,61
False,,-0.5401694677229903,0.0,0.0,0.6160549173075763,2.5510423639205086,2.5510423639205086,0.0,0.0,0.1594401477450318,B4,1,1895,61
True,5.0,0.4301902613683188,0.7657696781961358,0.6402970976394194,-0.04473688412378537,2.373673415370344,0.6815073560929829,1.692166059277361,0.7128891650890175,0.04543382373953219,B6,2,1896,61
True,6.0,0.47087346230035476,0.6543936582258205,0.5815451693992675,0.042038761232580026,2.3373060917841753,1.2034532587369253,1.13385283304725,0.4851109732836605,0.08023021724912835,B4,1,1897,61
False,,2.1662014603905813,0.0,0.0,-1.0687709377959018,3.4820503998406083,3.4820503998406083,0.0,0.0,0.21762814999003802,B4,1,1898,61
False,,2.1662014603905813,0.0,0.0,-1.0687709377959018,3.4820503998406083,3.4820503998406083,0.0,0.0,0.21762814999003802,B4,1,1899,61
True,2.0,0.7618424869187203,0.22181632639712698,0.22550128499270916,0.0827674054683432,0.1610983734522864,0.07337242163780867,0.08772595181447772,0.5445489605794196,0.004891494775853911,B8,3,1900,61
True,3.0,0.7655239726644549,0.30091622790618255,0.28216887148962166,-0.00925041063184463,0.22197091005209585,0.006433351382646378,0.21553755866944946,0.9710171419257753,0.00042889009217642515,B6,2,1901,61
False,,1.152380805322055,0.0,0.0,-0.20060693354589976,0.15840122932836317,0.15840122932836317,0.0,0.0,0.009900076833022698,B4,1,1902,61
True,3.0,0.9055118261368549,0.2783856900143827,0.23514340237776138,-0.07624072025012432,0.23476756061371454,0.03952602059514365,0.19524154001857089,0.831637639834834,0.0026350680396762436,B8,3,1903,61
True,2.0,0.42691291239101686,0.5310620465874745,0.554359006579626,0.17587844732500235,0.6720566661267393,0.14777657379143022,0.524280092335309,0.780112926127033,0.009851771586095348,B4,1,1904,61
True,5.0,0.5756574186000868,0.5236203127577161,0.47633122897063707,0.1351526965481337,1.0493805076189107,0.2321646781275107,0.8172158294913999,0.7787602528902482,0.015477645208500713,B4,1,1905,61
True,5.0,1.1510016848848053,0.03850239434589374,0.032368442461159795,-0.12844726889537536,0.39224328078863724,0.3879654645583532,0.0042778162302840594,0.01090602806932259,0.025864364303890212,B6,2,1906,61
True,5.0,1.1212067210366432,0.16559107010821994,0.12868460860574968,-0.11916636497557273,0.47693140367051906,0.39780517373522056,0.0791262299352985,0.16590694034054773,0.026520344915681372,B6,2,1907,61
True,5.0,0.4047680125719111,0.7235619584375304,0.6412680483796843,0.13595908153815206,2.551929972622315,0.9914605970730438,1.5604693755492711,0.6114859703402293,0.06609737313820292,B4,1,1908,61
True,5.0,0.4047680125719111,0.7235619584375304,0.6412680483796843,0.13595908153815206,2.551929972622315,0.9914605970730438,1.5604693755492711,0.6114859703402293,0.06609737313820292,B4,1,1909,61
True,2.0,0.8782099499186125,0.09548225093530194,0.09806204758707664,0.010177264172796935,0.03377599896116221,0.016828011461797517,0.01694798749936469,0.5017760546135901,0.0011218674307865012,B4,1,1910,61
True,2.0,0.8382493528812557,0.19540310425554863,0.1890413967541964,-0.042424707735293846,0.09065287108088702,0.030237157718471113,0.0604157133624159,0.6664511850761864,0.002015810514564741,B6,2,1911,61
True,3.0,0.41771389859256924,0.6830979012598796,0.6205401335191365,0.019206500462015184,1.3948069044488738,0.2192482256835427,1.1755586787653312,0.8428110550756317,0.014616548378902848,B8,3,1912,61
True,3.0,0.41771389859256924,0.6830979012598796,0.6205401335191365,0.019206500462015184,1.3948069044488738,0.2192482256835427,1.1755586787653312,0.8428110550756317,0.014616548378902848,B8,3,1913,61
False,,2.348872003903391,0.0,0.0,-1.1716310565943906,4.163639037398602,4.163639037398602,0.0,0.0,0.26022743983741264,B4,1,1914,61
False,,2.348872003903391,0.0,0.0,-1.1716310565943906,4.163639037398602,4.163639037398602,0.0,0.0,0.26022743983741264,B4,1,1915,61
False,,-0.4494994758404053,0.0,0.0,0.3575517029984637,1.766293792181971,1.766293792181971,0.0,0.0,0.11039336201137319,B4,1,1916,61
False,,-0.4494994758404053,0.0,0.0,0.3575517029984637,1.766293792181971,1.766293792181971,0.0,0.0,0.11039336201137319,B4,1,1917,61
False,,1.483659573286065,0.0,0.0,-0.85661132465892,3.5891697952916206,3.5891697952916206,0.0,0.0,0.2243231122057263,B6,2,1918,61
False,,1.6063577860960085,0.0,0.0,-0.8983141374814678,3.306400185531688,3.306400185531688,0.0,0.0,0.2066500115957305,B6,2,1919,61
False,,-0.001896325255506611,0.0,0.0,0.40290310742659113,2.4478624846846957,2.4478624846846957,0.0,0.0,0.15299140529279348,B4,1,1920,61
False,,-0.001896325255506611,0.0,0.0,0.40290310742659113,2.4478624846846957,2.4478624846846957,0.0,0.0,0.15299140529279348,B4,1,1921,61
True,2.0,0.6227849082169842,0.32028950899205644,0.3396227308762438,0.08345987394806452,0.2215075382254881,0.030804213327726086,0.190703324897762,0.8609337922560075,0.0020536142218484056,B4,1,1922,61
True,2.0,0.5874639346660063,0.4073933911357796,0.40949931268531276,0.028917634030589633,0.2776467748702876,0.01503454394995013,0.2626122309203375,0.9458501041224987,0.0010023029299966754,B6,2,1923,61
True,5.0,0.43144057683394693,0.6842269988205456,0.6132893110379697,0.08939993970155631,2.224418264261596,0.8290006114740974,1.3954176527874989,0.6273180162233171,0.05526670743160649,B4,1,1924,61
True,5.0,0.43144057683394693,0.6842269988205456,0.6132893110379697,0.08939993970155631,2.224418264261596,0.8290006114740974,1.3954176527874989,0.6273180162233171,0.05526670743160649,B4,1,1925,61
True,6.0,1.0563630213496922,0.13422772780158415,0.11274044242093233,-0.0627842154886707,0.27753204495618783,0.22850989251662346,0.04902215243956437,0.17663600773490204,0.015233992834441564,B6,2,1926,61
True,6.0,1.0414945064732046,0.14777174207378913,0.12425454960512985,-0.07033200913441556,0.0888629306611329,0.03104516398706335,0.05781776667406956,0.650639881488379,0.0020696775991375566,B4,1,1927,61
True,5.0,0.4505816800628601,0.7335956806336779,0.6194981469686043,-0.08793580153553003,2.1104183477925518,0.5574586703193664,1.5529596774731855,0.735853950046229,0.03716391135462442,B6,2,1928,61
True,5.0,0.4505816800628601,0.7335956806336779,0.6194981469686043,-0.08793580153553003,2.1104183477925518,0.5574586703193664,1.5529596774731855,0.735853950046229,0.03716391135462442,B6,2,1929,61
True,6.0,0.9975697488733252,0.13580413287047485,0.11982288903775311,-0.05918333550701492,0.3530183159416154,0.30283794438038936,0.05018037156122607,0.14214665159052325,0.02018919629202596,B6,2,1930,61
True,3.0,1.1940371834836285,0.15824427311498537,0.11702021967602538,-0.24346251722303763,0.16901495462822358,0.10056326433812333,0.06845169029010024,0.40500374916924414,0.006704217622541556,B4,1,1931,61
True,3.0,1.0641354398368654,0.028819374689885408,0.026368313041709952,-0.08394877699610775,0.03261159391052528,0.03034122056203459,0.0022703733484906903,0.06961859499170125,0.002022748037468973,B4,1,1932,61
True,3.0,1.013269050209897,0.19040387526089197,0.15818572573310966,-0.08673780144791055,0.13299417748346412,0.03389278891790911,0.099101388565555,0.7451558439682581,0.002259519261193941,B4,1,1933,61
True,6.0,0.43155437735676244,0.6865365932757818,0.6140257021191964,0.051850836508510086,2.4940342028640905,1.2115994446716427,1.2824347581924478,0.5142009507005677,0.08077329631144285,B6,2,1934,61
True,6.0,0.43155437735676244,0.6865365932757818,0.6140257021191964,0.051850836508510086,2.4940342028640905,1.2115994446716427,1.2824347581924478,0.5142009507005677,0.08077329631144285,B6,2,1935,61
False,,1.5351236947485523,0.0,0.0,-0.551108581146843,1.033353872175098,1.033353872175098,0.0,0.0,0.06458461701094363,B4,1,1936,61
False,,1.5351236947485523,0.0,0.0,-0.551108581146843,1.033353872175098,1.033353872175098,0.0,0.0,0.06458461701094363,B4,1,1937,61
True,5.0,0.9955316412266118,0.28983677949707803,0.22548926426393281,0.030251388874367624,0.2695849470626449,0.019198516133710663,0.25038643092893426,0.9287849104970635,0.001279901075580711,B4,1,1938,61
True,6.0,0.8688178705288777,0.36058306514109206,0.2932998134937892,0.06406603264636279,0.4808431690568839,0.12707516502034089,0.353768004036543,0.7357243001505386,0.008471677668022726,B6,2,1939,61
True,5.0,0.4083980518014277,0.6905660469574469,0.6283790778400715,0.04571376424044277,2.1381921446161916,0.716798916517106,1.4213932280990855,0.6647640305283357,0.047786594434473736,B4,1,1940,61
True,5.0,0.4083980518014277,0.6905660469574469,0.6283790778400715,0.04571376424044277,2.1381921446161916,0.716798916517106,1.4213932280990855,0.6647640305283357,0.047786594434473736,B4,1,1941,61
True,6.0,0.4604518068768243,0.6986580158221511,0.6027539428449782,0.020346632303153287,2.5348309353476512,1.206711318824674,1.3281196165229772,0.5239480069469903,0.08044742125497827,B6,2,1942,61
True,6.0,0.455187397368801,0.6100254638402453,0.5726794015121536,0.050968258087064136,2.1995156219656815,1.214202076220881,0.9853135457448006,0.4479684235496529,0.08094680508139206,B4,1,1943,61
True,4.0,1.0404982296658378,0.1848281605092291,0.15083994108934684,-0.004222872662395005,0.13272700991402822,0.02791828403331312,0.1048087258807151,0.7896563476311511,0.001861218935554208,B4,1,1944,61
True,3.0,0.8766546367639204,0.26541636281391845,0.2323991791333712,-0.0145621566867496,0.1867834958704319,0.0191012322784802,0.16768226359195168,0.8977359739977757,0.0012734154852320134,B6,2,1945,61
False,,-0.48111127260102743,0.0,0.0,0.538997281245431,2.1802092988320902,2.1802092988320902,0.0,0.0,0.13626308117700564,B6,2,1946,61
False,,-0.5561624263941305,0.0,0.0,0.5936454036900114,2.3185709391663414,2.3185709391663414,0.0,0.0,0.14491068369789634,B6,2,1947,61
False,,-0.46754923770525764,0.0,0.0,0.5894802059231883,2.5407939108485933,2.5407939108485933,0.0,0.0,0.15879961942803708,B4,1,1948,61
False,,-0.5082646292966965,0.0,0.0,0.6165013834489688,2.5057084760673973,2.5057084760673973,0.0,0.0,0.15660677975421233,B4,1,1949,61
True,5.0,0.4874070177740326,0.6740278486909216,0.580340635667717,-0.08009514814779835,1.9468631904977174,0.6358642839913091,1.3109989065064083,0.6733903609175795,0.04239095226608727,B6,2,1950,61
True,5.0,0.4874070177740326,0.6740278486909216,0.580340635667717,-0.08009514814779835,1.9468631904977174,0.6358642839913091,1.3109989065064083,0.6733903609175795,0.04239095226608727,B6,2,1951,61
True,5.0,1.1435106513597346,0.3032476248689877,0.20960490072983443,-0.08351059922349147,0.41072176356142165,0.13662834036877836,0.2740934231926433,0.6673457496285167,0.009108556024585223,B4,1,1952,61
True,5.0,0.8541632374131636,0.5581095793677872,0.39518538680076587,-0.036680987827878535,1.0251543355969737,0.09673804468402493,0.9284162909129487,0.9056356283879033,0.006449202978934995,B4,1,1953,61
True,2.0,0.6454036521695703,0.30727635965301403,0.3225388964182839,0.07900619891986525,0.20453659872581847,0.029014769742957806,0.17552182898286067,0.8581438729121915,0.0019343179828638537,B4,1,1954,61
True,6.0,0.7337219814819091,0.306865567530451,0.2948964436694467,0.1441131222685142,0.5211632927914324,0.23846211150501653,0.28270118128641586,0.5424426186507189,0.015897474100334437,B8,3,1955,61
False,,1.4022141145074924,0.0,0.0,-0.27755497517583977,0.5878128699264467,0.5878128699264467,0.0,0.0,0.036738304370402916,B4,1,1956,61
True,3.0,0.9834555952440442,0.35804533493279433,0.2668990582701991,-0.23476307760943652,0.862129404440305,0.5116970373166286,0.3504323671236763,0.4064730483832381,0.03411313582110857,B4,1,1957,61
True,2.0,0.7043417415020589,0.2764824343575702,0.28188786651313036,0.09330323347889827,0.17029146258521977,0.028186931141788413,0.14210453144343135,0.8344783072863521,0.001879128742785894,B4,1,1958,61
True,3.0,0.5908828140754899,0.397677517346671,0.4022794610568329,0.09376101997307,0.4804624938778005,0.04815750149571577,0.4323049923820847,0.8997684478822939,0.003210500099714385,B4,1,1959,61
False,,1.5515209106472398,0.0,0.0,-0.5385743781661668,1.0173687065475894,1.0173687065475894,0.0,0.0,0.06358554415922434,B4,1,1960,61
False,,1.5515209106472398,0.0,0.0,-0.5385743781661668,1.0173687065475894,1.0173687065475894,0.0,0.0,0.06358554415922434,B4,1,1961,61
True,2.0,0.9770832473522894,0.04599843307659732,0.04496066536673229,-0.08451474936742026,0.179849430483467,0.17607694873197827,0.0037724817514887266,0.02097577813478547,0.01173846324879855,B8,3,1962,61
True,2.0,0.9518368981723493,0.16934804644100468,0.15104381061717267,-0.1050853891665053,0.07673362336291334,0.02342061130496824,0.0533130120579451,0.6947803286415923,0.0015613740869978826,B4,1,1963,61
False,,1.497987815551421,0.0,0.0,-0.6872346257907328,1.699819831228987,1.699819831228987,0.0,0.0,0.10623873945181168,B4,1,1964,61
False,,1.497987815551421,0.0,0.0,-0.6872346257907328,1.699819831228987,1.699819831228987,0.0,0.0,0.10623873945181168,B4,1,1965,61
True,2.0,0.7513077334764381,0.23073478271501813,0.23495396473245433,0.05112820168685577,0.11531444801275334,0.01634549537794705,0.09896895263480629,0.8582528411692236,0.0010896996918631366,B4,1,1966,61
True,2.0,0.6587031286724903,0.34218396092934056,0.34188068213115513,0.06858410389171879,0.23401702991575102,0.016350258310724734,0.2176667716050263,0.9301321860353026,0.0010900172207149823,B4,1,1967,61
True,5.0,0.3994013776973769,0.7295898537306484,0.6462316388479061,0.005520644801143875,2.340379467052191,0.8043334741145044,1.5360459929376868,0.6563234785478625,0.05362223160763362,B6,2,1968,61
True,6.0,0.4870443436759335,0.6638193736550141,0.5768010266189695,0.0633311027625594,2.4859638360760727,1.3192123247447893,1.1667515113312834,0.46933567351201794,0.0879474883163193,B4,1,1969,61
False,,-0.6575726762686526,0.0,0.0,0.5961865229028119,2.1813670548924446,2.1813670548924446,0.0,0.0,0.1363354409307778,B4,1,1970,61
False,,-0.6575726762686526,0.0,0.0,0.5961865229028119,2.1813670548924446,2.1813670548924446,0.0,0.0,0.1363354409307778,B4,1,1971,61
True,6.0,0.42496753035132795,0.738181967470161,0.6346406621442323,0.08985804248188617,2.805232723561156,1.362435195594804,1.442797527966352,0.5143236480340089,0.0908290130396536,B4,1,1972,61
True,6.0,0.3572063177252674,0.5284227557586536,0.5966637405882852,0.10183679987465062,2.0037950812128114,1.244044707728466,0.7597503734843454,0.37915572336094416,0.0829363138485644,B6,2,1973,61
True,3.0,0.4196844261981511,0.5860733297925926,0.5827181806967705,0.11882478507346582,1.1105580690370587,0.1716305018351127,0.9389275672019459,0.8454556257612627,0.01144203345567418,B4,1,1974,61
True,4.0,0.4930246558995635,0.6292002242566215,0.5606721392320699,0.1009714801691296,1.5889579773448705,0.481560988749813,1.1073969885950574,0.6969328354708941,0.0321040659166542,B6,2,1975,61
False,,1.941971359371782,0.0,0.0,-0.8082549712813133,2.206673509597353,2.206673509597353,0.0,0.0,0.13791709434983457,B4,1,1976,61
False,,1.7345914891402874,0.0,0.0,-0.702585031524427,1.7966939722382647,1.7966939722382647,0.0,0.0,0.11229337326489154,B4,1,1977,61
True,6.0,0.9809840481519079,0.2199103527696299,0.1831221401322847,-0.003766422209985605,0.1535066172009829,0.021923779085456303,0.1315828381155266,0.8571802344080582,0.0014615852723637536,B6,2,1978,61
True,6.0,1.0040767407170688,0.49441844590369094,0.3299432993299422,0.03830827767275079,0.6970890488780723,0.049845312872559375,0.647243736005513,0.9284950567609939,0.003323020858170625,B4,1,1979,61
True,6.0,0.41666953584909333,0.7198599386727269,0.633384311458881,0.032671243958987316,2.6055146640974676,1.1955640235300466,1.409950640567421,0.5411409346474809,0.07970426823533644,B6,2,1980,61
True,6.0,0.41666953584909333,0.7198599386727269,0.633384311458881,0.032671243958987316,2.6055146640974676,1.1955640235300466,1.409950640567421,0.5411409346474809,0.07970426823533644,B6,2,1981,61
False,,1.9733077097955636,0.0,0.0,-1.0247061149493892,3.315753694898283,3.315753694898283,0.0,0.0,0.20723460593114268,B4,1,1982,61
False,,1.9733077097955636,0.0,0.0,-1.0247061149493892,3.315753694898283,3.315753694898283,0.0,0.0,0.20723460593114268,B4,1,1983,61
True,6.0,0.5149933820899575,0.6987949052245592,0.5757139960302546,-0.007867374257727308,2.593357789566101,1.2647176800200293,1.3286401095460718,0.512324259649637,0.08431451200133529,B6,2,1984,61
True,6.0,0.4787272974481596,0.6349613789439008,0.5701426192110896,0.04770996186762934,2.3017849249727735,1.2342719885657099,1.0675129364070637,0.4637761438200794,0.082284799237714,B4,1,1985,61
True,5.0,0.4173077885391766,0.7476883890067361,0.6417947143670089,-0.070713528718011,2.1479179042783083,0.5347189893677133,1.613198914910595,0.7510524083333731,0.035647932624514225,B6,2,1986,61
True,6.0,0.41357413864298076,0.6875135842910685,0.6243949232846435,0.06035750858719303,2.392661134899357,1.141131628892423,1.251529506006934,0.5230701028875856,0.07607544192616153,B4,1,1987,61
True,6.0,0.4348389359219424,0.6976095295694691,0.6160187865738777,0.10650233633553371,2.654517014160513,1.3659609033987494,1.2885561107617636,0.48542017394801573,0.0910640602265833,B4,1,1988,61
True,6.0,0.4348389359219424,0.6976095295694691,0.6160187865738777,0.10650233633553371,2.654517014160513,1.3659609033987494,1.2885561107617636,0.48542017394801573,0.0910640602265833,B4,1,1989,61
True,3.0,0.4687361817860563,0.5976497692449119,0.5604441512635381,-0.049104349234422785,1.1169499123382864,0.21709617990949243,0.8998537324287941,0.805634811810844,0.014473078660632828,B8,3,1990,61
True,3.0,0.3808186685675828,0.6899785681206556,0.6443596831222886,0.010964272029337785,1.331707488422119,0.13234734592402614,1.1993601424980929,0.9006183061410591,0.008823156394935076,B8,3,1991,61
True,4.0,1.1215945466456485,0.15643744355967382,0.12240495133031948,-0.0678967184205496,0.16542469886173436,0.09034153243681414,0.07508316642492022,0.45388123382758216,0.0060227688291209424,B4,1,1992,61
True,5.0,1.1126503381873738,0.2629594670147568,0.19115847097071093,-0.05944264730068581,0.2917581965204466,0.08565656939009472,0.20610162713035188,0.706412466173536,0.005710437959339648,B4,1,1993,61
True,4.0,1.1527730011877801,0.1086096185941315,0.08610362699694539,-0.12064740568311846,0.1350902509135356,0.0988994881787286,0.03619076273480701,0.2679006256193193,0.00659329921191524,B4,1,1994,61
True,5.0,1.1073490919276354,0.4158859064384339,0.27302806650618117,-0.0850736186653207,0.6323224290904039,0.11679449192165231,0.5155279371687516,0.8152928212752768,0.007786299461443488,B4,1,1995,61
False,,1.8472172487013332,0.0,0.0,-0.8931947330584478,2.4593399382189722,2.4593399382189722,0.0,0.0,0.15370874613868576,B4,1,1996,61
False,,1.8472172487013332,0.0,0.0,-0.8931947330584478,2.4593399382189722,2.4593399382189722,0.0,0.0,0.15370874613868576,B4,1,1997,61
True,4.0,0.39649201700840647,0.6819148402183338,0.6323354081519512,0.11311840951889492,1.902077270534023,0.47541412375696773,1.4266631467770552,0.7500553047334972,0.031694274917131185,B4,1,1998,61
True,4.0,0.39649201700840647,0.6819148402183338,0.6323354081519512,0.11311840951889492,1.902077270534023,0.47541412375696773,1.4266631467770552,0.7500553047334972,0.031694274917131185,B4,1,1999,61
True,5.0,0.41183693841822333,0.7529609596326234,0.6464305618104357,-0.011338134863715344,2.430174076375513,0.7941429342240178,1.6360311421514953,0.6732156177846965,0.05294286228160119,B6,2,2000,61
True,6.0,0.42357542734801024,0.7157676704183683,0.6282283816188404,0.032338292826307756,2.4474125637297406,1.0534469656697794,1.3939655980599612,0.5695670679795906,0.07022979771131863,B6,2,2001,61
False,,1.1684998712974517,0.0,0.0,-0.237757726431661,0.21235845486826432,0.21235845486826432,0.0,0.0,0.01327240342926652,B4,1,2002,61
False,,1.1684998712974517,0.0,0.0,-0.237757726431661,0.21235845486826432,0.21235845486826432,0.0,0.0,0.01327240342926652,B4,1,2003,61
True,2.0,0.5916408188935994,0.3593905782299167,0.37789559768155634,0.10510982168166037,0.2771785065589661,0.03707073748314555,0.24010776907582054,0.8662568106619796,0.00247138249887637,B4,1,2004,61
True,2.0,0.4099616909652734,0.5450043458968321,0.5707054752309785,0.18057728371231202,0.6889470394002827,0.13677708879728032,0.5521699506030023,0.8014693714101122,0.009118472586485354,B4,1,2005,61
True,6.0,0.5414898451377156,0.7196129062029029,0.5706219461006778,-0.026139739078528273,2.6573129362317087,1.248329827838647,1.4089831083930617,0.5302285211432859,0.08322198852257646,B6,2,2006,61
True,6.0,0.5414898451377156,0.7196129062029029,0.5706219461006778,-0.026139739078528273,2.6573129362317087,1.248329827838647,1.4089831083930617,0.5302285211432859,0.08322198852257646,B6,2,2007,61
True,6.0,0.454495919448939,0.7077039329357186,0.6089347985061413,0.07570543522846615,2.5232055255312993,1.1970888263454706,1.3261166991858286,0.525568244745578,0.07980592175636471,B4,1,2008,61
True,6.0,0.4295979650943871,0.6338939819044932,0.5960496303646771,0.07426310574237166,2.2767267114528438,1.1834221593084462,1.0933045521443976,0.48020895377764905,0.07889481062056308,B6,2,2009,61
True,6.0,0.4335432081805907,0.7284299262807459,0.6268905060515266,0.03337492677507516,2.6531639545847865,1.2094423401687744,1.443721614416012,0.5441509228712369,0.08062948934458496,B6,2,2010,61
True,6.0,0.4335432081805907,0.7284299262807459,0.6268905060515266,0.03337492677507516,2.6531639545847865,1.2094423401687744,1.443721614416012,0.5441509228712369,0.08062948934458496,B6,2,2011,61
True,3.0,0.8549273291890271,0.16507993808513927,0.1618419234661861,0.06988289770950595,0.09834830811359939,0.023855084590566348,0.07449322352303304,0.7574428574509691,0.0015903389727044233,B4,1,2012,61
True,2.0,0.8322995621268271,0.220787338878292,0.2096572834279502,-0.007632193291873491,0.08961457350493075,0.012482444278431738,0.07713212922649901,0.860709661495572,0.0008321629518954492,B6,2,2013,61
True,6.0,0.4006322087832187,0.7414820479483628,0.6492188006393349,0.03503452196248155,2.7883242946503204,1.33259772996436,1.4557265646859603,0.5220793605244977,0.08883984866429068,B4,1,2014,61
True,6.0,0.35251889663023056,0.6528091036925802,0.6493493700393934,0.08106336449398358,2.4659952232774383,1.306469724706979,1.1595254985704593,0.47020589805903534,0.08709798164713194,B6,2,2015,61
True,6.0,0.8525583352074206,0.2886339516630576,0.25292315325280207,0.04591559673791762,0.31406604876666866,0.08739151578296768,0.226674532983701,0.7217416014046967,0.005826101052197845,B6,2,2016,61
True,6.0,0.9082544623338709,0.3676799427727948,0.2881652389819032,0.05544918601207276,0.48083645129436936,0.1130059171096077,0.36783053418476164,0.7649805525238244,0.00753372780730718,B6,2,2017,61
True,2.0,0.6694514033507574,0.282700185840318,0.2969066995734294,0.10058086213582225,0.18594232788580622,0.03737441388123536,0.14856791400457087,0.7989999678599898,0.0024916275920823573,B4,1,2018,61
True,6.0,0.9363110882248161,0.36657911713740526,0.2813584104237634,0.02394275118068125,0.5043738764557937,0.13874259807899186,0.3656312783768018,0.7249211258641542,0.009249506538599458,B6,2,2019,61
True,2.0,0.687147366125111,0.3526846075763883,0.33917461329923687,0.05415495957971616,0.3104876721760199,0.08871190827428008,0.22177576390173984,0.7142820271975628,0.0059141272182853385,B8,3,2020,61
True,6.0,0.9349392588819748,0.3399804942575872,0.2666681517957236,0.037551174610838026,0.35258703653415097,0.04654116345297435,0.3060458730811766,0.8680009228062856,0.00310274423019829,B4,1,2021,61
False,,-0.15787441570188507,0.0,0.0,0.12014285517614588,0.8830506546003813,0.8830506546003813,0.0,0.0,0.055190665912523834,B4,1,2022,61
False,,-0.15787441570188507,0.0,0.0,0.12014285517614588,0.8830506546003813,0.8830506546003813,0.0,0.0,0.055190665912523834,B4,1,2023,61
True,2.0,0.6418003275836881,0.38087686388405506,0.37243117091271166,-0.0011590769376550734,0.3692742275898019,0.11062555311429875,0.2586486744755031,0.7004243869485954,0.007375036874286584,B8,3,2024,61
True,2.0,0.6418003275836881,0.38087686388405506,0.37243117091271166,-0.0011590769376550734,0.3692742275898019,0.11062555311429875,0.2586486744755031,0.7004243869485954,0.007375036874286584,B8,3,2025,61
True,6.0,0.41824483287339687,0.6888802670790494,0.6222244144845406,0.04468648672702793,2.425402743547381,1.168892553703498,1.256510189843883,0.5180624921723795,0.07792617024689986,B4,1,2026,61
True,6.0,0.41824483287339687,0.6888802670790494,0.6222244144845406,0.04468648672702793,2.425402743547381,1.168892553703498,1.256510189843883,0.5180624921723795,0.07792617024689986,B4,1,2027,61
True,2.0,0.6745532065905396,0.3526406097515101,0.3433048409571839,0.024790887641431177,0.33443753091105916,0.1127170971392624,0.22172043377179676,0.6629651677184564,0.007514473142617493,B8,3,2028,61
True,2.0,0.4446694691688656,0.4929722883037569,0.525757608782852,0.06091258665679725,0.5078451636982743,0.07454776123990729,0.43329740245836695,0.853207696816429,0.004969850749327153,B8,3,2029,61
True,6.0,0.7590914431956426,0.09255915712684795,0.1086820781806518,0.04589358493551672,0.3558056090683921,0.3300856611432248,0.025719947925167297,0.07228651620335606,0.022005710742881653,B8,3,2030,61
True,6.0,0.7590914431956426,0.09255915712684795,0.1086820781806518,0.04589358493551672,0.3558056090683921,0.3300856611432248,0.025719947925167297,0.07228651620335606,0.022005710742881653,B8,3,2031,61
False,,1.1268437987422122,0.0,0.0,-0.20098487127982723,1.2290194569831205,1.2290194569831205,0.0,0.0,0.07681371606144503,B4,1,2032,61
False,,1.200480875311356,0.0,0.0,-0.16268360283013802,0.9987605447132031,0.9987605447132031,0.0,0.0,0.06242253404457519,B4,1,2033,61
True,6.0,0.4338908476153299,0.7333183692405032,0.6282664312880237,0.06901985999089831,2.668161604200939,1.244313525098662,1.423848079102277,0.5336438680702367,0.08295423500657748,B4,1,2034,61
True,6.0,0.4338908476153299,0.7333183692405032,0.6282664312880237,0.06901985999089831,2.668161604200939,1.244313525098662,1.423848079102277,0.5336438680702367,0.08295423500657748,B4,1,2035,61
True,3.0,0.39716697700503095,0.5860627173244286,0.5960588056935263,0.08965562534070153,1.0558889672378806,0.11699540345561958,0.9388935637822611,0.8891972479249689,0.007799693563707972,B4,1,2036,61
True,4.0,0.4607837986246477,0.6083500706874752,0.5690120649520584,0.13226463695008892,1.7545362141836145,0.684406839514341,1.0701293746692735,0.6099215086120092,0.0456271226342894,B8,3,2037,61
