event_id,run,pair,stave_a,stave_b,residual_ns,abs_residual_ns,delta_lowering_adc,abs_delta_lowering_adc,max_lowering_adc,sum_lowering_adc,delta_lowering_frac,max_lowering_frac,delta_log_amp,min_log_amp,delta_peak_sample,delta_area_over_amp,centered_residual_ns,tail_abs_gt_threshold
62:560608:3324:171594,62,B6-B8,B6,B8,2.3668870967741995,2.3668870967741995,0.0,0.0,0.0,0.0,0.0,0.0,-0.7361512808521251,7.68662133494462,1.0,-2.4114876366168003,1.6602280380950596,True
62:560651:3364:171637,62,B4-B6,B4,B6,-4.8058508761425855,4.8058508761425855,24.100000000000364,24.100000000000364,24.100000000000364,24.100000000000364,0.009796747967479823,0.009796747967479823,-0.14147416577079674,7.8083230503910555,0.0,0.1726707058884278,-0.3120192204317611,False
62:560651:3364:171637,62,B4-B8,B4,B8,-3.6532913963895908,3.6532913963895908,24.100000000000364,24.100000000000364,24.100000000000364,24.100000000000364,0.009796747967479823,0.009796747967479823,-0.3698947741858509,7.8083230503910555,1.0,0.07540961433761417,0.10634618419082642,False
62:560651:3364:171637,62,B6-B8,B6,B8,1.1525594797529948,1.1525594797529948,0.0,0.0,0.0,0.0,0.0,0.0,-0.22842060841505418,7.949797216161852,1.0,-0.09726109155081364,0.44590042107385486,False
62:560710:3421:171696,62,B4-B6,B4,B6,-6.099562112606698,6.099562112606698,0.0,0.0,0.0,0.0,0.0,0.0,-0.04745849040635797,7.81156848934518,-1.0,-0.19497105453670915,-1.6057304568958735,False
62:560710:3421:171696,62,B4-B8,B4,B8,-4.056715985864052,4.056715985864052,0.0,0.0,0.0,0.0,0.0,0.0,-0.6199578753139656,7.81156848934518,0.0,-1.424492720067379,-0.29707840528363505,False
62:560710:3421:171696,62,B6-B8,B6,B8,2.0428461267426457,2.0428461267426457,0.0,0.0,0.0,0.0,0.0,0.0,-0.5724993849076077,7.859026979751538,1.0,-1.2295216655306698,1.3361870680635057,False
62:560755:3462:171741,62,B4-B6,B4,B6,-6.661068565571561,6.661068565571561,0.0,0.0,0.0,0.0,0.0,0.0,-0.14966362355319696,7.652545692693921,0.0,-0.04653638964584239,-2.167236909860737,False
62:560755:3462:171741,62,B4-B8,B4,B8,-4.219136818089154,4.219136818089154,0.0,0.0,0.0,0.0,0.0,0.0,-0.5706790416278276,7.652545692693921,1.0,-2.1634173671789503,-0.4594992375087372,False
62:560755:3462:171741,62,B6-B8,B6,B8,2.441931747482407,2.441931747482407,0.0,0.0,0.0,0.0,0.0,0.0,-0.4210154180746306,7.802209316247118,1.0,-2.116880977533108,1.735272688803267,True
62:560762:3469:171748,62,B4-B6,B4,B6,-4.95470919901431,4.95470919901431,0.0,0.0,0.0,0.0,0.0,0.0,-0.06079690788064074,7.442492722794441,-1.0,-0.06356527592501493,-0.46087754330348574,False
62:560762:3469:171748,62,B4-B8,B4,B8,-4.25675106724497,4.25675106724497,0.0,0.0,0.0,0.0,0.0,0.0,-0.5919762749666813,7.442492722794441,0.0,-0.9459799470065224,-0.4971134866645528,False
62:560762:3469:171748,62,B6-B8,B6,B8,0.6979581317693402,0.6979581317693402,0.0,0.0,0.0,0.0,0.0,0.0,-0.5311793670860405,7.503289630675082,1.0,-0.8824146710815075,-0.008700926909799733,False
62:560800:3502:171786,62,B4-B6,B4,B6,-4.609603111213339,4.609603111213339,0.0,0.0,0.0,0.0,0.0,0.0,-0.12405967062411882,7.772120937991373,0.0,0.21562000051784747,-0.11577145550251444,False
62:560800:3502:171786,62,B4-B8,B4,B8,-3.8223873718507306,3.8223873718507306,0.0,0.0,0.0,0.0,0.0,0.0,-0.6576607964138947,7.772120937991373,1.0,-1.0426719120972452,-0.06274979127031344,False
62:560800:3502:171786,62,B6-B8,B6,B8,0.7872157393626082,0.7872157393626082,0.0,0.0,0.0,0.0,0.0,0.0,-0.5336011257897759,7.8961806086154915,1.0,-1.2582919126150927,0.08055668068346833,False
62:560805:3506:171791,62,B4-B6,B4,B6,-6.792502244024632,6.792502244024632,0.0,0.0,0.0,0.0,0.0,0.0,0.22860547279370547,7.658227526161352,-1.0,0.2092589170504091,-2.298670588313808,False
62:560805:3506:171791,62,B4-B8,B4,B8,-5.127650383319136,5.127650383319136,0.0,0.0,0.0,0.0,0.0,0.0,-0.2911040844633508,7.886832998955057,0.0,-1.689572119999486,-1.3680128027387184,False
62:560805:3506:171791,62,B6-B8,B6,B8,1.6648518607054967,1.6648518607054967,0.0,0.0,0.0,0.0,0.0,0.0,-0.5197095572570563,7.658227526161352,1.0,-1.898831037049895,0.9581928020263568,False
62:560966:3658:171952,62,B4-B6,B4,B6,-1.694264861460713,1.694264861460713,202.65499999999975,202.65499999999975,273.6875,344.72000000000025,0.0818164600363552,0.11463350785340314,0.09801427217533476,7.680406560654681,0.0,-0.3825871783986967,2.7995667942501115,False
62:560966:3658:171952,62,B4-B8,B4,B8,-0.2969854077976919,0.2969854077976919,124.92000000000007,124.92000000000007,273.6875,422.4549999999999,0.08664601843566258,0.11463350785340314,-0.8001496382611242,7.778420832830016,1.0,-2.2314814769214397,3.4626521727827253,False
62:560966:3658:171952,62,B6-B8,B6,B8,1.397279453663021,1.397279453663021,-77.73499999999967,77.73499999999967,148.76749999999993,219.80000000000018,0.0048295583993073765,0.03281704781704793,-0.8981639104364589,7.680406560654681,1.0,-1.848894298522743,0.6906203949838812,False
62:561011:3699:171997,62,B4-B6,B4,B6,-6.418999999999997,6.418999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.042531903992746756,7.72112695684845,-1.0,0.1316582798507362,-1.9251683442891725,False
62:561011:3699:171997,62,B4-B8,B4,B8,-4.261994974874369,4.261994974874369,0.0,0.0,0.0,0.0,0.0,0.0,-0.2433751513522111,7.763658860841197,0.0,-0.5308999019455429,-0.5023573942939521,False
62:561011:3699:171997,62,B6-B8,B6,B8,2.1570050251256276,2.1570050251256276,0.0,0.0,0.0,0.0,0.0,0.0,-0.28590705534495786,7.72112695684845,1.0,-0.6625581817962791,1.4503459664464877,False
62:561041:3728:172027,62,B4-B6,B4,B6,-6.838298384542284,6.838298384542284,0.0,0.0,0.0,0.0,0.0,0.0,0.013230862132945553,7.736307096548285,0.0,0.8200857715621854,-2.34446672883146,False
62:561041:3728:172027,62,B4-B8,B4,B8,-6.011312296806274,6.011312296806274,0.0,0.0,0.0,0.0,0.0,0.0,-0.9096754927554365,7.7495379586812305,1.0,-0.040320812057859534,-2.251674716225857,False
62:561041:3728:172027,62,B6-B8,B6,B8,0.8269860877360102,0.8269860877360102,0.0,0.0,0.0,0.0,0.0,0.0,-0.922906354888382,7.736307096548285,1.0,-0.860406583620045,0.12032702905687032,False
62:561142:3820:172128,62,B4-B6,B4,B6,-3.3288702898959706,3.3288702898959706,357.84500000000025,357.84500000000025,474.2449999999999,590.6449999999995,0.15697570346052353,0.20468062149331026,-0.051703046493263294,7.748460023899697,-1.0,-1.065948053234468,1.1649613658148539,False
62:561142:3820:172128,62,B4-B8,B4,B8,-3.0150430294371304,3.0150430294371304,330.3099999999995,330.3099999999995,474.2449999999999,618.1800000000003,0.15454652187645188,0.20468062149331026,-0.21430390626841778,7.748460023899697,-1.0,-2.1819029669847465,0.7445945511432868,False
62:561142:3820:172128,62,B6-B8,B6,B8,0.31382726045884013,0.31382726045884013,-27.535000000000764,27.535000000000764,143.9350000000004,260.33500000000004,-0.0024291815840716408,0.05013409961685838,-0.16260085977515448,7.80016307039296,0.0,-1.1159549137502784,-0.3928317982202998,False
62:561143:3821:172129,62,B4-B6,B4,B6,-4.419427155893381,4.419427155893381,0.0,0.0,0.0,0.0,0.0,0.0,-0.45166135944063956,7.429520842786462,0.0,0.27352540382740553,0.07440449981744379,False
62:561143:3821:172129,62,B4-B8,B4,B8,-4.010015158830605,4.010015158830605,0.0,0.0,0.0,0.0,0.0,0.0,-0.8985678395389884,7.429520842786462,1.0,-1.780094150741653,-0.2503775782501876,False
62:561143:3821:172129,62,B6-B8,B6,B8,0.40941199706277587,0.40941199706277587,0.0,0.0,0.0,0.0,0.0,0.0,-0.4469064800983489,7.881182202227102,1.0,-2.0536195545690585,-0.29724706161636405,False
62:561154:3830:172140,62,B4-B6,B4,B6,-4.702898245524359,4.702898245524359,0.0,0.0,0.0,0.0,0.0,0.0,0.1723159146766342,7.723120092266331,-1.0,0.37414920546329355,-0.20906658981353488,False
62:561154:3830:172140,62,B4-B8,B4,B8,-1.2310627321169072,1.2310627321169072,0.0,0.0,0.0,0.0,0.0,0.0,-0.7725020711656967,7.895436006942965,1.0,-1.491761774273673,2.52857484846351,False
62:561154:3830:172140,62,B6-B8,B6,B8,3.471835513407452,3.471835513407452,0.0,0.0,0.0,0.0,0.0,0.0,-0.9448179858423309,7.723120092266331,2.0,-1.8659109797369666,2.765176454728312,True
62:561161:3836:172147,62,B4-B6,B4,B6,-1.7706588428242398,1.7706588428242398,0.0,0.0,0.0,0.0,0.0,0.0,-0.022989518224698635,7.522400231387125,0.0,-0.2523982935802076,2.7231728128865846,False
62:561161:3836:172147,62,B4-B8,B4,B8,-4.08604453410026,4.08604453410026,0.0,0.0,0.0,0.0,0.0,0.0,-0.3741524702559156,7.522400231387125,-1.0,-0.7972430590126898,-0.32640695351984306,False
62:561161:3836:172147,62,B6-B8,B6,B8,-2.3153856912760205,2.3153856912760205,0.0,0.0,0.0,0.0,0.0,0.0,-0.35116295203121695,7.545389749611823,-1.0,-0.5448447654324822,-3.0220447499551604,False
62:561268:3938:172254,62,B4-B6,B4,B6,-6.217684384034449,6.217684384034449,0.0,0.0,0.0,0.0,0.0,0.0,-0.08723653629078587,7.928586190130216,0.0,0.27158531625534543,-1.7238527283236245,False
62:561268:3938:172254,62,B4-B8,B4,B8,-6.947098636234351,6.947098636234351,0.0,0.0,0.0,0.0,0.0,0.0,-0.206907246728119,7.928586190130216,0.0,-0.615906690774235,-3.187461055653934,False
62:561268:3938:172254,62,B6-B8,B6,B8,-0.7294142521999021,0.7294142521999021,0.0,0.0,0.0,0.0,0.0,0.0,-0.11967071043733313,8.015822726421002,0.0,-0.8874920070295804,-1.436073310879042,False
62:561318:3985:172304,62,B4-B6,B4,B6,-5.460396523373269,5.460396523373269,0.0,0.0,0.0,0.0,0.0,0.0,-0.07596688461332768,8.072623363427311,-1.0,0.2257128696573769,-0.966564867662445,False
62:561318:3985:172304,62,B4-B8,B4,B8,-5.558656493040502,5.558656493040502,0.0,0.0,0.0,0.0,0.0,0.0,-0.20020264022308965,8.072623363427311,-1.0,-0.6460983686135808,-1.7990189124600846,False
62:561318:3985:172304,62,B6-B8,B6,B8,-0.09825996966723238,0.09825996966723238,0.0,0.0,0.0,0.0,0.0,0.0,-0.12423575560976197,8.14859024804064,0.0,-0.8718112382709577,-0.8049190283463723,False
62:561331:3998:172317,62,B4-B6,B4,B6,-5.8408689308301405,5.8408689308301405,0.0,0.0,0.0,0.0,0.0,0.0,-0.17156876501769336,7.310550158534422,0.0,0.003623345423712898,-1.347037275119316,False
62:561331:3998:172317,62,B4-B8,B4,B8,-4.977136291148483,4.977136291148483,0.0,0.0,0.0,0.0,0.0,0.0,-0.7026275010443737,7.310550158534422,-2.0,-0.9769590194394189,-1.2174987105680657,False
62:561331:3998:172317,62,B6-B8,B6,B8,0.8637326396816576,0.8637326396816576,0.0,0.0,0.0,0.0,0.0,0.0,-0.5310587360266803,7.4821189235521155,-2.0,-0.9805823648631318,0.15707358100251767,False
62:561350:4016:172336,62,B4-B6,B4,B6,-5.076757339279077,5.076757339279077,0.0,0.0,0.0,0.0,0.0,0.0,0.043511153945495984,7.804251383528112,-1.0,0.19727667854949793,-0.5829256835682521,False
62:561350:4016:172336,62,B4-B8,B4,B8,-5.0496550116550125,5.0496550116550125,0.0,0.0,0.0,0.0,0.0,0.0,-0.036249054550117954,7.847762537473608,0.0,-0.028053593751621975,-1.2900174310745953,False
62:561350:4016:172336,62,B6-B8,B6,B8,0.02710232762406406,0.02710232762406406,0.0,0.0,0.0,0.0,0.0,0.0,-0.07976020849561394,7.804251383528112,1.0,-0.2253302723011199,-0.6795567310550759,False
62:561368:4034:172354,62,B4-B6,B4,B6,-5.286343517138597,5.286343517138597,0.0,0.0,0.0,0.0,0.0,0.0,0.10010209597532782,7.845807502637805,-1.0,0.8850754971399217,-0.7925118614277729,False
62:561368:4034:172354,62,B4-B8,B4,B8,-5.854579497907942,5.854579497907942,0.0,0.0,0.0,0.0,0.0,0.0,-0.38555624287431733,7.945909598613133,0.0,-0.8393709318710751,-2.0949419173275245,False
62:561368:4034:172354,62,B6-B8,B6,B8,-0.5682359807693445,0.5682359807693445,0.0,0.0,0.0,0.0,0.0,0.0,-0.48565833884964515,7.845807502637805,1.0,-1.7244464290109969,-1.2748950394484844,False
62:561379:4043:172365,62,B4-B6,B4,B6,-4.234043654131121,4.234043654131121,0.0,0.0,0.0,0.0,0.0,0.0,-0.19793392745941407,7.547501682814967,0.0,0.3633336759985841,0.25978800157970383,False
62:561379:4043:172365,62,B4-B8,B4,B8,-2.5847857823258735,2.5847857823258735,0.0,0.0,0.0,0.0,0.0,0.0,-0.8781243150757794,7.547501682814967,1.0,-1.5402909576161852,1.1748517982545437,False
62:561379:4043:172365,62,B6-B8,B6,B8,1.649257871805247,1.649257871805247,0.0,0.0,0.0,0.0,0.0,0.0,-0.6801903876163653,7.745435610274381,1.0,-1.9036246336147693,0.9425988131261072,False
62:561419:4082:172405,62,B4-B6,B4,B6,-3.953429600026425,3.953429600026425,0.0,0.0,0.0,0.0,0.0,0.0,0.0527343842866701,7.8961806086154915,-1.0,0.47519206396394953,0.5404020556843996,False
62:561419:4082:172405,62,B4-B8,B4,B8,-3.8575927601809994,3.8575927601809994,0.0,0.0,0.0,0.0,0.0,0.0,-0.16331296544756224,7.948914992902162,0.0,-0.6910202631908717,-0.0979551796005822,False
62:561419:4082:172405,62,B6-B8,B6,B8,0.09583683984542546,0.09583683984542546,0.0,0.0,0.0,0.0,0.0,0.0,-0.21604734973423234,7.8961806086154915,1.0,-1.1662123271548213,-0.6108222188337145,False
62:561495:4151:172481,62,B4-B6,B4,B6,-1.531433957254741,1.531433957254741,962.0,962.0,1525.5,2089.0,0.9579612942567663,1.3712359550561797,-0.20327985345097144,7.015263486697422,-1.0,-8.391254825857118,2.9623976984560834,False
62:561495:4151:172481,62,B4-B8,B4,B8,-1.0860820780005298,1.0860820780005298,529.1800000000003,529.1800000000003,1525.5,2521.8199999999997,0.8994935308137555,1.3712359550561797,-0.6406005309186344,7.015263486697422,-4.0,-10.709627808988763,2.6735555025798874,False
62:561495:4151:172481,62,B6-B8,B6,B8,0.44535187925421127,0.44535187925421127,-432.8199999999997,432.8199999999997,996.3199999999997,1559.8199999999997,-0.058467763443010856,0.47174242424242413,-0.437320677467663,7.218543340148393,-3.0,-2.3183729831316464,-0.26130717942492865,False
62:561514:4169:172500,62,B4-B6,B4,B6,-4.260915519358793,4.260915519358793,187.16749999999956,187.16749999999956,187.16749999999956,187.16749999999956,0.06332854001015042,0.06332854001015042,-0.0042190595028754885,7.991761415260885,-1.0,0.275150810700139,0.23291613635203134,False
62:561514:4169:172500,62,B4-B8,B4,B8,-5.797393025113138,5.797393025113138,187.16749999999956,187.16749999999956,187.16749999999956,187.16749999999956,0.06332854001015042,0.06332854001015042,0.3456466128972542,7.6461148023636305,-2.0,0.9256502330185592,-2.0377554445327206,False
62:561514:4169:172500,62,B6-B8,B6,B8,-1.5364775057543447,1.5364775057543447,0.0,0.0,0.0,0.0,0.0,0.0,0.34986567240012967,7.6461148023636305,-1.0,0.6504994223184202,-2.2431365644334846,False
62:561515:4170:172501,62,B4-B6,B4,B6,-5.290574220349903,5.290574220349903,0.0,0.0,0.0,0.0,0.0,0.0,-0.04981700698158065,7.905257266281115,0.0,0.49118487967408786,-0.7967425646390787,False
62:561515:4170:172501,62,B4-B8,B4,B8,-5.708269578198376,5.708269578198376,0.0,0.0,0.0,0.0,0.0,0.0,-0.028897967255207213,7.905257266281115,0.0,0.14035600303876006,-1.9486319976179587,False
62:561515:4170:172501,62,B6-B8,B6,B8,-0.4176953578484728,0.4176953578484728,0.0,0.0,0.0,0.0,0.0,0.0,0.020919039726373434,7.934155233536322,0.0,-0.3508288766353278,-1.1243544165276127,False
62:561579:4230:172565,62,B4-B6,B4,B6,-3.866602532144846,3.866602532144846,0.0,0.0,0.0,0.0,0.0,0.0,0.1289012241306855,7.913155185928068,2.0,1.4551961499252863,0.6272291235659786,False
62:561579:4230:172565,62,B4-B8,B4,B8,-3.3880302231550488,3.3880302231550488,0.0,0.0,0.0,0.0,0.0,0.0,-0.49346773804220767,8.042056410058754,3.0,0.11246872073740377,0.37160735742536843,False
62:561579:4230:172565,62,B6-B8,B6,B8,0.4785723089897971,0.4785723089897971,0.0,0.0,0.0,0.0,0.0,0.0,-0.6223689621728932,7.913155185928068,1.0,-1.3427274291878826,-0.22808674968934284,False
62:561646:4292:172632,62,B4-B6,B4,B6,-0.28778492961533786,0.28778492961533786,242.10499999999956,242.10499999999956,1333.5,2424.8950000000004,0.4299448805770466,1.0022547914317925,-0.35974944675424414,7.194061405253987,0.0,-4.98203536999606,4.206046726095487,False
62:561646:4292:172632,62,B4-B8,B4,B8,0.8215563217661952,0.8215563217661952,-1343.3900000000003,1343.3900000000003,2676.8900000000003,4010.3900000000003,0.13143826573237793,1.0022547914317925,-0.8369987749866317,7.194061405253987,1.0,-4.306533785074024,4.581193902346612,False
62:561646:4292:172632,62,B6-B8,B6,B8,1.109341251381533,1.109341251381533,-1585.495,1585.495,2676.8900000000003,3768.2850000000008,-0.29850661484466867,0.8708165256994146,-0.4772493282323875,7.553810852008231,1.0,0.6755015849220365,0.40268219270239314,False
62:561679:4322:172665,62,B4-B6,B4,B6,-2.756110292965694,2.756110292965694,0.0,0.0,0.0,0.0,0.0,0.0,0.5833145477006765,7.231287004327616,0.0,0.6090866450666201,1.7377213627451304,False
62:561679:4322:172665,62,B4-B8,B4,B8,-3.5301625544267026,3.5301625544267026,0.0,0.0,0.0,0.0,0.0,0.0,-0.0941531867549541,7.814601552028292,0.0,-0.2816417806266118,0.22947502615371462,False
62:561679:4322:172665,62,B6-B8,B6,B8,-0.7740522614610086,0.7740522614610086,0.0,0.0,0.0,0.0,0.0,0.0,-0.6774677344556306,7.231287004327616,0.0,-0.890728425693232,-1.4807113201401485,False
62:561748:4382:172734,62,B4-B6,B4,B6,-4.448087864514598,4.448087864514598,0.0,0.0,0.0,0.0,0.0,0.0,-0.06043720185982604,7.946263643580541,1.0,0.3692313503304998,0.045743791196226624,False
62:561748:4382:172734,62,B4-B8,B4,B8,-4.281443034970003,4.281443034970003,0.0,0.0,0.0,0.0,0.0,0.0,0.9610844676335999,6.985179175946941,1.0,1.3087484106979534,-0.521805454389586,False
62:561748:4382:172734,62,B6-B8,B6,B8,0.16664482954459459,0.16664482954459459,0.0,0.0,0.0,0.0,0.0,0.0,1.021521669493426,6.985179175946941,0.0,0.9395170603674536,-0.5400142291345453,False
62:561749:4383:172735,62,B4-B6,B4,B6,-3.0430659523019266,3.0430659523019266,0.0,0.0,0.0,0.0,0.0,0.0,-0.17300855590920694,7.697348357810335,0.0,-0.059715644950769864,1.4507657034088979,False
62:561749:4383:172735,62,B4-B8,B4,B8,-3.8827195735276945,3.8827195735276945,0.0,0.0,0.0,0.0,0.0,0.0,-0.24873827895498213,7.697348357810335,0.0,-0.8301294644277384,-0.12308199294727729,False
62:561749:4383:172735,62,B6-B8,B6,B8,-0.8396536212257679,0.8396536212257679,0.0,0.0,0.0,0.0,0.0,0.0,-0.07572972304577519,7.870356913719542,0.0,-0.7704138194769685,-1.5463126799049078,False
62:561767:4401:172753,62,B4-B6,B4,B6,-6.355393501593042,6.355393501593042,0.0,0.0,0.0,0.0,0.0,0.0,-0.0045180799747894795,7.882314918980268,-1.0,0.6788569254399466,-1.8615618458822176,False
62:561767:4401:172753,62,B4-B8,B4,B8,-6.277891577218227,6.277891577218227,0.0,0.0,0.0,0.0,0.0,0.0,-0.12721431200755706,7.882314918980268,-3.0,-0.10830255511736464,-2.51825399663781,False
62:561767:4401:172753,62,B6-B8,B6,B8,0.07750192437481473,0.07750192437481473,0.0,0.0,0.0,0.0,0.0,0.0,-0.12269623203276758,7.886832998955057,-2.0,-0.7871594805573112,-0.6291571343043252,False
62:561860:4487:172846,62,B4-B6,B4,B6,-2.4280689577717887,2.4280689577717887,122.44250000000011,122.44250000000011,122.44250000000011,122.44250000000011,0.05913668196087907,0.05913668196087907,0.3726986440406197,7.2633296174768365,-1.0,-0.2847223045432514,2.0657626979390358,False
62:561860:4487:172846,62,B4-B8,B4,B8,-0.9669986562419659,0.9669986562419659,122.44250000000011,122.44250000000011,122.44250000000011,122.44250000000011,0.05913668196087907,0.05913668196087907,-0.8562572941925968,7.636028261517456,0.0,-2.7891548113574034,2.7926389243384513,False
62:561860:4487:172846,62,B6-B8,B6,B8,1.4610703015298228,1.4610703015298228,0.0,0.0,0.0,0.0,0.0,0.0,-1.2289559382332165,7.2633296174768365,1.0,-2.504432506814152,0.7544112428506828,False
62:561898:4523:172884,62,B4-B6,B4,B6,-4.680420412523624,4.680420412523624,0.0,0.0,0.0,0.0,0.0,0.0,0.026248226074936376,7.8013913202914855,0.0,0.3385329042846763,-0.18658875681279952,False
62:561898:4523:172884,62,B4-B8,B4,B8,-5.90016588263348,5.90016588263348,0.0,0.0,0.0,0.0,0.0,0.0,-0.026353540857821933,7.827639546366422,-1.0,-0.07332280392065815,-2.140528302053063,False
62:561898:4523:172884,62,B6-B8,B6,B8,-1.2197454701098565,1.2197454701098565,0.0,0.0,0.0,0.0,0.0,0.0,-0.05260176693275831,7.8013913202914855,-1.0,-0.41185570820533446,-1.9264045287889964,False
62:561991:4614:172977,62,B4-B6,B4,B6,-5.885021892425669,5.885021892425669,0.0,0.0,0.0,0.0,0.0,0.0,-0.054757935949222514,8.105760311528282,-1.0,0.21082155009247927,-1.391190236714845,False
62:561991:4614:172977,62,B4-B8,B4,B8,-6.616187578536483,6.616187578536483,0.0,0.0,0.0,0.0,0.0,0.0,-0.12161519530575227,8.105760311528282,-1.0,-0.3236496345947266,-2.8565499979560656,False
62:561991:4614:172977,62,B6-B8,B6,B8,-0.7311656861108133,0.7311656861108133,0.0,0.0,0.0,0.0,0.0,0.0,-0.06685725935652975,8.160518247477505,0.0,-0.5344711846872059,-1.4378247447899533,False
62:562017:4638:173003,62,B4-B6,B4,B6,-3.56083813112744,3.56083813112744,0.0,0.0,0.0,0.0,0.0,0.0,-0.08672227854959846,7.804047364349602,0.0,-0.010257281304701493,0.9329935245833845,False
62:562017:4638:173003,62,B4-B8,B4,B8,-3.7278302172273285,3.7278302172273285,0.0,0.0,0.0,0.0,0.0,0.0,-0.16755621086430494,7.804047364349602,0.0,-0.7348988141504487,0.03180736335308865,False
62:562017:4638:173003,62,B6-B8,B6,B8,-0.16699208609988858,0.16699208609988858,0.0,0.0,0.0,0.0,0.0,0.0,-0.08083393231470648,7.8907696428992,0.0,-0.7246415328457472,-0.8736511447790285,False
62:562152:4768:173138,62,B4-B6,B4,B6,-3.6503220468329474,3.6503220468329474,18.967499999999745,18.967499999999745,18.967499999999745,18.967499999999745,0.008484679042719635,0.008484679042719635,-0.16491935491141962,7.712667422872903,-1.0,-0.3640680275011654,0.8435096088778771,False
62:562152:4768:173138,62,B4-B8,B4,B8,-4.705968068175981,4.705968068175981,18.967499999999745,18.967499999999745,18.967499999999745,18.967499999999745,0.008484679042719635,0.008484679042719635,-0.3179048334741612,7.712667422872903,-3.0,-1.3580997073810268,-0.9463304875955636,False
62:562152:4768:173138,62,B6-B8,B6,B8,-1.0556460213430334,1.0556460213430334,0.0,0.0,0.0,0.0,0.0,0.0,-0.15298547856274158,7.877586777784322,-2.0,-0.9940316798798614,-1.7623050800221733,False
62:562156:4772:173142,62,B4-B6,B4,B6,-5.566022719778033,5.566022719778033,0.0,0.0,0.0,0.0,0.0,0.0,0.03902044708483654,7.896924656268864,1.0,0.5855811823835086,-1.0721910640672085,False
62:562156:4772:173142,62,B4-B8,B4,B8,-4.494071206429339,4.494071206429339,0.0,0.0,0.0,0.0,0.0,0.0,-0.22414448083225125,7.935945103353701,2.0,-0.07792123430868703,-0.7344336258489221,False
62:562156:4772:173142,62,B6-B8,B6,B8,1.0719515133486937,1.0719515133486937,0.0,0.0,0.0,0.0,0.0,0.0,-0.2631649279170878,7.896924656268864,1.0,-0.6635024166921957,0.36529245466955373,False
62:562190:4804:173176,62,B4-B6,B4,B6,-1.3497154428329132,1.3497154428329132,501.71500000000015,501.71500000000015,954.5,1407.2849999999999,0.40259194684949157,0.6719464977120733,-0.16827090944183887,7.259467931091055,-1.0,-4.524597228355677,3.144116212877911,False
62:562190:4804:173176,62,B4-B8,B4,B8,0.5204818541230054,0.5204818541230054,-240.42749999999978,240.42749999999978,1194.9274999999998,2149.4275,0.16807658415525273,0.6719464977120733,-0.5122315993930284,7.259467931091055,1.0,-5.795441779259648,4.280119434703423,False
62:562190:4804:173176,62,B6-B8,B6,B8,1.8701972969559186,1.8701972969559186,-742.1424999999999,742.1424999999999,1194.9274999999998,1647.7124999999996,-0.23451536269423884,0.5038699135568205,-0.34396068995118956,7.427738840532894,2.0,-1.2708445509039716,1.1635382382767787,False
62:562234:4845:173220,62,B4-B6,B4,B6,-3.582146121509588,3.582146121509588,0.0,0.0,0.0,0.0,0.0,0.0,0.09631465818786644,7.682943169878292,-1.0,0.2530134237442425,0.9116855342012364,False
62:562234:4845:173220,62,B4-B8,B4,B8,-1.64333973470616,1.64333973470616,0.0,0.0,0.0,0.0,0.0,0.0,-0.4800709593074801,7.779257828066158,0.0,-2.1732040460184834,2.116297845874257,False
62:562234:4845:173220,62,B6-B8,B6,B8,1.938806386803428,1.938806386803428,0.0,0.0,0.0,0.0,0.0,0.0,-0.5763856174953466,7.682943169878292,1.0,-2.426217469762726,1.232147328124288,False
62:562255:4866:173241,62,B4-B6,B4,B6,-4.43299521531101,4.43299521531101,0.0,0.0,0.0,0.0,0.0,0.0,0.13892760298692064,7.988033860961742,-1.0,0.43539744672530745,0.060836440399814506,False
62:562255:4866:173241,62,B4-B8,B4,B8,-5.052782647032899,5.052782647032899,0.0,0.0,0.0,0.0,0.0,0.0,-0.17207571766440388,8.126961463948662,-1.0,0.6792226358813664,-1.2931450664524817,False
62:562255:4866:173241,62,B6-B8,B6,B8,-0.619787431721889,0.619787431721889,0.0,0.0,0.0,0.0,0.0,0.0,-0.3110033206513245,7.988033860961742,0.0,0.243825189156059,-1.326446490401029,False
62:562301:4908:173287,62,B4-B6,B4,B6,-4.039053476481371,4.039053476481371,0.0,0.0,0.0,0.0,0.0,0.0,0.08234009221941552,7.904334842085095,-1.0,0.6815809216622046,0.4547781792294536,False
62:562301:4908:173287,62,B4-B8,B4,B8,-2.732356782455078,2.732356782455078,0.0,0.0,0.0,0.0,0.0,0.0,-0.4242684572690161,7.986674934304511,0.0,-1.3446663611384775,1.0272807981253393,False
62:562301:4908:173287,62,B6-B8,B6,B8,1.306696694026293,1.306696694026293,0.0,0.0,0.0,0.0,0.0,0.0,-0.5066085494884316,7.904334842085095,1.0,-2.026247282800682,0.600037635347153,False
62:562317:4921:173303,62,B4-B6,B4,B6,-2.3469129632835255,2.3469129632835255,141.72749999999996,141.72749999999996,189.6925000000001,237.65750000000025,0.0662737991543574,0.08945649610940822,0.024574778382964624,7.635303886259415,-1.0,-0.4767248848925698,2.146918692427299,False
62:562317:4921:173303,62,B4-B8,B4,B8,-0.3186289297059659,0.3186289297059659,85.35249999999996,85.35249999999996,189.6925000000001,294.03250000000025,0.06698879585101025,0.08945649610940822,-0.7836679866055594,7.659878664642379,1.0,-2.8210926883519463,3.4410086508744513,False
