method,stratum,level,n,bias_ns,sigma68_ns,rms_ns,tail_fraction_abs_gt_5ns,tail_fraction_abs_gt_10ns
derivative_gate_transformer_new,pedestal_drift_bin,low,1800,0.1336393098204018,5.213428341655355,6.756295618753514,0.3272222222222222,0.0922222222222222
gradient_boosted_trees,pedestal_drift_bin,low,1800,-0.2888566136542909,3.452649561376724,4.8528627112646845,0.16,0.0483333333333333
mlp,pedestal_drift_bin,low,1800,-0.3200543040043198,4.063909933087403,5.278781668457894,0.2361111111111111,0.0533333333333333
ridge,pedestal_drift_bin,low,1800,0.0709314953266613,4.071029992578822,5.414791298753435,0.2405555555555555,0.0527777777777777
traditional_cfd_template_derivative,pedestal_drift_bin,low,1800,0.3536033419099382,1.0129146329190384,1.000812736555911,0.0,0.0
1d_cnn,pedestal_drift_bin,mid,1942,-0.924989829013283,6.683388470767506,7.599058783923716,0.4521112255406797,0.1462409886714727
compact_waveform_transformer,pedestal_drift_bin,mid,1942,0.7147994073899717,5.442273170654321,6.641755323245783,0.3753861997940267,0.082389289392379
derivative_gate_transformer_new,pedestal_drift_bin,mid,1942,0.1699673080840078,4.9118424479106935,6.139826655294562,0.3027806385169928,0.0762100926879505
gradient_boosted_trees,pedestal_drift_bin,mid,1942,-0.3053181503747343,3.630832400034413,4.695448648017789,0.1632337796086508,0.0406797116374871
mlp,pedestal_drift_bin,mid,1942,-0.228930310962248,4.001626662112379,5.054185434557808,0.229145211122554,0.0484037075180226
ridge,pedestal_drift_bin,mid,1942,0.0715597370279779,3.916846551985453,5.083189985775771,0.213697219361483,0.0437693099897013
traditional_cfd_template_derivative,pedestal_drift_bin,mid,1942,0.3568975279284754,1.00644371187018,0.986124731780434,0.0,0.0
