run,group,eventno,evt,trigger,stave,stave_idx,channel,baseline_adc,amplitude_adc,log_amp,area_adc_samples,positive_area_adc_samples,log_positive_area,area_over_amp,positive_area_over_amp,peak_sample,cfd10_sample,cfd20_sample,cfd50_sample,cfd10_phase,cfd20_phase,cfd50_phase,cfd_slew_20_50,pretrigger_ptp_adc,tail_area_frac,late_area_frac,early_area_frac,secondary_peak_frac,post_peak_min_frac,plateau_count,peak_edge_score,timing_residual_ns,charge_log_residual,saturation_harm_score,anomaly_dropout_score,coupling_burden
64,sample_ii_calib,638377,10422,1,B4,1,2,7102.0,2386.0,7.777373602657861,17470.0,17662.0,9.779171,7.321877619446773,7.402347024308466,6,2.18560794044665,2.481637717121588,3.309128630705394,-3.81439205955335,-3.518362282878412,-2.690871369294606,0.827490913583806,998.0,0.10865134,0.33682483,0.2938512,0.8030176026823135,0.051969823973176864,1.0,1.0,-26.432189439239437,0.3145552687470836,0.0,16.129193535232783,3.7008449399338468
63,sample_ii_analysis,610087,445,1,B4,1,2,7041.5,2788.5,7.933259095829608,21319.0,21328.5,9.967799,7.645329029944414,7.64873587950511,8,5.210388888888889,5.520222222222222,6.297610294117647,-2.7896111111111113,-2.4797777777777776,-1.7023897058823527,0.7773880718954249,9.0,0.33574796,0.7082308,0.004477577,0.9931863008786086,0.1629908552985476,2.0,2.0,2.6499730872741267,0.28087081618754794,0.35,1.931169884067636,1.440733575960603
62,sample_ii_analysis,557596,546,1,B4,1,2,7949.0,1138.0,7.037027614686276,-63.0,5787.0,8.663369,-0.05536028119507909,5.085237258347979,4,1.6381067961165048,1.7762135922330098,2.248811410459588,-2.361893203883495,-2.2237864077669904,-1.751188589540412,0.4725978182265782,1956.0,0.0,0.033523414,0.6305512,0.7653778558875219,-0.7152899824253075,1.0,3.0,-37.77565477534432,0.2545815183565896,0.0,30.687627416520208,5.821814842113444
62,sample_ii_analysis,546045,6641,1,B4,1,2,7015.5,3085.5,8.034468997761122,25591.0,25598.0,10.1502695,8.293955598768433,8.2962242748339,10,4.516608695652174,5.019233186675047,5.601037083595223,-5.483391304347826,-4.980766813324953,-4.398962916404777,0.5818038969201762,7.0,0.30783656,0.654055,0.023400266,0.9886566196726625,0.19105493437044238,2.0,4.0,-9.296679122260523,0.31900287407280103,0.35,1.8454937559183673,1.7068308977328814
63,sample_ii_analysis,584461,9293,1,B6,2,4,6929.0,2926.0,7.98139158158007,21644.0,21651.0,9.982807,7.3971291866028706,7.399521531100478,9,5.54589552238806,6.0361498897869215,6.681116825863336,-3.4541044776119403,-2.9638501102130785,-2.318883174136664,0.6449669360764148,7.0,0.36437115,0.756778,0.00027712347,0.929254955570745,0.18318523581681476,1.0,3.0,43.61435785593783,0.18271003792449925,0.0,1.8759740180025668,1.9027095584030662
60,sample_ii_analysis,470793,1886,1,B4,1,2,7045.5,3038.5,8.01911925157541,24458.0,24469.0,10.105163,8.04936646371565,8.052986671054796,10,4.484128289473684,4.9838815789473685,5.561488169364882,-5.515871710526316,-5.0161184210526315,-4.438511830635118,0.5776065904175134,45.0,0.29490376,0.64128083,0.02746332,0.9805825242718447,0.1732762876419286,1.0,4.0,0.7442884262896055,0.2957866873772854,0.0,2.3825257884645925,1.0994030290141903
31,sample_i_calib,429087,7261,1,B6,2,4,6966.5,2584.5,7.857287344636093,17916.0,17956.5,9.795708,6.932095182820662,6.947765525246663,8,5.086156186612576,5.348275862068966,6.120572207084469,-2.913843813387424,-2.6517241379310343,-1.8794277929155312,0.7722963450155031,21.0,0.28886476,0.6555565,0.01005207,0.856838846972335,0.10427548848906945,1.0,2.0,3.292125917320714,0.16861534480311846,0.0,1.8631631872305259,0.7726443741946312
60,sample_ii_analysis,494355,7493,1,B4,1,2,7039.0,4987.0,8.514589805546123,43818.0,43820.0,10.687845,8.786444756366553,8.786845799077602,7,4.4093003412969285,4.83481228668942,5.396378575776019,-2.5906996587030715,-2.16518771331058,-1.6036214242239808,0.5615662890865991,7.0,0.4080785,0.6573026,0.027772706,0.7543613394826549,0.5125325847202727,1.0,1.0,5.084077923073975,0.1718649218249837,0.0,1.7447748924171802,0.8135070155214658
50,sample_i_analysis,170261,9409,1,B8,3,6,6930.5,4153.5,8.331706631279125,38372.0,38384.0,10.555396,9.238473576501745,9.241362706151438,7,4.232235054347826,4.5144021739130435,5.215779853777417,-2.767764945652174,-2.4855978260869565,-1.7842201462225828,0.7013776798643736,20.0,0.3806534,0.65023184,0.042465612,0.8408571084627423,0.3487420247983628,1.0,1.0,16.587630761686825,0.32738109038104746,0.0,1.9942046702252523,1.5569846861163863
57,sample_i_analysis,378291,14114,1,B8,3,6,6916.5,1183.5,7.0762314289540384,5405.0,5547.5,8.621102,4.566962399662019,4.687367976341361,15,11.366836734693878,11.769387755102041,12.545066413662239,-3.6331632653061217,-3.2306122448979586,-2.454933586337761,0.7756786585601976,15.0,0.9968454,0.99873817,0.0012618296,0.8276299112801014,0.8276299112801014,1.0,9.0,69.09803802650332,-0.03550656908877059,0.6,3.012477657051594,3.0363687609183208
56,sample_i_analysis,348879,3046,1,B4,1,2,7017.5,3614.5,8.192708812440351,15379.0,15382.5,9.6409855,4.254807027251348,4.255775349287592,17,7.347054140127389,7.922611464968153,16.01939772110689,-9.652945859872611,-9.077388535031847,-0.9806022788931088,8.096786256138738,12.0,0.6561352,0.93869656,0.0018202503,0.4273066814220501,0.0,1.0,11.0,-27.154249204860736,-0.41595135823434504,0.8999999999999999,1.873811380323953,3.053709157081675
62,sample_ii_analysis,544328,5022,1,B6,2,4,6924.0,2896.0,7.971085753505607,22501.0,22509.0,10.02167,7.769682320441989,7.772444751381215,9,5.41355421686747,5.849698795180723,6.526712328767124,-3.58644578313253,-3.150301204819277,-2.4732876712328764,0.6770135335864005,13.0,0.36958548,0.74556845,0.00093296013,0.9274861878453039,0.22548342541436464,3.0,3.0,20.7190711528172,0.23593983143374153,0.7,1.973237297093671,2.2097264070230254
44,sample_i_analysis,1897,1390,1,B8,3,6,6913.5,2294.5,7.738270233834888,3437.0,3504.0,8.16166,1.4979298322074526,1.5271300937023318,17,15.099722838137472,15.35410199556541,16.08439744612929,-1.9002771618625278,-1.6458980044345903,-0.9156025538707091,0.7302954505638812,18.0,0.9957192,0.9961473,0.0028538813,0.06079755938112879,0.0,1.0,11.0,116.08127969591382,-1.3235845949610123,0.8999999999999999,2.1352516211993713,7.821684906391899
59,sample_ii_analysis,450261,15475,1,B4,1,2,7059.5,2388.5,7.778420832830016,17089.0,17101.0,9.746892,7.154699602260833,7.159723675947247,7,3.3981283422459896,3.8238859180035654,4.592850287907869,-3.6018716577540104,-3.1761140819964346,-2.4071497120921306,0.7689643699043041,27.0,0.17934623,0.46579146,0.12929069,0.8032237806154491,0.09776010048147372,1.0,1.0,21.180981927942824,0.28078277000514973,0.0,1.6916917572299484,1.5212266942909922
60,sample_ii_analysis,488882,2450,1,B8,3,6,6986.5,4056.5,8.308075811835119,40326.0,40456.0,10.60797,9.941082213731049,9.97312954517441,5,2.1913590604026845,2.418232662192394,3.0810036663611364,-2.8086409395973155,-2.581767337807606,-1.9189963336388636,0.6627710041687425,1918.0,0.26149398,0.49472266,0.24730572,0.8530753112288919,0.2291384198200419,2.0,2.0,-16.927457789353006,0.40953258539227555,0.35,30.264379539066862,5.985493697863356
60,sample_ii_analysis,467639,15326,1,B6,2,4,7127.0,2336.0,7.756195343948117,15355.0,15735.0,9.663643,6.57320205479452,6.735873287671233,5,2.0774122807017545,2.3335526315789474,3.0992529348986126,-2.9225877192982455,-2.6664473684210526,-1.9007470651013874,0.7657003033196652,1253.0,0.06698443,0.27086115,0.35500476,0.846318493150685,-0.016695205479452056,1.0,2.0,-25.206515726252576,0.17747559070418895,0.0,19.94117128898836,3.8317855165547385
65,sample_ii_analysis,649584,4512,1,B4,1,2,7059.0,3125.0,8.047189562170502,26714.0,26776.0,10.195261,8.54848,8.56832,5,2.484527687296417,2.993485342019544,3.58270911360799,-2.515472312703583,-2.006514657980456,-1.41729088639201,0.5892237715884461,676.0,0.16891992,0.4409546,0.22408126,0.98656,0.11584,2.0,2.0,8.705487651298828,0.3458532156320562,0.35,11.627927857658385,3.081439054170266
62,sample_ii_analysis,550491,10282,1,B6,2,4,6905.0,4006.0,8.295548516225763,10233.0,10235.0,9.233568,2.554418372441338,2.554917623564653,17,14.110529519172246,14.354351795496044,15.066729768102224,-2.889470480827754,-2.6456482045039564,-1.933270231897776,0.7123779726061805,9.0,0.99169517,0.9962872,0.0027357107,0.4648027958062906,0.0,2.0,11.0,90.25276905628203,-1.004472448828169,1.25,2.4778146531090277,6.740205243100976
51,sample_i_analysis,189926,10979,1,B6,2,4,6937.5,1473.5,7.295395802177749,5962.0,5984.5,8.696928,4.046148625721072,4.061418391584662,16,12.30975935828877,12.70374331550802,13.489290989660265,-3.6902406417112292,-3.296256684491979,-2.5107090103397347,0.7855476741522445,11.0,0.9713426,0.9797811,0.0027571225,0.7346454021038344,0.0,1.0,10.0,85.26330420033452,-0.14687186986319034,0.75,2.7949912043454326,3.8966576165452502
60,sample_ii_analysis,496588,9565,1,B4,1,2,7057.5,3204.5,8.07231135094428,26675.0,26698.5,10.192363,8.32423154938368,8.331564986737401,7,4.613414634146341,5.067096774193549,5.630938416422287,-2.3865853658536587,-1.9329032258064514,-1.3690615835777127,0.5638416422287387,20.0,0.32496208,0.66245294,0.020019852,0.9734748010610079,0.20580433765017944,1.0,1.0,19.888359046283313,0.30712811579697963,0.0,2.053101504418198,1.6025000673506589
61,sample_ii_analysis,515542,10903,1,B8,3,6,6920.5,3464.5,8.150323601067436,28696.0,28733.0,10.265801,8.282869100880358,8.29354885264829,8,5.547212837837838,6.041241451867438,6.587980010520779,-2.4527871621621617,-1.958758548132562,-1.4120199894792211,0.5467385586533409,41.0,0.4486131,0.7685762,0.0019141753,0.924953095684803,0.3153413190936643,1.0,2.0,8.180387366560833,0.2648131446719102,0.0,2.5324473077897505,1.24178955056935
35,sample_i_calib,597971,7709,1,B4,1,2,6999.0,2688.0,7.89655270164304,7931.0,7937.0,8.979291,2.9505208333333335,2.9527529761904763,17,13.40359066427289,13.886175942549372,14.597747385358005,-3.5964093357271096,-3.1138240574506284,-2.402252614641995,0.7115714428086335,19.0,0.9876528,0.9947083,0.0022678594,0.6860119047619048,0.0,1.0,11.0,12.903327121455703,-0.6552893958519999,0.8999999999999999,2.8859892872401645,3.4172259715904856
54,sample_i_analysis,265410,7675,1,B6,2,4,6959.5,1572.5,7.360421988574595,9873.0,9982.0,9.208539,6.278537360890302,6.34785373608903,11,7.818281938325991,8.16934306569343,8.858029197080292,-3.181718061674009,-2.8306569343065693,-2.141970802919708,0.6886861313868611,26.0,0.59136444,0.9796133,0.0005009016,0.8391096979332273,0.27885532591414947,1.0,5.0,37.44369188995415,0.27409079956567695,0.0,2.4613876354637507,2.0486245587863237
59,sample_ii_analysis,450401,15604,1,B6,2,4,6922.5,2546.5,7.842475146324659,18032.0,18059.0,9.801399,7.081091694482623,7.0916944826232085,9,6.040869086908691,6.321012101210121,7.136893656716418,-2.9591309130913093,-2.678987898789879,-1.8631063432835822,0.815881555506297,18.0,0.40223712,0.8032283,0.0006091146,0.8743373257412135,0.18437070488906343,1.0,3.0,42.89591204805221,0.19495549021614345,0.0,2.0432316020123507,1.9372012256613949
41,sample_i_calib,739725,7898,1,B4,1,2,7011.5,3717.5,8.22080667833431,33858.0,33871.0,10.430314,9.10773369199731,9.111230665770007,6,4.163867047891351,4.429592566118656,5.145795036764706,-1.836132952108649,-1.5704074338813436,-0.8542049632352944,0.7162024706460492,16.0,0.34342062,0.6342742,0.049836144,0.891324815063887,0.2734364492266308,2.0,1.0,-50.24218057437925,0.33330606673202645,0.35,1.9277469025960123,2.8636965913894095
40,sample_i_calib,717894,3935,1,B4,1,2,7016.5,2944.5,7.987694302384625,18135.0,18146.0,9.806206,6.158940397350993,6.162676175921209,15,9.707101449275362,10.149922480620155,10.83468992248062,-5.292898550724638,-4.850077519379845,-4.165310077519379,0.6847674418604655,13.0,0.879698,0.9971619,0.0008266285,0.9935472915605366,0.6787230429614536,3.0,9.0,76.68970099667774,0.04164581279053259,1.2999999999999998,2.9707131111664364,4.029863969280376
63,sample_ii_analysis,578642,3849,1,B6,2,4,6907.5,2787.5,7.932900415768374,19872.0,19876.0,9.897268,7.1289686098654705,7.130403587443946,9,5.5860745614035086,6.083955223880597,6.864039179104478,-3.4139254385964914,-2.916044776119403,-2.135960820895522,0.7800839552238807,8.0,0.3680318,0.7692443,0.0009559267,0.8794618834080717,0.15695067264573992,1.0,3.0,25.110083639772157,0.16476920982450594,0.0,1.8378114997175246,1.3503758408359736
59,sample_ii_analysis,424630,8132,1,B6,2,4,6928.0,3240.0,8.083328608786374,26589.0,26627.0,10.189681,8.20648148148148,8.21820987654321,5,2.4522760646108663,2.9280469897209986,3.5369400814426992,-2.5477239353891337,-2.0719530102790014,-1.4630599185573008,0.6088930917217006,719.0,0.16145267,0.4173583,0.2391933,0.9722222222222222,0.1,1.0,2.0,10.39140817279623,0.24748087591750867,0.0,12.242281465331713,2.5693738904248518
60,sample_ii_analysis,495094,8180,1,B8,3,6,6889.0,4455.0,8.401782339904909,39360.0,39362.0,10.580556,8.835016835016836,8.835465768799102,8,5.264117226590422,5.582558970693352,6.277470501474927,-2.7358827734095783,-2.417441029306648,-1.7225294985250734,0.6949115307815745,4.0,0.4571414,0.74096847,0.0020070118,0.8226711560044894,0.494949494949495,1.0,2.0,23.323875777360445,0.2648311929297531,0.0,1.870059906095768,1.5625353458838855
50,sample_i_analysis,135090,9297,1,B4,1,2,7011.5,2863.5,7.959799931833912,13847.0,14034.0,9.549238,4.83569058844072,4.900995285489786,14,11.469653614457831,11.900903614457832,12.561394196744516,-2.5303463855421686,-2.0990963855421683,-1.4386058032554843,0.660490582286684,24.0,0.99878865,0.99878865,0.0012113439,0.9842849659507595,0.9783481753099353,2.0,8.0,64.00114140773621,-0.1755407919814722,0.7999999999999999,3.3389615377885247,3.523170083834268
61,sample_ii_analysis,505972,1877,1,B4,1,2,7028.0,2986.0,8.001689978099135,25073.0,25084.0,10.129986,8.396851975887476,8.400535833891494,10,4.4071964017991005,4.854872563718141,5.615088529638183,-5.5928035982008995,-5.145127436281859,-4.384911470361817,0.7602159659200423,14.0,0.32678202,0.6638495,0.028942753,0.9701942397856664,0.23409243134628266,1.0,4.0,-2.3929219600725915,0.34546624914553803,0.0,1.9624407200460376,1.2144895898738248
60,sample_ii_analysis,491480,4839,1,B4,1,2,7074.0,3028.0,8.01565761455734,24330.0,24378.0,10.101437,8.035006605019815,8.050858652575958,8,5.024798711755233,5.268599033816425,6.0,-2.975201288244767,-2.7314009661835748,-2.0,0.7314009661835748,28.0,0.32357043,0.6822545,0.011526787,0.9864597093791282,0.17734478203434612,2.0,2.0,34.86903105538502,0.296997418915554,0.35,2.1861784257567543,2.389230040022203
53,sample_i_analysis,221619,7768,1,B4,1,2,6985.5,2540.5,7.840116191033786,19171.0,19179.0,9.861571,7.5461523322180675,7.549301318638063,6,3.076057142857143,3.3664,4.201895043731779,-2.923942857142857,-2.6336,-1.7981049562682214,0.8354950437317785,193.0,0.17566088,0.44233277,0.17435737,0.8992324345601259,0.10923046644361346,2.0,1.0,-17.255010123734532,0.3074766356074079,0.35,4.290268502627928,2.2232524309092434
60,sample_ii_analysis,485374,15513,1,B6,2,4,6917.0,2736.0,7.914252278742441,20449.0,20460.0,9.926227,7.474049707602339,7.478070175438597,6,2.483214285714286,2.9717857142857143,3.658756137479542,-3.516785714285714,-3.0282142857142857,-2.341243862520458,0.6869704231938276,571.0,0.1380743,0.3809873,0.24237537,0.8519736842105263,0.08260233918128655,1.0,1.0,-1.47267273312933,0.21972355296665036,0.0,9.835902149771389,1.9315483456859228
62,sample_ii_analysis,575265,689,1,B4,1,2,7021.5,2920.5,7.979510113480364,23651.0,23659.0,10.071499,8.098270844033555,8.1010101010101,9,3.520349907918969,4.023150183150183,4.665018315018315,-5.479650092081031,-4.976849816849817,-4.334981684981685,0.6418681318681321,17.0,0.22435437,0.53503954,0.10482269,0.9767163156993666,0.1470638589282657,1.0,3.0,-1.165548315990792,0.3186106341722219,0.0,1.8308974474105213,1.094709505967437
50,sample_i_analysis,136812,10897,1,B4,1,2,7000.5,3202.5,8.071687033770889,19164.0,19191.5,9.862223,5.984074941451991,5.9926619828259176,13,10.224948347107437,10.555785123966942,11.306969346443031,-2.7750516528925626,-2.444214876033058,-1.6930306535569688,0.7511842224760894,12.0,0.9387489,0.9998697,0.00013026601,0.9868852459016394,0.9041373926619828,2.0,7.0,63.7294198671204,-0.022121641901138744,0.6499999999999999,3.0540103081015295,2.917842367172693
31,sample_i_calib,414299,9898,1,B6,2,4,6968.5,3470.5,8.152053954779639,31408.0,31502.0,10.357806,9.049992796427027,9.077078230802478,5,2.271009918845807,2.58394950405771,3.2818424890617406,-2.728990081154193,-2.41605049594229,-1.7181575109382594,0.6978929850040307,1203.0,0.17735381,0.44525746,0.25030157,0.945252845411324,0.1136723815012246,1.0,2.0,-42.59513442588306,0.31980098160133963,0.0,19.498540280133273,4.607389056395214
59,sample_ii_analysis,462126,10228,1,B6,2,4,8339.0,1958.0,7.579678823090456,4293.0,12171.0,9.406812,2.192543411644535,6.2160367722165475,3,1.6121420389461627,1.7242840778923254,2.0976958525345624,-1.3878579610538373,-1.2757159221076746,-0.9023041474654376,0.37341177464223696,3379.0,0.0,0.07279599,0.505053,0.9535240040858018,-0.6450459652706844,1.0,4.0,-31.945812427368338,0.16671336914814106,0.0,52.21625638406537,8.348043648655018
48,sample_i_analysis,78012,5753,1,B4,1,2,8992.0,1738.0,7.460490305825337,6827.0,11027.0,9.308102,3.928078250863061,6.344649021864211,6,0.0,0.0,5.36661807580175,-6.0,-6.0,-0.6333819241982503,5.36661807580175,907.0,0.10156888,0.4768296,0.094586015,0.8377445339470656,-0.5863060989643268,1.0,1.0,-18.10850801479655,0.2954020399260262,0.0,15.144901079969657,3.293330436366521
42,sample_i_calib,793500,8756,1,B4,1,2,6985.5,1706.5,7.442199768346762,12756.0,12761.0,9.454149,7.474948725461471,7.4778786990917085,8,4.757710280373832,5.174193548387096,5.9248533724340176,-3.242289719626168,-2.8258064516129036,-2.0751466275659824,0.7506598240469211,11.0,0.2977823,0.6580597,0.018650576,0.9056548491063581,0.14972165250512745,1.0,2.0,6.656360911743828,0.46753427768894973,0.0,1.7877939623526173,1.6189061444648947
58,sample_ii_analysis,413380,14011,1,B6,2,4,6931.5,1768.5,7.477887008645535,7696.0,7716.5,8.951117,4.351710489115069,4.3633022335312415,15,11.89367469879518,12.228407460545194,12.989598278335725,-3.1063253012048193,-2.771592539454806,-2.010401721664275,0.7611908177905313,9.0,0.9858096,0.9983153,0.0003887773,0.8665535764772406,0.8665535764772406,1.0,9.0,106.21874988080324,-0.1470811580245801,0.6,2.949321615323867,4.319021755991934
60,sample_ii_analysis,479152,9711,1,B4,1,2,7326.0,2267.0,7.726212650507529,14264.0,15083.0,9.621324,6.292015880017645,6.653286281429201,5,1.900530035335689,2.157631822386679,2.7867715078630897,-3.099469964664311,-2.842368177613321,-2.2132284921369103,0.6291396854764106,1684.0,0.028906716,0.22701055,0.40131274,0.8288486987207764,-0.056021173356859286,1.0,2.0,-19.09522173714685,0.22966992494765748,0.0,26.340263231339915,4.664569658041003
57,sample_i_analysis,363996,789,1,B8,3,6,8776.0,1431.0,7.266128779556451,-3920.0,8095.0,8.9990015,-2.7393431167016074,5.656883298392732,3,1.5766059957173448,1.6532119914346897,1.8830299785867237,-1.4233940042826552,-1.3467880085653103,-1.1169700214132763,0.22981798715203405,3252.0,0.0,0.010623842,0.5772699,0.9147449336128581,-1.193570929419986,1.0,4.0,-106.24575389723478,0.10470901124087639,0.0,50.59383647798742,9.982696477096773
60,sample_ii_analysis,491368,4732,1,B4,1,2,7033.0,3422.0,8.137980454452139,31263.0,31277.0,10.350638,9.135885447106954,9.139976621858562,7,4.542605633802817,5.047520184544406,5.639561707035756,-2.4573943661971827,-1.952479815455594,-1.3604382929642442,0.5920415224913498,22.0,0.38654602,0.68862104,0.020909933,0.9535359438924605,0.30888369374634717,1.0,1.0,33.28941443201437,0.3717511800981761,0.0,2.1700259610019463,2.146760382596317
63,sample_ii_analysis,587216,11843,1,B4,1,2,7014.0,3517.0,8.165363632473982,31512.0,31518.0,10.3583145,8.959909013363662,8.961615012794995,8,5.151332825590251,5.419192688499619,6.153061224489796,-2.8486671744097487,-2.580807311500381,-1.8469387755102042,0.7338685359901769,11.0,0.4220128,0.7293927,0.005362015,0.9328973557008814,0.34432755189081604,1.0,2.0,0.9106001036694078,0.3403753908092533,0.0,2.044099877530755,1.172336884660252
39,sample_i_calib,671791,10014,1,B4,1,2,7383.5,2270.5,7.727755350538006,13917.0,14837.5,9.604913,6.129486897159216,6.5349042061219995,5,1.8477029096477793,2.1074074074074076,2.680765993265993,-3.1522970903522207,-2.8925925925925924,-2.319234006734007,0.5733585858585855,1883.0,0.025577085,0.20744735,0.4268239,0.800044043162299,-0.06672539088306541,1.0,2.0,-5.455098246143022,0.21105900977338088,0.0,29.29112683949139,4.646180609645751
65,sample_ii_analysis,678669,14829,1,B6,2,4,7879.5,1056.5,6.962716837056111,-2737.0,4464.5,8.403913,-2.590629436819688,4.2257453857075244,4,1.6453232462173315,1.790646492434663,2.2941964285714285,-2.3546767537826687,-2.209353507565337,-1.7058035714285715,0.5035499361367655,1803.0,0.0,0.0,0.7230373,0.6062470421202082,-0.8902035021296735,1.0,3.0,-4.944137485291926,0.02387639543310449,0.0,28.306618551822055,4.02006561182748
64,sample_ii_calib,640379,12293,1,B4,1,2,7018.0,2808.0,7.940227765145702,21654.0,21666.0,9.9835,7.711538461538462,7.715811965811966,10,5.217985611510791,5.554676258992806,6.373217115689382,-4.782014388489209,-4.445323741007194,-3.626782884310618,0.8185408566965764,19.0,0.3485184,0.7223299,0.0053078556,0.9875356125356125,0.176994301994302,3.0,4.0,-61.06301242946682,0.2866329427988479,0.7,2.097375857534572,3.4491252829332755
56,sample_i_analysis,321380,10100,1,B4,1,2,9373.5,2185.5,7.689599914303369,1661.0,11236.0,9.326879,0.7600091512239762,5.14115762983299,3,1.5730203808887404,1.6460407617774808,1.8651019044437018,-1.4269796191112596,-1.3539592382225192,-1.1348980955562982,0.219061142666221,4529.0,0.0,0.15730686,0.5475258,0.5392358727979867,-0.7931823381377259,1.0,4.0,-4.328572452565167,-0.01256066870710626,0.0,69.05799245024022,9.481059820567296
50,sample_i_analysis,149954,6751,1,B4,1,2,7092.5,2566.5,7.850298382000358,10927.0,11400.5,9.341413,4.257549191505942,4.442041691018897,15,11.782250580046403,12.158674463937622,12.909113060428849,-3.2177494199535968,-2.841325536062378,-2.090886939571151,0.750438596491227,19.0,0.9991667,0.9991667,0.0008332968,0.8679135008766803,0.8679135008766803,1.0,9.0,47.99803876888319,-0.22720323859958214,0.6,3.1249963097708884,2.9708138209970287
65,sample_ii_analysis,680409,56,1,B4,1,2,7011.5,3869.5,8.260880578710514,36015.0,36018.0,10.491775,9.307404057371754,9.308179351337381,7,4.216588602654176,4.518657298985168,5.239757709251101,-2.783411397345824,-2.4813427010148317,-1.7602422907488986,0.7211004102659331,12.0,0.37200844,0.65368706,0.041923482,0.8842227677994573,0.32523581858121203,1.0,1.0,-9.497824173268885,0.33761605478654566,0.0,1.9106825185410503,1.3798543690007536
64,sample_ii_calib,644312,15948,1,B4,1,2,6998.5,2100.5,7.649930690609437,2840.0,2859.5,7.958402,1.3520590335634373,1.3613425374910735,17,15.30395622895623,15.657575757575758,16.288930264048748,-1.6960437710437706,-1.3424242424242419,-0.7110697359512521,0.6313545064729897,14.0,0.985487,0.9900332,0.0038468263,0.014044275172577957,0.0,1.0,11.0,114.6395719339882,-1.3244636733076778,0.8999999999999999,2.000729701862367,7.766705004469078
63,sample_ii_analysis,600836,8169,1,B4,1,2,7751.5,2108.5,7.653732073186614,9036.0,12635.0,9.444226,4.285511026796301,5.9924116670618925,4,1.6994796594134343,1.8989593188268685,2.4001141552511416,-2.3005203405865657,-2.1010406811731315,-1.5998858447488584,0.501154836424273,2510.0,0.0,0.11369213,0.5115156,0.9525729191368272,-0.2810054541142993,1.0,3.0,-28.246207155965397,0.1559391771066867,0.0,38.96169077543277,6.429184717767649
33,sample_i_calib,474659,16069,1,B6,2,4,6941.5,1479.5,7.299459471840264,1744.0,1799.0,7.494986,1.1787766137208517,1.2159513349104427,17,15.676244343891403,16.06063492063492,16.412896825396825,-1.323755656108597,-0.9393650793650785,-0.5871031746031754,0.3522619047619031,8.0,0.95302945,0.9905503,0.0058365758,0.022642784724569112,0.0,1.0,11.0,116.11422322209725,-1.3544787055912355,0.8999999999999999,1.862624358427448,7.864835328759609
62,sample_ii_analysis,551165,10933,1,B6,2,4,6944.5,3552.5,8.175406859971256,8963.0,9199.0,9.12685,2.523011963406052,2.5894440534834624,16,14.054537259615385,14.268028846153847,14.90850360576923,-1.945462740384615,-1.7319711538461533,-1.09149639423077,0.6404747596153832,18.0,0.9988042,0.9988042,0.0011957821,0.07445460942997889,0.0,1.0,10.0,99.38902013776536,-0.9437096963898615,0.75,2.1571931122257038,6.233237791370247
33,sample_i_calib,530364,10653,1,B4,1,2,7022.5,1405.5,7.248148390346587,10070.0,10082.0,9.218507,7.164710067591605,7.173247954464603,7,4.075629496402878,4.32841726618705,5.095355731225297,-2.924370503597122,-2.67158273381295,-1.9046442687747032,0.7669384650382467,25.0,0.20045626,0.5321861,0.07627455,0.9025257915332622,0.08004268943436499,1.0,1.0,-1.0263394675095494,0.5086339265538875,0.0,1.8188522207826026,1.5758236531307208
59,sample_ii_analysis,432261,15181,1,B8,3,6,6894.0,3136.0,8.050703381470298,25492.0,25498.0,10.146356,8.128826530612244,8.130739795918368,8,5.313947990543735,5.684633569739953,6.390498261877172,-2.686052009456265,-2.315366430260047,-1.6095017381228276,0.7058646921372196,7.0,0.3839909,0.7370774,0.002117813,0.9987244897959183,0.24075255102040816,2.0,2.0,-0.4811263435672686,0.27005624194373823,0.35,1.9946530322882594,1.3628739064019448
59,sample_ii_analysis,431771,14727,1,B4,1,2,7014.0,3547.0,8.173857454773621,30688.0,30693.0,10.33179,8.651818438116718,8.653228080067663,8,5.368085106382979,5.76528555431131,6.4257598405580465,-2.6319148936170214,-2.23471444568869,-1.5742401594419535,0.6604742862467363,8.0,0.4460952,0.7581859,0.0009774215,0.9250070482097548,0.3284465745700592,1.0,2.0,-78.36518278834123,0.3017375701827856,0.0,2.0329798149588685,3.169998690127474
57,sample_i_analysis,366520,3148,1,B4,1,2,7017.0,3839.0,8.252967195000798,7906.0,7908.0,8.97563,2.0593904662672573,2.0599114352696013,17,14.527798507462686,15.060583603520149,15.594025011579435,-2.472201492537314,-1.9394163964798512,-1.4059749884205655,0.5334414080592857,5.0,0.95435005,0.9841932,0.0035407182,0.1659286272466788,0.0,1.0,11.0,109.9730077523732,-1.1672432005124769,0.8999999999999999,1.9919444503713382,7.236581783395148
60,sample_ii_analysis,489802,3295,1,B4,1,2,7042.5,3101.5,8.039641144413173,26251.0,26298.5,10.177267,8.463969047235208,8.479284217314202,7,4.694927536231884,5.104761904761904,5.703507078507078,-2.3050724637681164,-1.8952380952380956,-1.2964929214929217,0.5987451737451739,40.0,0.330323,0.6709318,0.018575205,0.9951636305013704,0.21812026438819926,3.0,1.0,-6.130971307441904,0.33862429771035174,0.7,2.388777775831152,2.133616213052122
