event_index,run,group,current_nA,eventno,stratum,amp_bin,baseline_bin,p02_topology,ref_stave,ref_amp_adc,adaptive_lowering_adc,downstream,one_sse_norm,resid_late_max_frac,trad_secondary_fraction,trad_secondary_primary_ratio,trad_score_sse_improvement,trad_failed,trad_t1_sample,trad_t2_sample,trad_amp1_adc,trad_amp2_adc,method,accepted,pred_secondary_fraction,pred_overlap_probability,accepted_secondary_contribution,bad_proxy,bad_proxy_contribution,secondary_amplitude_sideband,delay_cell,baseline_state,saturation_support,joint_sideband_cell,blinded_recoverability_score,blinded_recoverable,adjudication_band,reviewer_a_score,reviewer_b_score,reviewer_a_label,reviewer_b_label,reviewer_consensus_label,reviewer_disagreement,p05g_label_changed,consensus_probability
138,44,high_20nA,20.0,325,amp_ge_4500|s16_large_lowering|p02_broad_late,amp_ge_4500,s16_large_lowering,p02_broad_late,B2,7550.5,1001.2425000000004,0,0.2827585752449557,0.3984504337461095,0.0,0.0,0.0,True,3.0666558177379986,8.066655817737999,2093.3533670085744,2730.5928400112016,traditional_template_fit,0,0.0,0.0,0.0,0,0.0,sec_tiny_lt0p12,delay_fit_unavailable,s16_large_lowering,sat_high_amp_large_lowering,sec_tiny_lt0p12|delay_fit_unavailable|s16_large_lowering|sat_high_amp_large_lowering,0.4881544645948159,1,borderline,0.5243455304738825,0.4903069383334536,1,1,1,0,0,0.500935644467384
138,44,high_20nA,20.0,325,amp_ge_4500|s16_large_lowering|p02_broad_late,amp_ge_4500,s16_large_lowering,p02_broad_late,B2,7550.5,1001.2425000000004,0,0.2827585752449557,0.3984504337461095,0.0,0.0,0.0,True,3.0666558177379986,8.066655817737999,2093.3533670085744,2730.5928400112016,ridge_linear,0,0.0,0.0008237846062478,0.0,0,0.0,sec_tiny_lt0p12,delay_fit_unavailable,s16_large_lowering,sat_high_amp_large_lowering,sec_tiny_lt0p12|delay_fit_unavailable|s16_large_lowering|sat_high_amp_large_lowering,0.4881544645948159,1,borderline,0.5243455304738825,0.4903069383334536,1,1,1,0,0,0.500935644467384
138,44,high_20nA,20.0,325,amp_ge_4500|s16_large_lowering|p02_broad_late,amp_ge_4500,s16_large_lowering,p02_broad_late,B2,7550.5,1001.2425000000004,0,0.2827585752449557,0.3984504337461095,0.0,0.0,0.0,True,3.0666558177379986,8.066655817737999,2093.3533670085744,2730.5928400112016,gradient_boosted_trees,1,0.101265259574868,0.1547032547273139,0.101265259574868,0,0.0,sec_tiny_lt0p12,delay_fit_unavailable,s16_large_lowering,sat_high_amp_large_lowering,sec_tiny_lt0p12|delay_fit_unavailable|s16_large_lowering|sat_high_amp_large_lowering,0.4881544645948159,1,borderline,0.5243455304738825,0.4903069383334536,1,1,1,0,0,0.500935644467384
138,44,high_20nA,20.0,325,amp_ge_4500|s16_large_lowering|p02_broad_late,amp_ge_4500,s16_large_lowering,p02_broad_late,B2,7550.5,1001.2425000000004,0,0.2827585752449557,0.3984504337461095,0.0,0.0,0.0,True,3.0666558177379986,8.066655817737999,2093.3533670085744,2730.5928400112016,mlp,1,0.0,0.1129056311790109,0.0,0,0.0,sec_tiny_lt0p12,delay_fit_unavailable,s16_large_lowering,sat_high_amp_large_lowering,sec_tiny_lt0p12|delay_fit_unavailable|s16_large_lowering|sat_high_amp_large_lowering,0.4881544645948159,1,borderline,0.5243455304738825,0.4903069383334536,1,1,1,0,0,0.500935644467384
138,44,high_20nA,20.0,325,amp_ge_4500|s16_large_lowering|p02_broad_late,amp_ge_4500,s16_large_lowering,p02_broad_late,B2,7550.5,1001.2425000000004,0,0.2827585752449557,0.3984504337461095,0.0,0.0,0.0,True,3.0666558177379986,8.066655817737999,2093.3533670085744,2730.5928400112016,cnn_1d_dual_head,0,0.0571194924414157,0.1891450732946396,0.0,0,0.0,sec_tiny_lt0p12,delay_fit_unavailable,s16_large_lowering,sat_high_amp_large_lowering,sec_tiny_lt0p12|delay_fit_unavailable|s16_large_lowering|sat_high_amp_large_lowering,0.4881544645948159,1,borderline,0.5243455304738825,0.4903069383334536,1,1,1,0,0,0.500935644467384
138,44,high_20nA,20.0,325,amp_ge_4500|s16_large_lowering|p02_broad_late,amp_ge_4500,s16_large_lowering,p02_broad_late,B2,7550.5,1001.2425000000004,0,0.2827585752449557,0.3984504337461095,0.0,0.0,0.0,True,3.0666558177379986,8.066655817737999,2093.3533670085744,2730.5928400112016,consensus_abstention_ensemble,0,0.0395961880040709,0.1522513197336548,0.0,0,0.0,sec_tiny_lt0p12,delay_fit_unavailable,s16_large_lowering,sat_high_amp_large_lowering,sec_tiny_lt0p12|delay_fit_unavailable|s16_large_lowering|sat_high_amp_large_lowering,0.4881544645948159,1,borderline,0.5243455304738825,0.4903069383334536,1,1,1,0,0,0.500935644467384
1357,44,high_20nA,20.0,3081,amp_ge_4500|s16_large_lowering|p02_broad_late,amp_ge_4500,s16_large_lowering,p02_broad_late,B2,9112.5,293.8125,0,0.2777990929065189,0.5094650205761316,0.0,0.0,0.0,True,3.5641334941696825,8.564133494169683,3386.388106789311,3589.713744944028,traditional_template_fit,0,0.0,0.0,0.0,0,0.0,sec_tiny_lt0p12,delay_fit_unavailable,s16_large_lowering,sat_high_amp_large_lowering,sec_tiny_lt0p12|delay_fit_unavailable|s16_large_lowering|sat_high_amp_large_lowering,0.4033305313665568,0,borderline,0.2166284669935923,0.25523230143824266,0,0,0,0,0,0.2917304332661306
1357,44,high_20nA,20.0,3081,amp_ge_4500|s16_large_lowering|p02_broad_late,amp_ge_4500,s16_large_lowering,p02_broad_late,B2,9112.5,293.8125,0,0.2777990929065189,0.5094650205761316,0.0,0.0,0.0,True,3.5641334941696825,8.564133494169683,3386.388106789311,3589.713744944028,ridge_linear,0,0.1267458569034343,0.2431563895207615,0.0,0,0.0,sec_low_0p12_0p35,delay_fit_unavailable,s16_large_lowering,sat_high_amp_large_lowering,sec_low_0p12_0p35|delay_fit_unavailable|s16_large_lowering|sat_high_amp_large_lowering,0.4033305313665568,0,borderline,0.2166284669935923,0.25523230143824266,0,0,0,0,0,0.2917304332661306
1357,44,high_20nA,20.0,3081,amp_ge_4500|s16_large_lowering|p02_broad_late,amp_ge_4500,s16_large_lowering,p02_broad_late,B2,9112.5,293.8125,0,0.2777990929065189,0.5094650205761316,0.0,0.0,0.0,True,3.5641334941696825,8.564133494169683,3386.388106789311,3589.713744944028,gradient_boosted_trees,1,0.0868544645220938,0.1388356275753495,0.0868544645220938,0,0.0,sec_tiny_lt0p12,delay_fit_unavailable,s16_large_lowering,sat_high_amp_large_lowering,sec_tiny_lt0p12|delay_fit_unavailable|s16_large_lowering|sat_high_amp_large_lowering,0.4033305313665568,0,borderline,0.2166284669935923,0.25523230143824266,0,0,0,0,0,0.2917304332661306
1357,44,high_20nA,20.0,3081,amp_ge_4500|s16_large_lowering|p02_broad_late,amp_ge_4500,s16_large_lowering,p02_broad_late,B2,9112.5,293.8125,0,0.2777990929065189,0.5094650205761316,0.0,0.0,0.0,True,3.5641334941696825,8.564133494169683,3386.388106789311,3589.713744944028,mlp,1,0.0,0.0223459708174575,0.0,0,0.0,sec_tiny_lt0p12,delay_fit_unavailable,s16_large_lowering,sat_high_amp_large_lowering,sec_tiny_lt0p12|delay_fit_unavailable|s16_large_lowering|sat_high_amp_large_lowering,0.4033305313665568,0,borderline,0.2166284669935923,0.25523230143824266,0,0,0,0,0,0.2917304332661306
1357,44,high_20nA,20.0,3081,amp_ge_4500|s16_large_lowering|p02_broad_late,amp_ge_4500,s16_large_lowering,p02_broad_late,B2,9112.5,293.8125,0,0.2777990929065189,0.5094650205761316,0.0,0.0,0.0,True,3.5641334941696825,8.564133494169683,3386.388106789311,3589.713744944028,cnn_1d_dual_head,0,0.0695335790514946,0.2046588361263275,0.0,0,0.0,sec_tiny_lt0p12,delay_fit_unavailable,s16_large_lowering,sat_high_amp_large_lowering,sec_tiny_lt0p12|delay_fit_unavailable|s16_large_lowering|sat_high_amp_large_lowering,0.4033305313665568,0,borderline,0.2166284669935923,0.25523230143824266,0,0,0,0,0,0.2917304332661306
1357,44,high_20nA,20.0,3081,amp_ge_4500|s16_large_lowering|p02_broad_late,amp_ge_4500,s16_large_lowering,p02_broad_late,B2,9112.5,293.8125,0,0.2777990929065189,0.5094650205761316,0.0,0.0,0.0,True,3.5641334941696825,8.564133494169683,3386.388106789311,3589.713744944028,consensus_abstention_ensemble,0,0.0390970108933971,0.1219468115063782,0.0,0,0.0,sec_tiny_lt0p12,delay_fit_unavailable,s16_large_lowering,sat_high_amp_large_lowering,sec_tiny_lt0p12|delay_fit_unavailable|s16_large_lowering|sat_high_amp_large_lowering,0.4033305313665568,0,borderline,0.2166284669935923,0.25523230143824266,0,0,0,0,0,0.2917304332661306
1398,44,high_20nA,20.0,3180,amp_ge_4500|s16_large_lowering|p02_broad_late,amp_ge_4500,s16_large_lowering,p02_broad_late,B2,9343.0,6624.855,0,0.2755682715231251,0.5538906132933747,0.0,0.0,0.0,True,,,,,traditional_template_fit,0,0.0,0.0,0.0,0,0.0,sec_tiny_lt0p12,delay_fit_unavailable,s16_large_lowering,sat_high_amp_large_lowering,sec_tiny_lt0p12|delay_fit_unavailable|s16_large_lowering|sat_high_amp_large_lowering,0.371072037506198,0,borderline,0.09551241395603041,0.19133441482927976,0,0,0,0,0,0.21930628876383607
1398,44,high_20nA,20.0,3180,amp_ge_4500|s16_large_lowering|p02_broad_late,amp_ge_4500,s16_large_lowering,p02_broad_late,B2,9343.0,6624.855,0,0.2755682715231251,0.5538906132933747,0.0,0.0,0.0,True,,,,,ridge_linear,0,0.2536529737165957,0.5952245619806072,0.0,0,0.0,sec_low_0p12_0p35,delay_fit_unavailable,s16_large_lowering,sat_high_amp_large_lowering,sec_low_0p12_0p35|delay_fit_unavailable|s16_large_lowering|sat_high_amp_large_lowering,0.371072037506198,0,borderline,0.09551241395603041,0.19133441482927976,0,0,0,0,0,0.21930628876383607
1398,44,high_20nA,20.0,3180,amp_ge_4500|s16_large_lowering|p02_broad_late,amp_ge_4500,s16_large_lowering,p02_broad_late,B2,9343.0,6624.855,0,0.2755682715231251,0.5538906132933747,0.0,0.0,0.0,True,,,,,gradient_boosted_trees,1,0.1361593314863549,0.5292580427217202,0.1361593314863549,0,0.0,sec_low_0p12_0p35,delay_fit_unavailable,s16_large_lowering,sat_high_amp_large_lowering,sec_low_0p12_0p35|delay_fit_unavailable|s16_large_lowering|sat_high_amp_large_lowering,0.371072037506198,0,borderline,0.09551241395603041,0.19133441482927976,0,0,0,0,0,0.21930628876383607
1398,44,high_20nA,20.0,3180,amp_ge_4500|s16_large_lowering|p02_broad_late,amp_ge_4500,s16_large_lowering,p02_broad_late,B2,9343.0,6624.855,0,0.2755682715231251,0.5538906132933747,0.0,0.0,0.0,True,,,,,mlp,1,0.2529110150485919,1.5238661280317344e-07,0.2529110150485919,0,0.0,sec_low_0p12_0p35,delay_fit_unavailable,s16_large_lowering,sat_high_amp_large_lowering,sec_low_0p12_0p35|delay_fit_unavailable|s16_large_lowering|sat_high_amp_large_lowering,0.371072037506198,0,borderline,0.09551241395603041,0.19133441482927976,0,0,0,0,0,0.21930628876383607
1398,44,high_20nA,20.0,3180,amp_ge_4500|s16_large_lowering|p02_broad_late,amp_ge_4500,s16_large_lowering,p02_broad_late,B2,9343.0,6624.855,0,0.2755682715231251,0.5538906132933747,0.0,0.0,0.0,True,,,,,cnn_1d_dual_head,0,0.0517353042960166,0.1830422431230545,0.0,0,0.0,sec_tiny_lt0p12,delay_fit_unavailable,s16_large_lowering,sat_high_amp_large_lowering,sec_tiny_lt0p12|delay_fit_unavailable|s16_large_lowering|sat_high_amp_large_lowering,0.371072037506198,0,borderline,0.09551241395603041,0.19133441482927976,0,0,0,0,0,0.21930628876383607
1398,44,high_20nA,20.0,3180,amp_ge_4500|s16_large_lowering|p02_broad_late,amp_ge_4500,s16_large_lowering,p02_broad_late,B2,9343.0,6624.855,0,0.2755682715231251,0.5538906132933747,0.0,0.0,0.0,True,,,,,consensus_abstention_ensemble,0,0.1102014127077408,0.2374334794104624,0.0,0,0.0,sec_low_0p12_0p35,delay_fit_unavailable,s16_large_lowering,sat_high_amp_large_lowering,sec_low_0p12_0p35|delay_fit_unavailable|s16_large_lowering|sat_high_amp_large_lowering,0.371072037506198,0,borderline,0.09551241395603041,0.19133441482927976,0,0,0,0,0,0.21930628876383607
1564,44,high_20nA,20.0,3558,amp_ge_4500|s16_large_lowering|p02_broad_late,amp_ge_4500,s16_large_lowering,p02_broad_late,B2,8968.0,6594.48,0,0.2540107900855446,0.5931088314005353,0.0,0.0,0.0,True,,,,,traditional_template_fit,0,0.0,0.0,0.0,0,0.0,sec_tiny_lt0p12,delay_fit_unavailable,s16_large_lowering,sat_high_amp_large_lowering,sec_tiny_lt0p12|delay_fit_unavailable|s16_large_lowering|sat_high_amp_large_lowering,0.374876351331995,0,borderline,0.13677865096434558,0.27031328874922683,0,0,0,0,0,0.26065609701518916
1564,44,high_20nA,20.0,3558,amp_ge_4500|s16_large_lowering|p02_broad_late,amp_ge_4500,s16_large_lowering,p02_broad_late,B2,8968.0,6594.48,0,0.2540107900855446,0.5931088314005353,0.0,0.0,0.0,True,,,,,ridge_linear,1,0.6547605588027421,0.9657706868154085,0.6547605588027421,0,0.0,sec_high_ge0p70,delay_fit_unavailable,s16_large_lowering,sat_high_amp_large_lowering,sec_high_ge0p70|delay_fit_unavailable|s16_large_lowering|sat_high_amp_large_lowering,0.374876351331995,0,borderline,0.13677865096434558,0.27031328874922683,0,0,0,0,0,0.26065609701518916
1564,44,high_20nA,20.0,3558,amp_ge_4500|s16_large_lowering|p02_broad_late,amp_ge_4500,s16_large_lowering,p02_broad_late,B2,8968.0,6594.48,0,0.2540107900855446,0.5931088314005353,0.0,0.0,0.0,True,,,,,gradient_boosted_trees,1,0.3031002748109148,0.7900831720809216,0.3031002748109148,0,0.0,sec_mid_0p35_0p70,delay_fit_unavailable,s16_large_lowering,sat_high_amp_large_lowering,sec_mid_0p35_0p70|delay_fit_unavailable|s16_large_lowering|sat_high_amp_large_lowering,0.374876351331995,0,borderline,0.13677865096434558,0.27031328874922683,0,0,0,0,0,0.26065609701518916
1564,44,high_20nA,20.0,3558,amp_ge_4500|s16_large_lowering|p02_broad_late,amp_ge_4500,s16_large_lowering,p02_broad_late,B2,8968.0,6594.48,0,0.2540107900855446,0.5931088314005353,0.0,0.0,0.0,True,,,,,mlp,1,0.8,0.9070285429829812,0.8,0,0.0,sec_high_ge0p70,delay_fit_unavailable,s16_large_lowering,sat_high_amp_large_lowering,sec_high_ge0p70|delay_fit_unavailable|s16_large_lowering|sat_high_amp_large_lowering,0.374876351331995,0,borderline,0.13677865096434558,0.27031328874922683,0,0,0,0,0,0.26065609701518916
1564,44,high_20nA,20.0,3558,amp_ge_4500|s16_large_lowering|p02_broad_late,amp_ge_4500,s16_large_lowering,p02_broad_late,B2,8968.0,6594.48,0,0.2540107900855446,0.5931088314005353,0.0,0.0,0.0,True,,,,,cnn_1d_dual_head,0,0.0477492585778236,0.1774189472198486,0.0,0,0.0,sec_tiny_lt0p12,delay_fit_unavailable,s16_large_lowering,sat_high_amp_large_lowering,sec_tiny_lt0p12|delay_fit_unavailable|s16_large_lowering|sat_high_amp_large_lowering,0.374876351331995,0,borderline,0.13677865096434558,0.27031328874922683,0,0,0,0,0,0.26065609701518916
1564,44,high_20nA,20.0,3558,amp_ge_4500|s16_large_lowering|p02_broad_late,amp_ge_4500,s16_large_lowering,p02_broad_late,B2,8968.0,6594.48,0,0.2540107900855446,0.5931088314005353,0.0,0.0,0.0,True,,,,,consensus_abstention_ensemble,0,0.2877123833471846,0.6248435540945838,0.0,0,0.0,sec_mid_0p35_0p70,delay_fit_unavailable,s16_large_lowering,sat_high_amp_large_lowering,sec_mid_0p35_0p70|delay_fit_unavailable|s16_large_lowering|sat_high_amp_large_lowering,0.374876351331995,0,borderline,0.13677865096434558,0.27031328874922683,0,0,0,0,0,0.26065609701518916
3055,45,high_20nA,20.0,6344,amp_ge_4500|s16_large_lowering|p02_broad_late,amp_ge_4500,s16_large_lowering,p02_broad_late,B2,7102.0,1141.4700000000005,1,0.2372542083431329,0.4372007885102787,0.0,0.0,0.0,True,3.8278670953912113,7.827867095391211,4214.543662314672,2098.777758950875,traditional_template_fit,0,0.0,0.0,0.0,1,0.0,sec_tiny_lt0p12,delay_fit_unavailable,s16_large_lowering,sat_high_amp_large_lowering,sec_tiny_lt0p12|delay_fit_unavailable|s16_large_lowering|sat_high_amp_large_lowering,0.43492569275264,0,borderline,0.7843958069884276,0.6822649023733521,1,1,1,0,1,0.6338621340381398
3055,45,high_20nA,20.0,6344,amp_ge_4500|s16_large_lowering|p02_broad_late,amp_ge_4500,s16_large_lowering,p02_broad_late,B2,7102.0,1141.4700000000005,1,0.2372542083431329,0.4372007885102787,0.0,0.0,0.0,True,3.8278670953912113,7.827867095391211,4214.543662314672,2098.777758950875,ridge_linear,0,0.0949732919081028,0.2555818773689154,0.0,1,0.0,sec_tiny_lt0p12,delay_fit_unavailable,s16_large_lowering,sat_high_amp_large_lowering,sec_tiny_lt0p12|delay_fit_unavailable|s16_large_lowering|sat_high_amp_large_lowering,0.43492569275264,0,borderline,0.7843958069884276,0.6822649023733521,1,1,1,0,1,0.6338621340381398
3055,45,high_20nA,20.0,6344,amp_ge_4500|s16_large_lowering|p02_broad_late,amp_ge_4500,s16_large_lowering,p02_broad_late,B2,7102.0,1141.4700000000005,1,0.2372542083431329,0.4372007885102787,0.0,0.0,0.0,True,3.8278670953912113,7.827867095391211,4214.543662314672,2098.777758950875,gradient_boosted_trees,0,0.0110661655543146,0.0880206016248416,0.0,1,0.0,sec_tiny_lt0p12,delay_fit_unavailable,s16_large_lowering,sat_high_amp_large_lowering,sec_tiny_lt0p12|delay_fit_unavailable|s16_large_lowering|sat_high_amp_large_lowering,0.43492569275264,0,borderline,0.7843958069884276,0.6822649023733521,1,1,1,0,1,0.6338621340381398
3055,45,high_20nA,20.0,6344,amp_ge_4500|s16_large_lowering|p02_broad_late,amp_ge_4500,s16_large_lowering,p02_broad_late,B2,7102.0,1141.4700000000005,1,0.2372542083431329,0.4372007885102787,0.0,0.0,0.0,True,3.8278670953912113,7.827867095391211,4214.543662314672,2098.777758950875,mlp,0,0.0043958893892796,3.4169220229888495e-05,0.0,1,0.0,sec_tiny_lt0p12,delay_fit_unavailable,s16_large_lowering,sat_high_amp_large_lowering,sec_tiny_lt0p12|delay_fit_unavailable|s16_large_lowering|sat_high_amp_large_lowering,0.43492569275264,0,borderline,0.7843958069884276,0.6822649023733521,1,1,1,0,1,0.6338621340381398
3055,45,high_20nA,20.0,6344,amp_ge_4500|s16_large_lowering|p02_broad_late,amp_ge_4500,s16_large_lowering,p02_broad_late,B2,7102.0,1141.4700000000005,1,0.2372542083431329,0.4372007885102787,0.0,0.0,0.0,True,3.8278670953912113,7.827867095391211,4214.543662314672,2098.777758950875,cnn_1d_dual_head,0,0.1157662570476532,0.3044430911540985,0.0,1,0.0,sec_low_0p12_0p35,delay_fit_unavailable,s16_large_lowering,sat_high_amp_large_lowering,sec_low_0p12_0p35|delay_fit_unavailable|s16_large_lowering|sat_high_amp_large_lowering,0.43492569275264,0,borderline,0.7843958069884276,0.6822649023733521,1,1,1,0,1,0.6338621340381398
3055,45,high_20nA,20.0,6344,amp_ge_4500|s16_large_lowering|p02_broad_late,amp_ge_4500,s16_large_lowering,p02_broad_late,B2,7102.0,1141.4700000000005,1,0.2372542083431329,0.4372007885102787,0.0,0.0,0.0,True,3.8278670953912113,7.827867095391211,4214.543662314672,2098.777758950875,consensus_abstention_ensemble,0,0.0328070779978118,0.13083262066639,0.0,1,0.0,sec_tiny_lt0p12,delay_fit_unavailable,s16_large_lowering,sat_high_amp_large_lowering,sec_tiny_lt0p12|delay_fit_unavailable|s16_large_lowering|sat_high_amp_large_lowering,0.43492569275264,0,borderline,0.7843958069884276,0.6822649023733521,1,1,1,0,1,0.6338621340381398
6001,45,high_20nA,20.0,13113,amp_ge_4500|s16_large_lowering|p02_broad_late,amp_ge_4500,s16_large_lowering,p02_broad_late,B2,5410.0,1999.8500000000004,1,0.2462995320274747,0.4181146025878003,0.0,0.0,0.0,True,,,,,traditional_template_fit,0,0.0,0.0,0.0,1,0.0,sec_tiny_lt0p12,delay_fit_unavailable,s16_large_lowering,sat_high_amp_large_lowering,sec_tiny_lt0p12|delay_fit_unavailable|s16_large_lowering|sat_high_amp_large_lowering,0.4351650284103273,0,borderline,0.7357127209278638,0.6795524953248293,1,1,1,0,1,0.6168100815543401
6001,45,high_20nA,20.0,13113,amp_ge_4500|s16_large_lowering|p02_broad_late,amp_ge_4500,s16_large_lowering,p02_broad_late,B2,5410.0,1999.8500000000004,1,0.2462995320274747,0.4181146025878003,0.0,0.0,0.0,True,,,,,ridge_linear,0,0.177345092832891,0.6942197910096243,0.0,1,0.0,sec_low_0p12_0p35,delay_fit_unavailable,s16_large_lowering,sat_high_amp_large_lowering,sec_low_0p12_0p35|delay_fit_unavailable|s16_large_lowering|sat_high_amp_large_lowering,0.4351650284103273,0,borderline,0.7357127209278638,0.6795524953248293,1,1,1,0,1,0.6168100815543401
6001,45,high_20nA,20.0,13113,amp_ge_4500|s16_large_lowering|p02_broad_late,amp_ge_4500,s16_large_lowering,p02_broad_late,B2,5410.0,1999.8500000000004,1,0.2462995320274747,0.4181146025878003,0.0,0.0,0.0,True,,,,,gradient_boosted_trees,0,0.0441270392755009,0.1435143144177811,0.0,1,0.0,sec_tiny_lt0p12,delay_fit_unavailable,s16_large_lowering,sat_high_amp_large_lowering,sec_tiny_lt0p12|delay_fit_unavailable|s16_large_lowering|sat_high_amp_large_lowering,0.4351650284103273,0,borderline,0.7357127209278638,0.6795524953248293,1,1,1,0,1,0.6168100815543401
6001,45,high_20nA,20.0,13113,amp_ge_4500|s16_large_lowering|p02_broad_late,amp_ge_4500,s16_large_lowering,p02_broad_late,B2,5410.0,1999.8500000000004,1,0.2462995320274747,0.4181146025878003,0.0,0.0,0.0,True,,,,,mlp,1,0.0,0.9997750956226846,0.0,1,1.0,sec_tiny_lt0p12,delay_fit_unavailable,s16_large_lowering,sat_high_amp_large_lowering,sec_tiny_lt0p12|delay_fit_unavailable|s16_large_lowering|sat_high_amp_large_lowering,0.4351650284103273,0,borderline,0.7357127209278638,0.6795524953248293,1,1,1,0,1,0.6168100815543401
6001,45,high_20nA,20.0,13113,amp_ge_4500|s16_large_lowering|p02_broad_late,amp_ge_4500,s16_large_lowering,p02_broad_late,B2,5410.0,1999.8500000000004,1,0.2462995320274747,0.4181146025878003,0.0,0.0,0.0,True,,,,,cnn_1d_dual_head,0,0.1162219569087028,0.3050656318664551,0.0,1,0.0,sec_low_0p12_0p35,delay_fit_unavailable,s16_large_lowering,sat_high_amp_large_lowering,sec_low_0p12_0p35|delay_fit_unavailable|s16_large_lowering|sat_high_amp_large_lowering,0.4351650284103273,0,borderline,0.7357127209278638,0.6795524953248293,1,1,1,0,1,0.6168100815543401
6001,45,high_20nA,20.0,13113,amp_ge_4500|s16_large_lowering|p02_broad_late,amp_ge_4500,s16_large_lowering,p02_broad_late,B2,5410.0,1999.8500000000004,1,0.2462995320274747,0.4181146025878003,0.0,0.0,0.0,True,,,,,consensus_abstention_ensemble,0,0.0400872490460509,0.4827850139689736,0.0,1,0.0,sec_tiny_lt0p12,delay_fit_unavailable,s16_large_lowering,sat_high_amp_large_lowering,sec_tiny_lt0p12|delay_fit_unavailable|s16_large_lowering|sat_high_amp_large_lowering,0.4351650284103273,0,borderline,0.7357127209278638,0.6795524953248293,1,1,1,0,1,0.6168100815543401
8860,45,high_20nA,20.0,19344,amp_ge_4500|s16_large_lowering|p02_broad_late,amp_ge_4500,s16_large_lowering,p02_broad_late,B2,8360.0,781.6000000000004,0,0.2883541717540553,0.4352870813397129,0.0,0.0,0.0,True,3.1797853309481217,9.17978533094812,6245.485086194541,1362.2685424378046,traditional_template_fit,0,0.0,0.0,0.0,0,0.0,sec_tiny_lt0p12,delay_fit_unavailable,s16_large_lowering,sat_high_amp_large_lowering,sec_tiny_lt0p12|delay_fit_unavailable|s16_large_lowering|sat_high_amp_large_lowering,0.4473970349749873,0,borderline,0.33343684415616087,0.3384797870543238,0,0,0,0,0,0.37310455539515736
8860,45,high_20nA,20.0,19344,amp_ge_4500|s16_large_lowering|p02_broad_late,amp_ge_4500,s16_large_lowering,p02_broad_late,B2,8360.0,781.6000000000004,0,0.2883541717540553,0.4352870813397129,0.0,0.0,0.0,True,3.1797853309481217,9.17978533094812,6245.485086194541,1362.2685424378046,ridge_linear,0,0.1556496222572406,0.8231116302677852,0.0,0,0.0,sec_low_0p12_0p35,delay_fit_unavailable,s16_large_lowering,sat_high_amp_large_lowering,sec_low_0p12_0p35|delay_fit_unavailable|s16_large_lowering|sat_high_amp_large_lowering,0.4473970349749873,0,borderline,0.33343684415616087,0.3384797870543238,0,0,0,0,0,0.37310455539515736
8860,45,high_20nA,20.0,19344,amp_ge_4500|s16_large_lowering|p02_broad_late,amp_ge_4500,s16_large_lowering,p02_broad_late,B2,8360.0,781.6000000000004,0,0.2883541717540553,0.4352870813397129,0.0,0.0,0.0,True,3.1797853309481217,9.17978533094812,6245.485086194541,1362.2685424378046,gradient_boosted_trees,0,0.0324735543084927,0.0909140870805181,0.0,0,0.0,sec_tiny_lt0p12,delay_fit_unavailable,s16_large_lowering,sat_high_amp_large_lowering,sec_tiny_lt0p12|delay_fit_unavailable|s16_large_lowering|sat_high_amp_large_lowering,0.4473970349749873,0,borderline,0.33343684415616087,0.3384797870543238,0,0,0,0,0,0.37310455539515736
8860,45,high_20nA,20.0,19344,amp_ge_4500|s16_large_lowering|p02_broad_late,amp_ge_4500,s16_large_lowering,p02_broad_late,B2,8360.0,781.6000000000004,0,0.2883541717540553,0.4352870813397129,0.0,0.0,0.0,True,3.1797853309481217,9.17978533094812,6245.485086194541,1362.2685424378046,mlp,1,0.2974373634034247,0.9999763102256796,0.2974373634034247,0,0.0,sec_mid_0p35_0p70,delay_fit_unavailable,s16_large_lowering,sat_high_amp_large_lowering,sec_mid_0p35_0p70|delay_fit_unavailable|s16_large_lowering|sat_high_amp_large_lowering,0.4473970349749873,0,borderline,0.33343684415616087,0.3384797870543238,0,0,0,0,0,0.37310455539515736
8860,45,high_20nA,20.0,19344,amp_ge_4500|s16_large_lowering|p02_broad_late,amp_ge_4500,s16_large_lowering,p02_broad_late,B2,8360.0,781.6000000000004,0,0.2883541717540553,0.4352870813397129,0.0,0.0,0.0,True,3.1797853309481217,9.17978533094812,6245.485086194541,1362.2685424378046,cnn_1d_dual_head,0,0.1532699465751648,0.441860944032669,0.0,0,0.0,sec_low_0p12_0p35,delay_fit_unavailable,s16_large_lowering,sat_high_amp_large_lowering,sec_low_0p12_0p35|delay_fit_unavailable|s16_large_lowering|sat_high_amp_large_lowering,0.4473970349749873,0,borderline,0.33343684415616087,0.3384797870543238,0,0,0,0,0,0.37310455539515736
8860,45,high_20nA,20.0,19344,amp_ge_4500|s16_large_lowering|p02_broad_late,amp_ge_4500,s16_large_lowering,p02_broad_late,B2,8360.0,781.6000000000004,0,0.2883541717540553,0.4352870813397129,0.0,0.0,0.0,True,3.1797853309481217,9.17978533094812,6245.485086194541,1362.2685424378046,consensus_abstention_ensemble,1,0.1207952160717705,0.5109171137796222,0.1207952160717705,0,0.0,sec_low_0p12_0p35,delay_fit_unavailable,s16_large_lowering,sat_high_amp_large_lowering,sec_low_0p12_0p35|delay_fit_unavailable|s16_large_lowering|sat_high_amp_large_lowering,0.4473970349749873,0,borderline,0.33343684415616087,0.3384797870543238,0,0,0,0,0,0.37310455539515736
