definition_id,run,fold,label_clean,q_template_only_score,traditional_span_q_score,rf_shape_score,leaky_rf_score,shuffled_label_rf_score,q_template_only_rejected_at_90pct_clean_eff,traditional_span_q_rejected_at_90pct_clean_eff,rf_shape_rejected_at_90pct_clean_eff,leaky_rf_rejected_at_90pct_clean_eff,shuffled_label_rf_rejected_at_90pct_clean_eff
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,-0.4731411329786513,0.26515956296612464,0.9752818794745644,0.9988626866028995,0.5638088112038793,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,-0.41827938692433053,0.5268311617117123,0.9735030058059015,0.9979745877265479,0.5001957142255933,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,-0.32653217407131574,0.6946554661716112,0.948186380632835,0.9859736009548158,0.5431497443029066,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,-0.1658922414288823,0.7231262352105069,0.9373630995755334,0.9950372245673179,0.4568998675301704,0.0,0.0,0.0,0.0,1.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,-0.3514584706248751,0.6608635312147586,0.9767894580329599,0.9988789136262737,0.5150232518224751,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,-0.4171923487581237,-4.484789123929722,0.9425986158484321,0.9755401361733366,0.5490533321567893,0.0,1.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,-0.39131981486262096,0.5656862810422657,0.9701254727667376,0.9989582667154808,0.49623981920745913,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,-0.2142993735685915,0.5284735324782466,0.9311698194466806,0.9919083904031931,0.5218943847854327,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,3.9105034222175696,5.054174924840989,0.9659593875030937,0.9955010499671605,0.5870823449692011,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,3.014615179427655,-1.6798663011598745,0.951603519397454,0.9962542789199216,0.48072197231659863,0.0,1.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,-0.5434488747658355,0.4020645369798107,0.8578822617567589,0.9909393522649749,0.5272853288536409,1.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,0,-0.4012944494662132,-0.5019070222161853,0.11377510262107622,0.027849433416935437,0.476941454890072,0.0,1.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,-0.569036079976493,0.15093251745867675,0.9683852049532812,0.9988626866028995,0.5122663320005949,1.0,1.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,0.9140632066206222,2.0892764072612193,0.9807658722562766,0.9973625657806625,0.517140573433214,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,-0.4183547539095032,0.38372539090894114,0.965820427798859,0.9982963147439072,0.512644718988837,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,0,-0.5527922957406189,-1.16373838031898,0.6758028648337936,0.05895517131217801,0.47864088283273515,1.0,1.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,-0.3417933857954196,0.5472806445808536,0.957786075539075,0.998178426015978,0.5202320787360623,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,-0.46332112688075255,0.4041306313627626,0.9767558421660801,0.9983853281939103,0.5447703963895802,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,-0.5958381951972985,0.05338171560161553,0.9532036841295815,0.9959874179916672,0.5703505088592162,1.0,1.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,0,-0.25766659911744466,-1.370235262864971,0.07771866332325746,0.0046644847971337,0.5087721952087328,0.0,1.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,-0.49225733198065824,0.3372613843740737,0.9460877432244506,0.9949729342443445,0.5390504976356091,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,0.9406276796670218,2.02096599154632,0.9833030150251408,0.9972646257183257,0.48107994104396345,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,0.2295076021529187,1.3932424989852668,0.9604978100667765,0.9971337291105205,0.4884904703314728,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,-0.38195248761641293,0.46798329523873955,0.677694724396647,0.9868379722430498,0.5781849405545638,0.0,0.0,1.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,-0.2611784236821888,0.7317612433688825,0.9723460745672872,0.9988789136262737,0.5226513711797212,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,2.6112013160725747,3.292221192203275,0.9806504352303106,0.9973397814621583,0.4464798820128329,0.0,0.0,0.0,0.0,1.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,0.1368194826074894,1.015777063651731,0.959257760027932,0.9962174001282786,0.48906021886827455,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,0.3881949960154118,1.1755346878412285,0.9817990903544,0.9976753986072261,0.46952109327521374,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,-0.511969433654284,0.4487429107359905,0.9784167777812778,0.9984878005656649,0.5851897818939606,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,-0.3416599972894659,0.6576281078098305,0.9756054158310915,0.988710425333965,0.5023423547501706,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,1.8115328251279632,3.0896132788586876,0.9769621755585771,0.9972646257183257,0.48298413905906745,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,-0.33380886431861634,0.43803645998618346,0.9142005753262931,0.9959644621825454,0.46439327253780416,0.0,0.0,0.0,0.0,1.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,-0.4212898489388594,0.27518916168798196,0.9790746314595952,0.9981575310746086,0.5420321433073382,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,-0.431628773353851,0.4261512967739475,0.9237069309822076,0.9759737226249652,0.5578105734790693,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,-0.4840320480546999,0.6401623733979636,0.9765485025957797,0.9944636915309883,0.520379387346058,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,2.8090576116767556,4.339382121781366,0.96486720759334,0.9970183585301624,0.4678643151017221,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,-0.4066176243094226,0.6380748504696274,0.9551614975319588,0.9979260319639526,0.48796704492685505,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,-0.40538809355684474,0.40780711652535534,0.9775790099323499,0.9971239611177676,0.532150379775666,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,1.9839874985261512,3.5858387462276626,0.9749128384285275,0.997204468078875,0.4904103054569974,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,1.3040190169115407,2.1886491076427657,0.8979232673189932,0.9714933475482808,0.5282285309680808,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,-0.4388390994559769,0.4394674029268511,0.979421172389749,0.9977581112490164,0.5502102928881509,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,-0.4461747576233175,0.42590952979852936,0.98016048569661,0.9987916812058574,0.510104193707856,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,0,-0.15122785701077376,-0.5305160903458644,0.1369666096417597,0.013730547527545666,0.47246152461566576,0.0,1.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,-0.4702762257104138,0.32123236217319073,0.8774699478105671,0.9755852224952992,0.5573401672205855,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,0.2129192611389699,1.3934511228339084,0.9665236984913822,0.9979679467778781,0.4840986898306082,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,-0.5306870286532465,0.6930528700733611,0.879716061424627,0.9508743216586997,0.5198230893399157,1.0,0.0,0.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,-0.5173982959663895,0.25259698064529923,0.9701363781046022,0.9978536504344161,0.5499424607141712,1.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,3.2731123436736564,4.6241705110743805,0.9675121155871483,0.9966312372441394,0.4973896519999391,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,-0.3008858327252016,0.6932559749266408,0.9655738276734203,0.99797351054752,0.4948116620121283,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,-0.37203443599899755,0.4418942701215637,0.9680101498942303,0.9957479645629478,0.47978172920111994,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,0,-0.4466245415489649,-2.7427276603684363,0.01469691346644939,4.152029179346753e-06,0.5153824981394614,0.0,1.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,-0.34600535138525973,0.26312869746985057,0.6324203891613372,0.9565436521944634,0.42345622467382665,0.0,0.0,1.0,1.0,1.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,3.0280070252119033,5.365440507829309,0.9647279579293164,0.9900084782139345,0.45152135833930257,0.0,0.0,0.0,0.0,1.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,0,-0.4640832538395566,-1.0682674962698346,0.06419847413000199,0.013109276739186593,0.47695129098633693,0.0,1.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,-0.18846609723338442,0.9459460906946793,0.8877350508494477,0.9699110760992324,0.5112387210314057,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,0,-0.5737913862177394,-1.6296478816835673,0.032043152067724436,0.004164875224377236,0.518232039904712,1.0,1.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,-0.12096878471230683,0.5665423753511194,0.944855446877636,0.9950985646903334,0.48352151914038705,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,-0.4466509049049506,0.6781076019017644,0.961502228076603,0.9983853281939103,0.5367673311950766,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,-0.41741346046433736,0.4971256139419743,0.9693382051255229,0.9917668094365848,0.5810220329236622,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,-0.5310257500481969,0.46317812096062316,0.974368505453748,0.9982350763127726,0.5692936404108261,1.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,0.01949151445697347,0.9741140402084214,0.972831887842538,0.9978013720699968,0.48677425497493865,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,-0.4136869883464246,0.4162446591145719,0.919074198613043,0.9802321410953821,0.5591511331628325,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,-0.008982254013543377,0.730454044867606,0.9611040573631863,0.9985518902949411,0.45955000011463126,0.0,0.0,0.0,0.0,1.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,0,-0.1996282186799175,-3.146656126267674,0.13039184848051963,0.03669652736909984,0.5042828788086997,0.0,1.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,-0.5221747617708877,0.4771905641296592,0.9700331930611144,0.998937842346732,0.6218871700733035,1.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,0,1.8937659713440689,-0.9978678589557153,0.431747700349713,0.06306140503675292,0.5433219796295353,0.0,1.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,-0.10069316105075193,0.9293270305554786,0.9687777100200508,0.9981154961508901,0.4972011350776004,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,0.411472036381481,1.5050117420124844,0.9704220235008527,0.9964237520502998,0.5021911986661223,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,-0.4631612026869097,0.15303279730989594,0.9541643898079476,0.9729120517143535,0.4873896311770336,0.0,1.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,-0.3807778210388988,0.3085219844846048,0.9167698537349473,0.9043431571556484,0.4847511131111558,0.0,0.0,0.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,1.480473386399575,2.7012421235778765,0.9640521811646419,0.9973235544387841,0.4761067477210507,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,3.6319134291645248,5.410636985550539,0.9336799275222101,0.9914521363427587,0.4714857962906292,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,-0.3244106662410436,0.47677708988990136,0.9762230213743173,0.9988789136262737,0.5235039371762971,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,-0.46562503167238234,0.3144625145039793,0.9493604082508135,0.9846871105735906,0.5260687029150832,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,-0.2835802806896898,0.8285941185301657,0.9750770705578878,0.9988626866028995,0.4936970598989682,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,-0.35560391678958625,0.31571367281822876,0.9062268250531773,0.9597525946717592,0.4828487145878976,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,-0.13492744931862782,0.7683697449658569,0.9618406991146303,0.9979750400304643,0.4456048004507429,0.0,0.0,0.0,0.0,1.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,-0.3086599194200443,0.7560111478319904,0.9478830474421847,0.9817754582921145,0.4582589211136763,0.0,0.0,0.0,0.0,1.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,0,-0.3894635181605153,-0.28753187169159555,0.12590240586086474,0.04822233886678429,0.4763293106519608,0.0,1.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,0.37723839702720763,1.2115014841232052,0.9056905773660079,0.9973247178410066,0.5088291653324517,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,-0.34930479339431264,0.34318653936780963,0.7547516400143717,0.9740397420577895,0.5077609729106068,0.0,0.0,1.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,-0.5011221761961229,0.3833516492305217,0.9326854975369792,0.9937422218222475,0.4785418553148782,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,-0.3744544037419053,0.487818301673406,0.9776486409177023,0.9926226612032332,0.564230478513937,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,0,-0.5958145791487842,-2.6711552716379794,0.003652158268474435,5.322122981646253e-05,0.6123659789514629,1.0,1.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,-0.3988158626963892,0.2821219444448592,0.9680109094671675,0.9921352938522435,0.5157418064428838,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,-0.38297767949008416,0.5032056648237095,0.9622066311210812,0.9946383368388109,0.4832525752962383,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,0,-0.5671888758545188,-0.5881382077385793,0.13201770907123972,0.03952215290330356,0.5197465715229554,1.0,1.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,3.462266715088355,4.99145811422342,0.9654372357735117,0.9970935142739951,0.47645321949795677,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,-0.10822269613194684,0.809813889986899,0.9054601269317747,0.9829999500174831,0.5117447612069641,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,0,-0.35002911850758595,-1.2700298813346227,0.07297131822681993,0.009575426519825058,0.5703861254847173,0.0,1.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,-0.37241829915663305,0.44733320477293553,0.9694718986343304,0.9940102616455228,0.5264144159868737,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,-0.4252139263742904,0.21674577629528746,0.9789754192310687,0.9984878005656649,0.5649305885814948,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,-0.28488739490356774,0.6141985708544423,0.9518121156450784,0.9979260319639526,0.5024011286646163,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,0,-0.45015963570079354,-1.3212618022033569,0.030829870303972405,0.0005710950614017855,0.5101692808323063,0.0,1.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,-0.35421246249425925,0.5698386647848389,0.9726912051386085,0.9982963147439072,0.5148727277110774,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,-0.4925704793370036,0.4167406639722313,0.9414483520249078,0.9990357772176444,0.5746223249774028,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,-0.40763993576764107,0.533662214121241,0.9809555801756428,0.9983853281939103,0.4991025553559232,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,-0.09401463277154627,0.980988148654332,0.9700753589468105,0.9977682934088584,0.5041781760210455,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,-0.43232640507435105,0.38814374027454845,0.8954689852349912,0.998732989923084,0.5475914277333521,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,-0.23568959314471,0.7868514036110257,0.9204488175839597,0.9887180024264177,0.5418359919160243,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,0.318086823583907,1.059444503447497,0.9135399154345114,0.9939701390395255,0.47966572225633664,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,0.013072571677234376,0.9996170171009302,0.9678002396404957,0.9979679467778781,0.5140630925498337,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,-0.4756186031345193,0.5269760331364264,0.9761538125903183,0.9983853281939103,0.5466425900922867,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,2.068148730208683,3.3222697688206484,0.9813772622734461,0.9941180411241748,0.5100240879619762,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,0,-0.4383916461724083,-0.6687702932283851,0.4267295674367042,0.11170935100511215,0.47281805840902347,0.0,1.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,2.699299582455018,4.4370765689809035,0.9732614792015669,0.9973397814621583,0.48935329613032563,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,-0.44297236509945476,0.24884098291206924,0.9119492247998627,0.9841747757668632,0.5660498790352764,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,-0.3459161664905431,0.4540823456222027,0.9758106303102452,0.9978753522236156,0.4736991414076419,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,-0.3490705619633917,0.7181250949925386,0.9643902241336564,0.9990357772176444,0.5669669008578382,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,-0.4605994007338366,0.3006295559887109,0.9292938479138437,0.9969980839975612,0.5348369998472202,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,1.2342472676852392,2.4859826824177524,0.9835461088693849,0.9973235544387841,0.4544537242113453,0.0,0.0,0.0,0.0,1.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,-0.06622702834588434,1.162204646532487,0.6246077641939798,0.9096103905064306,0.529065144827136,0.0,0.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,-0.4986118825759306,0.20614593076073606,0.950074106206673,0.9982350763127726,0.5481355348929599,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,-0.311045548051437,0.43017982261091225,0.9657242406539878,0.9980085015341738,0.524869678693946,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,-0.3554612786375758,0.5616340949251575,0.9768773587124491,0.9983853281939103,0.5320671268644388,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,3.502566601413063,5.15345195621384,0.9550537360151654,0.9970935142739951,0.5357093399820476,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,-0.36242710496861436,0.460089475249901,0.9672961347833974,0.9977128416544012,0.5528114652973061,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,3.1605710669625187,5.6686556748057875,0.9639482029726881,0.9942298771895091,0.5212416511585748,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,-0.3968947731076663,0.3263507574977982,0.8954522498893487,0.9955660679541403,0.48693436619050334,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,-0.378279486842006,0.3478600748267548,0.977068269223983,0.9987415707501844,0.500158442554349,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,0.09506494009992086,1.1081957452392452,0.9564913723810518,0.9898798322298736,0.5135797351424221,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,-0.3636209070519928,0.4564880881106878,0.9752154570237337,0.9988626866028995,0.5454284785196151,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,-0.5710155195005044,0.2256211518347464,0.9719857898729215,0.9943681005296622,0.6350279030318172,1.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,-0.4886741241535595,0.2157630151010299,0.8597361693802823,0.9953879484130207,0.47887437705955077,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,0,-0.4514779339723771,-2.1574638729099154,0.0026656675387903626,4.152029179346753e-06,0.5513133505413216,0.0,1.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,-0.3937401999272033,0.3454686760694868,0.9791670218130456,0.9988626866028995,0.5029769945090299,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,0,-0.42704365116383347,-1.7221551381116893,0.004627427994971777,0.0020727037518853174,0.5821991463101639,0.0,1.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,-0.459266725789408,0.168892454640303,0.9153112101471281,0.9308893716930923,0.4818161135044462,0.0,1.0,0.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,-0.35143766510943314,0.4112724546595654,0.9761945031996622,0.998526893285901,0.5135922891414102,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,0.1392746626432769,1.0163344705767718,0.9668717701030598,0.9976809883746156,0.5135747131555173,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,-0.40305990727837204,0.45924282729697374,0.953339961308694,0.9921814045374135,0.5009487403486423,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,0.7819741199858906,2.520853689998017,0.8564406284120585,0.9677131864707416,0.49769374980558095,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,-0.41706244629340017,0.4302232761993664,0.663536837374266,0.9295561176817431,0.533727131238699,0.0,0.0,1.0,1.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,-0.4051884506559884,0.3887725505210082,0.9727761175205266,0.9978753522236156,0.4640859733876296,0.0,0.0,0.0,0.0,1.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,-0.40984708475418136,0.40457827517207656,0.9239327730895658,0.9892442225844225,0.5927332356980849,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,-0.2978708559161278,0.8074161327441516,0.9738939875689485,0.9988392812971945,0.4971810235432342,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,-0.4666045290270415,0.30741869317749837,0.9414802828250215,0.9988626866028995,0.5681569700928123,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,-0.48152845996991334,0.43304161584204476,0.9642093708471566,0.9820823663733279,0.5699628163422932,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,-0.06853590620423025,0.9234360008002366,0.9692547833346368,0.9984138108551688,0.5310562411620506,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,-0.42944397644878907,0.31051210761231074,0.9703775068714027,0.99935666674083,0.582512288826284,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,-0.22975965491327743,0.7939404306513549,0.9521019389965482,0.9860888663243491,0.5048220219116055,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,1.745302303665686,2.704479638887431,0.9506648481284554,0.9687225437687867,0.48236829911092977,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,-0.40943262678301107,0.4810881109700587,0.9627279626767002,0.9986085292643281,0.5099211330772311,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,-0.3411148332887554,0.594195317424528,0.9764217510373975,0.9988789136262737,0.5383812881443031,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,-0.34119598933879375,0.49776566700331676,0.9131496324504772,0.9979123205293341,0.482534930130978,0.0,0.0,0.0,0.0,0.0
cfd20_ds2_app_a_qnone_ambexclude,62,3,1,-0.16205157334511236,0.9009697340647962,0.9615076174854142,0.993026665944706,0.5048313228690471,0.0,0.0,0.0,0.0,0.0
