event_id,pair,method,residual_ns
45:14374:12970:14370,B4-B8,traditional_template_phase,-8.33779773566053
45:14374:12970:14370,B6-B8,traditional_template_phase,-3.7749058206062287
45:14605:13187:14601,B4-B6,traditional_template_phase,-4.562891915054294
45:14605:13187:14601,B4-B8,traditional_template_phase,-3.8377977356605157
45:14605:13187:14601,B6-B8,traditional_template_phase,0.7250941793937784
45:15070:13619:15066,B4-B6,traditional_template_phase,-4.562891915054301
45:15070:13619:15066,B4-B8,traditional_template_phase,-3.83779773566053
45:15070:13619:15066,B6-B8,traditional_template_phase,0.7250941793937713
45:15962:14445:15958,B4-B6,traditional_template_phase,-4.562891915054294
45:15962:14445:15958,B4-B8,traditional_template_phase,-3.8377977356605157
45:15962:14445:15958,B6-B8,traditional_template_phase,0.7250941793937784
45:16117:14591:16113,B4-B6,traditional_template_phase,-4.562891915054301
45:16117:14591:16113,B4-B8,traditional_template_phase,-3.83779773566053
45:16117:14591:16113,B6-B8,traditional_template_phase,0.7250941793937713
45:16128:14602:16124,B4-B6,traditional_template_phase,-4.562891915054294
45:16128:14602:16124,B4-B8,traditional_template_phase,-3.8377977356605157
45:16128:14602:16124,B6-B8,traditional_template_phase,0.7250941793937784
45:17112:15526:17106,B4-B6,traditional_template_phase,-4.562891915054294
45:17112:15526:17106,B4-B8,traditional_template_phase,-3.8377977356605157
45:17112:15526:17106,B6-B8,traditional_template_phase,0.7250941793937784
45:17520:15901:17513,B4-B6,traditional_template_phase,-4.562891915054294
45:17520:15901:17513,B4-B8,traditional_template_phase,-3.8377977356605157
45:17520:15901:17513,B6-B8,traditional_template_phase,0.7250941793937784
45:18163:113:18156,B4-B6,traditional_template_phase,-4.562891915054294
45:18163:113:18156,B4-B8,traditional_template_phase,-3.8377977356605157
45:18163:113:18156,B6-B8,traditional_template_phase,0.7250941793937784
45:18915:815:18908,B4-B6,traditional_template_phase,-4.062891915054308
45:18915:815:18908,B4-B8,traditional_template_phase,-3.337797735660523
45:18915:815:18908,B6-B8,traditional_template_phase,0.7250941793937855
45:18956:857:18949,B4-B6,traditional_template_phase,-3.0628919150543013
45:18956:857:18949,B4-B8,traditional_template_phase,-4.837797735660523
45:18956:857:18949,B6-B8,traditional_template_phase,-1.7749058206062216
45:20434:2234:20426,B4-B6,traditional_template_phase,-4.562891915054294
45:20434:2234:20426,B4-B8,traditional_template_phase,-3.8377977356605157
45:20434:2234:20426,B6-B8,traditional_template_phase,0.7250941793937784
45:20592:2382:20584,B4-B6,traditional_template_phase,-4.562891915054294
45:20592:2382:20584,B4-B8,traditional_template_phase,-3.8377977356605157
45:20592:2382:20584,B6-B8,traditional_template_phase,0.7250941793937784
45:21770:3506:21762,B4-B6,traditional_template_phase,-4.562891915054301
45:21770:3506:21762,B4-B8,traditional_template_phase,-3.83779773566053
45:21770:3506:21762,B6-B8,traditional_template_phase,0.7250941793937713
45:22448:4130:22440,B4-B6,traditional_template_phase,-4.562891915054294
45:22448:4130:22440,B4-B8,traditional_template_phase,-3.8377977356605157
45:22448:4130:22440,B6-B8,traditional_template_phase,0.7250941793937784
45:23435:5039:23426,B4-B6,traditional_template_phase,-6.062891915054308
45:23435:5039:23426,B4-B8,traditional_template_phase,-4.83779773566053
45:23435:5039:23426,B6-B8,traditional_template_phase,1.2250941793937784
45:23958:5526:23949,B4-B6,traditional_template_phase,-4.562891915054294
45:23958:5526:23949,B4-B8,traditional_template_phase,-3.8377977356605157
45:23958:5526:23949,B6-B8,traditional_template_phase,0.7250941793937784
45:24000:5567:23991,B4-B6,traditional_template_phase,-4.562891915054301
45:24000:5567:23991,B4-B8,traditional_template_phase,-3.837797735660523
45:24000:5567:23991,B6-B8,traditional_template_phase,0.7250941793937784
45:24355:5891:24346,B4-B6,traditional_template_phase,-4.562891915054301
45:24355:5891:24346,B4-B8,traditional_template_phase,-3.83779773566053
45:24355:5891:24346,B6-B8,traditional_template_phase,0.7250941793937713
45:24754:6256:24745,B4-B6,traditional_template_phase,-4.562891915054294
45:24754:6256:24745,B4-B8,traditional_template_phase,-3.8377977356605157
45:24754:6256:24745,B6-B8,traditional_template_phase,0.7250941793937784
45:25140:6610:25131,B4-B6,traditional_template_phase,-4.562891915054294
45:25140:6610:25131,B4-B8,traditional_template_phase,-3.8377977356605157
45:25140:6610:25131,B6-B8,traditional_template_phase,0.7250941793937784
45:26729:8126:26720,B4-B6,traditional_template_phase,-5.062891915054301
45:26729:8126:26720,B4-B8,traditional_template_phase,-4.837797735660523
45:26729:8126:26720,B6-B8,traditional_template_phase,0.2250941793937784
45:26745:8140:26736,B4-B6,traditional_template_phase,-4.562891915054301
45:26745:8140:26736,B4-B8,traditional_template_phase,-3.83779773566053
45:26745:8140:26736,B6-B8,traditional_template_phase,0.7250941793937713
45:26791:8181:26782,B4-B6,traditional_template_phase,-4.062891915054301
45:26791:8181:26782,B4-B8,traditional_template_phase,-2.837797735660523
45:26791:8181:26782,B6-B8,traditional_template_phase,1.2250941793937784
45:27938:9249:27929,B4-B6,traditional_template_phase,-4.562891915054301
45:27938:9249:27929,B4-B8,traditional_template_phase,-3.83779773566053
45:27938:9249:27929,B6-B8,traditional_template_phase,0.7250941793937713
45:28100:9398:28091,B4-B6,traditional_template_phase,-4.562891915054301
45:28100:9398:28091,B4-B8,traditional_template_phase,-3.83779773566053
45:28100:9398:28091,B6-B8,traditional_template_phase,0.7250941793937713
45:29326:10549:29316,B4-B6,traditional_template_phase,-4.562891915054301
45:29326:10549:29316,B4-B8,traditional_template_phase,-3.83779773566053
45:29326:10549:29316,B6-B8,traditional_template_phase,0.7250941793937713
45:30047:11217:30036,B4-B6,traditional_template_phase,-4.562891915054294
45:30047:11217:30036,B4-B8,traditional_template_phase,-3.8377977356605157
45:30047:11217:30036,B6-B8,traditional_template_phase,0.7250941793937784
45:31477:12584:31464,B4-B6,traditional_template_phase,-4.062891915054301
45:31477:12584:31464,B4-B8,traditional_template_phase,-4.83779773566053
45:31477:12584:31464,B6-B8,traditional_template_phase,-0.7749058206062287
45:31928:13002:31915,B4-B6,traditional_template_phase,-4.562891915054294
45:31928:13002:31915,B4-B8,traditional_template_phase,-3.8377977356605157
45:31928:13002:31915,B6-B8,traditional_template_phase,0.7250941793937784
45:31940:13014:31927,B4-B6,traditional_template_phase,-4.562891915054308
45:31940:13014:31927,B4-B8,traditional_template_phase,-5.83779773566053
45:31940:13014:31927,B6-B8,traditional_template_phase,-1.2749058206062216
45:32050:13119:32037,B4-B6,traditional_template_phase,-4.562891915054294
45:32050:13119:32037,B4-B8,traditional_template_phase,-3.8377977356605157
45:32050:13119:32037,B6-B8,traditional_template_phase,0.7250941793937784
45:33658:14599:33645,B4-B6,traditional_template_phase,-4.562891915054301
45:33658:14599:33645,B4-B8,traditional_template_phase,-3.83779773566053
45:33658:14599:33645,B6-B8,traditional_template_phase,0.7250941793937713
45:34020:14936:34007,B4-B6,traditional_template_phase,-17.562891915054315
45:34020:14936:34007,B4-B8,traditional_template_phase,-17.837797735660537
45:34020:14936:34007,B6-B8,traditional_template_phase,-0.2749058206062216
45:34632:15517:34619,B4-B6,traditional_template_phase,-4.562891915054294
45:34632:15517:34619,B4-B8,traditional_template_phase,-3.8377977356605157
45:34632:15517:34619,B6-B8,traditional_template_phase,0.7250941793937784
45:34736:15616:34723,B4-B6,traditional_template_phase,-4.562891915054294
45:34736:15616:34723,B4-B8,traditional_template_phase,-3.8377977356605157
45:34736:15616:34723,B6-B8,traditional_template_phase,0.7250941793937784
45:34764:15641:34751,B4-B6,traditional_template_phase,-4.562891915054301
45:34764:15641:34751,B4-B8,traditional_template_phase,-3.83779773566053
45:34764:15641:34751,B6-B8,traditional_template_phase,0.7250941793937713
45:34829:15701:34816,B4-B6,traditional_template_phase,-4.562891915054294
45:34829:15701:34816,B4-B8,traditional_template_phase,-3.8377977356605157
45:34829:15701:34816,B6-B8,traditional_template_phase,0.7250941793937784
45:35516:16336:35502,B4-B6,traditional_template_phase,-4.562891915054294
45:35516:16336:35502,B4-B8,traditional_template_phase,-3.8377977356605157
45:35516:16336:35502,B6-B8,traditional_template_phase,0.7250941793937784
45:35568:2:35554,B4-B6,traditional_template_phase,-4.562891915054301
45:35568:2:35554,B4-B8,traditional_template_phase,-3.83779773566053
45:35568:2:35554,B6-B8,traditional_template_phase,0.7250941793937713
45:35990:403:35976,B4-B6,traditional_template_phase,-4.562891915054294
45:35990:403:35976,B4-B8,traditional_template_phase,-3.8377977356605157
45:35990:403:35976,B6-B8,traditional_template_phase,0.7250941793937784
45:36039:448:36024,B4-B6,traditional_template_phase,-4.562891915054294
45:36039:448:36024,B4-B8,traditional_template_phase,-3.8377977356605157
45:36039:448:36024,B6-B8,traditional_template_phase,0.7250941793937784
45:36071:478:36056,B4-B6,traditional_template_phase,-4.562891915054294
45:36071:478:36056,B4-B8,traditional_template_phase,-3.8377977356605157
45:36071:478:36056,B6-B8,traditional_template_phase,0.7250941793937784
45:36240:638:36225,B4-B6,traditional_template_phase,-5.562891915054294
45:36240:638:36225,B4-B8,traditional_template_phase,3.6622022643394843
45:36240:638:36225,B6-B8,traditional_template_phase,9.225094179393778
45:36545:923:36530,B4-B6,traditional_template_phase,-4.562891915054301
45:36545:923:36530,B4-B8,traditional_template_phase,-3.83779773566053
45:36545:923:36530,B6-B8,traditional_template_phase,0.7250941793937713
45:37206:1532:37191,B4-B6,traditional_template_phase,-4.562891915054308
45:37206:1532:37191,B4-B8,traditional_template_phase,-4.337797735660523
45:37206:1532:37191,B6-B8,traditional_template_phase,0.2250941793937855
45:37292:1610:37277,B4-B6,traditional_template_phase,-5.062891915054301
45:37292:1610:37277,B4-B8,traditional_template_phase,-3.337797735660523
45:37292:1610:37277,B6-B8,traditional_template_phase,1.7250941793937784
45:37293:1611:37278,B4-B6,traditional_template_phase,-4.562891915054294
45:37293:1611:37278,B4-B8,traditional_template_phase,-3.8377977356605157
45:37293:1611:37278,B6-B8,traditional_template_phase,0.7250941793937784
45:37436:1739:37421,B4-B6,traditional_template_phase,-4.562891915054301
45:37436:1739:37421,B4-B8,traditional_template_phase,-3.83779773566053
45:37436:1739:37421,B6-B8,traditional_template_phase,0.7250941793937713
45:37496:1794:37481,B4-B6,traditional_template_phase,-4.562891915054294
45:37496:1794:37481,B4-B8,traditional_template_phase,-3.8377977356605157
45:37496:1794:37481,B6-B8,traditional_template_phase,0.7250941793937784
45:38061:2312:38046,B4-B6,traditional_template_phase,-4.562891915054294
45:38061:2312:38046,B4-B8,traditional_template_phase,-3.8377977356605157
45:38061:2312:38046,B6-B8,traditional_template_phase,0.7250941793937784
45:38905:3093:38890,B4-B6,traditional_template_phase,-4.562891915054301
45:38905:3093:38890,B4-B8,traditional_template_phase,-3.83779773566053
45:38905:3093:38890,B6-B8,traditional_template_phase,0.7250941793937713
45:39260:3423:39245,B4-B6,traditional_template_phase,-4.562891915054294
45:39260:3423:39245,B4-B8,traditional_template_phase,-3.8377977356605157
45:39260:3423:39245,B6-B8,traditional_template_phase,0.7250941793937784
45:39742:3903:39727,B4-B6,traditional_template_phase,-4.062891915054308
45:39742:3903:39727,B4-B8,traditional_template_phase,-4.83779773566053
45:39742:3903:39727,B6-B8,traditional_template_phase,-0.7749058206062216
45:40314:4440:40299,B4-B6,traditional_template_phase,-4.562891915054294
45:40314:4440:40299,B4-B8,traditional_template_phase,-3.8377977356605157
45:40314:4440:40299,B6-B8,traditional_template_phase,0.7250941793937784
45:40354:4477:40339,B4-B6,traditional_template_phase,-4.562891915054301
45:40354:4477:40339,B4-B8,traditional_template_phase,-3.83779773566053
45:40354:4477:40339,B6-B8,traditional_template_phase,0.7250941793937713
45:41988:5970:41973,B4-B6,traditional_template_phase,-7.062891915054301
45:41988:5970:41973,B4-B8,traditional_template_phase,-3.837797735660523
45:41988:5970:41973,B6-B8,traditional_template_phase,3.2250941793937784
45:42168:6137:42153,B4-B6,traditional_template_phase,-4.562891915054294
45:42168:6137:42153,B4-B8,traditional_template_phase,-3.8377977356605157
45:42168:6137:42153,B6-B8,traditional_template_phase,0.7250941793937784
45:42281:6239:42266,B4-B6,traditional_template_phase,-3.5628919150543013
45:42281:6239:42266,B4-B8,traditional_template_phase,-4.837797735660523
45:42281:6239:42266,B6-B8,traditional_template_phase,-1.2749058206062216
45:42853:6297:42838,B4-B6,traditional_template_phase,-4.562891915054294
45:42853:6297:42838,B4-B8,traditional_template_phase,-3.8377977356605157
45:42853:6297:42838,B6-B8,traditional_template_phase,0.7250941793937784
45:43458:6856:43443,B4-B6,traditional_template_phase,-3.5628919150543013
45:43458:6856:43443,B4-B8,traditional_template_phase,-3.837797735660523
45:43458:6856:43443,B6-B8,traditional_template_phase,-0.2749058206062216
45:43734:7113:43719,B4-B6,traditional_template_phase,-5.562891915054308
45:43734:7113:43719,B4-B8,traditional_template_phase,-7.83779773566053
45:43734:7113:43719,B6-B8,traditional_template_phase,-2.2749058206062216
45:43776:7156:43761,B4-B6,traditional_template_phase,-4.562891915054294
45:43776:7156:43761,B4-B8,traditional_template_phase,-3.8377977356605157
45:43776:7156:43761,B6-B8,traditional_template_phase,0.7250941793937784
45:44008:7369:43993,B4-B6,traditional_template_phase,-4.5628919150543155
45:44008:7369:43993,B4-B8,traditional_template_phase,-3.837797735660523
45:44008:7369:43993,B6-B8,traditional_template_phase,0.7250941793937926
45:44873:8158:44858,B4-B6,traditional_template_phase,-4.562891915054294
45:44873:8158:44858,B4-B8,traditional_template_phase,-3.8377977356605157
45:44873:8158:44858,B6-B8,traditional_template_phase,0.7250941793937784
45:4557:3846:4557,B4-B6,traditional_template_phase,-6.062891915054308
45:4557:3846:4557,B4-B8,traditional_template_phase,-5.837797735660523
45:4557:3846:4557,B6-B8,traditional_template_phase,0.2250941793937855
45:4657:3939:4657,B4-B6,traditional_template_phase,-5.062891915054301
45:4657:3939:4657,B4-B8,traditional_template_phase,-3.837797735660523
45:4657:3939:4657,B6-B8,traditional_template_phase,1.2250941793937784
45:47403:10533:47386,B4-B6,traditional_template_phase,-4.562891915054294
45:47403:10533:47386,B4-B8,traditional_template_phase,-3.8377977356605157
45:47403:10533:47386,B6-B8,traditional_template_phase,0.7250941793937784
45:4835:4108:4835,B4-B6,traditional_template_phase,-4.562891915054294
45:4835:4108:4835,B4-B8,traditional_template_phase,-3.8377977356605157
45:4835:4108:4835,B6-B8,traditional_template_phase,0.7250941793937784
45:49103:12145:49086,B4-B6,traditional_template_phase,-4.562891915054294
45:49103:12145:49086,B4-B8,traditional_template_phase,-3.8377977356605157
45:49103:12145:49086,B6-B8,traditional_template_phase,0.7250941793937784
45:50260:12736:50243,B4-B6,traditional_template_phase,-4.562891915054294
45:50260:12736:50243,B4-B8,traditional_template_phase,-3.8377977356605157
45:50260:12736:50243,B6-B8,traditional_template_phase,0.7250941793937784
45:51961:14310:51944,B4-B6,traditional_template_phase,-4.562891915054294
45:51961:14310:51944,B4-B8,traditional_template_phase,-3.8377977356605157
45:51961:14310:51944,B6-B8,traditional_template_phase,0.7250941793937784
45:52055:14401:52038,B4-B6,traditional_template_phase,-4.562891915054301
45:52055:14401:52038,B4-B8,traditional_template_phase,-3.83779773566053
45:52055:14401:52038,B6-B8,traditional_template_phase,0.7250941793937713
45:52346:14671:52329,B4-B6,traditional_template_phase,-4.562891915054294
45:52346:14671:52329,B4-B8,traditional_template_phase,-3.8377977356605157
45:52346:14671:52329,B6-B8,traditional_template_phase,0.7250941793937784
45:6091:5273:6091,B4-B6,traditional_template_phase,-4.562891915054294
45:6091:5273:6091,B4-B8,traditional_template_phase,-3.8377977356605157
45:6091:5273:6091,B6-B8,traditional_template_phase,0.7250941793937784
45:6344:5509:6344,B4-B6,traditional_template_phase,-4.562891915054301
45:6344:5509:6344,B4-B8,traditional_template_phase,-3.83779773566053
45:6344:5509:6344,B6-B8,traditional_template_phase,0.7250941793937713
45:6466:5621:6466,B4-B6,traditional_template_phase,-4.562891915054294
45:6466:5621:6466,B4-B8,traditional_template_phase,-3.8377977356605157
45:6466:5621:6466,B6-B8,traditional_template_phase,0.7250941793937784
45:7167:6274:7167,B4-B6,traditional_template_phase,-4.562891915054294
45:7167:6274:7167,B4-B8,traditional_template_phase,-3.8377977356605157
45:7167:6274:7167,B6-B8,traditional_template_phase,0.7250941793937784
45:7220:6323:7220,B4-B6,traditional_template_phase,-5.062891915054301
45:7220:6323:7220,B4-B8,traditional_template_phase,-3.337797735660523
45:7220:6323:7220,B6-B8,traditional_template_phase,1.7250941793937784
45:7285:6384:7285,B4-B6,traditional_template_phase,-4.562891915054301
45:7285:6384:7285,B4-B8,traditional_template_phase,-3.83779773566053
45:7285:6384:7285,B6-B8,traditional_template_phase,0.7250941793937713
45:7831:6891:7831,B4-B6,traditional_template_phase,-6.062891915054301
45:7831:6891:7831,B4-B8,traditional_template_phase,-3.337797735660523
45:7831:6891:7831,B6-B8,traditional_template_phase,2.7250941793937784
45:8727:7716:8727,B4-B6,traditional_template_phase,-4.562891915054301
45:8727:7716:8727,B4-B8,traditional_template_phase,-3.83779773566053
45:8727:7716:8727,B6-B8,traditional_template_phase,0.7250941793937713
45:8763:7746:8763,B4-B6,traditional_template_phase,-4.562891915054294
45:8763:7746:8763,B4-B8,traditional_template_phase,-3.8377977356605157
45:8763:7746:8763,B6-B8,traditional_template_phase,0.7250941793937784
45:9179:8135:9178,B4-B6,traditional_template_phase,-5.062891915054301
45:9179:8135:9178,B4-B8,traditional_template_phase,-3.837797735660523
45:9179:8135:9178,B6-B8,traditional_template_phase,1.2250941793937784
46:53648:15868:53631,B4-B6,traditional_template_phase,-6.562891915054308
46:53648:15868:53631,B4-B8,traditional_template_phase,-6.33779773566053
46:53648:15868:53631,B6-B8,traditional_template_phase,0.2250941793937784
47:56325:1962:56308,B4-B6,traditional_template_phase,-4.562891915054301
47:56325:1962:56308,B4-B8,traditional_template_phase,-6.337797735660523
47:56325:1962:56308,B6-B8,traditional_template_phase,-1.7749058206062216
47:57600:3137:57583,B4-B6,traditional_template_phase,-3.5628919150543013
47:57600:3137:57583,B4-B8,traditional_template_phase,-2.837797735660523
47:57600:3137:57583,B6-B8,traditional_template_phase,0.7250941793937784
47:60369:5728:60350,B4-B6,traditional_template_phase,-4.562891915054301
47:60369:5728:60350,B4-B8,traditional_template_phase,-3.337797735660523
47:60369:5728:60350,B6-B8,traditional_template_phase,1.2250941793937784
47:63104:8256:63084,B4-B6,traditional_template_phase,-4.562891915054294
47:63104:8256:63084,B4-B8,traditional_template_phase,-3.8377977356605157
47:63104:8256:63084,B6-B8,traditional_template_phase,0.7250941793937784
47:63914:9054:63894,B4-B6,traditional_template_phase,-4.062891915054301
47:63914:9054:63894,B4-B8,traditional_template_phase,-3.837797735660523
47:63914:9054:63894,B6-B8,traditional_template_phase,0.2250941793937784
47:63960:9099:63940,B4-B6,traditional_template_phase,-4.562891915054294
47:63960:9099:63940,B4-B8,traditional_template_phase,-3.8377977356605157
47:63960:9099:63940,B6-B8,traditional_template_phase,0.7250941793937784
47:64023:9158:64003,B4-B6,traditional_template_phase,-4.562891915054294
47:64023:9158:64003,B4-B8,traditional_template_phase,-3.8377977356605157
47:64023:9158:64003,B6-B8,traditional_template_phase,0.7250941793937784
47:64298:9413:64278,B4-B6,traditional_template_phase,-4.562891915054294
47:64298:9413:64278,B4-B8,traditional_template_phase,-3.8377977356605157
47:64298:9413:64278,B6-B8,traditional_template_phase,0.7250941793937784
47:64329:9440:64309,B4-B6,traditional_template_phase,-4.562891915054294
47:64329:9440:64309,B4-B8,traditional_template_phase,-3.8377977356605157
47:64329:9440:64309,B6-B8,traditional_template_phase,0.7250941793937784
48:65807:10798:65787,B4-B6,traditional_template_phase,-4.562891915054294
48:65807:10798:65787,B4-B8,traditional_template_phase,-3.8377977356605157
48:65807:10798:65787,B6-B8,traditional_template_phase,0.7250941793937784
48:66720:11652:66700,B4-B6,traditional_template_phase,-4.562891915054301
48:66720:11652:66700,B4-B8,traditional_template_phase,-3.83779773566053
48:66720:11652:66700,B6-B8,traditional_template_phase,0.7250941793937713
48:66766:11693:66746,B4-B6,traditional_template_phase,-4.562891915054294
48:66766:11693:66746,B4-B8,traditional_template_phase,-3.8377977356605157
48:66766:11693:66746,B6-B8,traditional_template_phase,0.7250941793937784
48:66998:11905:66978,B4-B6,traditional_template_phase,-5.562891915054294
48:66998:11905:66978,B4-B8,traditional_template_phase,-4.837797735660523
48:66998:11905:66978,B6-B8,traditional_template_phase,0.7250941793937713
48:67006:11912:66986,B4-B6,traditional_template_phase,-4.562891915054301
48:67006:11912:66986,B4-B8,traditional_template_phase,-3.83779773566053
48:67006:11912:66986,B6-B8,traditional_template_phase,0.7250941793937713
48:67074:11973:67054,B4-B6,traditional_template_phase,-7.562891915054308
48:67074:11973:67054,B4-B8,traditional_template_phase,-4.837797735660523
48:67074:11973:67054,B6-B8,traditional_template_phase,2.7250941793937855
48:67486:12359:67466,B4-B6,traditional_template_phase,-4.562891915054294
48:67486:12359:67466,B4-B8,traditional_template_phase,-3.8377977356605157
48:67486:12359:67466,B6-B8,traditional_template_phase,0.7250941793937784
48:67577:12443:67557,B4-B6,traditional_template_phase,-4.562891915054301
48:67577:12443:67557,B4-B8,traditional_template_phase,-3.83779773566053
48:67577:12443:67557,B6-B8,traditional_template_phase,0.7250941793937713
48:69985:14648:69965,B4-B6,traditional_template_phase,-4.562891915054301
48:69985:14648:69965,B4-B8,traditional_template_phase,-3.83779773566053
48:69985:14648:69965,B6-B8,traditional_template_phase,0.7250941793937713
48:70039:14700:70018,B4-B6,traditional_template_phase,-4.062891915054301
48:70039:14700:70018,B4-B8,traditional_template_phase,-4.337797735660523
48:70039:14700:70018,B6-B8,traditional_template_phase,-0.2749058206062216
48:70794:15401:70773,B4-B6,traditional_template_phase,-4.562891915054294
48:70794:15401:70773,B4-B8,traditional_template_phase,-3.8377977356605157
48:70794:15401:70773,B6-B8,traditional_template_phase,0.7250941793937784
48:71153:15739:71132,B4-B6,traditional_template_phase,-3.0628919150543013
48:71153:15739:71132,B4-B8,traditional_template_phase,-2.33779773566053
48:71153:15739:71132,B6-B8,traditional_template_phase,0.7250941793937713
48:71524:16080:71502,B4-B6,traditional_template_phase,-4.062891915054308
48:71524:16080:71502,B4-B8,traditional_template_phase,-4.33779773566053
48:71524:16080:71502,B6-B8,traditional_template_phase,-0.2749058206062216
48:71742:16278:71720,B4-B6,traditional_template_phase,-4.562891915054294
48:71742:16278:71720,B4-B8,traditional_template_phase,-3.8377977356605157
48:71742:16278:71720,B6-B8,traditional_template_phase,0.7250941793937784
48:72317:428:72295,B4-B6,traditional_template_phase,-6.562891915054301
48:72317:428:72295,B4-B8,traditional_template_phase,-4.83779773566053
48:72317:428:72295,B6-B8,traditional_template_phase,1.7250941793937713
48:73134:1205:73112,B4-B6,traditional_template_phase,-3.562891915054294
48:73134:1205:73112,B4-B8,traditional_template_phase,-5.837797735660523
48:73134:1205:73112,B6-B8,traditional_template_phase,-2.2749058206062287
48:73622:1655:73600,B4-B6,traditional_template_phase,-4.562891915054294
48:73622:1655:73600,B4-B8,traditional_template_phase,-3.8377977356605157
48:73622:1655:73600,B6-B8,traditional_template_phase,0.7250941793937784
48:74984:2915:74962,B4-B6,traditional_template_phase,-4.562891915054301
48:74984:2915:74962,B4-B8,traditional_template_phase,-2.83779773566053
48:74984:2915:74962,B6-B8,traditional_template_phase,1.7250941793937713
48:75195:3118:75173,B4-B6,traditional_template_phase,-4.562891915054301
48:75195:3118:75173,B4-B8,traditional_template_phase,-3.83779773566053
48:75195:3118:75173,B6-B8,traditional_template_phase,0.7250941793937713
48:75505:3415:75483,B4-B6,traditional_template_phase,-4.562891915054301
48:75505:3415:75483,B4-B8,traditional_template_phase,-3.83779773566053
48:75505:3415:75483,B6-B8,traditional_template_phase,0.7250941793937713
48:75870:3754:75848,B4-B6,traditional_template_phase,-5.062891915054301
48:75870:3754:75848,B4-B8,traditional_template_phase,-4.837797735660523
48:75870:3754:75848,B6-B8,traditional_template_phase,0.2250941793937784
48:76019:3894:75997,B4-B6,traditional_template_phase,-7.062891915054301
48:76019:3894:75997,B4-B8,traditional_template_phase,-5.337797735660523
