event_index,run,group,current_nA,stratum,amp_bin,baseline_bin,p02_topology,ref_stave,ref_amp_adc,downstream,trad_secondary_fraction,trad_secondary_primary_ratio,trad_score_sse_improvement,trad_failed,trad_t1_sample,trad_t2_sample,trad_sep_sample,trad_amp1_adc,trad_amp2_adc,trad_one_template_id,trad_primary_template_id,trad_secondary_template_id,ml_overlap_score,ml_secondary_fraction,traditional_candidate,ml_candidate,joint_candidate,either_candidate,rank_trad,rank_ml,candidate_score
90487,50,high_20nA,20.0,amp_1000_2500|s16_no_lowering|p02_broad_late,amp_1000_2500,s16_no_lowering,p02_broad_late,B4,1211.0,1,0.686219409004843,2.186940265580143,0.8802319570079014,False,5.217757009345794,8.217757009345794,3.0,440.98604885793475,964.4101468065098,B4:amp0:balanced,B4:amp0:balanced,B4:amp0:balanced,0.5026773228126293,0.24883980807640396,False,True,False,True,0.9033641160949868,0.9365105540897097,0.9182800131926121
42298,48,high_20nA,20.0,amp_1000_2500|s16_no_lowering|p02_broad_late,amp_1000_2500,s16_no_lowering,p02_broad_late,B2,1199.0,0,0.6173210729362084,1.6131566942365303,0.8314421690380879,False,6.789297124600639,7.789297124600639,1.0,446.9715704893536,721.035181068316,B2:amp0:balanced,B2:amp0:balanced,B2:amp0:balanced,0.7327630450493708,0.2818198078516723,False,True,False,True,0.854221635883905,0.9853232189973615,0.9132173482849605
36267,48,high_20nA,20.0,amp_1000_2500|s16_mild_lowering|p02_broad_late,amp_1000_2500,s16_mild_lowering,p02_broad_late,B2,2426.5,0,0.6310328688495968,1.710268518721704,0.9065492965205024,False,5.686164623467601,7.186164623467601,1.5,905.7999052957302,1549.1610622883882,B2:amp0:balanced,B2:amp0:balanced,B2:amp0:balanced,0.46109423574439684,0.08320058725889407,False,False,False,False,0.9356860158311345,0.8815963060686016,0.9113456464379948
212048,56,high_20nA,20.0,amp_1000_2500|s16_no_lowering|p02_broad_late,amp_1000_2500,s16_no_lowering,p02_broad_late,B2,1267.5,0,0.5903550370826132,1.441138279543963,0.9036020133907002,False,6.4016245487364625,7.4016245487364625,1.0,542.1744479054272,781.3483510671253,B2:amp0:balanced,B2:amp0:balanced,B2:amp0:balanced,0.46021340473488986,0.09569449923143117,False,False,False,False,0.9305738786279684,0.8804419525065963,0.9080145118733509
39201,48,high_20nA,20.0,amp_ge_4500|s16_no_lowering|p02_broad_late,amp_ge_4500,s16_no_lowering,p02_broad_late,B2,4947.5,1,0.34222292056022885,0.520271884285935,0.807902552171559,False,5.973186119873817,11.973186119873816,5.999999999999999,3922.4174539772903,2040.7235197368045,B2:amp1:slow_tail,B2:amp1:slow_tail,B2:amp0:balanced,1.0,0.3809373948380308,False,True,False,True,0.8316292875989446,0.9997526385224275,0.9072847955145119
57833,49,high_20nA,20.0,amp_1000_2500|s16_mild_lowering|p02_broad_late,amp_1000_2500,s16_mild_lowering,p02_broad_late,B2,1593.5,0,0.592331092646607,1.4529709819962726,0.8423879840538318,False,6.991624365482234,7.991624365482234,1.0,646.6569731291439,939.5738172621896,B2:amp0:balanced,B2:amp0:balanced,B2:amp0:balanced,0.5494111267154409,0.10192605923608782,False,True,False,True,0.8644459102902374,0.9562994722955145,0.9057800131926121
579,44,high_20nA,20.0,amp_ge_4500|s16_large_lowering|p02_broad_late,amp_ge_4500,s16_large_lowering,p02_broad_late,B2,5903.0,0,0.5918484891206178,1.4500705579784616,0.7995041155476084,False,3.572386144964721,9.572386144964721,6.0,2368.1345100029357,3433.9621302880078,B2:amp1:slow_tail,B2:amp1:slow_tail,B2:amp0:balanced,0.8986462425129413,0.42174774047007785,False,True,False,True,0.8276715039577837,0.9970316622691293,0.9038835751978893
92036,50,high_20nA,20.0,amp_1000_2500|s16_no_lowering|p02_broad_late,amp_1000_2500,s16_no_lowering,p02_broad_late,B2,1616.5,0,0.6443253933966916,1.8115586028195751,0.8702792662917591,False,5.67848,6.67848,1.0,578.5132741751302,1048.0106986772767,B2:amp0:balanced,B2:amp0:balanced,B2:amp0:balanced,0.48215970127596686,0.03493628046968411,False,True,False,True,0.8914907651715039,0.9180408970976254,0.9034383245382587
114038,53,high_20nA,20.0,amp_1000_2500|s16_mild_lowering|p02_broad_late,amp_1000_2500,s16_mild_lowering,p02_broad_late,B2,1598.5,0,0.6507940611175881,1.8636397284661588,0.9354937527704089,False,11.35860534124629,12.35860534124629,1.0,563.0977026441734,1049.4112496557052,B2:amp0:balanced,B2:amp0:balanced,B2:amp0:balanced,0.42577711766133913,0.10418834705856234,True,False,False,True,0.9731200527704486,0.8151385224274407,0.9020283641160951
99259,51,high_20nA,20.0,amp_1000_2500|s16_mild_lowering|p02_broad_late,amp_1000_2500,s16_mild_lowering,p02_broad_late,B2,1403.5,0,0.6022738366941333,1.5142927276598634,0.9330033575635491,False,6.160416666666666,7.160416666666666,1.0,588.1632312530811,890.6513037634672,B2:amp0:balanced,B2:amp0:balanced,B2:amp0:balanced,0.42585894920984807,0.09804013136405983,True,False,False,True,0.970811345646438,0.8153034300791556,0.9008327836411609
180062,55,high_20nA,20.0,amp_1000_2500|s16_no_lowering|p02_broad_late,amp_1000_2500,s16_no_lowering,p02_broad_late,B4,1256.5,1,0.6846887115942831,2.171469074438216,0.8118669475694945,False,9.066007532956686,12.066007532956686,3.0,427.4903610461063,928.2820986320472,B4:amp0:balanced,B4:amp0:balanced,B4:amp0:balanced,0.6477450745759334,0.34025575167849664,False,True,False,True,0.8364116094986808,0.9759234828496042,0.8991919525065963
15691,45,high_20nA,20.0,amp_ge_4500|s16_no_lowering|p02_broad_late,amp_ge_4500,s16_no_lowering,p02_broad_late,B2,5948.5,0,0.5084510184966499,1.0343852548358592,0.7849196458921996,False,5.371206969825755,10.371206969825755,5.0,3492.9720032298505,3613.0787356954306,B2:amp2:balanced,B2:amp2:balanced,B2:amp0:balanced,0.996684754474152,0.4455218887235091,False,True,False,True,0.8174472295514512,0.9990105540897097,0.8991507255936676
106479,52,high_20nA,20.0,amp_2500_4500|s16_no_lowering|p02_broad_late,amp_2500_4500,s16_no_lowering,p02_broad_late,B2,2633.5,0,0.6620672794406615,1.9591689089615916,0.9585059343336375,False,6.058969072164948,7.558969072164948,1.5,919.4623572903691,1801.3820633638256,B2:amp0:balanced,B2:amp0:balanced,B2:amp0:balanced,0.4123359380539188,0.10177514899813672,True,False,False,True,0.9942282321899736,0.7813324538258575,0.8984251319261214
31294,48,high_20nA,20.0,amp_2500_4500|s16_no_lowering|p02_broad_late,amp_2500_4500,s16_no_lowering,p02_broad_late,B4,2795.5,1,0.48900856218635,0.9569799530861871,0.8219363644174837,False,6.088343558282209,8.088343558282208,1.9999999999999991,1521.8768896376214,1456.4056744483632,B4:amp1:balanced,B4:amp1:balanced,B4:amp0:balanced,0.5621572926259557,0.060062708954984965,False,True,False,True,0.8453166226912929,0.9599274406332454,0.8968914907651716
152807,54,high_20nA,20.0,amp_1000_2500|s16_no_lowering|p02_broad_late,amp_1000_2500,s16_no_lowering,p02_broad_late,B2,1958.0,1,0.4945284881575947,0.978350859685595,0.8485553366205522,False,14.564285714285715,16.064285714285717,1.5000000000000018,1039.6112433994304,1017.104553718643,B2:amp0:balanced,B2:amp0:balanced,B2:amp0:balanced,0.48885848911704405,0.23240309389538638,False,True,False,True,0.8698878627968337,0.9264511873350924,0.8953413588390502
94411,51,high_20nA,20.0,amp_1000_2500|s16_mild_lowering|p02_broad_late,amp_1000_2500,s16_mild_lowering,p02_broad_late,B2,1889.5,0,0.6352412014984373,1.7415377068573055,0.817387230063132,False,13.513884555382216,15.013884555382216,1.5,708.6089518753075,1234.0692091074818,B2:amp0:balanced,B2:amp0:balanced,B2:amp0:balanced,0.5640873230698725,0.18537408714279732,False,True,False,True,0.8410290237467019,0.9602572559366754,0.8946817282321899
