run,window,method,n_events,timing_tail_frac_abs_gt5ns,timing_resid_mad_ns,q_template_median,q_template_p95,amp_ratio_median,observed_timing_tail_frac_abs_gt5ns,observed_q_template_median,timing_tail_delta_vs_observed,q_template_shift_vs_observed
62,w3_7,gbr_masked,36,0.7777777777777778,8.674753511743795,0.23012347907390462,0.5247129162511828,1.1034752107779984,0.8055555555555556,0.2298518997912618,-0.02777777777777779,0.00027157928264281983
62,w3_7,mlp_masked,36,0.8055555555555556,9.095223555925601,0.2298518997912618,0.5756937236688583,1.0,0.8055555555555556,0.2298518997912618,0.0,0.0
62,w2_8,traditional_template,36,0.8055555555555556,8.294865494058001,0.2298518997912618,0.5908113903157288,1.0,0.8055555555555556,0.2298518997912618,0.0,0.0
62,w2_8,gbr_masked,36,0.7777777777777778,8.449517387294854,0.22955785933606745,0.5257523519529228,1.0979990728646125,0.8055555555555556,0.2298518997912618,-0.02777777777777779,-0.00029404045519434985
62,w2_8,mlp_masked,34,0.7352941176470589,7.823393894411836,0.22631264066767418,0.5328553487310002,1.0,0.8055555555555556,0.2298518997912618,-0.0702614379084967,-0.003539259123587629
63,observed,observed_saturated,74,0.7432432432432432,10.863257690737253,0.19002916242678503,0.5453860192265753,1.0,0.7432432432432432,0.19002916242678503,0.0,0.0
63,s3,traditional_template,34,0.6470588235294118,6.253020604927439,0.18809019031672478,0.44852244220729814,1.0,0.7432432432432432,0.19002916242678503,-0.0961844197138314,-0.0019389721100602497
63,s3,gbr_masked,74,0.7567567567567568,10.9174935238314,0.23224825592612416,0.49947237588159754,1.2843845275282648,0.7432432432432432,0.19002916242678503,0.013513513513513598,0.04221909349933914
63,s3,mlp_masked,74,0.7432432432432432,10.863257690737253,0.19002916242678503,0.5453860192265753,1.0,0.7432432432432432,0.19002916242678503,0.0,0.0
63,s4,traditional_template,36,0.6666666666666666,8.51028769387819,0.3434572661644366,0.4774680880551779,1.2614034047218936,0.7432432432432432,0.19002916242678503,-0.07657657657657657,0.1534281037376516
63,s4,gbr_masked,74,0.7567567567567568,10.91846808075351,0.2333504420041846,0.5022446243079092,1.28417346663562,0.7432432432432432,0.19002916242678503,0.013513513513513598,0.04332127957739956
63,s4,mlp_masked,74,0.7432432432432432,10.863257690737253,0.19002916242678503,0.5396990557860671,1.0,0.7432432432432432,0.19002916242678503,0.0,0.0
63,s5,traditional_template,74,0.7567567567567568,10.059735875182412,0.34374267029876593,0.5113696399048414,1.8096885615535254,0.7432432432432432,0.19002916242678503,0.013513513513513598,0.1537135078719809
63,s5,gbr_masked,74,0.7567567567567568,10.80894379945088,0.2300795499059446,0.502987360715167,1.2774526559679997,0.7432432432432432,0.19002916242678503,0.013513513513513598,0.040050387479159566
63,s5,mlp_masked,74,0.7432432432432432,10.879454128079832,0.19177517148925355,0.536492649434561,1.047013658652579,0.7432432432432432,0.19002916242678503,0.0,0.0017460090624685232
63,s6,traditional_template,74,0.7567567567567568,10.863257690737253,0.19194998820784465,0.5453860192265753,1.0,0.7432432432432432,0.19002916242678503,0.013513513513513598,0.0019208257810596208
63,s6,gbr_masked,74,0.7432432432432432,11.000869819913312,0.2359824697917316,0.5132996619823164,1.2635315636423854,0.7432432432432432,0.19002916242678503,0.0,0.04595330736494657
63,s6,mlp_masked,74,0.7567567567567568,10.516722415749651,0.19109849499427478,0.4883528049147284,1.0155429457217393,0.7432432432432432,0.19002916242678503,0.013513513513513598,0.0010693325674897558
63,s7,traditional_template,74,0.7432432432432432,10.863257690737253,0.19002916242678503,0.5453860192265753,1.0,0.7432432432432432,0.19002916242678503,0.0,0.0
63,s7,gbr_masked,74,0.7432432432432432,10.931509840955275,0.21298202562290974,0.4978708987876565,1.1586440374985942,0.7432432432432432,0.19002916242678503,0.0,0.022952863196124718
63,s7,mlp_masked,74,0.7702702702702703,10.905522998937766,0.19788768961372133,0.513912339043962,1.1264819975998839,0.7432432432432432,0.19002916242678503,0.027027027027027084,0.007858527186936304
63,w2_4,traditional_template,36,0.6666666666666666,8.511122290611407,0.34348277805438787,0.4774566584693696,1.261593413798515,0.7432432432432432,0.19002916242678503,-0.07657657657657657,0.15345361562760285
63,w2_4,gbr_masked,74,0.7567567567567568,10.783990839318136,0.23011209434775767,0.4961114666605777,1.2863174635262213,0.7432432432432432,0.19002916242678503,0.013513513513513598,0.04008293192097265
63,w2_4,mlp_masked,74,0.7432432432432432,10.863257690737253,0.19002916242678503,0.544218887801047,1.0,0.7432432432432432,0.19002916242678503,0.0,0.0
63,w3_5,traditional_template,71,0.7464788732394366,10.285212490730743,0.34605900299262476,0.5115652871315155,1.8686866678221754,0.7432432432432432,0.19002916242678503,0.003235629996193423,0.15602984056583974
63,w3_5,gbr_masked,74,0.7027027027027027,10.464069724370772,0.22221391831001447,0.49446488787525417,1.2173604615405487,0.7432432432432432,0.19002916242678503,-0.04054054054054046,0.03218475588322944
63,w3_5,mlp_masked,73,0.7123287671232876,10.595998339139314,0.18969323861123694,0.5196078479769496,1.0,0.7432432432432432,0.19002916242678503,-0.03091447611995557,-0.00033592381554808926
63,w4_6,traditional_template,74,0.7702702702702703,9.135074072562414,0.34555863661359554,0.5453860192265753,1.501639012902944,0.7432432432432432,0.19002916242678503,0.027027027027027084,0.1555294741868105
63,w4_6,gbr_masked,74,0.7027027027027027,10.54964660202626,0.22174435927271935,0.497866809723298,1.1730901104177314,0.7432432432432432,0.19002916242678503,-0.04054054054054046,0.031715196845934324
63,w4_6,mlp_masked,74,0.6891891891891891,10.311121952452918,0.19002916242678503,0.5156822071225216,1.0,0.7432432432432432,0.19002916242678503,-0.05405405405405406,0.0
63,w5_7,traditional_template,74,0.6891891891891891,10.241931894584042,0.1991706208489576,0.5453860192265753,1.0325967460660899,0.7432432432432432,0.19002916242678503,-0.05405405405405406,0.009141458422172566
63,w5_7,gbr_masked,74,0.7432432432432432,10.733337216978338,0.20554849097905298,0.49270096487042664,1.1499433877484664,0.7432432432432432,0.19002916242678503,0.0,0.015519328552267952
63,w5_7,mlp_masked,74,0.7162162162162162,10.311121952452918,0.19002916242678503,0.48308114040286076,1.0,0.7432432432432432,0.19002916242678503,-0.027027027027026973,0.0
63,w3_7,traditional_template,74,0.6891891891891891,10.26600577157965,0.19971644517866494,0.5453860192265753,1.0375945949846006,0.7432432432432432,0.19002916242678503,-0.05405405405405406,0.009687282751879911
63,w3_7,gbr_masked,74,0.7162162162162162,10.474149056737392,0.20990703359073537,0.49497984909675913,1.1427194383560375,0.7432432432432432,0.19002916242678503,-0.027027027027026973,0.019877871163950345
63,w3_7,mlp_masked,74,0.7162162162162162,10.262309259072808,0.23496304981544358,0.5324962537757385,1.221750527330046,0.7432432432432432,0.19002916242678503,-0.027027027027026973,0.044933887388658555
63,w2_8,traditional_template,74,0.7432432432432432,10.863257690737253,0.19002916242678503,0.5453860192265753,1.0,0.7432432432432432,0.19002916242678503,0.0,0.0
63,w2_8,gbr_masked,74,0.7432432432432432,10.735606727854279,0.2020037955750646,0.5067456737141658,1.097910229603417,0.7432432432432432,0.19002916242678503,0.0,0.011974633148279568
63,w2_8,mlp_masked,70,0.6428571428571429,9.171870234208772,0.19139733035545684,0.4737578493042334,1.0282603747332477,0.7432432432432432,0.19002916242678503,-0.1003861003861003,0.0013681679286718096
65,observed,observed_saturated,13,0.5384615384615384,9.511671047564242,0.26225029532950006,0.4699839984142174,1.0,0.5384615384615384,0.26225029532950006,0.0,0.0
65,s3,traditional_template,3,0.6666666666666666,6.570049767607777,0.32481885297619467,0.36613788486077525,1.8429336933714342,0.5384615384615384,0.26225029532950006,0.1282051282051282,0.06256855764669461
65,s3,gbr_masked,13,0.6153846153846154,9.087381550844732,0.2710129553506537,0.4419317626807971,1.2885756763666898,0.5384615384615384,0.26225029532950006,0.07692307692307698,0.008762660021153612
65,s3,mlp_masked,13,0.5384615384615384,9.511671047564242,0.26225029532950006,0.4699839984142174,1.0,0.5384615384615384,0.26225029532950006,0.0,0.0
65,s4,traditional_template,7,0.42857142857142855,4.48193938347395,0.3958906114893714,0.44065340683330984,2.6038630246081635,0.5384615384615384,0.26225029532950006,-0.10989010989010989,0.13364031615987132
65,s4,gbr_masked,13,0.6153846153846154,9.094904374202983,0.26863075913720985,0.4388609877837159,1.2861511317135927,0.5384615384615384,0.26225029532950006,0.07692307692307698,0.006380463807709791
65,s4,mlp_masked,13,0.5384615384615384,9.546731522316371,0.26225029532950006,0.46505528466339907,1.0,0.5384615384615384,0.26225029532950006,0.0,0.0
65,s5,traditional_template,13,0.5384615384615384,5.130047714663981,0.37072888840350643,0.4546912571249688,1.7345911243890944,0.5384615384615384,0.26225029532950006,0.0,0.10847859307400637
65,s5,gbr_masked,13,0.6153846153846154,9.08043326611638,0.2720829292806018,0.44174723735113114,1.2737436646024942,0.5384615384615384,0.26225029532950006,0.07692307692307698,0.009832633951101732
65,s5,mlp_masked,13,0.6153846153846154,9.526675567651374,0.26225029532950006,0.4637801061166995,1.0088697202533992,0.5384615384615384,0.26225029532950006,0.07692307692307698,0.0
65,s6,traditional_template,13,0.5384615384615384,9.511671047564242,0.26225029532950006,0.4699839984142174,1.0,0.5384615384615384,0.26225029532950006,0.0,0.0
65,s6,gbr_masked,13,0.6153846153846154,9.125101518498582,0.26703089175019934,0.4431058613932987,1.3108850084076455,0.5384615384615384,0.26225029532950006,0.07692307692307698,0.004780596420699279
65,s6,mlp_masked,13,0.6153846153846154,9.251638508077136,0.2666330018121357,0.44382729941502097,1.231334522243236,0.5384615384615384,0.26225029532950006,0.07692307692307698,0.004382706482635612
65,s7,traditional_template,13,0.5384615384615384,9.511671047564242,0.26225029532950006,0.4699839984142174,1.0,0.5384615384615384,0.26225029532950006,0.0,0.0
65,s7,gbr_masked,13,0.6923076923076923,9.311411146797319,0.26307425725619477,0.43921515883722384,1.184482076647,0.5384615384615384,0.26225029532950006,0.15384615384615385,0.0008239619266947051
65,s7,mlp_masked,13,0.5384615384615384,9.511671047564242,0.26225029532950006,0.4699839984142174,1.0,0.5384615384615384,0.26225029532950006,0.0,0.0
65,w2_4,traditional_template,7,0.42857142857142855,4.480426586764388,0.3959093204955576,0.4406750903011847,2.6037831239183746,0.5384615384615384,0.26225029532950006,-0.10989010989010989,0.13365902516605754
65,w2_4,gbr_masked,13,0.6153846153846154,9.384058240259535,0.26762689280522134,0.4450847171725538,1.291107180192599,0.5384615384615384,0.26225029532950006,0.07692307692307698,0.005376597475721279
65,w2_4,mlp_masked,13,0.6153846153846154,9.812153916271196,0.2597920666409109,0.46505881084036615,1.1323640574041867,0.5384615384615384,0.26225029532950006,0.07692307692307698,-0.002458228688589137
65,w3_5,traditional_template,12,0.5,5.038966930197397,0.37569227645469777,0.4560066161344513,1.8254459055961596,0.5384615384615384,0.26225029532950006,-0.038461538461538436,0.11344198112519771
65,w3_5,gbr_masked,13,0.6153846153846154,9.658490984659515,0.26073986194159593,0.4528057348651518,1.2332934935681532,0.5384615384615384,0.26225029532950006,0.07692307692307698,-0.001510433387904131
65,w3_5,mlp_masked,13,0.6153846153846154,8.657148254436343,0.26760780997456723,0.4510441135245069,1.1363724640850992,0.5384615384615384,0.26225029532950006,0.07692307692307698,0.005357514645067174
65,w4_6,traditional_template,13,0.5384615384615384,5.141916892898976,0.37072888840350643,0.44749798523748946,1.661362576860125,0.5384615384615384,0.26225029532950006,0.0,0.10847859307400637
65,w4_6,gbr_masked,13,0.6153846153846154,9.44550349832916,0.26183672712648337,0.4558662595299997,1.191211030452981,0.5384615384615384,0.26225029532950006,0.07692307692307698,-0.00041356820301668984
65,w4_6,mlp_masked,13,0.6153846153846154,8.310988305672698,0.2770069795301815,0.44714732162686105,1.491795043663629,0.5384615384615384,0.26225029532950006,0.07692307692307698,0.014756684200681436
65,w5_7,traditional_template,13,0.5384615384615384,9.432512285347734,0.26025676252822766,0.4699839984142174,1.012334275539328,0.5384615384615384,0.26225029532950006,0.0,-0.001993532801272402
65,w5_7,gbr_masked,13,0.6153846153846154,9.194262095110169,0.2620116712604882,0.4519162554353624,1.1359435653033334,0.5384615384615384,0.26225029532950006,0.07692307692307698,-0.00023862406901187239
65,w5_7,mlp_masked,13,0.6923076923076923,8.516739968418456,0.2737770052909362,0.4436305418489997,1.4829156620451764,0.5384615384615384,0.26225029532950006,0.15384615384615385,0.011526709961436121
65,w3_7,traditional_template,13,0.5384615384615384,9.39696268889351,0.25993648952276427,0.4699839984142174,1.0129674098162258,0.5384615384615384,0.26225029532950006,0.0,-0.0023138058067357914
65,w3_7,gbr_masked,13,0.6153846153846154,9.563073277336457,0.2593332895290914,0.4577580223020165,1.1319861997074485,0.5384615384615384,0.26225029532950006,0.07692307692307698,-0.0029170058004086563
65,w3_7,mlp_masked,13,0.5384615384615384,9.511671047564242,0.26225029532950006,0.4699839984142174,1.0,0.5384615384615384,0.26225029532950006,0.0,0.0
65,w2_8,traditional_template,13,0.5384615384615384,9.511671047564242,0.26225029532950006,0.4699839984142174,1.0,0.5384615384615384,0.26225029532950006,0.0,0.0
65,w2_8,gbr_masked,13,0.6153846153846154,9.450054888572062,0.2593333629737477,0.4500312856336996,1.1213624689897543,0.5384615384615384,0.26225029532950006,0.07692307692307698,-0.002916932355752355
65,w2_8,mlp_masked,12,0.75,8.128837377434127,0.23575780303017077,0.4767019770085392,1.0,0.5384615384615384,0.26225029532950006,0.21153846153846156,-0.02649249229932929
