method,n,bias_ns,sigma68_ns,rms_ns,tail_fraction_abs_gt_5ns,tail_fraction_abs_gt_10ns,bias_ns_ci_low,bias_ns_ci_high,sigma68_ns_ci_low,sigma68_ns_ci_high,rms_ns_ci_low,rms_ns_ci_high,tail_fraction_abs_gt_5ns_ci_low,tail_fraction_abs_gt_5ns_ci_high,tail_fraction_abs_gt_10ns_ci_low,tail_fraction_abs_gt_10ns_ci_high
traditional_cfd_template_timewalk,5196,0.0073963991789227634,1.0104120123140288,0.9837665175061698,0.0,0.0,-0.4857512095685592,0.6581720673699234,0.7726975075842564,1.1205360479803166,0.8090518562888623,1.2030159545319166,0.0,0.0,0.0,0.0
gradient_boosted_trees,5196,-0.4627961705722079,3.4942583501799156,4.529570106185542,0.19207082371054657,0.045804464973056194,-1.9280862307688258,0.41019026542101517,2.8543561804842073,4.272060718049218,3.2354542285748935,5.712226439508465,0.12069285411365566,0.27519906778015146,0.004046949925181096,0.10852583684355484
mlp,5196,-1.0469241140381542,3.7487724469246855,4.679069417302956,0.21381832178598922,0.05542725173210162,-2.4316420797645435,-0.007094902125488391,3.0797063712687436,4.580048009203025,3.5101636839289996,5.938837876930527,0.13439425161034282,0.31844488379036867,0.005258757303456924,0.13612061550249957
ridge,5196,-0.38233704487652176,4.078656980443512,5.075588521722547,0.2388375673595073,0.05889145496535797,-1.2973019645722528,0.609123721805804,3.4026598087170274,5.011755782491642,3.6045687630695498,6.378861043895916,0.14451764307036624,0.3315599413405936,0.010712892218173908,0.1234661050069766
edge_attention_cnn_new,5196,-1.2755764217947192,5.155883011237782,7.453588125959521,0.36605080831408776,0.11431870669745958,-2.367715828712734,-0.21680705093771407,4.391596257121639,6.337121236029992,6.35807211227543,8.305162537206796,0.2901837496993785,0.44147149600014257,0.07557811618725324,0.16492529238176698
1d_cnn,5196,-1.1784100510015727,5.433562405580007,7.2921219257602585,0.3595073133179369,0.11624326404926867,-2.477530159994632,-0.005795907856233011,4.564845799990397,6.572211087997499,6.345080842739154,8.225647063186209,0.2826593522498872,0.42962076540743804,0.07412002905917706,0.17733478627671528
waveform_transformer,5196,-0.6254018137238031,6.577555475456288,7.277974153861799,0.44418783679753654,0.14107005388760585,-2.336297215043377,0.6056609286263062,5.861749766027976,7.516436487700703,6.224546248169385,8.346397365667915,0.39838401120231404,0.5050082789175923,0.087316430987171,0.2079436548478782
