method,run,pair_a,pair_b,cov_ns2,pair_a_has_b2,pair_b_has_b2
gbt_duplicate_safe,62,B2-B4,B4-B6,-1.023610095961871,True,False
gbt_duplicate_safe,62,B2-B4,B4-B8,-0.41418068929306007,True,False
gbt_duplicate_safe,62,B2-B4,B6-B8,-0.6771691844450355,True,False
gbt_duplicate_safe,62,B2-B6,B2-B8,37.165563042073636,True,True
gbt_duplicate_safe,62,B2-B6,B4-B6,15.793766513820874,True,False
gbt_duplicate_safe,62,B2-B6,B4-B8,4.032533449488812,True,False
gbt_duplicate_safe,62,B2-B6,B6-B8,-0.40167370165836436,True,False
gbt_duplicate_safe,62,B2-B8,B4-B6,3.6142677407249075,True,False
gbt_duplicate_safe,62,B2-B8,B4-B8,20.256667346762185,True,False
gbt_duplicate_safe,62,B2-B8,B6-B8,15.351888556898539,True,False
gbt_duplicate_safe,62,B4-B6,B4-B8,5.575134990019877,False,False
gbt_duplicate_safe,62,B4-B6,B6-B8,0.627111233433962,False,False
gbt_duplicate_safe,62,B4-B8,B6-B8,17.28139073288562,False,False
gbt_duplicate_safe,63,B2-B4,B2-B6,183.2177362829149,True,True
gbt_duplicate_safe,63,B2-B4,B2-B8,183.16980297053195,True,True
gbt_duplicate_safe,63,B2-B4,B4-B6,-11.549894804887082,True,False
gbt_duplicate_safe,63,B2-B4,B4-B8,2.3193542608159015,True,False
gbt_duplicate_safe,63,B2-B4,B6-B8,-3.0735250989802303,True,False
gbt_duplicate_safe,63,B2-B6,B2-B8,178.08456255476253,True,True
gbt_duplicate_safe,63,B2-B6,B4-B6,29.801275039821263,True,False
gbt_duplicate_safe,63,B2-B6,B4-B8,15.353090594194166,True,False
gbt_duplicate_safe,63,B2-B6,B6-B8,-0.9298836995493442,True,False
gbt_duplicate_safe,63,B2-B8,B4-B6,11.228627811329934,True,False
gbt_duplicate_safe,63,B2-B8,B4-B8,48.370614208639786,True,False
gbt_duplicate_safe,63,B2-B8,B6-B8,29.568828867290375,True,False
gbt_duplicate_safe,63,B4-B6,B4-B8,18.359451168320945,False,False
gbt_duplicate_safe,63,B4-B6,B6-B8,7.271906481458673,False,False
gbt_duplicate_safe,63,B4-B8,B6-B8,38.030436573363815,False,False
gbt_duplicate_safe,65,B2-B4,B2-B6,312.438358058614,True,True
gbt_duplicate_safe,65,B2-B4,B2-B8,390.9980176232871,True,True
gbt_duplicate_safe,65,B2-B4,B4-B6,-17.18304301394749,True,False
gbt_duplicate_safe,65,B2-B4,B4-B8,-22.249117106659174,True,False
gbt_duplicate_safe,65,B2-B4,B6-B8,-10.938058525384227,True,False
gbt_duplicate_safe,65,B2-B6,B2-B8,286.75128522735,True,True
gbt_duplicate_safe,65,B2-B6,B4-B6,-11.37623784301827,True,False
gbt_duplicate_safe,65,B2-B6,B4-B8,-8.287954839595908,True,False
gbt_duplicate_safe,65,B2-B6,B6-B8,-7.373568466493411,True,False
gbt_duplicate_safe,65,B2-B8,B4-B6,-16.297299150032636,True,False
gbt_duplicate_safe,65,B2-B8,B4-B8,-18.127706983693198,True,False
gbt_duplicate_safe,65,B2-B8,B6-B8,-5.863816529049633,True,False
gbt_duplicate_safe,65,B4-B6,B4-B8,11.177440192465141,False,False
gbt_duplicate_safe,65,B4-B6,B6-B8,8.17275371598261,False,False
gbt_duplicate_safe,65,B4-B8,B6-B8,9.075163870623056,False,False
extra_trees_duplicate_safe,58,B2-B4,B2-B6,615.6435662710365,True,True
extra_trees_duplicate_safe,58,B2-B4,B2-B8,410.98286782154236,True,True
extra_trees_duplicate_safe,58,B2-B4,B4-B6,-30.719372874214802,True,False
extra_trees_duplicate_safe,58,B2-B4,B4-B8,-147.63543566968372,True,False
extra_trees_duplicate_safe,58,B2-B4,B6-B8,-25.120897410273006,True,False
extra_trees_duplicate_safe,58,B2-B6,B2-B8,477.3090573363626,True,True
extra_trees_duplicate_safe,58,B2-B6,B4-B6,-20.204620355268634,True,False
extra_trees_duplicate_safe,58,B2-B6,B4-B8,-5.144667092547576,True,False
extra_trees_duplicate_safe,58,B2-B6,B6-B8,-33.26648332976187,True,False
extra_trees_duplicate_safe,58,B2-B8,B4-B6,-4.261827070808843,True,False
extra_trees_duplicate_safe,58,B2-B8,B4-B8,192.96894926233765,True,False
extra_trees_duplicate_safe,58,B2-B8,B6-B8,-30.859250457226185,True,False
extra_trees_duplicate_safe,58,B4-B6,B4-B8,35.062522981186675,False,False
extra_trees_duplicate_safe,58,B4-B6,B6-B8,14.769983529257766,False,False
extra_trees_duplicate_safe,58,B4-B8,B6-B8,18.537125848274506,False,False
extra_trees_duplicate_safe,59,B2-B4,B2-B6,117.50984259708112,True,True
extra_trees_duplicate_safe,59,B2-B4,B2-B8,108.31209431558052,True,True
extra_trees_duplicate_safe,59,B2-B4,B4-B6,-5.950048732319721,True,False
extra_trees_duplicate_safe,59,B2-B4,B4-B8,-7.343568984100177,True,False
extra_trees_duplicate_safe,59,B2-B4,B6-B8,-5.898539497062981,True,False
extra_trees_duplicate_safe,59,B2-B6,B2-B8,130.4609805606538,True,True
extra_trees_duplicate_safe,59,B2-B6,B4-B6,13.494121801517748,True,False
extra_trees_duplicate_safe,59,B2-B6,B4-B8,5.284589044182197,True,False
extra_trees_duplicate_safe,59,B2-B6,B6-B8,-8.700391406906107,True,False
extra_trees_duplicate_safe,59,B2-B8,B4-B6,4.879366665960925,True,False
extra_trees_duplicate_safe,59,B2-B8,B4-B8,22.203944347650435,True,False
extra_trees_duplicate_safe,59,B2-B8,B6-B8,0.2092792638298696,True,False
extra_trees_duplicate_safe,59,B4-B6,B4-B8,18.324573873129854,False,False
extra_trees_duplicate_safe,59,B4-B6,B6-B8,1.5150516340228894,False,False
extra_trees_duplicate_safe,59,B4-B8,B6-B8,11.461664644423845,False,False
extra_trees_duplicate_safe,60,B2-B4,B2-B6,57.425213712156214,True,True
extra_trees_duplicate_safe,60,B2-B4,B2-B8,48.75288406844091,True,True
extra_trees_duplicate_safe,60,B2-B4,B4-B6,-5.754301145493755,True,False
extra_trees_duplicate_safe,60,B2-B4,B4-B8,-4.847680946617963,True,False
extra_trees_duplicate_safe,60,B2-B4,B6-B8,-2.4057456245642386,True,False
extra_trees_duplicate_safe,60,B2-B6,B2-B8,77.2197416477571,True,True
extra_trees_duplicate_safe,60,B2-B6,B4-B6,25.653689514326953,True,False
extra_trees_duplicate_safe,60,B2-B6,B4-B8,24.817620160256727,True,False
extra_trees_duplicate_safe,60,B2-B6,B6-B8,-6.558937612197022,True,False
extra_trees_duplicate_safe,60,B2-B8,B4-B6,25.61136240987223,True,False
extra_trees_duplicate_safe,60,B2-B8,B4-B8,57.75663608917238,True,False
extra_trees_duplicate_safe,60,B2-B8,B6-B8,18.567162203163175,True,False
extra_trees_duplicate_safe,60,B4-B6,B4-B8,31.38065095101226,False,False
extra_trees_duplicate_safe,60,B4-B6,B6-B8,-3.0847121303475995,False,False
extra_trees_duplicate_safe,60,B4-B8,B6-B8,22.583031383957103,False,False
extra_trees_duplicate_safe,61,B2-B4,B2-B6,46.33189470687106,True,True
extra_trees_duplicate_safe,61,B2-B4,B2-B8,21.73714027087209,True,True
extra_trees_duplicate_safe,61,B2-B4,B4-B6,-6.172165109409434,True,False
extra_trees_duplicate_safe,61,B2-B4,B4-B8,-1.0048358199704879,True,False
extra_trees_duplicate_safe,61,B2-B4,B6-B8,2.6950728321025132,True,False
extra_trees_duplicate_safe,61,B2-B6,B2-B8,47.54934883243906,True,True
extra_trees_duplicate_safe,61,B2-B6,B4-B6,29.06600683806537,True,False
extra_trees_duplicate_safe,61,B2-B6,B4-B8,24.6005585160985,True,False
extra_trees_duplicate_safe,61,B2-B6,B6-B8,-0.9606328238775231,True,False
extra_trees_duplicate_safe,61,B2-B8,B4-B6,24.430147632056432,True,False
extra_trees_duplicate_safe,61,B2-B8,B4-B8,75.73683736285096,True,False
extra_trees_duplicate_safe,61,B2-B8,B6-B8,19.503818884884268,True,False
extra_trees_duplicate_safe,61,B4-B6,B4-B8,26.804434669206703,False,False
extra_trees_duplicate_safe,61,B4-B6,B6-B8,0.9721334580077917,False,False
extra_trees_duplicate_safe,61,B4-B8,B6-B8,21.179813060146934,False,False
extra_trees_duplicate_safe,62,B2-B4,B2-B6,94.3155836147468,True,True
extra_trees_duplicate_safe,62,B2-B4,B2-B8,82.62056060828503,True,True
extra_trees_duplicate_safe,62,B2-B4,B4-B6,-1.6516460215509436,True,False
extra_trees_duplicate_safe,62,B2-B4,B4-B8,0.6774790600774133,True,False
extra_trees_duplicate_safe,62,B2-B4,B6-B8,3.5976241533184545,True,False
extra_trees_duplicate_safe,62,B2-B6,B2-B8,74.99893429026012,True,True
extra_trees_duplicate_safe,62,B2-B6,B4-B6,16.113862106111384,True,False
extra_trees_duplicate_safe,62,B2-B6,B4-B8,2.0297012590760963,True,False
extra_trees_duplicate_safe,62,B2-B6,B6-B8,1.0454122288617762,True,False
extra_trees_duplicate_safe,62,B2-B8,B4-B6,1.0129932997773574,True,False
extra_trees_duplicate_safe,62,B2-B8,B4-B8,18.74342979373883,True,False
extra_trees_duplicate_safe,62,B2-B8,B6-B8,18.296951013417498,True,False
extra_trees_duplicate_safe,62,B4-B6,B4-B8,8.893902860154325,False,False
extra_trees_duplicate_safe,62,B4-B6,B6-B8,6.883775409000713,False,False
extra_trees_duplicate_safe,62,B4-B8,B6-B8,25.535405408347074,False,False
extra_trees_duplicate_safe,63,B2-B4,B2-B6,243.74543351985074,True,True
extra_trees_duplicate_safe,63,B2-B4,B2-B8,238.77898672810576,True,True
extra_trees_duplicate_safe,63,B2-B4,B4-B6,-27.43535675990981,True,False
extra_trees_duplicate_safe,63,B2-B4,B4-B8,-15.686096237577445,True,False
extra_trees_duplicate_safe,63,B2-B4,B6-B8,-12.241158075597466,True,False
extra_trees_duplicate_safe,63,B2-B6,B2-B8,221.29115899197166,True,True
extra_trees_duplicate_safe,63,B2-B6,B4-B6,8.087442924024966,True,False
extra_trees_duplicate_safe,63,B2-B6,B4-B8,-13.326560239761951,True,False
extra_trees_duplicate_safe,63,B2-B6,B6-B8,-17.31819692883699,True,False
extra_trees_duplicate_safe,63,B2-B8,B4-B6,-9.109607747019512,True,False
extra_trees_duplicate_safe,63,B2-B8,B4-B8,24.68997708567634,True,False
extra_trees_duplicate_safe,63,B2-B8,B6-B8,22.346681918041174,True,False
extra_trees_duplicate_safe,63,B4-B6,B4-B8,12.772417091925275,False,False
extra_trees_duplicate_safe,63,B4-B6,B6-B8,9.98018796071414,False,False
extra_trees_duplicate_safe,63,B4-B8,B6-B8,51.40455108076576,False,False
extra_trees_duplicate_safe,65,B2-B4,B2-B6,437.99860602352504,True,True
extra_trees_duplicate_safe,65,B2-B4,B2-B8,562.3991157368432,True,True
extra_trees_duplicate_safe,65,B2-B4,B4-B6,-40.2585044962085,True,False
extra_trees_duplicate_safe,65,B2-B4,B4-B8,-47.62226142146137,True,False
extra_trees_duplicate_safe,65,B2-B4,B6-B8,-19.287795103526026,True,False
extra_trees_duplicate_safe,65,B2-B6,B2-B8,428.55253927674477,True,True
extra_trees_duplicate_safe,65,B2-B6,B4-B6,-42.5049810125267,True,False
extra_trees_duplicate_safe,65,B2-B6,B4-B8,-22.19131112481179,True,False
extra_trees_duplicate_safe,65,B2-B6,B6-B8,-27.821635709196606,True,False
extra_trees_duplicate_safe,65,B2-B8,B4-B6,-21.738728641847082,True,False
extra_trees_duplicate_safe,65,B2-B8,B4-B8,-44.77665145867901,True,False
extra_trees_duplicate_safe,65,B2-B8,B6-B8,-21.166533967791406,True,False
extra_trees_duplicate_safe,65,B4-B6,B4-B8,29.30638781766567,False,False
extra_trees_duplicate_safe,65,B4-B6,B6-B8,28.82807645567183,False,False
extra_trees_duplicate_safe,65,B4-B8,B6-B8,33.01331896902904,False,False
mlp_duplicate_safe,58,B2-B4,B2-B6,588.4127193843012,True,True
mlp_duplicate_safe,58,B2-B4,B2-B8,383.9378376894252,True,True
mlp_duplicate_safe,58,B2-B4,B4-B6,-20.45730253735358,True,False
mlp_duplicate_safe,58,B2-B4,B4-B8,-141.3095850420252,True,False
mlp_duplicate_safe,58,B2-B4,B6-B8,-13.126838472783597,True,False
mlp_duplicate_safe,58,B2-B6,B2-B8,454.66319129197166,True,True
mlp_duplicate_safe,58,B2-B6,B4-B6,-7.580732479301939,True,False
mlp_duplicate_safe,58,B2-B6,B4-B8,9.700185030405217,True,False
mlp_duplicate_safe,58,B2-B6,B6-B8,-13.253625696638574,True,False
mlp_duplicate_safe,58,B2-B8,B4-B6,4.584007449853562,True,False
mlp_duplicate_safe,58,B2-B8,B4-B8,203.23724439719726,True,False
mlp_duplicate_safe,58,B2-B8,B6-B8,-12.582634885787455,True,False
mlp_duplicate_safe,58,B4-B6,B4-B8,28.47252952523553,False,False
mlp_duplicate_safe,58,B4-B6,B6-B8,4.5700744394554995,False,False
mlp_duplicate_safe,58,B4-B8,B6-B8,5.464591317345886,False,False
mlp_duplicate_safe,59,B2-B4,B2-B6,150.05929671717928,True,True
mlp_duplicate_safe,59,B2-B4,B2-B8,137.59088134846488,True,True
mlp_duplicate_safe,59,B2-B4,B4-B6,-1.1910323491311658,True,False
mlp_duplicate_safe,59,B2-B4,B4-B8,-4.944265744531528,True,False
mlp_duplicate_safe,59,B2-B4,B6-B8,-2.9432730119265393,True,False
mlp_duplicate_safe,59,B2-B6,B2-B8,165.5298411127452,True,True
mlp_duplicate_safe,59,B2-B6,B4-B6,24.638992315577436,True,False
mlp_duplicate_safe,59,B2-B6,B4-B8,13.137248764360876,True,False
mlp_duplicate_safe,59,B2-B6,B6-B8,-4.589594664516324,True,False
mlp_duplicate_safe,59,B2-B8,B4-B6,13.735436126081893,True,False
mlp_duplicate_safe,59,B2-B8,B4-B8,34.469794559590326,True,False
mlp_duplicate_safe,59,B2-B8,B6-B8,7.193323318845044,True,False
mlp_duplicate_safe,59,B4-B6,B4-B8,18.577049030394683,False,False
mlp_duplicate_safe,59,B4-B6,B6-B8,-0.4263284375455466,False,False
mlp_duplicate_safe,59,B4-B8,B6-B8,11.910868981669324,False,False
mlp_duplicate_safe,60,B2-B4,B2-B6,68.6872827356621,True,True
mlp_duplicate_safe,60,B2-B4,B2-B8,57.984794832546754,True,True
mlp_duplicate_safe,60,B2-B4,B4-B6,-4.957330321231913,True,False
mlp_duplicate_safe,60,B2-B4,B4-B8,-3.754994526077289,True,False
mlp_duplicate_safe,60,B2-B4,B6-B8,-0.9239149897259272,True,False
mlp_duplicate_safe,60,B2-B6,B2-B8,94.63087023417575,True,True
mlp_duplicate_safe,60,B2-B6,B4-B6,31.691552250887433,True,False
mlp_duplicate_safe,60,B2-B6,B4-B8,33.86511397559112,True,False
mlp_duplicate_safe,60,B2-B6,B6-B8,-3.0685356591357253,True,False
mlp_duplicate_safe,60,B2-B8,B4-B6,34.0696254061393,True,False
mlp_duplicate_safe,60,B2-B8,B4-B8,72.22251931890577,True,False
mlp_duplicate_safe,60,B2-B8,B6-B8,24.081190365477493,True,False
mlp_duplicate_safe,60,B4-B6,B4-B8,37.484697088669506,False,False
mlp_duplicate_safe,60,B4-B6,B6-B8,-1.8519725434140257,False,False
mlp_duplicate_safe,60,B4-B8,B6-B8,25.88822814059747,False,False
mlp_duplicate_safe,61,B2-B4,B2-B6,56.869159537511216,True,True
mlp_duplicate_safe,61,B2-B4,B2-B8,27.152720678943858,True,True
mlp_duplicate_safe,61,B2-B4,B4-B6,-5.1329788704113914,True,False
mlp_duplicate_safe,61,B2-B4,B4-B8,0.25713083121553293,True,False
mlp_duplicate_safe,61,B2-B4,B6-B8,-0.2764808247077579,True,False
mlp_duplicate_safe,61,B2-B6,B2-B8,58.04255309170874,True,True
mlp_duplicate_safe,61,B2-B6,B4-B6,36.080163477017,True,False
mlp_duplicate_safe,61,B2-B6,B4-B8,29.204239337433336,True,False
mlp_duplicate_safe,61,B2-B6,B6-B8,-0.2132112838998323,True,False
mlp_duplicate_safe,61,B2-B8,B4-B6,29.59025751951568,True,False
mlp_duplicate_safe,61,B2-B8,B4-B8,93.7486719997692,True,False
mlp_duplicate_safe,61,B2-B8,B6-B8,21.460451774731375,True,False
mlp_duplicate_safe,61,B4-B6,B4-B8,29.76383137739691,False,False
mlp_duplicate_safe,61,B4-B6,B6-B8,0.04384909464944415,False,False
mlp_duplicate_safe,61,B4-B8,B6-B8,22.457164923847106,False,False
mlp_duplicate_safe,62,B2-B4,B2-B6,100.43471251959609,True,True
mlp_duplicate_safe,62,B2-B4,B2-B8,85.2957681134576,True,True
mlp_duplicate_safe,62,B2-B4,B4-B6,-3.5745342897008596,True,False
mlp_duplicate_safe,62,B2-B4,B4-B8,-1.7102371051655023,True,False
mlp_duplicate_safe,62,B2-B4,B6-B8,-0.2534762532118616,True,False
mlp_duplicate_safe,62,B2-B6,B2-B8,78.39512449001026,True,True
mlp_duplicate_safe,62,B2-B6,B4-B6,19.33063852491741,True,False
mlp_duplicate_safe,62,B2-B6,B4-B8,0.4128909470249354,True,False
mlp_duplicate_safe,62,B2-B6,B6-B8,-3.0394512564488716,True,False
mlp_duplicate_safe,62,B2-B8,B4-B6,0.35771886909298306,True,False
mlp_duplicate_safe,62,B2-B8,B4-B8,21.175209668465346,True,False
mlp_duplicate_safe,62,B2-B8,B6-B8,19.618099435086116,True,False
mlp_duplicate_safe,62,B4-B6,B4-B8,3.4325749306362354,False,False
mlp_duplicate_safe,62,B4-B6,B6-B8,-1.0614221477452317,False,False
mlp_duplicate_safe,62,B4-B8,B6-B8,21.86341976831907,False,False
mlp_duplicate_safe,63,B2-B4,B2-B6,266.56246718350855,True,True
mlp_duplicate_safe,63,B2-B4,B2-B8,265.86212781492617,True,True
mlp_duplicate_safe,63,B2-B4,B4-B6,-21.455078865036093,True,False
mlp_duplicate_safe,63,B2-B4,B4-B8,-14.880423961222569,True,False
mlp_duplicate_safe,63,B2-B4,B6-B8,-11.841740705384371,True,False
mlp_duplicate_safe,63,B2-B6,B2-B8,238.5048065259778,True,True
mlp_duplicate_safe,63,B2-B6,B4-B6,25.161206225520427,True,False
mlp_duplicate_safe,63,B2-B6,B4-B8,-9.437789871053731,True,False
mlp_duplicate_safe,63,B2-B6,B6-B8,-13.634861854330866,True,False
mlp_duplicate_safe,63,B2-B8,B4-B6,-3.281886437593332,True,False
mlp_duplicate_safe,63,B2-B8,B4-B8,35.71136720957573,True,False
mlp_duplicate_safe,63,B2-B8,B6-B8,31.04385099932624,True,False
mlp_duplicate_safe,63,B4-B6,B4-B8,4.839318572869571,False,False
mlp_duplicate_safe,63,B4-B6,B6-B8,0.2768338387295993,False,False
mlp_duplicate_safe,63,B4-B8,B6-B8,46.91510675521718,False,False
mlp_duplicate_safe,65,B2-B4,B2-B6,561.636097133969,True,True
mlp_duplicate_safe,65,B2-B4,B2-B8,686.959361994402,True,True
mlp_duplicate_safe,65,B2-B4,B4-B6,-16.879277637199753,True,False
mlp_duplicate_safe,65,B2-B4,B4-B8,-23.46489851386092,True,False
mlp_duplicate_safe,65,B2-B4,B6-B8,-0.2567371404422596,True,False
mlp_duplicate_safe,65,B2-B6,B2-B8,523.7230815005013,True,True
mlp_duplicate_safe,65,B2-B6,B4-B6,-12.85181369700831,True,False
mlp_duplicate_safe,65,B2-B6,B4-B8,-3.381273289824311,True,False
mlp_duplicate_safe,65,B2-B6,B6-B8,-4.048113857232862,True,False
mlp_duplicate_safe,65,B2-B8,B4-B6,-15.967319926850989,True,False
mlp_duplicate_safe,65,B2-B8,B4-B8,-18.612926302699165,True,False
mlp_duplicate_safe,65,B2-B8,B6-B8,-1.5531086831875889,True,False
mlp_duplicate_safe,65,B4-B6,B4-B8,4.922366144414972,False,False
mlp_duplicate_safe,65,B4-B6,B6-B8,1.286226605002715,False,False
mlp_duplicate_safe,65,B4-B8,B6-B8,3.616007251146887,False,False
cnn_waveform_only,58,B2-B4,B2-B6,719.1025991870704,True,True
cnn_waveform_only,58,B2-B4,B2-B8,477.84492010202524,True,True
cnn_waveform_only,58,B2-B4,B4-B6,1.6277310625281614,True,False
cnn_waveform_only,58,B2-B4,B4-B8,-151.41739163092845,True,False
cnn_waveform_only,58,B2-B4,B6-B8,3.8862469869086045,True,False
cnn_waveform_only,58,B2-B6,B2-B8,554.2589628817482,True,True
cnn_waveform_only,58,B2-B6,B4-B6,16.33283150249409,True,False
cnn_waveform_only,58,B2-B6,B4-B8,25.795140270699946,True,False
cnn_waveform_only,58,B2-B6,B6-B8,6.0352218724808635,True,False
cnn_waveform_only,58,B2-B8,B4-B6,20.08922041974464,True,False
cnn_waveform_only,58,B2-B8,B4-B8,233.37646309152976,True,False
cnn_waveform_only,58,B2-B8,B6-B8,7.839148103705102,True,False
cnn_waveform_only,58,B4-B6,B4-B8,25.268305449208135,False,False
cnn_waveform_only,58,B4-B6,B6-B8,1.0499691336195502,False,False
cnn_waveform_only,58,B4-B8,B6-B8,2.888077610830158,False,False
cnn_waveform_only,59,B2-B4,B2-B6,166.2728401362619,True,True
cnn_waveform_only,59,B2-B4,B2-B8,160.57248905974973,True,True
cnn_waveform_only,59,B2-B4,B4-B6,0.8633354738875211,True,False
cnn_waveform_only,59,B2-B4,B4-B8,-0.45017081773039924,True,False
cnn_waveform_only,59,B2-B4,B6-B8,0.036652018476020225,True,False
cnn_waveform_only,59,B2-B6,B2-B8,192.65096952884488,True,True
cnn_waveform_only,59,B2-B6,B4-B6,29.988468001802122,True,False
cnn_waveform_only,59,B2-B6,B4-B8,19.74539342914112,True,False
cnn_waveform_only,59,B2-B6,B6-B8,-0.4663892958944504,True,False
cnn_waveform_only,59,B2-B8,B4-B6,19.523961132943132,True,False
cnn_waveform_only,59,B2-B8,B4-B8,44.53278676412442,True,False
cnn_waveform_only,59,B2-B8,B6-B8,13.465298392272764,True,False
cnn_waveform_only,59,B4-B6,B4-B8,19.58990437114672,False,False
cnn_waveform_only,59,B4-B6,B6-B8,-0.9538693844425482,False,False
cnn_waveform_only,59,B4-B8,B6-B8,13.291005790962382,False,False
cnn_waveform_only,60,B2-B4,B2-B6,81.77553134247138,True,True
cnn_waveform_only,60,B2-B4,B2-B8,70.4223578278009,True,True
cnn_waveform_only,60,B2-B4,B4-B6,-3.508076320105251,True,False
cnn_waveform_only,60,B2-B4,B4-B8,-2.0357286090398414,True,False
cnn_waveform_only,60,B2-B4,B6-B8,0.07496297753354471,True,False
cnn_waveform_only,60,B2-B6,B2-B8,110.22024883256873,True,True
cnn_waveform_only,60,B2-B6,B4-B6,36.76936044774585,True,False
cnn_waveform_only,60,B2-B6,B4-B8,40.12399424921289,True,False
cnn_waveform_only,60,B2-B6,B6-B8,-0.5927752109009682,True,False
cnn_waveform_only,60,B2-B8,B4-B6,39.99254702130829,True,False
cnn_waveform_only,60,B2-B8,B4-B8,81.63726440767097,True,False
cnn_waveform_only,60,B2-B8,B6-B8,28.671078473680126,True,False
cnn_waveform_only,60,B4-B6,B4-B8,41.79294505546403,False,False
cnn_waveform_only,60,B4-B6,B6-B8,-0.6080633621009135,False,False
cnn_waveform_only,60,B4-B8,B6-B8,29.12548871251243,False,False
cnn_waveform_only,61,B2-B4,B2-B6,65.23078619402612,True,True
cnn_waveform_only,61,B2-B4,B2-B8,29.922573911758953,True,True
cnn_waveform_only,61,B2-B4,B4-B6,-3.5889367326112747,True,False
cnn_waveform_only,61,B2-B4,B4-B8,0.19456015829809656,True,False
cnn_waveform_only,61,B2-B4,B6-B8,-0.8723844847596891,True,False
cnn_waveform_only,61,B2-B6,B2-B8,61.574293694846205,True,True
cnn_waveform_only,61,B2-B6,B4-B6,39.200291625447804,True,False
cnn_waveform_only,61,B2-B6,B4-B8,30.79745602330848,True,False
cnn_waveform_only,61,B2-B6,B6-B8,-1.0964202387805968,True,False
cnn_waveform_only,61,B2-B8,B4-B6,31.480691305376162,True,False
cnn_waveform_only,61,B2-B8,B4-B8,97.98056586117991,True,False
cnn_waveform_only,61,B2-B8,B6-B8,22.050677417625682,True,False
cnn_waveform_only,61,B4-B6,B4-B8,30.113401832208137,False,False
cnn_waveform_only,61,B4-B6,B6-B8,-0.39874047148358943,False,False
cnn_waveform_only,61,B4-B8,B6-B8,23.146627680183794,False,False
cnn_waveform_only,62,B2-B4,B2-B6,121.29695852805375,True,True
cnn_waveform_only,62,B2-B4,B2-B8,104.80355910921277,True,True
cnn_waveform_only,62,B2-B4,B4-B6,0.2848217436052757,True,False
cnn_waveform_only,62,B2-B4,B4-B8,0.06173153318701031,True,False
cnn_waveform_only,62,B2-B4,B6-B8,-0.24342961004474317,True,False
cnn_waveform_only,62,B2-B6,B2-B8,95.48677423508711,True,True
cnn_waveform_only,62,B2-B6,B4-B6,26.038925282802364,True,False
cnn_waveform_only,62,B2-B6,B4-B8,2.479258108461742,True,False
cnn_waveform_only,62,B2-B6,B6-B8,-1.1486394045782733,True,False
cnn_waveform_only,62,B2-B8,B4-B6,2.5867461455852663,True,False
cnn_waveform_only,62,B2-B8,B4-B8,26.63328233958218,True,False
cnn_waveform_only,62,B2-B8,B6-B8,22.83442731998779,True,False
cnn_waveform_only,62,B4-B6,B4-B8,3.210008943470451,False,False
cnn_waveform_only,62,B4-B6,B6-B8,-1.0584141208498214,False,False
cnn_waveform_only,62,B4-B8,B6-B8,23.507779530105715,False,False
cnn_waveform_only,63,B2-B4,B2-B6,324.9311771516776,True,True
cnn_waveform_only,63,B2-B4,B2-B8,323.30786429964627,True,True
cnn_waveform_only,63,B2-B4,B4-B6,-12.405100752730883,True,False
cnn_waveform_only,63,B2-B4,B4-B8,-2.2592105830562237,True,False
cnn_waveform_only,63,B2-B4,B6-B8,-2.880815666473827,True,False
cnn_waveform_only,63,B2-B6,B2-B8,287.78924569135125,True,True
cnn_waveform_only,63,B2-B6,B4-B6,39.177761836816494,True,False
cnn_waveform_only,63,B2-B6,B4-B8,1.3216907591754217,True,False
cnn_waveform_only,63,B2-B6,B6-B8,-3.8952175987646016,True,False
cnn_waveform_only,63,B2-B8,B4-B6,5.479910538668125,True,False
cnn_waveform_only,63,B2-B8,B4-B8,58.61585857297112,True,False
cnn_waveform_only,63,B2-B8,B6-B8,49.5939656817584,True,False
cnn_waveform_only,63,B4-B6,B4-B8,3.4089977032502734,False,False
cnn_waveform_only,63,B4-B6,B6-B8,-1.294321974918084,False,False
cnn_waveform_only,63,B4-B8,B6-B8,53.26369682339565,False,False
cnn_waveform_only,65,B2-B4,B2-B6,641.0371051800727,True,True
cnn_waveform_only,65,B2-B4,B2-B8,806.74501733968,True,True
cnn_waveform_only,65,B2-B4,B4-B6,1.2121987605450082,True,False
cnn_waveform_only,65,B2-B4,B4-B8,-1.3649464815505434,True,False
cnn_waveform_only,65,B2-B4,B6-B8,6.99439014999905,True,False
cnn_waveform_only,65,B2-B6,B2-B8,549.6754424795915,True,True
cnn_waveform_only,65,B2-B6,B4-B6,4.4705715196623155,True,False
cnn_waveform_only,65,B2-B6,B4-B8,3.8933944676547165,True,False
cnn_waveform_only,65,B2-B6,B6-B8,4.947272415502049,True,False
cnn_waveform_only,65,B2-B8,B4-B6,-3.233394282295902,True,False
cnn_waveform_only,65,B2-B8,B4-B8,1.5574334684901467,True,False
cnn_waveform_only,65,B2-B8,B6-B8,6.972446196972695,True,False
cnn_waveform_only,65,B4-B6,B4-B8,1.4313268790607905,False,False
cnn_waveform_only,65,B4-B6,B6-B8,-1.0146165496087365,False,False
cnn_waveform_only,65,B4-B8,B6-B8,1.1521659896797058,False,False
hybrid_cnn_tabular_duplicate_safe,58,B2-B4,B2-B6,723.6085644763302,True,True
hybrid_cnn_tabular_duplicate_safe,58,B2-B4,B2-B8,479.7188098593095,True,True
hybrid_cnn_tabular_duplicate_safe,58,B2-B4,B4-B6,7.152253142596172,True,False
