heldout_run,method,family,baseline,n_events,n_pair_residuals,sigma68_ns,full_rms_ns,abs_residual_p95_ns,tail_frac_vs_traditional_p95,ci_low,ci_high,delta_vs_traditional_ns,delta_ci_low,delta_ci_high
62,cnn1d_no_sample6,ml,s02b_global_template_timewalk,807,2421,1.3658568693646933,2.3716421784082122,2.9132314456032233,0.034283353985956215,1.3188748601260178,1.4351746691924434,-0.2640882445125843,-0.28695894021607865,-0.22038770638756458
62,mlp_full,ml,s02b_global_template_timewalk,807,2421,1.5305255769617652,2.4191573087042455,2.985685397483053,0.03800082610491532,1.4771695574452446,1.5757987631630876,-0.09941953691551242,-0.1210564988928185,-0.0760256260882156
62,cnn1d_full_shuffled,shuffled_target_control,s02b_global_template_timewalk,807,2421,1.558833308574848,2.4500611216791266,3.109501450486839,0.041718298223874434,1.5043549991705156,1.6060637093565573,-0.07111180530242955,-0.08903184387471799,-0.0523343053288767
62,mlp_only_sample6,ml,s02b_global_template_timewalk,807,2421,1.5661561383630804,2.468488793401293,3.149312152784681,0.04708798017348203,1.5168548576142453,1.6089828887578976,-0.06378897551419715,-0.07998798007801627,-0.044009769796284855
62,ridge_full_shuffled,shuffled_target_control,s02b_global_template_timewalk,807,2421,1.5939721212424798,2.477239770413406,3.183843476924345,0.04667492771581991,1.5217666440155344,1.6433200398809202,-0.03597299263479781,-0.07148629955070648,-0.019487258821102155
62,cnn1d_only_sample6_shuffled,shuffled_target_control,s02b_global_template_timewalk,807,2421,1.6282038571105708,2.516233143633615,3.302068821807488,0.05410987195373813,1.5838949923380643,1.6831874421104318,-0.001741256766706778,-0.017540191265854856,0.026488541134248613
62,s02b_global_template_timewalk,traditional,s02b_global_template_timewalk,807,2421,1.6299451138772776,2.500743320539831,3.225453224600379,0.049979347377116894,1.57820020946637,1.6777031954719401,0.0,0.0,0.0
62,cnn1d_no_sample6_shuffled,shuffled_target_control,s02b_global_template_timewalk,807,2421,1.6323477760685137,2.501006714979474,3.2476496870249676,0.05204460966542751,1.5819695328977985,1.6744478135464487,0.0024026621912360824,-0.01634547540091632,0.017233647218570215
62,ridge_only_sample6_shuffled,shuffled_target_control,s02b_global_template_timewalk,807,2421,1.636365229299112,2.5054082229148187,3.219184742853656,0.04956629491945477,1.5913581178623828,1.689500603800366,0.006420115421834405,-0.004838058842132176,0.0231008352711587
62,ridge_no_sample6_shuffled,shuffled_target_control,s02b_global_template_timewalk,807,2421,1.6422808283018255,2.5288916693582415,3.245761354504424,0.05121850475010326,1.591869706901385,1.6895600561244302,0.01233571442454795,-0.01257006512402401,0.036100129906747824
62,extra_trees_only_sample6_shuffled,shuffled_target_control,s02b_global_template_timewalk,807,2421,1.6617896666235126,2.529789750669688,3.293315996488758,0.05452292441140025,1.581137886184114,1.711329922086447,0.03184455274623499,-0.01414392259988153,0.0641795547447379
62,mlp_only_sample6_shuffled,shuffled_target_control,s02b_global_template_timewalk,807,2421,1.6645234345587943,2.528313968905501,3.3097251170684885,0.05617513424204874,1.6158891521794254,1.7111340415630814,0.03457832068151667,0.017453277116724952,0.04924383107971707
62,hgb_no_sample6_shuffled,shuffled_target_control,s02b_global_template_timewalk,807,2421,1.6697901282986933,2.5114131668227895,3.2512269503176157,0.05328376703841388,1.6143877973966754,1.7215034320957041,0.03984501442141575,0.008152472843774105,0.06648799835260948
62,mlp_no_sample6_shuffled,shuffled_target_control,s02b_global_template_timewalk,807,2421,1.677882854345814,2.536037627078719,3.3792226535991077,0.05617513424204874,1.6297117894045587,1.7329109999062857,0.04793774046853638,0.028007138361326504,0.07417842203777424
62,hgb_only_sample6_shuffled,shuffled_target_control,s02b_global_template_timewalk,807,2421,1.6820901951773806,2.55210542758963,3.3789660721951833,0.06154481619165634,1.6306281746123672,1.7466132598091315,0.05214508130010298,0.022303765805928716,0.08884832933896926
62,hgb_full_shuffled,shuffled_target_control,s02b_global_template_timewalk,807,2421,1.6855808173370057,2.512291746889367,3.2593834546419487,0.05287071458075176,1.626062773446602,1.7265996635803018,0.055635703459728125,0.01905968091784438,0.07630864594541707
62,early_late_gated_no_sample6_shuffled,shuffled_target_control,s02b_global_template_timewalk,807,2421,1.7017981718596267,2.5238030367533275,3.3077827736177667,0.055349029326724496,1.6616487140324505,1.7473143182625668,0.07185305798234909,0.04965429370036638,0.09638216667567966
62,mlp_no_sample6,ml,s02b_global_template_timewalk,807,2421,1.7027956772248225,2.5433538425180497,3.3697005297887515,0.05617513424204874,1.6634263538289817,1.7647319724291695,0.07285056334754492,0.05903650313370441,0.10154744064606876
62,early_late_gated_full_shuffled,shuffled_target_control,s02b_global_template_timewalk,807,2421,1.711117874358021,2.5591651457089366,3.3843300935107052,0.058240396530359353,1.6652931624551324,1.7588873628132888,0.08117276048074351,0.05554124979268472,0.10571878891498297
62,mlp_full_shuffled,shuffled_target_control,s02b_global_template_timewalk,807,2421,1.7219598168774104,2.530161416236755,3.3518939973598165,0.05741429161503511,1.6695035866226458,1.7711828879234597,0.09201470300013281,0.06877933518340512,0.11735077442099495
62,extra_trees_full_shuffled,shuffled_target_control,s02b_global_template_timewalk,807,2421,1.7349424534010893,2.5690276184540277,3.490921009306753,0.06567534076827757,1.6630392084640009,1.8134941683973296,0.10499733952381174,0.05943743381053769,0.17787700971891018
62,extra_trees_no_sample6_shuffled,shuffled_target_control,s02b_global_template_timewalk,807,2421,1.7453864256214047,2.5428152399092245,3.402007960116684,0.058240396530359353,1.6558042617869875,1.8057343066009943,0.11544131174412708,0.04923859607265845,0.15786825899844364
62,early_late_gated_only_sample6_shuffled,shuffled_target_control,s02b_global_template_timewalk,807,2421,1.7797797845486365,2.6003103340144693,3.50606785356284,0.06691449814126393,1.7184836891558009,1.8276051512236313,0.14983467067135892,0.12248952566820971,0.1730436535016063
63,extra_trees_full,ml,s02b_global_template_timewalk,370,1110,1.1085000336279378,2.0311536094431397,2.648812074089493,0.02972972972972973,1.0137329427576705,1.215143066180971,-0.43241837596646904,-0.567958469231226,-0.3127794506276847
63,extra_trees_no_sample6,ml,s02b_global_template_timewalk,370,1110,1.1350694767477947,2.063085982228076,2.7220305141508634,0.03423423423423423,1.0490996632629506,1.2437357312111745,-0.40584893284661216,-0.5336442772528501,-0.2815549225903534
63,cnn1d_no_sample6,ml,s02b_global_template_timewalk,370,1110,1.1906772871011893,2.3610173471608076,2.8504300706012904,0.03873873873873874,1.1106238246166327,1.295036027207105,-0.3502411224932176,-0.41121269244314185,-0.25030530781707216
63,hgb_only_sample6,ml,s02b_global_template_timewalk,370,1110,1.1956142993098233,2.0421248632646334,2.892743445930541,0.03963963963963964,1.1187362667913192,1.291262707283518,-0.3453041102845835,-0.45138823559373803,-0.2546353367947787
63,extra_trees_only_sample6,ml,s02b_global_template_timewalk,370,1110,1.2015559247674872,2.1784776847182807,2.8458876010315195,0.03963963963963964,1.1006704880512477,1.3279169477471198,-0.33936248482691966,-0.4688211098775877,-0.22067059793928837
63,hgb_full,ml,s02b_global_template_timewalk,370,1110,1.219103173315164,1.9833916092793729,2.8346313349641226,0.03873873873873874,1.1454295054351444,1.3180094797295574,-0.3218152362792428,-0.4348456459558394,-0.20908684871903982
63,hgb_run_family_control,run_family_control,s02b_global_template_timewalk,370,1110,1.2211760390259032,2.059964666644976,2.893776409563773,0.03873873873873874,1.1321928528433298,1.3163540800736448,-0.31974237056850363,-0.4519975793207152,-0.21371256176176634
63,hgb_no_sample6,ml,s02b_global_template_timewalk,370,1110,1.233236177431717,2.030302717998794,2.879607528626226,0.04504504504504504,1.142564833296761,1.3195783978524647,-0.30768223216268975,-0.43107789897146115,-0.2159981446785439
63,mlp_no_sample6,ml,s02b_global_template_timewalk,370,1110,1.25703673074042,2.3380565026955247,2.713625207056407,0.03513513513513514,1.1518938160548837,1.3219055144360508,-0.28388167885398685,-0.36381787318392456,-0.23342732656114026
63,mlp_only_sample6,ml,s02b_global_template_timewalk,370,1110,1.2995017108395293,2.3930138756598085,2.802078163961961,0.04504504504504504,1.2273026894474162,1.3784119641427843,-0.2414166987548776,-0.28635352643204015,-0.18687194916946676
63,ridge_only_sample6,ml,s02b_global_template_timewalk,370,1110,1.3271633981937148,2.378242952323684,3.188417765785182,0.05225225225225225,1.2538728585978,1.4450880879051808,-0.21375501140069209,-0.3071069983610964,-0.1007589316370166
63,ridge_run_family_control,run_family_control,s02b_global_template_timewalk,370,1110,1.3416552009289109,2.39026787715514,3.2051670812914272,0.054954954954954956,1.2542239316880852,1.4805735280535481,-0.19926320866549596,-0.29299756063536964,-0.0669081273396907
63,ridge_no_sample6,ml,s02b_global_template_timewalk,370,1110,1.3681791922849813,2.371435312120789,3.0482730546861174,0.047747747747747746,1.2759089699396262,1.4823213906788275,-0.17273921730942554,-0.2838478399645921,-0.05937028716436873
63,ridge_full,ml,s02b_global_template_timewalk,370,1110,1.3681864092153706,2.371435308526187,3.0482063660293104,0.047747747747747746,1.2758961108335625,1.4823240534269257,-0.17273200037903624,-0.2838501808327075,-0.059359623923220875
63,mlp_full,ml,s02b_global_template_timewalk,370,1110,1.3861748656162187,2.4545282108764073,2.909901424080188,0.04684684684684685,1.3186594814391783,1.4698814914679261,-0.15474354397818813,-0.20263399870201532,-0.10472464545432483
63,cnn1d_full,ml,s02b_global_template_timewalk,370,1110,1.3867364435311065,2.4226578266919176,2.9634958744324065,0.04504504504504504,1.3108384733140397,1.4658885137259323,-0.15418196606330037,-0.1920947479126726,-0.11840532049885769
63,early_late_gated_only_sample6,ml,s02b_global_template_timewalk,370,1110,1.38813400282951,2.4609886196609447,2.9396091310627557,0.04594594594594595,1.3101298045575342,1.4696594407834838,-0.1527844067648969,-0.19969800631158327,-0.10445081050955814
63,cnn1d_only_sample6,ml,s02b_global_template_timewalk,370,1110,1.4185479477020206,2.4880622129864802,3.016393715687527,0.04954954954954955,1.3581864043355742,1.5155879193246078,-0.1223704618923862,-0.15439835211442474,-0.08073206907374177
63,early_late_gated_full,ml,s02b_global_template_timewalk,370,1110,1.4338981552607926,2.4792437376062293,2.9959313058771446,0.04684684684684685,1.350859356900355,1.5093519979138759,-0.10702025433361428,-0.1549915413170262,-0.07341687504798365
63,ridge_only_sample6_shuffled,shuffled_target_control,s02b_global_template_timewalk,370,1110,1.455366163259452,2.484390287981798,3.020836810804694,0.047747747747747746,1.3826064400822933,1.52353710482351,-0.08555224633495495,-0.11534346833502435,-0.057470170091996134
63,early_late_gated_no_sample6,ml,s02b_global_template_timewalk,370,1110,1.472279623847243,2.513310466415157,3.1265368190860747,0.051351351351351354,1.4225762734539105,1.5511836766659963,-0.06863878574716376,-0.10151467030114439,-0.025944901088148516
63,early_late_gated_only_sample6_shuffled,shuffled_target_control,s02b_global_template_timewalk,370,1110,1.4746950569103525,2.5038941216180044,3.0666238468998537,0.04864864864864865,1.4017951857333424,1.5437204810469258,-0.06622335268405433,-0.09627930686466393,-0.03316958483106134
63,early_late_gated_no_sample6_shuffled,shuffled_target_control,s02b_global_template_timewalk,370,1110,1.4778866275534581,2.507135980350137,3.0474961192164347,0.04864864864864865,1.410225220082138,1.5586579398340388,-0.06303178204094873,-0.09550682220386467,-0.036280829036337905
63,cnn1d_full_shuffled,shuffled_target_control,s02b_global_template_timewalk,370,1110,1.4871406122242707,2.5049251073785492,3.059320909422262,0.04954954954954955,1.4297785966714482,1.5661988426393285,-0.053777797370136105,-0.07420574378445682,-0.0207024296036005
63,cnn1d_no_sample6_shuffled,shuffled_target_control,s02b_global_template_timewalk,370,1110,1.5009628371433164,2.523184597797064,3.087205368436339,0.04864864864864865,1.4499524189691637,1.5853639334148784,-0.03995557245109049,-0.05442869537858253,-0.01264807409883371
63,early_late_gated_full_shuffled,shuffled_target_control,s02b_global_template_timewalk,370,1110,1.5077573376149065,2.52407249940393,3.1317972294878937,0.05045045045045045,1.455804902300478,1.5867086704697944,-0.033161071979500356,-0.04816300683434101,-0.0032706965853518287
63,hgb_full_shuffled,shuffled_target_control,s02b_global_template_timewalk,370,1110,1.5104133079521231,2.522951371509293,3.0842912977865913,0.04954954954954955,1.4467691003498577,1.582548041613918,-0.030505101642283705,-0.058477248410425606,-0.005720578181794968
63,hgb_only_sample6_shuffled,shuffled_target_control,s02b_global_template_timewalk,370,1110,1.5209348949413428,2.5306596716302177,3.1198683120243227,0.051351351351351354,1.4690020316322805,1.6092170995950048,-0.019983514653064027,-0.03370700444104391,0.0063430680407230156
63,s02b_global_template_timewalk,traditional,s02b_global_template_timewalk,370,1110,1.5409184095944068,2.5345911590604433,3.1037806809974255,0.05045045045045045,1.480262012748572,1.61400208110597,0.0,0.0,0.0
63,cnn1d_only_sample6_shuffled,shuffled_target_control,s02b_global_template_timewalk,370,1110,1.5419948289556809,2.5310650339315366,3.089396230304453,0.04954954954954955,1.4668902438342593,1.60887184121043,0.0010764193612740058,-0.02868801116824386,0.02664876607276798
63,hgb_no_sample6_shuffled,shuffled_target_control,s02b_global_template_timewalk,370,1110,1.5447803068310395,2.5384864273486674,3.1356786004496002,0.05225225225225225,1.4773234061643212,1.624037789921117,0.003861897236632661,-0.02818224710653399,0.03704946749895623
63,ridge_no_sample6_shuffled,shuffled_target_control,s02b_global_template_timewalk,370,1110,1.5458005287911711,2.528832492772905,3.1263916586524245,0.05225225225225225,1.4692368988651405,1.6181640438870215,0.00488211919676429,-0.026369227298944455,0.02627884272874694
63,mlp_only_sample6_shuffled,shuffled_target_control,s02b_global_template_timewalk,370,1110,1.5472782468263142,2.5285318316195275,3.146509313162773,0.05225225225225225,1.4775059418786227,1.62517466774974,0.0063598372319073615,-0.01667198582612393,0.018156464591013746
63,mlp_no_sample6_shuffled,shuffled_target_control,s02b_global_template_timewalk,370,1110,1.5565561811684925,2.5374061370042376,3.156262899902235,0.051351351351351354,1.5069697952121124,1.6346335790417719,0.015637771574085635,-0.007350356731258911,0.046210977588742465
63,mlp_full_shuffled,shuffled_target_control,s02b_global_template_timewalk,370,1110,1.5914707098222867,2.5470866451731635,3.187418298542395,0.05405405405405406,1.523217590381745,1.654569110901091,0.05055230022787982,0.025147694748172487,0.07232609519387412
63,ridge_full_shuffled,shuffled_target_control,s02b_global_template_timewalk,370,1110,1.6000307048525215,2.5550752997704933,3.1717934369274547,0.05315315315315315,1.5296706677340377,1.687516748033206,0.05911229525811468,0.0256350714666836,0.08916208304169265
63,extra_trees_only_sample6_shuffled,shuffled_target_control,s02b_global_template_timewalk,370,1110,1.6156404754972433,2.556576178214638,3.227832757523475,0.05765765765765766,1.541633413405921,1.711799771040806,0.07472206590283648,0.016887959702506804,0.1348146585698477
63,extra_trees_full_shuffled,shuffled_target_control,s02b_global_template_timewalk,370,1110,1.6633767533455455,2.5724988716451205,3.40421654326323,0.062162162162162166,1.5674753723426569,1.7712311427058287,0.12245834375113862,0.061375739187635656,0.1913512243318891
63,extra_trees_no_sample6_shuffled,shuffled_target_control,s02b_global_template_timewalk,370,1110,1.7343895075702094,2.62913473643893,3.588070394870349,0.07027027027027027,1.6242263003347033,1.8340608006432222,0.19347109797580253,0.10900234912157686,0.27447117760400297
65,extra_trees_full,ml,s02b_global_template_timewalk,66,198,1.2293401894914284,1.2849819280903152,2.570530220430345,0.010101010101010102,0.8611058959361382,1.4466056598200299,-0.4060771525130149,-0.7971844578943856,-0.19251911140574754
65,hgb_run_family_control,run_family_control,s02b_global_template_timewalk,66,198,1.2686381237372077,1.2800611671402589,2.42125205054944,0.010101010101010102,1.0795464373421306,1.5786995261084371,-0.3667792182672356,-0.6400662573144477,-0.0967072857307377
65,extra_trees_no_sample6,ml,s02b_global_template_timewalk,66,198,1.278610875316479,1.307555464297682,2.4500990644570835,0.020202020202020204,0.9591502025443116,1.4825578728414277,-0.35680646668796423,-0.7245191694355564,-0.152966914380288
65,extra_trees_only_sample6,ml,s02b_global_template_timewalk,66,198,1.3306172107162513,1.3483660006044924,2.5483983217974546,0.015151515151515152,1.0433466619218752,1.5080402803271489,-0.30480013128819206,-0.61485973239366,-0.09804181456387634
65,hgb_only_sample6,ml,s02b_global_template_timewalk,66,198,1.3655115614536504,1.3680312825433487,2.5817782974203207,0.010101010101010102,1.1103864394723537,1.6138268453879925,-0.26990578055079295,-0.5681625829839413,-0.04217436732752454
65,hgb_full,ml,s02b_global_template_timewalk,66,198,1.3867168851043996,1.4029447420039136,2.6127170331220415,0.015151515151515152,1.1316672655271869,1.6073482851209648,-0.24870045690004372,-0.5211912425639753,-0.04252551681562139
65,early_late_gated_no_sample6,ml,s02b_global_template_timewalk,66,198,1.4535618874246592,1.5987900157725554,3.259597675010815,0.030303030303030304,1.2318959691716946,1.6623512724105591,-0.18185545457978414,-0.3335111836941981,-0.09421493524480007
65,hgb_no_sample6,ml,s02b_global_template_timewalk,66,198,1.4780257729123112,1.3858124937523073,2.4054479193998137,0.015151515151515152,1.170322522053147,1.7098620437994734,-0.15739156909213214,-0.5047803974453927,0.08506360766164953
65,ridge_only_sample6,ml,s02b_global_template_timewalk,66,198,1.4838816888965825,1.567919479042488,2.6982894159633943,0.025252525252525252,1.3075201534404188,1.7313053260557087,-0.15153565310786088,-0.4144451679804688,0.12166308453856334
65,ridge_run_family_control,run_family_control,s02b_global_template_timewalk,66,198,1.5104908418186538,1.5846344006948248,2.7272603382619525,0.030303030303030304,1.3151531982773064,1.7124798825526149,-0.12492650018578955,-0.37860500133812036,0.12956855853437607
65,mlp_no_sample6,ml,s02b_global_template_timewalk,66,198,1.5122193781542355,1.662918880942882,3.371844332631882,0.025252525252525252,1.3120608338763773,1.784895406315279,-0.12319796385020787,-0.2270310974305506,0.007173634114762822
65,early_late_gated_full,ml,s02b_global_template_timewalk,66,198,1.5270033628386999,1.6573796441782453,3.403346587065485,0.025252525252525252,1.3122639302023655,1.7464329314932279,-0.10841397916574347,-0.2396835496848726,-0.016615074157569177
65,mlp_full,ml,s02b_global_template_timewalk,66,198,1.5340095112244017,1.6592844855293556,3.256096239830491,0.025252525252525252,1.321985768168431,1.7700132848388659,-0.10140783078004167,-0.24947178413481896,-0.0078985136507785
65,cnn1d_only_sample6,ml,s02b_global_template_timewalk,66,198,1.5413293521424725,1.6423043812209819,3.386158843126366,0.030303030303030304,1.2611231296512277,1.7735983531314892,-0.09408798986197087,-0.2648867382433363,-0.010375399671794985
65,mlp_only_sample6_shuffled,shuffled_target_control,s02b_global_template_timewalk,66,198,1.5472290480802,1.6870305520874351,3.5389640907529656,0.04040404040404041,1.3411028139525085,1.7696341670486657,-0.08818829392424332,-0.1949550235959054,-0.015137471297026207
65,ridge_no_sample6,ml,s02b_global_template_timewalk,66,198,1.550403481948101,1.593638892939163,2.789167050916352,0.025252525252525252,1.337235946829176,1.7026952026938709,-0.08501386005634237,-0.35328501443659216,0.13939515205523512
65,ridge_full,ml,s02b_global_template_timewalk,66,198,1.5504192998287316,1.5936456299199684,2.789275827902951,0.025252525252525252,1.3372217510591506,1.7027243642095167,-0.08499804217571172,-0.35330485821842483,0.13942942569874742
65,mlp_only_sample6,ml,s02b_global_template_timewalk,66,198,1.5664866847034502,1.724144724446828,3.510251307350829,0.03535353535353535,1.3402790991638258,1.8347854840801354,-0.06893065730099313,-0.15988941076799573,0.015905397772664306
65,cnn1d_full,ml,s02b_global_template_timewalk,66,198,1.5774275395237074,1.6930511382195859,3.342101474031917,0.030303030303030304,1.3007047054685474,1.8332518264585729,-0.05798980248073593,-0.23426635880794272,0.08987833434864505
65,ridge_only_sample6_shuffled,shuffled_target_control,s02b_global_template_timewalk,66,198,1.6057858564685965,1.7444286418426957,3.6623197319638474,0.045454545454545456,1.390843222078885,1.8274031400904291,-0.029631485535846824,-0.1041936508743906,0.006446311137383603
65,cnn1d_full_shuffled,shuffled_target_control,s02b_global_template_timewalk,66,198,1.611566085079786,1.7185733429472478,3.5798765340362526,0.045454545454545456,1.3773269707054319,1.857425898415751,-0.023851256924657394,-0.12320160321387662,-0.008263299352428406
65,early_late_gated_only_sample6_shuffled,shuffled_target_control,s02b_global_template_timewalk,66,198,1.6201317024995676,1.764135027856605,3.7041551917512012,0.045454545454545456,1.4300462572586283,1.9252780116672463,-0.015285639504875714,-0.054230661350059564,0.03983500688128935
65,cnn1d_no_sample6,ml,s02b_global_template_timewalk,66,198,1.6299554601606825,1.701146999638651,3.5425316347966573,0.03535353535353535,1.3484352935775166,1.7881057227525923,-0.005461881843760841,-0.1736061192335937,0.036183146052990105
65,early_late_gated_only_sample6,ml,s02b_global_template_timewalk,66,198,1.632396947864649,1.691521902885758,3.4048615235392656,0.030303030303030304,1.3404736383066878,1.8380528682372346,-0.00302039413979438,-0.18265677131817856,0.06783619183118261
65,s02b_global_template_timewalk,traditional,s02b_global_template_timewalk,66,198,1.6354173420044433,1.7719452859857547,3.742694561855065,0.050505050505050504,1.433529603201492,1.898503763263666,0.0,0.0,0.0
65,cnn1d_no_sample6_shuffled,shuffled_target_control,s02b_global_template_timewalk,66,198,1.637423517650481,1.7580604269766813,3.6767446264294983,0.04040404040404041,1.4021173103280031,1.8723915442221502,0.0020061756460376667,-0.06646082047519276,0.019621927694167006
65,hgb_only_sample6_shuffled,shuffled_target_control,s02b_global_template_timewalk,66,198,1.6393310278125202,1.7764482678021405,3.7233171904844578,0.050505050505050504,1.3914272119490219,1.9517214730758368,0.003913685808076828,-0.052706620418739226,0.07945466290634187
65,early_late_gated_no_sample6_shuffled,shuffled_target_control,s02b_global_template_timewalk,66,198,1.6504940447477328,1.795249546598976,3.7221277568564526,0.050505050505050504,1.4616340090859545,1.9344653030898884,0.015076702743289427,-0.019767828729043403,0.06630915859050894
65,ridge_full_shuffled,shuffled_target_control,s02b_global_template_timewalk,66,198,1.6655437844392886,1.7864741149491605,3.7477625957916,0.05555555555555555,1.4302500661023982,1.9194615257580252,0.030126442434845302,-0.04859044633970777,0.05834542457871825
65,ridge_no_sample6_shuffled,shuffled_target_control,s02b_global_template_timewalk,66,198,1.6711314056285445,1.7646364415988922,3.7083159649547506,0.050505050505050504,1.438161012184608,1.870268179543054,0.03571406362410112,-0.08475897627469997,0.10289864151297355
65,cnn1d_only_sample6_shuffled,shuffled_target_control,s02b_global_template_timewalk,66,198,1.681125146962817,1.781818127069882,3.7333575649772333,0.050505050505050504,1.4866744174430249,1.9462491772853723,0.04570780495837368,-0.029036298760306733,0.10964306387521068
65,mlp_full_shuffled,shuffled_target_control,s02b_global_template_timewalk,66,198,1.6835280469058054,1.7722635062266898,3.7562920355896616,0.05555555555555555,1.4359677373305226,1.9126418155974538,0.048110704901362045,-0.0356231396377106,0.05940287602910091
65,hgb_full_shuffled,shuffled_target_control,s02b_global_template_timewalk,66,198,1.6906720178893782,1.788350384485938,3.633293103157775,0.04040404040404041,1.4411467882277114,1.9353529419308968,0.05525467588493482,-0.06639782436986166,0.14698397431463683
65,extra_trees_no_sample6_shuffled,shuffled_target_control,s02b_global_template_timewalk,66,198,1.6992577899605825,1.8138745621097268,3.609734289218684,0.045454545454545456,1.430307970178321,1.9844975392901802,0.06384044795613919,-0.0967731933514854,0.23328973899552255
65,hgb_no_sample6_shuffled,shuffled_target_control,s02b_global_template_timewalk,66,198,1.7086928610909622,1.798067826102558,3.7446877157301754,0.05555555555555555,1.512976651367068,1.9520075423084151,0.07327551908651886,-0.01459611474023247,0.15863043774714355
65,early_late_gated_full_shuffled,shuffled_target_control,s02b_global_template_timewalk,66,198,1.7231766609950925,1.841569477106519,3.862830032473222,0.06060606060606061,1.5261806047756574,2.0015115050284957,0.08775931899064915,0.044378127286960715,0.15243321789267392
65,mlp_no_sample6_shuffled,shuffled_target_control,s02b_global_template_timewalk,66,198,1.755631349511374,1.8563145166305837,3.9165805535770963,0.06060606060606061,1.4995499012725622,1.9735983841845304,0.12021400750693068,0.001743517587354543,0.17608021174874977
65,extra_trees_full_shuffled,shuffled_target_control,s02b_global_template_timewalk,66,198,1.7731979144973078,1.8445780533506086,3.6937723364447432,0.045454545454545456,1.5349237363130834,2.1308799784207935,0.13778057249286446,-0.030081518102022285,0.38220573726575724
65,extra_trees_only_sample6_shuffled,shuffled_target_control,s02b_global_template_timewalk,66,198,1.8569212987835806,1.8683239138896395,3.729188163060529,0.050505050505050504,1.5839886384729622,2.0744859967356652,0.22150395677913726,0.04753392487164838,0.33476803588185616
