domain,method,n,bias_ns,sigma68_ns,rms_ns,tail_fraction_abs_gt_5ns,tail_fraction_abs_gt_10ns,bias_ns_ci_low,bias_ns_ci_high,sigma68_ns_ci_low,sigma68_ns_ci_high,rms_ns_ci_low,rms_ns_ci_high,tail_fraction_abs_gt_5ns_ci_low,tail_fraction_abs_gt_5ns_ci_high,tail_fraction_abs_gt_10ns_ci_low,tail_fraction_abs_gt_10ns_ci_high
support_matched,analytic_s03_timewalk,4148,0.17779480599451314,1.03713066553142,1.0147094954655376,0.0,0.0,-0.06778225488045674,0.3354822058979832,0.7259982563898952,1.2869684388614495,0.8291866424543174,1.1875536964890798,0.0,0.0,0.0,0.0
support_matched,gradient_boosted_trees,4148,2.7852590954578034,7.413088941281062,9.235766389694907,0.507473481195757,0.17044358727097397,1.6938013914026555,4.815922259244976,3.312778385798418,10.226323813880432,6.835819660102059,11.899505491663753,0.37276459102181086,0.6691059692753905,0.10098287946591128,0.2581274163081477
support_matched,ridge,4148,1.7741354238863403,7.632794566034033,8.900195520589374,0.503857280617165,0.20274831243973,-0.6964715645661362,3.7193545250243276,5.241667255518729,10.195128709939995,6.740548311294455,11.147100410327607,0.4008271092629481,0.6194956949035496,0.12746099751384213,0.2944777913621982
support_matched,mlp,4148,1.4714947256951518,7.8810570814948075,9.048720289426907,0.4992767598842816,0.21745419479267117,-0.3753007636570638,3.614215131976285,5.3491403780533515,10.192732066340914,7.040108170755877,10.81449008094723,0.39350995672140066,0.6161219696880333,0.14846230413720002,0.2977014707099325
support_matched,1d_cnn_waveform_only,4148,2.741769824782059,9.6995545832971,17.154414374112502,0.6046287367405979,0.318466730954677,1.1135279817088548,4.944916475018268,7.5117627895790005,11.542012323265508,15.474811525513074,18.510437591719747,0.5382666488715533,0.6801960142709367,0.24439973192564532,0.3902634079606321
support_matched,guardrail_orthogonal_edge_transformer_new,4148,-1.3418291565571083,20.97639319168249,26.250842863846774,0.7123915139826422,0.5156702025072324,-2.355357099707714,-0.6395962904091371,15.825645162712348,24.72010463201152,23.825022075722856,27.97447872540861,0.6536805051329767,0.7561455191200034,0.4435402430547326,0.5710575417962341
