method,stratum,level,n,bias_ns,sigma68_ns,rms_ns,tail_fraction_abs_gt_5ns,tail_fraction_abs_gt_10ns
1d_cnn_waveform_only,pulse_shape_class,compact,2085,3.141225623207024,10.080978832763563,12.168071074106823,0.6172661870503597,0.35203836930455634
guardrail_orthogonal_edge_transformer_new,pulse_shape_class,compact,2085,-16.895497712473542,15.624454067842048,16.56857188216093,0.7894484412470024,0.6268585131894484
analytic_s03_timewalk,pulse_shape_class,late_tail,2226,0.3026073127416069,0.9827303645165726,1.022184048602866,0.0,0.0
ridge,pulse_shape_class,late_tail,2226,1.182143749506217,9.20284919917152,10.259814175040813,0.5305480682839173,0.23360287511230907
mlp,pulse_shape_class,late_tail,2226,0.10490760466005788,9.41640264834941,10.416246985010165,0.5062893081761006,0.24842767295597484
gradient_boosted_trees,pulse_shape_class,late_tail,2226,2.12609955491412,9.61863910968416,11.580729066040353,0.5265049415992812,0.24887690925426775
1d_cnn_waveform_only,pulse_shape_class,late_tail,2226,15.12542540209858,37.399076359293176,36.213025439524394,0.8077268643306379,0.6370170709793351
guardrail_orthogonal_edge_transformer_new,pulse_shape_class,late_tail,2226,43.04567004748172,39.181488242783374,34.25538182410315,0.9150943396226415,0.8288409703504043
analytic_s03_timewalk,pulse_shape_class,nominal,2317,-1.0254948872323943,1.1771551235244344,1.130613176245606,0.0,0.0
gradient_boosted_trees,pulse_shape_class,nominal,2317,5.786926823431337,3.297215862571967,6.689120602178885,0.6624946050927925,0.08890807078118257
ridge,pulse_shape_class,nominal,2317,6.675788506179582,5.700799026919242,7.786659895558175,0.6732844195079845,0.15235217954251187
mlp,pulse_shape_class,nominal,2317,6.799608742971849,5.9981016191278185,7.989688519600811,0.6776003452740613,0.20069054812257228
guardrail_orthogonal_edge_transformer_new,pulse_shape_class,nominal,2317,-1.01676310918692,6.020309829177602,8.683603388337929,0.39188605955977557,0.146741476046612
1d_cnn_waveform_only,pulse_shape_class,nominal,2317,4.674762020123959,6.035082664611682,8.171146965928278,0.5990504963314631,0.1514889943892965
analytic_s03_timewalk,support_matched,False,2480,-0.9102716001191027,1.3143677594520757,1.2347808253305987,0.0,0.0
gradient_boosted_trees,support_matched,False,2480,5.159458527854639,7.486999793198413,9.91650687514947,0.6875,0.1782258064516129
ridge,support_matched,False,2480,5.63613641666072,7.663052401169768,10.080953989888611,0.6987903225806451,0.21088709677419354
mlp,support_matched,False,2480,5.369194234952316,8.356245963828574,11.335277925541577,0.6895161290322581,0.2633064516129032
1d_cnn_waveform_only,support_matched,False,2480,8.259378055038841,28.047079007411096,32.97681671236005,0.7923387096774194,0.47661290322580646
guardrail_orthogonal_edge_transformer_new,support_matched,False,2480,2.517924340733482,47.243137442646066,47.45799993006327,0.6596774193548387,0.5455645161290322
analytic_s03_timewalk,support_matched,True,4148,0.17779480599451314,1.03713066553142,1.0147094954655376,0.0,0.0
gradient_boosted_trees,support_matched,True,4148,2.7852590954578034,7.413088941281062,9.235766389694907,0.507473481195757,0.17044358727097397
ridge,support_matched,True,4148,1.7741354238863403,7.632794566034033,8.900195520589374,0.503857280617165,0.20274831243973
mlp,support_matched,True,4148,1.4714947256951518,7.8810570814948075,9.048720289426907,0.4992767598842816,0.21745419479267117
1d_cnn_waveform_only,support_matched,True,4148,2.741769824782059,9.6995545832971,17.154414374112502,0.6046287367405979,0.318466730954677
guardrail_orthogonal_edge_transformer_new,support_matched,True,4148,-1.3418291565571083,20.97639319168249,26.250842863846774,0.7123915139826422,0.5156702025072324
