row_id,event_key,pair_id,run,eventno,evt,label_injected,variant,base_d_t_ns,d_t_ns,abs_c_t_ns,n_downstream,target_stave,injected_delay_samples,injected_scale,transparent_P02_morphology_score,transparent_P02_morphology_prob,traditional_timing_template_reference_score,traditional_timing_template_reference_prob,random_forest_s07h_score,random_forest_s07h_prob,ridge_logistic_score,ridge_logistic_prob,gradient_boosted_trees_score,gradient_boosted_trees_prob,mlp_score,mlp_prob,cnn_1d_score,cnn_1d_prob,residual_tcn_fusion_score,residual_tcn_fusion_prob,manual_proxy_votes,manual_adjudicated_pathology,manual_proxy_rule
60:467834:15508:78822:raw_clean,60:467834:15508:78822,477,60,467834,15508,0,raw_clean,0.4341474790390585,0.4341474790390585,,2,,0,0.0,0.0594334975369458,0.5425219941348974,-0.5,0.3559322033898305,0.3809507789114947,0.2931596091205212,0.0630592115360264,0.1358428805237315,0.3085550175161012,0.2571428571428571,0.2307473799935089,0.2271293375394321,-0.6836560368537903,0.2892561983471074,-0.9988725781440736,0.27,0,0,"positive if base D_t>2.2 ns or at least 2 blinded morphology votes among D_t>1.5 ns, traditional q0.82, P02 q0.82, and S07n GBT q0.86"
60:467865:15538:78853:raw_clean,60:467865:15538:78853,478,60,467865,15538,0,raw_clean,2.8088914960926843,2.8088914960926843,4.485543754083821,3,,0,0.0,0.0610146041506533,0.5425219941348974,0.25,0.5455291222313372,0.5755170378855406,0.5975609756097561,0.6320009607838042,0.6862745098039216,0.899695751143835,0.84,0.7706689102582396,0.6597938144329897,0.1901816129684448,0.5348837209302325,-0.2468562126159668,0.3652694610778443,2,1,"positive if base D_t>2.2 ns or at least 2 blinded morphology votes among D_t>1.5 ns, traditional q0.82, P02 q0.82, and S07n GBT q0.86"
60:467951:15619:78939:raw_clean,60:467951:15619:78939,479,60,467951,15619,0,raw_clean,1.08246696529163,1.08246696529163,,2,,0,0.0,0.0053846993342791,0.4507462686567164,-0.5,0.3559322033898305,0.2477816136693465,0.0849673202614379,0.126903899222814,0.1358428805237315,0.0283972282991464,0.0,0.0341724067425333,0.0515463917525773,0.0071825608611106,0.415807560137457,-1.241220235824585,0.1910112359550561,0,0,"positive if base D_t>2.2 ns or at least 2 blinded morphology votes among D_t>1.5 ns, traditional q0.82, P02 q0.82, and S07n GBT q0.86"
60:468065:15729:79053:raw_clean,60:468065:15729:79053,480,60,468065,15729,0,raw_clean,1.6675487034059913,1.6675487034059913,1.0360429847532302,3,,0,0.0,0.066897458369851,0.5425219941348974,0.5,0.5455291222313372,0.3034789263931374,0.1039603960396039,0.313967934221217,0.2727272727272727,0.1459353491989029,0.1333333333333333,0.1964835005895387,0.2271293375394321,-0.01748938113451,0.415807560137457,-0.4461850225925445,0.3497267759562841,1,0,"positive if base D_t>2.2 ns or at least 2 blinded morphology votes among D_t>1.5 ns, traditional q0.82, P02 q0.82, and S07n GBT q0.86"
60:468139:15800:79127:raw_clean,60:468139:15800:79127,481,60,468139,15800,0,raw_clean,2.606767343086368,2.606767343086368,,2,,0,0.0,0.0352025977693067,0.4657534246575342,0.5,0.5455291222313372,0.1455435832688863,0.0,0.2664224387793148,0.2594594594594595,0.0123530392612531,0.0,0.0196834844070752,0.0402684563758389,-0.1431941986083984,0.4150326797385621,-1.5709069967269895,0.1643835616438356,1,1,"positive if base D_t>2.2 ns or at least 2 blinded morphology votes among D_t>1.5 ns, traditional q0.82, P02 q0.82, and S07n GBT q0.86"
60:468192:15849:79180:raw_clean,60:468192:15849:79180,482,60,468192,15849,0,raw_clean,1.022667903546168,1.022667903546168,,2,,0,0.0,2.7389207048458144,0.5425219941348974,-0.75,0.3445190156599552,0.4933636157490653,0.5492957746478874,0.3474047104148755,0.2727272727272727,0.3697184980955743,0.4018691588785046,0.0794599401699755,0.0854922279792746,-0.2189864814281463,0.3915756630265211,-0.9726987481117249,0.27,1,0,"positive if base D_t>2.2 ns or at least 2 blinded morphology votes among D_t>1.5 ns, traditional q0.82, P02 q0.82, and S07n GBT q0.86"
60:468203:15860:79191:raw_clean,60:468203:15860:79191,483,60,468203,15860,0,raw_clean,2.710115254751095,2.710115254751095,,2,,0,0.0,0.0051636878428596,0.4507462686567164,-0.5,0.3559322033898305,0.3133978504605838,0.1428571428571428,0.292328419555377,0.2727272727272727,0.2581052384691061,0.2571428571428571,0.1899651796145686,0.2271293375394321,-0.2074035108089447,0.3915756630265211,-0.5387502312660217,0.2881002087682672,1,1,"positive if base D_t>2.2 ns or at least 2 blinded morphology votes among D_t>1.5 ns, traditional q0.82, P02 q0.82, and S07n GBT q0.86"
60:468236:15890:79224:raw_clean,60:468236:15890:79224,484,60,468236,15890,0,raw_clean,2.7829334572386024,2.7829334572386024,,2,,0,0.0,2.911571605703658,0.5425219941348974,-0.5,0.3559322033898305,0.5409039752916716,0.558282208588957,0.1101202302687252,0.1358428805237315,0.3428626653909338,0.3846153846153846,0.0138528101018983,0.0402684563758389,0.1985714733600616,0.5348837209302325,0.7315927743911743,0.6666666666666666,2,1,"positive if base D_t>2.2 ns or at least 2 blinded morphology votes among D_t>1.5 ns, traditional q0.82, P02 q0.82, and S07n GBT q0.86"
60:468318:15967:79306:raw_clean,60:468318:15967:79306,485,60,468318,15967,0,raw_clean,2.8803921682851623,2.8803921682851623,,2,,0,0.0,0.0074343327142478,0.4507462686567164,-0.5,0.3559322033898305,0.2979683094604614,0.1039603960396039,0.1199790156053241,0.1358428805237315,0.0555227394677144,0.0769230769230769,0.0268823986248101,0.0515463917525773,0.0013872012495994,0.415807560137457,-0.9244428277015686,0.2881002087682672,1,1,"positive if base D_t>2.2 ns or at least 2 blinded morphology votes among D_t>1.5 ns, traditional q0.82, P02 q0.82, and S07n GBT q0.86"
60:468326:15974:79314:raw_clean,60:468326:15974:79314,486,60,468326,15974,0,raw_clean,2.529452054794522,2.529452054794522,,2,,0,0.0,0.0169515011547344,0.4657534246575342,-0.25,0.4907975460122699,0.4570753450606593,0.4736842105263157,0.3540114105041932,0.3157894736842105,0.4144161813751836,0.4247787610619469,0.0303727236826088,0.0515463917525773,-0.3405374586582184,0.3915756630265211,-1.0374648571014404,0.244047619047619,1,1,"positive if base D_t>2.2 ns or at least 2 blinded morphology votes among D_t>1.5 ns, traditional q0.82, P02 q0.82, and S07n GBT q0.86"
60:468327:15975:79315:raw_clean,60:468327:15975:79315,487,60,468327,15975,0,raw_clean,2.190984948297203,2.190984948297203,2.987818536996823,3,,0,0.0,0.0174937841869716,0.4657534246575342,-0.25,0.4907975460122699,0.408117202821227,0.3455497382198954,0.4265207507120445,0.3739130434782609,0.0694767662419883,0.0821917808219178,0.0958588764552531,0.0854922279792746,0.2893842458724975,0.689873417721519,-0.2567170560359955,0.3652694610778443,1,0,"positive if base D_t>2.2 ns or at least 2 blinded morphology votes among D_t>1.5 ns, traditional q0.82, P02 q0.82, and S07n GBT q0.86"
60:468519:16158:79507:raw_clean,60:468519:16158:79507,488,60,468519,16158,0,raw_clean,2.1152054900146524,2.1152054900146524,,2,,0,0.0,0.0827930437401189,0.5425219941348974,0.0,0.5455291222313372,0.3792006126570491,0.2931596091205212,0.0882341670457746,0.1358428805237315,0.143852952576107,0.0885714285714285,0.0381709400495112,0.0707591347836303,-0.0688281133770942,0.4150326797385621,-1.3114763498306274,0.1910112359550561,1,0,"positive if base D_t>2.2 ns or at least 2 blinded morphology votes among D_t>1.5 ns, traditional q0.82, P02 q0.82, and S07n GBT q0.86"
60:468610:16245:79598:raw_clean,60:468610:16245:79598,489,60,468610,16245,0,raw_clean,2.62274451227102,2.62274451227102,,2,,0,0.0,0.542243561763422,0.5425219941348974,-0.5,0.3559322033898305,0.2989448245388346,0.1039603960396039,0.0651209870991545,0.1358428805237315,0.0771951952219178,0.0833333333333333,0.0409930563245581,0.075268817204301,-0.2877219021320343,0.3915756630265211,-0.033203650265932,0.3846153846153846,1,1,"positive if base D_t>2.2 ns or at least 2 blinded morphology votes among D_t>1.5 ns, traditional q0.82, P02 q0.82, and S07n GBT q0.86"
60:468664:16296:79652:raw_clean,60:468664:16296:79652,490,60,468664,16296,0,raw_clean,2.7018071264080987,2.7018071264080987,2.8850982996901138,3,,0,0.0,0.0037137989778534,0.4507462686567164,0.25,0.5455291222313372,0.3827944517666228,0.2931596091205212,0.3786022929003966,0.3694581280788177,0.1546305236583722,0.1590909090909091,0.1403479189661037,0.0854922279792746,-0.3577375710010528,0.3915756630265211,-0.9456918835639954,0.27,1,1,"positive if base D_t>2.2 ns or at least 2 blinded morphology votes among D_t>1.5 ns, traditional q0.82, P02 q0.82, and S07n GBT q0.86"
60:468666:16298:79654:raw_clean,60:468666:16298:79654,491,60,468666,16298,0,raw_clean,2.35916192565686,2.35916192565686,,2,,0,0.0,9.390486211901306,0.5425219941348974,-0.5,0.3559322033898305,0.5594084231441852,0.5660377358490566,0.0685687196754711,0.1358428805237315,0.7757357857400587,0.7674418604651163,0.1418774188667763,0.0854922279792746,0.7290669083595276,0.8603351955307262,0.0417422726750373,0.4516129032258064,3,1,"positive if base D_t>2.2 ns or at least 2 blinded morphology votes among D_t>1.5 ns, traditional q0.82, P02 q0.82, and S07n GBT q0.86"
60:468939:169:79927:raw_clean,60:468939:169:79927,492,60,468939,169,0,raw_clean,0.8372769613441982,0.8372769613441982,,2,,0,0.0,2.875053429851776,0.5425219941348974,0.0,0.5455291222313372,0.4698780150213337,0.5492957746478874,0.5171275753834249,0.4452296819787986,0.0903526440589859,0.0885714285714285,0.1844252309981216,0.1388888888888889,-0.4650321006774902,0.377906976744186,-0.2925164103507995,0.3652694610778443,1,0,"positive if base D_t>2.2 ns or at least 2 blinded morphology votes among D_t>1.5 ns, traditional q0.82, P02 q0.82, and S07n GBT q0.86"
60:469053:275:80041:raw_clean,60:469053:275:80041,493,60,469053,275,0,raw_clean,2.8308820647761905,2.8308820647761905,3.43833371839591,3,,0,0.0,0.0434085988246211,0.4779411764705882,0.0,0.5455291222313372,0.4252125036896408,0.3478260869565217,0.3693539529369886,0.3333333333333333,0.1182232176167197,0.0885714285714285,0.0406371269027931,0.075268817204301,0.1755761802196502,0.4853556485355648,-0.8398011922836304,0.2881002087682672,1,1,"positive if base D_t>2.2 ns or at least 2 blinded morphology votes among D_t>1.5 ns, traditional q0.82, P02 q0.82, and S07n GBT q0.86"
60:469149:366:80137:raw_clean,60:469149:366:80137,494,60,469149,366,0,raw_clean,2.7301288674113806,2.7301288674113806,,2,,0,0.0,0.0693333333333333,0.5425219941348974,0.5,0.5455291222313372,0.3498770087506382,0.185,0.151048109347245,0.1358428805237315,0.0538969359941418,0.0769230769230769,0.0269181678958181,0.0515463917525773,0.0270201414823532,0.415807560137457,-0.8374836444854736,0.2881002087682672,1,1,"positive if base D_t>2.2 ns or at least 2 blinded morphology votes among D_t>1.5 ns, traditional q0.82, P02 q0.82, and S07n GBT q0.86"
60:469171:385:80159:raw_clean,60:469171:385:80159,495,60,469171,385,0,raw_clean,2.932292265440381,2.932292265440381,4.101418683403196,3,,0,0.0,0.078701055976077,0.5425219941348974,0.5,0.5455291222313372,0.3484101685802003,0.185,0.229802156570749,0.2222222222222222,0.1280835776584932,0.0885714285714285,0.1186428076647684,0.0854922279792746,0.1119812130928039,0.4673113401305011,-0.2161268889904022,0.3652694610778443,1,1,"positive if base D_t>2.2 ns or at least 2 blinded morphology votes among D_t>1.5 ns, traditional q0.82, P02 q0.82, and S07n GBT q0.86"
60:469218:431:80206:raw_clean,60:469218:431:80206,496,60,469218,431,0,raw_clean,1.1989372972796772,1.1989372972796772,,2,,0,0.0,10.668510282161645,0.5425219941348974,-0.75,0.3445190156599552,0.4348279166627227,0.4184100418410041,0.0802578093369202,0.1358428805237315,0.4274897652187392,0.4247787610619469,0.1184885854998517,0.0854922279792746,1.3386783599853516,0.8603351955307262,0.2990107834339142,0.5058139534883722,1,0,"positive if base D_t>2.2 ns or at least 2 blinded morphology votes among D_t>1.5 ns, traditional q0.82, P02 q0.82, and S07n GBT q0.86"
60:469238:450:80226:raw_clean,60:469238:450:80226,497,60,469238,450,0,raw_clean,0.1416216879293443,0.1416216879293443,,2,,0,0.0,5.0147211611917495,0.5425219941348974,0.0,0.5455291222313372,0.4607606529458081,0.4736842105263157,0.5502431832412513,0.5425531914893617,0.4665150306510416,0.4754098360655737,0.0140225720103935,0.0402684563758389,-0.1503283381462097,0.4150326797385621,-0.1867735385894775,0.3652694610778443,1,0,"positive if base D_t>2.2 ns or at least 2 blinded morphology votes among D_t>1.5 ns, traditional q0.82, P02 q0.82, and S07n GBT q0.86"
60:469348:550:80336:raw_clean,60:469348:550:80336,498,60,469348,550,0,raw_clean,1.4809714358690549,1.4809714358690549,2.176271033739173,3,,0,0.0,0.0014665249734325,0.4242424242424242,-0.25,0.4907975460122699,0.3961662346101653,0.3455497382198954,0.3041958266276384,0.2727272727272727,0.3163815278560036,0.2571428571428571,0.1286362249863162,0.0854922279792746,0.0953732430934906,0.450354609929078,-0.4984752237796783,0.3076923076923077,0,0,"positive if base D_t>2.2 ns or at least 2 blinded morphology votes among D_t>1.5 ns, traditional q0.82, P02 q0.82, and S07n GBT q0.86"
60:469512:704:80500:raw_clean,60:469512:704:80500,499,60,469512,704,0,raw_clean,2.5999097020642594,2.5999097020642594,,2,,0,0.0,0.0694742594819105,0.5425219941348974,1.0,0.5825242718446602,0.3047802443458379,0.1083940773050461,0.4115811301692137,0.3694581280788177,0.0213205407776865,0.0,0.1321941061106316,0.0854922279792746,-0.1353367567062378,0.4150326797385621,-0.2831347584724426,0.3652694610778443,2,1,"positive if base D_t>2.2 ns or at least 2 blinded morphology votes among D_t>1.5 ns, traditional q0.82, P02 q0.82, and S07n GBT q0.86"
60:469555:745:80543:raw_clean,60:469555:745:80543,500,60,469555,745,0,raw_clean,2.1153034769261296,2.1153034769261296,,2,,0,0.0,0.0622911694510739,0.5425219941348974,0.25,0.5455291222313372,0.4526724008561713,0.4184100418410041,0.7454220419971196,0.7513513513513513,0.068895608312021,0.0821917808219178,0.7757780606826649,0.6597938144329897,0.1739783883094787,0.4853556485355648,0.2375296056270599,0.5058139534883722,1,0,"positive if base D_t>2.2 ns or at least 2 blinded morphology votes among D_t>1.5 ns, traditional q0.82, P02 q0.82, and S07n GBT q0.86"
60:469556:746:80544:raw_clean,60:469556:746:80544,501,60,469556,746,0,raw_clean,2.882045539380357,2.882045539380357,4.134692265662601,3,,0,0.0,0.0930780346820809,0.5425219941348974,0.5,0.5455291222313372,0.29608299567082,0.1039603960396039,0.2162571305410979,0.2222222222222222,0.0203877641236142,0.0,0.1649039959106124,0.1388888888888889,0.0871597677469253,0.450354609929078,-0.1911669224500656,0.3652694610778443,1,1,"positive if base D_t>2.2 ns or at least 2 blinded morphology votes among D_t>1.5 ns, traditional q0.82, P02 q0.82, and S07n GBT q0.86"
60:469661:845:80649:raw_clean,60:469661:845:80649,502,60,469661,845,0,raw_clean,1.44626018013577,1.44626018013577,,2,,0,0.0,0.1961764705882351,0.5425219941348974,0.0,0.5455291222313372,0.3147870220219082,0.1428571428571428,0.5230719148906441,0.4615384615384615,0.0110296255328118,0.0,0.0062355069803473,0.0402684563758389,-0.0058871582150459,0.415807560137457,-0.1641972213983535,0.3652694610778443,0,0,"positive if base D_t>2.2 ns or at least 2 blinded morphology votes among D_t>1.5 ns, traditional q0.82, P02 q0.82, and S07n GBT q0.86"
60:469692:876:80680:raw_clean,60:469692:876:80680,503,60,469692,876,0,raw_clean,2.124998187381266,2.124998187381266,,2,,0,0.0,0.0489239332096475,0.4779411764705882,0.5,0.5455291222313372,0.3299442480102807,0.185,0.1351800628445267,0.1358428805237315,0.1138445444439561,0.0885714285714285,0.0800777170263522,0.0854922279792746,-0.0310973897576332,0.4150326797385621,-0.8327013254165649,0.2881002087682672,1,0,"positive if base D_t>2.2 ns or at least 2 blinded morphology votes among D_t>1.5 ns, traditional q0.82, P02 q0.82, and S07n GBT q0.86"
60:469775:949:80763:raw_clean,60:469775:949:80763,504,60,469775,949,0,raw_clean,2.287995716911773,2.287995716911773,,2,,0,0.0,0.0231603277999579,0.4657534246575342,-0.25,0.4907975460122699,0.3023097120012544,0.1039603960396039,0.2489950857545509,0.2594594594594595,0.0686023857940914,0.0821917808219178,0.0520599330973271,0.0779220779220779,-0.2091811299324035,0.3915756630265211,0.0591757372021675,0.5058139534883722,1,1,"positive if base D_t>2.2 ns or at least 2 blinded morphology votes among D_t>1.5 ns, traditional q0.82, P02 q0.82, and S07n GBT q0.86"
60:469791:962:80779:raw_clean,60:469791:962:80779,505,60,469791,962,0,raw_clean,1.6969467819177382,1.6969467819177382,1.888851524634422,3,,0,0.0,3.8293504012227735,0.5425219941348974,0.25,0.5455291222313372,0.3988389315767108,0.3455497382198954,0.4602984363272751,0.4452296819787986,0.0852807739335583,0.0885714285714285,0.1480637588455772,0.0854922279792746,0.0932422578334808,0.450354609929078,-0.2929776012897491,0.3652694610778443,2,1,"positive if base D_t>2.2 ns or at least 2 blinded morphology votes among D_t>1.5 ns, traditional q0.82, P02 q0.82, and S07n GBT q0.86"
60:469806:976:80794:raw_clean,60:469806:976:80794,506,60,469806,976,0,raw_clean,2.156315780466514,2.156315780466514,3.293772987967195,3,,0,0.0,0.0828769562365289,0.5425219941348974,0.5,0.5455291222313372,0.2395541290676503,0.0555555555555555,0.2033602004125148,0.1358428805237315,0.0133349392415346,0.0,0.0691036428776925,0.0854922279792746,-0.1289233565330505,0.4150326797385621,-0.8487261533737183,0.2881002087682672,1,0,"positive if base D_t>2.2 ns or at least 2 blinded morphology votes among D_t>1.5 ns, traditional q0.82, P02 q0.82, and S07n GBT q0.86"
60:469830:999:80818:raw_clean,60:469830:999:80818,507,60,469830,999,0,raw_clean,2.343249044861949,2.343249044861949,,2,,0,0.0,0.0153132250580046,0.4657534246575342,-0.5,0.3559322033898305,0.2874835120334462,0.1039603960396039,0.1966362755338739,0.1358428805237315,0.0299941212487061,0.0145631067961165,0.1230389054725444,0.0854922279792746,0.0936530753970146,0.450354609929078,-1.1568264961242676,0.244047619047619,1,1,"positive if base D_t>2.2 ns or at least 2 blinded morphology votes among D_t>1.5 ns, traditional q0.82, P02 q0.82, and S07n GBT q0.86"
60:469871:1038:80859:raw_clean,60:469871:1038:80859,508,60,469871,1038,0,raw_clean,2.7380380447282064,2.7380380447282064,,2,,0,0.0,0.0917354196301564,0.5425219941348974,0.5,0.5455291222313372,0.2833748755930182,0.1039603960396039,0.0879629459095757,0.1358428805237315,0.036258291011913,0.0145631067961165,0.0159716625972363,0.0402684563758389,-0.0291552320122718,0.4150326797385621,-0.7895029783248901,0.2881002087682672,1,1,"positive if base D_t>2.2 ns or at least 2 blinded morphology votes among D_t>1.5 ns, traditional q0.82, P02 q0.82, and S07n GBT q0.86"
60:469981:1142:80969:raw_clean,60:469981:1142:80969,509,60,469981,1142,0,raw_clean,2.090403258188488,2.090403258188488,,2,,0,0.0,0.0565188834154351,0.5151515151515151,0.5,0.5455291222313372,0.2713971280814142,0.0849673202614379,0.3163479924336304,0.2727272727272727,0.0335844488342202,0.0145631067961165,0.0920294899843725,0.0854922279792746,-0.0318670496344566,0.4150326797385621,-1.0250589847564695,0.2488011372213556,1,0,"positive if base D_t>2.2 ns or at least 2 blinded morphology votes among D_t>1.5 ns, traditional q0.82, P02 q0.82, and S07n GBT q0.86"
60:469988:1147:80976:raw_clean,60:469988:1147:80976,510,60,469988,1147,0,raw_clean,2.5475574374656915,2.5475574374656915,,2,,0,0.0,0.0291616125579736,0.4657534246575342,0.0,0.5455291222313372,0.3531520294758063,0.2759306426259145,0.2455865966420447,0.2594594594594595,0.0135936246335291,0.0,0.066350972384454,0.0854922279792746,-0.0596210584044456,0.4150326797385621,-1.4198038578033447,0.173076923076923,1,1,"positive if base D_t>2.2 ns or at least 2 blinded morphology votes among D_t>1.5 ns, traditional q0.82, P02 q0.82, and S07n GBT q0.86"
