stratum,value,method,timing_rmse_ns,time_bias_ns,time_sigma68_ns,late_tail_rate_abs_gt_15ns,energy_fractional_bias,energy_fractional_sigma68,pileup_auc,pileup_average_precision,pileup_miss_rate,false_split_rate,n_events,n_positive
spacing_bin,"(45.0, 70.0]",ridge,12.111911486434899,-1.6858529929430244,11.354530262713336,0.1780821917808219,-0.056958672723760144,0.06521282895540811,,,0.18888888888888888,,90,90
spacing_bin,"(-0.001, 10.0]",tiny_sequence_transformer,14.772257117145402,-6.130598670469465,10.829408187216247,0.23863636363636365,0.05479455089464307,0.06692315271192284,,,0.639344262295082,,122,122
spacing_bin,"(10.0, 25.0]",tiny_sequence_transformer,14.200913199701109,-9.276330637501061,9.407173666726182,0.32894736842105265,0.03275721106607318,0.0750438941704078,,,0.42424242424242425,,66,66
spacing_bin,"(25.0, 45.0]",tiny_sequence_transformer,16.584329549261042,-7.3271274998178315,15.02883252170695,0.3793103448275862,-0.01117370629777165,0.08100073151457571,,,0.2926829268292683,,82,82
spacing_bin,"(45.0, 70.0]",tiny_sequence_transformer,21.86442528526836,-5.0075655022362975,20.64593750487967,0.43243243243243246,-0.12870381135375364,0.07889553966128608,,,0.17777777777777778,,90,90
spacing_bin,"(-0.001, 10.0]",wiener_template_cfd_traditional,18.440855452154793,1.7613994658454724,12.38492014184703,0.21153846153846154,0.0410699470070814,0.0889755262431326,,,0.7868852459016393,,122,122
spacing_bin,"(10.0, 25.0]",wiener_template_cfd_traditional,14.604416758800424,1.5610099035002811,8.569766362655903,0.2,0.07060913563923293,0.06257594748446942,,,0.696969696969697,,66,66
spacing_bin,"(25.0, 45.0]",wiener_template_cfd_traditional,8.993193345540382,0.7244252114672278,8.318383091010215,0.06097560975609756,0.03210352710319225,0.07667884254805397,,,0.5,,82,82
spacing_bin,"(45.0, 70.0]",wiener_template_cfd_traditional,12.344153694520717,-0.7120199457144816,10.602355750131846,0.1935483870967742,-0.009734527923736991,0.07811536321806305,,,0.3111111111111111,,90,90
ratio_bin,"(-0.001, 0.35]",1d_cnn,16.444158397419994,-4.066969758420318,17.935880512502994,0.28378378378378377,-0.04623010839483395,0.0917157148341594,,,0.5697674418604651,,86,86
ratio_bin,"(0.35, 0.625]",1d_cnn,12.828004118206927,-3.9524034307632983,10.81121433475074,0.21428571428571427,-0.04613920060311699,0.0996306707301177,,,0.3368421052631579,,95,95
ratio_bin,"(0.625, 0.875]",1d_cnn,10.976421564198663,-3.139345820203543,10.722443450466908,0.18518518518518517,-0.03261533290198051,0.0768135067885622,,,0.39325842696629215,,89,89
ratio_bin,"(0.875, 1.05]",1d_cnn,10.532502246822782,0.26592016649081174,10.663884141765372,0.14615384615384616,-0.06303454302818119,0.06910753105958271,,,0.2777777777777778,,90,90
ratio_bin,"(-0.001, 0.35]",gradient_boosted_trees,12.267740003841233,-2.781932504924365,10.238060382860589,0.17142857142857143,-0.006991356610039058,0.0785325409174489,,,0.5930232558139535,,86,86
ratio_bin,"(0.35, 0.625]",gradient_boosted_trees,8.671079658533985,-1.2191178585933837,7.002901350442793,0.08461538461538462,-0.015916080817721463,0.0835174882578567,,,0.3157894736842105,,95,95
ratio_bin,"(0.625, 0.875]",gradient_boosted_trees,9.856313981030718,-0.1315759203243827,9.083873184020833,0.14084507042253522,-0.008406840064664928,0.09895997588601703,,,0.20224719101123595,,89,89
ratio_bin,"(0.875, 1.05]",gradient_boosted_trees,8.269368763141644,2.4302565373139817,7.46978839393537,0.07894736842105263,-0.011810157849957065,0.06326878502865335,,,0.15555555555555556,,90,90
ratio_bin,"(-0.001, 0.35]",mlp,17.274237432562927,-5.066539640406402,13.63275298931966,0.36486486486486486,-0.04194577138362199,0.18383490443960132,,,0.5697674418604651,,86,86
ratio_bin,"(0.35, 0.625]",mlp,13.99907826771856,-4.100900015961657,12.734170626374961,0.26811594202898553,-0.005836957316513905,0.12695745354342125,,,0.2736842105263158,,95,95
ratio_bin,"(0.625, 0.875]",mlp,11.769639164031341,-0.9998221742506086,9.209847717150963,0.16176470588235295,-0.028966357124210158,0.15081281383329995,,,0.23595505617977527,,89,89
ratio_bin,"(0.875, 1.05]",mlp,12.484288552395945,1.6921943972937425,10.219036669729936,0.18493150684931506,0.022717792571604275,0.1263849475405629,,,0.18888888888888888,,90,90
ratio_bin,"(-0.001, 0.35]",phase_residual_fusion_new,11.880736083245193,-0.8223800564185924,8.817055246986616,0.15714285714285714,0.016578126363003497,0.06722619644355055,,,0.5930232558139535,,86,86
ratio_bin,"(0.35, 0.625]",phase_residual_fusion_new,8.801241586875939,-0.22354360119002603,6.916605978054151,0.11029411764705882,-0.007354398118854119,0.0723712883709464,,,0.28421052631578947,,95,95
ratio_bin,"(0.625, 0.875]",phase_residual_fusion_new,9.116134414848961,-0.08721013182089621,8.360024951542355,0.09859154929577464,-0.011142116533836132,0.07097403203446455,,,0.20224719101123595,,89,89
ratio_bin,"(0.875, 1.05]",phase_residual_fusion_new,8.077868776210076,2.1268944842229276,6.5629584696321,0.06962025316455696,0.0007292652904258963,0.07000897563503167,,,0.12222222222222222,,90,90
ratio_bin,"(-0.001, 0.35]",ridge,14.002126707353424,-2.7567716193213276,13.282808442596133,0.234375,0.01575383402362816,0.07222334103247724,,,0.627906976744186,,86,86
ratio_bin,"(0.35, 0.625]",ridge,10.112119741740853,-1.7913909194166822,8.545160340368282,0.1388888888888889,0.0017011005521566072,0.07116334433160074,,,0.24210526315789474,,95,95
ratio_bin,"(0.625, 0.875]",ridge,9.747971370667372,-0.036406211636155206,9.736607419247541,0.11486486486486487,-0.010014836862244487,0.05868047429302303,,,0.16853932584269662,,89,89
ratio_bin,"(0.875, 1.05]",ridge,9.271583896459793,3.942090987683624,8.51606975528253,0.11842105263157894,-0.008538033344500116,0.0654526211776359,,,0.15555555555555556,,90,90
ratio_bin,"(-0.001, 0.35]",tiny_sequence_transformer,22.335219765056696,-3.573038231615424,21.744077609454475,0.4342105263157895,-0.05634526081000066,0.09950714977436226,,,0.5581395348837209,,86,86
ratio_bin,"(0.35, 0.625]",tiny_sequence_transformer,18.895338089940644,-8.177495107632042,13.88622399412738,0.3983050847457627,0.005244649426935274,0.1330924141660011,,,0.37894736842105264,,95,95
ratio_bin,"(0.625, 0.875]",tiny_sequence_transformer,15.335903574072178,-9.159331689859451,11.83479775284018,0.2727272727272727,-0.0308847177145909,0.10464944340515346,,,0.38202247191011235,,89,89
ratio_bin,"(0.875, 1.05]",tiny_sequence_transformer,15.88061137901711,-5.632359242643936,13.52268783412486,0.3548387096774194,-0.014181563673613376,0.10125821758069839,,,0.3111111111111111,,90,90
ratio_bin,"(-0.001, 0.35]",wiener_template_cfd_traditional,18.518867533231962,-3.6126739797488527,12.910729039438134,0.2777777777777778,0.027135010360639526,0.09760411549265299,,,0.686046511627907,,86,86
ratio_bin,"(0.35, 0.625]",wiener_template_cfd_traditional,13.067261420479156,-0.3287069604481463,9.53274813439709,0.17073170731707318,0.02205649087030591,0.06788027636316543,,,0.5684210526315789,,95,95
ratio_bin,"(0.625, 0.875]",wiener_template_cfd_traditional,12.630600063556445,1.4796700554061726,8.19702980106938,0.17142857142857143,0.02533731399759492,0.09585855577636224,,,0.6067415730337079,,89,89
ratio_bin,"(0.875, 1.05]",wiener_template_cfd_traditional,9.356211467834079,1.6946508016412887,8.154601631786752,0.07608695652173914,0.023678175499766994,0.07234046532845459,,,0.4888888888888889,,90,90
stave,B2,1d_cnn,17.178374005589784,-10.127824370921324,13.450153445213752,0.38461538461538464,-0.010379654633314384,0.22998730072697302,,,0.5568181818181818,,88,88
stave,B4,1d_cnn,13.131858006673232,-5.059061570713372,12.862334358292225,0.23636363636363636,0.010827846223299173,0.09469124340164178,,,0.46078431372549017,,102,102
stave,B6,1d_cnn,10.86092712065042,-1.4474963961166987,10.328034375059676,0.12295081967213115,-0.08437404601933951,0.07367724319692691,,,0.32222222222222224,,90,90
stave,B8,1d_cnn,9.601593513892638,2.06692972992645,7.97081106709981,0.125,-0.05981824901100993,0.05721415244348871,,,0.2,,80,80
stave,B2,gradient_boosted_trees,13.775506691312689,-5.820934266885285,11.28659326174384,0.27884615384615385,-0.027847301213406183,0.10921760352615517,,,0.4090909090909091,,88,88
stave,B4,gradient_boosted_trees,9.077176235521806,-1.9328208098226307,8.68283711782582,0.09420289855072464,0.0204840863977494,0.07429836797144598,,,0.3235294117647059,,102,102
stave,B6,gradient_boosted_trees,6.842685400722025,0.44594776745769504,6.316452989993726,0.025,-0.022646885787782067,0.06646618407034893,,,0.3333333333333333,,90,90
stave,B8,gradient_boosted_trees,7.673983788007725,3.1335117722231765,6.24832445153563,0.07575757575757576,0.0001829541424572357,0.057745899050301724,,,0.175,,80,80
stave,B2,mlp,20.02020810223199,-6.665572742360211,14.83178016083594,0.4479166666666667,-0.021710188661876847,0.1583045517378655,,,0.45454545454545453,,88,88
stave,B4,mlp,13.57515143920999,-2.5764411206538274,11.865817629705553,0.25,0.05736471619428519,0.1332653064268246,,,0.3333333333333333,,102,102
stave,B6,mlp,10.644892819279894,-4.375687516719933,10.590379786761677,0.15079365079365079,-0.03955385565169107,0.10588163960701924,,,0.3,,90,90
stave,B8,mlp,9.74022871299773,2.8153261231926408,7.2546554727932,0.125,-0.011662825087029002,0.12145618870973166,,,0.15,,80,80
stave,B2,phase_residual_fusion_new,12.872574573068997,-7.298853878675957,11.371368767187079,0.24528301886792453,-0.009844107365190124,0.09582250142334794,,,0.3977272727272727,,88,88
stave,B4,phase_residual_fusion_new,9.577975860565466,-1.724161514816629,7.923014233866999,0.09420289855072464,0.007005567983337232,0.07531269913363328,,,0.3235294117647059,,102,102
stave,B6,phase_residual_fusion_new,6.53652477951281,0.2882734470779491,5.327772002004757,0.03278688524590164,-0.03315975175588375,0.05497977981580403,,,0.32222222222222224,,90,90
stave,B8,phase_residual_fusion_new,7.115922745153368,3.4717114389238457,4.793296615941646,0.05714285714285714,0.003832582857298504,0.05838935088332204,,,0.125,,80,80
stave,B2,ridge,14.048028563032167,-7.0362029859689645,11.033928793393565,0.3055555555555556,-0.04972799618675083,0.0934598934972993,,,0.38636363636363635,,88,88
stave,B4,ridge,10.486453391097815,-2.753304112945183,10.422655583587822,0.13636363636363635,0.022335199267217866,0.07342703024159056,,,0.35294117647058826,,102,102
stave,B6,ridge,8.03318905706365,0.2826451430834309,7.542908388300913,0.047619047619047616,-0.009802228141986906,0.059486831568201184,,,0.3,,90,90
stave,B8,ridge,8.575340777806469,4.684318592123637,6.23827584350859,0.09154929577464789,-0.00031957449174853717,0.053854540414306595,,,0.1125,,80,80
stave,B2,tiny_sequence_transformer,23.696042844468078,-13.313122900338698,19.020660011938062,0.4852941176470588,-0.06602221694239929,0.12504331674137054,,,0.6136363636363636,,88,88
stave,B4,tiny_sequence_transformer,20.027271741315648,-9.125578700196044,17.522874500045777,0.44166666666666665,-0.01371419601176554,0.09978235226840595,,,0.4117647058823529,,102,102
stave,B6,tiny_sequence_transformer,15.523587530721768,-6.7953115627074245,13.027487602428684,0.3103448275862069,-0.03310763732080491,0.1169979410433275,,,0.35555555555555557,,90,90
stave,B8,tiny_sequence_transformer,13.595357702683986,-4.222300775713799,13.52771498192038,0.25806451612903225,0.003112912208260238,0.11918040276412711,,,0.225,,80,80
stave,B2,wiener_template_cfd_traditional,16.68592865281279,1.9804045326808284,15.659615755598853,0.3392857142857143,0.0625052683432801,0.07563238686397684,,,0.6818181818181818,,88,88
stave,B4,wiener_template_cfd_traditional,15.493925022404694,0.22468487143249227,15.021066335943438,0.2777777777777778,-0.022923075750942302,0.09658165616242614,,,0.8235294117647058,,102,102
stave,B6,wiener_template_cfd_traditional,12.265016715652255,-0.5737457589493022,9.174835131004738,0.13636363636363635,-0.023456398373702163,0.05724630777822693,,,0.5111111111111111,,90,90
stave,B8,wiener_template_cfd_traditional,10.996973049791093,1.111409652750175,5.3608438273210215,0.059322033898305086,0.06707483828521987,0.07554734408689845,,,0.2625,,80,80
pedestal_state,nominal,1d_cnn,11.630387387389993,-0.05471082934783933,10.33098126905009,0.17682926829268292,-0.055424652589821224,0.06339649532095844,,,0.41007194244604317,,139,139
pedestal_state,shifted,1d_cnn,12.95619109567778,-4.347505022288218,12.165428501812688,0.2116788321167883,-0.03712959110391683,0.10658234024425951,,,0.38009049773755654,,221,221
pedestal_state,nominal,gradient_boosted_trees,8.924788558000241,0.6464820572228946,6.811142422307226,0.09782608695652174,-0.011810157849957065,0.060329222895429274,,,0.3381294964028777,,139,139
pedestal_state,shifted,gradient_boosted_trees,9.811492402012714,-0.2711200582712703,9.054927540467144,0.11935483870967742,-0.009127415642353358,0.08993246874951913,,,0.2986425339366516,,221,221
pedestal_state,nominal,mlp,9.804531461615452,-1.2094605543523107,8.602700387800922,0.11666666666666667,-0.011053576602608127,0.11215967946636629,,,0.35251798561151076,,139,139
pedestal_state,shifted,mlp,15.290947216386595,-2.4559127871797104,13.590843023787887,0.2929936305732484,-0.01643851622895527,0.15529960071533833,,,0.2895927601809955,,221,221
pedestal_state,nominal,phase_residual_fusion_new,8.657707060228914,0.985545887738466,7.420783838287823,0.07731958762886598,-0.008595326016036103,0.06013023047181541,,,0.302158273381295,,139,139
pedestal_state,shifted,phase_residual_fusion_new,9.470698140257761,-0.10745743325711654,8.121888911938294,0.11538461538461539,-0.005338769825906819,0.08202427183059377,,,0.29411764705882354,,221,221
pedestal_state,nominal,ridge,8.777095169491131,1.6939527160893242,7.842796119762012,0.09473684210526316,-0.008903430627480804,0.049205708303811324,,,0.31654676258992803,,139,139
pedestal_state,shifted,ridge,11.182460602760715,-1.319016197623295,10.377431818479167,0.16352201257861634,0.00672052175023137,0.08894741257895092,,,0.28054298642533937,,221,221
pedestal_state,nominal,tiny_sequence_transformer,16.049793829999476,-4.954041190457055,14.143606026536549,0.33544303797468356,-0.013025467248073474,0.1059671994127245,,,0.4316546762589928,,139,139
pedestal_state,shifted,tiny_sequence_transformer,18.903877815682527,-8.612389133061754,15.04142365680618,0.37407407407407406,-0.025288941657517827,0.11751069432562669,,,0.3891402714932127,,221,221
pedestal_state,nominal,wiener_template_cfd_traditional,11.147862313739816,1.4938483792879298,7.025546557272719,0.08552631578947369,0.024740373355977684,0.06722144590174102,,,0.45323741007194246,,139,139
pedestal_state,shifted,wiener_template_cfd_traditional,15.000460701201831,-1.1892532647603726,11.916227928903997,0.23972602739726026,0.02533731399759492,0.08555144384002565,,,0.669683257918552,,221,221
saturation_mask_state,masked_saturated,1d_cnn,16.80919393866848,-14.383749742304177,8.861190819098093,0.5,-0.059926813772898935,0.06750820001627042,,,0.6,,5,5
saturation_mask_state,unsaturated,1d_cnn,12.429325049658436,-1.7884001545756334,11.371552759706635,0.195852534562212,-0.046449624294093626,0.08402568418496208,,,0.38873239436619716,,355,355
saturation_mask_state,masked_saturated,gradient_boosted_trees,11.438582265572986,-11.271275475064133,5.095002428359528,0.3,-0.02358349183294366,0.051391324233891006,,,0.0,,5,5
saturation_mask_state,unsaturated,gradient_boosted_trees,9.446434204558868,0.23395273470403488,7.919531977127713,0.10743801652892562,-0.009771425393475615,0.07882910532626211,,,0.3183098591549296,,355,355
saturation_mask_state,masked_saturated,mlp,7.691227432544504,-2.325579991058566,4.451981458104084,0.1,-0.016254206430091907,0.11670567388790692,,,0.0,,5,5
saturation_mask_state,unsaturated,mlp,13.646128614692936,-1.549291036266749,11.9868620670132,0.23140495867768596,-0.011660272375986255,0.14237635088357992,,,0.3183098591549296,,355,355
saturation_mask_state,masked_saturated,phase_residual_fusion_new,9.719685548813294,-9.998790080010185,3.776047464319139,0.0,0.014185426539710416,0.090647454470862,,,0.0,,5,5
saturation_mask_state,unsaturated,phase_residual_fusion_new,9.156049311965141,0.3940195740164443,7.639213671841455,0.1028225806451613,-0.005796658903740142,0.07057757791479329,,,0.30140845070422534,,355,355
saturation_mask_state,masked_saturated,ridge,11.070164813670896,-10.103004066496899,4.611581578633469,0.1,-0.12177993492635719,0.06608934991446516,,,0.0,,5,5
saturation_mask_state,unsaturated,ridge,10.333466279955378,0.24326684732380865,9.382956876598936,0.13855421686746988,-0.0006878148922926031,0.07821607880391174,,,0.29859154929577464,,355,355
saturation_mask_state,masked_saturated,tiny_sequence_transformer,12.216226955708102,-6.797124539967836,6.902428722381591,0.5,-0.17430818034413043,0.0,,,0.8,,5,5
saturation_mask_state,unsaturated,tiny_sequence_transformer,17.925770129579348,-6.995186132668048,14.563503787756078,0.3591549295774648,-0.017995382240442975,0.11715167119961584,,,0.4,,355,355
saturation_mask_state,masked_saturated,wiener_template_cfd_traditional,5.245585090271831,-1.5862417657097971,3.4,0.0,-0.020458237013247654,0.0,,,0.8,,5,5
saturation_mask_state,unsaturated,wiener_template_cfd_traditional,13.214288996429229,0.6991946076744782,10.13580408579135,0.16216216216216217,0.025274638140787738,0.08154465459210712,,,0.5830985915492958,,355,355
phase_bin,broad_rise,1d_cnn,12.981202733777826,-3.4753676081163,12.502936510858941,0.18518518518518517,-0.0686832270594149,0.13606473575482878,,,0.4,,45,45
phase_bin,fast_rise,1d_cnn,13.432138170600997,-3.4951419990514365,11.706970348679622,0.2558139534883721,-0.015462355309422818,0.087537868869419,,,0.4691358024691358,,162,162
phase_bin,nominal_rise,1d_cnn,11.337259164866117,-0.3658435965592721,10.949408955443928,0.16025641025641027,-0.06164534727907514,0.07170069969544458,,,0.35537190082644626,,121,121
phase_bin,slow_rise,1d_cnn,11.948216872440668,-1.6896870962158594,9.790192320907062,0.14285714285714285,-0.06632699148986185,0.09353729080814033,,,0.125,,32,32
phase_bin,broad_rise,gradient_boosted_trees,10.385001784736312,0.48948800107120327,9.319730748092656,0.12903225806451613,-0.013661705784226291,0.09107383760982549,,,0.3111111111111111,,45,45
phase_bin,fast_rise,gradient_boosted_trees,9.785407510263322,-0.8327360619395163,8.748422876920731,0.14356435643564355,-0.002146535673688107,0.07149270118092203,,,0.3765432098765432,,162,162
phase_bin,nominal_rise,gradient_boosted_trees,8.864267542379018,0.8773647036198184,7.83562040083096,0.06976744186046512,-0.012551808973951445,0.061556447712079604,,,0.2892561983471074,,121,121
phase_bin,slow_rise,gradient_boosted_trees,9.242263801592731,0.2834379866901804,7.65978642339975,0.10344827586206896,-0.04884645895468201,0.07016342738905154,,,0.09375,,32,32
phase_bin,broad_rise,mlp,15.309878103525625,0.6209342842291843,14.331992275950732,0.2714285714285714,0.022717792571604275,0.20297099411611627,,,0.2222222222222222,,45,45
phase_bin,fast_rise,mlp,14.615619269537484,-3.85005941464998,13.006950934552322,0.29381443298969073,-0.022401860403766446,0.13575666879224652,,,0.4012345679012346,,162,162
phase_bin,nominal_rise,mlp,11.657475410502867,0.11722441051061239,9.44088790107931,0.1569767441860465,0.0025457983189388932,0.10585155809282834,,,0.2892561983471074,,121,121
phase_bin,slow_rise,mlp,12.796296944353504,-4.138023798814108,9.499750117366094,0.1724137931034483,-0.015080093681389474,0.14310196618267806,,,0.09375,,32,32
phase_bin,broad_rise,phase_residual_fusion_new,10.158628178090684,1.233266507286066,8.086818924891185,0.13636363636363635,-0.04079170704570994,0.09498100930594991,,,0.26666666666666666,,45,45
phase_bin,fast_rise,phase_residual_fusion_new,9.406780332528761,-0.8638935682615134,8.068904552022657,0.12,0.012596190022780797,0.07184696846066994,,,0.38271604938271603,,162,162
phase_bin,nominal_rise,phase_residual_fusion_new,8.580109640251663,0.9700772623376785,6.632290615745724,0.07142857142857142,-0.005688482940513669,0.05804059124678783,,,0.24793388429752067,,121,121
phase_bin,slow_rise,phase_residual_fusion_new,8.923940103285492,1.0361230383734021,7.04503654186197,0.08620689655172414,-0.03395907154772759,0.07439095105693594,,,0.09375,,32,32
phase_bin,broad_rise,ridge,12.264517073502644,3.8979798966919077,11.49153442974637,0.1724137931034483,-0.005248094701049995,0.08547037045950598,,,0.35555555555555557,,45,45
phase_bin,fast_rise,ridge,10.823551640747986,-0.3096309044624279,9.237471932156929,0.16666666666666666,0.009863735373210445,0.08688881846998665,,,0.35185185185185186,,162,162
phase_bin,nominal_rise,ridge,9.095452990674586,1.4469779176871,8.709361477662714,0.1,-0.005326677988413964,0.05032579276699537,,,0.256198347107438,,121,121
phase_bin,slow_rise,ridge,10.153543461862744,-0.42582144723269266,9.182164617863958,0.11666666666666667,-0.024984994569202994,0.07578724508800426,,,0.0625,,32,32
phase_bin,broad_rise,tiny_sequence_transformer,19.0765676775361,-7.278295505248602,17.749886137110188,0.55,-0.050842769186814865,0.1244584553000919,,,0.5555555555555556,,45,45
phase_bin,fast_rise,tiny_sequence_transformer,17.645601628546345,-6.578914878218853,14.254846438837754,0.3651685393258427,-0.015848053632710534,0.11007561638932459,,,0.4506172839506173,,162,162
phase_bin,nominal_rise,tiny_sequence_transformer,17.75504919814118,-8.345407219638385,14.210990730769801,0.3037974683544304,-0.009639000829700083,0.10555231708857062,,,0.34710743801652894,,121,121
phase_bin,slow_rise,tiny_sequence_transformer,18.291570846464673,-6.467195230764888,13.93451468698521,0.36538461538461536,-0.045532049504849514,0.13093332610409122,,,0.1875,,32,32
phase_bin,broad_rise,wiener_template_cfd_traditional,5.776938471148269,-0.16888553889403468,5.102293023698197,0.0,0.06497014536554285,0.06405555011487216,,,0.7111111111111111,,45,45
phase_bin,fast_rise,wiener_template_cfd_traditional,17.016717824371376,1.673697489961743,15.50299847997445,0.3163265306122449,0.05329819055463921,0.08287171524336752,,,0.6975308641975309,,162,162
phase_bin,nominal_rise,wiener_template_cfd_traditional,11.032904038079383,0.742527513594009,7.954526904688856,0.08955223880597014,0.012881655963246655,0.06524171717405207,,,0.4462809917355372,,121,121
phase_bin,slow_rise,wiener_template_cfd_traditional,12.4350481117986,-1.6620892254620179,8.632223233617854,0.125,0.01319862035824125,0.08279409652942704,,,0.375,,32,32
current_proxy,even_run_current_proxy,1d_cnn,12.371844931091701,-1.7811574337851965,11.136223029754209,0.18208092485549132,-0.046449624294093626,0.08064231525484604,,,0.3993055555555556,,288,288
current_proxy,odd_run_current_proxy,1d_cnn,12.86146897178154,-2.4382844477960575,12.225498442523662,0.2608695652173913,-0.04710734185968839,0.09935409102151772,,,0.3611111111111111,,72,72
current_proxy,even_run_current_proxy,gradient_boosted_trees,9.495853397014196,0.42111734012827196,8.018635141168417,0.10913705583756345,-0.011574467711282635,0.08279661838903395,,,0.3159722222222222,,288,288
current_proxy,odd_run_current_proxy,gradient_boosted_trees,9.471401174845674,-1.9663875638236927,8.26937491820875,0.12,-0.009104314092671737,0.07017949706812797,,,0.3055555555555556,,72,72
current_proxy,even_run_current_proxy,mlp,12.872864133593703,-1.549291036266749,11.77120199398657,0.211340206185567,-0.0168783466537384,0.14635978329663635,,,0.3263888888888889,,288,288
current_proxy,odd_run_current_proxy,mlp,15.788928779100651,-2.2803024140701833,11.96965452744168,0.29245283018867924,0.0016779609166099705,0.11537124620835704,,,0.2638888888888889,,72,72
current_proxy,even_run_current_proxy,phase_residual_fusion_new,9.20064631630607,0.5673634560077367,7.906796220652002,0.09900990099009901,-0.002804620330471315,0.07021818098375446,,,0.2986111111111111,,288,288
current_proxy,odd_run_current_proxy,phase_residual_fusion_new,9.03514097656902,-0.5825121447652926,7.108220646117948,0.10784313725490197,-0.016197484342602816,0.07011073676508306,,,0.2916666666666667,,72,72
current_proxy,even_run_current_proxy,ridge,10.260212919086381,0.14221025545485322,9.421209005685295,0.1354679802955665,-0.005248094701049995,0.07471339437639438,,,0.2951388888888889,,288,288
current_proxy,odd_run_current_proxy,ridge,10.69257010041024,-0.7243585525955032,10.008556624878253,0.14705882352941177,-0.00021079026659077816,0.08610121414907937,,,0.2916666666666667,,72,72
current_proxy,even_run_current_proxy,tiny_sequence_transformer,17.609188815403257,-6.675828422724983,14.154422936927,0.3508771929824561,-0.020691749851700848,0.11613895390685247,,,0.40625,,288,288
