run,run_family,event,B2_amp,B2_log_amp,B2_peak,B2_area,B2_log_area,B2_tail,B2_width_half,B2_time_ns,B2_selected,B4_amp,B4_log_amp,B4_peak,B4_area,B4_log_area,B4_tail,B4_width_half,B4_time_ns,B4_selected,B6_amp,B6_log_amp,B6_peak,B6_area,B6_log_area,B6_tail,B6_width_half,B6_time_ns,B6_selected,B8_amp,B8_log_amp,B8_peak,B8_area,B8_log_area,B8_tail,B8_width_half,B8_time_ns,B8_selected,pair,has_b2,raw_residual_ns,tof_ns,target_residual_ns,left_log_amp,left_peak,left_tail,left_log_area,left_width_half,right_log_amp,right_peak,right_tail,right_log_area,right_width_half,log_amp_sum,log_amp_diff,tail_diff,peak_diff,width_half_diff,a_n_pairs,a_p68_width_ns,a_mad_sigma_ns,a_iqr_sigma_ns,a_trimmed_sigma_ns,a_student_t_width68_ns,a_student_t_df,a_full_rms_ns,a1_amp_median,a3_amp_median,a1_tail_median,a3_tail_median
44,sample_i_analysis,3476,2945.5,7.988373304277968,5.0,23168.0,10.050570457237374,0.2833218232044199,7.0,25.4005994005994,True,4266.0,8.358666283188,4.0,39253.0,10.577808628846023,0.3904414949175859,10.0,23.255669186305028,True,21.0,3.091042453358316,5.0,-352.0,0.0,-299.0,2.0,17.333333333333336,False,31.5,3.481240089335692,6.0,229.0,5.438079308923196,0.2751091703056768,6.0,26.8,False,B2-B4,True,-2.144930214294373,0.156,-2.300930214294373,7.988373304277968,5.0,0.2833218232044199,10.050570457237374,7.0,8.358666283188,4.0,0.3904414949175859,10.577808628846023,10.0,16.347039587465968,0.3702929789100322,0.107119671713166,-1.0,3.0,69,1.5986190810812713,1.6937191906543592,1.857995108770332,1.6893262331422576,1.5981845098138856,2.2947266755379987,13.019641331489357,2595.0,1776.5,0.325736114687956,0.3516749304631757
44,sample_i_analysis,3488,1825.5,7.510156846235337,12.0,11333.0,9.335562336729565,0.9852642724786024,7.0,92.2503259452412,True,3902.5,8.269628865560346,11.0,26959.0,10.202109565026245,0.983196706109277,8.0,90.79423868312756,True,4.0,1.6094379124341005,1.0,-82.0,0.0,-45.0,2.0,4.666666666666666,False,63.0,4.158883083359672,16.0,365.0,5.902633333401366,0.9287671232876712,6.0,59.0,False,B2-B4,True,-1.456087262113627,0.156,-1.6120872621136269,7.510156846235337,12.0,0.9852642724786024,9.335562336729565,7.0,8.269628865560346,11.0,0.983196706109277,10.202109565026245,8.0,15.779785711795682,0.7594720193250089,-0.0020675663693252,-1.0,1.0,69,1.5986190810812713,1.6937191906543592,1.857995108770332,1.6893262331422576,1.5981845098138856,2.2947266755379987,13.019641331489357,2595.0,1776.5,0.325736114687956,0.3516749304631757
44,sample_i_analysis,3502,3660.5,8.205628178501124,5.0,30985.0,10.341290768556236,0.3374858802646441,8.0,30.148870181657067,True,2349.0,7.762170607138205,6.0,17782.0,9.78599822374366,0.3089078843774603,8.0,30.83206933911159,True,2.5,1.252762968495368,1.0,-237.0,0.0,-125.0,2.0,10.0,False,3.5,1.5040773967762742,0.0,-179.0,0.0,-127.0,1.0,0.0,False,B2-B4,True,0.6831991574545242,0.156,0.5271991574545242,8.205628178501124,5.0,0.3374858802646441,10.341290768556236,8.0,7.762170607138205,6.0,0.3089078843774603,9.78599822374366,8.0,15.967798785639328,-0.4434575713629192,-0.0285779958871837,1.0,0.0,69,1.5986190810812713,1.6937191906543592,1.857995108770332,1.6893262331422576,1.5981845098138856,2.2947266755379987,13.019641331489357,2595.0,1776.5,0.325736114687956,0.3516749304631757
44,sample_i_analysis,3580,1009.0,6.917705609835305,5.0,-10690.0,0.0,-13323.0,3.0,28.856287425149706,True,3907.5,8.270908947660384,5.0,37237.0,10.525085024255995,0.4496602841260037,10.0,32.08933002481389,True,18.0,2.9444389791664403,0.0,-128.0,0.0,-98.0,1.0,0.0,False,12.5,2.602689685444384,9.0,-125.0,0.0,-103.0,3.0,16.470588235294116,False,B2-B4,True,3.233042599664188,0.156,3.077042599664188,6.917705609835305,5.0,-13323.0,0.0,3.0,8.270908947660384,5.0,0.4496602841260037,10.525085024255995,10.0,15.18861455749569,1.3532033378250796,13323.449660284126,0.0,7.0,69,1.5986190810812713,1.6937191906543592,1.857995108770332,1.6893262331422576,1.5981845098138856,2.2947266755379987,13.019641331489357,2595.0,1776.5,0.325736114687956,0.3516749304631757
44,sample_i_analysis,16146,2644.0,7.8804263442924,6.0,7362.0,8.904222737368716,0.0050258082042923,3.0,45.62120564343736,True,9.0,2.302585092994046,0.0,-37663.0,0.0,-24388.0,2.0,0.0,False,2701.0,7.901747518520144,9.0,19080.0,9.85644835453034,0.6074947589098533,7.0,60.49837133550489,True,27.5,3.349904087274605,11.0,185.0,5.225746673713202,0.6432432432432432,9.0,16.57142857142857,False,B2-B6,True,14.877165692067528,0.312,14.565165692067527,7.8804263442924,6.0,0.0050258082042923,8.904222737368716,3.0,7.901747518520144,9.0,0.6074947589098533,9.85644835453034,7.0,15.782173862812543,0.0213211742277446,0.602468950705561,3.0,4.0,69,1.5986190810812713,1.6937191906543592,1.857995108770332,1.6893262331422576,1.5981845098138856,2.2947266755379987,13.019641331489357,2595.0,1776.5,0.325736114687956,0.3516749304631757
44,sample_i_analysis,16170,9087.5,9.114765157053151,5.0,41495.0,10.633352316031235,0.7518737197252681,5.0,35.44896640826873,True,3262.0,8.09040229659332,6.0,28916.0,10.272184936452078,0.4279637570895006,8.0,35.46561886051081,True,3740.5,8.227241879520413,6.0,35135.0,10.466981524869205,0.5125088942649779,9.0,40.13320912901723,True,4.5,1.7047480922384253,4.0,-354.0,0.0,-254.0,1.0,31.0,False,B2-B6,True,4.6842427207485,0.312,4.3722427207485,9.114765157053151,5.0,0.7518737197252681,10.633352316031235,5.0,8.227241879520413,6.0,0.5125088942649779,10.466981524869205,9.0,17.342007036573566,-0.8875232775327397,-0.2393648254602901,1.0,4.0,69,1.5986190810812713,1.6937191906543592,1.857995108770332,1.6893262331422576,1.5981845098138856,2.2947266755379987,13.019641331489357,2595.0,1776.5,0.325736114687956,0.3516749304631757
44,sample_i_analysis,16194,3350.5,8.117163285798012,6.0,28022.0,10.240780880540958,0.4256298622510884,8.0,39.22383720930233,True,3134.0,8.050384453067021,9.0,27170.0,10.209905507043056,0.4220095693779904,8.0,36.56778679026652,True,2498.5,7.823845990853625,7.0,18379.0,9.819018395909678,0.4220577833396811,7.0,43.28184553660983,True,51.5,3.960813169597578,16.0,87.0,4.477336814478207,1.4942528735632183,3.0,138.42857142857144,False,B2-B6,True,4.058008327307498,0.312,3.7460083273074978,8.117163285798012,6.0,0.4256298622510884,10.240780880540958,8.0,7.823845990853625,7.0,0.4220577833396811,9.819018395909678,7.0,15.941009276651638,-0.2933172949443872,-0.0035720789114073,1.0,-1.0,69,1.5986190810812713,1.6937191906543592,1.857995108770332,1.6893262331422576,1.5981845098138856,2.2947266755379987,13.019641331489357,2595.0,1776.5,0.325736114687956,0.3516749304631757
44,sample_i_analysis,16292,9319.0,9.139917907679637,4.0,57367.0,10.957241935562411,0.4860982794986664,4.0,24.022247446084,True,2467.0,7.811163385025279,6.0,17947.0,9.795233967095871,0.2863988410319273,7.0,29.745967741935484,True,2603.5,7.864995997185246,6.0,20004.0,9.903737521291337,0.3618276344731054,7.0,35.846547314578004,True,5490.5,8.610956721228401,5.0,50172.0,10.823232312381798,0.4712190066172367,12.0,32.039915331115814,True,B2-B6,True,11.824299868494004,0.312,11.512299868494006,9.139917907679637,4.0,0.4860982794986664,10.957241935562411,4.0,7.864995997185246,6.0,0.3618276344731054,9.903737521291337,7.0,17.004913904864882,-1.274921910494391,-0.124270645025561,2.0,3.0,69,1.5986190810812713,1.6937191906543592,1.857995108770332,1.6893262331422576,1.5981845098138856,2.2947266755379987,13.019641331489357,2595.0,1776.5,0.325736114687956,0.3516749304631757
44,sample_i_analysis,16340,1612.5,7.386161011492017,3.0,-3399.0,0.0,-3161.0,2.0,16.08476286579213,True,2543.0,7.841492924460013,15.0,12491.0,9.43284371840297,1.0024017292450564,5.0,114.75878787878789,True,2355.0,7.764720544771477,15.0,10848.0,9.29182818882245,0.9892146017699116,5.0,119.6808510638298,True,2546.5,7.84286776509688,15.0,11638.0,9.362116806941977,0.9849630520708026,5.0,121.04426559356136,True,B2-B6,True,103.59608819803766,0.312,103.28408819803768,7.386161011492017,3.0,-3161.0,0.0,2.0,7.764720544771477,15.0,0.9892146017699116,9.29182818882245,5.0,15.150881556263494,0.3785595332794607,3161.98921460177,12.0,3.0,69,1.5986190810812713,1.6937191906543592,1.857995108770332,1.6893262331422576,1.5981845098138856,2.2947266755379987,13.019641331489357,2595.0,1776.5,0.325736114687956,0.3516749304631757
44,sample_i_analysis,16348,3455.5,8.148011795385319,6.0,29265.0,10.284181711652373,0.3913548607551683,8.0,34.90480349344978,True,3510.5,8.163798575599076,5.0,32562.0,10.390931953464207,0.4346477489097721,8.0,33.531025473546705,True,3180.0,8.064950891749143,6.0,25741.0,10.155879178209323,0.4221669709801484,8.0,40.61437908496732,True,10.5,2.4423470353692043,0.0,-616.0,0.0,-351.0,1.0,0.0,False,B2-B6,True,5.709575591517535,0.312,5.397575591517534,8.148011795385319,6.0,0.3913548607551683,10.284181711652373,8.0,8.064950891749143,6.0,0.4221669709801484,10.155879178209323,8.0,16.212962687134464,-0.0830609036361753,0.03081211022498,0.0,0.0,69,1.5986190810812713,1.6937191906543592,1.857995108770332,1.6893262331422576,1.5981845098138856,2.2947266755379987,13.019641331489357,2595.0,1776.5,0.325736114687956,0.3516749304631757
44,sample_i_analysis,16362,8628.5,9.062941844971458,5.0,67239.0,11.116023587522552,0.462514314609081,6.0,33.69033440219881,True,2871.5,7.962938009722911,17.0,7746.0,8.955060950631902,0.9993545055512524,3.0,141.15987933634992,True,4519.5,8.416377886177422,16.0,11317.0,9.334149657702469,1.003976318812406,2.0,143.4567526555387,True,19.0,2.995732273553991,9.0,-58.0,0.0,-31.0,3.0,75.86666666666667,False,B2-B6,True,109.7664182533399,0.312,109.45441825333992,9.062941844971458,5.0,0.462514314609081,11.116023587522552,6.0,8.416377886177422,16.0,1.003976318812406,9.334149657702469,2.0,17.47931973114888,-0.6465639587940366,0.5414620042033249,11.0,-4.0,69,1.5986190810812713,1.6937191906543592,1.857995108770332,1.6893262331422576,1.5981845098138856,2.2947266755379987,13.019641331489357,2595.0,1776.5,0.325736114687956,0.3516749304631757
44,sample_i_analysis,110,7842.5,8.967440442296295,6.0,60358.0,11.00806534548146,0.4866960469200437,8.0,42.6508717031739,True,2699.0,7.90100705199242,7.0,20415.0,9.924074186144516,0.4141072740631888,8.0,42.348314606741575,True,3120.0,8.045908742270779,10.0,25481.0,10.145727599541326,0.5088104862446529,8.0,46.90361445783133,True,37.5,3.6506582412937383,17.0,83.0,4.430816798843313,1.2289156626506024,4.0,130.95238095238096,False,B2-B6,True,4.252742754657426,0.312,3.940742754657426,8.967440442296295,6.0,0.4866960469200437,11.00806534548146,8.0,8.045908742270779,10.0,0.5088104862446529,10.145727599541326,8.0,17.013349184567076,-0.9215317000255164,0.0221144393246091,4.0,0.0,69,1.5986190810812713,1.6937191906543592,1.857995108770332,1.6893262331422576,1.5981845098138856,2.2947266755379987,13.019641331489357,2595.0,1776.5,0.325736114687956,0.3516749304631757
44,sample_i_analysis,227,6427.5,8.768496508524304,6.0,59589.0,10.995243053741024,0.4946550537850945,12.0,36.137487636003954,True,1429.0,7.265429723253953,10.0,10389.0,9.248599084093271,0.7649436904418134,8.0,70.0484429065744,True,1302.0,7.172424577124845,10.0,8657.0,9.066239028001926,0.8195679796696315,7.0,74.92307692307692,True,2725.0,7.910590612256477,10.0,19362.0,9.8711193075034,0.8351409978308026,7.0,74.99421965317919,True,B2-B6,True,38.785589287072966,0.312,38.47358928707297,8.768496508524304,6.0,0.4946550537850945,10.995243053741024,12.0,7.172424577124845,10.0,0.8195679796696315,9.066239028001926,7.0,15.94092108564915,-1.5960719313994591,0.3249129258845369,4.0,-5.0,69,1.5986190810812713,1.6937191906543592,1.857995108770332,1.6893262331422576,1.5981845098138856,2.2947266755379987,13.019641331489357,2595.0,1776.5,0.325736114687956,0.3516749304631757
44,sample_i_analysis,235,2859.5,7.958751713708583,7.0,21478.0,9.974830992604264,0.4206164447341465,7.0,42.13918017159199,True,2946.0,7.988542982737695,9.0,23769.0,10.07617956035424,0.4090622239050864,8.0,40.25221238938053,True,1781.0,7.485491608030754,8.0,12628.0,9.44375103564617,0.4278587266392144,7.0,44.74267100977198,True,54.5,4.0163830207523885,14.0,326.0,5.7899601708972535,0.754601226993865,4.0,54.25,False,B2-B6,True,2.6034908381799937,0.312,2.291490838179994,7.958751713708583,7.0,0.4206164447341465,9.974830992604264,7.0,7.485491608030754,8.0,0.4278587266392144,9.44375103564617,7.0,15.444243321739338,-0.4732601056778289,0.0072422819050678,1.0,0.0,69,1.5986190810812713,1.6937191906543592,1.857995108770332,1.6893262331422576,1.5981845098138856,2.2947266755379987,13.019641331489357,2595.0,1776.5,0.325736114687956,0.3516749304631757
44,sample_i_analysis,369,3424.5,8.139002725442953,13.0,34768.0,10.456481464162664,0.6277899217671422,13.0,40.59203980099503,True,2228.0,7.709308333385869,14.0,12713.0,9.450459027496354,1.002517108471643,6.0,103.52664188351922,True,2113.5,7.656573656912543,14.0,10942.0,9.300455261418444,0.9981721805885578,6.0,110.18695652173912,True,3366.0,8.121777419161074,13.0,19272.0,9.866460431699052,1.0039954337899544,6.0,109.12383488681758,True,B2-B6,True,69.5949167207441,0.312,69.2829167207441,8.139002725442953,13.0,0.6277899217671422,10.456481464162664,13.0,7.656573656912543,14.0,0.9981721805885578,9.300455261418444,6.0,15.795576382355495,-0.4824290685304104,0.3703822588214156,1.0,-7.0,69,1.5986190810812713,1.6937191906543592,1.857995108770332,1.6893262331422576,1.5981845098138856,2.2947266755379987,13.019641331489357,2595.0,1776.5,0.325736114687956,0.3516749304631757
44,sample_i_analysis,446,4336.0,8.374938143835367,7.0,32528.0,10.389887278140291,0.4513649778652238,7.0,24.587275693311582,True,1135.5,7.0357086432925975,3.0,-6430.0,0.0,-9929.0,6.0,16.575988896599583,True,1958.5,7.580444617639686,3.0,2872.0,7.96311205897929,-2.1152506963788302,6.0,17.209249858996053,True,5.5,1.8718021769015916,5.0,-77.0,0.0,-54.0,2.0,7.384615384615384,False,B2-B6,True,-7.37802583431553,0.312,-7.69002583431553,8.374938143835367,7.0,0.4513649778652238,10.389887278140291,7.0,7.580444617639686,3.0,-2.1152506963788302,7.96311205897929,6.0,15.955382761475054,-0.7944935261956809,-2.566615674244054,-4.0,-1.0,69,1.5986190810812713,1.6937191906543592,1.857995108770332,1.6893262331422576,1.5981845098138856,2.2947266755379987,13.019641331489357,2595.0,1776.5,0.325736114687956,0.3516749304631757
44,sample_i_analysis,658,5374.0,8.589513852995864,6.0,50198.0,10.823750385162684,0.503087772421212,11.0,35.39431396786156,True,2165.5,7.680868241179964,8.0,15164.0,9.62674542012268,0.4586520706937483,7.0,48.42916666666667,True,1868.5,7.533426294417168,8.0,12989.0,9.471935109664646,0.5273693124951883,7.0,53.4005934718101,True,5857.0,8.675563527387679,7.0,47507.0,10.76865339689413,0.5759782768855116,12.0,51.877483443708606,True,B2-B6,True,18.00627950394854,0.312,17.69427950394854,8.589513852995864,6.0,0.503087772421212,10.823750385162684,11.0,7.533426294417168,8.0,0.5273693124951883,9.471935109664646,7.0,16.122940147413033,-1.056087558578696,0.0242815400739762,2.0,-4.0,69,1.5986190810812713,1.6937191906543592,1.857995108770332,1.6893262331422576,1.5981845098138856,2.2947266755379987,13.019641331489357,2595.0,1776.5,0.325736114687956,0.3516749304631757
44,sample_i_analysis,764,2857.0,7.957877358489813,7.0,20356.0,9.921180112067049,0.3666240911770485,7.0,40.24768323504634,True,1.5,0.9162907318741552,1.0,-62.0,0.0,-44.0,3.0,10.0,False,1026.0,6.934397209928558,7.0,6890.0,8.837971491357209,0.3667634252539913,6.0,43.22969837587007,True,12.5,2.602689685444384,11.0,74.0,4.31748811353631,0.8783783783783784,6.0,50.0,False,B2-B6,True,2.9820151408237336,0.312,2.670015140823734,7.957877358489813,7.0,0.3666240911770485,9.921180112067049,7.0,6.934397209928558,7.0,0.3667634252539913,8.837971491357209,6.0,14.89227456841837,-1.023480148561255,0.0001393340769427,0.0,-1.0,69,1.5986190810812713,1.6937191906543592,1.857995108770332,1.6893262331422576,1.5981845098138856,2.2947266755379987,13.019641331489357,2595.0,1776.5,0.325736114687956,0.3516749304631757
44,sample_i_analysis,865,3913.5,8.272442886347969,5.0,33969.0,10.43323306115463,0.3648326415260973,8.0,29.071849234393405,True,3474.5,8.15349363254054,5.0,32720.0,10.395772352596852,0.3856662591687042,9.0,27.672354948805463,True,2436.0,7.798523053625206,6.0,17463.0,9.76789689822978,0.317814808452156,7.0,34.23040380047506,True,6.5,2.0149030205422647,0.0,-329.0,0.0,-205.0,1.0,0.0,False,B2-B6,True,5.158554566081655,0.312,4.846554566081655,8.272442886347969,5.0,0.3648326415260973,10.43323306115463,8.0,7.798523053625206,6.0,0.317814808452156,9.76789689822978,7.0,16.070965939973174,-0.4739198327227631,-0.0470178330739413,1.0,-1.0,69,1.5986190810812713,1.6937191906543592,1.857995108770332,1.6893262331422576,1.5981845098138856,2.2947266755379987,13.019641331489357,2595.0,1776.5,0.325736114687956,0.3516749304631757
44,sample_i_analysis,902,2531.0,7.836764783264067,7.0,18899.0,9.846917201047734,0.4178527964442563,8.0,41.78701825557809,True,34.5,3.56953269648137,16.0,94.0,4.553876891600541,0.9148936170212766,3.0,18.4,False,2263.0,7.724888439323074,7.0,15662.0,9.659056522078664,0.4146341463414634,7.0,44.71372549019608,True,72.5,4.297285406218791,8.0,735.0,6.601230118728877,0.6027210884353742,12.0,37.77777777777778,False,B2-B6,True,2.926707234617993,0.312,2.614707234617993,7.836764783264067,7.0,0.4178527964442563,9.846917201047734,8.0,7.724888439323074,7.0,0.4146341463414634,9.659056522078664,7.0,15.56165322258714,-0.1118763439409926,-0.0032186501027929,0.0,-1.0,69,1.5986190810812713,1.6937191906543592,1.857995108770332,1.6893262331422576,1.5981845098138856,2.2947266755379987,13.019641331489357,2595.0,1776.5,0.325736114687956,0.3516749304631757
44,sample_i_analysis,1080,1836.5,7.516161231086992,7.0,3951.0,8.281977058867758,-0.513034674765882,6.0,50.43709561466571,True,628.0,6.444131256700441,0.0,-13964.0,0.0,-8984.0,1.0,0.0,False,1153.5,7.05142262879455,0.0,-19203.0,0.0,-12811.0,1.0,0.0,True,245.0,5.5053315359323625,0.0,-33564.0,0.0,-21490.0,2.0,0.0,False,B2-B6,True,-50.43709561466571,0.312,-50.749095614665706,7.516161231086992,7.0,-0.513034674765882,8.281977058867758,6.0,7.05142262879455,0.0,-12811.0,0.0,1.0,14.56758385988154,-0.4647386022924413,-12810.486965325234,-7.0,-5.0,69,1.5986190810812713,1.6937191906543592,1.857995108770332,1.6893262331422576,1.5981845098138856,2.2947266755379987,13.019641331489357,2595.0,1776.5,0.325736114687956,0.3516749304631757
44,sample_i_analysis,1143,2767.0,7.92588031673756,7.0,21460.0,9.973992613421482,0.3688257222739981,8.0,35.376,True,2543.0,7.841492924460013,6.0,18816.0,9.842515995544645,0.3403486394557823,7.0,34.7825086306099,True,2372.0,7.771910256435763,7.0,16306.0,9.699349742461278,0.3737274622838219,7.0,41.849344978165945,True,2706.5,7.903780978875146,7.0,21384.0,9.970445020661009,0.4293864571642349,8.0,41.43744120413923,True,B2-B6,True,6.473344978165947,0.312,6.161344978165947,7.92588031673756,7.0,0.3688257222739981,9.973992613421482,8.0,7.771910256435763,7.0,0.3737274622838219,9.699349742461278,7.0,15.697790573173323,-0.1539700603017966,0.0049017400098237,0.0,-1.0,69,1.5986190810812713,1.6937191906543592,1.857995108770332,1.6893262331422576,1.5981845098138856,2.2947266755379987,13.019641331489357,2595.0,1776.5,0.325736114687956,0.3516749304631757
44,sample_i_analysis,1182,8694.5,9.070560929447897,6.0,55668.0,10.92717871801999,0.5220054609470431,6.0,30.78021618080577,True,3776.5,8.236817694146895,5.0,36245.0,10.498084309366796,0.4035591116016002,9.0,26.347750865051903,True,4437.0,8.39795910349254,5.0,39591.0,10.586382356631722,0.433886489353641,10.0,31.12238147739802,True,51.5,3.960813169597578,0.0,-434.0,0.0,-343.0,2.0,0.0,False,B2-B6,True,0.3421652965922526,0.312,0.0301652965922525,9.070560929447897,6.0,0.5220054609470431,10.92717871801999,6.0,8.39795910349254,5.0,0.433886489353641,10.586382356631722,10.0,17.468520032940436,-0.6726018259553577,-0.0881189715934021,-1.0,4.0,69,1.5986190810812713,1.6937191906543592,1.857995108770332,1.6893262331422576,1.5981845098138856,2.2947266755379987,13.019641331489357,2595.0,1776.5,0.325736114687956,0.3516749304631757
44,sample_i_analysis,1339,4065.0,8.310414994188292,7.0,41523.0,10.634026852313136,0.5237579172988465,10.0,34.2200180342651,True,4219.0,8.347590407030058,7.0,47594.0,10.770482992685404,0.4921208555700298,13.0,29.45102505694761,True,2575.5,7.854187167768279,9.0,17965.0,9.796236361789152,0.66590592819371,7.0,63.63213530655391,True,6.0,1.9459101490553128,0.0,-186.0,0.0,-125.0,3.0,0.0,False,B2-B6,True,29.412117272288803,0.312,29.1001172722888,8.310414994188292,7.0,0.5237579172988465,10.634026852313136,10.0,7.854187167768279,9.0,0.66590592819371,9.796236361789152,7.0,16.164602161956573,-0.4562278264200134,0.1421480108948635,2.0,-3.0,69,1.5986190810812713,1.6937191906543592,1.857995108770332,1.6893262331422576,1.5981845098138856,2.2947266755379987,13.019641331489357,2595.0,1776.5,0.325736114687956,0.3516749304631757
44,sample_i_analysis,1357,6982.0,8.851233902846035,6.0,56192.0,10.936547472964,0.4954441913439635,9.0,41.07775145380142,True,1713.5,7.446876771902975,6.0,10526.0,9.261698664251323,0.2489074672240167,6.0,36.7005444646098,True,2179.5,7.687309487282821,7.0,15793.0,9.667385400057526,0.4092319382004685,8.0,42.65319865319866,True,98.5,4.600157644164547,17.0,268.0,5.594711379601839,1.2014925373134329,3.0,134.3,False,B2-B6,True,1.5754471993972388,0.312,1.2634471993972387,8.851233902846035,6.0,0.4954441913439635,10.936547472964,9.0,7.687309487282821,7.0,0.4092319382004685,9.667385400057526,8.0,16.538543390128858,-1.1639244155632138,-0.086212253143495,1.0,-1.0,69,1.5986190810812713,1.6937191906543592,1.857995108770332,1.6893262331422576,1.5981845098138856,2.2947266755379987,13.019641331489357,2595.0,1776.5,0.325736114687956,0.3516749304631757
44,sample_i_analysis,1390,5850.0,8.674367865788236,5.0,54470.0,10.905423728938777,0.4876812924545621,13.0,31.71556300642638,True,258.0,5.556828061699537,17.0,694.0,6.543911845564792,0.8530259365994236,2.0,146.6060606060606,False,1198.0,7.089243155027514,17.0,1918.0,7.5595594960077,1.0229405630865485,1.0,153.16342412451365,True,2294.5,7.738705963689276,17.0,3437.0,8.142645185942795,1.0032004655222575,1.0,153.5410199556541,True,B2-B6,True,121.44786111808725,0.312,121.13586111808723,8.674367865788236,5.0,0.4876812924545621,10.905423728938777,13.0,7.089243155027514,17.0,1.0229405630865485,7.5595594960077,1.0,15.76361102081575,-1.5851247107607218,0.5352592706319863,12.0,-12.0,69,1.5986190810812713,1.6937191906543592,1.857995108770332,1.6893262331422576,1.5981845098138856,2.2947266755379987,13.019641331489357,2595.0,1776.5,0.325736114687956,0.3516749304631757
44,sample_i_analysis,1867,3231.5,8.081011110646013,8.0,26630.0,10.189831229736429,0.5591438227562899,8.0,50.33901192504259,True,2187.0,7.690743163541872,9.0,15389.0,9.641473226832924,0.6304503216583274,8.0,61.35764705882352,True,1864.0,7.5310163320779155,9.0,12700.0,9.44943600950432,0.6659055118110236,7.0,64.10074074074073,True,10.0,2.3978952727983707,7.0,-54.0,0.0,-74.0,4.0,2.5,False,B2-B6,True,13.761728815698142,0.312,13.449728815698142,8.081011110646013,8.0,0.5591438227562899,10.189831229736429,8.0,7.5310163320779155,9.0,0.6659055118110236,9.44943600950432,7.0,15.612027442723928,-0.5499947785680979,0.1067616890547337,1.0,-1.0,69,1.5986190810812713,1.6937191906543592,1.857995108770332,1.6893262331422576,1.5981845098138856,2.2947266755379987,13.019641331489357,2595.0,1776.5,0.325736114687956,0.3516749304631757
44,sample_i_analysis,2066,3094.5,8.037704722959287,8.0,23784.0,10.076810408866384,0.5268247561385806,8.0,51.50500715307582,True,3094.0,8.037543185118697,7.0,25378.0,10.141677339388904,0.5438568839152021,8.0,50.45381526104418,True,5517.0,8.615770754777232,7.0,44300.0,10.698762529141884,0.5892325056433408,11.0,52.35554131966688,True,28.5,3.3843902633457743,9.0,123.0,4.820281565605037,0.943089430894309,7.0,7.333333333333334,False,B2-B6,True,0.8505341665910535,0.312,0.5385341665910535,8.037704722959287,8.0,0.5268247561385806,10.076810408866384,8.0,8.615770754777232,7.0,0.5892325056433408,10.698762529141884,11.0,16.65347547773652,0.5780660318179454,0.0624077495047602,-1.0,3.0,69,1.5986190810812713,1.6937191906543592,1.857995108770332,1.6893262331422576,1.5981845098138856,2.2947266755379987,13.019641331489357,2595.0,1776.5,0.325736114687956,0.3516749304631757
44,sample_i_analysis,2096,1290.5,7.163559612535895,3.0,-8055.0,0.0,-11335.0,5.0,16.70814030443415,True,1289.0,7.162397497355718,3.0,-5614.0,0.0,-10229.0,6.0,16.648337595907925,True,2012.5,7.607629780291509,3.0,1452.0,7.281385663570282,-4.366391184573002,8.0,16.57165169855525,True,57.5,4.069026754237811,8.0,540.0,6.293419278846481,0.5574074074074075,12.0,44.34782608695652,False,B2-B6,True,-0.136488605878899,0.312,-0.448488605878899,7.163559612535895,3.0,-11335.0,0.0,5.0,7.607629780291509,3.0,-4.366391184573002,7.281385663570282,8.0,14.771189392827404,0.4440701677556138,11330.633608815428,0.0,3.0,69,1.5986190810812713,1.6937191906543592,1.857995108770332,1.6893262331422576,1.5981845098138856,2.2947266755379987,13.019641331489357,2595.0,1776.5,0.325736114687956,0.3516749304631757
44,sample_i_analysis,2229,5086.0,8.534443544822764,16.0,25233.0,10.135947570487687,1.0033686046050807,6.0,102.26284875183552,True,5604.0,8.63141433550626,16.0,27479.0,10.221213746336286,0.99956330288584,6.0,102.10877447425672,True,2914.5,7.97779661066221,13.0,17390.0,9.763708110007842,1.0023001725129386,7.0,102.2448275862069,True,3255.5,8.088408277986456,13.0,21270.0,9.96509992166365,1.0007992477668075,7.0,101.8760490639122,True,B2-B6,True,-0.0180211656286388,0.312,-0.3300211656286388,8.534443544822764,16.0,1.0033686046050807,10.135947570487687,6.0,7.97779661066221,13.0,1.0023001725129386,9.763708110007842,7.0,16.512240155484974,-0.556646934160554,-0.0010684320921421,-3.0,1.0,69,1.5986190810812713,1.6937191906543592,1.857995108770332,1.6893262331422576,1.5981845098138856,2.2947266755379987,13.019641331489357,2595.0,1776.5,0.325736114687956,0.3516749304631757
44,sample_i_analysis,2251,4069.0,8.311398278436641,9.0,39603.0,10.586685402242406,0.6430068429159407,11.0,49.85696040868454,True,2633.5,7.87644868964934,10.0,18375.0,9.818800744368934,0.8433741496598639,7.0,76.39617486338798,True,3795.0,8.241703159729818,10.0,28130.0,10.244627450087735,0.8792392463562033,8.0,81.00752508361204,True,13.0,2.639057329615259,14.0,-128.0,0.0,-24.0,4.0,130.54545454545456,False,B2-B6,True,31.15056467492749,0.312,30.838564674927493,8.311398278436641,9.0,0.6430068429159407,10.586685402242406,11.0,8.241703159729818,10.0,0.8792392463562033,10.244627450087735,8.0,16.553101438166458,-0.0696951187068233,0.2362324034402626,1.0,-3.0,69,1.5986190810812713,1.6937191906543592,1.857995108770332,1.6893262331422576,1.5981845098138856,2.2947266755379987,13.019641331489357,2595.0,1776.5,0.325736114687956,0.3516749304631757
