valid,delay_samples,primary_amp_norm,secondary_amp_norm,secondary_fraction,baseline_norm,sse_one,sse_two,delta_sse,frac_sse_improvement,chi2_ndf,fit_stave,fit_stave_index,row_index,heldout_run_for_template
False,,1.463059312642868,0.0,0.0,-0.5519590390447333,1.4982856998691632,1.4982856998691632,0.0,0.0,0.0936428562418227,B4,1,17,58
True,2.0,0.7325346451015252,0.23126734436915858,0.2399531718088377,0.0580339074452868,0.12257036727463282,0.01675771753923841,0.1058126497353944,0.8632808409418335,0.0011171811692825607,B4,1,18,59
True,2.0,0.6463244961873406,0.45847465100594953,0.41498461704165046,0.030179116732265254,0.3595885396600854,0.02398396080548849,0.33560457885459694,0.9333016540845261,0.0015989307203658995,B8,3,19,59
False,,1.6429596700309417,0.0,0.0,-0.8379410713098315,2.442991257301797,2.442991257301797,0.0,0.0,0.1526869535813623,B4,1,20,59
False,,1.733258826850768,0.0,0.0,-0.8813590226346102,2.4529065043939484,2.4529065043939484,0.0,0.0,0.15330665652462178,B4,1,21,59
False,,1.411774905274439,0.0,0.0,-0.5720941277434437,1.2810481411236987,1.2810481411236987,0.0,0.0,0.08006550882023117,B4,1,22,59
False,,1.3854984610174754,0.0,0.0,-0.5381610398244026,1.2538736998464795,1.2538736998464795,0.0,0.0,0.07836710624040497,B4,1,23,59
True,6.0,0.909891902639523,0.1048144590467978,0.10329536012034919,0.003910378643911486,0.10288436346733228,0.0700492478141633,0.032835115653168975,0.3191458307811249,0.004669949854277554,B8,3,24,59
True,3.0,0.9120704051347321,0.23953390062890376,0.20800017803864268,-0.0633261547305479,0.18775948552892707,0.02502345302972371,0.16273603249920338,0.8667260247372777,0.0016682302019815807,B4,1,25,59
True,6.0,0.9335111560496612,0.10747613423036859,0.10324442501258309,0.002764581546984876,0.14610786708178022,0.11158393687866464,0.03452393020311559,0.23629070010166997,0.007438929125244309,B8,3,26,59
True,6.0,0.9335111560496612,0.10747613423036859,0.10324442501258309,0.002764581546984876,0.14610786708178022,0.11158393687866464,0.03452393020311559,0.23629070010166997,0.007438929125244309,B8,3,27,59
False,,0.0030132333381418614,0.0,0.0,0.382840813931137,2.462527376746278,2.462527376746278,0.0,0.0,0.15390796104664237,B4,1,28,59
False,,0.0030132333381418614,0.0,0.0,0.382840813931137,2.462527376746278,2.462527376746278,0.0,0.0,0.15390796104664237,B4,1,29,59
False,,1.2636680371542384,0.0,0.0,-0.3825332131357329,0.618512924737405,0.618512924737405,0.0,0.0,0.038657057796087815,B4,1,30,59
True,4.0,1.0447409294587007,0.10911679184356166,0.09456693821870057,-0.13396563174159284,0.22369048257565444,0.19088411451575044,0.032806368059904,0.14665965079139454,0.012725607634383362,B8,3,31,59
False,,1.266635477466086,0.0,0.0,-0.3627448740368418,0.49354223066010694,0.49354223066010694,0.0,0.0,0.030846389416256684,B4,1,32,59
False,,1.266635477466086,0.0,0.0,-0.3627448740368418,0.49354223066010694,0.49354223066010694,0.0,0.0,0.030846389416256684,B4,1,33,59
True,6.0,0.8249051941951219,0.09289131300181021,0.10121122958455372,0.028571671308371002,0.2203408738849179,0.19455116980069823,0.025789704084219683,0.11704457565911905,0.012970077986713215,B8,3,34,59
True,6.0,0.923068564042559,0.1528037243146178,0.14202775363602338,0.03774654904932903,0.18652062256009477,0.11673530890197603,0.06978531365811874,0.3741426159760684,0.0077823539267984024,B8,3,35,59
True,2.0,0.7468710116177656,0.24552061705541778,0.24740295057070982,0.10908427415246144,0.14749704590990043,0.02823976668617057,0.11925727922372986,0.8085401201633488,0.0018826511124113714,B4,1,36,59
True,3.0,0.7806148351057418,0.2778871286061775,0.26252868500280546,0.02351362422623532,0.19973514812481463,0.012047101164576222,0.1876880469602384,0.9396846209709271,0.0008031400776384148,B6,2,37,59
True,2.0,0.6494690749926352,0.3352634187711368,0.3404614155563382,0.12345621765352782,0.2626575138720937,0.04028489960054836,0.2223726142715453,0.8466257484635832,0.0026856599733698907,B4,1,38,59
True,3.0,0.6406933507035734,0.4383318430336264,0.4062294796986766,0.05680688490449348,0.5027624148389049,0.03577433428639367,0.4669880805525113,0.9288444537011454,0.0023849556190929113,B6,2,39,59
True,6.0,0.9490418435509682,0.1284193205367919,0.11918695988037675,0.013424345627004855,0.09550151425807474,0.046211732945630316,0.04928978131244442,0.5161151809514573,0.0030807821963753546,B8,3,40,59
True,2.0,0.6799690901459554,0.31509771042568196,0.3166598566494906,0.12094461570494458,0.24514522927072255,0.048719009757584225,0.19642621951313832,0.801264703773688,0.0032479339838389484,B4,1,41,59
False,,1.692677339463792,0.0,0.0,-0.879174848931193,2.650271145043991,2.650271145043991,0.0,0.0,0.16564194656524944,B4,1,42,59
False,,1.692677339463792,0.0,0.0,-0.879174848931193,2.650271145043991,2.650271145043991,0.0,0.0,0.16564194656524944,B4,1,43,59
True,2.0,0.998582366549675,0.01849367514608799,0.01818317843300451,-0.09567339150867252,0.1740381299537258,0.17349206579821252,0.0005460641555132817,0.003137612175323144,0.011566137719880834,B8,3,44,59
True,2.0,0.998582366549675,0.01849367514608799,0.01818317843300451,-0.09567339150867252,0.1740381299537258,0.17349206579821252,0.0005460641555132817,0.003137612175323144,0.011566137719880834,B8,3,45,59
True,6.0,0.9768650867436737,0.1619982656149187,0.14224556903988472,0.011350947583726262,0.10746346330904581,0.029027201827081364,0.07843626148196445,0.7298877131513593,0.001935146788472091,B8,3,46,59
True,6.0,1.0319962497683417,0.2553323249369557,0.19834277740273715,0.019649585536102965,0.2426019776149957,0.04774868212416457,0.19485329549083114,0.8031809856062232,0.0031832454749443047,B8,3,47,59
True,2.0,0.7147186262379362,0.20213438266855083,0.22046541888937315,0.094275845651542,0.10986613580208869,0.02903301468290819,0.0808331211191805,0.735741914731507,0.0019355343121938795,B4,1,48,59
True,2.0,0.6194824294822443,0.3996909058416822,0.39217166696639233,0.07033540621801693,0.27231610902041237,0.0165837760213575,0.25573233299905485,0.939101009921839,0.0011055850680905001,B6,2,49,59
False,,2.0955898364382186,0.0,0.0,-1.2101029026206238,4.48939375139234,4.48939375139234,0.0,0.0,0.28058710946202126,B4,1,50,59
False,,2.2895122324832493,0.0,0.0,-1.3347752867751665,5.720972247897434,5.720972247897434,0.0,0.0,0.3575607654935896,B4,1,51,59
True,5.0,0.9663092467534442,0.2840589809123246,0.2271802614839437,0.03241494804415124,0.27734352567900533,0.056611743500564235,0.22073178217844108,0.7958786189006405,0.003774116233370949,B6,2,52,59
True,2.0,0.5078273670959756,0.4496149736658987,0.4696000526863293,0.1341488592214667,0.4529301706254117,0.052994173402582674,0.399935997222829,0.8829970338928678,0.0035329448935055114,B4,1,53,59
False,,-0.34503805214959504,0.0,0.0,0.4860644632652623,1.6632931404273763,1.6632931404273763,0.0,0.0,0.10395582127671102,B4,1,54,59
False,,-0.34503805214959504,0.0,0.0,0.4860644632652623,1.6632931404273763,1.6632931404273763,0.0,0.0,0.10395582127671102,B4,1,55,59
True,6.0,1.0351635945108468,0.03737255591414283,0.034845031469880106,-0.03440088952126731,0.05188167045548457,0.047707196494132506,0.004174473961352065,0.08046144090394779,0.0031804797662755005,B8,3,56,59
True,2.0,0.9807395875216605,0.1739645768311035,0.15065726980262023,-0.008682069365049172,0.08930408412075323,0.04098498035064399,0.04831910377010924,0.5410626428324843,0.002732332023376266,B8,3,57,59
False,,1.1097855232999283,0.0,0.0,-0.13413244206849192,0.059661708797524166,0.059661708797524166,0.0,0.0,0.0037288567998452603,B4,1,58,59
True,3.0,1.1390528445524049,0.09994331323190457,0.08066474831579196,-0.13262592962487013,0.08215898846091019,0.053828293001602315,0.028330695459307872,0.34482770528250994,0.0035885528667734877,B4,1,59,59
True,2.0,0.6710496595527788,0.26031378156413554,0.279497530257319,0.09322281172825378,0.1594526718974498,0.02539141540106267,0.13406125649638712,0.840758921760854,0.0016927610267375114,B4,1,60,59
True,2.0,0.5332597806269207,0.33636977902874093,0.386796625406719,0.1854542174014268,0.34567318971035516,0.12183050655763435,0.22384268315272082,0.647555812298553,0.008122033770508956,B4,1,61,59
False,,1.6550820531297208,0.0,0.0,-0.8640157618444672,2.6286388423339617,2.6286388423339617,0.0,0.0,0.1642899276458726,B4,1,62,59
False,,1.6550820531297208,0.0,0.0,-0.8640157618444672,2.6286388423339617,2.6286388423339617,0.0,0.0,0.1642899276458726,B4,1,63,59
True,6.0,0.499583732445039,0.7066274160959172,0.5858239802796219,-0.020569959056471854,2.6551618532839565,1.162789748689205,1.4923721045947516,0.5620644567294293,0.07751931657928032,B8,3,64,59
True,6.0,0.4312224837049067,0.7683964136821924,0.6405337689793348,-0.005320150049063943,2.698281664166217,0.9335982078834838,1.7646834562827332,0.6540026861235888,0.06223988052556559,B8,3,65,59
True,6.0,1.0668761465938619,0.009251163268398227,0.008596718235486783,-0.0896020404433232,0.2365035887126331,0.236247795599775,0.0002557931128581159,0.0010815612323283636,0.015749853039985,B8,3,66,59
True,6.0,1.0668761465938619,0.009251163268398227,0.008596718235486783,-0.0896020404433232,0.2365035887126331,0.236247795599775,0.0002557931128581159,0.0010815612323283636,0.015749853039985,B8,3,67,59
True,6.0,0.9533255686386135,0.12326027449427973,0.11449182179062385,0.005985600518969611,0.07738587376474163,0.03197682368652042,0.04540905007822121,0.5867873278302425,0.002131788245768028,B8,3,68,59
True,5.0,0.8667699491056552,0.3330936658634046,0.27760960638180027,0.026828191130237933,0.3666431346866362,0.035841790217719355,0.33080134446891685,0.9022433892063663,0.0023894526811812904,B8,3,69,59
True,6.0,1.0481606479853474,0.04799409076772772,0.04378404715225073,-0.10569677282320031,0.39540352176088644,0.3885190330384696,0.0068844887224168705,0.017411298442051176,0.025901268869231307,B8,3,70,59
True,6.0,1.0481606479853474,0.04799409076772772,0.04378404715225073,-0.10569677282320031,0.39540352176088644,0.3885190330384696,0.0068844887224168705,0.017411298442051176,0.025901268869231307,B8,3,71,59
True,2.0,0.5004296915143001,0.4131348413908728,0.45222294267169827,0.1180906739144062,0.3698073255772172,0.03213722442134396,0.3376701011558732,0.9130973828839591,0.002142481628089597,B4,1,72,59
True,2.0,0.5221953347892994,0.5328088569299636,0.5050300852944329,0.06973599141050324,0.5603344870224498,0.10708210890024401,0.4532523781222058,0.8088960944216276,0.007138807260016268,B8,3,73,59
False,,1.1755531981064093,0.0,0.0,-0.17981143460198248,0.09850291000279654,0.09850291000279654,0.0,0.0,0.006156431875174784,B4,1,74,59
True,2.0,0.9597452178152284,0.1837147365114969,0.16066564973818345,-0.07881926654244055,0.09147048164164008,0.03744170981175227,0.05402877182988781,0.5906689334113259,0.0024961139874501515,B6,2,75,59
True,2.0,0.7071394476239926,0.2323359947765397,0.24730395739017785,0.08506233621925988,0.13198346642706318,0.02519066978382302,0.10679279664324016,0.809137686213569,0.0016793779855882012,B4,1,76,59
True,2.0,0.6548950309381685,0.3358019412684308,0.3389552513928577,0.041744552002275226,0.19601658375355513,0.015505650393323996,0.18051093336023114,0.920896231857511,0.0010337100262215997,B6,2,77,59
True,2.0,0.5701181317880669,0.3604137908564903,0.38732017901352583,0.11671351958035503,0.29180422681191776,0.03481686616644982,0.25698736064546795,0.8806841609292693,0.002321124411096655,B4,1,78,59
True,2.0,0.46202730253043134,0.5628116231435389,0.5491708102065055,0.04399532707270254,0.513736574210301,0.006672055150053558,0.5070645190602474,0.987012691941761,0.00044480367667023717,B6,2,79,59
True,6.0,0.899479549321922,0.12712025053799428,0.12382649066884714,0.01935613565160471,0.10630684739349011,0.05800923786112607,0.04829760953236404,0.4543226585733708,0.0038672825240750716,B8,3,80,59
True,2.0,0.7521408081108112,0.33614161571620604,0.3088735133056195,0.019293024910783718,0.23821722529952521,0.014678109052486683,0.22353911624703854,0.9383835109571486,0.0009785406034991122,B4,1,81,59
False,,1.1355828075672878,0.0,0.0,-0.1376274261812192,0.10193489492195244,0.10193489492195244,0.0,0.0,0.006370930932622028,B4,1,82,59
True,3.0,1.093039830380879,0.06701762197096683,0.05777095077066956,-0.11999577442146628,0.075140251586264,0.06240147335284756,0.012738778233416438,0.1695333455037985,0.0041600982235231706,B4,1,83,59
False,,1.3075789167478493,0.0,0.0,-0.20717857171894918,0.2679862959703463,0.2679862959703463,0.0,0.0,0.016749143498146643,B4,1,84,59
True,2.0,1.118612812777404,0.11889693154716198,0.09607757198878142,-0.11740652776536864,0.10542858232720188,0.08285822090136608,0.022570361425835808,0.21408199681361337,0.005523881393424405,B8,3,85,59
False,,1.206871746434377,0.0,0.0,-0.22231614835716923,0.14310195972304462,0.14310195972304462,0.0,0.0,0.008943872482690289,B4,1,86,59
False,,1.206871746434377,0.0,0.0,-0.22231614835716923,0.14310195972304462,0.14310195972304462,0.0,0.0,0.008943872482690289,B4,1,87,59
True,6.0,0.8954431909934076,0.13251966207741223,0.12891483547439286,0.02560235817625303,0.09543927043840061,0.042951660737337694,0.05248760970106292,0.549958203368078,0.002863444049155846,B8,3,88,59
True,3.0,0.755217107112066,0.32696725164366647,0.30213636798410665,0.036445469792526,0.3181519135822084,0.014931619988875357,0.303220293593333,0.9530676404842143,0.0009954413325916904,B4,1,89,59
True,6.0,0.3872422890765671,0.6601796993068791,0.6302900899815719,0.04279806483405246,2.454383861047658,1.1517556277909136,1.3026282332567445,0.5307353319625868,0.07678370851939424,B8,3,90,59
True,6.0,0.3872422890765671,0.6601796993068791,0.6302900899815719,0.04279806483405246,2.454383861047658,1.1517556277909136,1.3026282332567445,0.5307353319625868,0.07678370851939424,B8,3,91,59
True,3.0,0.9854506221694872,0.04469011904634366,0.04338253721874725,0.01983688958751885,0.010430830612606336,0.005576573498634561,0.004854257113971775,0.4653758932778651,0.0003717715665756374,B6,2,92,59
True,2.0,0.7341557122138104,0.30389540257406644,0.2927557210284069,0.02674115163379051,0.1526964238566999,0.0048586661565020485,0.14783775770019786,0.9681808778897028,0.0003239110771001366,B6,2,93,59
False,,1.4897077199952136,0.0,0.0,-0.43275257625774594,0.6281104319120895,0.6281104319120895,0.0,0.0,0.03925690199450559,B4,1,94,59
True,4.0,1.1577242026352546,0.17677310002284302,0.13246418682955768,-0.1476286292076746,0.4599944428219526,0.3732708800389506,0.08672356278300203,0.18853176192950144,0.02488472533593004,B6,2,95,59
False,,1.533221354007299,0.0,0.0,-0.5400924821115755,0.9877415418325827,0.9877415418325827,0.0,0.0,0.06173384636453642,B4,1,96,59
False,,1.477130852038463,0.0,0.0,-0.48237888108338944,0.9836593737692911,0.9836593737692911,0.0,0.0,0.061478710860580696,B4,1,97,59
True,2.0,0.6402429114549854,0.29443233794244056,0.31501030773229266,0.09186988487211345,0.19388151368061535,0.022375253022916562,0.17150626065769878,0.8845931589961912,0.0014916835348611041,B4,1,98,59
True,6.0,0.8531941894533462,0.3985503718253822,0.3183959284937818,0.011236006359477635,0.6090758515390091,0.13432845359542517,0.47474739794358395,0.7794552956647274,0.008955230239695012,B8,3,99,59
True,2.0,0.7620469945754312,0.3165195535254016,0.29346316560877694,0.0001466125635172233,0.2361125649078052,0.07615738476773763,0.15995518014006754,0.6774530622820738,0.005077158984515842,B8,3,100,59
True,2.0,0.6541421231449811,0.3427316397320327,0.34380646025119244,0.1121770568986519,0.2546183114606104,0.02222835174330943,0.232389959717301,0.9126993199515104,0.0014818901162206289,B4,1,101,59
True,2.0,0.7903280153451056,0.17074533703214156,0.17766108758483132,0.05088143016600033,0.07084656980988555,0.013169037989707442,0.0576775318201781,0.8141189047677803,0.0008779358659804961,B4,1,102,59
True,3.0,0.6887108711334424,0.3767251250237499,0.3535877578592423,0.05008083688981302,0.36415900974308235,0.0192147485498577,0.34494426119322463,0.9472352789969033,0.00128098323665718,B6,2,103,59
False,,1.4667077654912015,0.0,0.0,-0.6292307792027968,1.4842067727882098,1.4842067727882098,0.0,0.0,0.09276292329926311,B4,1,104,59
False,,1.4667077654912015,0.0,0.0,-0.6292307792027968,1.4842067727882098,1.4842067727882098,0.0,0.0,0.09276292329926311,B4,1,105,59
True,6.0,0.3976999817970418,0.6430455953647538,0.6178701206863598,0.08725378768982883,2.3255418637862735,1.2546666122914387,1.0708752514948348,0.46048418571631977,0.08364444081942925,B4,1,106,59
True,6.0,0.3976999817970418,0.6430455953647538,0.6178701206863598,0.08725378768982883,2.3255418637862735,1.2546666122914387,1.0708752514948348,0.46048418571631977,0.08364444081942925,B4,1,107,59
True,5.0,0.43539163264745834,0.7421577446259178,0.6302561565141237,-0.03886488260467835,2.1779476011395094,0.6712008348352654,1.506746766304244,0.6918195669702564,0.044746722322351024,B6,2,108,59
True,5.0,0.43539163264745834,0.7421577446259178,0.6302561565141237,-0.03886488260467835,2.1779476011395094,0.6712008348352654,1.506746766304244,0.6918195669702564,0.044746722322351024,B6,2,109,59
False,,1.1529189450166153,0.0,0.0,-0.2070050384182403,0.2123741012865864,0.2123741012865864,0.0,0.0,0.01327338133041165,B4,1,110,59
True,6.0,1.1259290678748306,0.10246035286284101,0.08341031853018695,-0.17043682077870798,0.22054101163568246,0.19335365146241396,0.027187360173268504,0.12327575706499444,0.012890243430827597,B4,1,111,59
True,6.0,1.0019766496580662,0.046860131478123096,0.044678192375519295,-0.07055473732844268,0.24429331843016008,0.237730306988674,0.006563011441486077,0.026865292442954585,0.015848687132578268,B8,3,112,59
True,3.0,0.9416023107328815,0.26587386630478427,0.2201897406846236,-0.057155834821017715,0.18710895941722963,0.015297924123360507,0.17181103529386912,0.918240557956137,0.0010198616082240338,B6,2,113,59
False,,1.4478311678963787,0.0,0.0,-0.49561237275460196,0.8407088380350363,0.8407088380350363,0.0,0.0,0.05254430237718977,B4,1,114,59
False,,1.4478311678963787,0.0,0.0,-0.49561237275460196,0.8407088380350363,0.8407088380350363,0.0,0.0,0.05254430237718977,B4,1,115,59
False,,1.2795453580552347,0.0,0.0,-0.3526364097183946,0.45050419687010834,0.45050419687010834,0.0,0.0,0.02815651230438177,B4,1,116,59
False,,1.2795453580552347,0.0,0.0,-0.3526364097183946,0.45050419687010834,0.45050419687010834,0.0,0.0,0.02815651230438177,B4,1,117,59
True,2.0,0.724238559319256,0.24207271560038113,0.2505121505702322,0.08083408798951519,0.13095913915736745,0.015027854736733966,0.1159312844206335,0.8852477587022339,0.001001856982448931,B4,1,118,59
True,2.0,0.6374131930217664,0.34893857613097146,0.3537668680117082,0.07922592517686078,0.22917819771224396,0.03426776932262381,0.19491042838962014,0.8504754393537451,0.0022845179548415875,B6,2,119,59
False,,1.160060568521429,0.0,0.0,-0.18743289963077506,0.16125776867007866,0.16125776867007866,0.0,0.0,0.010078610541879916,B4,1,120,59
False,,1.1571595239544854,0.0,0.0,-0.17169281639150608,0.06845524087052249,0.06845524087052249,0.0,0.0,0.0042784525544076555,B4,1,121,59
True,6.0,0.47828320614375003,0.6621806309138707,0.5806239614070416,-0.09368662798039828,2.2103282588111446,0.8997918152053492,1.3105364436057954,0.5929148480012129,0.05998612101368995,B8,3,122,59
True,6.0,0.47828320614375003,0.6621806309138707,0.5806239614070416,-0.09368662798039828,2.2103282588111446,0.8997918152053492,1.3105364436057954,0.5929148480012129,0.05998612101368995,B8,3,123,59
False,,1.1212776259166397,0.0,0.0,-0.14399639729922276,0.08081543852350939,0.08081543852350939,0.0,0.0,0.005050964907719337,B4,1,124,59
True,6.0,1.029397098856347,0.2135506891100908,0.17180986295448245,-0.05709809858027887,0.15386692812596303,0.040422973537494765,0.11344395458846826,0.737286146998382,0.002694864902499651,B6,2,125,59
False,,1.3107314560072374,0.0,0.0,-0.370014135802456,0.49066866738780424,0.49066866738780424,0.0,0.0,0.030666791711737765,B4,1,126,59
False,,1.3107314560072374,0.0,0.0,-0.370014135802456,0.49066866738780424,0.49066866738780424,0.0,0.0,0.030666791711737765,B4,1,127,59
True,6.0,1.0617761658167297,0.02495832754738007,0.022966352590979917,-0.06386450227649099,0.16307770534243093,0.1612159306788858,0.001861774663545146,0.011416487984275884,0.01074772871192572,B8,3,128,59
True,6.0,1.187214674194768,0.11235184189569991,0.08645332155347611,-0.0751117855991698,0.10435326273361983,0.06662589118968151,0.03772737154393832,0.3615351408824093,0.004441726079312101,B8,3,129,59
True,6.0,0.43670274097136297,0.727184039204808,0.6247893279574309,-0.015373312521132276,2.7218574463312906,1.1413926307870654,1.5804648155442251,0.5806567194305072,0.07609284205247104,B8,3,130,59
True,6.0,0.43670274097136297,0.727184039204808,0.6247893279574309,-0.015373312521132276,2.7218574463312906,1.1413926307870654,1.5804648155442251,0.5806567194305072,0.07609284205247104,B8,3,131,59
True,2.0,0.9633682520591739,0.04243804661824098,0.042193061103360456,-0.013976689020521776,0.007830424718685001,0.004947403239743505,0.002883021478941496,0.3681820057680926,0.000329826882649567,B6,2,132,59
True,3.0,0.8549415366394835,0.23167704703443454,0.21320917064672457,-0.051067045400457756,0.16447751599930016,0.039764997667781174,0.12471251833151899,0.7582344466586523,0.002650999844518745,B8,3,133,59
False,,1.0673372100696832,0.0,0.0,-0.12282575253637994,0.07636114605291677,0.07636114605291677,0.0,0.0,0.004772571628307298,B4,1,134,59
False,,1.0673372100696832,0.0,0.0,-0.12282575253637994,0.07636114605291677,0.07636114605291677,0.0,0.0,0.004772571628307298,B4,1,135,59
False,,1.1967999294036389,0.0,0.0,-0.2025477316529817,0.11981944634560893,0.11981944634560893,0.0,0.0,0.007488715396600558,B4,1,136,59
True,4.0,1.2923515309652098,0.08586265601134915,0.06229993626731512,-0.20756005881130699,0.16047856023620577,0.13768106722871407,0.022797493007491704,0.14205943132800075,0.009178737815247605,B4,1,137,59
True,2.0,0.8729723359183081,0.10958807579420866,0.11153316833028744,0.023400394533324,0.03307980687751376,0.009320401578638298,0.023759405298875463,0.7182449821079848,0.0006213601052425532,B4,1,138,59
True,2.0,0.797207577703144,0.25975035707552796,0.24575278592323538,0.05269227230982804,0.15943077139778863,0.05170750173106254,0.1077232696667261,0.6756742674094611,0.003447166782070836,B8,3,139,59
False,,1.4951301748509358,0.0,0.0,-0.6337529807132336,1.3902308948700433,1.3902308948700433,0.0,0.0,0.0868894309293777,B4,1,140,59
False,,1.4951301748509358,0.0,0.0,-0.6337529807132336,1.3902308948700433,1.3902308948700433,0.0,0.0,0.0868894309293777,B4,1,141,59
True,6.0,0.8575050576222386,0.08550387943402539,0.09067133520593969,0.018801042352695654,0.31551150097914316,0.2936606781708456,0.021850822808297532,0.0692552339312093,0.01957737854472304,B8,3,142,59
True,2.0,0.941652882450132,0.1365096156226634,0.12661321077914783,-0.07127316247185203,0.059891924528485976,0.02302512386633479,0.036866800662151186,0.6155554517974537,0.0015350082577556526,B4,1,143,59
True,6.0,0.999940792356134,0.058727089861449505,0.055472628241478646,-0.02950572474101084,0.09249603633978681,0.08218806702994103,0.010307969309845788,0.11144228139656893,0.005479204468662735,B8,3,144,59
True,6.0,1.0914489654066324,0.1529919499282587,0.1229403084091679,-0.03257393985187157,0.11471404304557145,0.044756698585017324,0.06995734446055413,0.60984115460705,0.0029837799056678218,B8,3,145,59
True,2.0,0.8485871886080072,0.17192807462124438,0.16847183066836888,0.06190916003411641,0.06840224494879947,0.009922891492206827,0.05847935345659264,0.8549332481757825,0.0006615260994804552,B4,1,146,59
True,5.0,0.9045970549016187,0.2847668383851057,0.23942784877904133,0.008645540224211934,0.29813122848861057,0.056355141406484635,0.24177608708212595,0.8109720283508054,0.0037570094270989755,B8,3,147,59
True,5.0,0.4463526193918806,0.7354507106356621,0.6223122679968434,-0.05613590146198766,2.1079933167098233,0.6283570608927651,1.4796362558170582,0.7019169577475174,0.04189047072618434,B6,2,148,59
True,5.0,0.4463526193918806,0.7354507106356621,0.6223122679968434,-0.05613590146198766,2.1079933167098233,0.6283570608927651,1.4796362558170582,0.7019169577475174,0.04189047072618434,B6,2,149,59
True,6.0,0.969565562052724,0.12723726457539045,0.11600741854992677,0.008326013528325932,0.0892516703292754,0.04086510409075767,0.04838656623851773,0.542136254257266,0.0027243402727171783,B8,3,150,59
True,6.0,0.8750281903213027,0.37885712303610447,0.3021465512038541,0.010207379787094017,0.4738625574840728,0.04487265513362765,0.42898990235044515,0.905304492990806,0.002991510342241843,B8,3,151,59
True,2.0,0.6705695694590226,0.35170512703412615,0.3440417025292998,0.08243846647925135,0.3219989821822724,0.12450465792209625,0.19749432426017616,0.6133383494621778,0.00830031052813975,B8,3,152,59
True,2.0,0.5466851386024092,0.40706536089310413,0.4268048730862228,0.09650019119692582,0.34062148399745784,0.01280011565242031,0.32782136834503756,0.9624212909232824,0.0008533410434946873,B4,1,153,59
