stratum,value,method,n_target_rows,pedestal_mae_adc,pedestal_rmse_adc,pedestal_bias_adc,pedestal_q05_adc,pedestal_q95_adc,n_pair_rows,timing_sigma68_shift_ns,timing_full_rms_shift_ns,timing_tail_gt0p5_fraction,timing_tail_gt5_fraction,timing_shift_bias_ns
target_sample,3,traditional_median3,125096.0,419.38261814926136,1110.0658624027253,-385.65918974227793,-2729.0,23.0,,,,,,
target_sample,0,traditional_run_stratified,125096.0,182.8255579714779,580.4984359993119,-26.15087612713436,-744.8749999999998,400.33333333333337,,,,,,
target_sample,1,traditional_run_stratified,125096.0,82.85113204487526,287.5376975958309,20.95680745758686,-154.92857142857136,360.8571428571428,,,,,,
target_sample,2,traditional_run_stratified,125096.0,123.0020070300295,397.94295424685924,2.869313510081404,-288.08928571428584,406.375,,,,,,
target_sample,3,traditional_run_stratified,125096.0,214.52722975421545,667.302235118313,0.14133945130140566,-723.4999999999999,693.2083333333335,,,,,,
stave,B2,gradient_boosted_trees,352852.0,56.50893574046962,301.0682143518426,-0.08709615149447685,-106.91060830205404,108.465721669447,,,,,,
stave,B4,gradient_boosted_trees,84916.0,42.084493966543334,109.45649943563684,-2.164384723261937,-126.46382074258828,105.39454561856002,,,,,,
stave,B6,gradient_boosted_trees,44592.0,36.8548968747795,89.26353670227061,0.6607850227409032,-106.00246019204415,96.55462741148118,,,,,,
stave,B8,gradient_boosted_trees,18024.0,43.52213317946943,256.92249139021754,-0.7601758058062418,-117.07260127156975,115.89730374756395,,,,,,
stave,B2,mlp,352852.0,121.01176687277886,404.5307297345853,0.8967272619990466,-236.72964380662623,315.6366218167945,,,,,,
stave,B4,mlp,84916.0,102.3359309338034,250.4669425984144,-2.851568800208056,-253.58820500192263,289.2026709688723,,,,,,
stave,B6,mlp,44592.0,88.05114308880998,212.57832264437246,5.426876311357917,-178.4631323999489,277.8413689351351,,,,,,
stave,B8,mlp,18024.0,115.94532607042522,341.0381849536487,-4.057204617012037,-264.7743657909887,336.23053651586616,,,,,,
stave,B2,one_dimensional_cnn,352852.0,133.9732228276709,462.44915740846386,-25.000891931619137,-333.5321778471828,234.22640888540002,,,,,,
stave,B4,one_dimensional_cnn,84916.0,127.98546672495054,320.8188660086593,-27.793814042310338,-421.1759898648797,292.15331230450386,,,,,,
stave,B6,one_dimensional_cnn,44592.0,111.21843204311784,271.527878750296,-12.37499992829889,-288.94348413977957,287.5042783622385,,,,,,
stave,B8,one_dimensional_cnn,18024.0,150.4232615443442,425.4214116038318,-37.051964549346934,-439.33392780488504,359.6751651749283,,,,,,
stave,B2,ridge,352852.0,199.15524499115523,510.27284712769654,3.913713569384984,-477.744170504008,364.745826346459,,,,,,
stave,B4,ridge,84916.0,188.09775352275074,381.8114970402838,-10.409590598308682,-573.4176661305889,432.3763835948074,,,,,,
stave,B6,ridge,44592.0,170.3903124281679,337.33873737347795,0.8699491740748059,-473.4430271844091,403.91247128020063,,,,,,
stave,B8,ridge,18024.0,215.7338366499296,475.6896693804812,22.88351321089538,-568.1760426341142,533.9776717403133,,,,,,
stave,B2,target_masked_residual_cnn,352852.0,76.48752881721815,307.109351017403,0.27997932775322837,-124.84376811868836,125.20729665196146,,,,,,
stave,B4,target_masked_residual_cnn,84916.0,57.8619824895575,123.67509426573852,-1.9249224546684918,-127.96993059050607,126.88807426253365,,,,,,
stave,B6,target_masked_residual_cnn,44592.0,54.20437468464662,102.67258024453794,4.4632205005424925,-115.32038854008789,114.66854785880574,,,,,,
stave,B8,target_masked_residual_cnn,18024.0,68.71518983500575,226.3023411391939,-4.566542810178219,-152.69988462724712,135.77727840577768,,,,,,
stave,B2,traditional_line3,352852.0,164.2627412113429,577.6489600092395,-27.639625516809147,-677.3333333333333,371.8571428571428,,,,,,
stave,B4,traditional_line3,84916.0,182.09017987523805,448.00400165354586,-48.0272941999825,-869.0833333333334,454.8571428571429,,,,,,
stave,B6,traditional_line3,44592.0,161.24275334461018,397.7683011200233,-46.644561484443074,-804.6666666666665,410.77857142857107,,,,,,
stave,B8,traditional_line3,18024.0,207.10468053177775,576.9433329837009,-57.03057299262359,-1005.9,541.2785714285699,,,,,,
stave,B2,traditional_mean3,352852.0,236.33400027962622,747.3095861097333,5.711960466269192e-17,-679.6666666666666,767.3333333333334,,,,,,
stave,B4,traditional_mean3,84916.0,286.57737057798295,711.157127069737,-2.0731240717492972e-16,-1247.4166666666665,1030.75,,,,,,
stave,B6,traditional_mean3,44592.0,254.38993541442412,646.8573034743345,-1.317568228901222e-16,-1083.3333333333333,941.8166666666657,,,,,,
stave,B8,traditional_mean3,18024.0,313.11865660600677,800.0583063189132,1.0791781730710577e-17,-1355.1333333333332,1204.4166666666642,,,,,,
stave,B2,traditional_median3,352852.0,256.336571707118,850.4235887145542,-32.35757768129414,-981.0,539.0,,,,,,
stave,B4,traditional_median3,84916.0,313.4910970841773,819.6884315575297,-51.02013754769419,-1521.0,976.0,,,,,,
stave,B6,traditional_median3,44592.0,278.7612800502332,747.0279537921325,-48.84882938643703,-1369.8999999999996,865.4499999999971,,,,,,
stave,B8,traditional_median3,18024.0,342.6339880159787,932.4770051450485,-58.82218153573014,-1729.6999999999998,1077.0,,,,,,
stave,B2,traditional_run_stratified,352852.0,154.62980978670137,549.4244002085663,-0.46884441770541013,-480.9083333333334,419.7142857142859,,,,,,
stave,B4,traditional_run_stratified,84916.0,144.43817195256264,379.11745681904983,-0.4624031816315956,-475.33333333333326,431.3749999999999,,,,,,
stave,B6,traditional_run_stratified,44592.0,124.06352089633845,321.79390569144357,2.3488422010354166,-376.6880952380953,405.9214285714281,,,,,,
stave,B8,traditional_run_stratified,18024.0,171.98505564009892,509.2718350883587,-9.608190402215035,-567.0214285714283,514.5071428571409,,,,,,
amplitude_bin,1000-1500,gradient_boosted_trees,46688.0,79.60576467101941,250.72243963401183,-3.6413314152410945,-210.84186442060317,200.05816988442308,,,,,,
amplitude_bin,1500-2500,gradient_boosted_trees,99436.0,50.26328503928117,227.87036485376294,-1.7203517354236966,-118.71283731077355,98.66664949997423,,,,,,
amplitude_bin,2500-4000,gradient_boosted_trees,209088.0,35.7120056181094,148.43678726407697,-0.5316578745554165,-82.34333092352932,78.06995858285472,,,,,,
amplitude_bin,4000-7000,gradient_boosted_trees,123432.0,48.65612217387398,229.98369405414678,0.858361060704834,-74.55467640832005,99.32039808849566,,,,,,
amplitude_bin,>=7000,gradient_boosted_trees,21740.0,172.65529523710742,839.2397904817207,6.785961734639452,-243.46559433293368,371.84959350208044,,,,,,
amplitude_bin,1000-1500,mlp,46688.0,202.55446953594577,488.8718634285252,-26.463967812049827,-842.5279461155052,456.12991296132765,,,,,,
amplitude_bin,1500-2500,mlp,99436.0,107.34542892258135,338.0801920853642,-14.602307792509853,-261.44724601153985,245.03240412492755,,,,,,
amplitude_bin,2500-4000,mlp,209088.0,76.74123224499911,229.29178997317916,1.751735145642977,-145.4189610009946,238.76121923323876,,,,,,
amplitude_bin,4000-7000,mlp,123432.0,120.81483216704186,355.3883031245558,13.216092976465772,-167.577086567009,345.29319416581205,,,,,,
amplitude_bin,>=7000,mlp,21740.0,290.5440078083471,911.8233476153234,42.9220618460505,-539.5019015976674,776.9368796825996,,,,,,
amplitude_bin,1000-1500,one_dimensional_cnn,46688.0,231.92649641140434,592.9577170694826,-52.717658844863,-985.2799961908856,416.21677007383687,,,,,,
amplitude_bin,1500-2500,one_dimensional_cnn,99436.0,129.59670558500335,403.53728753405386,-31.82263974197147,-440.5575248895293,241.85313106405627,,,,,,
amplitude_bin,2500-4000,one_dimensional_cnn,209088.0,99.01786522436664,281.8061321688739,-15.273549926802756,-199.9662373807563,239.26802924969127,,,,,,
amplitude_bin,4000-7000,one_dimensional_cnn,123432.0,132.78164126103363,424.6085558320766,-22.895243578845964,-224.93146615760912,214.642319328827,,,,,,
amplitude_bin,>=7000,one_dimensional_cnn,21740.0,230.16106127768586,941.820821389708,-34.787721474772084,-465.18826391292356,394.02783011686506,,,,,,
amplitude_bin,1000-1500,ridge,46688.0,290.0817700260321,637.9739019539593,-40.76395651947366,-871.8775876951102,774.8718201872412,,,,,,
amplitude_bin,1500-2500,ridge,99436.0,186.20309588049602,444.1391568684725,-39.86170349182655,-623.5858789350721,358.3341015851785,,,,,,
amplitude_bin,2500-4000,ridge,209088.0,150.08727165122477,330.0218057942882,-2.2651308580548024,-323.289502876816,359.61738527104836,,,,,,
amplitude_bin,4000-7000,ridge,123432.0,206.00167162320736,483.54160412060935,54.482224861846674,-301.16895647431227,370.89339868353443,,,,,,
amplitude_bin,>=7000,ridge,21740.0,407.7273376070287,1032.0790738731905,25.938534172866916,-1052.690378993246,395.5907139808339,,,,,,
amplitude_bin,1000-1500,target_masked_residual_cnn,46688.0,127.7870405778327,366.0678251731089,-5.838756189877021,-332.2927600555938,225.81046099150078,,,,,,
amplitude_bin,1500-2500,target_masked_residual_cnn,99436.0,71.6522310072528,241.3007575508012,1.1060398800263787,-138.97167579976124,144.61562103910427,,,,,,
amplitude_bin,2500-4000,target_masked_residual_cnn,209088.0,48.761051762583584,142.04811777322513,1.6745182982159403,-92.48361539747846,88.77755018521756,,,,,,
amplitude_bin,4000-7000,target_masked_residual_cnn,123432.0,67.10018227071353,215.8746222631922,-0.29069616827554856,-120.73499517810319,111.031793331537,,,,,,
amplitude_bin,>=7000,target_masked_residual_cnn,21740.0,183.49570372177536,801.1698190283313,-4.580022698565804,-349.4923815284078,235.5125846517303,,,,,,
amplitude_bin,1000-1500,traditional_line3,46688.0,239.76008314566405,672.0278679635599,59.470262573843804,-583.790476190476,812.666666666667,,,,,,
amplitude_bin,1500-2500,traditional_line3,99436.0,177.57269859148457,489.66735200755,-17.128471244485564,-765.3333333333333,444.75000000000006,,,,,,
amplitude_bin,2500-4000,traditional_line3,209088.0,138.3001128711356,401.9904606601166,-44.72706866646261,-812.3333333333334,354.5714285714286,,,,,,
amplitude_bin,4000-7000,traditional_line3,123432.0,169.97120990466314,576.6648950206093,-58.676904036616264,-715.1499999999999,289.1285714285706,,,,,,
amplitude_bin,>=7000,traditional_line3,21740.0,257.49678450957197,1136.4072616771798,-65.21325623165549,-782.4333333333332,335.9928571428552,,,,,,
amplitude_bin,1000-1500,traditional_mean3,46688.0,442.5223326479324,932.3832484039341,-1.1034886354764708e-15,-1758.8833333333334,1519.2166666666672,,,,,,
amplitude_bin,1500-2500,traditional_mean3,99436.0,352.36895423522,848.7259552558149,-6.148542750963214e-16,-1661.3333333333333,1319.3333333333333,,,,,,
amplitude_bin,2500-4000,traditional_mean3,209088.0,188.27061333027243,608.7025523906085,1.368684609922515e-16,-333.0,523.0,,,,,,
amplitude_bin,4000-7000,traditional_mean3,123432.0,198.5071672391816,708.510525359956,-5.455088638819458e-16,-149.33333333333331,565.0,,,,,,
amplitude_bin,>=7000,traditional_mean3,21740.0,236.77233977307571,923.7674480784697,1.1711371931519683e-15,-183.11666666666656,691.0333333333328,,,,,,
amplitude_bin,1000-1500,traditional_median3,46688.0,520.5216972241261,1066.1990595206832,44.221491603838246,-1846.0,2092.0,,,,,,
amplitude_bin,1500-2500,traditional_median3,99436.0,422.8309264250372,1016.1077548804254,-21.058972605494994,-1974.0,1534.0,,,,,,
amplitude_bin,2500-4000,traditional_median3,209088.0,199.42445286195286,706.2777113567876,-46.329813284358735,-665.0,247.0,,,,,,
amplitude_bin,4000-7000,traditional_median3,123432.0,188.74740747942187,771.7618618636079,-60.87800570354527,-427.4499999999998,102.0,,,,,,
amplitude_bin,>=7000,traditional_median3,21740.0,199.35496780128796,940.8512166721811,-80.84779208831647,-436.0,71.0,,,,,,
amplitude_bin,1000-1500,traditional_run_stratified,46688.0,264.44566208508763,725.8298089579425,68.80768128447403,-600.2785714285712,1003.5500000000006,,,,,,
amplitude_bin,1500-2500,traditional_run_stratified,99436.0,161.56612460946405,498.89358989077607,5.770779817216721,-520.75,393.33333333333326,,,,,,
amplitude_bin,2500-4000,traditional_run_stratified,209088.0,110.94819315084467,325.4573060646943,-6.809206330986635,-397.775,367.5464285714281,,,,,,
amplitude_bin,4000-7000,traditional_run_stratified,123432.0,151.60142098676272,497.99396656465854,-16.950308671981325,-439.6666666666667,427.6142857142854,,,,,,
amplitude_bin,>=7000,traditional_run_stratified,21740.0,236.2611764577036,1091.6582874587195,-25.00087506023568,-509.3499999999997,441.7190476190471,,,,,,
pretrigger_spectrum_bin,25-75,gradient_boosted_trees,81788.0,15.495789059566736,36.143264922903505,5.191845101672321,-20.34399316164155,37.23333409150407,,,,,,
pretrigger_spectrum_bin,75-200,gradient_boosted_trees,14908.0,51.453101465503885,98.62821962204033,14.101753981767569,-99.59024734549975,140.52693332245434,,,,,,
pretrigger_spectrum_bin,ptp<25,gradient_boosted_trees,297580.0,8.926320725458172,22.268506369628902,3.4911437061930615,-11.051667668245894,22.584428701002988,,,,,,
pretrigger_spectrum_bin,ptp>=200,gradient_boosted_trees,106108.0,200.26847570110348,567.2797278716838,-17.64723439346823,-462.5587432577564,370.55068837655165,,,,,,
pretrigger_spectrum_bin,25-75,mlp,81788.0,31.362296529941595,69.81694258059439,6.370217569623186,-45.67278619449738,84.69879486606078,,,,,,
pretrigger_spectrum_bin,75-200,mlp,14908.0,68.40468664999761,126.80449384318618,24.12227360600107,-92.33617878871671,195.56971547250282,,,,,,
pretrigger_spectrum_bin,ptp<25,mlp,297580.0,25.717519868899437,60.3469247348841,3.8251431511969822,-40.775488262631505,60.91200759915179,,,,,,
pretrigger_spectrum_bin,ptp>=200,mlp,106108.0,435.0993409141823,785.4351714629606,-16.735513857242957,-1245.7352346048776,954.3024229132124,,,,,,
pretrigger_spectrum_bin,25-75,one_dimensional_cnn,81788.0,31.832519667930733,50.23422554077469,5.440412516371961,-48.47941669232247,87.69181225477509,,,,,,
pretrigger_spectrum_bin,75-200,one_dimensional_cnn,14908.0,59.9572729332566,87.29523440660174,16.17113002262122,-90.71523717633374,164.6421837778621,,,,,,
pretrigger_spectrum_bin,ptp<25,one_dimensional_cnn,297580.0,27.86862483057089,44.09386151770127,5.211914221621776,-42.456165612170814,74.60481495918246,,,,,,
pretrigger_spectrum_bin,ptp>=200,one_dimensional_cnn,106108.0,509.11249086568597,920.21471593571,-137.95760864637077,-1673.0359822169041,806.4514417999179,,,,,,
pretrigger_spectrum_bin,25-75,ridge,81788.0,79.48335017421971,114.03890835548795,25.470712584279905,-114.56786546428367,178.26298887703368,,,,,,
pretrigger_spectrum_bin,75-200,ridge,14908.0,87.40389316344417,129.22675093730612,26.891751878800775,-120.52150105650973,190.25826231087729,,,,,,
pretrigger_spectrum_bin,ptp<25,ridge,297580.0,78.90390539178127,109.44167576295864,25.24787412588204,-115.42781501252578,179.39866726254215,,,,,,
pretrigger_spectrum_bin,ptp>=200,ridge,106108.0,626.222727574888,1011.3492839677614,-85.2819502715163,-1714.4474858338926,1113.8948174363995,,,,,,
pretrigger_spectrum_bin,25-75,target_masked_residual_cnn,81788.0,32.81380845111434,47.34432007729272,3.0066236531567223,-66.05076608138545,68.8098116544205,,,,,,
pretrigger_spectrum_bin,75-200,target_masked_residual_cnn,14908.0,45.565066188932164,68.9260211513267,-7.211772028918008,-108.41555608174788,79.49835016083765,,,,,,
pretrigger_spectrum_bin,ptp<25,target_masked_residual_cnn,297580.0,30.473313767390973,43.820721074592626,4.298914811914994,-58.832463130435514,65.5980167740238,,,,,,
pretrigger_spectrum_bin,ptp>=200,target_masked_residual_cnn,106108.0,217.9522863269092,575.5248382088721,-12.870024843759614,-502.3739363051074,409.6386850553719,,,,,,
pretrigger_spectrum_bin,25-75,traditional_line3,81788.0,13.107506747991904,18.068032484670358,-0.9959546982093075,-31.666666666666668,27.33333333333333,,,,,,
pretrigger_spectrum_bin,75-200,traditional_line3,14908.0,56.39471296970627,72.36007151662233,-17.39513460334496,-141.54999999999998,87.42857142857143,,,,,,
pretrigger_spectrum_bin,ptp<25,traditional_line3,297580.0,6.151831440284965,8.097092935535484,-0.09513888222134748,-13.333333333333334,13.0,,,,,,
pretrigger_spectrum_bin,ptp>=200,traditional_line3,106108.0,759.6257299391276,1179.8728597342856,-156.15958224055635,-1921.8833333333332,1289.6666666666667,,,,,,
pretrigger_spectrum_bin,25-75,traditional_mean3,81788.0,17.583769420126835,20.979935856605977,-1.9351664595119373e-17,-33.333333333333336,31.0,,,,,,
pretrigger_spectrum_bin,75-200,traditional_mean3,14908.0,57.16340220016099,68.95568269514307,1.3297653828620067e-16,-141.33333333333334,72.66666666666667,,,,,,
pretrigger_spectrum_bin,ptp<25,traditional_mean3,297580.0,5.860714205703788,7.35874992265414,-1.1384281663220656e-17,-12.333333333333334,12.333333333333334,,,,,,
pretrigger_spectrum_bin,ptp>=200,traditional_mean3,106108.0,1137.322074364484,1595.3977242557346,6.44998268824338e-16,-2766.0,2366.4333333333293,,,,,,
pretrigger_spectrum_bin,25-75,traditional_median3,81788.0,18.777155572944686,22.444395571088,-0.7871814936176457,-36.0,33.0,,,,,,
pretrigger_spectrum_bin,75-200,traditional_median3,14908.0,45.863227797155886,65.30471238858358,-16.352092836061175,-143.0,74.0,,,,,,
pretrigger_spectrum_bin,ptp<25,traditional_median3,297580.0,6.2261610323274414,7.862557886586744,-0.0414913636669131,-13.0,13.0,,,,,,
pretrigger_spectrum_bin,ptp>=200,traditional_median3,106108.0,1240.2757944735552,1823.1178625154112,-175.9323896407434,-3209.0,2796.0,,,,,,
pretrigger_spectrum_bin,25-75,traditional_run_stratified,81788.0,43.38645906839285,139.59319124905966,8.829361391937809,-80.92857142857144,43.791666666665975,,,,,,
pretrigger_spectrum_bin,75-200,traditional_run_stratified,14908.0,192.50069952853693,311.14779417512375,57.71410045102022,-245.06785714285712,700.0,,,,,,
pretrigger_spectrum_bin,ptp<25,traditional_run_stratified,297580.0,6.24507263352952,8.456063895503936,0.36984052307662896,-12.666666666666668,14.333333333333332,,,,,,
pretrigger_spectrum_bin,ptp>=200,traditional_run_stratified,106108.0,633.1468669836842,1085.1751956378043,-18.525759917568255,-1516.0928571428572,1416.7666666666628,,,,,,
adaptive_lowering_bin,lowered,gradient_boosted_trees,93028.0,202.39366832261655,595.6088195447398,-11.854381579412872,-439.5055925841675,397.056265965618,,,,,,
adaptive_lowering_bin,not_lowered,gradient_boosted_trees,407356.0,17.460246557580426,61.564937986330015,2.2192646780020215,-17.058278875927265,33.79452182253743,,,,,,
adaptive_lowering_bin,lowered,mlp,93028.0,439.15927272637725,812.2080046016969,-32.36650416522272,-1321.2724735482304,952.3686715090214,,,,,,
adaptive_lowering_bin,not_lowered,mlp,407356.0,40.630966973086835,119.44843750432321,7.988411987435576,-49.267871210025405,124.42824158051008,,,,,,
adaptive_lowering_bin,lowered,one_dimensional_cnn,93028.0,524.144629012399,962.6734482640026,-152.09939640299137,-1770.7717381502364,850.583357114792,,,,,,
adaptive_lowering_bin,not_lowered,one_dimensional_cnn,407356.0,41.85844360603931,105.54129287217553,4.2913270202595495,-51.7755948118655,101.5364935875717,,,,,,
adaptive_lowering_bin,lowered,ridge,93028.0,656.6540683382021,1061.3522353699502,-114.09054564153058,-1806.149695812779,1174.4366906097205,,,,,,
adaptive_lowering_bin,not_lowered,ridge,407356.0,89.95584245221853,145.4162816912154,28.382744726387926,-124.72519877150951,197.43648422965734,,,,,,
adaptive_lowering_bin,lowered,target_masked_residual_cnn,93028.0,233.59874623268678,610.7338541985835,-15.987369888886061,-553.8824732316016,433.75401237313116,,,,,,
adaptive_lowering_bin,not_lowered,target_masked_residual_cnn,407356.0,33.94221643055666,55.89217381360542,3.778817932149235,-67.36905335003257,70.4223993240708,,,,,,
adaptive_lowering_bin,lowered,traditional_line3,93028.0,764.3652858228041,1227.7389790222107,-135.8160164783977,-1993.6976190476191,1386.0,,,,,,
adaptive_lowering_bin,not_lowered,traditional_line3,407356.0,32.498414864919845,136.69901124328953,-10.566148060968317,-34.33333333333333,25.0,,,,,,
adaptive_lowering_bin,lowered,traditional_mean3,93028.0,1210.915229823279,1685.082750078944,3.4437965848939454e-15,-2891.0,2488.4333333333293,,,,,,
adaptive_lowering_bin,not_lowered,traditional_mean3,407356.0,29.616142473250257,121.82473037177895,-1.704052091822958e-17,-23.0,52.33333333333333,,,,,,
adaptive_lowering_bin,lowered,traditional_median3,93028.0,1368.099722664144,1934.4820814949787,-157.09389646128048,-3360.0,2981.0,,,,,,
adaptive_lowering_bin,not_lowered,traditional_median3,407356.0,20.630257072437868,107.06216630272057,-10.73804976482487,-27.0,21.0,,,,,,
adaptive_lowering_bin,lowered,traditional_run_stratified,93028.0,658.2393158127508,1140.1440248845374,2.5839473317813226,-1585.0178571428569,1536.3166666666662,,,,,,
adaptive_lowering_bin,not_lowered,traditional_run_stratified,407356.0,34.917766149557266,131.85235910674962,-1.2606074878227478,-54.333333333333336,29.33333333333333,,,,,,
anomaly_taxon,adaptive_lowering,gradient_boosted_trees,93028.0,202.39366832261655,595.6088195447398,-11.854381579412872,-439.5055925841675,397.056265965618,,,,,,
anomaly_taxon,broad_pretrigger_excursion,gradient_boosted_trees,29420.0,111.96463330451591,208.58040338688753,-19.184476090070227,-385.4534919480786,201.32656355761614,,,,,,
anomaly_taxon,early_peak,gradient_boosted_trees,220.0,463.0920275668447,632.8601953870399,380.73303884460495,-231.47698341872186,1389.295017794982,,,,,,
anomaly_taxon,pretrigger_slope,gradient_boosted_trees,4324.0,35.420601529074055,69.78263089664932,9.098438222544063,-76.30960478354214,65.47690376032537,,,,,,
anomaly_taxon,quiet_pretrigger,gradient_boosted_trees,373392.0,9.54358357386996,20.365692744985907,3.603010116236994,-12.851109667177276,24.948332331754106,,,,,,
anomaly_taxon,adaptive_lowering,mlp,93028.0,439.15927272637725,812.2080046016969,-32.36650416522272,-1321.2724735482304,952.3686715090214,,,,,,
anomaly_taxon,broad_pretrigger_excursion,mlp,29420.0,236.0731815397376,401.770091029503,66.19756038997183,-399.5628743038657,743.788459987056,,,,,,
anomaly_taxon,early_peak,mlp,220.0,804.3727230629469,1061.408964596971,110.24071004409217,-1658.769875279892,1873.2317059911254,,,,,,
anomaly_taxon,pretrigger_slope,mlp,4324.0,50.97047122941789,82.96092675505754,19.74960402884453,-69.4250015533175,184.1261932125861,,,,,,
anomaly_taxon,quiet_pretrigger,mlp,373392.0,24.662116126536805,45.86783810571386,3.205599163480769,-41.662706380573916,61.513412641578306,,,,,,
anomaly_taxon,adaptive_lowering,one_dimensional_cnn,93028.0,524.144629012399,962.6734482640026,-152.09939640299137,-1770.7717381502364,850.583357114792,,,,,,
anomaly_taxon,broad_pretrigger_excursion,one_dimensional_cnn,29420.0,213.4894210603141,348.7146655278792,-7.551362548950817,-564.4808905538214,515.9932361931814,,,,,,
anomaly_taxon,early_peak,one_dimensional_cnn,220.0,935.614455257409,1225.5198579766136,-133.5997869925049,-2404.8730659405696,1342.6143215465313,,,,,,
anomaly_taxon,pretrigger_slope,one_dimensional_cnn,4324.0,49.31242916461004,69.87154540448546,18.35434937051229,-68.36550863220806,153.86216440603766,,,,,,
anomaly_taxon,quiet_pretrigger,one_dimensional_cnn,373392.0,27.722520198940803,40.367916984796025,5.142816777850726,-43.419204133591855,76.28357023336513,,,,,,
anomaly_taxon,adaptive_lowering,ridge,93028.0,656.6540683382021,1061.3522353699502,-114.09054564153058,-1806.149695812779,1174.4366906097205,,,,,,
