subset,dimension,stratum,method,method_label,n,bias_ns,median_ns,sigma68_ns,full_rms_ns,tail_frac_abs_gt5ns,pull_width68,coverage68,coverage95,coverage68_error,coverage95_error,calibration_ece,calibration_loss,sigma68_ci_low_ns,sigma68_ci_high_ns,pull_width68_ci_low,pull_width68_ci_high,coverage68_ci_low,coverage68_ci_high,coverage95_ci_low,coverage95_ci_high,calibration_loss_ci_low,calibration_loss_ci_high
accepted_support,charge_bin,"charge[24000,40000)",mlp,MLP residual scale model,1010,0.6011400413922474,0.6014590094729151,1.5713365081812316,1.4884057754293984,0.0,1.3202502187720428,0.503960396039604,0.8663366336633663,0.17872909609739607,0.08366336633663363,0.1362457361675099,0.1797221043433956,,,,,,,,,,
accepted_support,charge_bin,"charge[24000,40000)",phase_conformal_gated_cnn,Phase-conformal atom-gated CNN,1010,0.7046791714839147,0.7096579382290216,1.5455303956982913,1.4344868872343288,0.0,1.0754475958164107,0.602970297029703,0.9584158415841584,0.07971919510729708,0.008415841584158423,0.06169128072196538,0.0563184783074579,,,,,,,,,,
accepted_support,charge_bin,"charge[24000,40000)",ridge,Ridge residual scale model,1010,0.8560678845563653,0.8066617368110265,1.7863538489974449,1.749199008034828,0.0039603960396039604,1.3487558022440467,0.49405940594059405,0.8435643564356435,0.18863008619640598,0.10643564356435642,0.14961207280117325,0.1983584012014956,,,,,,,,,,
accepted_support,charge_bin,"charge[24000,40000)",traditional,S02/S03/S04 atom robust-width baseline,1010,1.163019132117452,1.0577285294353729,1.8307787103484487,1.8470740449157,0.007920792079207921,1.2779439211520764,0.5118811881188119,0.807920792079208,0.17080830401818814,0.14207920792079198,0.15644375596949012,0.18681879726513667,,,,,,,,,,
accepted_support,charge_bin,"charge[8000,14000)",cnn1d,1D-CNN residual scale model,178,1.9932273780623617,2.0848131919253348,1.6850796642886292,1.58170219178347,0.0,0.5885869559802702,0.37640449438202245,0.9831460674157303,0.3062849977549776,0.03314606741573034,0.16971553258535396,0.23013991044394794,,,,,,,,,,
accepted_support,charge_bin,"charge[8000,14000)",gradient_boosted_trees,HistGradientBoosting residual scale model,178,1.9034989388214394,1.8536982133144626,1.629981000959524,1.5797698164879892,0.0,0.9309449808079516,0.43820224719101125,0.8202247191011236,0.24448724494598878,0.12977528089887636,0.1871312629224326,0.15761220198983653,,,,,,,,,,
accepted_support,charge_bin,"charge[8000,14000)",mlp,MLP residual scale model,178,1.9918155960079427,2.1920888762055526,1.6151128028056785,1.5388317155010662,0.0,0.928877479788919,0.4550561797752809,0.797752808988764,0.22763331236171913,0.15224719101123596,0.20005261123703935,0.16276390870526886,,,,,,,,,,
accepted_support,charge_bin,"charge[8000,14000)",phase_conformal_gated_cnn,Phase-conformal atom-gated CNN,178,2.0008765670282553,2.161076758342862,1.48834516845401,1.5363946894206244,0.0,0.4135985476794657,0.5786516853932584,0.9943820224719101,0.10403780674374163,0.04438202247191014,0.07658732069247756,0.2028521505571659,,,,,,,,,,
accepted_support,charge_bin,"charge[8000,14000)",ridge,Ridge residual scale model,178,1.9886948111613583,1.9649502377091574,1.7153122247819417,1.729018598215751,0.0056179775280898875,0.8242954975288732,0.4887640449438202,0.848314606741573,0.19392544719317983,0.10168539325842696,0.14780542022580337,0.15478019078713423,,,,,,,,,,
accepted_support,charge_bin,"charge[8000,14000)",traditional,S02/S03/S04 atom robust-width baseline,178,1.6880063739511038,1.571688237389484,1.8342818369746035,1.9067297710306594,0.016853932584269662,1.1632699752803184,0.4887640449438202,0.7528089887640449,0.19392544719317983,0.19719101123595506,0.20880470395182588,0.1907977844153198,,,,,,,,,,
accepted_support,peak_sample_bin,peakmax_10,cnn1d,1D-CNN residual scale model,219,1.4675040419796104,1.5329578642649864,1.41174544495321,1.4453641336604024,0.0045662100456621,0.7121128955999285,0.3789954337899543,0.9269406392694064,0.3036940583470457,0.02305936073059356,0.1932853853379064,0.2019814772039043,1.200239727430941,1.7367728532282878,0.4871133600320421,1.1920716309400363,0.274610958433528,0.49312140804597704,0.862841836734694,0.9799036444876745,0.14980306712002722,0.28393854281105274
accepted_support,peak_sample_bin,peakmax_10,gradient_boosted_trees,HistGradientBoosting residual scale model,219,1.449477110427529,1.4639530487104864,1.4686515281538837,1.5226022261209051,0.0045662100456621,0.8076789652669675,0.4931506849315068,0.8812785388127854,0.1895388072054932,0.06872146118721456,0.13552282826028084,0.14652603284650528,1.1438718295358488,1.874616084746303,0.6906452507846229,1.1369862771903558,0.33479031804109205,0.6198951655982906,0.7679314483862363,0.9681089743589744,0.05326426102704113,0.24158502646863425
accepted_support,peak_sample_bin,peakmax_10,mlp,MLP residual scale model,219,1.3724047220333342,1.3019514534435643,1.3606589089581835,1.5036497114655831,0.0045662100456621,0.8286414400833028,0.4657534246575342,0.8538812785388128,0.2169360674794658,0.09611872146118716,0.16200684652512098,0.1616050488456178,1.1639469457334775,1.7525150351231342,0.645838439634034,1.143476265217193,0.3888405797101449,0.5401447144404892,0.7864107583007105,0.9291732857837576,0.09849658469129118,0.2163966266292389
accepted_support,peak_sample_bin,peakmax_10,phase_conformal_gated_cnn,Phase-conformal atom-gated CNN,219,1.4722216132577512,1.511810297600242,1.2557793268179929,1.3254732841800898,0.0,0.46035886243909674,0.6027397260273972,0.9771689497716894,0.0799497661096028,0.027168949771689488,0.05721232597717583,0.17599304485484285,1.019630103996407,1.6453302336862305,0.30982786725104333,0.9698303870096531,0.45190677966101694,0.7257068452380953,0.9491079393398751,1.0,0.05932285882903118,0.2591484062345801
accepted_support,peak_sample_bin,peakmax_10,ridge,Ridge residual scale model,219,1.507935448515669,1.5281753602608743,1.4838432401967834,1.5561156270532939,0.0045662100456621,0.7603546331302108,0.5205479452054794,0.9041095890410958,0.1621415469315206,0.045890410958904115,0.12301900335604338,0.14267408202906434,1.1755981791239483,1.8789191385659196,0.6386294672348121,1.0784679569105844,0.39636302969636306,0.6220016125781093,0.8430954088952655,0.9608816425120773,0.06402491741858636,0.18611312414815662
accepted_support,peak_sample_bin,peakmax_10,traditional,S02/S03/S04 atom robust-width baseline,219,1.3975021186309462,1.4820979204242306,1.843827234258947,1.833332250703946,0.0091324200913242,1.1896143436839157,0.4337899543378995,0.7853881278538812,0.2488995377991005,0.16461187214611872,0.20789725748402516,0.20275575277829005,1.3955469113846113,2.3723058743557157,0.8840490291189803,1.6693649483556894,0.2563283690439527,0.576953125,0.5872920380273322,0.9232718894009218,0.08376961221355662,0.42681104815127435
accepted_support,peak_sample_bin,peakmax_11,cnn1d,1D-CNN residual scale model,53,1.0268123612552924,1.0545685433325789,1.2058288195817681,1.2586952000922478,0.0,0.9237020492866499,0.5094339622641509,0.9245283018867925,0.1732555298728491,0.025471698113207486,0.11899409675704718,0.09850481886411347,0.8537234268506684,1.6717351939943843,0.6433676257089846,1.1952659532774637,0.3333333333333333,0.640304347826087,0.8196808510638298,0.9831896551724139,0.07178162236553527,0.23963983483129386
accepted_support,peak_sample_bin,peakmax_11,gradient_boosted_trees,HistGradientBoosting residual scale model,53,1.0264710098322618,1.1259507561839044,1.1593608128600819,1.2840424774374486,0.0,1.1301139643152893,0.5094339622641509,0.8113207547169812,0.1732555298728491,0.13867924528301878,0.1875354079294434,0.15739603685015013,0.7511623750716353,1.5845249912053598,0.6587698604067294,1.6204366726513275,0.36566254095376777,0.6829589216944801,0.6666666666666666,0.9474342105263157,0.095243917705451,0.33980123883722185
accepted_support,peak_sample_bin,peakmax_11,mlp,MLP residual scale model,53,0.9471156947356956,0.6469608216252141,1.2707273214938302,1.3375353079287338,0.0,1.1377182941650654,0.5094339622641509,0.8113207547169812,0.1732555298728491,0.13867924528301878,0.17287701318661322,0.15563252062688662,0.9580532625529903,1.504523944353229,0.759689088122198,1.6058969838146877,0.35592278719397363,0.690521978021978,0.6469934640522876,0.9319921150278293,0.07920606474161754,0.34453070263185925
accepted_support,peak_sample_bin,peakmax_11,phase_conformal_gated_cnn,Phase-conformal atom-gated CNN,53,0.7558043060901636,0.7494676615043403,1.1243138752514794,1.1872188425796701,0.0,0.8489306039642817,0.5471698113207547,0.8867924528301887,0.13551968081624532,0.06320754716981125,0.1284280590211981,0.11955617076074326,0.7550716114752093,1.5761739561705055,0.4635780558857093,1.380339766335823,0.3264923469387755,0.7400714285714286,0.7754620716211013,0.9732319819819821,0.05859405318119651,0.28354300615402517
accepted_support,peak_sample_bin,peakmax_11,ridge,Ridge residual scale model,53,1.156167416236596,1.0291158108281024,1.4258249751829721,1.3914035144066978,0.0,0.9371187727746308,0.4528301886792453,0.8679245283018868,0.22985930345775474,0.08207547169811313,0.18597522883251888,0.140197807803439,0.9162142997129238,1.717784961117081,0.5362423966397369,1.3322683833050228,0.3,0.6029718137254901,0.72683284457478,0.9662734768666972,0.08544692959028782,0.27305081268706144
accepted_support,peak_sample_bin,peakmax_11,traditional,S02/S03/S04 atom robust-width baseline,53,0.6208078110438702,0.4004399307034418,1.480700757794117,1.4646139245656353,0.0,1.1362119295461062,0.6226415094339622,0.8867924528301887,0.060047982703037794,0.06320754716981125,0.0854677774859151,0.08623380922621758,0.980643443902348,2.021662134131339,0.736115445711775,1.4686763881183542,0.4825944170771757,0.7595085470085471,0.759859649122807,0.9757093081134893,0.04336303124279052,0.24947060091380122
accepted_support,peak_sample_bin,peakmax_7,cnn1d,1D-CNN residual scale model,57,0.9573771563106785,1.0208478710708562,1.4441038833091053,1.4646609726629092,0.0,1.0586148302968885,0.47368421052631576,0.9824561403508771,0.20900528161068427,0.03245614035087718,0.14279608105720176,0.11071808332891293,1.069055381218097,1.7872528432765533,0.3512569609405113,1.347854668797452,0.3333333333333333,0.5951406886338395,0.9258547008547009,1.0,0.08361695606808503,0.2923463633914287
accepted_support,peak_sample_bin,peakmax_7,gradient_boosted_trees,HistGradientBoosting residual scale model,57,0.7125096449202629,0.791116830269047,1.419659632808684,1.3700651786283469,0.0,1.2303664388802906,0.45614035087719296,0.8771929824561403,0.22654914125980707,0.07280701754385965,0.17845730021749998,0.17704497447536433,0.9972191443110117,1.7025061234588452,0.6971417668483428,1.555046853854073,0.31995454545454544,0.6384694577899794,0.7635416666666667,0.9724449685534592,0.09025760908229391,0.30936230397090636
accepted_support,peak_sample_bin,peakmax_7,mlp,MLP residual scale model,57,0.93699250556788,1.2291679821071568,1.376678682395994,1.4314256147874145,0.0,0.9744439799062659,0.42105263157894735,0.9298245614035088,0.2616368605580527,0.02017543859649118,0.1619587811562193,0.11733177510112433,1.0886563955617572,1.8211026092369607,0.745308067064817,1.4030567440079027,0.25707792207792207,0.550138888888889,0.8367254174397032,1.0,0.08396951931763995,0.25238815894261313
accepted_support,peak_sample_bin,peakmax_7,phase_conformal_gated_cnn,Phase-conformal atom-gated CNN,57,1.1067710546639207,1.408674702402152,1.6334860945290763,1.5609407291823123,0.0,0.8982934642056458,0.631578947368421,0.9473684210526315,0.051110544768579014,0.0026315789473684292,0.12420688082023687,0.06991388508263463,1.1268216489246774,2.1608475545839685,0.3482213055550728,1.1549305182245768,0.4025324675324676,0.8727840909090909,0.8856493506493506,1.0,0.05389310340265587,0.25373973929640814
accepted_support,peak_sample_bin,peakmax_7,ridge,Ridge residual scale model,57,1.0002865968134644,1.103423953964807,1.513406070737744,1.4688549387293013,0.0,0.9505480423134274,0.5789473684210527,0.8947368421052632,0.10374212371594738,0.05526315789473679,0.13547484407714913,0.08598302084360149,1.1593114098698278,1.8259723480255579,0.6485360584497901,1.4092309944250556,0.40399742101869757,0.7721437740693197,0.796156330749354,0.9807783018867924,0.05706080298579662,0.2519456741776131
accepted_support,peak_sample_bin,peakmax_7,traditional,S02/S03/S04 atom robust-width baseline,57,1.1998302833910286,1.1903518432593714,1.5151030215003347,1.5508332402527634,0.0,1.3997511182484943,0.43859649122807015,0.7017543859649122,0.24409300090892988,0.2482456140350877,0.24616930747200874,0.2845647601661302,1.0881270991147654,2.0711557493184807,0.9515664670952434,1.8005464398892963,0.31424107142857144,0.5926971326164875,0.5369014303482588,0.8182400932400933,0.16346182392474554,0.46020622300299835
accepted_support,peak_sample_bin,peakmax_8,cnn1d,1D-CNN residual scale model,1849,1.3121400207235712,1.4709515580678882,1.689839713871546,1.6155388799768209,0.001081665765278529,0.974668222784274,0.45429962141698216,0.9388858842617631,0.22838987072001787,0.01111411573823684,0.14487368062772124,0.1024273610754255,1.5115839902304788,1.9209664627461478,0.8325350897496135,1.1606540266547738,0.3510067177614753,0.5360670711704772,0.9218992091942911,0.9626318124765156,0.08390680607266673,0.17598678558749534
accepted_support,peak_sample_bin,peakmax_8,gradient_boosted_trees,HistGradientBoosting residual scale model,1849,1.2415676561111326,1.3443786882235216,1.6746384673828496,1.6279922672311748,0.001081665765278529,1.0991175402110196,0.47106544077879936,0.861005949161709,0.21162405135820067,0.08899405083829093,0.15166113330484396,0.13784919392808878,1.4537930653500455,1.932864304146154,0.9119303667490715,1.344647730688517,0.3575710796885937,0.5531518838038403,0.7770574251911254,0.9226447904540163,0.07469895582014431,0.2658426857966573
accepted_support,peak_sample_bin,peakmax_8,mlp,MLP residual scale model,1849,1.250119169205803,1.3790077309190067,1.7135201893037133,1.6336702173823976,0.001081665765278529,1.0975272771262237,0.48620876149269876,0.8907517577068685,0.19648073064430127,0.059248242293131415,0.13408406461906786,0.12183507867068105,1.555672870554963,1.8839431378457685,0.9558052102342527,1.2496083339590793,0.42125172151246765,0.53304978491025,0.8550079608664494,0.9154272953924302,0.08201666965145321,0.19047706196942996
accepted_support,peak_sample_bin,peakmax_8,phase_conformal_gated_cnn,Phase-conformal atom-gated CNN,1849,1.306758954591051,1.5150822410131468,1.6457990812316572,1.581170795020259,0.0016224986479177934,0.8792133383386527,0.6230394808004327,0.9751216873985938,0.05965001133656733,0.025121687398593884,0.05964106186585534,0.06629985556559097,1.4933395804477236,1.8412820537787506,0.7859202119081715,0.94278488418738,0.5489146984551396,0.698465705743103,0.9619958907221179,0.9865852864102381,0.050784042522725954,0.09545098489097525
accepted_support,peak_sample_bin,peakmax_8,ridge,Ridge residual scale model,1849,1.3473783238813022,1.410300209289538,1.9040862993189822,1.8181476092482427,0.003244997295835587,1.1274988341452188,0.4602487831260141,0.8453217955651704,0.22244070901098595,0.10467820443482956,0.16382987316422742,0.15461190518881543,1.54059793799184,2.2233225534454455,0.936268288343005,1.4409990803738013,0.3292093551073881,0.5533611548376098,0.7388522457450866,0.9218728165609197,0.07452972054103561,0.30354763942149243
accepted_support,peak_sample_bin,peakmax_8,traditional,S02/S03/S04 atom robust-width baseline,1849,1.3580870879362852,1.4008259308844373,1.8417839154186337,1.8708331518180301,0.007030827474310438,1.3071205549884526,0.4456462952947539,0.7620335316387237,0.23704319684224612,0.18796646836127628,0.21250483260176123,0.23615876319843407,1.5899984339926723,2.2159461723243052,1.0788787720802404,1.6650355849700267,0.3252336982851994,0.5294337995784634,0.6144724928991467,0.85415030048044,0.11587136535466906,0.41943192152783815
accepted_support,peak_sample_bin,peakmax_9,cnn1d,1D-CNN residual scale model,917,1.3220843944883358,1.3505433056316818,1.745705368227251,1.6893284174471934,0.0,1.0195957993923288,0.460196292257361,0.9291166848418757,0.22249319987963906,0.02088331515812425,0.1395181375625022,0.10062261299814858,1.4862298271635321,2.040040139177623,0.8419400080147789,1.1914851416190662,0.31730038711922404,0.6132274293219888,0.9077030645905012,0.951425831202046,0.06678966156107795,0.1917090689126858
accepted_support,peak_sample_bin,peakmax_9,gradient_boosted_trees,HistGradientBoosting residual scale model,917,1.2697335838377943,1.234703996887589,1.6179066667087092,1.6060687933068272,0.0,1.098150256539923,0.4830970556161396,0.8298800436205016,0.19959243652086045,0.12011995637949835,0.16443634912193514,0.14557474964055425,1.3526537836298143,1.862744296564975,0.9070631777547038,1.3012039878240598,0.385848133430649,0.5861063596143896,0.7362574198691911,0.9185698467780337,0.06937751516792869,0.26877774149315314
accepted_support,peak_sample_bin,peakmax_9,mlp,MLP residual scale model,917,1.278085176720844,1.297852101719549,1.8060604570593055,1.695830333362507,0.0,1.1787915715138673,0.49291166848418755,0.8429661941112323,0.18977782365281248,0.10703380588876765,0.15080494236075737,0.1566020358540512,1.5319501934511854,1.9919400959871496,0.9778729907877596,1.3378566280505475,0.39450738563028825,0.5807205430321732,0.769435714656756,0.9055625742031721,0.06944976354730364,0.26461916887546805
accepted_support,peak_sample_bin,peakmax_9,phase_conformal_gated_cnn,Phase-conformal atom-gated CNN,917,1.251313855348103,1.33351761380451,1.662263702647483,1.562848600546242,0.0010905125408942203,0.8856075295448967,0.604143947655398,0.9618320610687023,0.078545544481602,0.011832061068702382,0.06485634197557962,0.06740660449524681,1.4494424111261792,1.8589919053057746,0.7718477222646934,0.971522001665926,0.5262920430055452,0.719380250058334,0.9370550659457553,0.9802488375384928,0.045937521740459474,0.11209409363086324
accepted_support,peak_sample_bin,peakmax_9,ridge,Ridge residual scale model,917,1.2675134831153803,1.2372805218278202,1.8543055657813527,1.8550759739275837,0.004362050163576881,1.131054656753735,0.48636859323882226,0.8298800436205016,0.19632089889817778,0.12011995637949835,0.163891092851488,0.15284665122072477,1.4590757062719615,2.447102962565384,0.843325327164249,1.512834812413463,0.34236723826714804,0.6047963968273392,0.6953537313432836,0.9377977067977068,0.07701396704515252,0.34755874024315503
accepted_support,peak_sample_bin,peakmax_9,traditional,S02/S03/S04 atom robust-width baseline,917,1.101190673895317,1.007501449565801,1.853537738619374,1.9297597384016825,0.014176663031624863,1.1171307932064962,0.5637949836423118,0.8386041439476554,0.11889450849468819,0.11139585605234459,0.11514518227351635,0.11564158500676133,1.4587647221229403,2.2288183488676476,0.8561717030083631,1.4656930353862438,0.4646282131713539,0.6597028503967675,0.7307515037372521,0.9288550375547876,0.04934584409142981,0.28514308385631526
accepted_support,leading_phase_bin,"phase[0.0,0.2)",cnn1d,1D-CNN residual scale model,351,1.1749584737797933,1.404989852803716,1.6373198063663992,1.598638599686051,0.002849002849002849,1.1244522855958048,0.45014245014245013,0.9287749287749287,0.2325470419945499,0.021225071225071224,0.1483960281197821,0.13165510673380199,1.3474380256540381,2.010694427917063,0.8671042933228722,1.327171421391713,0.32017573464401494,0.5669895743418213,0.8799099199980093,0.9810932245609665,0.06547291830827254,0.23358840227429928
accepted_support,leading_phase_bin,"phase[0.0,0.2)",gradient_boosted_trees,HistGradientBoosting residual scale model,351,1.1077484347115862,1.2197101267192991,1.692804280456766,1.687361529376803,0.002849002849002849,1.2494371846790875,0.4672364672364672,0.8233618233618234,0.2154530249005328,0.12663817663817656,0.17546155518530912,0.19174748535077651,1.238766239711892,2.1592003888735825,0.7785735010284549,1.6760831098232996,0.30864160097028503,0.6334365558912387,0.7260495367070563,0.9233019218428075,0.06177723224342472,0.3927631350013262
accepted_support,leading_phase_bin,"phase[0.0,0.2)",mlp,MLP residual scale model,351,1.0789515432048913,1.1738065931759252,1.6670896348462172,1.6135170110759645,0.0,1.1726416129342385,0.5071225071225072,0.8689458689458689,0.17556698501449286,0.08105413105413106,0.13993177187554556,0.14229862521960202,1.404582551326095,2.0263397426895615,0.9093711819729526,1.4573925256973188,0.3714925941769377,0.6267844263942587,0.7855578334052654,0.9260780065005417,0.06422585172418473,0.29664324719192914
accepted_support,leading_phase_bin,"phase[0.0,0.2)",phase_conformal_gated_cnn,Phase-conformal atom-gated CNN,351,1.1396543033913515,1.3605502153678586,1.6349636346928484,1.6106303680378407,0.0,0.9614158609821879,0.6125356125356125,0.9601139601139601,0.07015387960138753,0.010113960113960152,0.06870670065047438,0.04688966984590854,1.456013764087675,1.9723573988677965,0.8372602904879191,1.088997646285083,0.4357578844497449,0.7434004619417124,0.9362207379339136,0.9896568472178229,0.029839684783403275,0.11915078090206341
accepted_support,leading_phase_bin,"phase[0.0,0.2)",ridge,Ridge residual scale model,351,1.2806940755283112,1.30344675549901,1.9139200761557582,1.8749023976417758,0.011396011396011397,1.1389328308823758,0.5128205128205128,0.8404558404558404,0.16986897931648726,0.10954415954415953,0.14127352099727494,0.1399048726850744,1.381988114638112,2.429967211634598,0.7842532902107556,1.6554118356582346,0.30205078124999996,0.6550748596381784,0.7033838383838384,0.9499098753275363,0.05065171074707182,0.3893040856318986
accepted_support,leading_phase_bin,"phase[0.0,0.2)",traditional,S02/S03/S04 atom robust-width baseline,351,1.333635467361453,1.2719418737843284,2.0102253881338292,2.0462022686289156,0.019943019943019943,1.2894493638690003,0.4928774928774929,0.7806267806267806,0.18981199925950715,0.16937321937321936,0.17959260931636326,0.2070567979545225,1.5247150911612457,2.6137506182084063,0.9214904857739052,1.8228178763695513,0.3724516441005803,0.6040167297979798,0.6373256348588809,0.8968964007007486,0.06855166859567112,0.4341486079693779
accepted_support,leading_phase_bin,"phase[0.2,0.4)",cnn1d,1D-CNN residual scale model,1187,1.4304255984068592,1.533068663178362,1.661588006030389,1.6037452802162544,0.0008424599831508003,0.9113508038490761,0.44566133108677336,0.9435551811288964,0.23702816105022667,0.006444818871103597,0.14498838549562726,0.11927764039197036,1.502490038881617,1.966987731078439,0.7564651867346621,1.0907937056068984,0.31803541024809473,0.5637132745932107,0.920936261844367,0.9640736455376101,0.09426857778273627,0.16960434190407894
accepted_support,leading_phase_bin,"phase[0.2,0.4)",gradient_boosted_trees,HistGradientBoosting residual scale model,1187,1.3387283494022917,1.357065335153912,1.6497020736490668,1.6100796889210194,0.0008424599831508003,1.073376279084397,0.4692502106149958,0.8525695029486099,0.21343928152200425,0.09743049705139006,0.15703556325468368,0.13532040522811875,1.4364152544112188,1.9046047402859225,0.8490741206899184,1.2979116470645287,0.3466845886895743,0.5728239699116827,0.7534707608932744,0.9358248115467773,0.07191467500093274,0.26551414692599956
accepted_support,leading_phase_bin,"phase[0.2,0.4)",mlp,MLP residual scale model,1187,1.3603803725887442,1.4567327044067255,1.7342962075030315,1.6318691182774212,0.0008424599831508003,1.038965355427678,0.4869418702611626,0.8820556023588879,0.19574762187583744,0.06794439764111204,0.13850144362536604,0.1102897046424984,1.5501826843480475,1.9433415131585632,0.8929672724363985,1.2419772952014059,0.38990501370936154,0.5726234636276314,0.8354499771000765,0.9247006948691981,0.0700154748178614,0.20991393089065605
accepted_support,leading_phase_bin,"phase[0.2,0.4)",phase_conformal_gated_cnn,Phase-conformal atom-gated CNN,1187,1.3679401747302713,1.4932427856884587,1.6033440074801915,1.5359385953465086,0.0,0.8100090361631183,0.6225779275484414,0.9730412805391744,0.0601115645885586,0.023041280539174425,0.06316016382030626,0.08407599319623026,1.4293167222331722,1.7907988680983358,0.7072423809392364,0.8805063249619308,0.5361508007117438,0.7116883757486173,0.9637932612982414,0.9825281592598885,0.06696924264396881,0.12080304376733796
accepted_support,leading_phase_bin,"phase[0.2,0.4)",ridge,Ridge residual scale model,1187,1.4017121785079636,1.4571818563900436,1.8761274756937727,1.7747863225530522,0.0016849199663016006,1.0955544566667186,0.44313395113732096,0.8433024431339511,0.23955554099967907,0.10669755686604887,0.17388476291769966,0.15392307936253655,1.4695914483206187,2.1933231755063014,0.856710029637392,1.4666784963019457,0.3075298978083109,0.5669794907483215,0.7201111472565603,0.9409667584579072,0.07670130559618311,0.3357662716305223
accepted_support,leading_phase_bin,"phase[0.2,0.4)",traditional,S02/S03/S04 atom robust-width baseline,1187,1.3345495323775276,1.309156940036793,1.791354450545996,1.7968707221749833,0.006739679865206402,1.2937203572741158,0.4658803706823926,0.7624262847514743,0.21680912145460746,0.18757371524852562,0.20219141835156654,0.22507365308220387,1.5011588165590932,2.0796995180658513,1.053835848775541,1.5706643239130436,0.35702139820669454,0.5605229209025444,0.6349060445610285,0.8647276035838813,0.09934457395533516,0.3890563442635547
accepted_support,leading_phase_bin,"phase[0.4,0.6)",cnn1d,1D-CNN residual scale model,1093,1.223518600615971,1.3116721252976475,1.6768149668181702,1.6518472538411402,0.0009149130832570906,0.9989562901110871,0.46111619396157366,0.9341262580054894,0.22157329817542637,0.015873741994510526,0.13871437095413588,0.09430128025324641,1.4938665494320449,1.9286505066600272,0.8761424448787091,1.1945023247142588,0.37054160919232365,0.5387950122006121,0.9187416305938775,0.9490322116175745,0.08247001335546901,0.17418366325302745
accepted_support,leading_phase_bin,"phase[0.4,0.6)",gradient_boosted_trees,HistGradientBoosting residual scale model,1093,1.181380814970428,1.191026794736196,1.6320588378061152,1.60130079305777,0.0009149130832570906,1.106629465204072,0.4794144556267155,0.8563586459286368,0.20327503651028456,0.0936413540713632,0.15024227580317517,0.13844703289722374,1.4472615453350954,1.8383604121195436,0.9383835402295673,1.2859294847056537,0.4031925125572666,0.5518324520007303,0.7736457547159432,0.9200195473251029,0.07442172738662055,0.2384085544313975
accepted_support,leading_phase_bin,"phase[0.4,0.6)",mlp,MLP residual scale model,1093,1.17776124752147,1.2474985859451095,1.6786015853402834,1.6584534546193437,0.0009149130832570906,1.1309755535654544,0.47483989021043,0.8627630375114365,0.20784960192657004,0.0872369624885635,0.1475432822075668,0.1434013500470387,1.5384498565187428,1.9201611856401,0.9458520278334883,1.2734684247855923,0.436132452144834,0.5266066189398637,0.8243727352550371,0.8924182671845073,0.09603072639944495,0.20397659387840536
accepted_support,leading_phase_bin,"phase[0.4,0.6)",phase_conformal_gated_cnn,Phase-conformal atom-gated CNN,1093,1.2322792703098262,1.3682585499343745,1.6565316781358614,1.564242630372989,0.0009149130832570906,0.8836027092226215,0.6230558096980787,0.9716376944190301,0.05963368243892131,0.021637694419030185,0.04900714314077814,0.06166895269402703,1.4504268118519552,1.858694592702823,0.7534252162408296,0.9631162261141153,0.5365697155410925,0.712287331321791,0.9576158717093887,0.9869367201426026,0.04568105370417478,0.09379140547299024
accepted_support,leading_phase_bin,"phase[0.4,0.6)",ridge,Ridge residual scale model,1093,1.2120825457085795,1.2516121812977516,1.7968389856417268,1.7980601482732164,0.0036596523330283625,1.147980173394699,0.484903934126258,0.8426349496797805,0.19778555801074205,0.10736505032021948,0.15710412392760337,0.15255872641331597,1.502321070433093,2.1155012747313338,0.9120256938052659,1.3738284096216826,0.4152756260868798,0.5657360387041156,0.766498974382009,0.9112145433453466,0.0793480459716529,0.2563188601577102
accepted_support,leading_phase_bin,"phase[0.4,0.6)",traditional,S02/S03/S04 atom robust-width baseline,1093,1.1452848210074686,1.12596231895359,1.874498151176908,1.861828602061791,0.007319304666056725,1.2304034090449143,0.5022872827081427,0.8261665141811528,0.18040220942885732,0.12383348581884712,0.15211784762385225,0.17168923797911775,1.5667424221109763,2.287480051465148,0.9943724724641558,1.6270006029408393,0.3966804999010433,0.5846287515491136,0.7002567489124891,0.9066035474592522,0.06745432630762266,0.3632857652119541
accepted_support,leading_phase_bin,"phase[0.6,0.8)",cnn1d,1D-CNN residual scale model,411,1.387739417306898,1.47930501470006,1.5665280380706925,1.5846555565529492,0.004866180048661801,0.883388596850711,0.44525547445255476,0.9245742092457421,0.23743401768444528,0.025425790754257882,0.15174620592251462,0.1328043543776267,1.318667535842978,1.7827283017552522,0.5832464383363863,1.1181433253134025,0.342916574780576,0.5674351713859911,0.8922534165181224,0.9556908712450208,0.0861734991404753,0.21407666692619068
accepted_support,leading_phase_bin,"phase[0.6,0.8)",gradient_boosted_trees,HistGradientBoosting residual scale model,411,1.3423696281512059,1.3501387302886627,1.5649714844711096,1.5339940479346792,0.0,0.9506333580848354,0.49635036496350365,0.8661800486618005,0.18633912717349638,0.08381995133819942,0.13787759278382847,0.11435082830267221,1.2343393007715595,1.8123116911828143,0.7672404479408923,1.1343406444976396,0.3615720371534325,0.6000990099009901,0.7915451438791479,0.9373912221635733,0.07124201888241839,0.1999539441542937
