subset,dimension,stratum,method,method_label,n,bias_ns,median_ns,sigma68_ns,full_rms_ns,tail_frac_abs_gt5ns,pull_width68,coverage68,coverage95,coverage68_error,coverage95_error,calibration_ece,calibration_loss,sigma68_ci_low_ns,sigma68_ci_high_ns,pull_width68_ci_low,pull_width68_ci_high,coverage68_ci_low,coverage68_ci_high,coverage95_ci_low,coverage95_ci_high,calibration_loss_ci_low,calibration_loss_ci_high
full_support,peak_sample_bin,peakmax_15,traditional,S02/S03/S04 atom robust-width baseline,111,1.1885695443279396,1.8757259828437896,1.263427819673127,5.648259730909536,0.10810810810810811,9.150877140001052,0.14414414414414414,0.22522522522522523,0.5385453479928559,0.7247747747747747,0.6316600613838153,2.5114643310381246,1.123593389674532,1.500993083391327,8.276440958308745,10.020670496372528,0.08293918918918919,0.2035915143495162,0.15728235114270428,0.2979476558086989,2.269438399632676,2.7555281595797254
full_support,peak_sample_bin,peakmax_16,cnn1d,1D-CNN residual scale model,114,1.4809908984303322,1.798405857737201,1.3166443187791788,1.6756078233520226,0.017543859649122806,0.9762311003867605,0.543859649122807,0.9385964912280702,0.138829843014193,0.011403508771929749,0.11148758257462284,0.07137245849349626,1.1545500483459208,1.5347703508775492,0.6331617015226785,1.3038468354836046,0.3938882063882064,0.6573250239693194,0.8355875576036866,1.0,0.06009921589313679,0.214607927005111
full_support,peak_sample_bin,peakmax_16,gradient_boosted_trees,HistGradientBoosting residual scale model,114,2.0128393348483105,1.9223274981663825,1.662947390120747,2.6818102132084034,0.05263157894736842,0.6368993549707996,0.543859649122807,0.8947368421052632,0.138829843014193,0.05526315789473679,0.10932720220885091,0.16663021203674527,1.1999317598647534,2.550564564154395,0.38369358513602747,1.1021420112372418,0.393132848645076,0.6695155768572407,0.8052985564304462,0.9739504632929438,0.12912660226621955,0.24727474500111363
full_support,peak_sample_bin,peakmax_16,mlp,MLP residual scale model,114,1.847891549770231,1.9662511327596022,1.4064631278194841,1.713184440107732,0.017543859649122806,0.7554857604728082,0.5526315789473685,0.8771929824561403,0.13005791318963156,0.07280701754385965,0.1514161643215614,0.14969883364556108,1.1229354410540846,1.9846845188619182,0.5071326920327397,1.0140401968866146,0.40609375000000003,0.6487287287287288,0.797267777486224,0.9433001893939394,0.10022014509207462,0.23239758626770526
full_support,peak_sample_bin,peakmax_16,phase_conformal_gated_cnn,Phase-conformal atom-gated CNN,114,1.4931111845311211,1.6939956246087746,1.2073947093508743,1.5592721050828744,0.017543859649122806,0.6979371933422192,0.6403508771929824,0.9210526315789473,0.04233861494401758,0.02894736842105261,0.12726075521364913,0.12515238630912504,1.1032726682895897,1.5321446440776094,0.5359136684366287,1.1261677770196656,0.5181178977272727,0.7372881355932204,0.8094877344877345,0.9849004753416518,0.07018206898763965,0.18640957559218577
full_support,peak_sample_bin,peakmax_16,ridge,Ridge residual scale model,114,1.580884389949457,1.4649082246114844,1.358123146596458,2.36850458801561,0.043859649122807015,1.0007755978786657,0.4649122807017544,0.956140350877193,0.21777721143524564,0.0061403508771930015,0.1483459888829649,0.0932597872685173,1.1843314232088828,2.3181875561601917,0.8211665847403433,1.1812913773326847,0.3683014354066986,0.5692857142857143,0.9015282671977938,1.0,0.06865552688289762,0.17818644999042216
full_support,peak_sample_bin,peakmax_16,traditional,S02/S03/S04 atom robust-width baseline,114,1.8832917819045387,1.865352982323472,1.1613106565097184,2.7792084288085523,0.05263157894736842,8.191072615067377,0.19298245614035087,0.2719298245614035,0.48970703599664916,0.6780701754385965,0.5838886057176227,2.2356846080550614,1.0897121797837759,1.7330520990132596,7.483447949849786,9.74237319194735,0.13039173482565647,0.25399159663865545,0.2050561797752809,0.34785136501516684,2.0368845387171644,2.6339332418344266
full_support,peak_sample_bin,peakmax_17,cnn1d,1D-CNN residual scale model,252,0.1439894835188316,1.8074489281225041,1.3529232116401886,5.867669000643742,0.051587301587301584,1.0302184410512836,0.4642857142857143,0.9325396825396826,0.21840377785128573,0.0174603174603174,0.13777331749707142,0.10096396346498954,1.2573679990610893,1.4324647660757406,0.8571577066586795,1.1755108832797376,0.3180013964980127,0.6133161912270643,0.8905646605150805,0.9668255022537986,0.05190476133667461,0.19311413314973636
full_support,peak_sample_bin,peakmax_17,gradient_boosted_trees,HistGradientBoosting residual scale model,252,0.9086416912576856,2.105298359019308,1.8827693695236052,5.477523071189732,0.07539682539682539,0.8729327349784975,0.47619047619047616,0.9007936507936508,0.20649901594652387,0.04920634920634914,0.12983680956056348,0.12815235993373475,1.5666779573694323,2.397053722965766,0.6184706209294049,1.1626987200149341,0.368611620795107,0.5884514806875472,0.8519633152173913,0.9397411908165839,0.07776808827179384,0.22882000968774413
full_support,peak_sample_bin,peakmax_17,mlp,MLP residual scale model,252,0.756501333111434,2.095308093095049,1.6396519242850915,5.7242343663901485,0.05555555555555555,0.769322661266415,0.5079365079365079,0.8968253968253969,0.17475298420049212,0.0531746031746031,0.14246711075505955,0.15026800921593494,1.4492719096917734,1.8615586403360032,0.5759546445115266,1.0779446755561202,0.4034783780025724,0.6244990573660113,0.854995652173913,0.9414733408961996,0.09964978552797348,0.1972028345429644
full_support,peak_sample_bin,peakmax_17,phase_conformal_gated_cnn,Phase-conformal atom-gated CNN,252,0.18927474698718036,1.8540356688722284,1.3269070151539155,5.657908463627674,0.047619047619047616,0.8976742751203562,0.6507936507936508,0.9603174603174603,0.03189584134334922,0.010317460317460392,0.09252871945803572,0.059266936499622266,1.2682988275682723,1.422328654198425,0.8196651874945742,1.011826509570678,0.5428088938924852,0.7551068424641963,0.9102961305606739,0.9931807754713814,0.03658788007752384,0.09958331383843577
full_support,peak_sample_bin,peakmax_17,ridge,Ridge residual scale model,252,-0.07901400090815129,1.0693180760681642,1.2728886927851544,5.662624453676225,0.05555555555555555,0.9689989070961003,0.5357142857142857,0.9722222222222222,0.14697520642271433,0.022222222222222254,0.10298298377093255,0.07579537632994222,1.0538639004300734,1.399765996771039,0.7407475651201413,1.230825327794093,0.3599504217848158,0.6679925750625287,0.9448937714827546,0.9968032786885247,0.04189193060440817,0.17494108959813612
full_support,peak_sample_bin,peakmax_17,traditional,S02/S03/S04 atom robust-width baseline,252,0.19349652650083968,1.7632715996150807,1.1690626643396942,5.78234968482127,0.05952380952380952,7.38348502327321,0.23412698412698413,0.29365079365079366,0.4485625080100159,0.6563492063492062,0.5524558571796111,2.010213148703011,1.0968688385511784,1.2726923491986697,6.648546559547366,8.699781677257102,0.19158048618558807,0.2905142857142857,0.2610723798494499,0.3333333333333333,1.8121436650528842,2.343605962382064
full_support,peak_sample_bin,peakmax_3,cnn1d,1D-CNN residual scale model,42,0.8347356965064483,1.1061507461080708,1.1342271481831603,1.023306386249055,0.0,1.0356264183611001,0.5952380952380952,0.9761904761904762,0.0874513968989048,0.02619047619047621,0.13974385789171428,0.07225303733554886,0.8205403910705636,1.3479117824920723,0.7323483420893389,1.3922295191529241,0.20672413793103447,0.8169642857142858,0.8918918918918919,1.0,0.04926120310628609,0.28966997083172036
full_support,peak_sample_bin,peakmax_3,gradient_boosted_trees,HistGradientBoosting residual scale model,42,1.3675588495077378,1.5804635769719049,1.292613735166803,1.761698253087597,0.047619047619047616,0.7802584185487904,0.7380952380952381,0.9523809523809523,0.055405745958238106,0.0023809523809523725,0.13049423734638096,0.10200562928419526,1.0351369084115971,3.6678393710794213,0.6006079899152684,1.9109036933942753,0.49006238859180035,0.9514586322333811,0.7948275862068965,1.0,0.07604321036320581,0.34880765402039215
full_support,peak_sample_bin,peakmax_3,mlp,MLP residual scale model,42,1.1648261586035482,0.8971891543922297,2.0568886122210097,1.799361861556369,0.0,1.1116895545617864,0.5952380952380952,0.8809523809523809,0.0874513968989048,0.06904761904761902,0.2126370944892381,0.12020641624938708,0.9131465899957678,2.6332691045260987,0.411739136436247,2.04965384048812,0.3588235294117647,0.8431699346405229,0.7082720588235295,1.0,0.06294814805419462,0.4459949504220612
full_support,peak_sample_bin,peakmax_3,phase_conformal_gated_cnn,Phase-conformal atom-gated CNN,42,0.795983049833155,1.1392769671384002,1.1960415882482958,1.1719229405245728,0.0,1.0277271893859627,0.5476190476190477,0.9523809523809523,0.13507044451795236,0.0023809523809523725,0.1422610332805,0.07685990489134187,0.7468960609064508,1.3811504270454236,0.558540050498959,1.5325161081934666,0.2672927897574124,1.0,0.8476531620553359,1.0,0.054582667840513854,0.3134356724661446
full_support,peak_sample_bin,peakmax_3,ridge,Ridge residual scale model,42,0.7601531431708498,0.9945425239811101,1.6673559234663848,1.5892534335067268,0.0,1.030976816926158,0.6666666666666666,1.0,0.0160228254703334,0.050000000000000044,0.07902957217742859,0.044007303643479996,1.0467150392021773,2.1601699104943295,0.7382283287175867,1.3228228420968375,0.47178030303030305,0.8297322375397668,1.0,1.0,0.045935845575721064,0.17796861480227694
full_support,peak_sample_bin,peakmax_3,traditional,S02/S03/S04 atom robust-width baseline,42,1.3762230583510602,2.0930054381428,1.2808525893955867,1.190237506275831,0.0,5.083245487372549,0.30952380952380953,0.40476190476190477,0.3731656826131905,0.5452380952380952,0.45920188892564284,1.3652127885373693,1.167900168658814,1.3623625936658676,3.0061759437643074,6.9195302459406465,0.14285714285714285,0.5714285714285714,0.23992105263157895,0.6291614906832299,0.7726805057673055,1.8923931673774375
full_support,peak_sample_bin,peakmax_4,cnn1d,1D-CNN residual scale model,520,1.2384852156869326,1.7533890614057555,1.2541074476161505,1.0961227676593657,0.0,0.9441805191442845,0.47884615384615387,0.9730769230769231,0.20384333829084617,0.023076923076923106,0.12269089991465387,0.10135766053453467,1.181213809758367,1.322755080575301,0.8491783107014454,1.0680984547628232,0.32242877566487527,0.6169097006583034,0.9542979958264499,0.9917548076923077,0.07621253517971874,0.1644231435125865
full_support,peak_sample_bin,peakmax_4,gradient_boosted_trees,HistGradientBoosting residual scale model,520,1.2111775299933416,1.772143186766293,1.2649391339362115,1.3661048885549727,0.0057692307692307696,0.9057319848033881,0.6192307692307693,0.9384615384615385,0.06345872290623078,0.011538461538461497,0.06172992456417693,0.05774878105137027,1.2130254222445098,1.3609471345795963,0.7910542969476775,1.0317995389903898,0.5381628855508208,0.7090199937252218,0.8883123234079547,0.9726765656254808,0.04446957470645283,0.09134489724027745
full_support,peak_sample_bin,peakmax_4,mlp,MLP residual scale model,520,1.2903721330224154,1.7339774415540568,1.4408050817569122,1.45193962079934,0.009615384615384616,0.946698564679179,0.6057692307692307,0.9442307692307692,0.0769202613677693,0.005769230769230749,0.09442223225648465,0.057603289928576426,1.2503742956774602,1.5305806486709106,0.7282159907060674,1.0491780087620244,0.5151466039836694,0.6820274725274725,0.9097258400625162,0.9781512961660644,0.038266752403119636,0.12189231305764751
full_support,peak_sample_bin,peakmax_4,phase_conformal_gated_cnn,Phase-conformal atom-gated CNN,520,1.2301573106555816,1.7046560707952736,1.2283824643480759,1.1110426336213566,0.0,0.8090851146528513,0.6711538461538461,0.9846153846153847,0.01153564598315393,0.034615384615384714,0.08615356459831541,0.0808048701360007,1.1061268426365196,1.3135740010538672,0.7112705458473825,0.994848007719261,0.47715263200387537,0.8576101985571721,0.9596974306964164,1.0,0.05841296667799526,0.15440525151231851
full_support,peak_sample_bin,peakmax_4,ridge,Ridge residual scale model,520,1.0627841509379568,1.4072880944550121,1.4564880854011368,1.3597200797239064,0.0,1.072398313433049,0.4634615384615385,0.9576923076923077,0.21922795367546155,0.007692307692307776,0.1303832076069616,0.10742544560194499,1.3537975392370398,1.6060950267927152,0.9454175830375922,1.1907234843557208,0.40383828610456396,0.5331416720884842,0.9257181677018633,0.9813858695652173,0.0831136752365224,0.14815153672102374
full_support,peak_sample_bin,peakmax_4,traditional,S02/S03/S04 atom robust-width baseline,520,1.4569722145433224,1.9555042610840907,1.2302799261705681,1.0687331968659253,0.0,5.0065983394159135,0.20384615384615384,0.2692307692307692,0.4788433382908462,0.6807692307692308,0.5798062845300385,1.4365042982515073,1.1804676017923015,1.2832513773437826,4.693847135090543,5.421784574377092,0.15823552841210833,0.2518607227644421,0.23244527960703876,0.3053359904775646,1.3475592405264472,1.551145802245124
full_support,peak_sample_bin,peakmax_5,cnn1d,1D-CNN residual scale model,954,1.1820773672854026,1.7641604176514853,1.2828345315490797,1.1574270959062303,0.0,0.9838225964408085,0.46645702306079667,0.9863731656184487,0.21623246907620336,0.03637316561844872,0.126302817347326,0.0987714639002924,1.230922291394702,1.3319737273735635,0.9127214671180849,1.069278061071421,0.39115570175438596,0.5085671350367762,0.9705633942766295,1.0,0.08381625007505465,0.13245701113641173
full_support,peak_sample_bin,peakmax_5,gradient_boosted_trees,HistGradientBoosting residual scale model,954,1.2015341533852462,1.9189621267426207,1.2276743905841567,1.2965340026176757,0.005241090146750524,0.8366329806679038,0.589098532494759,0.9643605870020965,0.09359095964224107,0.014360587002096525,0.09491529848132288,0.09155846611443916,1.1776624385443442,1.2792036701268077,0.7663354569451387,0.9146582751713828,0.46870646595143045,0.7127882120176654,0.9423845422869812,0.9839741441332743,0.06532287445958568,0.12618097706608392
full_support,peak_sample_bin,peakmax_5,mlp,MLP residual scale model,954,1.1584907652043597,1.6410258112619154,1.3980357307067026,1.358611080229665,0.0041928721174004195,0.8945997524800846,0.6205450733752621,0.9433962264150944,0.06214441876173793,0.006603773584905603,0.0964352146238805,0.06764591362260985,1.3202086282703394,1.483735573450073,0.8004984623177016,1.0234307108559226,0.5586825402716948,0.6778866199230376,0.906810509798472,0.9819883647589962,0.05048524525863999,0.09440469931409982
full_support,peak_sample_bin,peakmax_5,phase_conformal_gated_cnn,Phase-conformal atom-gated CNN,954,1.1650121021417101,1.7368143794546285,1.2776861071394159,1.185422057546808,0.0010482180293501049,0.8484391150847801,0.7882599580712788,0.9905660377358491,0.10557046593427877,0.0405660377358491,0.07977023610987213,0.09436690617380497,1.2161750757256946,1.3345788303989259,0.7566796729775715,0.981444092132787,0.6944216757741348,0.8615456825517918,0.9801204181426151,0.9981473578236653,0.05094173884903363,0.1333227381200942
full_support,peak_sample_bin,peakmax_5,ridge,Ridge residual scale model,954,1.3447468264050604,1.80678943251305,1.1629869923718308,1.1147319381902374,0.0020964360587002098,0.7138149147877955,0.4161425576519916,0.9811320754716981,0.26654693448500844,0.031132075471698162,0.1751039777266059,0.18974201822387926,1.1128072020973987,1.2027516167991306,0.6571939053985462,0.7890387630830018,0.33836693436625187,0.4833280244124594,0.9595856524427953,0.9965520052476123,0.17108983123331292,0.20726372564009035
full_support,peak_sample_bin,peakmax_5,traditional,S02/S03/S04 atom robust-width baseline,954,1.2073867962596638,1.8130826260620798,1.196613297691514,1.092411283489835,0.0,8.679333464941406,0.1928721174004193,0.2914046121593291,0.4898173747365807,0.6585953878406708,0.5742063812886258,2.350488152201821,1.1128553143269189,1.2363128845182758,8.286323795369007,9.280940761330223,0.1505781409024087,0.24501840668583877,0.25094191175469566,0.33520339199089383,2.2398536446255926,2.484010056629798
full_support,peak_sample_bin,peakmax_6,cnn1d,1D-CNN residual scale model,982,1.303379163283698,1.864702135253001,1.2926824872293041,1.2224061822827232,0.002036659877800407,0.955997013881061,0.45824847250509165,0.9755600814663951,0.22444101963190838,0.0255600814663951,0.12943028578336765,0.10585859325015254,1.2006752961881013,1.3661948569673101,0.8072825326890205,1.0985918103139996,0.3432715827121058,0.556116557011726,0.9561021889287094,0.9966186154372011,0.0877738164855591,0.15697339127329116
full_support,peak_sample_bin,peakmax_6,gradient_boosted_trees,HistGradientBoosting residual scale model,982,1.2969934511227719,1.847603114931328,1.2646970958355517,1.358746179833239,0.006109979633401222,0.811597840790637,0.544806517311609,0.9623217922606925,0.13788297482539102,0.012321792260692521,0.10026548949926478,0.10971810394867783,1.2282309409491852,1.308992693784922,0.709908168079905,0.8789847720028412,0.49470525312689145,0.6016612192038482,0.9454595658989106,0.9795147018833193,0.09027085895126596,0.1353192354260123
full_support,peak_sample_bin,peakmax_6,mlp,MLP residual scale model,982,1.3029422017845922,1.7847969318896268,1.4035783936452597,1.4694182848258246,0.006109979633401222,0.9122421872951144,0.5814663951120163,0.9409368635437881,0.10122309702498378,0.009063136456211818,0.11722068298195315,0.07881618229200858,1.308156662835177,1.4533043465852347,0.7599016965254866,1.0027561545796815,0.5224502604657001,0.6222182115140285,0.9038535559215717,0.9710806230092633,0.05844403390775506,0.12475246313447849
full_support,peak_sample_bin,peakmax_6,phase_conformal_gated_cnn,Phase-conformal atom-gated CNN,982,1.2740948802808327,1.809041593967656,1.325646712146551,1.246082507452749,0.0010183299389002036,0.8658115667102031,0.7067209775967414,0.9826883910386965,0.02403148545974132,0.032688391038696585,0.07444355420511815,0.06633796599833824,1.2327644085879002,1.3995918413456219,0.7370629944656854,0.9967984339240481,0.6278911564625851,0.7829227564634889,0.9672240981190252,0.9947278030930682,0.03868515954742163,0.11237703118520562
full_support,peak_sample_bin,peakmax_6,ridge,Ridge residual scale model,982,1.2489244466526541,1.5365524848246714,1.0878067102866562,1.1499760242182604,0.003054989816700611,0.7022966720171187,0.5,0.9419551934826884,0.18268949213700003,0.008044806517311542,0.13117180314488597,0.15490235744551972,1.0158931250526242,1.150815306317939,0.5935015993080133,0.7966425317710681,0.43261449334978747,0.59884580557933,0.9120603032670689,0.9795488270837036,0.13169175374720787,0.19242946111800038
full_support,peak_sample_bin,peakmax_6,traditional,S02/S03/S04 atom robust-width baseline,982,1.2602693310791384,1.847397116973092,1.1754148764250765,1.160435775708442,0.0,7.948516588594396,0.20061099796334012,0.2759674134419552,0.4820784941736599,0.6740325865580448,0.5780555403658523,2.1706708024229884,1.122786612643237,1.2075959827553637,7.496941538491333,8.95943334633593,0.16063250431030032,0.23769556340240247,0.24544313687279867,0.30972597778850797,2.046362193317336,2.4264505982419435
full_support,peak_sample_bin,peakmax_7,cnn1d,1D-CNN residual scale model,1173,1.2398422043878676,1.5354197762069577,1.6272245715387372,1.797859405581915,0.010230179028132993,1.0583555544705985,0.4731457800511509,0.9232736572890026,0.20954371208584915,0.026726342710997386,0.136421472411211,0.107761770419664,1.4980916403009428,1.7421424245479114,0.9061884407608957,1.1970151340561481,0.39218930099857346,0.5777898550724637,0.8817299377080132,0.9574252667859746,0.060571380787273456,0.17544023121596905
full_support,peak_sample_bin,peakmax_7,gradient_boosted_trees,HistGradientBoosting residual scale model,1173,1.1929581008338708,1.3858514429865425,1.6054957822611051,1.906346399709619,0.014492753623188406,1.0976921121760816,0.4722932651321398,0.8687127024722933,0.21039622700486021,0.08128729752770669,0.14648114845554178,0.13396419629104758,1.42628639983055,1.7858825366958324,0.874176413522528,1.319059860379965,0.38743869395561764,0.5832810764324363,0.8135602083571091,0.9301838483251318,0.07046171093823989,0.23859366617317287
full_support,peak_sample_bin,peakmax_7,mlp,MLP residual scale model,1173,1.2214605437726793,1.3440004018904546,1.6805461648665807,1.900278054696227,0.013640238704177323,1.0725630378265947,0.5132139812446718,0.8925831202046036,0.16947551089232826,0.057416879795396336,0.11468234197642839,0.10353444262268692,1.5639225250700914,1.8106697404304903,0.9305533175065267,1.2207686464273635,0.4497899283111999,0.5773420691837166,0.8673591197289647,0.9215511148822823,0.0636438368106683,0.16593247821718174
full_support,peak_sample_bin,peakmax_7,phase_conformal_gated_cnn,Phase-conformal atom-gated CNN,1173,1.2708314095747002,1.5625838491878952,1.6291038382300334,1.7854349715667184,0.0076726342710997444,0.9271294132999922,0.6027280477408354,0.947996589940324,0.0799614443961646,0.0020034100596759696,0.06502334794403285,0.0549646972749703,1.4698750450020088,1.784085116934088,0.8634618968919359,1.0133565883521036,0.5590867190240313,0.6500442664418212,0.9194976262931317,0.9701079287679063,0.043206813644402965,0.08427665763192183
full_support,peak_sample_bin,peakmax_7,ridge,Ridge residual scale model,1173,1.273308678016455,1.3025448772869552,1.5165608349350044,1.8259387203761526,0.013640238704177323,1.0016302184015315,0.5157715260017051,0.8678601875532822,0.16691796613529497,0.08213981244671775,0.12452888929100638,0.09380422156863766,1.3701410096342652,1.756574912534785,0.811285227773554,1.1744705762010241,0.4086529713848234,0.6187267974385994,0.7862388902940433,0.9312843062072075,0.07350421869002748,0.20289169055166775
full_support,peak_sample_bin,peakmax_7,traditional,S02/S03/S04 atom robust-width baseline,1173,1.273407815966098,1.4291921497653632,1.4604165149380188,1.8717199996960092,0.014492753623188406,1.4604507412970995,0.3691389599317988,0.6930946291560103,0.31355053220520124,0.2569053708439897,0.28522795152459546,0.32903364896772147,1.2726126489579368,1.8303013950794385,1.2054556685771751,1.871542110171674,0.2772772416114914,0.43957289055973264,0.5493373661909009,0.8022073412698413,0.2020668765133035,0.5158310770666492
full_support,peak_sample_bin,peakmax_8,cnn1d,1D-CNN residual scale model,2855,1.2523415105267057,1.4704986819768848,1.699452057668411,1.8750145253081478,0.006304728546409807,1.0031552066679614,0.4549912434325744,0.933800350262697,0.22769824870442562,0.016199649737302924,0.14214159370422683,0.0972986747034792,1.5287003571846811,1.9580313264853386,0.8628305160337097,1.1687594065501248,0.3523026486756622,0.5489141003389462,0.9185599998609074,0.9555700454455641,0.08523941736289804,0.17254300353062552
full_support,peak_sample_bin,peakmax_8,gradient_boosted_trees,HistGradientBoosting residual scale model,2855,1.1889469515477202,1.331110569221707,1.6896559815430858,1.8479471785887849,0.008056042031523642,1.1513847873485847,0.4774080560420315,0.8504378283712785,0.20528143609496852,0.0995621716287215,0.15261444834520754,0.15221071085437057,1.4833271551519103,1.9788812866253924,0.9580515581713948,1.419596968767322,0.3579784177066099,0.5590575342338233,0.7588801346952608,0.913585846082782,0.07130841859985772,0.29887750011489417
full_support,peak_sample_bin,peakmax_8,mlp,MLP residual scale model,2855,1.202672811577009,1.3839761755523696,1.7218590074023672,1.859579772516419,0.005604203152364273,1.1019419710324954,0.49176882661996496,0.8823117338003502,0.19092066551703507,0.06768826619964974,0.13159868652384155,0.12303739731825543,1.5644488840989377,1.8677588422434312,0.9512782413903632,1.23889200062326,0.43237010944844023,0.5629129087209578,0.8501400172284354,0.9190542918345489,0.07051427261188266,0.18932798020856384
full_support,peak_sample_bin,peakmax_8,phase_conformal_gated_cnn,Phase-conformal atom-gated CNN,2855,1.2082660270149965,1.4323112509307876,1.671367490477486,1.8232396309203112,0.005954465849387041,0.9152360453797636,0.6185639229422066,0.9667250437828371,0.0641255691947934,0.016725043782837123,0.05921140105616132,0.05620649216350707,1.4829735189543252,1.8720498131959402,0.8280760836468466,0.9780984846560375,0.542033760769919,0.6889555773060118,0.9603686529393315,0.9749079229780981,0.046980343023284236,0.07575597704316249
full_support,peak_sample_bin,peakmax_8,ridge,Ridge residual scale model,2855,1.2679290960940572,1.3235820869981083,1.8554123647518603,2.0022644741569353,0.011208406304728547,1.13146677891539,0.4742556917688266,0.8430823117338003,0.20843380036817344,0.10691768826619963,0.15767574431718653,0.1511235029667374,1.5562704188861884,2.1719788367505415,0.9262211979981064,1.4106040549290337,0.3615018697923466,0.5572852399566712,0.7570910576932719,0.9135501121269622,0.07135203986473294,0.29756945406795626
full_support,peak_sample_bin,peakmax_8,traditional,S02/S03/S04 atom robust-width baseline,2855,1.2480047507143162,1.322696103485697,1.8299242230381827,2.0593399687431106,0.013660245183887917,1.2862913658575972,0.45288966725043783,0.7772329246935201,0.2297998248865622,0.17276707530647983,0.20128345009652104,0.22253542903679008,1.5510608083819766,2.174746623838535,1.0495980275748933,1.6514200178802099,0.331699651198999,0.5295184788912666,0.6340209677593402,0.8621746724431257,0.10721143478425317,0.40889294940209664
full_support,peak_sample_bin,peakmax_9,cnn1d,1D-CNN residual scale model,2911,1.300023082325353,1.3033046477219656,1.7032277798891593,2.197052997969125,0.00790106492614222,1.0167035838463014,0.4527653727241498,0.919271727928547,0.22992411941285024,0.03072827207145301,0.14587068217293148,0.10580666437588404,1.443287191070218,1.9409376545390793,0.8399965830044162,1.1255398790037325,0.34619449678987413,0.5820099153067548,0.8972168028407039,0.9421669685314937,0.07178971819050368,0.1819469228589279
full_support,peak_sample_bin,peakmax_9,gradient_boosted_trees,HistGradientBoosting residual scale model,2911,1.300747623481211,1.2692068749380354,1.70811775393003,2.0041240402501845,0.006870491240123669,1.1266679735900582,0.4754379938165579,0.8234283751288217,0.20725149832044215,0.12657162487117823,0.1669115615958102,0.1568506645943722,1.4804379269457433,1.927215993649138,0.9219933847058615,1.3046148721401505,0.3694361556942411,0.5890777269342127,0.7350095965839039,0.9098073369518187,0.07103755059460586,0.27484769337511006
full_support,peak_sample_bin,peakmax_9,mlp,MLP residual scale model,2911,1.2855929484339443,1.249961063619672,1.7944647818560953,2.260526189554323,0.00790106492614222,1.1876322470088916,0.48917897629680523,0.8347646856750258,0.1935105158401948,0.11523531432497414,0.15437291508258447,0.16268774806416125,1.5616154242873186,1.9400112367873557,1.0158289715599313,1.3089136865717756,0.3935572537706031,0.5917926844397433,0.7777251002158495,0.9041946896785814,0.06360639602489812,0.246886587480675
full_support,peak_sample_bin,peakmax_9,phase_conformal_gated_cnn,Phase-conformal atom-gated CNN,2911,1.2848304502619947,1.3250398738903328,1.7274677494446042,2.3458689811636186,0.007214015802129852,0.9306352227486401,0.5925798694606664,0.9560288560632085,0.0901096226763336,0.006028856063208576,0.06552028711968519,0.05775588577764682,1.499509941726708,1.914901571585914,0.8553762032646757,0.9921915082475692,0.5194837177478,0.6881416758069088,0.941085906124498,0.9691431732814344,0.04102104096244148,0.08363929523595277
full_support,peak_sample_bin,peakmax_9,ridge,Ridge residual scale model,2911,1.2739673376608085,1.1577094225050786,1.9212657311861572,2.434938766147979,0.013740982480247337,1.2541400099902298,0.4788732394366197,0.809000343524562,0.20381625270038034,0.140999656475438,0.17240795458790914,0.1928409684384893,1.5653309430722262,2.3537159742068634,0.9300174594199678,1.5132253697963607,0.3443030951126558,0.5976897141450662,0.7089256984601092,0.8929458445040215,0.07188419791701538,0.3465871723384805
full_support,peak_sample_bin,peakmax_9,traditional,S02/S03/S04 atom robust-width baseline,2911,1.2386209793228329,1.07032391107996,2.0059119426504286,2.576807999358385,0.02198557196839574,1.2410366593117497,0.5194091377533494,0.8155273102026795,0.16328035438365063,0.1344726897973204,0.14887652209048557,0.17191655639580156,1.5822931657439765,2.4048015913615814,0.9313166061486344,1.591005867873318,0.39994512014239103,0.6275006615397882,0.6819679044377698,0.9230882352941177,0.04191361504536531,0.35083069855906823
full_support,leading_phase_bin,"phase[0.0,0.2)",cnn1d,1D-CNN residual scale model,1415,1.0587496976461996,1.6133279058895482,1.4011119279333446,2.27383234985692,0.014840989399293287,1.0790389149073778,0.45724381625441696,0.9335689045936396,0.22544567588258307,0.01643109540636034,0.1375108238070159,0.11460662750083428,1.280370494965062,1.5873580442077646,0.969259254229608,1.2087466860459424,0.3636933513785937,0.5386739343175528,0.9031451612903225,0.9558688113592164,0.06743246508960087,0.19323453536567992
full_support,leading_phase_bin,"phase[0.0,0.2)",gradient_boosted_trees,HistGradientBoosting residual scale model,1415,1.1090694217173207,1.5065174396775871,1.4933254676423218,2.161527330702555,0.014840989399293287,1.0456056076811484,0.5272084805653711,0.8763250883392226,0.15548101157162897,0.07367491166077733,0.11973697221690993,0.09862462578261616,1.302135892279674,1.7712540294627908,0.8592372851617175,1.3233307178809703,0.38790050914038665,0.6470781628893074,0.7997814152893373,0.9368505424725841,0.053560587013253794,0.24003863110857648
full_support,leading_phase_bin,"phase[0.0,0.2)",mlp,MLP residual scale model,1415,1.1181434387945097,1.382998838323125,1.6194036910131169,2.2850583834135296,0.014840989399293287,1.0683085028107182,0.5385159010600706,0.8946996466431095,0.1441735910769294,0.05530035335689043,0.11040755435488095,0.09454750039985474,1.4307619436185954,1.8554338784360809,0.9261330893309515,1.1995655575647521,0.4452002038315636,0.6251971345752797,0.8518055555555556,0.9319902434300008,0.052581893627205924,0.1745292637459295
