auc,ap,brier,log_loss,score_high_over_low,high_minus_low_score,auc_ci_low,auc_ci_high,ap_ci_low,ap_ci_high,brier_ci_low,brier_ci_high,log_loss_ci_low,log_loss_ci_high,score_high_over_low_ci_low,score_high_over_low_ci_high,high_minus_low_score_ci_low,high_minus_low_score_ci_high,method,scope,n_scored_pulses
0.67568198815056,0.9575247556170489,0.27756429452165265,0.749419220162515,1.2962952406947206,0.11607983971915642,0.5991792100086355,0.7103219770853636,0.8591666808356009,0.9920842294501477,0.25610377990239197,0.2963135695236617,0.7076674407932693,0.7863075242858109,1.2100851154804373,1.3411777283217081,0.0868355979620182,0.13243314313337154,mlp,pooled_out_of_block,43403
0.6692523766696747,0.9576116168314561,0.25939740346972573,0.7033038877408533,1.2176725444064749,0.09282106973081028,0.5576899610473112,0.7184112068491735,0.8625930033257686,0.9908053052375719,0.23923727933959754,0.2763194679357898,0.6692280265660898,0.7344652424169413,1.127386375371407,1.2621268739991631,0.057394547307189424,0.11068934310790368,hybrid_residual_cnn_new,pooled_out_of_block,43403
0.6571820962454178,0.9550736507555382,0.28460508744186125,0.7828331012168924,1.3560154144567573,0.137632971285938,0.6372160578838629,0.676730373440306,0.8373715087425437,0.9922720274388724,0.2639259286528693,0.29876717307740114,0.7378426518213457,0.816341626265169,1.3117475032464103,1.3934185871060998,0.12055502759818405,0.1527473634863188,gradient_boosted_trees,pooled_out_of_block,43403
0.6462671113145511,0.9539155388301812,0.2704152700431665,0.7288078633139876,1.19872167077179,0.0844758900847018,0.5948942324556838,0.6776609999145596,0.8463901247899657,0.9914943708525649,0.2538801350495275,0.28455237557445134,0.6986289878399942,0.7559181846384541,1.162391829923401,1.22562232035023,0.06905425270835752,0.09592986062256792,ridge,pooled_out_of_block,43403
0.6429110016816015,0.9542526876653448,0.270925941279209,0.7285709043083436,1.181888887107129,0.07793681533330099,0.6167547202503805,0.6819968328664475,0.846863829636143,0.9924397986019077,0.2569406192313074,0.2811041947558784,0.701614507382564,0.7517750608515827,1.1418768071591687,1.2843028605361806,0.06181853370875137,0.11385667241367244,one_dimensional_cnn,pooled_out_of_block,43403
0.6329604232294088,0.9416664365525902,0.26216353976995893,0.7145128238204713,1.0704489647979354,0.032616487989420406,0.34625044517619064,0.7500525521132835,0.8161418332132304,0.9879799550445267,0.24940714668985622,0.27339762161180886,0.6921892468041655,0.7356165531244283,0.9801469177696054,1.1044746714955596,-0.009928062127854177,0.04739385805435682,traditional_single_shape,pooled_out_of_block,43403
