event_index,pseudo_run,truth_total_edep_mev,dominant_pdg,dominant_fraction,edep_B2_mev,edep_B4_mev,edep_B6_mev,edep_B8_mev,time_B2_ns,time_B4_ns,time_B6_ns,time_B8_ns,track_B2_mm,track_B4_mm,track_B6_mm,track_B8_mm
8857,1001,24.001674129679138,2212,2.7389858709420576,24.001674129679138,0.0,0.0,0.0,9.753788361203286,,,,109.85549769896652,0.0,0.0,0.0
8862,1000,39.5991750990253,2212,1.0,39.5991750990253,0.0,0.0,0.0,9.98839243967783,,,,109.45038291910404,0.0,0.0,0.0
8864,1002,25.985430036373828,2212,2.29539842797922,25.985430036373828,0.0,0.0,0.0,9.098855166259673,,,,109.94801446726918,0.0,0.0,0.0
8866,1004,36.26491230251125,2212,0.7529467691862443,36.26491230251125,0.0,0.0,0.0,9.935876937318419,,,,109.89514511626597,0.0,0.0,0.0
8884,1004,32.455439018068695,1000010020,1.0,32.455439018068695,0.0,0.0,0.0,20.388713774551768,,,,112.35522605561228,0.0,0.0,0.0
8900,1002,40.61449533828024,2212,1.0,40.61449533828024,0.0,0.0,0.0,10.015761150699545,,,,110.02705630227835,0.0,0.0,0.0
8912,1002,8.491729661763493,2212,1.0,8.491729661763493,0.0,0.0,0.0,8.346788059975744,,,,111.82445441547057,0.0,0.0,0.0
8917,1001,27.637308243204163,1000010020,1.0,27.637308243204163,0.0,0.0,0.0,21.84768039036484,,,,111.30768555555603,0.0,0.0,0.0
8920,1004,53.32450582360691,2212,1.70929054090361,17.927381754958155,35.39712406864876,0.0,0.0,8.532678052284641,8.895397197302394,,,110.84586829669225,114.49890630170758,0.0,0.0
8943,1003,44.281743299006806,2212,1.0,44.281743299006806,0.0,0.0,0.0,11.194997127994403,,,,112.30263336698215,0.0,0.0,0.0
8959,1001,37.26116378205682,2212,1.0,37.26116378205682,0.0,0.0,0.0,10.068558843259456,,,,108.88710932820939,0.0,0.0,0.0
8970,1000,31.360340240646078,2212,1.7936822789420581,31.360340240646078,0.0,0.0,0.0,10.375945210675873,,,,110.28959672675198,0.0,0.0,0.0
8975,1005,27.790255006936682,2212,2.1272459308925145,27.790255006936682,0.0,0.0,0.0,9.168067289136296,,,,108.71591105780897,0.0,0.0,0.0
8998,1004,38.362826982189986,2212,1.3239862070153647,38.362826982189986,0.0,0.0,0.0,9.526371681209026,,,,109.19739889088771,0.0,0.0,0.0
9005,1005,28.084574047100944,2212,2.1062856521235016,28.084574047100944,0.0,0.0,0.0,9.20702676021053,,,,109.59138571081023,0.0,0.0,0.0
9018,1000,45.892748971867896,2212,1.0,45.892748971867896,0.0,0.0,0.0,12.287115850692079,,,,111.53106223080484,0.0,0.0,0.0
9022,1004,40.465995714252394,2212,1.0,40.465995714252394,0.0,0.0,0.0,9.978217710262397,,,,109.55420433131876,0.0,0.0,0.0
9036,1000,40.723223712678816,2212,1.0,40.723223712678816,0.0,0.0,0.0,11.414712776339357,,,,111.38054061292965,0.0,0.0,0.0
9064,1004,33.26093532593991,2212,1.0,33.26093532593991,0.0,0.0,0.0,11.118204038343071,,,,110.09762114886857,0.0,0.0,0.0
9067,1001,33.55395387889127,1000010020,1.0,33.55395387889127,0.0,0.0,0.0,19.918429585940785,,,,111.54205693297531,0.0,0.0,0.0
9070,1004,39.311923376903884,1000010020,1.0,39.311923376903884,0.0,0.0,0.0,18.403069815757426,,,,111.3071758039124,0.0,0.0,0.0
9085,1001,31.44871768995792,1000010020,1.0,31.44871768995792,0.0,0.0,0.0,20.744547779255107,,,,112.57308366836071,0.0,0.0,0.0
9096,1000,27.522595634789283,2212,2.202883992437744,27.522595634789283,0.0,0.0,0.0,10.021808277169262,,,,109.53085041276788,0.0,0.0,0.0
9111,1003,33.8546599252669,2212,1.0,33.8546599252669,0.0,0.0,0.0,10.379323810683307,,,,109.97125716326298,0.0,0.0,0.0
9112,1004,47.638306127612275,2212,1.0,47.638306127612275,0.0,0.0,0.0,9.667663903227385,,,,109.18843631213772,0.0,0.0,0.0
9118,1004,46.44773868424449,2212,1.0,46.44773868424449,0.0,0.0,0.0,9.733896347773927,,,,109.70414081749638,0.0,0.0,0.0
9127,1001,50.92885822454234,2212,1.7981678166215196,17.516828452823265,33.41202977171907,0.0,0.0,8.628523768543156,8.985519978582222,,,110.47520864456999,114.09938605821776,0.0,0.0
9133,1001,42.442781966998275,2212,1.0,42.442781966998275,0.0,0.0,0.0,9.906356404218881,,,,109.60829703036366,0.0,0.0,0.0
9135,1003,37.908629871743514,2212,2.5162004421635897,15.047485163005671,22.861144708737843,0.0,0.0,8.467637017789954,8.794897308434034,,,112.5839693663844,116.25461595631945,0.0,0.0
9161,1005,37.19348437797556,2212,1.0,37.19348437797556,0.0,0.0,0.0,10.186860472558187,,,,110.15089242468221,0.0,0.0,0.0
9213,1003,30.002827584561906,2212,1.871695147267419,30.002827584561906,0.0,0.0,0.0,9.353851704848639,,,,110.0275586493113,0.0,0.0,0.0
9226,1004,24.482126500802046,2212,2.560676164905173,24.482126500802046,0.0,0.0,0.0,8.999175336490742,,,,110.20376565475563,0.0,0.0,0.0
9230,1002,64.73108163887717,2212,1.3523071887111948,17.99997132882946,46.73111031004771,0.0,0.0,8.84395204711077,9.21283353289985,,,111.05716595152754,114.68490689574817,0.0,0.0
9232,1004,32.43885270143514,2212,1.6726088128438628,32.43885270143514,0.0,0.0,0.0,9.393545186656477,,,,109.53228598829833,0.0,0.0,0.0
9236,1002,47.607965066074925,2212,1.0,47.607965066074925,0.0,0.0,0.0,9.58208288923285,,,,108.7249320068502,0.0,0.0,0.0
9243,1003,36.507485181270845,2212,1.383023298827293,36.507485181270845,0.0,0.0,0.0,9.531281156146061,,,,109.35530233809793,0.0,0.0,0.0
9260,1002,45.25113477504888,2212,0.8043966765611511,45.25113477504888,0.0,0.0,0.0,11.373026609992152,,,,112.58731493166104,0.0,0.0,0.0
9262,1004,53.86047432035497,2212,1.7060950584417287,17.470602127136722,36.389872193218245,0.0,0.0,8.629420611911318,8.99356392550272,,,111.74168843620127,115.43601403152738,0.0,0.0
9267,1003,6.873348775408972,2212,1.0,6.873348775408972,0.0,0.0,0.0,8.46954108200209,,,,112.368918438237,0.0,0.0,0.0
9271,1001,42.34412288705124,1000010020,1.0,42.34412288705124,0.0,0.0,0.0,17.764286487599662,,,,111.38267015678707,0.0,0.0,0.0
9272,1002,57.16730810428135,2212,1.5766400031357177,17.54630532103067,39.62100278325068,0.0,0.0,8.702467239971377,9.068765410021737,,,112.33611285170085,116.00611615209118,0.0,0.0
9273,1003,39.610956885205105,2212,1.2583822823108213,39.610956885205105,0.0,0.0,0.0,9.577718409326067,,,,109.75881590007472,0.0,0.0,0.0
9279,1003,48.76422412209864,2212,1.2238627298526095,19.036219722338114,29.72800439976053,0.0,0.0,8.805329219972796,9.247911238985031,,,111.19922849046286,114.86075807020454,0.0,0.0
9280,1004,43.93881308219827,2212,0.9944438479942247,43.93881308219827,0.0,0.0,0.0,9.8389140200142,,,,109.39330691292395,0.0,0.0,0.0
9297,1003,26.54508005059757,2212,2.295178507490801,26.54508005059757,0.0,0.0,0.0,9.207299748022422,,,,110.19227852416566,0.0,0.0,0.0
9308,1002,27.688411791729504,2212,2.151464573138708,27.688411791729504,0.0,0.0,0.0,10.162681500258596,,,,110.20290687315749,0.0,0.0,0.0
9372,1000,4.258958030902931,1000010020,1.0,4.258958030902931,0.0,0.0,0.0,19.291045231687374,,,,111.52254071284851,0.0,0.0,0.0
9376,1004,37.34320029804395,2212,2.5014059139380698,15.571710695205002,21.77148960283895,0.0,0.0,8.45125842187052,8.78236404912594,,,112.02963656613824,115.71555535685597,0.0,0.0
9380,1002,26.065368035510115,2212,2.4761200958485885,26.065368035510115,0.0,0.0,0.0,9.066730486879962,,,,110.37111171299243,0.0,0.0,0.0
9401,1005,48.10137332902485,2212,1.0,48.10137332902485,0.0,0.0,0.0,10.901534801821338,,,,109.88833850616925,0.0,0.0,0.0
9413,1005,51.3211004468221,2212,1.7743589567239937,17.23725186448721,34.08384858233489,0.0,0.0,8.649308388006752,9.00990269409388,,,110.2793907141344,113.94022376396606,0.0,0.0
9430,1004,28.712307793962292,2212,2.0616730804763734,28.712307793962292,0.0,0.0,0.0,10.104079648813325,,,,109.55216043120478,0.0,0.0,0.0
9445,1001,29.3495345100436,2212,1.9527446499295833,29.3495345100436,0.0,0.0,0.0,9.22304264655,,,,109.34449796229919,0.0,0.0,0.0
9446,1002,60.05289027837502,2212,1.503360743820978,18.412343876804027,41.64054640157099,0.0,0.0,8.692793511285803,9.057520580235858,,,110.72344266595442,114.35751445243311,0.0,0.0
9448,1004,30.881112851025065,2212,1.754993794609726,30.881112851025065,0.0,0.0,0.0,9.375632760631643,,,,109.5551228436274,0.0,0.0,0.0
9477,1003,41.390501154257976,2212,1.1786832258597675,41.390501154257976,0.0,0.0,0.0,9.637067549085298,,,,109.32855208473461,0.0,0.0,0.0
9484,1004,48.28035189615119,2212,1.0,48.28035189615119,0.0,0.0,0.0,9.65670437772151,,,,110.2212262525293,0.0,0.0,0.0
9498,1000,34.01043286103768,2212,1.5378167162934209,34.01043286103768,0.0,0.0,0.0,9.460957696416765,,,,108.90073275115253,0.0,0.0,0.0
9534,1000,46.85450911026265,2212,1.0,46.85450911026265,0.0,0.0,0.0,9.72436629693775,,,,109.79803608936115,0.0,0.0,0.0
9576,1000,28.455300576163104,2212,2.056348757171553,28.455300576163104,0.0,0.0,0.0,10.29552023134191,,,,110.88189873549625,0.0,0.0,0.0
9601,1001,37.622769711414236,2212,2.5501346882259504,15.025142599490316,22.597627111923924,0.0,0.0,8.50113920440004,8.83162080569831,,,112.55694129749035,116.24241170133232,0.0,0.0
9602,1002,59.422987752780244,2212,1.5134585342004707,18.076378204082474,41.34660954869777,0.0,0.0,8.657074032649367,9.021176122026976,,,110.10628291650596,113.74633866251448,0.0,0.0
9610,1004,59.48545080208763,2212,1.4954113638882771,18.298946883427814,41.18650391865981,0.0,0.0,8.637186255925288,9.005002992763549,,,111.13604829779838,114.78226473984402,0.0,0.0
9646,1004,35.5645208184693,2212,1.0,35.5645208184693,0.0,0.0,0.0,10.169547625041847,,,,108.91806007986695,0.0,0.0,0.0
9686,1002,37.674671825982365,1000010020,1.0,37.674671825982365,0.0,0.0,0.0,18.921078216223933,,,,112.09829796785759,0.0,0.0,0.0
9689,1005,41.85294266556723,1000010020,1.0,41.85294266556723,0.0,0.0,0.0,17.940839461576225,,,,111.85472715014018,0.0,0.0,0.0
9693,1003,41.306166463915076,1000010020,1.0,41.306166463915076,0.0,0.0,0.0,18.03320506622162,,,,111.7161645434694,0.0,0.0,0.0
9695,1005,25.799040318807286,2212,2.452207604937319,25.799040318807286,0.0,0.0,0.0,9.03445526831554,,,,109.27185846948021,0.0,0.0,0.0
9713,1005,57.08671236901789,1000010020,0.8806436088998374,57.08671236901789,0.0,0.0,0.0,8.58849724047405,,,,109.6599657136556,0.0,0.0,0.0
9715,1001,30.773768450822036,2212,1.7876779826650324,30.773768450822036,0.0,0.0,0.0,10.453770717362818,,,,110.47874424467564,0.0,0.0,0.0
9731,1005,59.975648405110405,2212,1.412306985642296,18.57883610678387,41.39681229832653,0.0,0.0,8.621520005142283,9.003263363924722,,,110.33036324263045,113.97521935129313,0.0,0.0
9740,1002,26.385149053112077,2212,2.3402281447735778,26.385149053112077,0.0,0.0,0.0,9.065931346070467,,,,109.39540072725029,0.0,0.0,0.0
9744,1000,24.494216514494305,2212,2.396073596381221,24.494216514494305,0.0,0.0,0.0,9.778776817187016,,,,109.93514498822135,0.0,0.0,0.0
9768,1000,64.73123971596544,2212,0.9383558154341705,64.73123971596544,0.0,0.0,0.0,8.824923752465308,,,,111.3567528574628,0.0,0.0,0.0
9800,1002,24.988078591718942,2212,2.577652471295734,24.988078591718942,0.0,0.0,0.0,8.983052347702,,,,109.81075713307405,0.0,0.0,0.0
9813,1003,61.92980141473786,2212,1.4552432078584978,18.633500315548652,43.29630109918921,0.0,0.0,8.658107058791172,9.021629612998883,,,110.1752273175229,113.79420803624886,0.0,0.0
9835,1001,26.330282962112797,2212,2.326821743624211,26.330282962112797,0.0,0.0,0.0,9.179231824128344,,,,109.90901676392579,0.0,0.0,0.0
9856,1004,60.10334759055929,2212,1.4943203037849544,18.172829177844086,41.9305184127152,0.0,0.0,8.771989532836358,9.135935593925995,,,111.30720432543148,114.93565342378989,0.0,0.0
9881,1005,38.21666479478611,2212,1.0,38.21666479478611,0.0,0.0,0.0,11.51150120473028,,,,111.03123897273731,0.0,0.0,0.0
9884,1002,40.36189762282505,2212,1.0,40.36189762282505,0.0,0.0,0.0,10.03542215271718,,,,110.60326833632409,0.0,0.0,0.0
9885,1003,48.436429304972506,2212,1.9109297655203257,16.976607141518667,31.459822163453836,0.0,0.0,8.630750620840432,8.987488574357148,,,110.7990170504158,114.45892960614125,0.0,0.0
9894,1000,43.51153047461409,2212,1.1079070501229893,43.51153047461409,0.0,0.0,0.0,9.661120331428673,,,,109.42531418531216,0.0,0.0,0.0
9900,1000,61.9942610010131,2212,1.3733921767453392,19.213523783447446,42.78073721756566,0.0,0.0,8.798505174933942,9.177648937344832,,,112.2318364112833,115.86910537446192,0.0,0.0
9901,1001,35.76533864543363,1000010020,1.0,35.76533864543363,0.0,0.0,0.0,19.16800986053881,,,,110.7303151862445,0.0,0.0,0.0
9934,1004,31.965510635080758,2212,1.6813322718349986,31.965510635080758,0.0,0.0,0.0,10.182433287532676,,,,110.16411381775768,0.0,0.0,0.0
9942,1000,25.84326756850599,2212,2.470018819462962,25.84326756850599,0.0,0.0,0.0,9.93514724332088,,,,110.45341007671509,0.0,0.0,0.0
9949,1001,13.461494099384856,1000010020,1.0,13.461494099384856,0.0,0.0,0.0,17.90178905347253,,,,112.1271377201263,0.0,0.0,0.0
9959,1005,27.37251741410151,2212,2.1427348005600675,27.37251741410151,0.0,0.0,0.0,9.186000763095183,,,,109.17113566915164,0.0,0.0,0.0
9988,1004,44.01926306754826,2212,1.0,44.01926306754826,0.0,0.0,0.0,10.527366031822575,,,,110.30229020297709,0.0,0.0,0.0
10005,1003,25.699793236656095,2212,2.499671702035759,25.699793236656095,0.0,0.0,0.0,8.99085195296636,,,,109.53519282076482,0.0,0.0,0.0
10012,1004,27.099403290000406,2212,2.235365261484137,27.099403290000406,0.0,0.0,0.0,10.025355133370642,,,,109.44356917115292,0.0,0.0,0.0
10013,1005,34.27522328485459,2212,1.553464798484634,34.27522328485459,0.0,0.0,0.0,10.528846918502037,,,,109.76241962711867,0.0,0.0,0.0
10055,1005,57.69542249142431,2212,1.5528271919169565,17.099712947616542,40.595709543807764,0.0,0.0,8.655437307337223,9.018610682522498,,,110.30211416360085,113.95849223718164,0.0,0.0
10075,1001,40.245913530447794,2212,1.0,40.245913530447794,0.0,0.0,0.0,9.971946327408952,,,,109.4215563420931,0.0,0.0,0.0
10089,1003,25.653961049463145,2212,2.482774935740834,25.653961049463145,0.0,0.0,0.0,9.936160935898771,,,,110.7251486526834,0.0,0.0,0.0
10104,1000,39.444549240682655,2212,1.0,39.444549240682655,0.0,0.0,0.0,11.185357470041302,,,,110.82950974242985,0.0,0.0,0.0
10120,1004,25.53562577048745,2212,2.4839951355964103,25.53562577048745,0.0,0.0,0.0,9.031065062386762,,,,109.32578073583178,0.0,0.0,0.0
10133,1005,40.923878204844215,2212,1.0,40.923878204844215,0.0,0.0,0.0,9.981244358966814,,,,109.99042217076297,0.0,0.0,0.0
10134,1000,63.38739590855356,2212,1.3705461933103014,18.48856296906482,44.89883293948874,0.0,0.0,8.758626030501869,9.13044373489742,,,109.91057712997028,113.52644846113117,0.0,0.0
10138,1004,41.90414382243324,2212,1.0,41.90414382243324,0.0,0.0,0.0,9.953819722126235,,,,109.38230039896216,0.0,0.0,0.0
10159,1001,42.747517462941126,2212,1.0,42.747517462941126,0.0,0.0,0.0,9.921464206854221,,,,109.74111018405634,0.0,0.0,0.0
10163,1005,31.0994478997587,2212,1.7831875489654145,31.0994478997587,0.0,0.0,0.0,9.26715137844522,,,,108.91165087158171,0.0,0.0,0.0
10215,1003,22.790150249096904,2212,2.2517507297310178,22.790150249096904,0.0,0.0,0.0,8.863610662612468,,,,109.85009048369234,0.0,0.0,0.0
10225,1001,22.77652607527433,2212,2.9771039059088293,22.77652607527433,0.0,0.0,0.0,8.865871872568716,,,,109.26291775642571,0.0,0.0,0.0
10260,1000,54.90201344711879,2212,1.4615470443244505,18.262153826498942,36.63985962061985,0.0,0.0,8.76443073958129,9.153767047867863,,,110.0489913645797,0.875596736507098,0.0,0.0
10294,1004,35.801867467500585,2212,1.634346116301221,14.314357708826712,21.487509758673873,0.0,0.0,8.433759086362178,8.762427898417132,,,112.2915002435739,116.00031313453478,0.0,0.0
10309,1001,65.16217296190025,2212,1.3511142951730584,18.12982253443396,47.0323504274663,0.0,0.0,8.754675654357067,9.12559932218744,,,112.24091827660213,115.8961427811261,0.0,0.0
10323,1003,26.360275904618817,2212,2.432433636132042,26.360275904618817,0.0,0.0,0.0,9.87451066323819,,,,110.25708095656853,0.0,0.0,0.0
10327,1001,52.04799008951624,2212,1.744903991691356,17.34056322640393,34.70742686311231,0.0,0.0,8.56442987739739,8.924310627902061,,,110.9759287316148,114.61759562719308,0.0,0.0
10331,1005,42.77681074818141,2212,1.0,42.77681074818141,0.0,0.0,0.0,9.936224644618116,,,,110.32887807763146,0.0,0.0,0.0
10363,1001,35.31563517003394,1000010020,1.0,35.31563517003394,0.0,0.0,0.0,19.40611636603027,,,,111.42299838260207,0.0,0.0,0.0
10364,1002,34.18000939571583,2212,1.531777794640817,34.18000939571583,0.0,0.0,0.0,9.380040969380982,,,,108.61817909176466,0.0,0.0,0.0
10381,1001,55.63844160044599,2212,1.603606714124965,16.926542877677942,38.71189872276805,0.0,0.0,8.692337715880665,9.058305194572295,,,111.59934260351758,115.27216742989162,0.0,0.0
10398,1000,36.29558008313901,2212,1.4037949803744219,36.29558008313901,0.0,0.0,0.0,9.454551585632455,,,,108.57415723252447,0.0,0.0,0.0
10413,1003,63.8329932582612,2212,1.362545738816502,19.296482422591968,44.53651083566923,0.0,0.0,8.721140358730558,9.096394707142297,,,111.34300115467374,114.97824308652726,0.0,0.0
10424,1002,32.889150260535395,2212,1.0,32.889150260535395,0.0,0.0,0.0,10.317434806576689,,,,109.08696872953401,0.0,0.0,0.0
10450,1004,27.21145229146838,2212,2.2285320268651536,27.21145229146838,0.0,0.0,0.0,10.13652561510113,,,,110.43375922475812,0.0,0.0,0.0
10482,1000,25.59073336944075,2212,2.470922032005475,25.59073336944075,0.0,0.0,0.0,9.016561455226814,,,,109.2750565580445,0.0,0.0,0.0
10490,1002,62.12970716030901,2212,1.3891357505881254,18.53501264083968,43.59469451946933,0.0,0.0,8.794022418038338,9.169231572782476,,,111.44114774802017,115.0724041920488,0.0,0.0
10496,1002,64.20130015219088,2212,1.3607952590029464,18.129102911847102,46.072197240343776,0.0,0.0,8.741504965695007,9.111081450166461,,,109.85412570706951,113.47780625989594,0.0,0.0
10539,1003,36.03890183798486,2212,1.0,36.03890183798486,0.0,0.0,0.0,10.159252251604522,,,,109.07453643755574,0.0,0.0,0.0
10545,1003,54.398651048212926,2212,1.6915475972174008,17.984774718005305,36.41387633020762,0.0,0.0,8.668224573015205,9.031412820781984,,,112.31575777000174,115.99275013200581,0.0,0.0
10580,1002,65.70971117110507,2212,1.3440463901613453,18.2598992104022,47.449811960702874,0.0,0.0,8.716928938607005,9.087615978969088,,,111.98039456832666,115.63567896191748,0.0,0.0
10585,1001,30.244882595260165,2212,0.6419218812310212,30.244882595260165,0.0,0.0,0.0,17.59862496339981,,,,111.27201039901624,0.0,0.0,0.0
10587,1003,25.052357850012132,2212,2.5013209038780535,25.052357850012132,0.0,0.0,0.0,9.054907876527706,,,,109.18794635558864,0.0,0.0,0.0
10609,1001,29.736873082389614,2212,1.9355416843948579,29.736873082389614,0.0,0.0,0.0,10.332727023810842,,,,110.73991023905087,0.0,0.0,0.0
10627,1001,35.93761231839644,2212,1.4557678894834316,35.93761231839644,0.0,0.0,0.0,9.395408914434642,,,,108.41850274323494,0.0,0.0,0.0
10651,1001,50.98528463847482,2212,1.7889530815859158,17.003973581725003,33.98131105674982,0.0,0.0,8.676111589287144,9.034753170232321,,,111.05046241688316,114.69217577981524,0.0,0.0
10656,1000,66.39492071783167,2212,1.3291367853705613,19.247117412386892,47.147803305444775,0.0,0.0,8.805268177960771,9.17343521281617,,,110.88080282750823,114.49547771349776,0.0,0.0
10663,1001,35.20738913223214,1000010020,1.0,35.20738913223214,0.0,0.0,0.0,19.440746490446347,,,,111.44940816926533,0.0,0.0,0.0
10678,1004,17.111383175168985,2212,1.9401192743552507,17.111383175168985,0.0,0.0,0.0,8.63949417277213,,,,110.91044324542233,0.0,0.0,0.0
10683,1003,24.578486388245302,2212,2.6444847661991897,24.578486388245302,0.0,0.0,0.0,8.997992824097194,,,,109.785974673907,0.0,0.0,0.0
10688,1002,43.2494346633615,2212,0.6423250725089168,43.2494346633615,0.0,0.0,0.0,11.874947487565102,,,,112.28824661060118,0.0,0.0,0.0
10707,1003,37.76467240493553,1000010020,1.0,37.76467240493553,0.0,0.0,0.0,18.730991330983347,,,,111.12216252712604,0.0,0.0,0.0
10718,1002,34.65858151851203,2212,1.480008843308461,34.65858151851203,0.0,0.0,0.0,9.415447764442892,,,,108.87027921688681,0.0,0.0,0.0
10743,1003,25.091431352154828,2212,2.5275691123119084,25.091431352154828,0.0,0.0,0.0,9.92638118121572,,,,110.23399363703274,0.0,0.0,0.0
10744,1004,41.85254384332585,1000010020,1.0,41.85254384332585,0.0,0.0,0.0,17.858920946319202,,,,111.34574718724252,0.0,0.0,0.0
10757,1005,64.50456438279411,2212,1.3556094223817527,18.66525542947686,45.83930895331726,0.0,0.0,8.755900500669815,9.12596287675916,,,110.08520907611417,113.70320244635487,0.0,0.0
10762,1004,25.42591494817774,2212,2.523812976026991,25.42591494817774,0.0,0.0,0.0,9.000802556315831,,,,109.36596444117633,0.0,0.0,0.0
10763,1005,60.63756573571076,2212,1.4041975707530883,18.300680809774775,42.33688492593598,0.0,0.0,8.706481323494273,9.091096737286625,,,111.63653095123937,115.33595075803605,0.0,0.0
10767,1003,48.21979056374089,2212,0.5378897047416789,48.21979056374089,0.0,0.0,0.0,10.08455675298239,,,,110.58689461432715,0.0,0.0,0.0
10779,1003,40.33131973258982,2212,1.2293593114368981,40.33131973258982,0.0,0.0,0.0,9.593478592074472,,,,109.4916349354551,0.0,0.0,0.0
10800,1000,32.82923032707716,1000010020,1.0,32.82923032707716,0.0,0.0,0.0,20.119729384434752,,,,111.47524582151405,0.0,0.0,0.0
