event_id,split,source_run,stave,is_overlap,true_t1_sample,true_t2_sample,true_amp1_adc,true_amp2_adc,true_sep_sample,true_ratio,pid_label,pid_truth_definition,pid_name,g4_entry,g4_primary_pdg,g4_primary_ekin_mev,g4_total_edep_mev,g4_dominant_edep_mev,g4_first_time_ns,g4_energy_weighted_time_ns,g4_n_sci_hits,g4_n_bstack_layers,g4_truth_stave,true_energy_proxy_adc,true_energy_mev,dedx_proxy,depth_index,shape_area_over_amp,truth_saturation_label,truth_pedestal_adc,truth_pileup_label
train:57:489,train,57,B8,1,9.087741521371328,9.587741521371328,10666.666666666668,5333.333333333334,0.5,0.5,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,29339,2212,119.2118579386062,66.45633878033829,63.3825789709254,14.332030081549002,14.334913668189902,2,1,B2,16000.0,66.45633878033829,66.45633878033829,3.0,7.716609054444023,0,-659.9948072032489,1
train:57:490,train,57,B8,1,5.536516050095637,7.536516050095637,7705.532676533148,7705.532676533148,2.0,1.0,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,24106,2212,57.35719892215856,61.64426141226518,38.66566456429634,10.361228983986159,10.621385755581985,2,2,B4,15411.065353066295,61.64426141226518,30.82213070613259,3.0,8.772323255334365,1,-182.80113871280668,1
train:57:491,train,57,B4,1,7.083690150909356,10.083690150909355,8379.0,6284.25,3.0,0.75,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,23909,2212,72.83938395676579,62.060251934974154,32.16417469872779,10.422113207174956,10.71676139899373,2,1,B2,15515.062983743539,62.060251934974154,62.060251934974154,1.0,7.3512339695355085,1,-11.540969451582399,1
train:57:492,train,57,B4,1,5.048055848417274,7.048055848417274,11614.75,2903.6875,2.0,0.25,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,28853,2212,159.23061783916148,60.6470954168751,22.271889769988366,7.048161835117375,7.56915374095116,4,4,B8,15161.773854218776,60.6470954168751,15.161773854218776,1.0,10.108460522079197,1,-653.7238617668761,1
train:57:493,train,57,B6,1,8.093794603852118,8.593794603852118,8168.55156698905,4084.275783494525,0.5,0.5,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,9035,2212,87.05783071938328,49.011309401934305,49.011309401934305,11.765823492934466,11.765823492934466,1,1,B2,12252.827350483576,49.011309401934305,49.011309401934305,2.0,6.816650527731873,0,-31.038329612529502,1
train:57:494,train,57,B4,1,4.904141179638957,9.904141179638957,9142.857142857143,6857.142857142857,5.0,0.75,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,26313,2212,95.41115170526041,84.7450547992855,58.4613172004467,8.996132862477094,11.366802346192111,2,1,B2,16000.0,84.7450547992855,84.7450547992855,1.0,9.026322391997702,1,-256.30554412653345,1
train:57:495,train,57,B8,1,8.200272079188666,8.950272079188666,8000.000000000001,8000.000000000001,0.75,1.0,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,7215,2212,148.493661486443,77.84050018183638,31.116908553934437,7.23442141841653,7.839715573115059,4,4,B8,16000.0,77.84050018183638,19.460125045459094,3.0,8.543139580813266,1,-622.3127125389034,1
train:57:496,train,57,B6,1,9.437203750501247,10.937203750501247,5327.238706170691,5327.238706170691,1.5,1.0,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,29158,2212,84.29826278199062,42.61790964936554,42.61790964936554,11.593349976507566,11.593349976507566,1,1,B2,10654.477412341384,42.61790964936554,42.61790964936554,2.0,7.947265589771738,0,-911.1536205793188,1
train:57:497,train,57,B4,1,10.314751953849465,11.314751953849465,7234.887359638046,7234.887359638046,1.0,1.0,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,9647,2212,161.52590592879494,57.87909887710437,19.93257354188945,7.064281112779528,7.557758544387777,4,4,B8,14469.774719276093,57.87909887710437,14.469774719276092,1.0,7.560794163369366,1,-1384.9861983527903,1
train:57:498,train,57,B4,1,5.96765699363669,9.967656993636691,10666.666666666666,5333.333333333333,4.0,0.5,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,23091,2212,61.25387107131201,68.72235692242324,45.38512047934925,10.534093203459086,10.814216782324456,2,2,B4,16000.0,68.72235692242324,34.36117846121162,1.0,9.50135243883709,1,81.66749552353966,1
train:57:499,train,57,B4,1,8.00475594892595,11.00475594892595,10666.666666666668,5333.333333333334,3.0,0.5,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,9748,2212,135.726079088837,72.46761175250401,24.48633849249979,7.538151038423582,8.117070448185805,4,4,B8,16000.0,72.46761175250401,18.116902938126003,1.0,8.820641958033447,1,-800.2830249062483,1
train:57:500,train,57,B4,1,5.625957067163935,7.625957067163935,3197.095474388315,2397.8216057912364,2.0,0.75,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,24334,2212,52.00793083263505,22.379668320718206,21.82271992802258,10.274248294335129,10.284391536239946,2,2,B2,5594.917080179552,22.379668320718206,11.189834160359103,1.0,10.468466261369553,0,-921.6862462945356,1
train:57:501,train,57,B8,1,9.212087106301526,10.212087106301526,10666.666666666666,5333.333333333333,1.0,0.5,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,7470,2212,90.19394071144684,79.10892622598107,51.23176995430351,9.105956617438025,10.918889516205263,2,1,B2,16000.0,79.10892622598107,79.10892622598107,3.0,6.378587222876472,1,2.652076607563938,1
train:57:502,train,57,B2,1,6.462315634076035,10.462315634076035,10514.504830218,2628.6262075545,4.0,0.25,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,25814,2212,102.11159261843028,52.57252415109,52.57252415109,12.724438435633154,12.724438435633154,1,1,B2,13143.1310377725,52.57252415109,52.57252415109,0.0,8.455542778918645,0,-294.6201932914228,1
train:57:503,train,57,B6,1,9.498906155684802,10.498906155684802,4488.708041132677,3366.5310308495077,1.0,0.75,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,10090,2212,169.9000380288466,31.420956287928735,11.471621429624236,6.981656332091043,7.242053642772295,3,3,B4,7855.239071982184,31.420956287928735,10.473652095976245,2.0,7.1795246747341395,0,-86.92416280090855,1
train:57:504,train,57,B4,1,7.390277347588906,9.390277347588906,8368.5,6276.375,2.0,0.75,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,3011,2212,78.7844968373904,75.3779273927151,39.13611362697331,10.082663181177184,10.6266491911025,2,1,B2,16000.0,75.3779273927151,75.3779273927151,1.0,7.487802388433827,1,-212.63060060814186,1
train:57:505,train,57,B6,1,4.530931456932085,5.530931456932085,7953.2467385038,5964.93505387785,1.0,0.75,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,18793,2212,129.52635143004463,55.672727169526596,25.872312454866748,7.839570320847442,8.223953659783584,3,3,B6,13918.181792381649,55.672727169526596,18.557575723175532,2.0,8.62198875614987,1,-74.85511922282376,1
train:57:506,train,57,B8,1,9.37512422272999,10.87512422272999,6361.25,3180.625,1.5,0.5,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,15808,2212,66.91917460101573,76.4476553209256,52.694766502311595,10.667303231892198,10.964083129186116,2,2,B4,16000.0,76.4476553209256,38.2238276604628,3.0,4.602168512581872,0,-76.8801633741577,1
train:57:507,train,57,B4,1,7.325546559375189,8.325546559375189,9142.857142857143,6857.142857142858,1.0,0.75,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,23749,2212,89.44704089711095,82.56880813763973,52.02891751500104,9.25236189010054,10.912037357808776,2,1,B2,16000.0,82.56880813763973,82.56880813763973,1.0,8.372680703111904,1,-45.856058185349845,1
train:57:508,train,57,B4,1,4.330165485790626,5.830165485790626,9126.561817083251,4563.280908541626,1.5,0.5,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,10315,2212,66.14932127588108,54.75937090249951,26.016942660548015,10.6192381081538,10.732142454332855,8,3,B2,13689.842725624878,54.75937090249951,18.253123634166503,1.0,8.34591612035981,0,107.75625984875485,1
train:57:509,train,57,B4,1,8.091030482726836,9.591030482726836,9142.857142857143,6857.142857142857,1.5,0.75,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,14366,2212,84.42491461639275,113.85474821510917,37.64334856052722,9.578754591308174,10.916683929470015,5,1,B2,16000.0,113.85474821510917,113.85474821510917,1.0,8.345576557282437,1,-951.702050374,1
train:57:510,train,57,B2,0,10.208659814590831,,16000.0,0.0,,0.0,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,6386,2212,108.66228685280369,85.95737884839048,38.88490598656895,8.382778055055535,10.61272093874003,4,2,B2,16000.0,85.95737884839048,42.97868942419524,0.0,6.107216929914321,1,-324.28614088462416,0
train:57:511,train,57,B8,0,9.807793469308052,,14187.56191186161,0.0,,0.0,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,28742,2212,159.58404387009728,56.75024764744644,19.229186122361238,7.065112276836466,7.549589440781586,4,4,B8,14187.56191186161,56.75024764744644,14.18756191186161,3.0,6.308520458413083,0,54.95468618807468,0
train:57:512,train,57,B2,0,9.54135530732174,,16000.0,0.0,,0.0,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,29499,2212,153.13358632828232,90.00093211330852,45.95360170412257,7.11792091826983,7.7628895407455465,4,4,B8,16000.0,90.00093211330852,22.50023302832713,0.0,8.897223127019489,1,-2339.3490941983814,0
train:57:513,train,57,B8,0,7.763025627669753,,11495.75,0.0,,0.0,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,27506,2212,141.07442791568036,52.09811664688009,23.118497091807892,7.40091475043364,7.763905620568618,3,3,B6,13024.529161720022,52.09811664688009,17.366038882293363,3.0,8.242298981835734,1,-264.66874288326824,0
train:57:514,train,57,B4,0,10.7438224872923,,8904.0,0.0,,0.0,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,27850,2212,131.89112577860726,52.37510433307336,23.675066299123483,7.694774049344489,8.063953009095941,3,3,B6,13093.77608326834,52.37510433307336,17.458368111024452,1.0,7.477085205940712,0,-745.1627815547909,0
train:57:515,train,57,B2,0,11.108968059419391,,6741.939526495011,0.0,,0.0,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,9707,2212,138.2120389797276,26.967758105980042,14.8198178680641,7.442353869890589,7.597347523109036,2,2,B4,6741.939526495011,26.967758105980042,13.483879052990021,0.0,6.273475415537255,0,-710.9884807006835,0
train:57:516,train,57,B4,0,7.400269705676347,,10610.25,0.0,,0.0,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,28429,2212,74.18289016971775,61.015560953708146,33.4660244421926,10.18232914989168,10.653455798650057,2,1,B2,15253.890238427037,61.015560953708146,61.015560953708146,1.0,7.139226710233956,0,-15.064033744212715,0
train:57:517,train,57,B6,0,9.410774223893753,,7131.25,0.0,,0.0,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,24156,2212,113.267282183212,48.37659828500528,48.37659828500528,13.77974403623541,13.779744036235412,1,1,B2,12094.14957125132,48.37659828500528,48.37659828500528,2.0,6.276574984035545,0,38.10658458101271,0
train:57:518,train,57,B8,0,5.201090792723294,,10848.25,0.0,,0.0,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,20296,2212,75.13027218592599,67.59653544587518,34.93294376892359,10.456878003237103,10.811690719008944,2,1,B2,16000.0,67.59653544587518,67.59653544587518,3.0,8.183510806529084,0,-137.00152863990778,0
train:57:519,train,57,B4,0,8.859686883655192,,13546.75,0.0,,0.0,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,12981,2212,75.92251812458656,58.12012142085746,33.878366178200736,9.831126613456629,10.571892711615856,2,1,B2,14530.030355214365,58.12012142085746,58.12012142085746,1.0,9.354500539133177,1,-2074.8854589603716,0
train:57:520,train,57,B2,0,10.717850262703022,,16000.0,0.0,,0.0,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,25082,2212,137.99443383905657,81.26413460344514,36.65997481031781,7.464534900400718,8.093462830488978,4,4,B8,16000.0,81.26413460344514,20.316033650861286,0.0,5.771262821650992,1,-325.2472966869132,0
train:57:521,train,57,B4,0,9.61778192836891,,11686.5,0.0,,0.0,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,3104,2212,149.77256767099635,83.95204147813817,38.78776581473426,7.179970887730867,7.807486293538176,4,4,B8,16000.0,83.95204147813817,20.988010369534543,1.0,8.620237682883948,1,-1724.6011761363188,0
train:57:522,train,57,B2,0,4.188520024676875,,15999.999999999998,0.0,,0.0,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,15258,2212,68.14858782309273,103.02668754325002,54.89667860359356,10.386442088932217,10.878707465975927,3,2,B4,16000.0,103.02668754325002,51.51334377162501,0.0,8.898817606664602,0,443.70108173114426,0
train:57:523,train,57,B4,0,10.515089933150549,,7861.0,0.0,,0.0,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,5081,2212,135.82023905945638,75.08517972069477,28.079014139105706,7.552057307257195,8.148901087888117,4,4,B8,16000.0,75.08517972069477,18.771294930173692,1.0,7.252848780183992,1,-1358.8252685614502,0
train:57:524,train,57,B4,0,9.186481250561892,,12759.25,0.0,,0.0,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,16406,2212,109.98066974816354,70.87451624064099,24.02887992680347,8.406405125384989,10.910502008426384,8,2,B2,16000.0,70.87451624064099,35.43725812032049,1.0,6.966205109991464,0,52.14523172000935,0
train:57:525,train,57,B6,0,5.555779978913466,,1855.6036054632293,0.0,,0.0,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,28491,2212,52.40118664041514,7.422414421852917,7.422414421852917,10.365427040649204,10.365427040649204,1,1,B2,1855.6036054632293,7.422414421852917,7.422414421852917,2.0,8.46499248995861,0,-33.85568719489264,0
train:57:526,train,57,B4,0,4.3845087996185725,,13509.37614397273,0.0,,0.0,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,8050,2212,131.48267582989436,54.03750457589092,24.175211064865135,7.7215721841742315,8.090720205232987,3,3,B6,13509.37614397273,54.03750457589092,18.012501525296972,1.0,10.164531413133496,0,278.63161504474726,0
train:57:527,train,57,B2,0,10.535532522281294,,5383.0,0.0,,0.0,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,1574,2212,105.5076334018862,37.79386918315051,37.79386918315051,12.801846454913425,12.801846454913425,1,1,B2,9448.467295787628,37.79386918315051,37.79386918315051,0.0,10.577999941478659,1,-2318.3915953891756,0
train:57:528,train,57,B2,0,4.456036424195392,,9056.37745327977,0.0,,0.0,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,21148,2212,104.82326585330115,36.22550981311908,36.22550981311908,12.846522861721951,12.846522861721951,1,1,B2,9056.37745327977,36.22550981311908,36.22550981311908,0.0,9.257730389749891,1,-2645.437293969426,0
train:57:529,train,57,B8,0,10.810839924434546,,9359.0,0.0,,0.0,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,4181,2212,63.879319844474146,70.55453137045889,47.07266955722056,10.540273335439537,10.825408242343503,2,2,B4,16000.0,70.55453137045889,35.277265685229445,3.0,6.346111896029128,0,-482.0544092115379,0
train:57:530,train,57,B4,0,10.26479993164619,,7435.75,0.0,,0.0,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,1925,2212,108.99444818070258,53.290656213963075,39.93908920076208,8.450465744616535,11.841568205748892,2,1,B2,13322.66405349077,53.290656213963075,53.290656213963075,1.0,7.300648449840301,0,-420.43473811514104,0
train:57:531,train,57,B8,0,4.092661236218329,,10983.0,0.0,,0.0,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,7844,2212,143.23755898316494,65.23932258225213,21.08424824701879,7.346230647100976,7.870589797191329,4,4,B6,16000.0,65.23932258225213,16.309830645563032,3.0,9.111815835796076,0,6.459030515992547,0
train:57:532,train,57,B2,0,8.695650000625669,,16000.0,0.0,,0.0,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,2963,2212,158.7344294121375,74.15819424226643,31.692489375767103,7.057013804478714,7.636179638803153,4,4,B8,16000.0,74.15819424226643,18.539548560566608,0.0,9.06359514892572,1,-3522.073153284631,0
train:57:533,train,57,B4,0,9.888535055213396,,8177.75,0.0,,0.0,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,11600,2212,132.29689301087373,59.258170839568564,21.676271479717556,7.679423344299665,8.146034921210589,4,4,B6,14814.542709892141,59.258170839568564,14.814542709892141,1.0,7.82144087590371,0,-779.252218971081,0
train:57:534,train,57,B4,0,8.141509166630772,,8653.75,0.0,,0.0,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,549,2212,161.28223124803935,57.00435125629559,19.38152671096911,7.02515654639967,7.512974147641865,4,4,B8,14251.087814073899,57.00435125629559,14.251087814073898,1.0,6.163476109613166,0,11.83654131846059,0
train:57:535,train,57,B8,0,8.035251106710302,,5736.5,0.0,,0.0,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,28511,2212,153.9307761651748,86.93333780780695,43.094305843550494,7.151672102877493,7.785037397314744,4,4,B8,16000.0,86.93333780780695,21.733334451951738,3.0,5.962239600315116,0,12.405677697575072,0
train:57:536,train,57,B2,0,8.50368014417052,,8151.5,0.0,,0.0,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,251,2212,55.44668866542448,60.14152624921472,37.70049486080971,10.359529616830018,10.618179334960402,2,2,B4,15035.38156230368,60.14152624921472,30.07076312460736,0.0,4.739709082463015,1,-1055.4421454117323,0
train:57:537,train,57,B8,0,4.42963979124778,,12899.25,0.0,,0.0,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,1836,2212,112.46537531743544,74.23173504101777,69.23222452719546,13.416425861065086,13.418189281026534,2,1,B2,16000.0,74.23173504101777,74.23173504101777,3.0,7.43427862906813,0,-552.548599404515,0
train:57:538,train,57,B8,0,8.645929145901137,,13000.75,0.0,,0.0,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,3649,2212,144.934058549712,73.08818342684361,24.19111001866701,7.3526932013645006,7.9265268403114755,4,4,B8,16000.0,73.08818342684361,18.272045856710903,3.0,7.502652963480431,0,-85.37367239919357,0
train:57:539,train,57,B2,0,7.904304181790938,,11079.25,0.0,,0.0,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,2310,2212,166.90346197257145,54.68506014518307,18.3791771038999,6.980090764414005,7.456833058495876,4,4,B8,13671.265036295768,54.68506014518307,13.671265036295768,0.0,9.074067210512244,1,-2976.953666066742,0
train:57:540,train,57,B6,0,10.13624895185433,,1158.8999999999999,0.0,,0.0,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,185,2212,133.61582162382416,4.270280237160719,4.270280237160719,7.603415074265095,7.603415074265095,1,1,B2,1067.5700592901799,4.270280237160719,4.270280237160719,2.0,7.363980997731333,0,-243.03022867017756,0
train:57:541,train,57,B8,0,10.67091367151167,,10848.25,0.0,,0.0,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,14967,2212,132.33244919313535,54.492481629233886,24.160709901416748,7.663965647618242,8.03007340605719,3,3,B6,13623.120407308472,54.492481629233886,18.164160543077962,3.0,5.7611074147933765,1,-252.23840997801335,0
train:57:542,train,57,B6,0,5.27867205005272,,8307.25,0.0,,0.0,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,25798,2212,53.37387133000828,57.659952964694675,35.91010843653117,10.343586702760174,10.597830299541172,2,2,B4,14414.988241173669,57.659952964694675,28.829976482347337,2.0,9.723524893039283,0,-613.1867556499868,0
train:57:543,train,57,B8,0,10.678813260379409,,14308.531837766983,0.0,,0.0,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,17956,2212,164.361604268103,57.23412735106793,18.840638961305814,6.9822824176450515,7.45918848823918,4,4,B8,14308.531837766983,57.23412735106793,14.308531837766983,3.0,5.8171128208350025,0,3.176365563176225,0
heldout:58:0,heldout,58,B6,1,6.7104778078499425,8.710477807849943,8000.0,8000.0,2.0,1.0,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,29617,2212,68.39652001850911,83.69069915168872,60.17022489273245,10.726997128988254,11.040342825802576,2,2,B4,16000.0,83.69069915168872,41.84534957584436,2.0,8.507051073337639,1,-567.8664299306259,1
heldout:58:1,heldout,58,B2,1,8.358357028105038,9.358357028105038,10666.666666666666,5333.333333333333,1.0,0.5,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,13463,2212,69.55814955421107,83.71762637702044,58.8397046205828,10.803150210010442,11.11852860990929,2,2,B4,16000.0,83.71762637702044,41.85881318851022,0.0,7.537114015696208,1,-207.87018640308813,1
heldout:58:2,heldout,58,B2,1,5.458822226457922,11.458822226457922,7159.585361419966,7159.585361419966,6.0,1.0,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,29611,2212,54.76393124138517,57.27668289135973,35.02743911867347,10.324559404917759,10.574570480268816,2,2,B4,14319.170722839932,57.27668289135973,28.638341445679863,0.0,8.655840576886698,0,-25.800822836655406,1
heldout:58:3,heldout,58,B6,1,7.090939503814573,7.840939503814573,9810.5,2452.625,0.75,0.25,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,19163,2212,161.61953304875937,57.04417484954275,19.595828131582586,7.02345302884019,7.507211923127997,4,4,B8,14261.043712385686,57.04417484954275,14.261043712385687,2.0,8.30887971978911,0,-198.81813943919988,1
heldout:58:4,heldout,58,B4,1,4.173695724545197,9.173695724545198,10815.0,2703.75,5.0,0.25,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,19272,2212,93.59025339176995,89.25686102175158,64.71158150526654,8.954554114007111,11.251931279010856,2,1,B2,16000.0,89.25686102175158,89.25686102175158,1.0,9.333527237529736,1,-369.79035158714964,1
heldout:58:5,heldout,58,B2,1,6.1416112648431636,9.141611264843164,10456.25,2614.0625,3.0,0.25,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,4764,2212,92.59554499057262,91.18732763642276,64.35736984596596,9.054458538459071,11.248459876374783,2,1,B2,16000.0,91.18732763642276,91.18732763642276,0.0,7.429884857201141,1,-323.8577811746327,1
heldout:58:6,heldout,58,B4,1,4.004447557522983,10.004447557522983,9142.857142857143,6857.142857142858,6.0,0.75,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,29523,2212,71.56818239425046,78.84977464251256,46.24946119876111,10.832078881988656,10.872043411319318,2,1,B2,16000.0,78.84977464251256,78.84977464251256,1.0,8.950083233759116,1,84.01852023377349,1
heldout:58:7,heldout,58,B4,1,4.911543138411581,6.411543138411581,10666.666666666666,5333.333333333333,1.5,0.5,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,7748,2212,61.34164340422985,70.27316090103096,45.9660848949774,10.462421170892663,10.740807137308028,2,2,B4,16000.0,70.27316090103096,35.13658045051548,1.0,9.40258284968555,1,65.16017471325607,1
heldout:58:8,heldout,58,B2,1,7.729050123085841,8.229050123085841,12800.0,3200.0,0.5,0.25,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,15617,2212,68.45618024475412,135.57779874429497,65.61164378268741,10.69620218547542,11.007976607743785,3,2,B4,16000.0,135.57779874429497,67.78889937214748,0.0,7.663554252304124,1,-142.11809587429747,1
heldout:58:9,heldout,58,B8,1,5.502008088037764,7.002008088037764,8715.911581111754,6536.933685833815,1.5,0.75,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,16379,2212,56.12332880544273,61.01138106778227,38.24050176479264,10.368300584156687,10.627192746149523,2,2,B4,15252.845266945567,61.01138106778227,30.505690533891133,3.0,9.205115227206974,0,17.2590271402942,1
heldout:58:10,heldout,58,B6,1,5.706991367615769,8.70699136761577,10666.666666666666,5333.333333333333,3.0,0.5,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,5544,2212,151.36068277682062,68.69386661998479,18.43515857544383,7.141564583802529,7.628961134588584,9,4,B6,16000.0,68.69386661998479,17.173466654996197,2.0,9.783762367706071,1,-1174.147464324847,1
heldout:58:11,heldout,58,B2,1,5.572195500488071,6.322195500488071,9913.75,2478.4375,0.75,0.25,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,16407,2212,65.90046053977375,74.06717317176971,50.500447183033444,10.592684011671382,10.885085357628228,2,2,B4,16000.0,74.06717317176971,37.033586585884855,0.0,8.311966020786086,1,-437.19875515193286,1
heldout:58:12,heldout,58,B6,1,4.264423654438401,9.264423654438401,5731.096865457795,4298.322649093346,5.0,0.75,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,25973,2212,82.14905543827352,40.11767805820456,40.11767805820456,11.468540575783193,11.468540575783193,1,1,B2,10029.41951455114,40.11767805820456,40.11767805820456,2.0,9.262883249691894,0,-17.992467581414363,1
heldout:58:13,heldout,58,B4,1,6.360060369722953,10.360060369722953,9142.857142857143,6857.142857142858,4.0,0.75,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,5148,2212,102.82456306361142,96.53551414295168,48.223745754928224,8.599136215172576,10.908069529858901,3,2,B2,16000.0,96.53551414295168,48.26775707147584,1.0,7.7816569122112655,1,17.221431363654595,1
heldout:58:14,heldout,58,B4,1,6.186104665979872,6.686104665979872,10666.666666666666,5333.333333333333,0.5,0.5,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,18215,2212,145.53491527662047,71.97294966806388,23.68351424899773,7.334091653027782,7.906600423794538,4,4,B8,16000.0,71.97294966806388,17.99323741701597,1.0,8.944402920220309,1,-238.86901915557857,1
heldout:58:15,heldout,58,B6,1,4.764258999227482,8.764258999227483,9034.777799565865,6776.083349674399,4.0,0.75,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,17385,2212,76.38034169542445,63.24344459696106,34.527620960014445,10.204032794294866,10.704183382143619,2,1,B2,15810.861149240265,63.24344459696106,63.24344459696106,2.0,9.311398065443484,1,-981.6360426043632,1
heldout:58:16,heldout,58,B6,1,6.499661363135222,6.999661363135222,11845.75,2961.4375,0.5,0.25,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,24686,2212,154.30114344140105,77.67480749006752,34.86368307402762,7.096904423101123,7.6933303950859075,4,4,B8,16000.0,77.67480749006752,19.41870187251688,2.0,7.813466006322591,1,12.114387363215755,1
heldout:58:17,heldout,58,B6,1,9.109070753045605,10.609070753045605,6394.5,3197.25,1.5,0.5,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,12727,2212,140.9214138180679,53.21661758860951,23.925104308122314,7.425125372015024,7.794618459101195,3,3,B6,13304.154397152377,53.21661758860951,17.738872529536504,2.0,6.299030895935856,0,-59.69415868929374,1
heldout:58:18,heldout,58,B6,1,9.591421011156783,10.091421011156783,3969.820238238384,1984.910119119192,0.5,0.5,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,2520,2212,60.676136721920265,23.8189214294303,23.058681057932002,10.559007805943441,10.616817317146756,2,2,B2,5954.7303573575755,23.8189214294303,11.90946071471515,2.0,8.914045399947994,0,-1106.433046712989,1
