stratum_type,stratum_value,method,support_count_pairs,heldout_runs,n_pair_residuals,median_ns,sigma68_ns,full_rms_ns,tail_frac_abs_gt5ns,core_sigma_ns,chi2_ndf,value,calibration_coverage_abs_le2ns,bias_vs_log_amp_slope_ns,sigma68_ns_ci_low,sigma68_ns_ci_high,full_rms_ns_ci_low,full_rms_ns_ci_high,tail_frac_abs_gt5ns_ci_low,tail_frac_abs_gt5ns_ci_high,bias_vs_log_amp_slope_ns_ci_low,bias_vs_log_amp_slope_ns_ci_high,calibration_coverage_abs_le2ns_ci_low,calibration_coverage_abs_le2ns_ci_high
pretrigger_stratum,"pre_rms[60,99999)",amplitude_only,3132,"58,59,60,61,62,63,65",3132,1.8124990914152193,0.9986769090152983,3.4233244846436404,0.022988505747126436,1.1940206490542793,64.70833989589426,0.9986769090152983,0.8885696040868455,-1.6803792045152228,0.9569625512360918,1.0640459341521737,3.0968405667727867,3.6444619692471156,0.017985611510791366,0.025858847714333843,-2.527359256049001,-0.7465279040130572,0.8546981806593165,0.9199441721748204
pretrigger_stratum,"pre_rms[60,99999)",full_monotone_log_amp,3132,"58,59,60,61,62,63,65",3132,1.8144626862011037,0.9924063394808738,3.3210328982598436,0.01979565772669221,1.2036124975735938,64.78456886442625,0.9924063394808738,0.929757343550447,-0.9545845687867338,0.9540930679179986,1.0090585457948484,3.080289019624268,3.529948553268352,0.01617761400508345,0.024361379673431625,-2.437721557617598,-0.22110667883745644,0.9143129695582959,0.9458176404562436
pretrigger_stratum,"pre_rms[60,99999)",hgb_full_unconstrained,3132,"58,59,60,61,62,63,65",3132,1.8399315193346837,0.9662689418019426,3.2457873977406533,0.020753512132822477,1.1889854938489846,61.95412614320339,0.9662689418019426,0.9208173690932312,-1.075007315395947,0.9519636465620138,0.9908538335641096,2.941374282949214,3.5010007727561385,0.016281909431810876,0.026703499079189688,-1.7528875559128554,-0.5066835094072621,0.9018078150254837,0.944296266928026
pretrigger_stratum,"pre_rms[60,99999)",monotone_residual_table,3132,"58,59,60,61,62,63,65",3132,1.8960966553197878,1.3286593616208506,3.571125998454052,0.019157088122605363,0.18867577444093553,42.22871588333809,1.3286593616208506,0.677522349936143,-1.1829639206917537,1.258017619577315,1.3517565135411402,3.3101454663799545,3.827389709586685,0.014534807046903565,0.025133753123516994,-1.9451793410239029,-0.522248981608151,0.6695514645076328,0.6840289609478609
pretrigger_stratum,"pre_rms[60,99999)",robust_heavytail_table,3132,"58,59,60,61,62,63,65",3132,1.8962676596192836,1.3286593616208506,3.5672113850548497,0.019157088122605363,0.192169365359115,41.53953364781436,1.3286593616208506,0.677522349936143,-1.1003611078901092,1.2723260157415812,1.3517565135411402,3.323336157764972,3.834812553331645,0.014465543965294541,0.026696308504795336,-2.07812647383706,-0.4216151111075708,0.6713682689382415,0.6835526165495152
pretrigger_stratum,"pre_rms[60,99999)",s03a_amp_only,3132,"58,59,60,61,62,63,65",3132,1.8804760634435667,1.1717072131588115,3.5362540390711183,0.019157088122605363,0.29135961048338016,33.09612128085559,1.1717072131588115,0.815772669220945,-1.1035575436750213,1.1215515734579977,1.201382805946867,3.242991626144707,3.780488336082159,0.014924624941747863,0.02591920916218569,-1.9971791919572015,-0.4198356233520227,0.784544916240352,0.8392768274073293
pretrigger_stratum,"pre_rms[60,99999)",shape_only,3132,"58,59,60,61,62,63,65",3132,1.7358757330826329,1.0217863018110769,3.3616961731009165,0.021711366538952746,1.120982766862934,71.32291079308214,1.0217863018110769,0.95242656449553,-0.6840171069923678,1.0112824289256936,1.0410887114655516,3.034524279350217,3.5957201572338895,0.01643890185288381,0.028684743404998825,-1.6482676064472803,-0.12753840025283295,0.929904789658779,0.9592712483289325
pretrigger_stratum,"pre_rms[60,99999)",signed_shared_shrinkage,3132,"58,59,60,61,62,63,65",3132,1.82297334825126,1.168149754124589,3.5206862653167743,0.019157088122605363,0.16043747738936034,29.588335642107317,1.168149754124589,0.7681992337164751,-0.524066777980644,1.134528427686044,1.2238224694634319,3.228461632239508,3.7252542975802037,0.014947929306354246,0.0248773523054896,-1.3879352121853075,0.13106286629301728,0.6702972953002669,0.7996259566835546
pretrigger_stratum,"pre_rms[60,99999)",stave_only,3132,"58,59,60,61,62,63,65",3132,1.59490708373729,0.9939734400649662,3.4738183712269137,0.018837803320561942,0.15500466043394362,30.267486714414076,0.9939734400649662,0.9655172413793104,-0.40216861174477103,0.9703237995651861,1.0567681716150943,3.1916518875049746,3.7343477049214338,0.015080266594252732,0.02441417922456841,-1.4199011544314053,0.40463978161983677,0.8722674667809687,0.9719302073762961
pretrigger_stratum,"pre_rms[60,99999)",template_phase_base,3132,"58,59,60,61,62,63,65",3132,-3.8029023864212164,2.651171301093388,3.9850474205879265,0.022030651340996167,0.5871500255606075,77.64764745416112,2.651171301093388,0.6724137931034483,2.282866365077008,2.5377340239617565,2.7035130270822876,3.7231318958036375,4.240473238232216,0.017597323629925082,0.026230947201998676,1.3686065205211255,3.2164626597298285,0.6676953647236947,0.6766305615183167
anomaly_stratum,broad_width,amplitude_only,252,"58,59,60,61,62,63",252,0.40595082844238917,1.965070014792463,3.6776622261564276,0.07142857142857142,1.536933375102939,1.77021837365595,1.965070014792463,0.7142857142857143,-8.401352667216136,1.862360720285713,2.6266550700791114,2.2148171058857824,4.855412283329266,0.04424049401925508,0.09616935483870968,-17.985517942975306,-4.690756056874419,0.6456140350877193,0.7518058838980824
anomaly_stratum,broad_width,full_monotone_log_amp,252,"58,59,60,61,62,63",252,0.9224873123403015,1.7844103296497746,3.385380982825047,0.05952380952380952,1.2842851697482156,1.0690048842385311,1.7844103296497746,0.7619047619047619,-3.041772418043439,1.4866966461609463,2.2123915157893794,2.085261017696719,4.453830130719227,0.036556290290423336,0.09303100775193798,-13.093258349988563,1.0201707707355707,0.6598232911086253,0.825
anomaly_stratum,broad_width,hgb_full_unconstrained,252,"58,59,60,61,62,63",252,0.791655494158114,1.716509027065076,3.3367323404545792,0.06349206349206349,1.307573897677422,1.315514495232669,1.716509027065076,0.7777777777777778,-4.55640521025217,1.4996572894280331,2.2231205270965155,1.9560030191956819,4.317956616296363,0.037383177570093455,0.07937258467833594,-10.383884512046436,-0.47076543176851326,0.686905896366885,0.8489429010151563
anomaly_stratum,broad_width,monotone_residual_table,252,"58,59,60,61,62,63",252,0.6442350696266885,2.4027632713440523,3.8814477384384194,0.06349206349206349,0.9485370731878783,3.497286503044238,2.4027632713440523,0.5992063492063492,-2.9460583603967447,2.083146830165507,2.924076477009669,2.343688648713108,5.142706493891389,0.019010025062656644,0.1,-8.893429399203459,1.4004977190233838,0.5239852398523985,0.6579850262580602
anomaly_stratum,broad_width,robust_heavytail_table,252,"58,59,60,61,62,63",252,0.9256597686321726,2.374852492799841,3.8862635785886774,0.06349206349206349,1.7144395065041607,1.840126202657926,2.374852492799841,0.6150793650793651,-3.2046816947682566,2.0267209016969416,2.943059785190015,2.3439514748228936,5.264736337266591,0.019010025062656644,0.0961622807017544,-6.681978547676304,2.266403671764016,0.5176819708846584,0.6659476401179941
anomaly_stratum,broad_width,s03a_amp_only,252,"58,59,60,61,62,63",252,1.485343009536109,2.374220216358882,3.8091917079406996,0.05952380952380952,1.320559764654798,2.5750342561198902,2.374220216358882,0.5952380952380952,-1.7258622540619926,2.0766084145586645,2.838150948708643,2.1145831907489234,5.4480125579490455,0.02531645569620253,0.0792094300893504,-9.362726848398026,2.762093634196545,0.5136986301369864,0.6646338582677165
anomaly_stratum,broad_width,shape_only,252,"58,59,60,61,62,63",252,1.2105017538276073,1.6180366302321987,3.528428346238026,0.05555555555555555,1.3054500417042443,1.7432619475339068,1.6180366302321987,0.7619047619047619,-1.256243366083484,1.370825887203086,2.150219353279956,2.080683524557447,4.866751842642665,0.03302191879266978,0.08858048313800523,-7.558563275056515,2.435310047670429,0.6677940189425013,0.8316854816322753
anomaly_stratum,broad_width,signed_shared_shrinkage,252,"58,59,60,61,62,63",252,2.0950583215040837,2.42780819954212,3.809016045556033,0.05555555555555555,0.7128534389101098,4.239596382876952,2.42780819954212,0.5714285714285714,-1.8998787253680602,2.2390797742938813,2.873888808486523,2.233728984977817,5.321311971443508,0.007751937984496124,0.09758096761295482,-6.588379626914602,3.1661195861900255,0.4903799019607843,0.6352016386465205
anomaly_stratum,broad_width,stave_only,252,"58,59,60,61,62,63",252,1.8230447286677958,2.2821669130679787,3.7518805398494215,0.05555555555555555,1.334206314982499,3.451544077769082,2.2821669130679787,0.6785714285714286,-1.8717310979890633,2.0595425911688707,2.716597761964074,2.1922322467976882,4.862961630929784,0.018922008813502953,0.0887152845212662,-8.060509794647992,1.7280808003888637,0.6484018264840182,0.7693069306930693
anomaly_stratum,broad_width,template_phase_base,252,"58,59,60,61,62,63",252,0.5947490240379096,3.234180677982202,4.009166022487012,0.05555555555555555,0.6178543986667032,4.829351886100623,3.234180677982202,0.5079365079365079,0.9513384821437394,2.776180499936399,3.4827789912431975,2.876927465583285,5.599449321600516,0.03508771929824561,0.08080808080808081,-11.544583673698458,7.262251802710325,0.4359841954022989,0.5463917525773195
anomaly_stratum,common,amplitude_only,4016,"58,59,60,61,62,63,65",4016,1.1785030098895568,1.4261449041502388,1.7014920144474623,0.005727091633466136,1.5590481963454108,14.34047536561732,1.4261449041502388,0.8057768924302788,-2.015327037613158,1.2673854154495117,1.7186596785298467,1.4747938323537726,1.855185507400314,0.003030891274338855,0.007855474305931292,-2.3921242056891563,-1.7298030505475497,0.7343234270319242,0.8558872470517416
anomaly_stratum,common,full_monotone_log_amp,4016,"58,59,60,61,62,63,65",4016,1.2244101265800857,1.3441538637900352,1.6497529845309922,0.006225099601593625,1.5100334322746518,18.378322186562443,1.3441538637900352,0.8249501992031872,-1.640644531526154,1.1843658908639327,1.5733939791831728,1.4014255939272247,1.8035440462268353,0.003918217488282283,0.008131716746245831,-2.0311232243572097,-1.213068558783671,0.7597639415572296,0.8796501076721176
anomaly_stratum,common,hgb_full_unconstrained,4016,"58,59,60,61,62,63,65",4016,1.221780531053156,1.3517366129821178,1.6398370563382034,0.005478087649402391,1.502107155772863,18.799483645500146,1.3517366129821178,0.8259462151394422,-1.651968078723068,1.2118262997504075,1.606070011136659,1.3956003325825102,1.8581153346653518,0.0029991083074340464,0.007754689357480127,-2.0981859723480714,-1.288676924180029,0.7578032691309023,0.8828709556866806
anomaly_stratum,common,monotone_residual_table,4016,"58,59,60,61,62,63,65",4016,1.3613117928730958,1.5841677081992886,1.8705483619556764,0.00846613545816733,1.5691223939118795,49.584825731603786,1.5841677081992886,0.7681772908366534,-1.9316688022979858,1.3217498254041793,1.9498513317819774,1.6295859029921482,2.0873703500315184,0.00630096652944335,0.014405659424850474,-2.5958202720804238,-1.4699654374411166,0.578962021503117,0.8283054671572772
anomaly_stratum,common,robust_heavytail_table,4016,"58,59,60,61,62,63,65",4016,1.3613117928731029,1.5656229490939282,1.8708187950726478,0.009462151394422311,1.7694229413718667,40.4044959337435,1.5656229490939282,0.7706673306772909,-1.7866623267942963,1.321656958447921,1.853003347581247,1.6168287661291934,2.105809859173485,0.0062121906032618,0.015241069828180449,-2.3000773204899168,-1.2456823624225006,0.5892244961778291,0.8243643929496197
anomaly_stratum,common,s03a_amp_only,4016,"58,59,60,61,62,63,65",4016,1.3566437760243772,1.5126548636646886,1.7797130143068098,0.008217131474103585,1.6395636325305851,15.210844160170845,1.5126548636646886,0.7878486055776892,-1.419022490203844,1.3270824503906296,1.8259765028864752,1.540748232361797,1.9927775455131904,0.0048551080718184985,0.011051379112071366,-2.0063289578196946,-0.9068706515475069,0.6976050903405179,0.8465478367865709
anomaly_stratum,common,shape_only,4016,"58,59,60,61,62,63,65",4016,1.2822641014152545,1.310803748254919,1.6557113601348599,0.006225099601593625,1.5280717714105054,19.21416134485986,1.310803748254919,0.8229581673306773,-1.5143812860374826,1.1541455072926594,1.5395647721757484,1.4181893446767448,1.8422925326086277,0.004213720604446078,0.00695334986089515,-1.9997021964906354,-1.0376024530279877,0.7527521853461678,0.8747367386765544
anomaly_stratum,common,signed_shared_shrinkage,4016,"58,59,60,61,62,63,65",4016,1.5225508601651434,1.5174122559525323,1.8325870175988914,0.010956175298804782,1.4771286986652525,31.949039501417744,1.5174122559525323,0.7783864541832669,-0.9336872227496126,1.2674122559525323,1.8019267214333319,1.5885747985484622,2.0855352827026814,0.0071079607521407654,0.013388576580299903,-1.39351551182346,-0.36811171262186204,0.6156784626159293,0.8394918030916746
anomaly_stratum,common,stave_only,4016,"58,59,60,61,62,63,65",4016,1.2757454476682284,1.361362312525781,1.741961360353698,0.009711155378486056,1.4080501918243293,36.731293070163346,1.361362312525781,0.8065239043824701,-0.6793219046959265,1.192218092430359,1.6465225946272801,1.511553226497046,1.913598739648404,0.0060068337157207895,0.012853464954243584,-1.147276493384533,-0.26865856249222586,0.7563639343138772,0.8571045287209483
anomaly_stratum,common,template_phase_base,4016,"58,59,60,61,62,63,65",4016,-3.5526224943040035,2.776311247151991,2.668184015601186,0.058515936254980076,1.0591512228100186,50.06400881241653,2.776311247151991,0.5732071713147411,4.095504724901758,2.689446451798622,2.9011713010933917,2.514624275547738,2.7683756563471333,0.03838884926586803,0.07287058734436978,3.466576979098946,4.744408473421175,0.561453248889131,0.5883592765659373
anomaly_stratum,delayed_peak,amplitude_only,4549,"58,59,60,61,62,63,65",4549,1.1667016695068,1.744616403104092,2.6977056596813274,0.020663882171905915,1.6391376965071787,10.57037389534485,1.744616403104092,0.7381842163112772,0.2601034934173407,1.401320271847538,2.0198488224813116,2.211237468560961,3.028904415171497,0.009781961066668898,0.03492788052308301,-0.30991920032420356,0.44671299105550155,0.6578139810556827,0.8113310668209309
anomaly_stratum,delayed_peak,full_monotone_log_amp,4549,"58,59,60,61,62,63,65",4549,1.190753050185556,1.582879303313589,2.5688015741330767,0.017366454165750715,1.5391595140870453,3.41185867092062,1.582879303313589,0.7757748955814465,0.06157066390107709,1.3630587302794321,1.88615773289581,2.1994660175738536,2.841544928524195,0.008880695206213044,0.021916998758360375,-0.22812918512324692,0.16217696830686387,0.7054736332143896,0.8410010248568454
anomaly_stratum,delayed_peak,hgb_full_unconstrained,4549,"58,59,60,61,62,63,65",4549,1.2238341870184968,1.6248606174100306,2.466553873673715,0.018465596834469113,1.5886173367134804,4.5130760821146225,1.6248606174100306,0.7696196966366234,-0.2637491870881655,1.3963960799577662,1.9311986140024024,1.9482829305447233,2.7474947456314225,0.009386347242804008,0.026094972719098972,-0.49422359047467734,-0.13744803396776256,0.688168427002694,0.8348631345049664
anomaly_stratum,delayed_peak,monotone_residual_table,4549,"58,59,60,61,62,63,65",4549,1.2696435219541229,1.9002599112867742,2.972792477568403,0.027698395251703672,1.7189926552764485,32.20926864897376,1.9002599112867742,0.6790503407342273,0.5911560538221683,1.5696987268472034,2.352000529210744,2.4318347281589494,3.2946238125689873,0.015065712994058383,0.039918813815486495,-0.0351330038359124,0.8675458559208158,0.5605512280839792,0.7673623715712031
anomaly_stratum,delayed_peak,robust_heavytail_table,4549,"58,59,60,61,62,63,65",4549,1.2763112471519804,1.9002599112867717,2.9757355312651708,0.027698395251703672,1.7341664807893145,32.16107634819247,1.9002599112867717,0.6823477687403825,0.7269966289119365,1.5689650133392052,2.344800068676155,2.3530592661742062,3.2987425951279103,0.015305784169719743,0.04196463685129544,0.07466833472198446,1.03391959313337,0.5616342304230483,0.7719442713024771
anomaly_stratum,delayed_peak,s03a_amp_only,4549,"58,59,60,61,62,63,65",4549,1.3055987826635942,1.819937707380527,2.9334319728719485,0.022862167509342713,1.7794413652099832,12.200807225849907,1.819937707380527,0.7247746757529128,0.9985430908715224,1.4509791382480453,2.1301191899277367,2.41839309519721,3.2841085120442313,0.013645339315968768,0.035624806564650495,0.3350501337722772,1.344096141982624,0.6230969388238528,0.8040754431849652
anomaly_stratum,delayed_peak,shape_only,4549,"58,59,60,61,62,63,65",4549,1.1874951127406632,1.5642125888881142,2.586035505331324,0.018685425368212796,1.5494855604964575,4.516866447670852,1.5642125888881142,0.7797318091888327,0.22267815968134297,1.3133398823233349,1.7892054825185635,2.1691932523153112,2.889425752908537,0.010871926541800895,0.025104705536685267,-0.012868997504403129,0.31188410805504857,0.7128858609377855,0.8423050466947802
anomaly_stratum,delayed_peak,signed_shared_shrinkage,4549,"58,59,60,61,62,63,65",4549,1.3226835382113151,1.8865223475246684,2.954797685184752,0.02528028138052319,1.7466391695701604,25.79462676045049,1.8865223475246684,0.7078478786546494,1.391556633490513,1.5013920498650748,2.2139501050491046,2.4499094794580047,3.280748135050456,0.01479509625382401,0.04706244266724258,0.6889927533284385,1.7762877205172591,0.6345657633735698,0.7851510984798143
anomaly_stratum,delayed_peak,stave_only,4549,"58,59,60,61,62,63,65",4549,1.2104708988765935,1.7653323852908933,2.891517140119119,0.024400967245548473,1.680167206726762,37.770468356153756,1.7653323852908933,0.7225763904154759,1.5787491129759694,1.383198066994775,2.1275661940726898,2.357044740370084,3.2042620882145414,0.013283914759322573,0.038548422987872394,0.844150850047363,1.944155541092919,0.6623858207765199,0.8020373120348302
anomaly_stratum,delayed_peak,template_phase_base,4549,"58,59,60,61,62,63,65",4549,-3.233108952287637,2.9455938739469403,3.4607190728917616,0.07276324466915805,1.0526899903982834,29.075534335854755,2.9455938739469403,0.504066827874258,4.851557739002752,2.7035130270822876,3.151171301093399,3.256584105190105,3.6598211783575914,0.04960606666705053,0.1038384300467488,4.4787691296096765,5.258936018018194,0.4796552785015151,0.5618670346928509
anomaly_stratum,delayed_peak+saturation_boundary,amplitude_only,233,"58,59,60,61,62,63",233,1.23941406923322,2.0580835507487656,4.790097085440617,0.05150214592274678,1.0827525054155196,1.0663395023905002,2.0580835507487656,0.6695278969957081,2.066097638801885,1.5980978484602895,2.342249710014909,3.683934805917041,6.148875972782863,0.034482758620689655,0.06959639112120214,-0.1322821658598455,3.8421239609188427,0.6044849042080055,0.76
anomaly_stratum,delayed_peak+saturation_boundary,full_monotone_log_amp,233,"58,59,60,61,62,63",233,1.3500547546671768,1.8284390538529245,4.542952733252726,0.04291845493562232,1.2467903240167089,1.1046848948173102,1.8284390538529245,0.6952789699570815,1.716439998779782,1.4975157092470692,2.3122076504442255,3.0543266444217023,6.03425592034805,0.02940868816145705,0.05364059356136818,0.45625810901855474,3.9653135119407836,0.6096574233377189,0.7647488192357235
anomaly_stratum,delayed_peak+saturation_boundary,hgb_full_unconstrained,233,"58,59,60,61,62,63",233,1.310313643714963,1.860391513540125,4.396835165472062,0.04291845493562232,1.2230482334762893,0.8531199017149217,1.860391513540125,0.6952789699570815,0.8632206147704321,1.4595857563647978,2.3769656556168606,3.085446915896916,5.469335005325222,0.022723000683527,0.052845528455284556,-1.2084043471327917,2.435296231576267,0.6119234636871508,0.753978102189781
anomaly_stratum,delayed_peak+saturation_boundary,monotone_residual_table,233,"58,59,60,61,62,63",233,1.3613117928731029,2.1441329316700415,5.128752897720161,0.060085836909871244,1.0078322511881126,2.4931300449303557,2.1441329316700415,0.648068669527897,3.091438689977127,1.7805722095120105,2.769137575352623,3.9420012789372962,6.343285634258599,0.03847321857423963,0.08377036473719618,0.9120911970889184,5.323113607291742,0.5397192588433465,0.727855180533752
anomaly_stratum,delayed_peak+saturation_boundary,robust_heavytail_table,233,"58,59,60,61,62,63",233,1.3613117928731029,2.1822584156894407,5.1314545160385325,0.06437768240343347,0.9277595600662606,2.5123194250245753,2.1822584156894407,0.6437768240343348,3.1864039961567223,1.718387994435783,2.658525059013487,3.8573910431983736,6.402052591012249,0.038625335897403246,0.08801710777300904,1.7547025198642896,5.374488504918052,0.5500306887929074,0.7195682656826569
anomaly_stratum,delayed_peak+saturation_boundary,s03a_amp_only,233,"58,59,60,61,62,63",233,1.3290650387241882,2.192959326229129,5.1088587821103015,0.06437768240343347,1.1817286179261353,1.0050712276699456,2.192959326229129,0.648068669527897,3.370089777339453,1.7237487092121972,2.5490988307502116,3.713215062146141,6.338660103857775,0.03697318007662835,0.08571428571428572,1.6975358754198973,5.236827053992856,0.573477680737506,0.7201640624999999
anomaly_stratum,delayed_peak+saturation_boundary,shape_only,233,"58,59,60,61,62,63",233,1.361600794054553,1.8402198008735942,4.571102404782919,0.04291845493562232,1.3333762603316595,1.2032930008695288,1.8402198008735942,0.6909871244635193,1.8351563973200244,1.4633535990008313,2.329314603569546,3.325621421892121,5.358491261647542,0.026143790849673203,0.057299165575916224,-0.20877540524140087,3.2829950327848993,0.6197541784384655,0.7538622754491018
anomaly_stratum,delayed_peak+saturation_boundary,signed_shared_shrinkage,233,"58,59,60,61,62,63",233,1.3984101364191375,2.308160807407767,5.140578245961165,0.06866952789699571,1.2658819964700812,1.4468194100349718,2.308160807407767,0.6180257510729614,3.7815883588304335,1.8211915944168124,2.574400595943972,3.9328002288012844,6.368174859926815,0.03940886699507389,0.10108455882352937,2.0191200040166066,5.546966814755118,0.5542055318046379,0.7010864554521833
anomaly_stratum,delayed_peak+saturation_boundary,stave_only,233,"58,59,60,61,62,63",233,1.2104708988765864,2.2584135141062665,5.107339450371768,0.06437768240343347,1.1909853949023623,1.6917309892275496,2.2584135141062665,0.630901287553648,3.880219464088805,1.7653323852908913,2.535652068420774,3.874619341491392,6.954396465207362,0.039377843793479486,0.09177255013396118,1.8020788102171148,6.400508766327851,0.5642120985092977,0.7017433987813134
anomaly_stratum,delayed_peak+saturation_boundary,template_phase_base,233,"58,59,60,61,62,63",233,-3.0526224943040035,3.258791683909376,5.449010654560447,0.11587982832618025,1.217537264316398,2.4296239681134377,3.258791683909376,0.5064377682403434,4.667297533691931,2.6479243470641647,3.609913358086936,3.6671338066705865,6.999327217925732,0.060106557377049175,0.1881720430107527,2.773314370174587,6.722954479215476,0.4026779230210603,0.5438993600639935
anomaly_stratum,saturation_boundary,amplitude_only,831,"58,59,60,61,62,63,65",831,1.4119509892800792,1.4274287605130644,1.624829183713254,0.0048134777376654635,1.5967532867715422,4.601416396388027,1.4274287605130644,0.8110709987966306,-0.8371471615886605,1.1871193106580287,1.64564512778987,1.4429407419874523,1.7513110369753602,0.0,0.00744137832427795,-1.4170505211741748,-0.4014679223086383,0.7506494967678586,0.844617624036286
anomaly_stratum,saturation_boundary,full_monotone_log_amp,831,"58,59,60,61,62,63,65",831,1.4827194809678232,1.382825237476536,1.6204566721220617,0.0036101083032490976,1.512938564103329,4.4376154431859725,1.382825237476536,0.825511432009627,-0.3283626959196368,1.1075352250474917,1.5771377612876332,1.4130860662325075,1.7742182039317775,0.001394700139470014,0.0070424604028400725,-0.8298830635270241,0.304368742936174,0.7793657542740722,0.8570176002055498
anomaly_stratum,saturation_boundary,hgb_full_unconstrained,831,"58,59,60,61,62,63,65",831,1.4403784976820475,1.3819671130085824,1.6264637359657057,0.0048134777376654635,1.4764662031977192,4.382030115798431,1.3819671130085824,0.8231046931407943,-0.3267168065008759,1.1723330172167772,1.5992181027634182,1.4146480757742204,1.7993589785189226,0.0010906040268456377,0.009114913476166329,-0.8495541372427801,0.07123877022155099,0.7453481887707901,0.8573257608895481
anomaly_stratum,saturation_boundary,monotone_residual_table,831,"58,59,60,61,62,63,65",831,1.591261746300006,1.6017565135411374,1.8259107322862629,0.0048134777376654635,1.390224968438624,10.35808072217647,1.6017565135411374,0.7677496991576414,-0.5438977824433369,1.3234160245688966,1.8517565135411367,1.6605166824949342,1.9959255790726906,0.001046137339055794,0.010413695042768874,-1.1409044536439557,0.17739636653169663,0.6474378531073446,0.8002900407530151
anomaly_stratum,saturation_boundary,robust_heavytail_table,831,"58,59,60,61,62,63,65",831,1.6639289881627661,1.6017565135411374,1.8317228831192,0.007220216606498195,1.5660822277001707,9.307681179479975,1.6017565135411374,0.681107099879663,-0.40775955736048713,1.3217498254041793,1.8517565135411367,1.6667567453440697,1.9698021286791334,0.0010740850440017886,0.009857709891200338,-0.9331003157171421,0.14638534568789116,0.6527777777777778,0.7985020531613444
anomaly_stratum,saturation_boundary,s03a_amp_only,831,"58,59,60,61,62,63,65",831,1.5359049612392255,1.5340727219683272,1.7466241064960366,0.006016847172081829,1.5047507159775249,4.330523549346233,1.5340727219683272,0.7809867629362214,-0.20170030759387295,1.2617481509743667,1.7393755251154983,1.5650216307651186,1.8908118256948365,0.0011037495891057984,0.009151483078645588,-0.8004821512370847,0.4329927195006033,0.733799067442981,0.8370253164556962
anomaly_stratum,saturation_boundary,shape_only,831,"58,59,60,61,62,63,65",831,1.473028621206872,1.3759818664465429,1.6404784024350825,0.0036101083032490976,1.5027502181634182,4.514200829611685,1.3759818664465429,0.8231046931407943,-0.18573968351626266,1.1653459042386447,1.6263118181521357,1.4202640889856395,1.8032656098507442,0.0008713136729222521,0.006600127325772932,-0.8570523229898867,0.20534177229060774,0.7770002788291006,0.8578816588327458
anomaly_stratum,saturation_boundary,signed_shared_shrinkage,831,"58,59,60,61,62,63,65",831,1.5962463931993014,1.562279101310458,1.8237809674369416,0.007220216606498195,1.447711183014015,8.157329511340444,1.562279101310458,0.779783393501805,0.3291851903752617,1.2723795516719207,1.751589117265581,1.6383459394355868,1.9683006965335312,0.0023578648704551384,0.010627962288775928,-0.24853965542543754,1.0456478709264745,0.6602125704648193,0.8323019710126488
anomaly_stratum,saturation_boundary,stave_only,831,"58,59,60,61,62,63,65",831,1.3350978485378704,1.4462714411298263,1.7390241596853093,0.007220216606498195,1.3637862634565523,6.061119701691421,1.4462714411298263,0.7966305655836342,0.5283747898293827,1.1907498623079278,1.6113623125257774,1.5897755852663555,1.8746415855803398,0.002634574375000968,0.010300262764132694,-0.16016579438479595,1.4632154415997563,0.7253845836830116,0.8389722239251715
anomaly_stratum,saturation_boundary,template_phase_base,831,"58,59,60,61,62,63,65",831,-3.7226235857461916,2.7846051312046516,2.6188123827276515,0.06377858002406739,0.9066848808702299,9.197696784023135,2.7846051312046516,0.5884476534296029,4.0599550122176575,2.6639289881627697,2.992319268962799,2.5052196529820137,2.720944810312705,0.045297896383382594,0.07262664858868481,3.1395431817888513,4.891397894739554,0.569227667211923,0.6044502920440236
anomaly_stratum,undershoot_area,amplitude_only,1351,"58,59,60,61,62,63,65",1351,1.8801800413058132,0.9808651649987077,1.3444612952424606,0.008142116950407105,0.2020310304702218,12.071273101814237,0.9808651649987077,0.9585492227979274,-1.446511704453442,0.9571995718165437,1.0080635839441534,0.9709948201034028,1.6563584730046035,0.0038615808194164417,0.012437292705682364,-1.7282156909071864,-1.0276264952391332,0.9459622610311935,0.9736025523313764
anomaly_stratum,undershoot_area,full_monotone_log_amp,1351,"58,59,60,61,62,63,65",1351,1.883061479211733,0.9731613768779788,1.3155847263049487,0.005921539600296077,0.09423508228606649,12.20181826017582,0.9731613768779788,0.9740932642487047,-0.9474830089151381,0.939732611987651,0.9845906195442937,0.9691972490675737,1.6903100016371362,0.0009806894403351096,0.012050418030962901,-1.1340117394569433,-0.7140249763733345,0.9626700773038291,0.9895106991958567
anomaly_stratum,undershoot_area,hgb_full_unconstrained,1351,"58,59,60,61,62,63,65",1351,1.9005019501373468,0.9587641081684417,1.2992313545879437,0.005921539600296077,0.09302430207886574,12.512518112817737,0.9587641081684417,0.9800148038490007,-0.9597938668577856,0.9486412559908217,0.9746666014038015,0.9603627436322302,1.6846786592297134,0.0007211464354527938,0.010673352665053908,-1.1573431574228612,-0.6459673136863441,0.96690539497384,0.99463415930144
anomaly_stratum,undershoot_area,monotone_residual_table,1351,"58,59,60,61,62,63,65",1351,1.9014511932106046,1.3255856505466923,1.4797370775223404,0.006661732050333087,0.05267393925043969,36.51658929522442,1.3255856505466923,0.7290895632864545,-1.3142023430098417,1.2306517500908676,1.3517565135411402,1.1524662143944437,1.8049371224368287,0.0014444373018234116,0.01266675629800178,-1.6267182014362345,-1.1085570115903236,0.7144139881222232,0.7423163821402486
