table,key,n_train,usable,fold
full,B4|a4700_6800|rise_mid|phase_mid|tail_mid|unsaturated|calibration,19,False,holdout_sample_ii
full,B4|a4700_6800|rise_narrow|phase_early|tail_compact|boundary|calibration,1,False,holdout_sample_ii
full,B4|a4700_6800|rise_narrow|phase_early|tail_compact|unsaturated|calibration,49,True,holdout_sample_ii
full,B4|a4700_6800|rise_narrow|phase_early|tail_long|boundary|calibration,8,False,holdout_sample_ii
full,B4|a4700_6800|rise_narrow|phase_early|tail_long|unsaturated|calibration,97,True,holdout_sample_ii
full,B4|a4700_6800|rise_narrow|phase_early|tail_mid|boundary|calibration,1,False,holdout_sample_ii
full,B4|a4700_6800|rise_narrow|phase_early|tail_mid|unsaturated|calibration,45,True,holdout_sample_ii
full,B4|a4700_6800|rise_narrow|phase_late|tail_compact|boundary|calibration,2,False,holdout_sample_ii
full,B4|a4700_6800|rise_narrow|phase_late|tail_compact|unsaturated|calibration,29,False,holdout_sample_ii
full,B4|a4700_6800|rise_narrow|phase_late|tail_long|boundary|calibration,1,False,holdout_sample_ii
full,B4|a4700_6800|rise_narrow|phase_late|tail_long|unsaturated|calibration,72,True,holdout_sample_ii
full,B4|a4700_6800|rise_narrow|phase_late|tail_mid|unsaturated|calibration,12,False,holdout_sample_ii
full,B4|a4700_6800|rise_narrow|phase_mid|tail_compact|unsaturated|calibration,2,False,holdout_sample_ii
full,B4|a4700_6800|rise_narrow|phase_mid|tail_long|unsaturated|calibration,6,False,holdout_sample_ii
full,B4|a4700_6800|rise_wide|phase_early|tail_long|unsaturated|calibration,2,False,holdout_sample_ii
full,B4|a4700_6800|rise_wide|phase_late|tail_long|unsaturated|calibration,1,False,holdout_sample_ii
full,B4|a4700_6800|rise_wide|phase_mid|tail_compact|unsaturated|calibration,1,False,holdout_sample_ii
full,B4|a6800_10000|rise_mid|phase_early|tail_compact|boundary|calibration,3,False,holdout_sample_ii
full,B4|a6800_10000|rise_mid|phase_early|tail_long|boundary|calibration,6,False,holdout_sample_ii
full,B4|a6800_10000|rise_mid|phase_early|tail_mid|boundary|calibration,2,False,holdout_sample_ii
full,B4|a6800_10000|rise_mid|phase_late|tail_long|boundary|calibration,1,False,holdout_sample_ii
full,B4|a6800_10000|rise_mid|phase_mid|tail_compact|boundary|calibration,2,False,holdout_sample_ii
full,B4|a6800_10000|rise_mid|phase_mid|tail_long|boundary|calibration,12,False,holdout_sample_ii
full,B4|a6800_10000|rise_mid|phase_mid|tail_mid|boundary|calibration,3,False,holdout_sample_ii
full,B4|a6800_10000|rise_narrow|phase_early|tail_compact|boundary|calibration,4,False,holdout_sample_ii
full,B4|a6800_10000|rise_narrow|phase_early|tail_long|boundary|calibration,6,False,holdout_sample_ii
full,B4|a6800_10000|rise_narrow|phase_early|tail_mid|boundary|calibration,3,False,holdout_sample_ii
full,B4|a6800_10000|rise_narrow|phase_late|tail_long|boundary|calibration,5,False,holdout_sample_ii
full,B4|a6800_10000|rise_narrow|phase_late|tail_mid|boundary|calibration,1,False,holdout_sample_ii
full,B4|a6800_10000|rise_wide|phase_mid|tail_compact|boundary|calibration,1,False,holdout_sample_ii
full,B6|a1000_1500|rise_mid|phase_early|tail_compact|unsaturated|calibration,92,True,holdout_sample_ii
full,B6|a1000_1500|rise_mid|phase_early|tail_mid|unsaturated|calibration,30,False,holdout_sample_ii
full,B6|a1000_1500|rise_mid|phase_late|tail_compact|unsaturated|calibration,30,False,holdout_sample_ii
full,B6|a1000_1500|rise_mid|phase_late|tail_mid|unsaturated|calibration,18,False,holdout_sample_ii
full,B6|a1000_1500|rise_mid|phase_mid|tail_compact|unsaturated|calibration,45,True,holdout_sample_ii
full,B6|a1000_1500|rise_mid|phase_mid|tail_mid|unsaturated|calibration,21,False,holdout_sample_ii
full,B6|a1000_1500|rise_narrow|phase_early|tail_compact|unsaturated|calibration,55,True,holdout_sample_ii
full,B6|a1000_1500|rise_narrow|phase_late|tail_compact|unsaturated|calibration,38,True,holdout_sample_ii
full,B6|a1000_1500|rise_narrow|phase_mid|tail_compact|unsaturated|calibration,30,False,holdout_sample_ii
full,B6|a1000_1500|rise_wide|phase_early|tail_compact|unsaturated|calibration,3,False,holdout_sample_ii
full,B6|a1000_1500|rise_wide|phase_early|tail_mid|unsaturated|calibration,2,False,holdout_sample_ii
full,B6|a1000_1500|rise_wide|phase_late|tail_compact|unsaturated|calibration,4,False,holdout_sample_ii
full,B6|a1000_1500|rise_wide|phase_late|tail_mid|unsaturated|calibration,9,False,holdout_sample_ii
full,B6|a1000_1500|rise_wide|phase_mid|tail_compact|unsaturated|calibration,6,False,holdout_sample_ii
full,B6|a1000_1500|rise_wide|phase_mid|tail_mid|unsaturated|calibration,10,False,holdout_sample_ii
full,B6|a1500_2200|rise_mid|phase_early|tail_compact|unsaturated|calibration,110,True,holdout_sample_ii
full,B6|a1500_2200|rise_mid|phase_early|tail_mid|unsaturated|calibration,55,True,holdout_sample_ii
full,B6|a1500_2200|rise_mid|phase_late|tail_compact|unsaturated|calibration,45,True,holdout_sample_ii
full,B6|a1500_2200|rise_mid|phase_late|tail_mid|unsaturated|calibration,27,False,holdout_sample_ii
full,B6|a1500_2200|rise_mid|phase_mid|tail_compact|unsaturated|calibration,60,True,holdout_sample_ii
full,B6|a1500_2200|rise_mid|phase_mid|tail_mid|unsaturated|calibration,45,True,holdout_sample_ii
full,B6|a1500_2200|rise_narrow|phase_early|tail_compact|unsaturated|calibration,11,False,holdout_sample_ii
full,B6|a1500_2200|rise_narrow|phase_late|tail_compact|unsaturated|calibration,52,True,holdout_sample_ii
full,B6|a1500_2200|rise_narrow|phase_mid|tail_compact|unsaturated|calibration,25,False,holdout_sample_ii
full,B6|a1500_2200|rise_wide|phase_early|tail_compact|unsaturated|calibration,3,False,holdout_sample_ii
full,B6|a1500_2200|rise_wide|phase_early|tail_mid|unsaturated|calibration,3,False,holdout_sample_ii
full,B6|a1500_2200|rise_wide|phase_late|tail_compact|unsaturated|calibration,15,False,holdout_sample_ii
full,B6|a1500_2200|rise_wide|phase_late|tail_mid|unsaturated|calibration,12,False,holdout_sample_ii
full,B6|a1500_2200|rise_wide|phase_mid|tail_compact|unsaturated|calibration,6,False,holdout_sample_ii
full,B6|a1500_2200|rise_wide|phase_mid|tail_long|unsaturated|calibration,1,False,holdout_sample_ii
full,B6|a1500_2200|rise_wide|phase_mid|tail_mid|unsaturated|calibration,16,False,holdout_sample_ii
full,B6|a2200_3200|rise_mid|phase_early|tail_compact|unsaturated|calibration,191,True,holdout_sample_ii
full,B6|a2200_3200|rise_mid|phase_early|tail_mid|unsaturated|calibration,201,True,holdout_sample_ii
full,B6|a2200_3200|rise_mid|phase_late|tail_compact|unsaturated|calibration,81,True,holdout_sample_ii
full,B6|a2200_3200|rise_mid|phase_late|tail_mid|unsaturated|calibration,113,True,holdout_sample_ii
full,B6|a2200_3200|rise_mid|phase_mid|tail_compact|unsaturated|calibration,153,True,holdout_sample_ii
full,B6|a2200_3200|rise_mid|phase_mid|tail_mid|unsaturated|calibration,203,True,holdout_sample_ii
full,B6|a2200_3200|rise_narrow|phase_early|tail_compact|unsaturated|calibration,19,False,holdout_sample_ii
full,B6|a2200_3200|rise_narrow|phase_early|tail_mid|unsaturated|calibration,14,False,holdout_sample_ii
full,B6|a2200_3200|rise_narrow|phase_late|tail_compact|unsaturated|calibration,35,True,holdout_sample_ii
full,B6|a2200_3200|rise_narrow|phase_late|tail_mid|unsaturated|calibration,6,False,holdout_sample_ii
full,B6|a2200_3200|rise_narrow|phase_mid|tail_compact|unsaturated|calibration,4,False,holdout_sample_ii
full,B6|a2200_3200|rise_wide|phase_early|tail_long|unsaturated|calibration,1,False,holdout_sample_ii
full,B6|a2200_3200|rise_wide|phase_late|tail_compact|unsaturated|calibration,2,False,holdout_sample_ii
full,B6|a2200_3200|rise_wide|phase_late|tail_mid|unsaturated|calibration,4,False,holdout_sample_ii
full,B6|a2200_3200|rise_wide|phase_mid|tail_compact|unsaturated|calibration,3,False,holdout_sample_ii
full,B6|a2200_3200|rise_wide|phase_mid|tail_mid|unsaturated|calibration,2,False,holdout_sample_ii
full,B6|a3200_4700|rise_mid|phase_early|tail_compact|unsaturated|calibration,100,True,holdout_sample_ii
full,B6|a3200_4700|rise_mid|phase_early|tail_long|unsaturated|calibration,26,False,holdout_sample_ii
full,B6|a3200_4700|rise_mid|phase_early|tail_mid|unsaturated|calibration,179,True,holdout_sample_ii
full,B6|a3200_4700|rise_mid|phase_late|tail_compact|unsaturated|calibration,18,False,holdout_sample_ii
full,B6|a3200_4700|rise_mid|phase_late|tail_mid|unsaturated|calibration,42,True,holdout_sample_ii
full,B6|a3200_4700|rise_mid|phase_mid|tail_compact|unsaturated|calibration,94,True,holdout_sample_ii
full,B6|a3200_4700|rise_mid|phase_mid|tail_long|unsaturated|calibration,41,True,holdout_sample_ii
full,B6|a3200_4700|rise_mid|phase_mid|tail_mid|unsaturated|calibration,154,True,holdout_sample_ii
full,B6|a3200_4700|rise_narrow|phase_early|tail_compact|unsaturated|calibration,28,False,holdout_sample_ii
full,B6|a3200_4700|rise_narrow|phase_early|tail_long|unsaturated|calibration,27,False,holdout_sample_ii
full,B6|a3200_4700|rise_narrow|phase_early|tail_mid|unsaturated|calibration,56,True,holdout_sample_ii
full,B6|a3200_4700|rise_narrow|phase_late|tail_compact|unsaturated|calibration,45,True,holdout_sample_ii
full,B6|a3200_4700|rise_narrow|phase_late|tail_long|unsaturated|calibration,17,False,holdout_sample_ii
full,B6|a3200_4700|rise_narrow|phase_late|tail_mid|unsaturated|calibration,62,True,holdout_sample_ii
full,B6|a3200_4700|rise_narrow|phase_mid|tail_compact|unsaturated|calibration,9,False,holdout_sample_ii
full,B6|a3200_4700|rise_narrow|phase_mid|tail_long|unsaturated|calibration,4,False,holdout_sample_ii
full,B6|a3200_4700|rise_narrow|phase_mid|tail_mid|unsaturated|calibration,4,False,holdout_sample_ii
full,B6|a3200_4700|rise_wide|phase_early|tail_compact|unsaturated|calibration,1,False,holdout_sample_ii
full,B6|a3200_4700|rise_wide|phase_late|tail_long|unsaturated|calibration,1,False,holdout_sample_ii
full,B6|a4700_6800|rise_mid|phase_early|tail_compact|unsaturated|calibration,15,False,holdout_sample_ii
full,B6|a4700_6800|rise_mid|phase_early|tail_long|unsaturated|calibration,11,False,holdout_sample_ii
full,B6|a4700_6800|rise_mid|phase_early|tail_mid|unsaturated|calibration,5,False,holdout_sample_ii
full,B6|a4700_6800|rise_mid|phase_mid|tail_compact|unsaturated|calibration,9,False,holdout_sample_ii
full,B6|a4700_6800|rise_mid|phase_mid|tail_long|unsaturated|calibration,13,False,holdout_sample_ii
full,B6|a4700_6800|rise_mid|phase_mid|tail_mid|unsaturated|calibration,3,False,holdout_sample_ii
full,B6|a4700_6800|rise_narrow|phase_early|tail_compact|boundary|calibration,1,False,holdout_sample_ii
full,B6|a4700_6800|rise_narrow|phase_early|tail_compact|unsaturated|calibration,9,False,holdout_sample_ii
full,B6|a4700_6800|rise_narrow|phase_early|tail_long|boundary|calibration,1,False,holdout_sample_ii
full,B6|a4700_6800|rise_narrow|phase_early|tail_long|unsaturated|calibration,17,False,holdout_sample_ii
full,B6|a4700_6800|rise_narrow|phase_early|tail_mid|boundary|calibration,1,False,holdout_sample_ii
full,B6|a4700_6800|rise_narrow|phase_early|tail_mid|unsaturated|calibration,11,False,holdout_sample_ii
full,B6|a4700_6800|rise_narrow|phase_late|tail_compact|unsaturated|calibration,4,False,holdout_sample_ii
full,B6|a4700_6800|rise_narrow|phase_late|tail_long|unsaturated|calibration,11,False,holdout_sample_ii
full,B6|a4700_6800|rise_narrow|phase_late|tail_mid|unsaturated|calibration,5,False,holdout_sample_ii
full,B6|a4700_6800|rise_narrow|phase_mid|tail_long|unsaturated|calibration,2,False,holdout_sample_ii
full,B6|a4700_6800|rise_narrow|phase_mid|tail_mid|unsaturated|calibration,1,False,holdout_sample_ii
full,B6|a6800_10000|rise_narrow|phase_early|tail_mid|boundary|calibration,2,False,holdout_sample_ii
full,B8|a1000_1500|rise_mid|phase_early|tail_compact|unsaturated|calibration,32,False,holdout_sample_ii
full,B8|a1000_1500|rise_mid|phase_early|tail_mid|unsaturated|calibration,34,False,holdout_sample_ii
full,B8|a1000_1500|rise_mid|phase_late|tail_compact|unsaturated|calibration,20,False,holdout_sample_ii
full,B8|a1000_1500|rise_mid|phase_late|tail_mid|unsaturated|calibration,15,False,holdout_sample_ii
full,B8|a1000_1500|rise_mid|phase_mid|tail_compact|unsaturated|calibration,15,False,holdout_sample_ii
full,B8|a1000_1500|rise_mid|phase_mid|tail_mid|unsaturated|calibration,21,False,holdout_sample_ii
full,B8|a1000_1500|rise_narrow|phase_early|tail_compact|unsaturated|calibration,30,False,holdout_sample_ii
full,B8|a1000_1500|rise_narrow|phase_late|tail_compact|unsaturated|calibration,13,False,holdout_sample_ii
full,B8|a1000_1500|rise_narrow|phase_mid|tail_compact|unsaturated|calibration,17,False,holdout_sample_ii
full,B8|a1000_1500|rise_wide|phase_early|tail_compact|unsaturated|calibration,3,False,holdout_sample_ii
full,B8|a1000_1500|rise_wide|phase_early|tail_mid|unsaturated|calibration,1,False,holdout_sample_ii
full,B8|a1000_1500|rise_wide|phase_late|tail_compact|unsaturated|calibration,2,False,holdout_sample_ii
full,B8|a1000_1500|rise_wide|phase_late|tail_mid|unsaturated|calibration,5,False,holdout_sample_ii
full,B8|a1000_1500|rise_wide|phase_mid|tail_mid|unsaturated|calibration,7,False,holdout_sample_ii
full,B8|a1500_2200|rise_mid|phase_early|tail_compact|unsaturated|calibration,29,False,holdout_sample_ii
full,B8|a1500_2200|rise_mid|phase_early|tail_mid|unsaturated|calibration,30,False,holdout_sample_ii
full,B8|a1500_2200|rise_mid|phase_late|tail_compact|unsaturated|calibration,5,False,holdout_sample_ii
full,B8|a1500_2200|rise_mid|phase_late|tail_mid|unsaturated|calibration,13,False,holdout_sample_ii
full,B8|a1500_2200|rise_mid|phase_mid|tail_compact|unsaturated|calibration,14,False,holdout_sample_ii
full,B8|a1500_2200|rise_mid|phase_mid|tail_mid|unsaturated|calibration,24,False,holdout_sample_ii
full,B8|a1500_2200|rise_narrow|phase_early|tail_compact|unsaturated|calibration,5,False,holdout_sample_ii
full,B8|a1500_2200|rise_narrow|phase_late|tail_compact|unsaturated|calibration,12,False,holdout_sample_ii
full,B8|a1500_2200|rise_narrow|phase_mid|tail_compact|unsaturated|calibration,9,False,holdout_sample_ii
full,B8|a1500_2200|rise_wide|phase_early|tail_compact|unsaturated|calibration,1,False,holdout_sample_ii
full,B8|a1500_2200|rise_wide|phase_early|tail_mid|unsaturated|calibration,5,False,holdout_sample_ii
full,B8|a1500_2200|rise_wide|phase_late|tail_compact|unsaturated|calibration,1,False,holdout_sample_ii
full,B8|a1500_2200|rise_wide|phase_late|tail_mid|unsaturated|calibration,11,False,holdout_sample_ii
full,B8|a1500_2200|rise_wide|phase_mid|tail_compact|unsaturated|calibration,5,False,holdout_sample_ii
full,B8|a1500_2200|rise_wide|phase_mid|tail_mid|unsaturated|calibration,22,False,holdout_sample_ii
full,B8|a2200_3200|rise_mid|phase_early|tail_compact|unsaturated|calibration,62,True,holdout_sample_ii
full,B8|a2200_3200|rise_mid|phase_early|tail_mid|unsaturated|calibration,72,True,holdout_sample_ii
full,B8|a2200_3200|rise_mid|phase_late|tail_compact|unsaturated|calibration,28,False,holdout_sample_ii
full,B8|a2200_3200|rise_mid|phase_late|tail_mid|unsaturated|calibration,45,True,holdout_sample_ii
full,B8|a2200_3200|rise_mid|phase_mid|tail_compact|unsaturated|calibration,46,True,holdout_sample_ii
full,B8|a2200_3200|rise_mid|phase_mid|tail_mid|unsaturated|calibration,59,True,holdout_sample_ii
full,B8|a2200_3200|rise_narrow|phase_early|tail_compact|unsaturated|calibration,2,False,holdout_sample_ii
full,B8|a2200_3200|rise_narrow|phase_early|tail_mid|unsaturated|calibration,6,False,holdout_sample_ii
full,B8|a2200_3200|rise_narrow|phase_late|tail_compact|unsaturated|calibration,12,False,holdout_sample_ii
full,B8|a2200_3200|rise_narrow|phase_late|tail_mid|unsaturated|calibration,5,False,holdout_sample_ii
full,B8|a2200_3200|rise_narrow|phase_mid|tail_compact|unsaturated|calibration,4,False,holdout_sample_ii
full,B8|a2200_3200|rise_wide|phase_late|tail_compact|unsaturated|calibration,2,False,holdout_sample_ii
full,B8|a2200_3200|rise_wide|phase_late|tail_mid|unsaturated|calibration,3,False,holdout_sample_ii
full,B8|a2200_3200|rise_wide|phase_mid|tail_compact|unsaturated|calibration,1,False,holdout_sample_ii
full,B8|a2200_3200|rise_wide|phase_mid|tail_mid|unsaturated|calibration,6,False,holdout_sample_ii
full,B8|a3200_4700|rise_mid|phase_early|tail_compact|unsaturated|calibration,51,True,holdout_sample_ii
full,B8|a3200_4700|rise_mid|phase_early|tail_long|unsaturated|calibration,8,False,holdout_sample_ii
full,B8|a3200_4700|rise_mid|phase_early|tail_mid|unsaturated|calibration,49,True,holdout_sample_ii
full,B8|a3200_4700|rise_mid|phase_late|tail_compact|unsaturated|calibration,4,False,holdout_sample_ii
full,B8|a3200_4700|rise_mid|phase_late|tail_long|unsaturated|calibration,1,False,holdout_sample_ii
full,B8|a3200_4700|rise_mid|phase_late|tail_mid|unsaturated|calibration,16,False,holdout_sample_ii
full,B8|a3200_4700|rise_mid|phase_mid|tail_compact|unsaturated|calibration,53,True,holdout_sample_ii
full,B8|a3200_4700|rise_mid|phase_mid|tail_long|unsaturated|calibration,28,False,holdout_sample_ii
full,B8|a3200_4700|rise_mid|phase_mid|tail_mid|unsaturated|calibration,46,True,holdout_sample_ii
full,B8|a3200_4700|rise_narrow|phase_early|tail_compact|unsaturated|calibration,14,False,holdout_sample_ii
full,B8|a3200_4700|rise_narrow|phase_early|tail_long|unsaturated|calibration,13,False,holdout_sample_ii
full,B8|a3200_4700|rise_narrow|phase_early|tail_mid|unsaturated|calibration,12,False,holdout_sample_ii
full,B8|a3200_4700|rise_narrow|phase_late|tail_compact|unsaturated|calibration,18,False,holdout_sample_ii
full,B8|a3200_4700|rise_narrow|phase_late|tail_long|unsaturated|calibration,14,False,holdout_sample_ii
full,B8|a3200_4700|rise_narrow|phase_late|tail_mid|unsaturated|calibration,19,False,holdout_sample_ii
full,B8|a3200_4700|rise_narrow|phase_mid|tail_compact|unsaturated|calibration,1,False,holdout_sample_ii
full,B8|a4700_6800|rise_mid|phase_early|tail_compact|boundary|calibration,1,False,holdout_sample_ii
full,B8|a4700_6800|rise_mid|phase_early|tail_compact|unsaturated|calibration,14,False,holdout_sample_ii
full,B8|a4700_6800|rise_mid|phase_early|tail_long|boundary|calibration,1,False,holdout_sample_ii
full,B8|a4700_6800|rise_mid|phase_early|tail_long|unsaturated|calibration,4,False,holdout_sample_ii
full,B8|a4700_6800|rise_mid|phase_early|tail_mid|unsaturated|calibration,6,False,holdout_sample_ii
full,B8|a4700_6800|rise_mid|phase_mid|tail_compact|unsaturated|calibration,7,False,holdout_sample_ii
full,B8|a4700_6800|rise_mid|phase_mid|tail_long|unsaturated|calibration,4,False,holdout_sample_ii
full,B8|a4700_6800|rise_mid|phase_mid|tail_mid|unsaturated|calibration,3,False,holdout_sample_ii
full,B8|a4700_6800|rise_narrow|phase_early|tail_compact|unsaturated|calibration,6,False,holdout_sample_ii
full,B8|a4700_6800|rise_narrow|phase_early|tail_long|boundary|calibration,1,False,holdout_sample_ii
full,B8|a4700_6800|rise_narrow|phase_early|tail_long|unsaturated|calibration,13,False,holdout_sample_ii
full,B8|a4700_6800|rise_narrow|phase_early|tail_mid|unsaturated|calibration,2,False,holdout_sample_ii
full,B8|a4700_6800|rise_narrow|phase_late|tail_compact|unsaturated|calibration,4,False,holdout_sample_ii
full,B8|a4700_6800|rise_narrow|phase_late|tail_long|unsaturated|calibration,4,False,holdout_sample_ii
full,B8|a4700_6800|rise_narrow|phase_late|tail_mid|unsaturated|calibration,2,False,holdout_sample_ii
full,B8|a4700_6800|rise_narrow|phase_mid|tail_long|unsaturated|calibration,1,False,holdout_sample_ii
full,B8|a6800_10000|rise_mid|phase_early|tail_mid|boundary|calibration,1,False,holdout_sample_ii
full,B8|a6800_10000|rise_wide|phase_early|tail_long|boundary|calibration,1,False,holdout_sample_ii
loose,B2|a10000_15000|rise_narrow|tail_long|saturated_proxy,9,False,holdout_sample_ii
loose,B2|a10000_15000|rise_wide|tail_long|saturated_proxy,1,False,holdout_sample_ii
loose,B2|a1000_1500|rise_mid|tail_compact|unsaturated,854,True,holdout_sample_ii
loose,B2|a1000_1500|rise_mid|tail_long|unsaturated,3,False,holdout_sample_ii
loose,B2|a1000_1500|rise_mid|tail_mid|unsaturated,880,True,holdout_sample_ii
loose,B2|a1000_1500|rise_narrow|tail_compact|unsaturated,849,True,holdout_sample_ii
loose,B2|a1000_1500|rise_wide|tail_compact|unsaturated,207,True,holdout_sample_ii
loose,B2|a1000_1500|rise_wide|tail_long|unsaturated,9,False,holdout_sample_ii
loose,B2|a1000_1500|rise_wide|tail_mid|unsaturated,468,True,holdout_sample_ii
loose,B2|a1500_2200|rise_mid|tail_compact|unsaturated,848,True,holdout_sample_ii
loose,B2|a1500_2200|rise_mid|tail_long|unsaturated,2,False,holdout_sample_ii
loose,B2|a1500_2200|rise_mid|tail_mid|unsaturated,880,True,holdout_sample_ii
loose,B2|a1500_2200|rise_narrow|tail_compact|unsaturated,839,True,holdout_sample_ii
loose,B2|a1500_2200|rise_narrow|tail_long|unsaturated,3,False,holdout_sample_ii
loose,B2|a1500_2200|rise_narrow|tail_mid|unsaturated,7,False,holdout_sample_ii
loose,B2|a1500_2200|rise_wide|tail_compact|unsaturated,281,True,holdout_sample_ii
loose,B2|a1500_2200|rise_wide|tail_long|unsaturated,16,False,holdout_sample_ii
loose,B2|a1500_2200|rise_wide|tail_mid|unsaturated,839,True,holdout_sample_ii
loose,B2|a2200_3200|rise_mid|tail_compact|unsaturated,750,True,holdout_sample_ii
loose,B2|a2200_3200|rise_mid|tail_long|unsaturated,12,False,holdout_sample_ii
loose,B2|a2200_3200|rise_mid|tail_mid|unsaturated,880,True,holdout_sample_ii
loose,B2|a2200_3200|rise_narrow|tail_compact|unsaturated,828,True,holdout_sample_ii
loose,B2|a2200_3200|rise_narrow|tail_long|unsaturated,12,False,holdout_sample_ii
loose,B2|a2200_3200|rise_narrow|tail_mid|unsaturated,140,True,holdout_sample_ii
loose,B2|a2200_3200|rise_wide|tail_compact|unsaturated,221,True,holdout_sample_ii
loose,B2|a2200_3200|rise_wide|tail_long|unsaturated,74,True,holdout_sample_ii
loose,B2|a2200_3200|rise_wide|tail_mid|unsaturated,600,True,holdout_sample_ii
loose,B2|a3200_4700|rise_mid|tail_compact|unsaturated,639,True,holdout_sample_ii
loose,B2|a3200_4700|rise_mid|tail_long|unsaturated,880,True,holdout_sample_ii
loose,B2|a3200_4700|rise_mid|tail_mid|unsaturated,880,True,holdout_sample_ii
loose,B2|a3200_4700|rise_narrow|tail_compact|unsaturated,790,True,holdout_sample_ii
loose,B2|a3200_4700|rise_narrow|tail_long|unsaturated,880,True,holdout_sample_ii
loose,B2|a3200_4700|rise_narrow|tail_mid|unsaturated,880,True,holdout_sample_ii
loose,B2|a3200_4700|rise_wide|tail_compact|unsaturated,216,True,holdout_sample_ii
loose,B2|a3200_4700|rise_wide|tail_long|unsaturated,280,True,holdout_sample_ii
loose,B2|a3200_4700|rise_wide|tail_mid|unsaturated,104,True,holdout_sample_ii
loose,B2|a4700_6800|rise_mid|tail_compact|boundary,13,False,holdout_sample_ii
loose,B2|a4700_6800|rise_mid|tail_compact|unsaturated,334,True,holdout_sample_ii
loose,B2|a4700_6800|rise_mid|tail_long|boundary,880,True,holdout_sample_ii
loose,B2|a4700_6800|rise_mid|tail_long|unsaturated,880,True,holdout_sample_ii
loose,B2|a4700_6800|rise_mid|tail_mid|boundary,36,True,holdout_sample_ii
loose,B2|a4700_6800|rise_mid|tail_mid|unsaturated,347,True,holdout_sample_ii
loose,B2|a4700_6800|rise_narrow|tail_compact|boundary,11,False,holdout_sample_ii
loose,B2|a4700_6800|rise_narrow|tail_compact|unsaturated,454,True,holdout_sample_ii
loose,B2|a4700_6800|rise_narrow|tail_long|boundary,880,True,holdout_sample_ii
loose,B2|a4700_6800|rise_narrow|tail_long|unsaturated,880,True,holdout_sample_ii
loose,B2|a4700_6800|rise_narrow|tail_mid|boundary,258,True,holdout_sample_ii
loose,B2|a4700_6800|rise_narrow|tail_mid|unsaturated,880,True,holdout_sample_ii
loose,B2|a4700_6800|rise_wide|tail_compact|boundary,1,False,holdout_sample_ii
loose,B2|a4700_6800|rise_wide|tail_compact|unsaturated,98,True,holdout_sample_ii
loose,B2|a4700_6800|rise_wide|tail_long|boundary,41,True,holdout_sample_ii
loose,B2|a4700_6800|rise_wide|tail_long|unsaturated,315,True,holdout_sample_ii
loose,B2|a4700_6800|rise_wide|tail_mid|boundary,17,False,holdout_sample_ii
loose,B2|a4700_6800|rise_wide|tail_mid|unsaturated,102,True,holdout_sample_ii
loose,B2|a6800_10000|rise_mid|tail_compact|boundary,36,True,holdout_sample_ii
loose,B2|a6800_10000|rise_mid|tail_long|boundary,880,True,holdout_sample_ii
loose,B2|a6800_10000|rise_mid|tail_long|saturated_proxy,880,True,holdout_sample_ii
loose,B2|a6800_10000|rise_mid|tail_mid|boundary,873,True,holdout_sample_ii
loose,B2|a6800_10000|rise_mid|tail_mid|saturated_proxy,463,True,holdout_sample_ii
loose,B2|a6800_10000|rise_narrow|tail_compact|boundary,33,False,holdout_sample_ii
loose,B2|a6800_10000|rise_narrow|tail_long|boundary,880,True,holdout_sample_ii
loose,B2|a6800_10000|rise_narrow|tail_long|saturated_proxy,750,True,holdout_sample_ii
loose,B2|a6800_10000|rise_narrow|tail_mid|boundary,880,True,holdout_sample_ii
loose,B2|a6800_10000|rise_narrow|tail_mid|saturated_proxy,823,True,holdout_sample_ii
loose,B2|a6800_10000|rise_wide|tail_compact|boundary,1,False,holdout_sample_ii
loose,B2|a6800_10000|rise_wide|tail_compact|saturated_proxy,1,False,holdout_sample_ii
loose,B2|a6800_10000|rise_wide|tail_long|boundary,668,True,holdout_sample_ii
loose,B2|a6800_10000|rise_wide|tail_long|saturated_proxy,424,True,holdout_sample_ii
loose,B2|a6800_10000|rise_wide|tail_mid|boundary,73,True,holdout_sample_ii
loose,B2|a6800_10000|rise_wide|tail_mid|saturated_proxy,6,False,holdout_sample_ii
loose,B4|a1000_1500|rise_mid|tail_compact|unsaturated,160,True,holdout_sample_ii
loose,B4|a1000_1500|rise_mid|tail_mid|unsaturated,151,True,holdout_sample_ii
loose,B4|a1000_1500|rise_narrow|tail_compact|unsaturated,336,True,holdout_sample_ii
loose,B4|a1000_1500|rise_wide|tail_compact|unsaturated,31,False,holdout_sample_ii
loose,B4|a1000_1500|rise_wide|tail_mid|unsaturated,46,True,holdout_sample_ii
loose,B4|a1500_2200|rise_mid|tail_compact|unsaturated,268,True,holdout_sample_ii
loose,B4|a1500_2200|rise_mid|tail_mid|unsaturated,224,True,holdout_sample_ii
loose,B4|a1500_2200|rise_narrow|tail_compact|unsaturated,203,True,holdout_sample_ii
loose,B4|a1500_2200|rise_wide|tail_compact|unsaturated,68,True,holdout_sample_ii
loose,B4|a1500_2200|rise_wide|tail_long|unsaturated,1,False,holdout_sample_ii
loose,B4|a1500_2200|rise_wide|tail_mid|unsaturated,100,True,holdout_sample_ii
loose,B4|a2200_3200|rise_mid|tail_compact|unsaturated,770,True,holdout_sample_ii
loose,B4|a2200_3200|rise_mid|tail_mid|unsaturated,833,True,holdout_sample_ii
loose,B4|a2200_3200|rise_narrow|tail_compact|unsaturated,163,True,holdout_sample_ii
