fold,n_eval,amp_region,stave,rise_width_region,cfd_phase_region,tail_shape_region,saturation_region,current_family,run_family,s01_empirical_q_mse,s01_empirical_timing_abs_ns,handle_residual_q_mse,handle_residual_timing_abs_ns,ridge_q_mse,ridge_timing_abs_ns,extra_trees_q_mse,extra_trees_timing_abs_ns,shuffled_target_extra_trees_q_mse,shuffled_target_extra_trees_timing_abs_ns,family_label_sentinel_q_mse,family_label_sentinel_timing_abs_ns,delta_handle_minus_s01_q_mse,delta_extra_trees_minus_handle_q_mse,delta_extra_trees_minus_handle_timing_abs_ns,support_call
holdout_sample_ii,89,a3200_4700,B4,rise_narrow,phase_late,tail_mid,unsaturated,sample_ii,sample_ii_analysis,0.019051828660769998,2.4719101123595504,0.013714267888116362,0.3089887640449438,0.011476436828119958,1.5730337078651686,0.006003470359644715,0.9831460674157303,0.032856747274059094,1.4887640449438202,0.033332675359367195,1.151685393258427,-0.005337560772653635,-0.007710797528471647,0.6741573033707865,handles_win
holdout_sample_ii,29,a3200_4700,B4,rise_narrow,phase_mid,tail_long,unsaturated,sample_ii,sample_ii_analysis,0.00830152082874706,1.293103448275862,0.007248805167104362,2.1551724137931036,0.007258522596293362,2.413793103448276,0.003220924310165157,0.0,0.047266203524737524,5.0,0.0414251525174169,3.9655172413793105,-0.0010527156616426982,-0.004027880856939205,-2.1551724137931036,handles_win
holdout_sample_ii,21,a3200_4700,B4,rise_wide,phase_early,tail_long,unsaturated,sample_ii,sample_ii_analysis,0.06060933433299193,6.5476190476190474,0.06060933433299193,6.5476190476190474,0.04160288321871718,4.285714285714286,0.024543243580359538,4.0476190476190474,0.08938333312663434,8.452380952380953,0.08761914685632892,8.452380952380953,0.0,-0.036066090752632396,-2.5,s01_wins_or_ties
holdout_sample_ii,25,a3200_4700,B4,rise_wide,phase_late,tail_long,unsaturated,sample_ii,sample_ii_analysis,0.1119860760230644,7.9,0.1119860760230644,7.9,0.05953262827486969,6.5,0.03418804569469363,5.2,0.14285906021852118,10.5,0.12422915275891622,9.1,0.0,-0.07779803032837077,-2.7,s01_wins_or_ties
holdout_sample_ii,22,a3200_4700,B4,rise_wide,phase_mid,tail_long,unsaturated,sample_ii,sample_ii_analysis,0.07439964148025036,7.840909090909091,0.07439964148025036,7.840909090909091,0.045778293008525955,4.659090909090909,0.025732509386451805,4.7727272727272725,0.11753237920277047,10.454545454545455,0.10596412610720823,9.431818181818182,0.0,-0.048667132093798554,-3.0681818181818183,s01_wins_or_ties
holdout_sample_ii,81,a3200_4700,B6,rise_mid,phase_early,tail_compact,unsaturated,sample_ii,sample_ii_analysis,0.4700442648524191,11.38888888888889,0.41724543653884394,9.783950617283951,0.2274982112106342,9.197530864197532,0.32978226757250134,7.839506172839506,0.29442634488612657,8.518518518518519,0.2705512210691064,7.438271604938271,-0.052798828313575186,-0.0874631689663426,-1.9444444444444446,handles_win
holdout_sample_ii,62,a3200_4700,B6,rise_mid,phase_early,tail_long,unsaturated,sample_ii,sample_ii_analysis,0.006884893535999824,0.24193548387096775,0.0042160666519145676,1.532258064516129,0.01052483465548447,2.903225806451613,0.0027984193578488525,0.6854838709677419,0.030466939062398495,3.3870967741935485,0.031127159751640668,3.467741935483871,-0.0026688268840852564,-0.001417647294065715,-0.8467741935483871,handles_win
holdout_sample_ii,98,a3200_4700,B6,rise_mid,phase_early,tail_mid,unsaturated,sample_ii,sample_ii_analysis,0.011605677524337322,1.6581632653061225,0.009928648035610181,1.2755102040816326,0.015087036634852027,2.372448979591837,0.008150432753710725,1.6581632653061225,0.028773599653593756,1.5561224489795917,0.029416916877649496,1.4540816326530612,-0.0016770294887271404,-0.0017782152818994566,0.38265306122448983,handles_win
holdout_sample_ii,82,a3200_4700,B6,rise_mid,phase_late,tail_mid,unsaturated,sample_ii,sample_ii_analysis,0.008781663613796542,2.1036585365853657,0.0066390348102794575,1.7073170731707317,0.007565083985691008,1.7378048780487805,0.005091986858576488,1.4939024390243902,0.017486967323912306,1.920731707317073,0.02576912467703839,1.920731707317073,-0.002142628803517084,-0.0015470479517029692,-0.21341463414634143,handles_win
holdout_sample_ii,75,a3200_4700,B6,rise_mid,phase_mid,tail_compact,unsaturated,sample_ii,sample_ii_analysis,0.3831565381337134,10.1,0.3319102588298247,8.766666666666667,0.18482459511412905,6.766666666666667,0.2644570021977165,6.9,0.222669033874209,6.433333333333334,0.22154557176980158,6.033333333333333,-0.0512462793038887,-0.06745325663210822,-1.8666666666666671,handles_win
holdout_sample_ii,63,a3200_4700,B6,rise_mid,phase_mid,tail_long,unsaturated,sample_ii,sample_ii_analysis,0.008462259432876588,0.9523809523809523,0.005815244783072564,1.6666666666666667,0.009414870411950665,2.2222222222222223,0.00413556580682199,0.9126984126984127,0.04511205141583021,5.277777777777778,0.037947463774297086,4.523809523809524,-0.0026470146498040244,-0.0016796789762505739,-0.7539682539682541,handles_win
holdout_sample_ii,91,a3200_4700,B6,rise_mid,phase_mid,tail_mid,unsaturated,sample_ii,sample_ii_analysis,0.010541367711970994,1.0714285714285714,0.00908607351072773,0.8516483516483516,0.01081395062757465,2.1153846153846154,0.007509521450332892,1.6758241758241759,0.03628203519692606,3.159340659340659,0.03283308355549544,3.1043956043956045,-0.0014552942012432644,-0.0015765520603948369,0.8241758241758242,handles_win
holdout_sample_ii,33,a3200_4700,B6,rise_narrow,phase_early,tail_compact,unsaturated,sample_ii,sample_ii_analysis,0.5488350896316652,11.742424242424242,0.48530019586241996,9.924242424242424,0.26270073349994877,5.378787878787879,0.3943440637080279,7.196969696969697,0.3237941612680471,7.5,0.32443121624734245,8.257575757575758,-0.0635348937692452,-0.09095613215439208,-2.7272727272727266,handles_win
holdout_sample_ii,46,a3200_4700,B6,rise_narrow,phase_early,tail_long,unsaturated,sample_ii,sample_ii_analysis,0.009823831755791783,0.16304347826086957,0.004690978109188701,0.7065217391304348,0.012429863694445481,2.2282608695652173,0.0015157670577001928,0.16304347826086957,0.017778447536213316,0.8152173913043478,0.024749744702559303,1.141304347826087,-0.005132853646603082,-0.0031752110514885077,-0.5434782608695652,handles_win
holdout_sample_ii,82,a3200_4700,B6,rise_narrow,phase_early,tail_mid,unsaturated,sample_ii,sample_ii_analysis,0.014456569299665777,2.0121951219512195,0.011419881906620927,0.8536585365853658,0.014964188208795201,2.1036585365853657,0.00967542272585409,1.646341463414634,0.025544461809660135,0.7621951219512195,0.030741194744838742,0.18292682926829268,-0.00303668739304485,-0.0017444591807668375,0.7926829268292682,handles_win
holdout_sample_ii,32,a3200_4700,B6,rise_narrow,phase_late,tail_compact,unsaturated,sample_ii,sample_ii_analysis,0.5220602714576896,12.03125,0.45626634909451536,10.3125,0.21642919348308906,4.21875,0.3511329064164835,7.578125,0.271779155170627,6.25,0.2955263386973386,7.96875,-0.06579392236317427,-0.10513344267803187,-2.734375,handles_win
holdout_sample_ii,44,a3200_4700,B6,rise_narrow,phase_late,tail_long,unsaturated,sample_ii,sample_ii_analysis,0.006640199983389566,0.3409090909090909,0.004639031375225454,1.0227272727272727,0.005918456818169704,1.7613636363636365,0.002834181712541701,0.5113636363636364,0.09105219797707709,6.534090909090909,0.034450539033328724,3.1818181818181817,-0.002001168608164112,-0.0018048496626837532,-0.5113636363636364,handles_win
holdout_sample_ii,82,a3200_4700,B6,rise_narrow,phase_late,tail_mid,unsaturated,sample_ii,sample_ii_analysis,0.01032284516039779,1.4634146341463414,0.008976057936108025,0.6402439024390244,0.008100557567103409,1.2804878048780488,0.005457872018124778,1.2195121951219512,0.02557891202153817,0.4878048780487805,0.029813713646403055,1.3109756097560976,-0.0013467872242897642,-0.0035181859179832476,0.5792682926829268,handles_win
holdout_sample_ii,25,a3200_4700,B6,rise_narrow,phase_mid,tail_mid,unsaturated,sample_ii,sample_ii_analysis,0.010744362346024489,0.5,0.009339929370976547,0.1,0.009862893594611509,2.5,0.007740391073821514,1.4,0.034522755954487644,1.3,0.03370884298109541,2.3,-0.0014044329750479423,-0.0015995382971550325,1.2999999999999998,handles_win
holdout_sample_ii,56,a3200_4700,B8,rise_mid,phase_early,tail_compact,unsaturated,sample_ii,sample_ii_analysis,0.5385728365852889,11.964285714285714,0.4448378761617577,10.535714285714286,0.24628059721081014,9.196428571428571,0.3444979533413771,8.035714285714286,0.3079647514985829,8.571428571428571,0.28338458506950787,7.544642857142857,-0.09373496042353119,-0.10033992282038057,-2.5,handles_win
holdout_sample_ii,65,a3200_4700,B8,rise_mid,phase_early,tail_long,unsaturated,sample_ii,sample_ii_analysis,0.0086814953893041,1.4230769230769231,0.007610598543706613,1.7307692307692308,0.01227229995886215,2.923076923076923,0.003862192483259249,1.1923076923076923,0.024606966448562896,2.1153846153846154,0.03889864507124254,3.576923076923077,-0.001070896845597487,-0.0037484060604473643,-0.5384615384615385,handles_win
holdout_sample_ii,82,a3200_4700,B8,rise_mid,phase_early,tail_mid,unsaturated,sample_ii,sample_ii_analysis,0.017514663288686515,2.3780487804878048,0.01482672178145074,1.7682926829268293,0.017264666309751448,2.073170731707317,0.010913695467757407,1.8902439024390243,0.03776120298855636,2.1646341463414633,0.04139361053214262,2.317073170731707,-0.002687941507235775,-0.0039130263136933335,0.12195121951219501,handles_win
holdout_sample_ii,66,a3200_4700,B8,rise_mid,phase_late,tail_mid,unsaturated,sample_ii,sample_ii_analysis,0.013432511815279734,2.234848484848485,0.009749572088093305,1.9318181818181819,0.009581328147333402,1.5151515151515151,0.006904853049325312,1.8181818181818181,0.022997529943234674,0.7196969696969697,0.03582740091970286,2.727272727272727,-0.003682939727186429,-0.002844719038767993,-0.11363636363636376,handles_win
holdout_sample_ii,46,a3200_4700,B8,rise_mid,phase_mid,tail_compact,unsaturated,sample_ii,sample_ii_analysis,0.49631257362654874,12.01086956521739,0.40483105210334375,10.48913043478261,0.21837935889492338,8.369565217391305,0.311955786001238,7.336956521739131,0.26025760656376845,7.282608695652174,0.2585998274923957,6.521739130434782,-0.09148152152320499,-0.09287526610210572,-3.1521739130434785,handles_win
holdout_sample_ii,65,a3200_4700,B8,rise_mid,phase_mid,tail_long,unsaturated,sample_ii,sample_ii_analysis,0.008187412525573534,1.2307692307692308,0.006869108950323109,1.5769230769230769,0.009173085763881917,2.076923076923077,0.0036030430821097853,0.7307692307692307,0.03047403257042394,3.1923076923076925,0.04435687182940329,4.923076923076923,-0.0013183035752504253,-0.0032660658682133236,-0.8461538461538461,handles_win
holdout_sample_ii,78,a3200_4700,B8,rise_mid,phase_mid,tail_mid,unsaturated,sample_ii,sample_ii_analysis,0.015090111117318292,2.371794871794872,0.012612057620764715,1.4102564102564104,0.01231338881727611,2.019230769230769,0.008622897649434197,2.1153846153846154,0.028587087163770165,0.6089743589743589,0.041534716265624945,4.294871794871795,-0.002478053496553577,-0.0039891599713305186,0.7051282051282051,handles_win
holdout_sample_ii,70,a3200_4700,B8,rise_narrow,phase_early,tail_long,unsaturated,sample_ii,sample_ii_analysis,0.01090314807683355,0.9285714285714286,0.01090314807683355,0.9285714285714286,0.013520713619293032,1.8214285714285714,0.002582654359695666,0.07142857142857142,0.024039590865874493,1.8571428571428572,0.03362771698406764,1.7142857142857142,0.0,-0.008320493717137884,-0.8571428571428572,s01_wins_or_ties
holdout_sample_ii,76,a3200_4700,B8,rise_narrow,phase_early,tail_mid,unsaturated,sample_ii,sample_ii_analysis,0.022047609593861196,2.4342105263157894,0.022047609593861196,2.4342105263157894,0.018507164492047548,2.1710526315789473,0.012908205571311462,1.5460526315789473,0.03570169203432274,0.32894736842105265,0.03737349928663726,0.23026315789473684,0.0,-0.009139404022549733,-0.888157894736842,s01_wins_or_ties
holdout_sample_ii,24,a3200_4700,B8,rise_narrow,phase_late,tail_compact,unsaturated,sample_ii,sample_ii_analysis,0.4702897350853483,10.833333333333334,0.4702897350853483,10.833333333333334,0.18188134430835542,3.75,0.2870509044958002,6.25,0.2583565432977015,6.5625,0.24147216540758154,6.5625,0.0,-0.18323883058954815,-4.583333333333334,s01_wins_or_ties
holdout_sample_ii,62,a3200_4700,B8,rise_narrow,phase_late,tail_long,unsaturated,sample_ii,sample_ii_analysis,0.012489211412970212,1.653225806451613,0.012489211412970212,1.653225806451613,0.009048910598358367,1.4112903225806452,0.003377975134931094,0.4032258064516129,0.19572134483216833,9.233870967741936,0.03632037098048837,2.1370967741935485,0.0,-0.009111236278039118,-1.25,s01_wins_or_ties
holdout_sample_ii,78,a3200_4700,B8,rise_narrow,phase_late,tail_mid,unsaturated,sample_ii,sample_ii_analysis,0.02248299359110007,2.532051282051282,0.02248299359110007,2.532051282051282,0.013576594313621243,0.9615384615384616,0.008783811964341904,1.3461538461538463,0.039827614242879686,0.09615384615384616,0.03588894705287067,0.8653846153846154,0.0,-0.013699181626758167,-1.1858974358974357,s01_wins_or_ties
holdout_sample_ii,88,a4700_6800,B2,rise_mid,phase_early,tail_compact,unsaturated,sample_ii,sample_ii_analysis,0.3447319193742214,5.7102272727272725,0.09118079951152153,3.664772727272727,0.11384040990516063,3.835227272727273,0.1263167860844033,3.6363636363636362,0.19499994042984692,6.676136363636363,0.20370207931788456,7.073863636363637,-0.25355111986269985,0.03513598657288178,-0.02840909090909083,handles_win
holdout_sample_ii,95,a4700_6800,B2,rise_mid,phase_early,tail_long,boundary,sample_ii,sample_ii_analysis,0.0130458327422401,2.3947368421052633,0.017606574031798283,2.3947368421052633,0.009362170157648462,2.210526315789474,0.005640274688757194,2.289473684210526,0.02505689897692702,2.1842105263157894,0.022027289822574618,0.8157894736842105,0.004560741289558183,-0.011966299343041088,-0.10526315789473717,s01_wins_or_ties
holdout_sample_ii,98,a4700_6800,B2,rise_mid,phase_early,tail_long,unsaturated,sample_ii,sample_ii_analysis,0.013564729810665912,2.4489795918367347,0.013794865705842084,2.423469387755102,0.00940512133118998,2.2193877551020407,0.004629456428201625,2.193877551020408,0.03463039364779041,2.5510204081632653,0.028995551268274588,1.8112244897959184,0.00023013589517617214,-0.009165409277640459,-0.22959183673469408,s01_wins_or_ties
holdout_sample_ii,43,a4700_6800,B2,rise_mid,phase_early,tail_mid,boundary,sample_ii,sample_ii_analysis,0.03174983245336378,2.5,0.028345735876527396,1.627906976744186,0.01881461047096028,2.5,0.014704147447683696,2.383720930232558,0.01808202714933295,2.558139534883721,0.016739197339900425,2.441860465116279,-0.0034040965768363865,-0.0136415884288437,0.7558139534883719,handles_win
holdout_sample_ii,98,a4700_6800,B2,rise_mid,phase_early,tail_mid,unsaturated,sample_ii,sample_ii_analysis,0.03285580098201065,2.5255102040816326,0.014278360809686409,2.142857142857143,0.018370505553074276,1.4540816326530612,0.010502691512403808,2.3469387755102042,0.029049840131047337,2.0408163265306123,0.028939753988829375,1.5561224489795917,-0.018577440172324242,-0.0037756692972826,0.20408163265306145,handles_win
holdout_sample_ii,74,a4700_6800,B2,rise_mid,phase_late,tail_long,unsaturated,sample_ii,sample_ii_analysis,0.013713001348344762,2.7364864864864864,0.01260938497211352,2.5337837837837838,0.014045025280488739,2.3986486486486487,0.0095157914368187,2.5,0.05365380399456227,4.898648648648648,0.04581806012718021,4.29054054054054,-0.0011036163762312423,-0.0030935935352948193,-0.03378378378378377,handles_win
holdout_sample_ii,88,a4700_6800,B2,rise_mid,phase_mid,tail_compact,unsaturated,sample_ii,sample_ii_analysis,0.34531613279020434,5.568181818181818,0.08806998521678028,4.261363636363637,0.10956017010481679,3.2670454545454546,0.10761720364095587,3.0681818181818183,0.2123095427258108,7.045454545454546,0.2037248135041813,6.846590909090909,-0.25724614757342407,0.01954721842417559,-1.1931818181818183,handles_win
holdout_sample_ii,96,a4700_6800,B2,rise_mid,phase_mid,tail_long,boundary,sample_ii,sample_ii_analysis,0.0122249678066046,2.3697916666666665,0.01639824421891164,2.3697916666666665,0.00796169564687172,2.421875,0.005267769449239817,2.34375,0.02272756194054405,1.9010416666666667,0.022053900024141457,0.9114583333333334,0.004173276412307041,-0.011130474769671824,-0.02604166666666652,s01_wins_or_ties
holdout_sample_ii,98,a4700_6800,B2,rise_mid,phase_mid,tail_long,unsaturated,sample_ii,sample_ii_analysis,0.012975344341583686,2.2448979591836733,0.01256990229396769,2.1683673469387754,0.008736618887018167,2.3469387755102042,0.0052796192625135015,2.372448979591837,0.03708978391745511,3.2908163265306123,0.03219835967214561,2.933673469387755,-0.00040544204761599686,-0.007290283031454188,0.20408163265306145,handles_win
holdout_sample_ii,32,a4700_6800,B2,rise_mid,phase_mid,tail_mid,boundary,sample_ii,sample_ii_analysis,0.028825173378173335,2.5,0.026789013564748707,0.3125,0.015781543109972287,2.5,0.014273594561096864,2.34375,0.03361534171043804,3.671875,0.016390372882368883,2.421875,-0.002036159813424629,-0.012515419003651843,2.03125,handles_win
holdout_sample_ii,84,a4700_6800,B2,rise_mid,phase_mid,tail_mid,unsaturated,sample_ii,sample_ii_analysis,0.03160599534823571,2.5,0.014182929211160534,1.6071428571428572,0.016619195143829063,0.8035714285714286,0.01005127528236573,2.4404761904761907,0.027368925718395755,2.7083333333333335,0.02665927935247524,1.994047619047619,-0.017423066137075175,-0.004131653928794804,0.8333333333333335,handles_win
holdout_sample_ii,83,a4700_6800,B2,rise_narrow,phase_early,tail_compact,unsaturated,sample_ii,sample_ii_analysis,0.41669307411189555,6.716867469879518,0.10283140091970648,2.9819277108433737,0.1394151740745297,3.4036144578313254,0.1477480704178461,4.668674698795181,0.2843844747689163,8.674698795180722,0.2621923660167729,8.162650602409638,-0.31386167319218905,0.04491666949813962,1.6867469879518073,handles_win
holdout_sample_ii,96,a4700_6800,B2,rise_narrow,phase_early,tail_long,boundary,sample_ii,sample_ii_analysis,0.012548387135086837,2.03125,0.012832960769004536,2.109375,0.007704901122362534,2.265625,0.0046942181593918825,1.640625,0.022924592816636113,2.1614583333333335,0.023210269146754097,2.1354166666666665,0.00028457363391769935,-0.008138742609612653,-0.46875,s01_wins_or_ties
holdout_sample_ii,98,a4700_6800,B2,rise_narrow,phase_early,tail_long,unsaturated,sample_ii,sample_ii_analysis,0.023412779542658867,2.2448979591836733,0.02134790953801048,2.2193877551020407,0.013770585489210016,2.0408163265306123,0.008908987040676195,1.403061224489796,0.036453955310943566,1.1224489795918366,0.03690450526393798,0.7653061224489796,-0.0020648700046483857,-0.012438922497334286,-0.8163265306122447,handles_win
holdout_sample_ii,96,a4700_6800,B2,rise_narrow,phase_early,tail_mid,boundary,sample_ii,sample_ii_analysis,0.03177645264104718,2.5520833333333335,0.011891544375213841,2.5,0.01654082810181001,2.5,0.00913901963079023,2.5,0.018434135837569126,2.5260416666666665,0.019189764315351136,2.5,-0.019884908265833334,-0.0027525247444236105,0.0,handles_win
holdout_sample_ii,98,a4700_6800,B2,rise_narrow,phase_early,tail_mid,unsaturated,sample_ii,sample_ii_analysis,0.03211312465970671,2.5510204081632653,0.01129964774635605,0.28061224489795916,0.01422105089239088,1.25,0.009391070630779695,2.423469387755102,0.026993121278442375,1.7857142857142858,0.02749265831423628,1.3010204081632653,-0.020813476913350663,-0.0019085771155763539,2.142857142857143,handles_win
holdout_sample_ii,91,a4700_6800,B2,rise_narrow,phase_late,tail_compact,unsaturated,sample_ii,sample_ii_analysis,0.3459603352025999,5.412087912087912,0.09073002451462256,2.6648351648351647,0.09636393987337664,2.2252747252747254,0.06937652816419217,2.0054945054945055,0.1969613961526855,4.917582417582418,0.21571169019012557,5.384615384615385,-0.2552303106879773,-0.021353496350430393,-0.6593406593406592,handles_win
holdout_sample_ii,91,a4700_6800,B2,rise_narrow,phase_late,tail_long,boundary,sample_ii,sample_ii_analysis,0.016189173244435938,2.4450549450549453,0.01660250164520263,2.4725274725274726,0.00924290135880883,2.0054945054945055,0.006094513450157435,2.142857142857143,0.03595743311536585,2.1153846153846154,0.02636488315751072,1.6483516483516483,0.00041332840076669167,-0.010507988195045195,-0.32967032967032983,s01_wins_or_ties
holdout_sample_ii,98,a4700_6800,B2,rise_narrow,phase_late,tail_long,unsaturated,sample_ii,sample_ii_analysis,0.013514445905125336,2.3214285714285716,0.011226195876686726,2.270408163265306,0.008290717353102934,0.40816326530612246,0.004795125839920963,1.989795918367347,0.03129126787205794,1.1734693877551021,0.02913199321647473,0.8163265306122449,-0.0022882500284386095,-0.006431070036765763,-0.2806122448979589,handles_win
holdout_sample_ii,20,a4700_6800,B2,rise_narrow,phase_late,tail_mid,boundary,sample_ii,sample_ii_analysis,0.04245882693088564,1.75,0.023066798467658647,1.75,0.017581812857776744,2.0,0.011648997044623164,0.125,0.027419490180283536,2.875,0.023724296704320767,2.5,-0.01939202846322699,-0.011417801423035483,-1.625,handles_win
holdout_sample_ii,93,a4700_6800,B2,rise_narrow,phase_late,tail_mid,unsaturated,sample_ii,sample_ii_analysis,0.03877934973895728,2.043010752688172,0.02319807892227576,0.13440860215053763,0.018433665748257298,1.0483870967741935,0.008432905128371,1.1827956989247312,0.028720801266354783,1.2634408602150538,0.02956558819039274,0.8870967741935484,-0.015581270816681522,-0.01476517379390476,1.0483870967741935,handles_win
holdout_sample_ii,35,a4700_6800,B2,rise_narrow,phase_mid,tail_compact,unsaturated,sample_ii,sample_ii_analysis,0.37494872453532185,6.357142857142857,0.08699663126971871,3.0714285714285716,0.1074263718771178,3.0,0.06015750195257571,1.3571428571428572,0.21708871956631764,6.428571428571429,0.23159681563833853,7.357142857142857,-0.2879520932656031,-0.026839129317143003,-1.7142857142857144,handles_win
holdout_sample_ii,32,a4700_6800,B2,rise_narrow,phase_mid,tail_long,boundary,sample_ii,sample_ii_analysis,0.01273525777779629,2.34375,0.014869394669350347,2.421875,0.008170345139874639,2.578125,0.005297759243951398,2.421875,0.01983470085713848,1.40625,0.021186921509284088,0.3125,0.0021341368915540563,-0.009571635425398949,0.0,s01_wins_or_ties
holdout_sample_ii,98,a4700_6800,B2,rise_narrow,phase_mid,tail_long,unsaturated,sample_ii,sample_ii_analysis,0.01241938415819741,2.295918367346939,0.011101154991764338,2.4489795918367347,0.008724731878944339,2.423469387755102,0.004927667808447297,2.1683673469387754,0.02341705420035489,1.530612244897959,0.029039070857655242,1.760204081632653,-0.0013182291664330728,-0.0061734871833170404,-0.28061224489795933,handles_win
holdout_sample_ii,65,a4700_6800,B2,rise_narrow,phase_mid,tail_mid,unsaturated,sample_ii,sample_ii_analysis,0.03795904010112689,2.6538461538461537,0.020846329154289734,0.6538461538461539,0.016546983808478966,2.230769230769231,0.010162182874644814,1.6538461538461537,0.024535959731494337,2.5,0.025996632695442817,1.7307692307692308,-0.017112710946837157,-0.01068414627964492,0.9999999999999999,handles_win
holdout_sample_ii,20,a4700_6800,B2,rise_wide,phase_early,tail_long,boundary,sample_ii,sample_ii_analysis,0.07103507992683673,4.75,0.061666060009715605,4.625,0.05126392395619084,5.75,0.020795861200666895,3.0,0.10256073343037975,9.5,0.07939520337162356,7.0,-0.009369019917121128,-0.04087019880904871,-1.625,handles_win
holdout_sample_ii,92,a4700_6800,B2,rise_wide,phase_early,tail_long,unsaturated,sample_ii,sample_ii_analysis,0.0451189569376447,5.081521739130435,0.0375181846030622,4.891304347826087,0.032570879892827774,4.184782608695652,0.016578854556671747,2.9347826086956523,0.06340470774143274,7.336956521739131,0.06880722787805062,7.989130434782608,-0.007600772334582499,-0.020939330046390453,-1.9565217391304346,handles_win
holdout_sample_ii,27,a4700_6800,B2,rise_wide,phase_early,tail_mid,unsaturated,sample_ii,sample_ii_analysis,0.08452147549681806,5.092592592592593,0.06007642256142695,7.222222222222222,0.04490269716356275,3.7037037037037037,0.031135480855548972,4.351851851851852,0.05979488183892133,7.592592592592593,0.05619065250257456,7.5,-0.024445052935391107,-0.02894094170587798,-2.8703703703703702,handles_win
holdout_sample_ii,88,a4700_6800,B2,rise_wide,phase_late,tail_long,unsaturated,sample_ii,sample_ii_analysis,0.08026275541524273,5.909090909090909,0.06753412946406016,3.664772727272727,0.05310044008439256,4.573863636363637,0.02750772590215833,3.0113636363636362,0.11201894006965554,9.289772727272727,0.10430319069285655,9.375,-0.01272862595118257,-0.04002640356190183,-0.6534090909090908,handles_win
holdout_sample_ii,37,a4700_6800,B2,rise_wide,phase_late,tail_mid,unsaturated,sample_ii,sample_ii_analysis,0.09812843022795675,6.351351351351352,0.054779510304668017,6.283783783783784,0.045595898430348024,3.7162162162162162,0.02679576610871485,2.027027027027027,0.06444549842033356,5.945945945945946,0.0626328184587218,7.027027027027027,-0.04334891992328874,-0.027983744195953165,-4.256756756756757,handles_win
holdout_sample_ii,20,a4700_6800,B2,rise_wide,phase_mid,tail_long,boundary,sample_ii,sample_ii_analysis,0.06396761237969753,6.125,0.0553565123376726,4.25,0.043115255502822185,4.875,0.024472789403927674,3.625,0.08144326311799617,7.75,0.08677822139312405,8.875,-0.008611100042024929,-0.030883722933744927,-0.625,handles_win
holdout_sample_ii,98,a4700_6800,B2,rise_wide,phase_mid,tail_long,unsaturated,sample_ii,sample_ii_analysis,0.05557861840241063,6.454081632653061,0.04132516594747511,4.51530612244898,0.037734107946815476,5.357142857142857,0.017500892870901407,3.8010204081632653,0.0778033122753911,9.693877551020408,0.08022307926096507,10.153061224489797,-0.01425345245493552,-0.023824273076573702,-0.7142857142857144,handles_win
holdout_sample_ii,46,a4700_6800,B4,rise_mid,phase_early,tail_compact,unsaturated,sample_ii,sample_ii_analysis,0.481593563405743,6.521739130434782,0.30764776262245486,7.554347826086956,0.19387006415521063,6.413043478260869,0.3517078856451855,7.880434782608695,0.25669948363257017,8.043478260869565,0.2844984041511137,8.206521739130435,-0.17394580078328814,0.04406012302273066,0.32608695652173925,handles_win
holdout_sample_ii,86,a4700_6800,B4,rise_mid,phase_early,tail_long,unsaturated,sample_ii,sample_ii_analysis,0.014060546108510904,2.2674418604651163,0.015090219353143476,2.238372093023256,0.011871748548374769,2.296511627906977,0.005106905924081565,1.7732558139534884,0.036642998682714686,0.872093023255814,0.03255488209696499,1.569767441860465,0.001029673244632573,-0.009983313429061912,-0.4651162790697674,s01_wins_or_ties
holdout_sample_ii,72,a4700_6800,B4,rise_mid,phase_early,tail_mid,unsaturated,sample_ii,sample_ii_analysis,0.03944049918425971,2.5,0.003220306933467981,0.20833333333333334,0.01910792360060284,2.5694444444444446,0.011318945584649666,2.4652777777777777,0.04396818218617043,3.4722222222222223,0.028645301131417125,0.9722222222222222,-0.036220192250791726,0.008098638651181685,2.256944444444444,handles_win
holdout_sample_ii,25,a4700_6800,B4,rise_mid,phase_mid,tail_compact,unsaturated,sample_ii,sample_ii_analysis,0.45337450566539517,5.9,0.2814403679787324,7.3,0.18020833133361042,5.6,0.3239939719717224,7.7,0.20072143229278822,7.1,0.26131405016620785,7.4,-0.17193413768666277,0.04255360399299002,0.40000000000000036,handles_win
holdout_sample_ii,84,a4700_6800,B4,rise_mid,phase_mid,tail_long,unsaturated,sample_ii,sample_ii_analysis,0.015176524487728413,2.261904761904762,0.01579778130604502,2.1726190476190474,0.010409239921536225,2.2023809523809526,0.00576661300994795,2.0238095238095237,0.034359466844089644,2.3511904761904763,0.0350877920319574,2.6785714285714284,0.000621256818316606,-0.01003116829609707,-0.14880952380952372,s01_wins_or_ties
holdout_sample_ii,67,a4700_6800,B4,rise_mid,phase_mid,tail_mid,unsaturated,sample_ii,sample_ii_analysis,0.04298130206657429,2.5,0.005842691790921496,0.44776119402985076,0.01873971351131786,2.5,0.012384046322436117,2.388059701492537,0.025711700649534163,2.388059701492537,0.029076255445313243,2.08955223880597,-0.03713861027565279,0.006541354531514621,1.9402985074626864,handles_win
