method,detection_ap,detection_auc,time_bias_ns,time_sigma68_ns,late_tail_rate_abs_gt_15ns,pileup_miss_rate,false_split_rate,energy_fractional_bias,energy_fractional_sigma68,n_events,n_positive,detection_ap_ci_low,detection_ap_ci_high,detection_auc_ci_low,detection_auc_ci_high,time_bias_ns_ci_low,time_bias_ns_ci_high,time_sigma68_ns_ci_low,time_sigma68_ns_ci_high,late_tail_rate_abs_gt_15ns_ci_low,late_tail_rate_abs_gt_15ns_ci_high,pileup_miss_rate_ci_low,pileup_miss_rate_ci_high,false_split_rate_ci_low,false_split_rate_ci_high,energy_fractional_bias_ci_low,energy_fractional_bias_ci_high,energy_fractional_sigma68_ci_low,energy_fractional_sigma68_ci_high,energy_residual_bias,energy_residual_sigma68,saturation_onset_energy_sigma68,saturation_onset_fraction,pileup_separation_sigma68_ns,leading_timing_shift_bias_ns,leading_timing_shift_sigma68_ns,secondary_timing_shift_sigma68_ns,pedestal_shift_false_split_span,pedestal_false_split_rate,pid_energy_bias_span,pid_failure_rate_span,stave_failure_rate_span,plateau_width_median_samples,energy_residual_bias_ci_low,energy_residual_bias_ci_high,energy_residual_sigma68_ci_low,energy_residual_sigma68_ci_high,saturation_onset_energy_sigma68_ci_low,saturation_onset_energy_sigma68_ci_high,saturation_onset_fraction_ci_low,saturation_onset_fraction_ci_high,pileup_separation_sigma68_ns_ci_low,pileup_separation_sigma68_ns_ci_high,leading_timing_shift_bias_ns_ci_low,leading_timing_shift_bias_ns_ci_high,leading_timing_shift_sigma68_ns_ci_low,leading_timing_shift_sigma68_ns_ci_high,secondary_timing_shift_sigma68_ns_ci_low,secondary_timing_shift_sigma68_ns_ci_high,pedestal_shift_false_split_span_ci_low,pedestal_shift_false_split_span_ci_high,pedestal_false_split_rate_ci_low,pedestal_false_split_rate_ci_high,pid_energy_bias_span_ci_low,pid_energy_bias_span_ci_high,pid_failure_rate_span_ci_low,pid_failure_rate_span_ci_high,stave_failure_rate_span_ci_low,stave_failure_rate_span_ci_high,plateau_width_median_samples_ci_low,plateau_width_median_samples_ci_high,winner_score
saturation_residual_fusion_new,0.829431898288726,0.8117906008328376,-0.3714202871157912,6.985895888527482,0.08865248226950355,0.3121951219512195,0.2121951219512195,-0.004503227700628727,0.06488119662152611,820,410,0.8078028585492677,0.8520301880381286,0.7854015466983937,0.8363236168947055,-1.0166830154858353,0.3327694435107498,6.234633574525504,8.038514405483,0.07133777239709443,0.11583331097037353,0.28292682926829266,0.33414634146341465,0.16097560975609757,0.25853658536585367,-0.015308945941848737,0.004642636294374033,0.05915529603084717,0.0754556435958554,-0.004503227700628727,0.06488119662152611,0.06301839708607376,0.026829268292682926,10.851162560285577,0.713559300860247,5.051975035163891,8.996199521731178,0.050727387729285284,0.2121951219512195,0.0550834652861315,0.31667703365816574,0.19031273836765825,2.0,-0.015308945941848737,0.004642636294374033,0.059244196872578904,0.07545739700097037,0.0162097211894376,0.09009451141331085,0.00975609756097561,0.041463414634146344,9.43571777267487,12.317531536019324,0.16206614701851363,1.292292542017237,4.549432916112144,5.981446642735573,8.204534719896522,10.44241027374051,0.0055254169178219625,0.11684006527947775,0.16585365853658537,0.2585975609756097,0.03479097236508811,0.07223877793855214,0.1796427367711493,0.3758176820888684,0.09878831076265143,0.25719489981785065,2.0,2.0,0.164078772979805
gradient_boosted_trees,0.8196361684430624,0.8053599048185602,-0.7629311153239637,7.2876293098141565,0.09473684210526316,0.3048780487804878,0.2073170731707317,0.003336127417402576,0.07042810754004761,820,410,0.7943129997406355,0.8444890886519718,0.7767697798929208,0.8312671029149316,-1.0643025550526275,-0.3276908142557122,6.984755371815434,7.953728945475993,0.08361774744027303,0.10634715636618353,0.2731707317073171,0.3342073170731707,0.15603658536585366,0.25853658536585367,-0.00459953045027354,0.010866769660641783,0.06429348525208606,0.07495372295455204,0.003336127417402576,0.07042810754004761,0.06453530497036065,0.026829268292682926,11.31596670173458,0.59382161981965,5.62289195142446,10.059727228048729,0.09475015812776724,0.2073170731707317,0.06325894716389516,0.3085907802888935,0.15312738367658277,2.0,-0.0042801613365696985,0.010918354026378026,0.06423457446999822,0.07542566894447415,0.011216836220196758,0.08841000329640042,0.00975609756097561,0.046341463414634146,9.76470770336449,12.790395502153372,0.19415693474174933,1.2596356791028196,4.957283176668611,6.434814398185262,8.963276474696867,10.930406324296014,0.002068103116583314,0.21398920713989208,0.15603658536585366,0.26097560975609757,0.04825930227478967,0.07807016090039873,0.1796427367711493,0.3706896551724138,0.0543767419445072,0.2626050420168067,2.0,2.0,0.17710125215705827
ridge,0.813022455628775,0.8149672813801309,-0.8958766064927692,8.991088980418933,0.13157894736842105,0.3048780487804878,0.1951219512195122,-0.002333811376629518,0.06946846537264872,820,410,0.7887856545445516,0.8443046083120569,0.7878405710886378,0.845788221296847,-1.3486509829252213,-0.4049304655438174,8.547746760580548,9.714174470588503,0.1254125412541254,0.1391941391941392,0.26097560975609757,0.348780487804878,0.16097560975609757,0.22682926829268293,-0.00804692759487748,0.0030622231492304164,0.06455457043395839,0.07490544746401631,-0.002333811376629518,0.06946846537264872,0.055284679437732666,0.026829268292682926,14.005782795626427,0.3281653615647606,6.279612408115774,12.391758528219997,0.04402277039848196,0.1951219512195122,0.06839631657458771,0.33692722371967654,0.2667810831426392,2.0,-0.008290303165006783,0.003759507917105207,0.06457396753021233,0.07490544746401631,0.01845943898331217,0.06687264788719556,0.00975609756097561,0.046341463414634146,12.264989500051518,15.20835464237854,-0.7578378261492258,1.3718204113882067,5.878334561283161,6.737418891584794,11.637280300725717,13.187222231522078,0.004306766293067671,0.08430232558139536,0.15853658536585366,0.22682926829268293,0.05852787394136347,0.0928895481479271,0.29165348101265826,0.38524590163934425,0.1148033229906916,0.4003292590311987,2.0,2.0,0.18507033542078902
mlp,0.7943928717436513,0.7876918500892326,-0.8930195358765181,10.221660743175178,0.15357142857142858,0.3170731707317073,0.22439024390243903,-0.007953903111925347,0.08240966334002477,820,410,0.7733255695238849,0.8271458301139348,0.7582510410469957,0.8199107674003571,-2.1109241241406274,0.08884765051054345,9.356719682799769,11.052758281407776,0.1342692433791119,0.17582417582417584,0.2926829268292683,0.3439024390243902,0.17804878048780487,0.26097560975609757,-0.02173796076939833,0.0008976232921401286,0.06795644206516716,0.09184741100242672,-0.007953903111925347,0.08240966334002477,0.06332814471581148,0.026829268292682926,16.213033071073724,-0.3199829633874973,7.735451125495798,13.705533470566618,0.14294750158127767,0.22439024390243903,0.05224483982110274,0.23705853894533138,0.19279176201372997,2.0,-0.02271196246233033,0.0008976232921401286,0.0681588083065994,0.09263752998443338,0.02952344178497119,0.08773161725292503,0.00975609756097561,0.046341463414634146,14.090886131027727,18.193986731369222,-1.0867682739611242,0.26221050467077234,7.151397033151164,8.577645187596431,11.86570201204981,14.57513759370114,0.0036434612882238204,0.23453715234537154,0.17804878048780487,0.26097560975609757,0.03864993718062024,0.08630817949329897,0.14254683681781155,0.295945945945946,0.14548419240873267,0.3117174959871589,2.0,2.0,0.2224829387925857
analytic_clipped_template_sideband_traditional,0.6660365700231841,0.6157317073170732,1.1341508516236853,10.429393643991009,0.1695906432748538,0.5829268292682926,0.1878048780487805,0.06212813957285872,0.08970107762953938,820,410,0.6477997027093707,0.6829345091191773,0.598340273646639,0.6329206573468172,0.07968228068317984,1.6413832208451007,9.31611666856114,11.26400452625479,0.12025316455696203,0.22099447513812154,0.5585365853658537,0.6097560975609756,0.15121951219512195,0.22439024390243903,0.04270183745454026,0.07630478778158387,0.08116628760494413,0.10435500766394767,0.06212813957285872,0.08970107762953938,0.023286457581599293,0.026829268292682926,15.999999999999979,0.4478054727702663,8.241204837871964,12.738685187523378,0.10259329538266918,0.1878048780487805,0.08440111523357939,0.10581242656714357,0.5773833266852813,2.0,0.04270183745454026,0.07630478778158387,0.08116628760494413,0.10719037146353019,0.004921544497839325,0.05216350332493111,0.00975609756097561,0.046341463414634146,12.500000000000004,22.5,-0.48553775839686786,1.236051324976719,6.634704724106278,8.96712759691654,10.840612934759005,16.423780006297473,0.03336466165413535,0.16673257929288937,0.15121951219512195,0.22439024390243903,0.07567472181059445,0.1312719452687337,0.0012019230769231282,0.2174345211470603,0.49194828469022023,0.6641821946169773,2.0,2.0,0.2525876631107524
1d_cnn,0.7880445190617934,0.7860797144556811,-2.8159118270284766,11.478140405259051,0.21760797342192692,0.2658536585365854,0.2780487804878049,-0.004769901111989404,0.10930290394747963,820,410,0.75719804129862,0.8209704486885918,0.7531231409875074,0.8285484830458061,-3.937071210894458,-1.6292747203089464,11.0625842059273,12.110074496593237,0.19767441860465115,0.23605217456961639,0.23414634146341465,0.2975609756097561,0.2048780487804878,0.32926829268292684,-0.015210832281144782,0.006597922622747866,0.0956873046046841,0.11817689951525287,-0.004769901111989404,0.10930290394747963,0.08671026430059979,0.026829268292682926,18.020782470703125,-1.735480449768918,9.525348923610313,13.893710649786533,0.011385199240986688,0.2780487804878049,0.11796074764899628,0.12378187849885963,0.24504195270785661,2.0,-0.015254714434248771,0.0065797202342160474,0.09569021171909267,0.11489262363542913,0.026734044230092215,0.11345044732603148,0.00975609756097561,0.046341463414634146,16.394165229797363,19.6544469833374,-2.9892966732398274,-0.11533025760429344,8.179826480255603,10.635875001292657,13.31754294647335,14.841210785985396,0.0030408033750450652,0.17584612150515028,0.2048780487804878,0.32926829268292684,0.050716030105772476,0.18139637204072365,0.016940718811501266,0.20911308001461457,0.20392404833911773,0.353490355458221,2.0,2.0,0.2579842074495495
tiny_sequence_transformer,0.7703452469608739,0.7712611540749554,-7.271280874845192,14.771416696656125,0.34444444444444444,0.45121951219512196,0.17560975609756097,-0.04065450249461963,0.09465890809372002,820,410,0.7463827999356561,0.8085531513394442,0.7394170136823319,0.8123438429506247,-9.193270532231663,-6.405132173497159,13.770254395127115,15.745125646011482,0.3088235294117647,0.37893854837343266,0.40487804878048783,0.5048780487804878,0.12682926829268293,0.22439024390243903,-0.04807292270630795,-0.03230129772552963,0.07596604402787765,0.10663254221910379,-0.04065450249461963,0.09465890809372002,0.04817050690900382,0.026829268292682926,18.782665538787843,-3.344580586631478,10.90702734252833,16.661795775206155,0.07488931056293485,0.17560975609756097,0.08630329420136013,0.15861496993572466,0.37948131197559115,2.0,-0.04555743244628204,-0.03230129772552963,0.07596604402787765,0.10570126329648737,0.008882014567800578,0.09234989056094578,0.00975609756097561,0.04158536585365843,16.57851181030273,21.84802713394165,-4.151176753703449,-2.0582528925109855,10.435896440119576,11.456234318077176,14.372464053822178,17.664556965538686,0.007614438256405263,0.1593670076726343,0.12682926829268293,0.22201219512195117,0.07347794741634743,0.152127477685178,0.0805014129410912,0.28169422686393963,0.29200042701290024,0.4809145880574452,2.0,2.0,0.26578545191368635
