method,n,bias_ns,sigma68_ns,rms_ns,tail_fraction_abs_gt_5ns,tail_fraction_abs_gt_10ns,bias_ns_ci_low,bias_ns_ci_high,sigma68_ns_ci_low,sigma68_ns_ci_high,rms_ns_ci_low,rms_ns_ci_high,tail_fraction_abs_gt_5ns_ci_low,tail_fraction_abs_gt_5ns_ci_high,tail_fraction_abs_gt_10ns_ci_low,tail_fraction_abs_gt_10ns_ci_high
traditional_cfd_template_timewalk,5466,0.2909249766134674,0.8699096133922977,0.8709761115713933,0.0,0.0,-0.19318508884343316,0.503163854136844,0.6191129078740079,1.1180586423414125,0.6731276344974603,1.0278491310971025,0.0,0.0,0.0,0.0
gradient_boosted_trees,5466,-0.33381548125196514,3.691637308409406,4.715322753023219,0.19685327478960848,0.04628613245517746,-1.3293455630761264,0.4929789607746335,3.2185117133242893,4.161680343116242,3.5411610480766,6.174991020206013,0.14144728897878647,0.2511490943642,0.008664391291957165,0.10954985005173738
ridge,5466,-0.11828186001272689,4.102033168529639,5.079519794878063,0.22978412001463594,0.0517746066593487,-0.8573150810271174,0.8939379302049791,3.634469352163058,4.785458663600414,3.809969526269668,6.552777388064124,0.16821192313624966,0.2953921371196916,0.010433429495244877,0.11551215438366517
mlp,5466,-0.9487797618052376,4.2752637106195746,4.9350573971037415,0.2414928649835346,0.05122575923893158,-1.8901407925614975,-0.01151736019481615,3.98227649965676,4.5768987444732465,3.9404094993126795,6.202488484651296,0.19844423459643218,0.2799837482923642,0.005508097526250223,0.12444901504397082
edge_attention_cnn_new,5466,0.9216547728647662,5.2580504674591,6.5760573035622105,0.35547017929015734,0.11159897548481522,0.27593368273881663,1.624134054518141,4.62036737048133,6.076673241034701,5.482809720188451,7.747710147511883,0.29921836463516205,0.40999577246561425,0.06529743903512791,0.16872073409531543
waveform_transformer,5466,1.9683002635809679,6.343498750194396,7.192101286501654,0.4670691547749726,0.14050493962678376,0.9463863908997385,2.7299323500107233,5.925006163490448,7.105779449058429,6.322216080509943,8.201140405391499,0.456524488727813,0.478434940855323,0.09971961887926825,0.19254623367127868
1d_cnn,5466,-0.13286064593632751,6.48167146295042,7.430528447963928,0.4253567508232711,0.15075009147457008,-1.2323644155707623,0.899546446674039,5.857633224837126,7.398900473294131,6.536106723008015,8.53208946066751,0.38707765120459814,0.46727213876835993,0.11186178956886951,0.20576899482664449
