method,bin,bin_value,n_positive,n_accepted,coverage,abstention_rate,accepted_time_rms_ns,charge_fractional_bias,charge_fractional_res68,bad_recovery_rate,risk_coverage_auc
traditional_train_quality_cuts,true_ratio,0.25,132,26,0.19696969696969696,0.803030303030303,17.649446874771577,0.003422777052785864,0.1791715002145608,0.5769230769230769,0.540112701604997
traditional_train_quality_cuts,true_ratio,0.5,164,66,0.4024390243902439,0.5975609756097561,10.256859101118618,-0.0509883683710732,0.09061807831311028,0.18181818181818182,0.16255691766801883
traditional_train_quality_cuts,true_ratio,0.75,154,72,0.4675324675324675,0.5324675324675324,6.0479135168610965,-0.030838800697789263,0.08157523957905612,0.027777777777777776,0.09255165882766984
traditional_train_quality_cuts,true_ratio,1.0,150,49,0.32666666666666666,0.6733333333333333,8.098445042368445,-0.027844128280379115,0.05203734517904392,0.061224489795918366,0.08155062686302669
ml_isotonic_failure_gate,true_ratio,0.25,132,65,0.49242424242424243,0.5075757575757576,13.560973037387992,-0.007919395804473274,0.09385229817607112,0.4,0.4408617909162543
ml_isotonic_failure_gate,true_ratio,0.5,164,120,0.7317073170731707,0.2682926829268293,10.600355020143477,-0.013476994484793645,0.07849321538302878,0.25,0.24174950300397013
ml_isotonic_failure_gate,true_ratio,0.75,154,117,0.7597402597402597,0.24025974025974026,7.490281454594667,-0.011370793980109784,0.0533919555172607,0.07692307692307693,0.06629624764393326
ml_isotonic_failure_gate,true_ratio,1.0,150,117,0.78,0.22,7.886876712246056,-0.02290995699882753,0.0626318973494885,0.11965811965811966,0.12330119416066995
