geometry,method,n,bias_median_frac,res68_abs_frac,depth_order_violation_rate,run
pstar_density_g_cm3_1,ml_monotonic_hgb,5160,0.00507328513036456,0.02503921740351676,0.0,47
pstar_density_g_cm3_1,pstar_depth_only,13175,0.20076997171897432,0.3406581932896135,0.0,48
pstar_density_g_cm3_1,traditional_depth_charge_lookup,13175,-0.01588041616644572,0.02190391603904173,0.0,48
pstar_density_g_cm3_1,ml_monotonic_hgb,13175,0.006547931197082023,0.02610660150576359,0.0,48
pstar_density_g_cm3_1,pstar_depth_only,13921,0.1902469692182476,0.33965878773784725,0.0,49
pstar_density_g_cm3_1,traditional_depth_charge_lookup,13921,-0.01575104480355477,0.021912114750656155,0.0,49
pstar_density_g_cm3_1,ml_monotonic_hgb,13921,0.0056419953816416145,0.026589303585316016,0.0,49
pstar_density_g_cm3_1,pstar_depth_only,34254,-0.16307759725490956,0.24733646121896594,0.0,50
pstar_density_g_cm3_1,traditional_depth_charge_lookup,34254,-0.004854082380064312,0.01811033774472279,0.0,50
pstar_density_g_cm3_1,ml_monotonic_hgb,34254,-0.011184438930645964,0.025720616349601003,0.0,50
pstar_density_g_cm3_1,pstar_depth_only,14294,-0.1343707338220658,0.24858588333077572,0.0,51
pstar_density_g_cm3_1,traditional_depth_charge_lookup,14294,-0.00596605245770259,0.01930908395493907,0.0,51
pstar_density_g_cm3_1,ml_monotonic_hgb,14294,-0.008564930767236604,0.025517131541014454,0.0,51
pstar_density_g_cm3_1,pstar_depth_only,6933,-0.13906750864655237,0.24765654404614382,0.0,52
pstar_density_g_cm3_1,traditional_depth_charge_lookup,6933,-0.00590218735426112,0.019493942884967405,0.0,52
pstar_density_g_cm3_1,ml_monotonic_hgb,6933,-0.009303592724119684,0.025844333066779766,0.0,52
pstar_density_g_cm3_1,pstar_depth_only,31382,-0.11467186163456071,0.21151714697079296,0.0,53
pstar_density_g_cm3_1,traditional_depth_charge_lookup,31382,-0.009363146318603084,0.017143674478162937,0.0,53
pstar_density_g_cm3_1,ml_monotonic_hgb,31382,-0.009309675330723542,0.02087030653417396,0.0,53
pstar_density_g_cm3_1,pstar_depth_only,29664,-0.11480276848655281,0.21133709619450494,0.0,54
pstar_density_g_cm3_1,traditional_depth_charge_lookup,29664,-0.009233537019944426,0.016960715544180712,0.0,54
pstar_density_g_cm3_1,ml_monotonic_hgb,29664,-0.009237483089607791,0.020758809901174544,0.0,54
pstar_density_g_cm3_1,pstar_depth_only,16836,-0.12912711418575318,0.24309179509771214,0.0,55
pstar_density_g_cm3_1,traditional_depth_charge_lookup,16836,-0.006030689010298572,0.018971589158628205,0.0,55
pstar_density_g_cm3_1,ml_monotonic_hgb,16836,-0.008570638592160701,0.02555612343514308,0.0,55
pstar_density_g_cm3_1,pstar_depth_only,38925,-0.15581472179468514,0.24725135174996896,0.0,56
pstar_density_g_cm3_1,traditional_depth_charge_lookup,38925,-0.003808608969904488,0.019249972048188572,0.0,56
pstar_density_g_cm3_1,ml_monotonic_hgb,38925,-0.010216738958485069,0.02652451771662805,0.0,56
pstar_density_g_cm3_1,pstar_depth_only,12928,0.1973184304622123,0.34310986396807447,0.0,57
pstar_density_g_cm3_1,traditional_depth_charge_lookup,12928,-0.01594999434623335,0.021603725977948175,0.0,57
pstar_density_g_cm3_1,ml_monotonic_hgb,12928,0.0060711180574778475,0.026239446806935653,0.0,57
pstar_density_g_cm3_1,pstar_depth_only,15919,0.1829421524633059,0.2958116204309721,0.0,58
pstar_density_g_cm3_1,traditional_depth_charge_lookup,15919,-0.018768373648279463,0.021201314108291576,0.0,58
pstar_density_g_cm3_1,ml_monotonic_hgb,15919,0.0006639832499162805,0.015113761045208268,0.0,58
pstar_density_g_cm3_1,pstar_depth_only,13861,0.17945027922805168,0.34192301177596635,0.0,59
pstar_density_g_cm3_1,traditional_depth_charge_lookup,13861,-0.01698906601177336,0.02453361693717756,0.0,59
pstar_density_g_cm3_1,ml_monotonic_hgb,13861,0.003451268479192067,0.03648695989657277,0.0,59
pstar_density_g_cm3_1,pstar_depth_only,10133,0.1336508459952527,0.29031576618774874,0.0,60
pstar_density_g_cm3_1,traditional_depth_charge_lookup,10133,-0.016814697324359838,0.024000804572721267,0.0,60
pstar_density_g_cm3_1,ml_monotonic_hgb,10133,5.703504433233467e-05,0.04103007771492554,0.0,60
pstar_density_g_cm3_1,pstar_depth_only,11287,0.13214698613750228,0.29219124145693076,0.0,61
pstar_density_g_cm3_1,traditional_depth_charge_lookup,11287,-0.017178658804471728,0.023975978253836128,0.0,61
pstar_density_g_cm3_1,ml_monotonic_hgb,11287,-0.0004999630487247646,0.038499922339879665,0.0,61
pstar_density_g_cm3_1,pstar_depth_only,11911,0.15889421776187385,0.3366129656964361,0.0,62
pstar_density_g_cm3_1,traditional_depth_charge_lookup,11911,-0.01734464495870321,0.024000318663337024,0.0,62
pstar_density_g_cm3_1,ml_monotonic_hgb,11911,0.0015054723869182465,0.035461587394406704,0.0,62
pstar_density_g_cm3_1,pstar_depth_only,14779,0.2511592878519436,0.3773805748034151,0.0,63
pstar_density_g_cm3_1,traditional_depth_charge_lookup,14779,-0.01861777985280316,0.023345527522780105,0.0,63
pstar_density_g_cm3_1,ml_monotonic_hgb,14779,0.006229308840952414,0.027073642100411174,0.0,63
pstar_density_g_cm3_1,pstar_depth_only,11904,0.34691826215565247,0.4577486841911112,0.0,65
pstar_density_g_cm3_1,traditional_depth_charge_lookup,11904,-0.01984288747925074,0.0236898849974484,0.0,65
pstar_density_g_cm3_1,ml_monotonic_hgb,11904,0.0108488899309335,0.024301176208060583,0.0,65
pstar_density_g_cm3_1p032,pstar_depth_only,1911,0.1627066641481117,0.3178137065806091,0.0,44
pstar_density_g_cm3_1p032,traditional_depth_charge_lookup,1911,-0.015433967745462136,0.0218948095448274,0.0,44
pstar_density_g_cm3_1p032,ml_monotonic_hgb,1911,0.003909796897015349,0.026775500470889835,0.0,44
pstar_density_g_cm3_1p032,pstar_depth_only,22999,0.13319781723913265,0.2895387562223882,0.0,45
pstar_density_g_cm3_1p032,traditional_depth_charge_lookup,22999,-0.014461017037723931,0.022134961009279443,0.0,45
pstar_density_g_cm3_1p032,ml_monotonic_hgb,22999,0.0029490762601125124,0.028130775991755112,0.0,45
pstar_density_g_cm3_1p032,pstar_depth_only,676,0.1591375018889011,0.29113507713661574,0.0,46
pstar_density_g_cm3_1p032,traditional_depth_charge_lookup,676,-0.013669376303430422,0.02132800741924309,0.0,46
pstar_density_g_cm3_1p032,ml_monotonic_hgb,676,0.004939594816469741,0.024330637817165126,0.0,46
pstar_density_g_cm3_1p032,pstar_depth_only,5160,0.12877210937202893,0.28318041974630237,0.0,47
pstar_density_g_cm3_1p032,traditional_depth_charge_lookup,5160,-0.012359291753657548,0.020720954834102957,0.0,47
pstar_density_g_cm3_1p032,ml_monotonic_hgb,5160,0.004842368066749362,0.024749585098364085,0.0,47
pstar_density_g_cm3_1p032,pstar_depth_only,13175,0.20183483929623136,0.3426767565683926,0.0,48
pstar_density_g_cm3_1p032,traditional_depth_charge_lookup,13175,-0.015964868711945402,0.02203456645134238,0.0,48
pstar_density_g_cm3_1p032,ml_monotonic_hgb,13175,0.005871364682649682,0.02565543989979095,0.0,48
pstar_density_g_cm3_1p032,pstar_depth_only,13921,0.1912359149766055,0.34166991982615247,0.0,49
pstar_density_g_cm3_1p032,traditional_depth_charge_lookup,13921,-0.015832609453766428,0.022044721348488443,0.0,49
pstar_density_g_cm3_1p032,ml_monotonic_hgb,13921,0.005392709218223578,0.02615776751755228,0.0,49
pstar_density_g_cm3_1p032,pstar_depth_only,34254,-0.16367948999847737,0.24821900684313036,0.0,50
pstar_density_g_cm3_1p032,traditional_depth_charge_lookup,34254,-0.004868664149030565,0.018200286233590976,0.0,50
pstar_density_g_cm3_1p032,ml_monotonic_hgb,34254,-0.00964201164200345,0.024851138655362433,0.0,50
pstar_density_g_cm3_1p032,pstar_depth_only,14294,-0.13485656519331302,0.24942343421707516,0.0,51
pstar_density_g_cm3_1p032,traditional_depth_charge_lookup,14294,-0.005985323176320435,0.019399894837769428,0.0,51
pstar_density_g_cm3_1p032,ml_monotonic_hgb,14294,-0.007597352789956843,0.024744709190983,0.0,51
pstar_density_g_cm3_1p032,pstar_depth_only,6933,-0.13959556512060975,0.2485375653986753,0.0,52
pstar_density_g_cm3_1p032,traditional_depth_charge_lookup,6933,-0.005923258625997412,0.01960080143707291,0.0,52
pstar_density_g_cm3_1p032,ml_monotonic_hgb,6933,-0.008152879350611238,0.02487834112104988,0.0,52
pstar_density_g_cm3_1p032,pstar_depth_only,31382,-0.1151196712973785,0.21230910819247392,0.0,53
pstar_density_g_cm3_1p032,traditional_depth_charge_lookup,31382,-0.009397120240586372,0.017217707943873964,0.0,53
pstar_density_g_cm3_1p032,ml_monotonic_hgb,31382,-0.008333068807721462,0.019803082573990296,0.0,53
pstar_density_g_cm3_1p032,pstar_depth_only,29664,-0.11520724528634907,0.21208363985061376,0.0,54
pstar_density_g_cm3_1p032,traditional_depth_charge_lookup,29664,-0.009273669749158936,0.017033077616684104,0.0,54
pstar_density_g_cm3_1p032,ml_monotonic_hgb,29664,-0.008168726279920513,0.019831641170733345,0.0,54
pstar_density_g_cm3_1p032,pstar_depth_only,16836,-0.12957362745303225,0.24398707864604585,0.0,55
pstar_density_g_cm3_1p032,traditional_depth_charge_lookup,16836,-0.00605272778444599,0.019048823374593175,0.0,55
pstar_density_g_cm3_1p032,ml_monotonic_hgb,16836,-0.007424208127075203,0.024687317141040502,0.0,55
pstar_density_g_cm3_1p032,pstar_depth_only,38925,-0.1563948176791651,0.24810358271473595,0.0,56
pstar_density_g_cm3_1p032,traditional_depth_charge_lookup,38925,-0.0038214145768530995,0.019348209442190876,0.0,56
pstar_density_g_cm3_1p032,ml_monotonic_hgb,38925,-0.00880469252430871,0.025642664857566007,0.0,56
pstar_density_g_cm3_1p032,pstar_depth_only,12928,0.19836196716076587,0.3451466945853611,0.0,57
pstar_density_g_cm3_1p032,traditional_depth_charge_lookup,12928,-0.016032312424409383,0.02173181430506322,0.0,57
pstar_density_g_cm3_1p032,ml_monotonic_hgb,12928,0.0055729235115180385,0.026228984071760185,0.0,57
pstar_density_g_cm3_1p032,pstar_depth_only,15919,0.18389798128388815,0.29750547643283,0.0,58
pstar_density_g_cm3_1p032,traditional_depth_charge_lookup,15919,-0.018869135025732644,0.021322052059896693,0.0,58
pstar_density_g_cm3_1p032,ml_monotonic_hgb,15919,-0.0005522072082552512,0.01490461843010508,0.0,58
pstar_density_g_cm3_1p032,pstar_depth_only,13861,0.18023549988953494,0.34395099248628247,0.0,59
pstar_density_g_cm3_1p032,traditional_depth_charge_lookup,13861,-0.017075993113355326,0.02466469146339729,0.0,59
pstar_density_g_cm3_1p032,ml_monotonic_hgb,13861,0.0024549045741191697,0.03680132845699352,0.0,59
pstar_density_g_cm3_1p032,pstar_depth_only,10133,0.13380754413539517,0.2919710615038038,0.0,60
pstar_density_g_cm3_1p032,traditional_depth_charge_lookup,10133,-0.016894750193157622,0.02413737185490334,0.0,60
pstar_density_g_cm3_1p032,ml_monotonic_hgb,10133,-0.0010193050908474637,0.04140132397952904,0.0,60
pstar_density_g_cm3_1p032,pstar_depth_only,11287,0.13244041587484345,0.2938596654554573,0.0,61
pstar_density_g_cm3_1p032,traditional_depth_charge_lookup,11287,-0.017268184843270164,0.024123160265634918,0.0,61
pstar_density_g_cm3_1p032,ml_monotonic_hgb,11287,-0.0014756072872737901,0.039017939363088845,0.0,61
pstar_density_g_cm3_1p032,pstar_depth_only,11911,0.15964971705649755,0.33860150512389353,0.0,62
pstar_density_g_cm3_1p032,traditional_depth_charge_lookup,11911,-0.01742002310967243,0.02414338849244591,0.0,62
pstar_density_g_cm3_1p032,ml_monotonic_hgb,11911,0.0011080366357123137,0.03542912161485285,0.0,62
pstar_density_g_cm3_1p032,pstar_depth_only,14779,0.25254762693058197,0.3796783601259386,0.0,63
pstar_density_g_cm3_1p032,traditional_depth_charge_lookup,14779,-0.018714215040122533,0.023488632441707204,0.0,63
pstar_density_g_cm3_1p032,ml_monotonic_hgb,14779,0.0058020388991465,0.027035349004832305,0.0,63
pstar_density_g_cm3_1p032,pstar_depth_only,11904,0.3489835751747563,0.4606994859782504,0.0,65
pstar_density_g_cm3_1p032,traditional_depth_charge_lookup,11904,-0.01995578674599224,0.023839332664601382,0.0,65
pstar_density_g_cm3_1p032,ml_monotonic_hgb,11904,0.01089837596557058,0.02387542014044684,0.0,65
pstar_density_g_cm3_1p06,pstar_depth_only,1911,0.16307216207676678,0.31862311222120965,0.0,44
pstar_density_g_cm3_1p06,traditional_depth_charge_lookup,1911,-0.015468847880282754,0.021949235979406685,0.0,44
pstar_density_g_cm3_1p06,ml_monotonic_hgb,1911,0.002361382363681561,0.02695252836420008,0.0,44
pstar_density_g_cm3_1p06,pstar_depth_only,22999,0.1334894172229103,0.2902602904772769,0.0,45
pstar_density_g_cm3_1p06,traditional_depth_charge_lookup,22999,-0.014488736972445865,0.02219217822177923,0.0,45
pstar_density_g_cm3_1p06,ml_monotonic_hgb,22999,0.0019912270113393348,0.02768450580069392,0.0,45
pstar_density_g_cm3_1p06,pstar_depth_only,676,0.15949388379456,0.29186148979601245,0.0,46
pstar_density_g_cm3_1p06,traditional_depth_charge_lookup,676,-0.013701309073888664,0.02138294237389877,0.0,46
pstar_density_g_cm3_1p06,ml_monotonic_hgb,676,0.005527748964261033,0.02405660349873025,0.0,46
pstar_density_g_cm3_1p06,pstar_depth_only,5160,0.12905291708400082,0.283572259534111,0.0,47
pstar_density_g_cm3_1p06,traditional_depth_charge_lookup,5160,-0.012381871587728287,0.020777178150069135,0.0,47
pstar_density_g_cm3_1p06,ml_monotonic_hgb,5160,0.004156229139893548,0.024808576644517605,0.0,47
pstar_density_g_cm3_1p06,pstar_depth_only,13175,0.202303526581534,0.343565991613273,0.0,48
pstar_density_g_cm3_1p06,traditional_depth_charge_lookup,13175,-0.016002009776045985,0.022091560944501865,0.0,48
pstar_density_g_cm3_1p06,ml_monotonic_hgb,13175,0.004902404106642575,0.0257455136524236,0.0,48
pstar_density_g_cm3_1p06,pstar_depth_only,13921,0.19167606486129668,0.34255587558093104,0.0,49
pstar_density_g_cm3_1p06,traditional_depth_charge_lookup,13921,-0.015866567576245775,0.022102418165656956,0.0,49
pstar_density_g_cm3_1p06,ml_monotonic_hgb,13921,0.004504129898469584,0.026085857314449203,0.0,49
pstar_density_g_cm3_1p06,pstar_depth_only,34254,-0.16394379334093045,0.2486002246785748,0.0,50
pstar_density_g_cm3_1p06,traditional_depth_charge_lookup,34254,-0.004876450065449827,0.018235400754120182,0.0,50
pstar_density_g_cm3_1p06,ml_monotonic_hgb,34254,-0.010612263371414556,0.02494307086010345,0.0,50
pstar_density_g_cm3_1p06,pstar_depth_only,14294,-0.13508184383831967,0.24983101282753295,0.0,51
pstar_density_g_cm3_1p06,traditional_depth_charge_lookup,14294,-0.005995802863675257,0.01943715925650697,0.0,51
pstar_density_g_cm3_1p06,ml_monotonic_hgb,14294,-0.008474495069858819,0.024618787607677804,0.0,51
pstar_density_g_cm3_1p06,pstar_depth_only,6933,-0.13982748079526788,0.24899396737852902,0.0,52
pstar_density_g_cm3_1p06,traditional_depth_charge_lookup,6933,-0.005932509847867754,0.019638667353510567,0.0,52
pstar_density_g_cm3_1p06,ml_monotonic_hgb,6933,-0.008828570247577633,0.02494227397034411,0.0,52
pstar_density_g_cm3_1p06,pstar_depth_only,31382,-0.11531637405478846,0.21263197196696593,0.0,53
pstar_density_g_cm3_1p06,traditional_depth_charge_lookup,31382,-0.009413557739184654,0.017252236481330816,0.0,53
pstar_density_g_cm3_1p06,ml_monotonic_hgb,31382,-0.009261944753795149,0.019954741526013866,0.0,53
pstar_density_g_cm3_1p06,pstar_depth_only,29664,-0.1154040781645571,0.21245887090118096,0.0,54
pstar_density_g_cm3_1p06,traditional_depth_charge_lookup,29664,-0.009292819486960164,0.017067060449593576,0.0,54
pstar_density_g_cm3_1p06,ml_monotonic_hgb,29664,-0.009336457290322009,0.019811135179237934,0.0,54
pstar_density_g_cm3_1p06,pstar_depth_only,16836,-0.129791404899165,0.24437366038763017,0.0,55
pstar_density_g_cm3_1p06,traditional_depth_charge_lookup,16836,-0.006063632868652714,0.019084565230410255,0.0,55
pstar_density_g_cm3_1p06,ml_monotonic_hgb,16836,-0.008265222043286368,0.02452377343286539,0.0,55
pstar_density_g_cm3_1p06,pstar_depth_only,38925,-0.1566495613197609,0.24847726495831246,0.0,56
pstar_density_g_cm3_1p06,traditional_depth_charge_lookup,38925,-0.0038272751987786565,0.019386349057048727,0.0,56
pstar_density_g_cm3_1p06,ml_monotonic_hgb,38925,-0.009673190945214773,0.025669612842236005,0.0,56
pstar_density_g_cm3_1p06,pstar_depth_only,12928,0.19882125585967775,0.34604399092345406,0.0,57
pstar_density_g_cm3_1p06,traditional_depth_charge_lookup,12928,-0.016066927519218704,0.02178354815659639,0.0,57
pstar_density_g_cm3_1p06,ml_monotonic_hgb,12928,0.004740466940877468,0.026030467822461368,0.0,57
pstar_density_g_cm3_1p06,pstar_depth_only,15919,0.18431862890801673,0.29825145560322824,0.0,58
pstar_density_g_cm3_1p06,traditional_depth_charge_lookup,15919,-0.01890956863324507,0.021377675833120245,0.0,58
pstar_density_g_cm3_1p06,ml_monotonic_hgb,15919,-0.001093982306295211,0.015335399925657082,0.0,58
pstar_density_g_cm3_1p06,pstar_depth_only,13861,0.1806249916956733,0.34484438337438345,0.0,59
pstar_density_g_cm3_1p06,traditional_depth_charge_lookup,13861,-0.01711032812560611,0.024717307917973247,0.0,59
pstar_density_g_cm3_1p06,ml_monotonic_hgb,13861,0.0017260626417993114,0.03626325911190276,0.0,59
pstar_density_g_cm3_1p06,pstar_depth_only,10133,0.13399636186439004,0.2927000329344716,0.0,60
pstar_density_g_cm3_1p06,traditional_depth_charge_lookup,10133,-0.01693257656276904,0.0242004234637374,0.0,60
pstar_density_g_cm3_1p06,ml_monotonic_hgb,10133,-0.0016921152852063996,0.03953246269817117,0.0,60
pstar_density_g_cm3_1p06,pstar_depth_only,11287,0.13260567697014922,0.29459442736491975,0.0,61
pstar_density_g_cm3_1p06,traditional_depth_charge_lookup,11287,-0.01730056404860129,0.024188578410977053,0.0,61
pstar_density_g_cm3_1p06,ml_monotonic_hgb,11287,-0.0021052548111824354,0.0378073371281329,0.0,61
pstar_density_g_cm3_1p06,pstar_depth_only,11911,0.15990925556821453,0.3394774912392487,0.0,62
pstar_density_g_cm3_1p06,traditional_depth_charge_lookup,11911,-0.017457845395072464,0.024195605654070404,0.0,62
pstar_density_g_cm3_1p06,ml_monotonic_hgb,11911,0.0003543520345607396,0.0348013996731087,0.0,62
pstar_density_g_cm3_1p06,pstar_depth_only,14779,0.2531588818204364,0.3806908372176386,0.0,63
pstar_density_g_cm3_1p06,traditional_depth_charge_lookup,14779,-0.018757622884996973,0.023557068439213267,0.0,63
pstar_density_g_cm3_1p06,ml_monotonic_hgb,14779,0.004265024508405629,0.02651435365748086,0.0,63
pstar_density_g_cm3_1p06,pstar_depth_only,11904,0.3498934410863639,0.46200036864666566,0.0,65
pstar_density_g_cm3_1p06,traditional_depth_charge_lookup,11904,-0.020000956987787886,0.02390402134043666,0.0,65
pstar_density_g_cm3_1p06,ml_monotonic_hgb,11904,0.010153501806509965,0.023990506878923908,0.0,65
pstar_range_scale_0p97,pstar_depth_only,1911,0.16312257106586125,0.31873478245197073,0.0,44
pstar_range_scale_0p97,traditional_depth_charge_lookup,1911,-0.015473658576440546,0.021958254807009237,0.0,44
pstar_range_scale_0p97,ml_monotonic_hgb,1911,0.00289206804891709,0.026634438578727795,0.0,44
pstar_range_scale_0p97,pstar_depth_only,22999,0.13352963169666496,0.2903598312794409,0.0,45
pstar_range_scale_0p97,traditional_depth_charge_lookup,22999,-0.01449292819662123,0.022199267255531674,0.0,45
pstar_range_scale_0p97,ml_monotonic_hgb,22999,0.0022534330834249323,0.027913117090955817,0.0,45
pstar_range_scale_0p97,pstar_depth_only,676,0.15954303512875562,0.2919617039607058,0.0,46
pstar_range_scale_0p97,traditional_depth_charge_lookup,676,-0.013705713692738593,0.021389304039314886,0.0,46
pstar_range_scale_0p97,ml_monotonic_hgb,676,0.006079389796470911,0.025149239349151798,0.0,46
pstar_range_scale_0p97,pstar_depth_only,5160,0.1290916428217446,0.2836262486335765,0.0,47
pstar_range_scale_0p97,traditional_depth_charge_lookup,5160,-0.012384984358514884,0.020785376102061052,0.0,47
pstar_range_scale_0p97,ml_monotonic_hgb,5160,0.003763567555067007,0.024237189406380567,0.0,47
pstar_range_scale_0p97,pstar_depth_only,13175,0.20236817287071768,0.3436886822737957,0.0,48
pstar_range_scale_0p97,traditional_depth_charge_lookup,13175,-0.016006839852063793,0.022100230581522152,0.0,48
pstar_range_scale_0p97,ml_monotonic_hgb,13175,0.00505171021122468,0.025805475258024953,0.0,48
pstar_range_scale_0p97,pstar_depth_only,13921,0.19173677355675425,0.3426781135164161,0.0,49
pstar_range_scale_0p97,traditional_depth_charge_lookup,13921,-0.015871250495492022,0.022107938096659077,0.0,49
pstar_range_scale_0p97,ml_monotonic_hgb,13921,0.00443220557562813,0.025917843482369318,0.0,49
pstar_range_scale_0p97,pstar_depth_only,34254,-0.16398021956938708,0.24864986636879421,0.0,50
pstar_range_scale_0p97,traditional_depth_charge_lookup,34254,-0.004877710442367423,0.018240404419962067,0.0,50
pstar_range_scale_0p97,ml_monotonic_hgb,34254,-0.010225347702926532,0.024820102544605496,0.0,50
pstar_range_scale_0p97,pstar_depth_only,14294,-0.13511289365767054,0.24988081855556132,0.0,51
pstar_range_scale_0p97,traditional_depth_charge_lookup,14294,-0.005997262799141834,0.019444209785431543,0.0,51
pstar_range_scale_0p97,ml_monotonic_hgb,14294,-0.007857010575448804,0.02482955331017557,0.0,51
pstar_range_scale_0p97,pstar_depth_only,6933,-0.1398594450537045,0.24906157171691656,0.0,52
pstar_range_scale_0p97,traditional_depth_charge_lookup,6933,-0.005933784772588401,0.019643416766861363,0.0,52
pstar_range_scale_0p97,ml_monotonic_hgb,6933,-0.008544633422399627,0.02498691548285345,0.0,52
pstar_range_scale_0p97,pstar_depth_only,31382,-0.11534348647787475,0.21267646422797942,0.0,53
pstar_range_scale_0p97,traditional_depth_charge_lookup,31382,-0.009415710637916287,0.017257249838018168,0.0,53
pstar_range_scale_0p97,ml_monotonic_hgb,31382,-0.008542389254537392,0.02017225893566372,0.0,53
pstar_range_scale_0p97,pstar_depth_only,29664,-0.1154312085175563,0.21250717560796314,0.0,54
pstar_range_scale_0p97,traditional_depth_charge_lookup,29664,-0.009295470539870232,0.01707132530334315,0.0,54
pstar_range_scale_0p97,ml_monotonic_hgb,29664,-0.008497377264682932,0.01997887676611156,0.0,54
pstar_range_scale_0p97,pstar_depth_only,16836,-0.12982142118786516,0.24442273263548797,0.0,55
pstar_range_scale_0p97,traditional_depth_charge_lookup,16836,-0.006065008071848876,0.0190891122585151,0.0,55
pstar_range_scale_0p97,ml_monotonic_hgb,16836,-0.0078044968336434045,0.0248027023070776,0.0,55
pstar_range_scale_0p97,pstar_depth_only,38925,-0.15668467059408922,0.24852689021635105,0.0,56
pstar_range_scale_0p97,traditional_depth_charge_lookup,38925,-0.0038280828339574296,0.019392473410865807,0.0,56
pstar_range_scale_0p97,ml_monotonic_hgb,38925,-0.009104392757738757,0.02554870591136288,0.0,56
pstar_range_scale_0p97,pstar_depth_only,12928,0.19888460531307395,0.34616779449943724,0.0,57
pstar_range_scale_0p97,traditional_depth_charge_lookup,12928,-0.016071061879236632,0.021791967576915445,0.0,57
pstar_range_scale_0p97,ml_monotonic_hgb,12928,0.004597222735813351,0.025907686028644166,0.0,57
pstar_range_scale_0p97,pstar_depth_only,15919,0.1843766467728601,0.298354370559039,0.0,58
pstar_range_scale_0p97,traditional_depth_charge_lookup,15919,-0.018914946284374665,0.02138473554456522,0.0,58
pstar_range_scale_0p97,ml_monotonic_hgb,15919,-0.0009180643896441422,0.01596617207293495,0.0,58
pstar_range_scale_0p97,pstar_depth_only,13861,0.18068166954158682,0.344967647775599,0.0,59
pstar_range_scale_0p97,traditional_depth_charge_lookup,13861,-0.01711564576476677,0.024721688238271474,0.0,59
pstar_range_scale_0p97,ml_monotonic_hgb,13861,0.0021883042530671474,0.03736874294073487,0.0,59
pstar_range_scale_0p97,pstar_depth_only,10133,0.13399456168896476,0.2928006002860714,0.0,60
pstar_range_scale_0p97,traditional_depth_charge_lookup,10133,-0.016937548792904225,0.024208252527940354,0.0,60
pstar_range_scale_0p97,ml_monotonic_hgb,10133,-0.0010063097801521579,0.04012729861982614,0.0,60
pstar_range_scale_0p97,pstar_depth_only,11287,0.13260280123981724,0.29469579397966883,0.0,61
pstar_range_scale_0p97,traditional_depth_charge_lookup,11287,-0.017305468113607784,0.024193097409803223,0.0,61
pstar_range_scale_0p97,ml_monotonic_hgb,11287,-0.0015299034372440031,0.03827593839955587,0.0,61
pstar_range_scale_0p97,pstar_depth_only,11911,0.15994501226118163,0.33959835281846845,0.0,62
pstar_range_scale_0p97,traditional_depth_charge_lookup,11911,-0.01746329892059036,0.024201770773539338,0.0,62
pstar_range_scale_0p97,ml_monotonic_hgb,11911,0.0007319309225317884,0.035662962499698546,0.0,62
pstar_range_scale_0p97,pstar_depth_only,14779,0.25324320193765293,0.38083054335463473,0.0,63
pstar_range_scale_0p97,traditional_depth_charge_lookup,14779,-0.01876333438995767,0.02356569486485284,0.0,63
pstar_range_scale_0p97,ml_monotonic_hgb,14779,0.00451613366734962,0.026656956394379414,0.0,63
pstar_range_scale_0p97,pstar_depth_only,11904,0.35001897999621334,0.4621799022748582,0.0,65
pstar_range_scale_0p97,traditional_depth_charge_lookup,11904,-0.02000666698457694,0.02391205650426247,0.0,65
pstar_range_scale_0p97,ml_monotonic_hgb,11904,0.011255565446880724,0.02346848106018077,0.0,65
pstar_range_scale_1,pstar_depth_only,1911,0.1627066641481117,0.3178137065806091,0.0,44
pstar_range_scale_1,traditional_depth_charge_lookup,1911,-0.015433967745462136,0.0218948095448274,0.0,44
pstar_range_scale_1,ml_monotonic_hgb,1911,0.0050938429933997205,0.02680397100386149,0.0,44
pstar_range_scale_1,pstar_depth_only,22999,0.13319781723913265,0.2895387562223882,0.0,45
pstar_range_scale_1,traditional_depth_charge_lookup,22999,-0.014461017037723931,0.022134961009279443,0.0,45
pstar_range_scale_1,ml_monotonic_hgb,22999,0.004120571128757882,0.02752318821976254,0.0,45
pstar_range_scale_1,pstar_depth_only,676,0.1591375018889011,0.29113507713661574,0.0,46
pstar_range_scale_1,traditional_depth_charge_lookup,676,-0.013669376303430422,0.02132800741924309,0.0,46
pstar_range_scale_1,ml_monotonic_hgb,676,0.007510341690261712,0.024424439517716067,0.0,46
pstar_range_scale_1,pstar_depth_only,5160,0.12877210937202893,0.28318041974630237,0.0,47
pstar_range_scale_1,traditional_depth_charge_lookup,5160,-0.012359291753657548,0.020720954834102957,0.0,47
pstar_range_scale_1,ml_monotonic_hgb,5160,0.006287651582629844,0.02450961450614963,0.0,47
pstar_range_scale_1,pstar_depth_only,13175,0.20183483929623136,0.3426767565683926,0.0,48
pstar_range_scale_1,traditional_depth_charge_lookup,13175,-0.015964868711945402,0.02203456645134238,0.0,48
pstar_range_scale_1,ml_monotonic_hgb,13175,0.007231900617408702,0.02571039293273727,0.0,48
pstar_range_scale_1,pstar_depth_only,13921,0.1912359149766055,0.34166991982615247,0.0,49
pstar_range_scale_1,traditional_depth_charge_lookup,13921,-0.015832609453766428,0.022044721348488443,0.0,49
pstar_range_scale_1,ml_monotonic_hgb,13921,0.006866656492979952,0.025960641649405373,0.0,49
