method,stratum,level,n,bias_ns,sigma68_ns,rms_ns,tail_fraction_abs_gt_5ns,tail_fraction_abs_gt_10ns
derivative_gate_transformer_new,derivative_onset_bin,nominal,1864,0.3085447946648996,5.031767765774276,6.231285846524005,0.32242489270386265,0.06759656652360516
gradient_boosted_trees,derivative_onset_bin,nominal,1864,-0.5716745210310094,3.028948641079157,4.591958246930216,0.1400214592274678,0.018776824034334765
mlp,derivative_onset_bin,nominal,1864,-0.9590947895566723,3.8478438559462793,4.9504170184611365,0.18937768240343347,0.02467811158798283
ridge,derivative_onset_bin,nominal,1864,-0.8937069245043849,3.798925815732905,5.20877832073359,0.20761802575107297,0.028969957081545063
traditional_time_warped_template_cfd,derivative_onset_bin,nominal,1864,0.3932948270164909,0.8718175679831255,0.8484113288192208,0.0,0.0
1d_cnn,derivative_onset_bin,sharp,1919,-1.9988013894096015,4.778575188091145,6.1225350895734065,0.33871808233454925,0.08077123501823867
compact_waveform_transformer,derivative_onset_bin,sharp,1919,0.1962004279145901,5.700404428364806,6.7693317794644985,0.37832204273058884,0.09744658676393955
derivative_gate_transformer_new,derivative_onset_bin,sharp,1919,1.205536617691985,4.913582589190871,6.364657304126502,0.31683168316831684,0.06461698801459093
gradient_boosted_trees,derivative_onset_bin,sharp,1919,-0.6906457907713248,2.8863712660559164,4.325862930201634,0.10213652944241793,0.01615424700364773
mlp,derivative_onset_bin,sharp,1919,-0.7015340077376733,3.8176984466987722,4.860788939171602,0.1761334028139656,0.02553413236060448
ridge,derivative_onset_bin,sharp,1919,-0.7126306425700557,3.773910023495919,5.2506528993696735,0.21104742053152684,0.026576341844710787
traditional_time_warped_template_cfd,derivative_onset_bin,sharp,1919,0.396181407575356,0.8822079406806163,0.8510296743578204,0.0,0.0
1d_cnn,derivative_onset_bin,slow,1683,-0.2461151761525712,6.8500671905901225,10.7160793300374,0.41889483065953653,0.20083184789067143
compact_waveform_transformer,derivative_onset_bin,slow,1683,0.1329144481842092,6.613522132461097,9.655543513090972,0.4325609031491384,0.17349970291146763
derivative_gate_transformer_new,derivative_onset_bin,slow,1683,1.011605638594503,5.698344158707853,9.214547048643206,0.37670825906120026,0.13666072489601902
gradient_boosted_trees,derivative_onset_bin,slow,1683,0.7393298331761642,4.161274320581445,7.848077211802023,0.25549613784907904,0.0932857991681521
mlp,derivative_onset_bin,slow,1683,-0.3778970919965712,4.4477618210043826,7.932433137839508,0.27450980392156865,0.09685086155674391
ridge,derivative_onset_bin,slow,1683,0.7938803471914895,4.411368806260566,7.960629714580388,0.27629233511586454,0.0944741532976827
traditional_time_warped_template_cfd,derivative_onset_bin,slow,1683,-0.2048733593096798,0.9543301376861157,0.8759730089760072,0.0,0.0
1d_cnn,energy_bin,q1_low,1427,-2.6512309709359982,6.264355823820058,9.714143740999452,0.48283111422564823,0.18780658724597057
compact_waveform_transformer,energy_bin,q1_low,1427,-0.6973680527532196,5.314442032682832,7.280425924318838,0.35949544498948843,0.09810791871058164
derivative_gate_transformer_new,energy_bin,q1_low,1427,0.1319608399125726,5.2516469917389905,7.651221111583155,0.34127540294323755,0.08969866853538892
gradient_boosted_trees,energy_bin,q1_low,1427,-0.5522718944929998,3.372446095303218,5.8755550099033265,0.1590749824807288,0.04484933426769446
mlp,energy_bin,q1_low,1427,-1.006176272947899,3.8909168635223277,6.111686577643749,0.21653819201121233,0.04905395935529082
ridge,energy_bin,q1_low,1427,0.287323827018433,4.0456470903298385,6.31189526800673,0.22424667133847231,0.056762438682550806
traditional_time_warped_template_cfd,energy_bin,q1_low,1427,-0.0360012977314099,0.9357591850977558,0.8837383632547055,0.0,0.0
1d_cnn,energy_bin,q2,1517,-2.1529845759055632,4.462582159506187,7.018384622982506,0.3137771918259723,0.08437705998681608
compact_waveform_transformer,energy_bin,q2,1517,0.9627461945958372,4.744700983953647,7.284563133318474,0.3091628213579433,0.08635464733025709
derivative_gate_transformer_new,energy_bin,q2,1517,1.2720736997930686,4.6206501465556915,7.138073598827796,0.3019116677653263,0.08108108108108109
gradient_boosted_trees,energy_bin,q2,1517,-0.3496655639548405,3.2762653171903935,6.00667404274842,0.14172709294660515,0.049439683586025046
mlp,energy_bin,q2,1517,-0.9901792977847492,3.8801907757709646,6.35460026813308,0.18984838497033618,0.04878048780487805
ridge,energy_bin,q2,1517,-0.2227361547263022,3.815795189955898,6.344196326905188,0.20566908371786422,0.04878048780487805
traditional_time_warped_template_cfd,energy_bin,q2,1517,0.0988522593816849,0.8977674537382363,0.8317747842405665,0.0,0.0
1d_cnn,energy_bin,q3,1428,-0.2772185794494826,4.145897929578222,6.790945469111193,0.25,0.07913165266106442
compact_waveform_transformer,energy_bin,q3,1428,1.7746040764827207,6.208216776417485,8.090361284384246,0.4376750700280112,0.13725490196078433
derivative_gate_transformer_new,energy_bin,q3,1428,1.7789634215896477,5.2022581076682215,7.229994847031217,0.37254901960784315,0.10434173669467788
gradient_boosted_trees,energy_bin,q3,1428,-0.2932329089366066,3.404315179743974,5.665859742500151,0.15966386554621848,0.0392156862745098
mlp,energy_bin,q3,1428,-0.40067541407202967,3.936130150391084,5.843285689502784,0.22128851540616246,0.05182072829131653
ridge,energy_bin,q3,1428,-0.7281204378585828,4.136231246391086,6.103377537660496,0.24649859943977592,0.04551820728291316
traditional_time_warped_template_cfd,energy_bin,q3,1428,0.33807196615936425,0.913143520368245,0.8369236057394674,0.0,0.0
1d_cnn,energy_bin,q4_high,1094,-2.954896534170761,5.941374498220149,6.820155599510486,0.4570383912248629,0.12979890310786105
compact_waveform_transformer,energy_bin,q4_high,1094,-4.6923741987698415,5.726111197825895,7.178462931067992,0.5274223034734917,0.20475319926873858
derivative_gate_transformer_new,energy_bin,q4_high,1094,-1.0384271395357558,5.1271962313335,6.905358075360869,0.33455210237659966,0.07312614259597806
gradient_boosted_trees,energy_bin,q4_high,1094,-0.1622632905217428,3.482782389917705,4.950179960546061,0.1983546617915905,0.025594149908592323
mlp,energy_bin,q4_high,1094,-0.13343295348477768,4.011822131980717,5.425252639944156,0.21937842778793418,0.03656307129798903
ridge,energy_bin,q4_high,1094,-0.6346877448018908,4.172311037201339,5.7689049489562825,0.24954296160877515,0.04021937842778794
traditional_time_warped_template_cfd,energy_bin,q4_high,1094,0.3772404455935878,0.9867546475757258,0.8976124265963636,0.0,0.0
1d_cnn,late_tail_morphology,compact,3259,-2.269454041389297,4.9049710271519045,6.475353882812973,0.3666768947529917,0.09113224915618288
compact_waveform_transformer,late_tail_morphology,compact,3259,-0.6107500567244291,5.76910198707518,6.9914796494036935,0.37956428352255295,0.10647437864375575
derivative_gate_transformer_new,late_tail_morphology,compact,3259,0.773100017533368,5.292968327589693,6.660767064644676,0.3510279226756674,0.07732433261736729
gradient_boosted_trees,late_tail_morphology,compact,3259,-0.6767716104330574,3.093787844420748,4.815996008244217,0.1328628413623811,0.022706351641607857
mlp,late_tail_morphology,compact,3259,-1.1147381015646114,3.8710076960958144,5.1503145028339015,0.18870819269714637,0.026695305308376802
ridge,late_tail_morphology,compact,3259,-0.6869743788545595,3.9200266340643664,5.4261477151934105,0.2181650813132863,0.02976373120589138
traditional_time_warped_template_cfd,late_tail_morphology,compact,3259,0.2742592019011241,0.889828954377355,0.8529386189664845,0.0,0.0
1d_cnn,late_tail_morphology,diffuse_tail,570,-2.6721045176155904,4.775491070231427,6.13507365954773,0.34912280701754383,0.1
compact_waveform_transformer,late_tail_morphology,diffuse_tail,570,-1.3662977390132163,5.824646185618516,7.013702248512244,0.40350877192982454,0.12631578947368421
derivative_gate_transformer_new,late_tail_morphology,diffuse_tail,570,0.6162721090290022,4.52467263385801,6.221550675715566,0.2982456140350877,0.07719298245614035
gradient_boosted_trees,late_tail_morphology,diffuse_tail,570,-0.47535279530778163,3.4013737735342717,5.1778173375499215,0.16140350877192983,0.03508771929824561
mlp,late_tail_morphology,diffuse_tail,570,-0.19098309067105784,3.87341790256888,5.68579208341979,0.22456140350877193,0.05789473684210526
ridge,late_tail_morphology,diffuse_tail,570,-0.956398962242957,3.604803444728036,5.425407694716464,0.20175438596491227,0.04736842105263158
traditional_time_warped_template_cfd,late_tail_morphology,diffuse_tail,570,0.5401443593011237,0.81275545701313,0.7913781939739688,0.0,0.0
1d_cnn,late_tail_morphology,late_derivative_bump,389,-2.888098166953921,6.401112733621887,12.314664269256783,0.41645244215938304,0.19023136246786632
compact_waveform_transformer,late_tail_morphology,late_derivative_bump,389,-2.079077939344536,7.425734369562729,8.265073603808297,0.493573264781491,0.16709511568123395
derivative_gate_transformer_new,late_tail_morphology,late_derivative_bump,389,1.8398431168298783,5.178793355990075,7.361555699497584,0.35732647814910024,0.08483290488431877
gradient_boosted_trees,late_tail_morphology,late_derivative_bump,389,0.2584040958276521,3.0607623112396194,4.49608931393244,0.16195372750642673,0.02570694087403599
mlp,late_tail_morphology,late_derivative_bump,389,0.1955193742027647,4.102657489147089,5.308037944568681,0.2442159383033419,0.04884318766066838
ridge,late_tail_morphology,late_derivative_bump,389,0.1134021930737931,3.7370362858962025,6.218765650667104,0.2442159383033419,0.04627249357326478
traditional_time_warped_template_cfd,late_tail_morphology,late_derivative_bump,389,0.1337266566033004,0.8625214316298155,0.887820882433515,0.0,0.0
1d_cnn,late_tail_morphology,late_rising_tail,1248,0.0944034110744809,6.081600325252592,9.510598246198862,0.3733974358974359,0.17868589743589744
compact_waveform_transformer,late_tail_morphology,late_rising_tail,1248,1.041951786352599,6.244864022049678,9.815338088154817,0.4206730769230769,0.1658653846153846
derivative_gate_transformer_new,late_tail_morphology,late_rising_tail,1248,0.6938291551216267,5.049106244050847,9.156968161264654,0.3125,0.12099358974358974
gradient_boosted_trees,late_tail_morphology,late_rising_tail,1248,0.7485047286211532,3.977834367036057,8.0081243687038,0.23958333333333334,0.0953525641025641
mlp,late_tail_morphology,late_rising_tail,1248,-0.25251666229583236,4.212391407662462,8.057124702719518,0.25240384615384615,0.0953525641025641
ridge,late_tail_morphology,late_rising_tail,1248,0.6731527337105607,4.312808335845328,8.099199829091821,0.2692307692307692,0.09775641025641026
traditional_time_warped_template_cfd,late_tail_morphology,late_rising_tail,1248,-0.22176710830420096,0.986897926463346,0.9159230706356547,0.0,0.0
1d_cnn,pedestal_drift_bin,high,1734,-1.6472350273190663,6.348762478823149,9.627356187960801,0.4290657439446367,0.16493656286043828
compact_waveform_transformer,pedestal_drift_bin,high,1734,-1.555434753843361,7.053664375561607,8.773602238969985,0.4844290657439446,0.17358708189158017
derivative_gate_transformer_new,pedestal_drift_bin,high,1734,0.5327437253130958,6.3552681574276075,8.591991792044073,0.43137254901960786,0.1303344867358708
gradient_boosted_trees,pedestal_drift_bin,high,1734,0.17488132531348996,3.70440264808975,6.408932232586604,0.19838523644752018,0.05363321799307959
mlp,pedestal_drift_bin,high,1734,-0.10717548899565615,4.233546654297159,6.748223096082758,0.2427912341407151,0.06632064590542099
ridge,pedestal_drift_bin,high,1734,0.02024857578521105,4.311976905595406,6.902335433852838,0.24740484429065743,0.06228373702422145
traditional_time_warped_template_cfd,pedestal_drift_bin,high,1734,0.05555654158792215,0.9685269620908556,0.9033880993013637,0.0,0.0
1d_cnn,pedestal_drift_bin,low,1795,-1.9866179581396104,4.888890903063734,6.901875714914609,0.3554317548746518,0.10250696378830083
compact_waveform_transformer,pedestal_drift_bin,low,1795,-0.063221775465859,5.5025183435524925,7.418586262917364,0.3626740947075209,0.10807799442896936
derivative_gate_transformer_new,pedestal_drift_bin,low,1795,0.8156056077007126,4.719270568549289,6.885080347815244,0.29749303621169915,0.06852367688022284
gradient_boosted_trees,pedestal_drift_bin,low,1795,-0.5959517993934114,3.202242601755027,5.494707586085879,0.15097493036211698,0.03676880222841226
mlp,pedestal_drift_bin,low,1795,-1.190165919653314,3.6910980124429544,5.745297656939415,0.1988857938718663,0.04178272980501393
ridge,pedestal_drift_bin,low,1795,-0.6318323215468613,4.035928977634327,6.028807695495621,0.23286908077994428,0.04512534818941504
traditional_time_warped_template_cfd,pedestal_drift_bin,low,1795,0.3088364264189192,0.8974494686288144,0.870675064810143,0.0,0.0
1d_cnn,pedestal_drift_bin,mid,1937,-1.770557912327661,4.76141616638181,6.621036047917147,0.3304078471863707,0.09344346928239546
compact_waveform_transformer,pedestal_drift_bin,mid,1937,0.3279438085544459,5.371184394778653,7.058417526818197,0.357769747031492,0.10118740320082602
derivative_gate_transformer_new,pedestal_drift_bin,mid,1937,1.0302813295239002,4.489424657489929,6.4162050706562725,0.28962312854930305,0.06763035622096025
gradient_boosted_trees,pedestal_drift_bin,mid,1937,-0.3636725362254901,3.202878114302334,5.1508688901255395,0.14042333505420754,0.03304078471863707
mlp,pedestal_drift_bin,mid,1937,-0.7421758873053186,3.818242243175067,5.424221042610107,0.19359834796076406,0.035105833763551884
ridge,pedestal_drift_bin,mid,1937,-0.4080055947225389,3.865875523236068,5.555916813275533,0.2116675271037687,0.03871966959215281
traditional_time_warped_template_cfd,pedestal_drift_bin,mid,1937,0.2414291030370976,0.9070490000329237,0.8698828744513247,0.0,0.0
1d_cnn,pid_sideband,central,3762,-1.5792340933273756,4.887160283674971,7.191323543304841,0.3437001594896332,0.09994683678894205
compact_waveform_transformer,pid_sideband,central,3762,0.39838645619835233,5.372136693681464,7.480979524779996,0.3577884104199894,0.11031366294524189
derivative_gate_transformer_new,pid_sideband,central,3762,1.108021949383129,4.676266632165596,6.97462821655126,0.29505582137161085,0.07761828814460393
gradient_boosted_trees,pid_sideband,central,3762,-0.32120083715444636,3.284966671907549,5.799322158551857,0.15497076023391812,0.04253056884635832
mlp,pid_sideband,central,3762,-0.5809547300570923,3.9090953398920316,6.038878629782985,0.2052099946836789,0.04704944178628389
ridge,pid_sideband,central,3762,-0.23139056826447918,4.04716434576678,6.251128423743168,0.23285486443381181,0.049441786283891544
traditional_time_warped_template_cfd,pid_sideband,central,3762,0.15952870667440638,0.9228643846384519,0.8795230178829521,0.0,0.0
1d_cnn,pid_sideband,high_duplicate,853,-2.699251763624801,7.2495300944825924,10.80897545640488,0.5064478311840562,0.22039859320046892
compact_waveform_transformer,pid_sideband,high_duplicate,853,-4.263660232135841,6.490260167514377,8.307612198562392,0.5568581477139508,0.20750293083235638
derivative_gate_transformer_new,pid_sideband,high_duplicate,853,-2.081101805840589,7.072123938324514,8.909942265650052,0.5240328253223916,0.15240328253223914
gradient_boosted_trees,pid_sideband,high_duplicate,853,-0.3420871880771976,3.895835841173889,5.862376344145844,0.2063305978898007,0.04806565064478312
mlp,pid_sideband,high_duplicate,853,-0.8881953921356711,4.222194101133631,6.387455992135312,0.25791324736225085,0.05861664712778429
ridge,pid_sideband,high_duplicate,853,-0.6470021722719608,4.240916333978138,6.520500781176686,0.24501758499413834,0.05744431418522861
traditional_time_warped_template_cfd,pid_sideband,high_duplicate,853,0.1141615467657999,0.9698178017647292,0.893930121698915,0.0,0.0
1d_cnn,pid_sideband,low_duplicate,851,-2.081242842330263,5.038441712712191,6.554830756614057,0.3490011750881316,0.10223266745005875
compact_waveform_transformer,pid_sideband,low_duplicate,851,-0.3212446507001782,6.320109783234987,7.685965013929824,0.42655699177438305,0.11633372502937721
derivative_gate_transformer_new,pid_sideband,low_duplicate,851,1.1425940725680874,4.837801233816039,6.954924017896644,0.33607520564042304,0.0681551116333725
gradient_boosted_trees,pid_sideband,low_duplicate,851,-0.345714255211472,3.218683602916887,4.947562897634798,0.15041128084606345,0.025851938895417155
mlp,pid_sideband,low_duplicate,851,-0.9227414162425328,3.741923091101292,5.275091415737813,0.1891891891891892,0.036427732079905996
ridge,pid_sideband,low_duplicate,851,-0.6893022892863208,3.6769342387354946,5.3677974801013395,0.20211515863689777,0.03407755581668625
traditional_time_warped_template_cfd,pid_sideband,low_duplicate,851,0.4499856174503378,0.8873225779805893,0.8430516420025299,0.0,0.0
1d_cnn,pileup_separation_bin,close,1644,-3.029902803650267,5.293236611156722,6.508756926288068,0.40206812652068125,0.1192214111922141
compact_waveform_transformer,pileup_separation_bin,close,1644,-1.015762456799056,6.090547139822174,7.216686457179819,0.4142335766423358,0.12347931873479319
derivative_gate_transformer_new,pileup_separation_bin,close,1644,0.7208509667610619,5.349487811314917,6.843319361531264,0.3467153284671533,0.07481751824817519
gradient_boosted_trees,pileup_separation_bin,close,1644,-0.5680802487850112,3.0769703565477977,4.805422312705386,0.13990267639902676,0.019464720194647202
mlp,pileup_separation_bin,close,1644,-0.6534156113785012,3.8930999929921173,5.222550625305924,0.2062043795620438,0.028588807785888078
ridge,pileup_separation_bin,close,1644,-1.015265942585721,3.9878937312303124,5.554283959452484,0.24939172749391728,0.03223844282238443
traditional_time_warped_template_cfd,pileup_separation_bin,close,1644,0.3714296849333274,0.910637574304082,0.8707809058974733,0.0,0.0
1d_cnn,pileup_separation_bin,late,3,-8.793712410280136,3.3432596656113915,4.439482187294926,0.6666666666666666,0.3333333333333333
compact_waveform_transformer,pileup_separation_bin,late,3,-19.516366752931503,7.4755291339188865,9.600402959011006,0.6666666666666666,0.6666666666666666
derivative_gate_transformer_new,pileup_separation_bin,late,3,-5.985288414308457,7.737930285575991,9.69435977130153,0.6666666666666666,0.3333333333333333
gradient_boosted_trees,pileup_separation_bin,late,3,0.5044268024326435,1.03552357112682,1.7192307759388534,0.0,0.0
mlp,pileup_separation_bin,late,3,1.7900022406751397,1.668099710254237,2.3875785318743903,0.0,0.0
ridge,pileup_separation_bin,late,3,-0.4305181346405113,2.6110989765407098,3.1368434648387833,0.0,0.0
traditional_time_warped_template_cfd,pileup_separation_bin,late,3,0.9454240086139728,0.4283025248287958,0.6027125290228037,0.0,0.0
1d_cnn,pileup_separation_bin,mid,1158,-1.166356947166852,5.092113516929576,6.329363004237541,0.34024179620034545,0.09412780656303972
compact_waveform_transformer,pileup_separation_bin,mid,1158,-3.121271546871257,6.4258311006158895,7.447565251520221,0.5172711571675302,0.16062176165803108
derivative_gate_transformer_new,pileup_separation_bin,mid,1158,-0.057744809524200094,5.730180153780483,6.44707188475583,0.38860103626943004,0.07858376511226252
gradient_boosted_trees,pileup_separation_bin,mid,1158,-0.4905545212783107,3.3901418503508767,4.610553943711575,0.15630397236614854,0.018998272884283247
mlp,pileup_separation_bin,mid,1158,-0.6461406410363848,4.019346786410984,4.956744576092622,0.20293609671848015,0.023316062176165803
ridge,pileup_separation_bin,mid,1158,-0.6836136305922969,4.277959475377671,5.308281279844716,0.25215889464594127,0.02849740932642487
traditional_time_warped_template_cfd,pileup_separation_bin,mid,1158,0.34374073816647566,0.9437545141388697,0.8668988765416576,0.0,0.0
1d_cnn,pileup_separation_bin,none,2661,-1.1611566795763508,5.13140507955392,8.92013144388494,0.3626456219466366,0.12965050732807215
compact_waveform_transformer,pileup_separation_bin,none,2661,0.9367960371086176,5.027543135326988,8.086243852963769,0.33897031191281474,0.11273957158962795
derivative_gate_transformer_new,pileup_separation_bin,none,2661,1.1985156081249926,4.5738102091760915,7.93126626402485,0.30853062758361516,0.09958662157083803
gradient_boosted_trees,pileup_separation_bin,none,2661,-0.0810992971878556,3.4191674032094204,6.549371153414481,0.17888012025554303,0.06350995866215708
mlp,pileup_separation_bin,none,2661,-0.7155086544905345,3.9418392025733135,6.7747957969500305,0.21758737316798196,0.06914693724163848
ridge,pileup_separation_bin,none,2661,0.367566864250108,3.7462532462053186,6.8556143534382405,0.20856820744081173,0.06689214580984593
traditional_time_warped_template_cfd,pileup_separation_bin,none,2661,-0.0281357119482734,0.9149033034111458,0.854230810578051,0.0,0.0
1d_cnn,pulse_shape_class,compact,1850,-2.658014912629188,5.969005562310502,8.792011865345614,0.4486486486486487,0.1562162162162162
compact_waveform_transformer,pulse_shape_class,compact,1850,-0.9984875391494796,6.189263076853719,7.614806268524641,0.4254054054054054,0.12756756756756757
derivative_gate_transformer_new,pulse_shape_class,compact,1850,-0.2280646683519052,5.9689302220435945,7.706999036629877,0.40864864864864864,0.10702702702702703
gradient_boosted_trees,pulse_shape_class,compact,1850,-0.9205738603628049,3.396336187758039,5.496259273896088,0.15945945945945947,0.03513513513513514
mlp,pulse_shape_class,compact,1850,-1.4187762908729726,4.0017032732751625,5.770723498348858,0.21783783783783783,0.04054054054054054
ridge,pulse_shape_class,compact,1850,-0.47321354047473285,4.270892450494503,6.195280167136772,0.2664864864864865,0.042702702702702704
traditional_time_warped_template_cfd,pulse_shape_class,compact,1850,0.156270777761305,0.9642491578537251,0.8797883268222717,0.0,0.0
1d_cnn,pulse_shape_class,late_tail,1842,-0.862652453213002,5.624042752711714,8.60406316565979,0.36482084690553745,0.15309446254071662
compact_waveform_transformer,pulse_shape_class,late_tail,1842,0.31591684129327285,6.337830428853686,9.01050655714973,0.4147665580890337,0.15255157437567862
derivative_gate_transformer_new,pulse_shape_class,late_tail,1842,0.6902727973639138,4.8821167523622115,8.313991693663256,0.30836047774158526,0.10694896851248643
gradient_boosted_trees,pulse_shape_class,late_tail,1842,0.24356181952737896,3.833338814872889,7.152606019028231,0.21498371335504887,0.07546145494028231
mlp,pulse_shape_class,late_tail,1842,-0.2308789006884524,4.071867611918319,7.368356498919047,0.24484256243213898,0.08251900108577633
ridge,pulse_shape_class,late_tail,1842,0.0214369412180985,4.194432137925828,7.273134623471683,0.248642779587405,0.08089033659066232
traditional_time_warped_template_cfd,pulse_shape_class,late_tail,1842,0.1135682680926266,0.9896675901158771,0.9178392909629575,0.0,0.0
1d_cnn,pulse_shape_class,nominal,1774,-2.0459795522551696,4.229477313246626,5.353038522673062,0.29312288613303267,0.04509582863585118
compact_waveform_transformer,pulse_shape_class,nominal,1774,-0.43477945268185886,5.548168778653304,6.611563335932385,0.3568207440811725,0.09808342728297632
derivative_gate_transformer_new,pulse_shape_class,nominal,1774,1.459522103783827,4.461433039212339,5.467521510553854,0.29255918827508454,0.047914317925591886
gradient_boosted_trees,pulse_shape_class,nominal,1774,-0.3765711315331469,2.6963133083028827,3.8931923732277407,0.1104847801578354,0.010710259301014656
mlp,pulse_shape_class,nominal,1774,-0.5405989413373243,3.725371414627914,4.4159083342956436,0.1685456595264938,0.017474633596392335
ridge,pulse_shape_class,nominal,1774,-0.6708461771916614,3.684508235394731,4.728546562957308,0.17249154453213078,0.020293122886133032
traditional_time_warped_template_cfd,pulse_shape_class,nominal,1774,0.3582541453965966,0.8256668453153435,0.8211897945516307,0.0,0.0
1d_cnn,saturation_onset_bin,linear,3927,-1.638189074381618,5.448709404102701,8.177889951560688,0.387318563789152,0.1311433664374841
compact_waveform_transformer,saturation_onset_bin,linear,3927,-0.4736820333296663,6.1192665877649475,7.932656383867824,0.40743570155334863,0.13037942449707154
derivative_gate_transformer_new,saturation_onset_bin,linear,3927,0.329439286239193,5.259607547606581,7.429736020759275,0.341991341991342,0.08810797046091164
gradient_boosted_trees,saturation_onset_bin,linear,3927,-0.4089383024100712,3.414594748117597,5.712573473999645,0.16526610644257703,0.04201680672268908
mlp,saturation_onset_bin,linear,3927,-0.8495913246088307,3.9624072122378946,5.94884250618931,0.21135727018079958,0.048382989559460146
ridge,saturation_onset_bin,linear,3927,-0.5058237136801154,4.07568231052962,6.185019830741827,0.23656735421441305,0.049146931499872676
traditional_time_warped_template_cfd,saturation_onset_bin,linear,3927,0.2781950096914573,0.9636752835067461,0.8945810303879727,0.0,0.0
1d_cnn,saturation_onset_bin,near_saturation,1539,-2.219738943515651,4.784122500690849,6.644779312639942,0.3255360623781676,0.08836907082521117
compact_waveform_transformer,saturation_onset_bin,near_saturation,1539,-0.084919109514848,5.882865152455178,7.470860751923666,0.3794671864847303,0.11630929174788823
derivative_gate_transformer_new,saturation_onset_bin,near_saturation,1539,1.719108413534994,4.862944429697005,6.949065994848009,0.3248862897985705,0.08706952566601689
gradient_boosted_trees,saturation_onset_bin,near_saturation,1539,-0.0541092311256292,3.3069958848486136,5.6305330383826275,0.15464587394411955,0.037686809616634176
mlp,saturation_onset_bin,near_saturation,1539,-0.1591049009021787,3.9270456884809546,6.078801417911522,0.20987654320987653,0.044184535412605586
ridge,saturation_onset_bin,near_saturation,1539,-0.1196558024704081,3.8763680729293273,6.0986209105142635,0.21312540610786224,0.04613385315139701
traditional_time_warped_template_cfd,saturation_onset_bin,near_saturation,1539,0.0589993898582628,0.8359415428623106,0.8439147700799823,0.0,0.0
