method,conditioning_cell,n_b2_rows,n_downstream_rows,n_runs,b2_mean_abs_pair_cov_ns2,downstream_mean_abs_pair_cov_ns2,conditional_cov_delta_ns2,common_covariance_fraction
pool_label_control,sample_i_analysis|pre=quiet_or_shape|sat=none|amp=mid|anom=nominal,908,577,14,5.262913441950086,1.0407952062296248,4.222118235720461,0.8022397256368375
pool_label_control,sample_ii_analysis|pre=adaptive_lowering|sat=none|amp=high|anom=nominal,1094,174,7,53.07259622765713,1.6581091475797392,51.41448708007739,0.968757715554988
pool_label_control,sample_ii_analysis|pre=adaptive_lowering|sat=none|amp=low|anom=anomaly_like,1610,1192,7,314.79977967561916,63.36872751961759,251.43105215600156,0.798701487069289
pool_label_control,sample_ii_analysis|pre=adaptive_lowering|sat=none|amp=low|anom=nominal,3833,1637,7,97.34409594079366,1.6116987259839881,95.73239721480968,0.9834432822000396
pool_label_control,sample_ii_analysis|pre=adaptive_lowering|sat=none|amp=mid|anom=anomaly_like,620,293,7,174.5658870713959,19.87749786764449,154.68838920375143,0.8861318313611023
pool_label_control,sample_ii_analysis|pre=adaptive_lowering|sat=none|amp=mid|anom=nominal,2015,748,7,83.36029881587811,1.3242798950106138,82.03601892086749,0.9841137818143428
pool_label_control,sample_ii_analysis|pre=quiet_or_shape|sat=none|amp=high|anom=anomaly_like,1208,412,7,288.30849948067856,349.7848901015499,-61.476390620871314,-0.21323128083843138
pool_label_control,sample_ii_analysis|pre=quiet_or_shape|sat=none|amp=high|anom=nominal,11491,3070,7,2.7636798195867525,5.647273769723118,-2.883593950136366,-1.0433892991871772
pool_label_control,sample_ii_analysis|pre=quiet_or_shape|sat=none|amp=low|anom=anomaly_like,1101,718,7,759.7110082726803,69.4030921751708,690.3079160975094,0.9086454040820476
pool_label_control,sample_ii_analysis|pre=quiet_or_shape|sat=none|amp=low|anom=nominal,7402,5841,7,38.862733337394715,1.4394027041236015,37.423330633271114,0.9629618768287054
pool_label_control,sample_ii_analysis|pre=quiet_or_shape|sat=none|amp=mid|anom=anomaly_like,1370,845,7,413.6587713785101,8.412607823230555,405.24616355527957,0.979662928951813
pool_label_control,sample_ii_analysis|pre=quiet_or_shape|sat=none|amp=mid|anom=nominal,11784,6970,7,5.290020694539181,1.0403264387829654,4.249694255756216,0.8033417071776524
pool_label_control,sample_ii_analysis|pre=spike_or_noisy|sat=none|amp=high|anom=anomaly_like,1108,133,7,71.76855299859922,,,
pool_label_control,sample_ii_analysis|pre=spike_or_noisy|sat=none|amp=low|anom=anomaly_like,2052,431,7,288.54036663056866,13.246217551148314,275.2941490794203,0.9540923243917963
pool_label_control,sample_ii_analysis|pre=spike_or_noisy|sat=none|amp=mid|anom=anomaly_like,1731,341,7,151.56988805829903,333.1639433168543,-181.59405525855524,-1.1980879420370614
ml_shuffled_target_control,sample_i_analysis|pre=adaptive_lowering|sat=none|amp=low|anom=anomaly_like,276,148,13,2664.1174494524307,,,
ml_shuffled_target_control,sample_i_analysis|pre=adaptive_lowering|sat=none|amp=low|anom=nominal,448,184,13,3.4217594676685334,3.8657595288009317,-0.4440000611323982,-0.12975782351964213
ml_shuffled_target_control,sample_i_analysis|pre=quiet_or_shape|sat=none|amp=high|anom=anomaly_like,944,324,13,1047.7011830054196,,,
ml_shuffled_target_control,sample_i_analysis|pre=quiet_or_shape|sat=none|amp=high|anom=nominal,858,243,13,44.841805724064265,,,
ml_shuffled_target_control,sample_i_analysis|pre=quiet_or_shape|sat=none|amp=low|anom=anomaly_like,783,714,14,1286.685788171286,4.4536539873013785,1282.2321341839847,0.9965386623305825
ml_shuffled_target_control,sample_i_analysis|pre=quiet_or_shape|sat=none|amp=low|anom=nominal,656,438,14,19.718380207584016,5.794260996498138,13.924119211085877,0.7061492406830877
ml_shuffled_target_control,sample_i_analysis|pre=quiet_or_shape|sat=none|amp=mid|anom=anomaly_like,870,719,14,1040.2410628528344,10.564516182025649,1029.6765466708086,0.9898441653965737
ml_shuffled_target_control,sample_i_analysis|pre=quiet_or_shape|sat=none|amp=mid|anom=nominal,908,577,14,7.766111184639239,3.083078034157733,4.683033150481506,0.6030087696586394
ml_shuffled_target_control,sample_ii_analysis|pre=adaptive_lowering|sat=none|amp=high|anom=nominal,1094,174,7,52.28014901778044,11.101225044912695,41.17892397286774,0.7876588867193707
ml_shuffled_target_control,sample_ii_analysis|pre=adaptive_lowering|sat=none|amp=low|anom=anomaly_like,1610,1192,7,326.5791035599607,62.17331798154453,264.40578557841616,0.8096224856281126
ml_shuffled_target_control,sample_ii_analysis|pre=adaptive_lowering|sat=none|amp=low|anom=nominal,3833,1637,7,101.0423107682639,5.09225580525872,95.95005496300519,0.9496027380357761
ml_shuffled_target_control,sample_ii_analysis|pre=adaptive_lowering|sat=none|amp=mid|anom=anomaly_like,620,293,7,179.82949760909213,10.122846814730226,169.7066507943619,0.9437086409664839
ml_shuffled_target_control,sample_ii_analysis|pre=adaptive_lowering|sat=none|amp=mid|anom=nominal,2015,748,7,78.5562030615491,3.0653992105228913,75.4908038510262,0.9609782666287836
ml_shuffled_target_control,sample_ii_analysis|pre=quiet_or_shape|sat=none|amp=high|anom=anomaly_like,1208,412,7,305.349404529107,411.00057930026213,-105.65117477115513,-0.346000919615627
ml_shuffled_target_control,sample_ii_analysis|pre=quiet_or_shape|sat=none|amp=high|anom=nominal,11491,3070,7,5.523018057527336,4.376182936835321,1.1468351206920149,0.20764645502634022
ml_shuffled_target_control,sample_ii_analysis|pre=quiet_or_shape|sat=none|amp=low|anom=anomaly_like,1101,718,7,746.7621781049537,71.97634183778528,674.7858362671684,0.9036154428436125
ml_shuffled_target_control,sample_ii_analysis|pre=quiet_or_shape|sat=none|amp=low|anom=nominal,7402,5841,7,40.61894622916664,3.0211772133859958,37.59776901578064,0.9256214773189605
ml_shuffled_target_control,sample_ii_analysis|pre=quiet_or_shape|sat=none|amp=mid|anom=anomaly_like,1370,845,7,435.119103876002,10.43708823533016,424.6820156406718,0.9760132613292372
ml_shuffled_target_control,sample_ii_analysis|pre=quiet_or_shape|sat=none|amp=mid|anom=nominal,11784,6970,7,6.706866768376763,2.734384987348451,3.972481781028312,0.5923006849873292
ml_shuffled_target_control,sample_ii_analysis|pre=spike_or_noisy|sat=none|amp=high|anom=anomaly_like,1108,133,7,75.64621833698436,,,
ml_shuffled_target_control,sample_ii_analysis|pre=spike_or_noisy|sat=none|amp=low|anom=anomaly_like,2052,431,7,277.4623015550713,12.209349302255347,265.25295225281593,0.9559963669520992
ml_shuffled_target_control,sample_ii_analysis|pre=spike_or_noisy|sat=none|amp=mid|anom=anomaly_like,1731,341,7,154.9708094760956,339.6505784765913,-184.6797690004957,-1.1917068099781896
