method,stratum,level,n,bias_ns,sigma68_ns,rms_ns,tail_fraction_abs_gt_5ns,tail_fraction_abs_gt_10ns,calibration_slope,q_template_mse,failure_rate_abs_gt_5ns
shape_time_gate_transformer_new,pid_sideband,central,3374,0.33294119072893125,4.933363734739527,6.069446312302992,0.31624184943687017,0.06401896858328393,0.9880720713479483,0.08185854865417747,0.31624184943687017
traditional_median_template_cfd_timewalk_shape,pid_sideband,central,3374,0.3282486518648322,0.9074771871736436,0.9362788908720867,0.0,0.0,0.9926925696147216,0.08185854865417747,0.0
1d_cnn,pid_sideband,high_duplicate,787,-0.06617815808165517,7.572345134603616,10.798748212579016,0.5019059720457433,0.18297331639135958,0.3935427981579726,0.7348702694620661,0.5019059720457433
compact_waveform_transformer,pid_sideband,high_duplicate,787,-4.059379294917953,5.503223192176808,8.281073099354527,0.49555273189326554,0.16264294790343076,0.5687677109463722,0.7348702694620661,0.49555273189326554
gradient_boosted_trees,pid_sideband,high_duplicate,787,-0.14930943329660806,3.523429027199147,4.404592118390247,0.16518424396442186,0.043202033036848796,1.0021401078458787,0.7348702694620661,0.16518424396442186
mlp,pid_sideband,high_duplicate,787,0.004623249923049855,3.8314019224835594,5.209289758652051,0.20076238881829733,0.05844980940279543,0.9462485048049545,0.7348702694620661,0.20076238881829733
ridge,pid_sideband,high_duplicate,787,-0.04690727355473001,3.7525613785553658,5.509915703665623,0.21092757306226176,0.052096569250317665,0.8661032827779106,0.7348702694620661,0.21092757306226176
shape_time_gate_transformer_new,pid_sideband,high_duplicate,787,-1.035083792202684,8.608354448052332,10.989666131611143,0.5628970775095299,0.23506988564167725,0.3845676375575653,0.7348702694620661,0.5628970775095299
traditional_median_template_cfd_timewalk_shape,pid_sideband,high_duplicate,787,0.46717659199992667,0.9683693532003024,0.983326678832227,0.0,0.0,0.990371331676109,0.7348702694620661,0.0
1d_cnn,pid_sideband,low_duplicate,765,-0.10253415816260514,5.919902739406919,5.956116495666173,0.3738562091503268,0.07973856209150326,1.0102028714696563,0.05224048424818596,0.3738562091503268
compact_waveform_transformer,pid_sideband,low_duplicate,765,1.3086419116045676,6.404825310793076,6.435522834430363,0.45098039215686275,0.09934640522875816,0.9821758381980883,0.05224048424818596,0.45098039215686275
gradient_boosted_trees,pid_sideband,low_duplicate,765,-0.7025970059044386,3.250930248764064,3.4672706519988155,0.12026143790849673,0.01437908496732026,1.0172201602410882,0.05224048424818596,0.12026143790849673
mlp,pid_sideband,low_duplicate,765,-1.1058636520584146,3.6635031759075067,3.93994637950483,0.19084967320261437,0.018300653594771243,1.007635901299047,0.05224048424818596,0.19084967320261437
ridge,pid_sideband,low_duplicate,765,-0.31395988580864476,3.388520860630603,3.859384629593934,0.15947712418300652,0.02875816993464052,1.0151449865154105,0.05224048424818596,0.15947712418300652
shape_time_gate_transformer_new,pid_sideband,low_duplicate,765,0.4587496380189773,4.654363498957373,5.661104790038327,0.2758169934640523,0.054901960784313725,0.9442720856037101,0.05224048424818596,0.2758169934640523
traditional_median_template_cfd_timewalk_shape,pid_sideband,low_duplicate,765,0.5745186472687678,0.9460284038248412,0.9153012384360381,0.0,0.0,0.9895902360021278,0.05224048424818596,0.0
1d_cnn,pileup_separation_bin,close,1481,-1.2301960246473875,5.476723419570098,5.644615400123943,0.35786630654962864,0.07359891964888589,0.8641849415925863,0.038324522580623945,0.35786630654962864
compact_waveform_transformer,pileup_separation_bin,close,1481,0.37806147790773537,6.065866258207132,6.228724273400654,0.4051316677920324,0.11276164753544902,0.8330231350675127,0.038324522580623945,0.4051316677920324
gradient_boosted_trees,pileup_separation_bin,close,1481,-0.8213199091006587,3.020154797521176,3.301359898868601,0.09182984469952735,0.02025658338960162,0.9518033467082225,0.038324522580623945,0.09182984469952735
mlp,pileup_separation_bin,close,1481,-1.045244014676327,3.370864192471287,3.814077415363577,0.15327481431465226,0.02700877785280216,0.9568696293921773,0.038324522580623945,0.15327481431465226
ridge,pileup_separation_bin,close,1481,-0.8637010241251168,3.5703593144600863,4.1817579978514985,0.19918973666441595,0.03038487508440243,1.0251850886444442,0.038324522580623945,0.19918973666441595
shape_time_gate_transformer_new,pileup_separation_bin,close,1481,-0.5584567031826246,4.832505445444667,5.809199973715492,0.3362592842673869,0.05806887238352464,0.9567879420729246,0.038324522580623945,0.3362592842673869
traditional_median_template_cfd_timewalk_shape,pileup_separation_bin,close,1481,0.5187105902667994,0.9541158844200692,0.9739555285731154,0.0,0.0,0.9837912875116838,0.038324522580623945,0.0
1d_cnn,pileup_separation_bin,late,1,-13.150242055007821,0.0,0.0,1.0,1.0,,0.03480714513291373,1.0
compact_waveform_transformer,pileup_separation_bin,late,1,-8.090096676895028,0.0,0.0,1.0,0.0,,0.03480714513291373,1.0
gradient_boosted_trees,pileup_separation_bin,late,1,-3.918937071919622,0.0,0.0,0.0,0.0,,0.03480714513291373,0.0
mlp,pileup_separation_bin,late,1,-5.9009582400642895,0.0,0.0,1.0,0.0,,0.03480714513291373,1.0
ridge,pileup_separation_bin,late,1,-1.5121213524120174,0.0,0.0,0.0,0.0,,0.03480714513291373,0.0
shape_time_gate_transformer_new,pileup_separation_bin,late,1,-5.328958714553719,0.0,0.0,1.0,0.0,,0.03480714513291373,1.0
traditional_median_template_cfd_timewalk_shape,pileup_separation_bin,late,1,1.6729959038829185,0.0,0.0,0.0,0.0,,0.03480714513291373,0.0
1d_cnn,pileup_separation_bin,mid,1090,1.7458358939139753,4.807900397680129,5.369971094301298,0.3651376146788991,0.06972477064220184,1.0046349441341218,0.11750311903931931,0.3651376146788991
compact_waveform_transformer,pileup_separation_bin,mid,1090,-2.0450724044855453,6.206647730483194,6.616084944600304,0.46972477064220186,0.13027522935779817,1.1846253985574697,0.11750311903931931,0.46972477064220186
gradient_boosted_trees,pileup_separation_bin,mid,1090,-0.9785409735469042,3.115144628979586,3.291444899662386,0.09908256880733946,0.013761467889908258,0.948703260260904,0.11750311903931931,0.09908256880733946
mlp,pileup_separation_bin,mid,1090,-0.8447149117504247,3.6536045144051097,3.773718972163865,0.14403669724770643,0.01743119266055046,0.947122672754966,0.11750311903931931,0.14403669724770643
ridge,pileup_separation_bin,mid,1090,-0.3559460510418191,3.6284627283037056,4.047859514630481,0.1706422018348624,0.02110091743119266,0.9716146862103684,0.11750311903931931,0.1706422018348624
shape_time_gate_transformer_new,pileup_separation_bin,mid,1090,-0.8347594969678349,5.3407562792073975,5.712065102080124,0.3724770642201835,0.07431192660550459,0.9490162018748441,0.11750311903931931,0.3724770642201835
traditional_median_template_cfd_timewalk_shape,pileup_separation_bin,mid,1090,0.644461208668714,0.8985481328090632,0.8906564416198801,0.0,0.0,0.9949549050169023,0.11750311903931931,0.0
1d_cnn,pileup_separation_bin,none,2354,1.064820174064236,5.630874630773066,8.291630392315154,0.3780798640611725,0.13593882752761258,1.0265517752537556,0.30145530621742056,0.3780798640611725
compact_waveform_transformer,pileup_separation_bin,none,2354,2.802141535719194,5.082251552227205,7.285887512908609,0.4392523364485981,0.10577740016992354,1.0189473086362673,0.30145530621742056,0.4392523364485981
gradient_boosted_trees,pileup_separation_bin,none,2354,0.03669028278755171,3.5708084147594685,4.564817916675427,0.1988105352591334,0.04078164825828377,1.0147926994083678,0.30145530621742056,0.1988105352591334
mlp,pileup_separation_bin,none,2354,-0.0872249044341018,3.839031999957567,4.708960396756215,0.24001699235344096,0.037383177570093455,1.0033453601821474,0.30145530621742056,0.24001699235344096
ridge,pileup_separation_bin,none,2354,0.6271566384002512,3.732748216203673,4.733092227659431,0.21920135938827529,0.045029736618521665,1.0137092443429994,0.30145530621742056,0.21920135938827529
shape_time_gate_transformer_new,pileup_separation_bin,none,2354,1.078022383151076,5.156892553315924,8.11142598269267,0.3466440101954121,0.11724723874256585,0.9535882729501631,0.30145530621742056,0.3466440101954121
traditional_median_template_cfd_timewalk_shape,pileup_separation_bin,none,2354,0.22602300109691065,0.8496026843691682,0.9281616033132263,0.0,0.0,0.9955786339939373,0.30145530621742056,0.0
1d_cnn,pulse_shape_class,compact,1659,-0.22771327666615804,5.979673609502422,8.145985566187543,0.4116937914406269,0.11392405063291139,0.7943392738085832,0.3671466052750935,0.4116937914406269
compact_waveform_transformer,pulse_shape_class,compact,1659,-0.15855745886007888,6.438711688577539,6.985121162559661,0.4593128390596745,0.11995177817962628,1.140729820495803,0.3671466052750935,0.4593128390596745
gradient_boosted_trees,pulse_shape_class,compact,1659,-0.7814971290104005,3.2238722061716283,3.8808274406042758,0.11512959614225438,0.03375527426160337,0.9549940913714474,0.3671466052750935,0.11512959614225438
mlp,pulse_shape_class,compact,1659,-0.7278251219931171,3.5734176669239366,4.486824690745043,0.1512959614225437,0.0433996383363472,0.9527289972028891,0.3671466052750935,0.1512959614225437
ridge,pulse_shape_class,compact,1659,-0.07336844439123524,4.001003688579918,5.008520027889188,0.2121760096443641,0.040988547317661245,0.9775322793626174,0.3671466052750935,0.2121760096443641
shape_time_gate_transformer_new,pulse_shape_class,compact,1659,-0.9535815974665045,6.174479783385747,8.032367274481338,0.4412296564195298,0.12718505123568416,0.8159884026125306,0.3671466052750935,0.4412296564195298
traditional_median_template_cfd_timewalk_shape,pulse_shape_class,compact,1659,0.4492657797414452,1.0058143929904835,1.0006577632238383,0.0,0.0,0.9895983569704251,0.3671466052750935,0.0
1d_cnn,pulse_shape_class,late_tail,1650,1.4395968724126282,6.186004928959905,7.563959167737166,0.4442424242424242,0.13757575757575757,1.0654631725116557,0.14620839809080055,0.4442424242424242
compact_waveform_transformer,pulse_shape_class,late_tail,1650,2.194703430892094,6.027453270600808,7.6366016302864494,0.4442424242424242,0.10787878787878788,1.0536128600747916,0.14620839809080055,0.4442424242424242
gradient_boosted_trees,pulse_shape_class,late_tail,1650,0.2908089447338368,3.8019098754382448,4.663315285676324,0.22606060606060607,0.038181818181818185,1.0152977674788541,0.14620839809080055,0.22606060606060607
mlp,pulse_shape_class,late_tail,1650,0.15752342635098415,4.198754754029333,4.455692213837411,0.25212121212121213,0.02909090909090909,1.008330932544446,0.14620839809080055,0.25212121212121213
ridge,pulse_shape_class,late_tail,1650,0.5364955806616178,3.894545419355528,4.36125483872462,0.24,0.045454545454545456,1.018199192720277,0.14620839809080055,0.24
shape_time_gate_transformer_new,pulse_shape_class,late_tail,1650,0.6036159163849089,5.078670561103063,7.39889684530576,0.32727272727272727,0.08727272727272728,0.9656154953335854,0.14620839809080055,0.32727272727272727
traditional_median_template_cfd_timewalk_shape,pulse_shape_class,late_tail,1650,0.23770383057936462,0.9019156744678927,0.9378121980317777,0.0,0.0,0.9900799519445596,0.14620839809080055,0.0
1d_cnn,pulse_shape_class,nominal,1617,0.19881284688011647,4.285057155843697,4.995921245481332,0.24922696351267778,0.055658627087198514,0.7758306714653617,0.027308312105443436,0.24922696351267778
compact_waveform_transformer,pulse_shape_class,nominal,1617,1.6501540331388487,5.744573029007448,6.309549727956257,0.40321583178726034,0.11193568336425479,0.8773486076183136,0.027308312105443436,0.40321583178726034
gradient_boosted_trees,pulse_shape_class,nominal,1617,-0.8172116088635937,3.0545358848641024,3.138279359729579,0.09152752009894867,0.013605442176870748,0.9741285796116395,0.027308312105443436,0.09152752009894867
mlp,pulse_shape_class,nominal,1617,-0.9669060135641967,3.492589299657374,3.8303647416186424,0.17501546072974644,0.016697588126159554,0.9661099738414497,0.027308312105443436,0.17501546072974644
ridge,pulse_shape_class,nominal,1617,-0.7943145975130141,3.5321312901176594,3.8612907721351277,0.15398886827458255,0.0191713048855906,1.1361282459839117,0.027308312105443436,0.15398886827458255
shape_time_gate_transformer_new,pulse_shape_class,nominal,1617,0.5802143071607553,4.482989728631999,5.3899575885619475,0.27767470624613483,0.05442176870748299,1.079335798496142,0.027308312105443436,0.27767470624613483
traditional_median_template_cfd_timewalk_shape,pulse_shape_class,nominal,1617,0.4500258035139156,0.9021510027834199,0.8811735140154595,0.0,0.0,0.9675638712176066,0.027308312105443436,0.0
1d_cnn,q_template_error_bin,moderate_shape,1782,1.5221454952934987,5.229571228067222,6.081394336013828,0.3501683501683502,0.06958473625140292,0.9375850824617004,0.051620581883111666,0.3501683501683502
compact_waveform_transformer,q_template_error_bin,moderate_shape,1782,1.6031674351339325,6.938310744528987,7.55944309988757,0.521324354657688,0.14309764309764308,0.9506412838966457,0.051620581883111666,0.521324354657688
gradient_boosted_trees,q_template_error_bin,moderate_shape,1782,-1.0166766620025056,3.0352429164030332,3.620922440277154,0.0920314253647587,0.025252525252525252,0.9999972288331131,0.051620581883111666,0.0920314253647587
mlp,q_template_error_bin,moderate_shape,1782,-0.8178940085119731,3.525368736355982,4.135235706735768,0.1638608305274972,0.030303030303030304,1.0053929565155528,0.051620581883111666,0.1638608305274972
ridge,q_template_error_bin,moderate_shape,1782,0.21074361501249328,4.253885907777941,4.667837760212258,0.24017957351290684,0.037598204264870934,1.0898564120420735,0.051620581883111666,0.24017957351290684
shape_time_gate_transformer_new,q_template_error_bin,moderate_shape,1782,0.6359327050428529,5.991371923998389,6.989030544855857,0.44219977553310885,0.07407407407407407,1.1022495641613272,0.051620581883111666,0.44219977553310885
traditional_median_template_cfd_timewalk_shape,q_template_error_bin,moderate_shape,1782,0.5949940076607347,0.8894178105205806,0.9461064237380563,0.0,0.0,0.9875142178624233,0.051620581883111666,0.0
1d_cnn,q_template_error_bin,shape_outlier,1530,1.7329344971753073,7.244386422025096,9.556282611184567,0.5006535947712418,0.1954248366013072,1.023996431168845,0.5080496183960131,0.5006535947712418
compact_waveform_transformer,q_template_error_bin,shape_outlier,1530,0.7387276608527635,6.946933545863423,8.281942370471146,0.4947712418300654,0.15098039215686274,1.065044618161166,0.5080496183960131,0.4947712418300654
gradient_boosted_trees,q_template_error_bin,shape_outlier,1530,0.6330242479717079,4.031370063337377,5.023588898307712,0.25620915032679736,0.05228758169934641,1.0097574724576899,0.5080496183960131,0.25620915032679736
mlp,q_template_error_bin,shape_outlier,1530,0.40312302503915376,4.120706850292714,5.061657449286255,0.2633986928104575,0.050980392156862744,1.0025639026185158,0.5080496183960131,0.2633986928104575
ridge,q_template_error_bin,shape_outlier,1530,0.824901375706002,4.175155680816074,5.221960581966056,0.2718954248366013,0.05555555555555555,1.0109923088252384,0.5080496183960131,0.2718954248366013
shape_time_gate_transformer_new,q_template_error_bin,shape_outlier,1530,-0.3850898620384484,6.905798208037454,9.440131753266588,0.4627450980392157,0.18758169934640523,0.9641798557008935,0.5080496183960131,0.4627450980392157
traditional_median_template_cfd_timewalk_shape,q_template_error_bin,shape_outlier,1530,0.12759096237799028,0.8604642881385035,0.9289972634502017,0.0,0.0,0.995716552651052,0.5080496183960131,0.0
1d_cnn,q_template_error_bin,template_like,1614,-1.136078250207869,4.28005403640091,4.791587261835207,0.26579925650557623,0.051425030978934326,0.48659954041682113,0.015609555522985106,0.26579925650557623
compact_waveform_transformer,q_template_error_bin,template_like,1614,1.317284327236342,4.326024781252591,4.698002311410373,0.28562577447335813,0.04460966542750929,0.49964580962589267,0.015609555522985106,0.28562577447335813
gradient_boosted_trees,q_template_error_bin,template_like,1614,-0.7142295719479279,3.010664689917248,2.9974020604728073,0.09665427509293681,0.009913258983890954,0.8969665548023511,0.015609555522985106,0.09665427509293681
mlp,q_template_error_bin,template_like,1614,-1.0354257882852824,3.382122798331503,3.5207538177727145,0.1579925650557621,0.00929368029739777,0.7549374987846104,0.015609555522985106,0.1579925650557621
ridge,q_template_error_bin,template_like,1614,-1.1130633861751362,2.9902977989349004,3.267180948020305,0.09479553903345725,0.013630731102850062,0.8018044851239164,0.015609555522985106,0.09479553903345725
shape_time_gate_transformer_new,q_template_error_bin,template_like,1614,0.302653028610957,3.243220493917669,3.564966436749916,0.13940520446096655,0.01486988847583643,0.8032535467899607,0.015609555522985106,0.13940520446096655
traditional_median_template_cfd_timewalk_shape,q_template_error_bin,template_like,1614,0.3472241363754457,0.9112495685050648,0.909950611097566,0.0,0.0,0.9373868818514891,0.015609555522985106,0.0
1d_cnn,saturation_onset_bin,linear,3536,0.8406764693538911,5.781500649571537,7.571054261302727,0.396210407239819,0.11340497737556561,1.0219364821275796,0.2203259460154304,0.396210407239819
compact_waveform_transformer,saturation_onset_bin,linear,3536,1.1720877278118706,6.282337961364339,7.203568310726494,0.4326923076923077,0.11538461538461539,1.0415749647537154,0.2203259460154304,0.4326923076923077
gradient_boosted_trees,saturation_onset_bin,linear,3536,-0.5138186782321075,3.321032430949904,4.092558540585081,0.14762443438914027,0.030260180995475113,1.0148209584364052,0.2203259460154304,0.14762443438914027
mlp,saturation_onset_bin,linear,3536,-0.6148540010251118,3.8020131502508203,4.395312459611854,0.1959841628959276,0.0333710407239819,1.0059690487143187,0.2203259460154304,0.1959841628959276
ridge,saturation_onset_bin,linear,3536,-0.080530489674838,3.999348056508694,4.56025301628609,0.20899321266968326,0.03817873303167421,1.0159927403358089,0.2203259460154304,0.20899321266968326
shape_time_gate_transformer_new,saturation_onset_bin,linear,3536,0.06483723659125218,5.538920064485712,7.344278012253926,0.37160633484162897,0.09898190045248868,0.9767232151360766,0.2203259460154304,0.37160633484162897
traditional_median_template_cfd_timewalk_shape,saturation_onset_bin,linear,3536,0.43237265503441336,0.954547722591505,0.9578534917558663,0.0,0.0,0.9940071736614262,0.2203259460154304,0.0
1d_cnn,saturation_onset_bin,near_saturation,1390,-0.11580424326312144,4.880704969695241,5.568632836909234,0.30071942446043165,0.07553956834532374,1.0009427906396233,0.08303961911161237,0.30071942446043165
compact_waveform_transformer,saturation_onset_bin,near_saturation,1390,1.5779150226191776,6.043458694742744,6.546209580755427,0.4438848920863309,0.1079136690647482,1.0222601960680342,0.08303961911161237,0.4438848920863309
gradient_boosted_trees,saturation_onset_bin,near_saturation,1390,-0.3983766086262752,3.397129263896086,3.696007399824935,0.1366906474820144,0.02446043165467626,1.010658849223071,0.08303961911161237,0.1366906474820144
mlp,saturation_onset_bin,near_saturation,1390,-0.3273096738409377,3.66914846289678,3.962250253525795,0.18489208633093526,0.020863309352517987,1.0032675151043007,0.08303961911161237,0.18489208633093526
ridge,saturation_onset_bin,near_saturation,1390,0.09737353477925303,3.7085747252063044,4.220150744295737,0.1856115107913669,0.02805755395683453,1.0183763117390228,0.08303961911161237,0.1856115107913669
shape_time_gate_transformer_new,saturation_onset_bin,near_saturation,1390,0.4542837884403257,4.717716603441797,6.0788152948038565,0.29280575539568343,0.06690647482014389,0.9570020486498312,0.08303961911161237,0.29280575539568343
traditional_median_template_cfd_timewalk_shape,saturation_onset_bin,near_saturation,1390,0.32376817833486626,0.8708776823150812,0.9301513133364502,0.0,0.0,0.9925823328680881,0.08303961911161237,0.0
