event_id,pair,method,residual_ns,heldout_run
62:552151:11851:163137,B6-B8,cnn_noise_weighted,-0.06850282278199415,62
62:552201:11895:163187,B4-B6,cnn_noise_weighted,-3.4449052933126794,62
62:552201:11895:163187,B4-B8,cnn_noise_weighted,-2.0020510000054514,62
62:552201:11895:163187,B6-B8,cnn_noise_weighted,1.442854293307228,62
62:552205:11899:163191,B4-B6,cnn_noise_weighted,1.5439446794855058,62
62:552205:11899:163191,B4-B8,cnn_noise_weighted,0.7113389848054794,62
62:552205:11899:163191,B6-B8,cnn_noise_weighted,-0.8326056946800264,62
62:552239:11928:163225,B4-B6,cnn_noise_weighted,-0.9656812590885693,62
62:552239:11928:163225,B4-B8,cnn_noise_weighted,0.3662522286290155,62
62:552239:11928:163225,B6-B8,cnn_noise_weighted,1.3319334877175848,62
62:552258:11947:163244,B4-B6,cnn_noise_weighted,-0.5147774597093502,62
62:552258:11947:163244,B4-B8,cnn_noise_weighted,0.5210315044533331,62
62:552258:11947:163244,B6-B8,cnn_noise_weighted,1.0358089641626833,62
62:552324:12009:163310,B4-B6,cnn_noise_weighted,-0.6701826786239096,62
62:552324:12009:163310,B4-B8,cnn_noise_weighted,-0.5373195551110399,62
62:552324:12009:163310,B6-B8,cnn_noise_weighted,0.13286312351286966,62
62:552379:12060:163365,B4-B6,cnn_noise_weighted,-0.6281558321441025,62
62:552379:12060:163365,B4-B8,cnn_noise_weighted,-0.1274506303547156,62
62:552379:12060:163365,B6-B8,cnn_noise_weighted,0.5007052017893869,62
62:552386:12067:163372,B4-B6,cnn_noise_weighted,-0.3732792712432058,62
62:552386:12067:163372,B4-B8,cnn_noise_weighted,-0.3986390007445664,62
62:552386:12067:163372,B6-B8,cnn_noise_weighted,-0.02535972950136056,62
62:552392:12073:163378,B4-B6,cnn_noise_weighted,-0.8205219583175207,62
62:552392:12073:163378,B4-B8,cnn_noise_weighted,-2.732136262327252,62
62:552392:12073:163378,B6-B8,cnn_noise_weighted,-1.9116143040097313,62
62:552487:12163:163473,B4-B6,cnn_noise_weighted,-0.37277946511844107,62
62:552487:12163:163473,B4-B8,cnn_noise_weighted,-0.9196158723917449,62
62:552487:12163:163473,B6-B8,cnn_noise_weighted,-0.5468364072733038,62
62:552500:12176:163486,B4-B6,cnn_noise_weighted,-1.5743681911933294,62
62:552500:12176:163486,B4-B8,cnn_noise_weighted,-2.4966565398200657,62
62:552500:12176:163486,B6-B8,cnn_noise_weighted,-0.9222883486267364,62
62:552556:12231:163542,B4-B6,cnn_noise_weighted,-0.45481263393356386,62
62:552556:12231:163542,B4-B8,cnn_noise_weighted,-0.19714048751999513,62
62:552556:12231:163542,B6-B8,cnn_noise_weighted,0.2576721464135687,62
62:552603:12274:163589,B4-B6,cnn_noise_weighted,-0.4625773390366277,62
62:552603:12274:163589,B4-B8,cnn_noise_weighted,-0.9517179372734716,62
62:552603:12274:163589,B6-B8,cnn_noise_weighted,-0.48914059823684397,62
62:552617:12287:163603,B4-B6,cnn_noise_weighted,-0.1020681423212153,62
62:552617:12287:163603,B4-B8,cnn_noise_weighted,0.12797662046850888,62
62:552617:12287:163603,B6-B8,cnn_noise_weighted,0.2300447627897242,62
62:552671:12336:163657,B4-B6,cnn_noise_weighted,-0.5575118186332446,62
62:552671:12336:163657,B4-B8,cnn_noise_weighted,-0.5805163904352924,62
62:552671:12336:163657,B6-B8,cnn_noise_weighted,-0.023004571802047735,62
62:552692:12356:163678,B4-B6,cnn_noise_weighted,-0.5485828556498404,62
62:552692:12356:163678,B4-B8,cnn_noise_weighted,-0.24714205358307595,62
62:552692:12356:163678,B6-B8,cnn_noise_weighted,0.3014408020667645,62
62:552786:12445:163772,B4-B6,cnn_noise_weighted,2.003287644786745,62
62:552786:12445:163772,B4-B8,cnn_noise_weighted,-1.5230404533638122,62
62:552786:12445:163772,B6-B8,cnn_noise_weighted,-3.5263280981505574,62
62:552824:12482:163810,B4-B6,cnn_noise_weighted,-0.47914467228942925,62
62:552824:12482:163810,B4-B8,cnn_noise_weighted,-0.44806080222272726,62
62:552824:12482:163810,B6-B8,cnn_noise_weighted,0.03108387006670199,62
62:552841:12498:163827,B4-B6,cnn_noise_weighted,-0.3597078936605129,62
62:552841:12498:163827,B4-B8,cnn_noise_weighted,0.032027645424733464,62
62:552841:12498:163827,B6-B8,cnn_noise_weighted,0.3917355390852464,62
62:552911:12563:163897,B4-B6,cnn_noise_weighted,-0.4526393987517281,62
62:552911:12563:163897,B4-B8,cnn_noise_weighted,-0.18186703143375382,62
62:552911:12563:163897,B6-B8,cnn_noise_weighted,0.27077236731797427,62
62:552945:12592:163931,B4-B6,cnn_noise_weighted,-0.4469720823458374,62
62:552945:12592:163931,B4-B8,cnn_noise_weighted,-0.49449505697306506,62
62:552945:12592:163931,B6-B8,cnn_noise_weighted,-0.047522974627227654,62
62:552954:12601:163940,B4-B6,cnn_noise_weighted,2.079663044767514,62
62:552954:12601:163940,B4-B8,cnn_noise_weighted,1.9265789722398665,62
62:552954:12601:163940,B6-B8,cnn_noise_weighted,-0.15308407252764766,62
62:553174:12801:164160,B4-B6,cnn_noise_weighted,-2.956112031991559,62
62:553174:12801:164160,B4-B8,cnn_noise_weighted,5.097751831216648,62
62:553174:12801:164160,B6-B8,cnn_noise_weighted,8.053863863208207,62
62:553201:12823:164187,B4-B6,cnn_noise_weighted,-0.4894033161511544,62
62:553201:12823:164187,B4-B8,cnn_noise_weighted,-0.996633770327179,62
62:553201:12823:164187,B6-B8,cnn_noise_weighted,-0.5072304541760246,62
62:553211:12833:164197,B4-B6,cnn_noise_weighted,7.174942225871796,62
62:553211:12833:164197,B4-B8,cnn_noise_weighted,9.227556887051762,62
62:553211:12833:164197,B6-B8,cnn_noise_weighted,2.052614661179966,62
62:553215:12837:164201,B4-B6,cnn_noise_weighted,-3.4796076148189883,62
62:553215:12837:164201,B4-B8,cnn_noise_weighted,-2.9166381697977712,62
62:553215:12837:164201,B6-B8,cnn_noise_weighted,0.562969445021217,62
62:553324:12936:164310,B4-B6,cnn_noise_weighted,2.0449352344955116,62
62:553324:12936:164310,B4-B8,cnn_noise_weighted,0.637566753020856,62
62:553324:12936:164310,B6-B8,cnn_noise_weighted,-1.4073684814746557,62
62:553361:12971:164347,B4-B6,cnn_noise_weighted,2.0309505709097735,62
62:553361:12971:164347,B4-B8,cnn_noise_weighted,-5.415608837051643,62
62:553361:12971:164347,B6-B8,cnn_noise_weighted,-7.446559407961416,62
62:553366:12976:164352,B4-B6,cnn_noise_weighted,-0.9867778483141194,62
62:553366:12976:164352,B4-B8,cnn_noise_weighted,-0.9036532992559785,62
62:553366:12976:164352,B6-B8,cnn_noise_weighted,0.08312454905814093,62
62:553458:13060:164444,B4-B6,cnn_noise_weighted,-0.1797266527500767,62
62:553458:13060:164444,B4-B8,cnn_noise_weighted,-0.21515098976825442,62
62:553458:13060:164444,B6-B8,cnn_noise_weighted,-0.03542433701817771,62
62:553573:13166:164559,B4-B6,cnn_noise_weighted,0.14842237932681712,62
62:553573:13166:164559,B4-B8,cnn_noise_weighted,-1.1178616535674095,62
62:553573:13166:164559,B6-B8,cnn_noise_weighted,-1.2662840328942266,62
62:553612:13202:164598,B4-B6,cnn_noise_weighted,-1.1061589904739577,62
62:553612:13202:164598,B4-B8,cnn_noise_weighted,-0.9774922713632819,62
62:553612:13202:164598,B6-B8,cnn_noise_weighted,0.12866671911067584,62
62:553693:13272:164679,B4-B6,cnn_noise_weighted,-0.6841905621095776,62
62:553693:13272:164679,B4-B8,cnn_noise_weighted,-0.9719083430897868,62
62:553693:13272:164679,B6-B8,cnn_noise_weighted,-0.28771778098020917,62
62:553712:13288:164698,B4-B6,cnn_noise_weighted,-1.712045416572579,62
62:553712:13288:164698,B4-B8,cnn_noise_weighted,-3.778040272420256,62
62:553712:13288:164698,B6-B8,cnn_noise_weighted,-2.065994855847677,62
62:553784:13385:164770,B4-B6,cnn_noise_weighted,0.5530369116448952,62
62:553784:13385:164770,B4-B8,cnn_noise_weighted,-2.005399296789456,62
62:553784:13385:164770,B6-B8,cnn_noise_weighted,-2.558436208434351,62
62:553803:13404:164789,B4-B6,cnn_noise_weighted,-0.5733128277552026,62
62:553803:13404:164789,B4-B8,cnn_noise_weighted,-1.403626417674559,62
62:553803:13404:164789,B6-B8,cnn_noise_weighted,-0.8303135899193563,62
62:553830:13430:164816,B4-B6,cnn_noise_weighted,-0.4944700312469976,62
62:553830:13430:164816,B4-B8,cnn_noise_weighted,-0.39291315498350343,62
62:553830:13430:164816,B6-B8,cnn_noise_weighted,0.10155687626349419,62
62:553842:13442:164828,B4-B6,cnn_noise_weighted,-0.9840253091402431,62
62:553842:13442:164828,B4-B8,cnn_noise_weighted,-1.6717602736590393,62
62:553842:13442:164828,B6-B8,cnn_noise_weighted,-0.6877349645187962,62
62:554014:13602:165000,B4-B6,cnn_noise_weighted,-0.47722335146932693,62
62:554014:13602:165000,B4-B8,cnn_noise_weighted,-0.6534186255070082,62
62:554014:13602:165000,B6-B8,cnn_noise_weighted,-0.17619527403768132,62
62:554101:13682:165087,B4-B6,cnn_noise_weighted,-0.5773421535486705,62
62:554101:13682:165087,B4-B8,cnn_noise_weighted,-0.47191268638740524,62
62:554101:13682:165087,B6-B8,cnn_noise_weighted,0.10542946716126522,62
62:554186:13764:165172,B4-B6,cnn_noise_weighted,-0.5361369389788422,62
62:554186:13764:165172,B4-B8,cnn_noise_weighted,-0.5198074047669863,62
62:554186:13764:165172,B6-B8,cnn_noise_weighted,0.0163295342118559,62
62:554253:13829:165239,B4-B6,cnn_noise_weighted,-0.036260054772135675,62
62:554253:13829:165239,B4-B8,cnn_noise_weighted,-0.042385752984706926,62
62:554253:13829:165239,B6-B8,cnn_noise_weighted,-0.006125698212571251,62
62:554377:13946:165363,B4-B6,cnn_noise_weighted,2.890407716900853,62
62:554377:13946:165363,B4-B8,cnn_noise_weighted,0.8260639147456104,62
62:554377:13946:165363,B6-B8,cnn_noise_weighted,-2.0643438021552427,62
62:554392:13961:165378,B4-B6,cnn_noise_weighted,-2.0593868763054033,62
62:554392:13961:165378,B4-B8,cnn_noise_weighted,-1.627659644298987,62
62:554392:13961:165378,B6-B8,cnn_noise_weighted,0.4317272320064163,62
62:554393:13962:165379,B4-B6,cnn_noise_weighted,-0.895545819468694,62
62:554393:13962:165379,B4-B8,cnn_noise_weighted,-1.6245273263843885,62
62:554393:13962:165379,B6-B8,cnn_noise_weighted,-0.7289815069156944,62
62:554396:13964:165382,B4-B6,cnn_noise_weighted,-0.6109259037616255,62
62:554396:13964:165382,B4-B8,cnn_noise_weighted,-0.9692487680083772,62
62:554396:13964:165382,B6-B8,cnn_noise_weighted,-0.35832286424675175,62
62:554436:14000:165422,B4-B6,cnn_noise_weighted,0.07027798116725847,62
62:554436:14000:165422,B4-B8,cnn_noise_weighted,-1.3683127805372806,62
62:554436:14000:165422,B6-B8,cnn_noise_weighted,-1.438590761704539,62
62:554467:14028:165453,B4-B6,cnn_noise_weighted,-0.9176963891172747,62
62:554467:14028:165453,B4-B8,cnn_noise_weighted,-0.02838732472813632,62
62:554467:14028:165453,B6-B8,cnn_noise_weighted,0.8893090643891384,62
62:554506:14063:165492,B4-B6,cnn_noise_weighted,0.6496216859554167,62
62:554506:14063:165492,B4-B8,cnn_noise_weighted,-1.0267373450944177,62
62:554506:14063:165492,B6-B8,cnn_noise_weighted,-1.6763590310498344,62
62:554537:14092:165523,B4-B6,cnn_noise_weighted,-0.4939269304068148,62
62:554537:14092:165523,B4-B8,cnn_noise_weighted,-1.1532184967298278,62
62:554537:14092:165523,B6-B8,cnn_noise_weighted,-0.659291566323013,62
62:554538:14093:165524,B4-B6,cnn_noise_weighted,-0.36618596629437405,62
62:554538:14093:165524,B4-B8,cnn_noise_weighted,-0.3077758324153521,62
62:554538:14093:165524,B6-B8,cnn_noise_weighted,0.05841013387902194,62
62:554550:14105:165536,B4-B6,cnn_noise_weighted,-0.5860671633077388,62
62:554550:14105:165536,B4-B8,cnn_noise_weighted,-0.3453498657739331,62
62:554550:14105:165536,B6-B8,cnn_noise_weighted,0.24071729753380566,62
62:554558:14112:165544,B4-B6,cnn_noise_weighted,-0.8814503923790014,62
62:554558:14112:165544,B4-B8,cnn_noise_weighted,-2.12846307802144,62
62:554558:14112:165544,B6-B8,cnn_noise_weighted,-1.2470126856424386,62
62:554559:14113:165545,B4-B6,cnn_noise_weighted,-0.41094589479509835,62
62:554559:14113:165545,B4-B8,cnn_noise_weighted,-0.6393631061931444,62
62:554559:14113:165545,B6-B8,cnn_noise_weighted,-0.22841721139804605,62
62:554560:14114:165546,B4-B6,cnn_noise_weighted,0.11154132599310884,62
62:554560:14114:165546,B4-B8,cnn_noise_weighted,-3.1325695570750938,62
62:554560:14114:165546,B6-B8,cnn_noise_weighted,-3.2441108830682026,62
62:554631:14180:165617,B4-B6,cnn_noise_weighted,-2.9007464979686333,62
62:554631:14180:165617,B4-B8,cnn_noise_weighted,0.4760399953215142,62
62:554631:14180:165617,B6-B8,cnn_noise_weighted,3.3767864932901475,62
62:554706:14246:165692,B4-B6,cnn_noise_weighted,-1.9788785750000173,62
62:554706:14246:165692,B4-B8,cnn_noise_weighted,-2.192102711711577,62
62:554706:14246:165692,B6-B8,cnn_noise_weighted,-0.2132241367115597,62
62:554754:14291:165740,B4-B6,cnn_noise_weighted,0.5653959341372499,62
62:554754:14291:165740,B4-B8,cnn_noise_weighted,-0.29007833128023464,62
62:554754:14291:165740,B6-B8,cnn_noise_weighted,-0.8554742654174845,62
62:554779:14314:165765,B4-B6,cnn_noise_weighted,-1.5251361267240426,62
62:554779:14314:165765,B4-B8,cnn_noise_weighted,-1.6222118649103194,62
62:554779:14314:165765,B6-B8,cnn_noise_weighted,-0.0970757381862768,62
62:554800:14334:165786,B4-B6,cnn_noise_weighted,-3.4498323239622835,62
62:554800:14334:165786,B4-B8,cnn_noise_weighted,-2.8354835781459897,62
62:554800:14334:165786,B6-B8,cnn_noise_weighted,0.6143487458162937,62
62:554863:14394:165849,B4-B6,cnn_noise_weighted,-0.46288205261726745,62
62:554863:14394:165849,B4-B8,cnn_noise_weighted,0.8620566143453345,62
62:554863:14394:165849,B6-B8,cnn_noise_weighted,1.324938666962602,62
62:554933:14463:165919,B4-B6,cnn_noise_weighted,-1.5823215898659484,62
62:554933:14463:165919,B4-B8,cnn_noise_weighted,-2.3432340475863995,62
62:554933:14463:165919,B6-B8,cnn_noise_weighted,-0.7609124577204511,62
62:555050:14566:166036,B4-B6,cnn_noise_weighted,-0.9526114221745274,62
62:555050:14566:166036,B4-B8,cnn_noise_weighted,-0.17098677327833656,62
62:555050:14566:166036,B6-B8,cnn_noise_weighted,0.7816246488961909,62
62:555054:14570:166040,B4-B6,cnn_noise_weighted,-2.788856647177475,62
62:555054:14570:166040,B4-B8,cnn_noise_weighted,-2.6334043811997674,62
62:555054:14570:166040,B6-B8,cnn_noise_weighted,0.15545226597770778,62
62:555071:14586:166057,B4-B6,cnn_noise_weighted,0.05971811529132509,62
62:555071:14586:166057,B4-B8,cnn_noise_weighted,0.09542694538246366,62
62:555071:14586:166057,B6-B8,cnn_noise_weighted,0.035708830091138566,62
62:555132:14640:166118,B4-B6,cnn_noise_weighted,-0.008053714753820884,62
62:555132:14640:166118,B4-B8,cnn_noise_weighted,-0.5645614209720549,62
62:555132:14640:166118,B6-B8,cnn_noise_weighted,-0.556507706218234,62
62:555248:14751:166234,B4-B6,cnn_noise_weighted,0.7775810305453277,62
62:555248:14751:166234,B4-B8,cnn_noise_weighted,2.178194512208485,62
62:555248:14751:166234,B6-B8,cnn_noise_weighted,1.4006134816631572,62
62:555263:14764:166249,B4-B6,cnn_noise_weighted,-0.0560512395177426,62
62:555263:14764:166249,B4-B8,cnn_noise_weighted,0.4749821204581153,62
62:555263:14764:166249,B6-B8,cnn_noise_weighted,0.5310333599758579,62
62:555343:14838:166329,B4-B6,cnn_noise_weighted,-0.4952524695398708,62
62:555343:14838:166329,B4-B8,cnn_noise_weighted,-0.7105750355809732,62
62:555343:14838:166329,B6-B8,cnn_noise_weighted,-0.21532256604110245,62
62:555350:14845:166336,B4-B6,cnn_noise_weighted,-0.9430175900644784,62
62:555350:14845:166336,B4-B8,cnn_noise_weighted,-1.1257549418763944,62
62:555350:14845:166336,B6-B8,cnn_noise_weighted,-0.18273735181191597,62
62:555360:14853:166346,B4-B6,cnn_noise_weighted,-0.9825805429547287,62
62:555360:14853:166346,B4-B8,cnn_noise_weighted,0.19859966027845388,62
62:555360:14853:166346,B6-B8,cnn_noise_weighted,1.1811802032331826,62
62:555378:14870:166364,B4-B6,cnn_noise_weighted,0.4622624605792254,62
62:555378:14870:166364,B4-B8,cnn_noise_weighted,1.3969954650470129,62
62:555378:14870:166364,B6-B8,cnn_noise_weighted,0.9347330044677875,62
62:555473:14958:166459,B4-B6,cnn_noise_weighted,-0.3941280244863776,62
62:555473:14958:166459,B4-B8,cnn_noise_weighted,-0.345840743644942,62
62:555473:14958:166459,B6-B8,cnn_noise_weighted,0.04828728084143563,62
62:555484:14969:166470,B4-B6,cnn_noise_weighted,-3.0516982209421712,62
62:555484:14969:166470,B4-B8,cnn_noise_weighted,-1.8755772360087093,62
62:555484:14969:166470,B6-B8,cnn_noise_weighted,1.176120984933462,62
62:555564:15045:166550,B4-B6,cnn_noise_weighted,0.533528070642177,62
62:555564:15045:166550,B4-B8,cnn_noise_weighted,0.17209571380420385,62
62:555564:15045:166550,B6-B8,cnn_noise_weighted,-0.36143235683797315,62
62:555569:15050:166555,B4-B6,cnn_noise_weighted,-0.4223704419990355,62
62:555569:15050:166555,B4-B8,cnn_noise_weighted,-1.2287803631717509,62
62:555569:15050:166555,B6-B8,cnn_noise_weighted,-0.8064099211727154,62
62:555598:15078:166584,B4-B6,cnn_noise_weighted,-0.5114704024908576,62
62:555598:15078:166584,B4-B8,cnn_noise_weighted,-0.7176133807195555,62
62:555598:15078:166584,B6-B8,cnn_noise_weighted,-0.20614297822869787,62
62:555728:15203:166714,B4-B6,cnn_noise_weighted,1.0556621364199117,62
62:555728:15203:166714,B4-B8,cnn_noise_weighted,0.6033666924945038,62
62:555728:15203:166714,B6-B8,cnn_noise_weighted,-0.4522954439254079,62
62:555848:15311:166834,B4-B6,cnn_noise_weighted,-1.5927161442569826,62
62:555848:15311:166834,B4-B8,cnn_noise_weighted,-0.8879568772778015,62
62:555848:15311:166834,B6-B8,cnn_noise_weighted,0.7047592669791811,62
62:555892:15351:166878,B4-B6,cnn_noise_weighted,-0.5025459761887276,62
62:555892:15351:166878,B4-B8,cnn_noise_weighted,-1.038919353098514,62
62:555892:15351:166878,B6-B8,cnn_noise_weighted,-0.5363733769097863,62
62:555896:15355:166882,B4-B6,cnn_noise_weighted,0.02506489793055522,62
62:555896:15355:166882,B4-B8,cnn_noise_weighted,-1.9315272737333444,62
62:555896:15355:166882,B6-B8,cnn_noise_weighted,-1.9565921716638996,62
62:555959:15412:166945,B4-B6,cnn_noise_weighted,-0.47621441915321583,62
62:555959:15412:166945,B4-B8,cnn_noise_weighted,-0.33132073161476683,62
62:555959:15412:166945,B6-B8,cnn_noise_weighted,0.144893687538449,62
62:556037:15485:167023,B4-B6,cnn_noise_weighted,-1.3895853721017488,62
62:556037:15485:167023,B4-B8,cnn_noise_weighted,-3.3363377869989677,62
62:556037:15485:167023,B6-B8,cnn_noise_weighted,-1.9467524148972188,62
62:556049:15497:167035,B4-B6,cnn_noise_weighted,0.16639041459998083,62
62:556049:15497:167035,B4-B8,cnn_noise_weighted,1.775456028261651,62
62:556049:15497:167035,B6-B8,cnn_noise_weighted,1.6090656136616701,62
62:556051:15499:167037,B4-B6,cnn_noise_weighted,-1.3771740803279187,62
62:556051:15499:167037,B4-B8,cnn_noise_weighted,-2.0962866735589074,62
62:556051:15499:167037,B6-B8,cnn_noise_weighted,-0.7191125932309888,62
62:556128:15569:167114,B4-B6,cnn_noise_weighted,-1.6479371959164553,62
62:556128:15569:167114,B4-B8,cnn_noise_weighted,-3.220922241402434,62
62:556128:15569:167114,B6-B8,cnn_noise_weighted,-1.5729850454859786,62
62:556217:15646:167203,B4-B6,cnn_noise_weighted,1.037193774904388,62
62:556217:15646:167203,B4-B8,cnn_noise_weighted,0.09897519203199323,62
62:556217:15646:167203,B6-B8,cnn_noise_weighted,-0.9382185828723948,62
62:556249:15676:167235,B4-B6,cnn_noise_weighted,-0.2833948664483046,62
62:556249:15676:167235,B4-B8,cnn_noise_weighted,0.027759626102138668,62
62:556249:15676:167235,B6-B8,cnn_noise_weighted,0.31115449255044325,62
62:556279:15705:167265,B4-B6,cnn_noise_weighted,-0.47862580926519627,62
62:556279:15705:167265,B4-B8,cnn_noise_weighted,-0.5152306264458417,62
62:556279:15705:167265,B6-B8,cnn_noise_weighted,-0.036604817180645455,62
62:556323:15747:167309,B4-B6,cnn_noise_weighted,-0.52728480110693,62
62:556323:15747:167309,B4-B8,cnn_noise_weighted,-0.34921257991345556,62
62:556323:15747:167309,B6-B8,cnn_noise_weighted,0.17807222119347443,62
62:556382:15803:167368,B4-B6,cnn_noise_weighted,-0.5202869058675645,62
62:556382:15803:167368,B4-B8,cnn_noise_weighted,-0.0013690335208877968,62
62:556382:15803:167368,B6-B8,cnn_noise_weighted,0.5189178723466767,62
62:556413:15833:167399,B4-B6,cnn_noise_weighted,-0.41809480682426425,62
62:556413:15833:167399,B4-B8,cnn_noise_weighted,-0.2943693373835856,62
62:556413:15833:167399,B6-B8,cnn_noise_weighted,0.12372546944067864,62
62:556440:15859:167426,B4-B6,cnn_noise_weighted,0.5844429914620974,62
62:556440:15859:167426,B4-B8,cnn_noise_weighted,1.5108901399574606,62
62:556440:15859:167426,B6-B8,cnn_noise_weighted,0.9264471484953631,62
62:556454:15872:167440,B4-B6,cnn_noise_weighted,-0.7425794628277842,62
62:556454:15872:167440,B4-B8,cnn_noise_weighted,-0.29673520145097854,62
62:556454:15872:167440,B6-B8,cnn_noise_weighted,0.44584426137680566,62
62:556528:15939:167514,B4-B6,cnn_noise_weighted,-2.9217687191355495,62
62:556528:15939:167514,B4-B8,cnn_noise_weighted,-2.9808690502570627,62
62:556528:15939:167514,B6-B8,cnn_noise_weighted,-0.05910033112151325,62
62:556573:15984:167559,B4-B6,cnn_noise_weighted,-0.42152935412761394,62
62:556573:15984:167559,B4-B8,cnn_noise_weighted,-0.8878315094755038,62
62:556573:15984:167559,B6-B8,cnn_noise_weighted,-0.4663021553478899,62
62:556584:15995:167570,B4-B6,cnn_noise_weighted,-4.043554404799494,62
62:556584:15995:167570,B4-B8,cnn_noise_weighted,0.9274121578523093,62
62:556584:15995:167570,B6-B8,cnn_noise_weighted,4.970966562651803,62
62:556658:16063:167644,B4-B6,cnn_noise_weighted,-0.5885043816843236,62
62:556658:16063:167644,B4-B8,cnn_noise_weighted,-0.9282383062152348,62
62:556658:16063:167644,B6-B8,cnn_noise_weighted,-0.3397339245309112,62
62:556669:16074:167655,B4-B6,cnn_noise_weighted,-0.5764003358767695,62
62:556669:16074:167655,B4-B8,cnn_noise_weighted,-0.481865950824357,62
62:556669:16074:167655,B6-B8,cnn_noise_weighted,0.09453438505241252,62
62:556777:16178:167763,B4-B6,cnn_noise_weighted,-0.7206868274883149,62
62:556777:16178:167763,B4-B8,cnn_noise_weighted,-0.6325138109824096,62
62:556777:16178:167763,B6-B8,cnn_noise_weighted,0.08817301650590537,62
62:556793:16193:167779,B4-B6,cnn_noise_weighted,-0.9824043787577139,62
62:556793:16193:167779,B4-B8,cnn_noise_weighted,-1.0424698342483438,62
62:556793:16193:167779,B6-B8,cnn_noise_weighted,-0.060065455490629915,62
62:556806:16205:167792,B4-B6,cnn_noise_weighted,-3.644355957257133,62
62:556806:16205:167792,B4-B8,cnn_noise_weighted,-2.556420262004039,62
62:556806:16205:167792,B6-B8,cnn_noise_weighted,1.087935695253094,62
62:557289:272:168275,B4-B6,cnn_noise_weighted,0.5920683194126752,62
62:557289:272:168275,B4-B8,cnn_noise_weighted,-1.5640068874733686,62
62:557289:272:168275,B6-B8,cnn_noise_weighted,-2.156075206886044,62
62:557348:323:168334,B4-B6,cnn_noise_weighted,1.6436458026934204,62
62:557348:323:168334,B4-B8,cnn_noise_weighted,-0.7025973649221058,62
62:557348:323:168334,B6-B8,cnn_noise_weighted,-2.346243167615526,62
62:557353:327:168339,B4-B6,cnn_noise_weighted,-1.4522495649508187,62
62:557353:327:168339,B4-B8,cnn_noise_weighted,0.2591903870131702,62
62:557353:327:168339,B6-B8,cnn_noise_weighted,1.711439951963989,62
62:557537:493:168523,B4-B6,cnn_noise_weighted,-0.7928564434756495,62
62:557537:493:168523,B4-B8,cnn_noise_weighted,-0.7787473713101747,62
62:557537:493:168523,B6-B8,cnn_noise_weighted,0.014109072165474856,62
62:557540:496:168526,B4-B6,cnn_noise_weighted,-3.0041322133601724,62
62:557540:496:168526,B4-B8,cnn_noise_weighted,-1.8793694128595035,62
62:557540:496:168526,B6-B8,cnn_noise_weighted,1.124762800500669,62
62:557606:556:168592,B4-B6,cnn_noise_weighted,-0.9849627474536504,62
62:557606:556:168592,B4-B8,cnn_noise_weighted,0.008978893709546298,62
62:557606:556:168592,B6-B8,cnn_noise_weighted,0.9939416411631967,62
62:557684:622:168670,B4-B6,cnn_noise_weighted,-0.42939595579912293,62
62:557684:622:168670,B4-B8,cnn_noise_weighted,-0.3750312953970081,62
62:557684:622:168670,B6-B8,cnn_noise_weighted,0.05436466040211485,62
62:557693:627:168679,B4-B6,cnn_noise_weighted,-3.3935898307858636,62
62:557693:627:168679,B4-B8,cnn_noise_weighted,-2.2121516846932465,62
62:557693:627:168679,B6-B8,cnn_noise_weighted,1.181438146092617,62
62:557780:710:168766,B4-B6,cnn_noise_weighted,-0.5467658049271478,62
62:557780:710:168766,B4-B8,cnn_noise_weighted,-0.6737788320127578,62
62:557780:710:168766,B6-B8,cnn_noise_weighted,-0.12701302708561002,62
62:557812:739:168798,B4-B6,cnn_noise_weighted,1.1142431060329798,62
62:557812:739:168798,B4-B8,cnn_noise_weighted,-0.7351981711467843,62
62:557812:739:168798,B6-B8,cnn_noise_weighted,-1.8494412771797641,62
62:557893:814:168879,B4-B6,cnn_noise_weighted,-0.348071662073437,62
62:557893:814:168879,B4-B8,cnn_noise_weighted,-0.36928429514680516,62
62:557893:814:168879,B6-B8,cnn_noise_weighted,-0.02121263307336818,62
62:557979:893:168965,B4-B6,cnn_noise_weighted,-2.41185284127409,62
62:557979:893:168965,B4-B8,cnn_noise_weighted,-4.3504550691954975,62
62:557979:893:168965,B6-B8,cnn_noise_weighted,-1.9386022279214075,62
62:558007:920:168993,B4-B6,cnn_noise_weighted,-0.5249026965464836,62
62:558007:920:168993,B4-B8,cnn_noise_weighted,-0.5524140306143792,62
62:558007:920:168993,B6-B8,cnn_noise_weighted,-0.027511334067895632,62
62:558050:959:169036,B4-B6,cnn_noise_weighted,-1.3172496644309035,62
62:558050:959:169036,B4-B8,cnn_noise_weighted,-0.8303400811155157,62
62:558050:959:169036,B6-B8,cnn_noise_weighted,0.4869095833153878,62
62:558205:1101:169191,B4-B6,cnn_noise_weighted,-0.48822921931135,62
62:558205:1101:169191,B4-B8,cnn_noise_weighted,-2.1000252648234863,62
62:558205:1101:169191,B6-B8,cnn_noise_weighted,-1.6117960455121363,62
62:558211:1106:169197,B4-B6,cnn_noise_weighted,-0.41676729298330883,62
62:558211:1106:169197,B4-B8,cnn_noise_weighted,-0.5819349528540982,62
62:558211:1106:169197,B6-B8,cnn_noise_weighted,-0.1651676598707894,62
62:558245:1139:169231,B4-B6,cnn_noise_weighted,0.3933841537657159,62
62:558245:1139:169231,B4-B8,cnn_noise_weighted,-0.11674337148130576,62
