method,heldout_run,detection_ap,detection_auc,time_bias_ns,time_sigma68_ns,late_tail_rate_abs_gt_15ns,pileup_miss_rate,false_split_rate,energy_fractional_bias,energy_fractional_sigma68,n_events,n_positive
ridge,60,0.8518206863288449,0.8238811728395062,1.0076390248716383,9.114504000935035,0.14423076923076922,0.2777777777777778,0.16666666666666666,-0.002565507905913503,0.07301712836083185,144,72
ridge,62,0.8597852528414194,0.8559027777777778,0.09260737199509261,7.9725577800177,0.11818181818181818,0.2361111111111111,0.19444444444444445,-0.004928376521909684,0.05416787275667222,144,72
ridge,64,0.834127563367762,0.8140432098765432,-1.3541620963792855,9.347620107695775,0.16326530612244897,0.3194444444444444,0.125,0.003284551570679421,0.08323004520338279,144,72
ridge,65,0.899943633874728,0.8950617283950617,-0.8264176256408051,8.159612084088243,0.06896551724137931,0.19444444444444445,0.16666666666666666,-0.008270982358689333,0.057498199433931876,144,72
template_residual_boosted_stack_new,58,0.8977418917162028,0.9004629629629629,-1.3707510255624866,7.573180122181524,0.09090909090909091,0.2361111111111111,0.125,0.0088408935385275,0.07251299303647599,144,72
template_residual_boosted_stack_new,60,0.8766285794821373,0.84375,0.170235677481414,8.499697849510612,0.13,0.3055555555555556,0.18055555555555555,-0.013150374448131061,0.06899004193370895,144,72
template_residual_boosted_stack_new,62,0.8938169292448678,0.867283950617284,-0.5581562100028092,6.4374892280634946,0.06481481481481481,0.25,0.1388888888888889,-0.00923208483699305,0.06810199665861433,144,72
template_residual_boosted_stack_new,64,0.8453064426830768,0.8163580246913581,-1.8124627898681878,7.888958249879906,0.13333333333333333,0.375,0.16666666666666666,-0.00014138028237346956,0.07022292533105062,144,72
template_residual_boosted_stack_new,65,0.9195058309366996,0.8996913580246914,-1.942631901266627,6.062704542196429,0.0673076923076923,0.2777777777777778,0.08333333333333333,0.0021435599988535556,0.06689300772302109,144,72
tiny_sequence_transformer,58,0.8098492910502746,0.7928240740740741,-8.570342977176324,12.622745578213108,0.37254901960784315,0.2916666666666667,0.2222222222222222,-0.0346589137513383,0.11382400657580076,144,72
tiny_sequence_transformer,60,0.7805091112096422,0.7758487654320988,-10.306386627913877,14.278384536125534,0.3695652173913043,0.3611111111111111,0.16666666666666666,-0.031163289457723918,0.1703232258169294,144,72
tiny_sequence_transformer,62,0.7976951531162831,0.7837577160493827,-11.045996210286638,12.619392100300953,0.41,0.3055555555555556,0.25,-0.01269596300500613,0.096626720661685,144,72
tiny_sequence_transformer,64,0.7483341170264138,0.7650462962962962,-14.391288914760336,18.792386002622145,0.5121951219512195,0.4305555555555556,0.18055555555555555,-0.016306497988286966,0.08951688599304655,144,72
tiny_sequence_transformer,65,0.7639792377224508,0.7631172839506173,-14.125660047494195,11.102773240750539,0.48936170212765956,0.3472222222222222,0.2361111111111111,-0.019349271243604842,0.13705249080848153,144,72
two_pulse_template_cfd_baseline,58,0.74920861780497,0.6938657407407408,3.3790842031165536,10.308351433718903,0.2125,0.4444444444444444,0.18055555555555555,-0.008948152349794385,0.07619623317842752,144,72
two_pulse_template_cfd_baseline,60,0.6843154480141067,0.6365740740740741,0.2812270530636951,9.67620102312693,0.15625,0.5555555555555556,0.18055555555555555,0.014272220356415271,0.08904384992667796,144,72
two_pulse_template_cfd_baseline,62,0.6634426922581473,0.6134259259259258,0.8860884210693465,8.103018519020903,0.17857142857142858,0.6111111111111112,0.18055555555555555,-0.012789550382298226,0.09073082713517455,144,72
two_pulse_template_cfd_baseline,64,0.6680262312657013,0.6157407407407407,-0.3758729366437841,8.219037190140577,0.1875,0.5555555555555556,0.2222222222222222,-0.014193227004893132,0.08440402255320714,144,72
two_pulse_template_cfd_baseline,65,0.6860514685931594,0.6273148148148149,-1.3689273541604141,8.672770334731245,0.15151515151515152,0.5416666666666666,0.19444444444444445,-0.002343929426905176,0.08552500531725807,144,72
