run,event,stave,channel,baseline,amplitude,duplicate_amplitude,peak_sample,area,positive_area,tail_fraction,pretrigger_slope,cfd20_sample,cfd50_sample,cfd80_sample,rise_time_sample,late_peak_sample,pileup_separation_sample,late_peak_prominence,flat_top_samples,w00,w01,w02,w03,w04,w05,w06,w07,w08,w09,w10,w11,w12,w13,w14,w15,w16,w17,target_onset_residual_ns,raw_cfd50_residual_ns,split,energy_bin,pedestal_drift_abs,pedestal_drift_bin,pulse_shape_class,pileup_separation_bin,saturation_onset_bin,pid_sideband,d1_00,d1_01,d1_02,d1_03,d1_04,d1_05,d1_06,d1_07,d1_08,d1_09,d1_10,d1_11,d1_12,d1_13,d1_14,d1_15,d1_16,d2_00,d2_01,d2_02,d2_03,d2_04,d2_05,d2_06,d2_07,d2_08,d2_09,d2_10,d2_11,d2_12,d2_13,d2_14,d2_15,max_rise_slope,max_fall_slope,onset_slope_sum,late_slope_sum,curvature_peak,curvature_energy,derivative_centroid,curvature_centroid,pretrigger_derivative_rms,late_curvature_rms,derivative_onset_bin,curvature_energy_bin,late_tail_morphology,event_key,slew_hysteresis_index,pedestal_memory_index,shape_residual_proxy,slew_hysteresis_bin,pedestal_memory_bin,shape_residual_bin
60,13273,B2,0,9854.0,1573.0,3950.0,3,-10531.0,6413.0,-1.8273818805551223,4574.0,1.6112446958981612,1.7781117397454032,1.9449787835926449,0.3337340876944836,9,0,0.1233312142403051,1,-1.9078194532739987,-0.8989192625556262,0.8989192625556262,1.0,0.5416401780038144,0.3661792752701843,0.4202161474888747,0.4157660521296885,0.2962492053401144,0.1233312142403051,0.0146217418944691,-0.5149396058486968,-0.8150031786395423,-0.9866497139224412,-1.112523839796567,-1.3242212333121424,-1.502225047679593,-1.7094723458359822,-30.85559163269256,-36.07698302662848,heldout,q1_low,3107.5,high,compact,none,linear,high_duplicate,1.0089001907183726,1.7978385251112523,0.1010807374443738,-0.4583598219961856,-0.17546090273363,0.0540368722186904,-0.0044500953591862,-0.119516846789574,-0.1729179910998093,-0.1087094723458359,-0.529561347743166,-0.3000635727908455,-0.1716465352828988,-0.1258741258741259,-0.2116973935155752,-0.1780038143674507,-0.2072472981563891,0.7889383343928797,-1.6967577876668785,-0.5594405594405595,0.2828989192625556,0.2294977749523204,-0.0584869675778766,-0.1150667514303877,-0.0534011443102352,0.0642085187539733,-0.42085187539733,0.2294977749523205,0.1284170375079466,0.0457724094087729,-0.0858232676414493,0.0336935791481245,-0.0292434837889383,1.7978385251112523,-0.529561347743166,0.1551176096630642,0.0,1.6967577876668785,4.228448601620883,5.032755940484122,3.4266315095583386,1.057167678174617,0.1918807853878839,slow,curved,compact,60:13273:B2,-0.9999999935532787,1.057167678174617,3.7718892793149372,mid,high,high
60,9169,B2,0,8021.5,2322.5,2723.0,3,9548.0,15592.0,-0.245702924576706,3611.0,1.7512168739859384,2.169349070100143,2.6677396280400574,0.916522754054119,9,6,0.5418729817007535,1,-0.5547900968783638,-0.3980624327233584,0.3980624327233584,1.0,0.9758880516684608,0.8195909580193756,0.9018299246501614,0.9483315392895588,0.8376749192680302,0.5418729817007535,0.2383207750269106,0.0518837459634015,-0.0940796555435952,-0.161248654467169,-0.2310010764262648,-0.3080731969860064,-0.3989235737351991,-0.4561894510226049,-29.45586985181479,-32.16460972308107,heldout,q2,1275.0,high,compact,mid,linear,high_duplicate,0.1567276641550053,0.7961248654467169,0.6019375672766416,-0.0241119483315392,-0.156297093649085,0.0822389666307857,0.0465016146393972,-0.1106566200215285,-0.2958019375672767,-0.3035522066738428,-0.1864370290635091,-0.1459634015069967,-0.0671689989235737,-0.0697524219590958,-0.0770721205597416,-0.0908503767491927,-0.0572658772874057,0.6393972012917115,-0.1941872981700753,-0.6260495156081809,-0.1321851453175457,0.2385360602798708,-0.0357373519913885,-0.1571582346609258,-0.1851453175457481,-0.0077502691065661,0.1171151776103337,0.0404736275565123,0.078794402583423,-0.002583423035522,-0.0073196986006458,-0.013778256189451,0.0335844994617869,0.7961248654467169,-0.3035522066738428,0.7306781485468247,0.0,0.6393972012917115,0.9961032210520704,5.446449743116849,3.356836507119575,0.5052941180751319,0.0572471437124876,slow,curved,compact,60:9169:B2,-0.9999999986314084,0.5052941180751319,0.5395438987461246,mid,high,high
60,779,B2,0,6737.5,2891.5,0.5,8,20972.0,20973.0,0.2790730939779717,-4.0,4.9319796954314725,5.751362397820164,6.602741116751269,1.6707614213197963,9,0,0.9425903510288778,1,0.0012104444060176,0.000172920629431,-0.000172920629431,-0.000172920629431,0.00951063461871,0.2139028186062597,0.5946740446135224,0.935327684592772,1.0,0.9425903510288778,0.8277710530866332,0.703959882413972,0.60539512363825,0.4905758256960055,0.3633062424347225,0.2536745633754106,0.1734393913193844,0.1378177416565796,2.3517583626405525,3.655523554119133,heldout,q2,9.0,low,nominal,none,linear,low_duplicate,-0.0010375237765865,-0.0003458412588621,0.0,0.0096835552481411,0.2043921839875497,0.3807712260072626,0.3406536399792496,0.064672315407228,-0.0574096489711222,-0.1148192979422445,-0.1238111706726612,-0.098564758775722,-0.1148192979422444,-0.127269583261283,-0.1096316790593118,-0.0802351720560262,-0.0356216496628047,0.0006916825177243,0.0003458412588621,0.0096835552481411,0.1947086287394086,0.1763790420197129,-0.040117586028013,-0.2759813245720215,-0.1220819643783502,-0.0574096489711223,-0.0089918727304166,0.0252464118969392,-0.0162545391665224,-0.0124502853190386,0.0176379042019712,0.0293965070032855,0.0446135223932214,0.3807712260072626,-0.127269583261283,1.000172920629431,0.0,0.2759813245720215,0.1693934432910788,8.264613097399492,6.251340482573726,0.0048725584657116,0.0247936380257805,nominal,smooth,compact,60:779:B2,-0.9999999990001728,0.0048725584657116,0.28716587901486695,low,mid,high
60,15394,B2,0,6734.5,2473.5,11.0,8,17367.0,17382.5,0.3236588522939738,-3.0,5.582572614107884,6.424132947976879,7.225821596244132,1.6432489821362486,9,0,0.9971700020214272,2,0.0002021427127552,-0.0002021427127552,0.001010713563776,-0.001010713563776,-0.0050535678188801,0.0297149787750151,0.3220133414190418,0.7416616130988478,1.0,0.9971700020214272,0.8843743683040226,0.7768344451182535,0.6846573681018799,0.5767131594906003,0.4441075399231857,0.2888619365271881,0.1687891651505963,0.111380634728118,8.857687549404663,10.38322905568628,heldout,q2,12.0,mid,nominal,none,near_saturation,central,-0.0004042854255104,0.0012128562765312,-0.002021427127552,-0.0040428542551041,0.0347685465938952,0.2922983626440267,0.4196482716798059,0.2583383869011522,-0.0028299979785728,-0.1127956337174045,-0.1075399231857691,-0.0921770770163735,-0.1079442086112796,-0.1326056195674145,-0.1552456033959975,-0.1200727713765918,-0.0574085304224782,0.0016171417020416,-0.0032342834040832,-0.002021427127552,0.0388114008489993,0.2575298160501314,0.1273499090357792,-0.1613098847786537,-0.261168384879725,-0.1099656357388316,0.0052557105316354,0.0153628461693955,-0.015767131594906,-0.0246614109561349,-0.022639983828583,0.0351728320194057,0.0626642409541135,0.4196482716798059,-0.1552456033959975,1.00505356781888,0.0,0.261168384879725,0.1971822686966584,8.932383584945779,6.870363829035675,0.0023486860801742,0.0311607152840017,sharp,smooth,compact,60:15394:B2,-0.9999999990050281,0.0023486860801742,0.25937705360928737,low,low,high
60,13937,B2,0,6774.5,7297.5,22.5,11,62613.0,62645.0,0.4726474578976773,43.0,5.352904238618525,6.046349837368992,6.837549692808095,1.4846454541895708,11,0,1.0,2,-0.0032202809181226,-0.0011647824597464,0.0011647824597464,0.002672147995889,0.0032202809181226,0.0459746488523466,0.4824254881808839,0.8615964371360055,0.8014388489208633,0.6256252141144227,0.7029119561493662,1.0,0.9920520726276122,0.8259677971908188,0.6243919150393971,0.544912641315519,0.5377869133264817,0.5323055841041453,6.561003794511073,6.605397949607417,heldout,q4_high,28.0,high,late_tail,none,near_saturation,central,0.0020554984583761,0.0023295649194929,0.0015073655361425,0.0005481329222336,0.042754367934224,0.4364508393285372,0.3791709489551216,-0.0601575882151422,-0.1758136348064405,0.0772867420349434,0.2970880438506338,-0.0079479273723878,-0.1660842754367933,-0.2015758821514217,-0.079479273723878,-0.0071257279890373,-0.0054813292223363,0.0002740664611168,-0.0008221993833504,-0.0009592326139088,0.0422062350119904,0.3936964713943131,-0.0572798903734155,-0.4393285371702639,-0.1156560465912982,0.253100376841384,0.2198013018156903,-0.3050359712230216,-0.1581363480644055,-0.0354916067146283,0.1220966084275436,0.0723535457348407,0.0016443987667009,0.4364508393285372,-0.2015758821514217,0.860431654676259,0.3743747858855772,0.4393285371702639,0.6182782565608065,8.306108054732684,7.791102873030584,0.0017481809965293,0.1637819265117899,slow,curved,late_rising_tail,60:13937:B2,-0.39363000744950455,0.0017481809965293,0.16171893425486072,high,low,mid
60,16290,B2,0,6742.0,3802.0,2.5,7,31921.0,31926.0,0.3654075048549771,-14.0,5.210267155578837,5.807752750130959,6.504302477183833,1.294035321604996,11,4,0.9300368227248816,1,0.0028932140978432,0.0005260389268805,-0.0005260389268805,-0.0007890583903208,0.0002630194634402,0.0944239873750657,0.5965281430825881,1.0,0.9573908469226724,0.8527091004734351,0.8940031562335613,0.9300368227248816,0.918726985796949,0.7361914781693846,0.5073645449763282,0.3779589689637033,0.2832719621251973,0.2448711204629142,5.134632964114196,4.219427077227085,heldout,q3,4.5,low,nominal,mid,linear,low_duplicate,-0.0023671751709626,-0.0010520778537611,-0.0002630194634402,0.0010520778537611,0.0941609679116254,0.5021041557075223,0.4034718569174119,-0.0426091530773277,-0.1046817464492372,0.0412940557601262,0.0360336664913203,-0.0113098369279326,-0.1825355076275644,-0.2288269331930563,-0.1294055760126249,-0.094687006838506,-0.038400841662283,0.0013150973172014,0.0007890583903208,0.0013150973172014,0.0931088900578643,0.4079431877958968,-0.0986322987901103,-0.4460810099947396,-0.0620725933719095,0.1459758022093634,-0.0052603892688058,-0.0473435034192529,-0.1712256706996318,-0.0462914255654919,0.0994213571804314,0.0347185691741189,0.0562861651762229,0.5021041557075223,-0.2288269331930563,1.0007890583903207,0.0773277222514465,0.4460810099947396,0.4569578540711012,8.523632866172024,7.142397795130914,0.0014041396964796,0.082797794223582,sharp,moderate,late_derivative_bump,60:16290:B2,-0.8565503773465225,0.0014041396964796,0.00039853176515541877,high,low,low
60,2590,B2,0,6735.0,3020.0,27.0,6,23215.0,23220.0,0.1853574504737295,55.0,3.632723112128146,4.419956927494616,5.139601139601139,1.5068780274729932,9,3,0.859271523178808,2,-0.0013245033112582,0.0003311258278145,-0.0003311258278145,0.016887417218543,0.3062913907284768,0.7675496688741722,1.0,0.9993377483443708,0.9731788079470198,0.859271523178808,0.7178807947019867,0.6228476821192053,0.4880794701986755,0.3463576158940397,0.2251655629139073,0.1503311258278145,0.114569536423841,0.1006622516556291,-10.64080747039271,-9.658531149136342,heldout,q2,11.5,mid,compact,close,near_saturation,central,0.0016556291390728,-0.0006622516556291,0.0172185430463576,0.2894039735099338,0.4612582781456953,0.2324503311258278,-0.0006622516556291,-0.026158940397351,-0.1139072847682118,-0.1413907284768212,-0.0950331125827814,-0.1347682119205298,-0.1417218543046357,-0.1211920529801324,-0.0748344370860927,-0.0357615894039735,-0.0139072847682119,-0.0023178807947019,0.0178807947019867,0.2721854304635762,0.1718543046357615,-0.2288079470198675,-0.2331125827814569,-0.0254966887417218,-0.0877483443708608,-0.0274834437086093,0.0463576158940397,-0.0397350993377483,-0.0069536423841059,0.0205298013245033,0.0463576158940397,0.0390728476821192,0.0218543046357616,0.4612582781456953,-0.1417218543046357,1.0003311258278145,0.0,0.2721854304635762,0.2280947107583,7.25400417827298,5.249935716122398,0.1449606134378225,0.034539954429765,nominal,smooth,compact,60:2590:B2,-0.999999999000331,0.1449606134378225,0.22846461154764575,low,high,high
60,2791,B2,0,6756.5,3557.5,13.0,11,26984.0,27034.0,0.6765554486942369,-29.0,8.366568914956012,9.113231197771588,9.707799442896937,1.3412305279409242,11,0,1.0,1,0.0077301475755446,0.0004216444132115,-0.0009838369641602,-0.0004216444132115,-0.0021082220660576,-0.0029515108924806,-0.003232607167955,-0.0043569922698524,0.059451862262825,0.4428671820098384,0.9474349964862966,1.0,0.9297259311314126,0.9432185523541812,0.9780744905130008,0.9522136331693604,0.780744905130007,0.5572733661278988,36.69765055788595,37.27421155363338,heldout,q3,10.0,low,late_tail,none,linear,central,-0.007308503162333,-0.0014054813773717,0.0005621925509486,-0.001686577652846,-0.000843288826423,-0.0002810962754743,-0.0011243851018974,0.0638088545326774,0.3834153197470134,0.5045678144764583,0.0525650035137034,-0.0702740688685874,0.0134926212227687,0.0348559381588193,-0.0258608573436401,-0.1714687280393534,-0.2234715390021082,0.0059030217849613,0.0019676739283204,-0.0022487702037947,0.000843288826423,0.0005621925509486,-0.000843288826423,0.0649332396345748,0.3196064652143359,0.1211524947294448,-0.4520028109627548,-0.1228390723822908,0.0837666900913561,0.0213633169360506,-0.0607167955024595,-0.1456078706957132,-0.0520028109627548,0.5045678144764583,-0.2234715390021082,0.0643710470836261,0.6054813773717498,0.4520028109627548,0.3755497600162772,10.595775410723956,9.402624975873382,0.0038259051549729,0.1906611437356113,slow,moderate,late_rising_tail,60:2791:B2,0.8078052862468457,0.0038259051549729,0.08100956228966855,high,mid,low
60,587,B2,0,6737.0,3457.0,11.0,7,26698.0,26724.0,0.3011151025295614,-17.0,5.117469529889728,5.719384793964016,6.444658634538153,1.3271891046484257,10,3,0.9522707549898756,1,0.0002892681515765,0.0,0.0,-0.0046282904252241,-0.0028926815157651,0.1414521261209141,0.6398611512872433,1.0,0.9566097772635233,0.8507376337865201,0.9522707549898756,0.861440555394851,0.6942435637836274,0.5530807058142898,0.4090251663291872,0.2849291293028637,0.2120335551055829,0.1744286954006363,4.206656707223102,3.3357475155576566,heldout,q3,9.5,low,nominal,close,linear,central,-0.0002892681515765,0.0,-0.0046282904252241,0.001735608909459,0.1443448076366792,0.4984090251663292,0.3601388487127567,-0.0433902227364767,-0.1058721434770031,0.1015331212033554,-0.0908301995950245,-0.1671969916112236,-0.1411628579693375,-0.1440555394851026,-0.1240960370263234,-0.0728955741972808,-0.0376048597049465,0.0002892681515765,-0.0046282904252241,0.0063638993346832,0.1426091987272201,0.35406421752965,-0.1382701764535725,-0.4035290714492334,-0.0624819207405263,0.2074052646803585,-0.19236332079838,-0.076366792016199,0.026034133641886,-0.002892681515765,0.0199595024587792,0.0512004628290425,0.0352907144923343,0.4984090251663292,-0.1671969916112236,1.0046282904252242,0.1015331212033554,0.4035290714492334,0.4224231265912572,8.368152139444835,6.608994797784862,0.002475736587883,0.082623916888471,sharp,moderate,late_derivative_bump,60:587:B2,-0.8164225934041912,0.002475736587883,0.034136195714688566,high,low,low
60,16054,B2,0,6746.5,4590.5,7.0,6,41602.0,41610.0,0.3710406152367219,-8.0,4.486360929124479,5.183185053380783,5.673274021352313,1.186913092227834,10,4,0.818538285589805,2,0.0005446029844243,0.0011981265657335,-0.0005446029844243,-0.0011981265657335,0.0221108811676288,0.3878662455070253,1.0,0.992375558218059,0.8549177649493519,0.810913843807864,0.818538285589805,0.812656573358022,0.7727916348981593,0.7120139418364012,0.6823875394837163,0.4850234179283302,0.3883019278945648,0.3227317285698726,-2.1044293004293824,-2.026249890274672,heldout,q4_high,0.0,low,nominal,mid,near_saturation,central,0.0006535235813092,-0.0017427295501579,-0.0006535235813092,0.0233090077333623,0.3657553643393966,0.6121337544929746,-0.0076244417819409,-0.1374577932687071,-0.0440039211414878,0.0076244417819409,-0.005881712231783,-0.0398649384598627,-0.060777693061758,-0.0296264023526848,-0.197364121555386,-0.0967214900337654,-0.0655701993246922,-0.0023962531314671,0.0010892059688487,0.0239625313146716,0.3424463566060342,0.246378390153578,-0.6197581962749156,-0.1298333514867661,0.0934538721272192,0.0516283629234288,-0.013506154013724,-0.0339832262280797,-0.0209127546018953,0.0311512907090731,-0.1677377192027012,0.1006426315216206,0.0311512907090731,0.6121337544929746,-0.197364121555386,1.0011981265657337,0.0076244417819409,0.6197581962749156,0.6328892913898355,7.602773141609963,6.350136861313869,0.0116961653325095,0.0774415048506693,sharp,curved,compact,60:16054:B2,-0.9848844732193669,0.0116961653325095,0.17632996908388976,mid,mid,mid
60,3295,B2,0,6741.0,4354.0,8.0,7,38215.0,38231.0,0.3812612801129973,-28.0,4.829141716566866,5.421776291341509,5.907172054998142,1.078030338431276,11,4,0.8417547083141939,1,0.0045934772622875,0.001837390904915,-0.001837390904915,-0.001837390904915,0.0091869545245751,0.2393201653651814,0.8573725310059715,1.0,0.8821773082223243,0.7567753789618742,0.8399173174092788,0.8417547083141939,0.8307303628847037,0.7691777675700505,0.6497473587505742,0.4301791456132292,0.3608176389526872,0.3070739549839228,1.3233785739944892,0.3596624893325817,heldout,q4_high,5.5,low,late_tail,mid,linear,central,-0.0027560863573725,-0.00367478180983,0.0,0.0110243454294901,0.2301332108406063,0.6180523656407901,0.1426274689940284,-0.1178226917776756,-0.1254019292604501,0.0831419384474045,0.001837390904915,-0.0110243454294901,-0.0615525953146531,-0.1194304088194763,-0.2195682131373449,-0.069361506660542,-0.0537436839687643,-0.0009186954524575,0.00367478180983,0.0110243454294901,0.2191088654111162,0.3879191548001838,-0.4754248966467617,-0.2604501607717041,-0.0075792374827744,0.2085438677078547,-0.0813045475424895,-0.0128617363344052,-0.050528249885163,-0.0578778135048231,-0.1001378043178686,0.1502067064768029,0.0156178226917776,0.6180523656407901,-0.2195682131373449,1.0018373909049152,0.0849793293523196,0.4754248966467617,0.5815493079294559,7.954829995590115,6.678619604316547,0.0059715204409738,0.0806335183362931,sharp,curved,late_rising_tail,60:3295:B2,-0.8436179197647694,0.0059715204409738,0.12498998562351016,high,mid,mid
60,2247,B2,0,6718.0,3823.0,7.5,7,33279.0,33284.0,0.3224071626006489,1.0,4.573552290406223,5.29583521955636,5.815029425079222,1.2414771346729987,11,4,0.9285901124771122,1,-0.000784724038713,0.0023541721161391,0.000523149359142,-0.000523149359142,0.0264190426366727,0.32906094690034,0.9068794140727178,1.0,0.9123724823437092,0.8679047868166362,0.925189641642689,0.9285901124771122,0.8715668323306304,0.6196704159037405,0.4496468741825791,0.3384776353648966,0.2801464818205598,0.2474496468741825,-1.2325156876119436,-0.899748228518904,heldout,q3,28.5,high,nominal,mid,linear,central,0.0031388961548522,-0.0018310227569971,-0.001046298718284,0.0269421919958148,0.3026419042636672,0.5778184671723777,0.0931205859272822,-0.0876275176562908,-0.0444676955270729,0.0572848548260528,0.0034004708344231,-0.0570232801464818,-0.2518964164268898,-0.1700235417211613,-0.1111692388176824,-0.0583311535443368,-0.0326968349463772,-0.0049699189118493,0.000784724038713,0.0279884907140988,0.2756997122678524,0.2751765629087104,-0.4846978812450955,-0.180748103583573,0.0431598221292178,0.1017525503531258,-0.0538843839916296,-0.060423750980905,-0.194873136280408,0.0818728747057285,0.0588543029034788,0.0528380852733456,0.0256343185979596,0.5778184671723777,-0.2518964164268898,1.0005231493591422,0.060685325660476,0.4846978812450955,0.4905054822919141,8.017526777020448,6.609955120359036,0.0136031408501384,0.0911404519665677,nominal,moderate,compact,60:2247:B2,-0.8856297748617791,0.0136031408501384,0.03394615998596834,mid,mid,low
60,8017,B2,0,6757.0,3042.0,32.5,7,22575.0,22599.0,0.2028850834107703,31.0,4.106976744186047,4.838813151563753,5.616637781629116,1.5096610374430697,9,2,0.893491124260355,1,-0.002301117685733,-0.0055884286653517,0.002301117685733,0.0078895463510848,0.1561472715318869,0.5660749506903353,0.94543063773833,1.0,0.9608809993425378,0.893491124260355,0.7435897435897436,0.645956607495069,0.5207100591715976,0.3714661406969099,0.2445759368836292,0.1574621959237344,0.1140696909927679,0.098948060486522,-5.898271149813708,-5.469968908444978,heldout,q2,10.5,low,compact,close,linear,central,-0.0032873109796186,0.0078895463510848,0.0055884286653517,0.1482577251808021,0.4099276791584484,0.3793556870479947,0.0545693622616699,-0.0391190006574622,-0.0673898750821827,-0.1499013806706114,-0.0976331360946746,-0.1252465483234713,-0.1492439184746877,-0.1268902038132807,-0.0871137409598948,-0.0433925049309664,-0.0151216305062458,0.0111768573307034,-0.002301117685733,0.1426692965154503,0.2616699539776463,-0.0305719921104536,-0.3247863247863247,-0.0936883629191321,-0.0282708744247205,-0.0825115055884286,0.0522682445759368,-0.0276134122287967,-0.0239973701512163,0.0223537146614069,0.0397764628533859,0.0437212360289283,0.0282708744247205,0.4099276791584484,-0.1499013806706114,0.997698882314267,0.0,0.3247863247863247,0.2206246020538236,7.537865748709124,5.816657652785291,0.0743045001427178,0.0355828772567205,nominal,smooth,compact,60:8017:B2,-0.9999999989976937,0.0743045001427178,0.23593472025212217,low,high,high
