method,heldout_run,detection_ap,detection_auc,time_bias_ns,time_sigma68_ns,late_tail_rate_abs_gt_15ns,pileup_miss_rate,false_split_rate,energy_fractional_bias,energy_fractional_sigma68,n_events,n_positive
1d_cnn,58,0.7934647055522025,0.8089569160997732,-2.6141709467541707,9.77584313055613,0.1724137931034483,0.30952380952380953,0.2619047619047619,0.01922296918412189,0.08675406017039536,168,84
1d_cnn,60,0.847396932927106,0.8353174603174603,-1.709875799866043,11.814676183892777,0.21774193548387097,0.2619047619047619,0.23809523809523808,0.01694564759555501,0.07158872200693289,168,84
1d_cnn,62,0.8269428129518303,0.8061224489795918,-4.296939694036697,11.66353958169628,0.20535714285714285,0.3333333333333333,0.21428571428571427,0.0063189335819050325,0.09724869496664834,168,84
1d_cnn,64,0.7574626415793979,0.7431972789115646,-1.74951031498785,10.990840420258206,0.17647058823529413,0.39285714285714285,0.30952380952380953,-0.008859420579799522,0.09551886044494924,168,84
1d_cnn,65,0.77035256159576,0.7324263038548753,-2.713511349156761,9.752264517285587,0.16326530612244897,0.4166666666666667,0.2261904761904762,-0.01947364978349062,0.10857126357939323,168,84
analytic_clipped_template_sideband_traditional,58,0.6369441457677365,0.6096938775510203,0.3493117790180156,8.976312960159197,0.12857142857142856,0.5833333333333334,0.2261904761904762,0.09123135055071475,0.08385968389083537,168,84
analytic_clipped_template_sideband_traditional,60,0.741195449503701,0.7174036281179138,0.5617917981725817,11.042742210689966,0.22972972972972974,0.5595238095238095,0.09523809523809523,0.14688203861161944,0.12379679910146747,168,84
analytic_clipped_template_sideband_traditional,62,0.6390593272312582,0.5803571428571428,-1.4209129424518618,11.95721128896545,0.25,0.6428571428571429,0.17857142857142858,0.05686588220159684,0.08151695317133165,168,84
analytic_clipped_template_sideband_traditional,64,0.6836168461031782,0.608985260770975,1.9922933122127784,8.64970147265149,0.1111111111111111,0.5714285714285714,0.19047619047619047,0.056443286746947124,0.08359129775180106,168,84
analytic_clipped_template_sideband_traditional,65,0.6872446696572636,0.653061224489796,1.7808802317449013,7.710117163638115,0.125,0.5238095238095238,0.14285714285714285,0.05299350794720262,0.12400541620741404,168,84
gradient_boosted_trees,58,0.825243683397851,0.8331916099773242,-0.5011798871395223,8.80638189025217,0.13076923076923078,0.2261904761904762,0.23809523809523808,0.004286663895951013,0.0850268272495171,168,84
gradient_boosted_trees,60,0.8770345903257797,0.8504818594104309,-0.08468691197081935,7.897128730191904,0.09836065573770492,0.27380952380952384,0.17857142857142858,0.004736961123597712,0.07774892932538632,168,84
gradient_boosted_trees,62,0.8451278097999555,0.8475056689342404,-1.810928756776522,8.15909530439308,0.09821428571428571,0.3333333333333333,0.15476190476190477,-0.016609631106580917,0.0734126005204618,168,84
gradient_boosted_trees,64,0.8442692466761411,0.8007369614512471,-0.6820073447183894,8.012315443183503,0.1,0.34523809523809523,0.15476190476190477,0.008387390502399427,0.049670224832015095,168,84
gradient_boosted_trees,65,0.8060208697091111,0.7937925170068029,-2.068264407473399,9.209562652629963,0.11,0.40476190476190477,0.14285714285714285,-0.022632114961085872,0.07005515427892497,168,84
