event_id,pair,run,residual_ns,method,heldout_run
64:9001,B6-B8,64,0.8398119029998767,cnn_1d_waveform,64
64:9143,B6-B8,64,0.8631030139923084,cnn_1d_waveform,64
64:9170,B6-B8,64,-1.3371166172027564,cnn_1d_waveform,64
64:9735,B6-B8,64,-0.557765084743501,cnn_1d_waveform,64
64:986,B6-B8,64,-3.6891874256134045,cnn_1d_waveform,64
64:9994,B6-B8,64,1.4272630629539478,cnn_1d_waveform,64
64:10023,B4-B6,64,0.17467108047008395,atom_gated_cnn,64
64:10250,B4-B6,64,0.48748258924484134,atom_gated_cnn,64
64:10317,B4-B6,64,3.8119924483299314,atom_gated_cnn,64
64:10390,B4-B6,64,1.0902674314975727,atom_gated_cnn,64
64:10473,B4-B6,64,1.2411491689681995,atom_gated_cnn,64
64:10514,B4-B6,64,2.8992664930820453,atom_gated_cnn,64
64:10659,B4-B6,64,0.7798107979297626,atom_gated_cnn,64
64:1093,B4-B6,64,3.2759615262448776,atom_gated_cnn,64
64:11013,B4-B6,64,2.0742708859443653,atom_gated_cnn,64
64:1109,B4-B6,64,3.138595831155776,atom_gated_cnn,64
64:11163,B4-B6,64,3.4186889329403627,atom_gated_cnn,64
64:11177,B4-B6,64,4.3639155445098865,atom_gated_cnn,64
64:11357,B4-B6,64,2.7673469302654254,atom_gated_cnn,64
64:11560,B4-B6,64,2.2654674468040454,atom_gated_cnn,64
64:118,B4-B6,64,2.4110615444779384,atom_gated_cnn,64
64:11807,B4-B6,64,0.22320542907714724,atom_gated_cnn,64
64:12122,B4-B6,64,3.7070426759719837,atom_gated_cnn,64
64:12234,B4-B6,64,2.7911020634174406,atom_gated_cnn,64
64:12418,B4-B6,64,4.327117767691611,atom_gated_cnn,64
64:12504,B4-B6,64,0.4994087038040167,atom_gated_cnn,64
64:12603,B4-B6,64,3.348576637957244,atom_gated_cnn,64
64:12757,B4-B6,64,2.716306519269949,atom_gated_cnn,64
64:12777,B4-B6,64,3.773597885429865,atom_gated_cnn,64
64:13006,B4-B6,64,-0.12479938888549924,atom_gated_cnn,64
64:13082,B4-B6,64,2.6155507383346546,atom_gated_cnn,64
64:13583,B4-B6,64,3.2694348064661014,atom_gated_cnn,64
64:13592,B4-B6,64,2.661210816860198,atom_gated_cnn,64
64:13731,B4-B6,64,2.972298097372054,atom_gated_cnn,64
64:14142,B4-B6,64,4.994870763778685,atom_gated_cnn,64
64:14454,B4-B6,64,0.8619953510761249,atom_gated_cnn,64
64:14837,B4-B6,64,1.8946374175548542,atom_gated_cnn,64
64:15028,B4-B6,64,1.1734065530300128,atom_gated_cnn,64
64:15046,B4-B6,64,1.937116485595702,atom_gated_cnn,64
64:15465,B4-B6,64,-1.7621623458862317,atom_gated_cnn,64
64:15547,B4-B6,64,4.410023602232336,atom_gated_cnn,64
64:15579,B4-B6,64,3.643698495388037,atom_gated_cnn,64
64:1581,B4-B6,64,3.8576283273696887,atom_gated_cnn,64
64:1582,B4-B6,64,3.401220348238944,atom_gated_cnn,64
64:15820,B4-B6,64,1.8778286395072925,atom_gated_cnn,64
64:16194,B4-B6,64,1.7803183612823474,atom_gated_cnn,64
64:16263,B4-B6,64,3.321553972125052,atom_gated_cnn,64
64:16299,B4-B6,64,0.9407543656826007,atom_gated_cnn,64
64:16338,B4-B6,64,0.7461130288839328,atom_gated_cnn,64
64:16446,B4-B6,64,3.4647247163057315,atom_gated_cnn,64
64:16496,B4-B6,64,3.8447511014938343,atom_gated_cnn,64
64:16500,B4-B6,64,0.048904400825499295,atom_gated_cnn,64
64:16847,B4-B6,64,3.4296744582653034,atom_gated_cnn,64
64:16959,B4-B6,64,2.2478109118938434,atom_gated_cnn,64
64:16978,B4-B6,64,-0.6303894999027264,atom_gated_cnn,64
64:17400,B4-B6,64,4.797566619277006,atom_gated_cnn,64
64:1754,B4-B6,64,2.143253129482268,atom_gated_cnn,64
64:17610,B4-B6,64,3.940236133098601,atom_gated_cnn,64
64:17635,B4-B6,64,0.8346552779376495,atom_gated_cnn,64
64:18023,B4-B6,64,0.7875395236015308,atom_gated_cnn,64
64:18116,B4-B6,64,1.9926570472717273,atom_gated_cnn,64
64:18240,B4-B6,64,2.414107468485831,atom_gated_cnn,64
64:18486,B4-B6,64,3.202100914478301,atom_gated_cnn,64
64:187,B4-B6,64,2.6782271010279644,atom_gated_cnn,64
64:18897,B4-B6,64,3.6506173429489195,atom_gated_cnn,64
64:19320,B4-B6,64,-0.1851635160446179,atom_gated_cnn,64
64:19581,B4-B6,64,0.9089770433902729,atom_gated_cnn,64
64:19637,B4-B6,64,1.2854713020324695,atom_gated_cnn,64
64:19750,B4-B6,64,4.268223267555243,atom_gated_cnn,64
64:19963,B4-B6,64,2.4205627856254566,atom_gated_cnn,64
64:20031,B4-B6,64,0.16276637887954593,atom_gated_cnn,64
64:20049,B4-B6,64,1.0051467237472522,atom_gated_cnn,64
64:20121,B4-B6,64,0.20000992393493533,atom_gated_cnn,64
64:20139,B4-B6,64,2.0339917955398548,atom_gated_cnn,64
64:20412,B4-B6,64,3.188985359430312,atom_gated_cnn,64
64:20421,B4-B6,64,0.21603397703170657,atom_gated_cnn,64
64:20446,B4-B6,64,3.5118952212333667,atom_gated_cnn,64
64:20481,B4-B6,64,1.7190090981721937,atom_gated_cnn,64
64:20793,B4-B6,64,3.140148025512694,atom_gated_cnn,64
64:20852,B4-B6,64,0.8565001306533802,atom_gated_cnn,64
64:21046,B4-B6,64,2.4389701900482166,atom_gated_cnn,64
64:21627,B4-B6,64,2.7026987192630756,atom_gated_cnn,64
64:21705,B4-B6,64,-0.3019225778579724,atom_gated_cnn,64
64:21809,B4-B6,64,3.1550044832229602,atom_gated_cnn,64
64:22058,B4-B6,64,2.7536944565773,atom_gated_cnn,64
64:22290,B4-B6,64,2.963123914360999,atom_gated_cnn,64
64:22803,B4-B6,64,3.541052382946013,atom_gated_cnn,64
64:22841,B4-B6,64,0.6697286782264698,atom_gated_cnn,64
64:23070,B4-B6,64,1.166285824537276,atom_gated_cnn,64
64:23174,B4-B6,64,3.004153494298457,atom_gated_cnn,64
64:23247,B4-B6,64,3.2595220623016345,atom_gated_cnn,64
64:23352,B4-B6,64,-26.890519041061403,atom_gated_cnn,64
64:23394,B4-B6,64,2.9142302093505847,atom_gated_cnn,64
64:23684,B4-B6,64,3.5590091762542713,atom_gated_cnn,64
64:2375,B4-B6,64,1.6214842019081104,atom_gated_cnn,64
64:24026,B4-B6,64,3.765100878238677,atom_gated_cnn,64
64:24379,B4-B6,64,3.79257276332379,atom_gated_cnn,64
64:24636,B4-B6,64,5.061180491507052,atom_gated_cnn,64
64:24817,B4-B6,64,4.427990299224859,atom_gated_cnn,64
64:2499,B4-B6,64,2.846401554107672,atom_gated_cnn,64
64:25023,B4-B6,64,-2.022028166294099,atom_gated_cnn,64
64:25123,B4-B6,64,1.503724352031952,atom_gated_cnn,64
64:25250,B4-B6,64,1.6018196461200773,atom_gated_cnn,64
64:25883,B4-B6,64,1.3836491224765766,atom_gated_cnn,64
64:26036,B4-B6,64,1.6330393669605243,atom_gated_cnn,64
64:26140,B4-B6,64,1.5215597567558277,atom_gated_cnn,64
64:26142,B4-B6,64,5.747264665126799,atom_gated_cnn,64
64:26205,B4-B6,64,3.502546173095702,atom_gated_cnn,64
64:26300,B4-B6,64,1.131221902132033,atom_gated_cnn,64
64:26312,B4-B6,64,1.7854334530830371,atom_gated_cnn,64
64:26497,B4-B6,64,3.3430179176330554,atom_gated_cnn,64
64:26509,B4-B6,64,4.395744693040854,atom_gated_cnn,64
64:26674,B4-B6,64,0.8976009306907642,atom_gated_cnn,64
64:2680,B4-B6,64,1.7694590804576862,atom_gated_cnn,64
64:26957,B4-B6,64,2.2542276201248157,atom_gated_cnn,64
64:26973,B4-B6,64,-0.5952767910957348,atom_gated_cnn,64
64:27242,B4-B6,64,1.7915453468859184,atom_gated_cnn,64
64:27254,B4-B6,64,2.607852023601531,atom_gated_cnn,64
64:27402,B4-B6,64,1.2862723586559284,atom_gated_cnn,64
64:27491,B4-B6,64,1.6880243835449207,atom_gated_cnn,64
64:27590,B4-B6,64,1.1737491903305042,atom_gated_cnn,64
64:27733,B4-B6,64,0.8794828583896148,atom_gated_cnn,64
64:27984,B4-B6,64,3.408444118261336,atom_gated_cnn,64
64:28063,B4-B6,64,-0.05006219768524289,atom_gated_cnn,64
64:28091,B4-B6,64,-0.11088574999570966,atom_gated_cnn,64
64:28149,B4-B6,64,0.18988416767120242,atom_gated_cnn,64
64:28300,B4-B6,64,3.510505596682428,atom_gated_cnn,64
64:29046,B4-B6,64,2.694944736123084,atom_gated_cnn,64
64:29072,B4-B6,64,5.257046800613409,atom_gated_cnn,64
64:29460,B4-B6,64,2.0975623545646656,atom_gated_cnn,64
64:29519,B4-B6,64,2.642400991678244,atom_gated_cnn,64
64:29529,B4-B6,64,1.5591975269317615,atom_gated_cnn,64
64:2969,B4-B6,64,0.9173990306854236,atom_gated_cnn,64
64:29703,B4-B6,64,2.1975946841239917,atom_gated_cnn,64
64:29785,B4-B6,64,3.587655168533324,atom_gated_cnn,64
64:29838,B4-B6,64,3.2706908700466144,atom_gated_cnn,64
64:29910,B4-B6,64,3.4450878319740283,atom_gated_cnn,64
64:30227,B4-B6,64,4.226870995521544,atom_gated_cnn,64
64:30572,B4-B6,64,1.319870945572852,atom_gated_cnn,64
64:30725,B4-B6,64,1.8161867079734861,atom_gated_cnn,64
64:30941,B4-B6,64,3.6894321856498706,atom_gated_cnn,64
64:31023,B4-B6,64,5.219744306564337,atom_gated_cnn,64
64:31079,B4-B6,64,1.804262947797774,atom_gated_cnn,64
64:31157,B4-B6,64,4.677595984697348,atom_gated_cnn,64
64:31263,B4-B6,64,2.2967859846949565,atom_gated_cnn,64
64:31338,B4-B6,64,1.9060806227326381,atom_gated_cnn,64
64:31377,B4-B6,64,-0.20324917459488034,atom_gated_cnn,64
64:31450,B4-B6,64,0.5578667340278614,atom_gated_cnn,64
64:31718,B4-B6,64,4.597510036587714,atom_gated_cnn,64
64:31758,B4-B6,64,2.03602106361091,atom_gated_cnn,64
64:31773,B4-B6,64,3.4327759561538755,atom_gated_cnn,64
64:32099,B4-B6,64,4.749496248126029,atom_gated_cnn,64
64:32168,B4-B6,64,3.6916925725936878,atom_gated_cnn,64
64:32271,B4-B6,64,2.7044915673732746,atom_gated_cnn,64
64:32746,B4-B6,64,1.4237549123764026,atom_gated_cnn,64
64:32912,B4-B6,64,3.0652847406864154,atom_gated_cnn,64
64:33163,B4-B6,64,1.8481016573905933,atom_gated_cnn,64
64:33174,B4-B6,64,2.9643122968673694,atom_gated_cnn,64
64:333,B4-B6,64,2.574787583708762,atom_gated_cnn,64
64:33350,B4-B6,64,5.067594957113265,atom_gated_cnn,64
64:33466,B4-B6,64,2.4577595410347044,atom_gated_cnn,64
64:3391,B4-B6,64,3.542896014213568,atom_gated_cnn,64
64:33927,B4-B6,64,-23.52043016576767,atom_gated_cnn,64
64:3423,B4-B6,64,1.9100275156497943,atom_gated_cnn,64
64:34845,B4-B6,64,1.6253425595760334,atom_gated_cnn,64
64:35087,B4-B6,64,3.074926268815993,atom_gated_cnn,64
64:35169,B4-B6,64,2.207910340785979,atom_gated_cnn,64
64:35267,B4-B6,64,4.396555278956889,atom_gated_cnn,64
64:35364,B4-B6,64,1.2675799136459815,atom_gated_cnn,64
64:35397,B4-B6,64,2.562962513923644,atom_gated_cnn,64
64:35471,B4-B6,64,3.0272483048439014,atom_gated_cnn,64
64:3565,B4-B6,64,0.7213758645057666,atom_gated_cnn,64
64:35736,B4-B6,64,3.5129850921630847,atom_gated_cnn,64
64:3612,B4-B6,64,2.8290928421020496,atom_gated_cnn,64
64:3677,B4-B6,64,2.0574561772346485,atom_gated_cnn,64
64:38,B4-B6,64,3.411073785781859,atom_gated_cnn,64
64:3834,B4-B6,64,1.551440876483916,atom_gated_cnn,64
64:4054,B4-B6,64,3.2279985663890898,atom_gated_cnn,64
64:4527,B4-B6,64,2.0238604066371906,atom_gated_cnn,64
64:4595,B4-B6,64,4.294972520828253,atom_gated_cnn,64
64:4686,B4-B6,64,1.2219992694854724,atom_gated_cnn,64
64:4941,B4-B6,64,1.5566487131118762,atom_gated_cnn,64
64:5001,B4-B6,64,2.256256085395812,atom_gated_cnn,64
64:5169,B4-B6,64,1.8207741496562946,atom_gated_cnn,64
64:5253,B4-B6,64,3.135759395122527,atom_gated_cnn,64
64:537,B4-B6,64,1.495518755674361,atom_gated_cnn,64
64:5588,B4-B6,64,0.6450168234705913,atom_gated_cnn,64
64:5674,B4-B6,64,2.0157745075821865,atom_gated_cnn,64
64:58,B4-B6,64,1.9594952282905567,atom_gated_cnn,64
64:5877,B4-B6,64,1.4115642724037158,atom_gated_cnn,64
64:6339,B4-B6,64,2.97265402650833,atom_gated_cnn,64
64:640,B4-B6,64,1.0431079385280597,atom_gated_cnn,64
64:6407,B4-B6,64,4.794013929128653,atom_gated_cnn,64
64:6720,B4-B6,64,0.8701114473342884,atom_gated_cnn,64
64:6836,B4-B6,64,1.12511260485649,atom_gated_cnn,64
64:7109,B4-B6,64,-0.12944756770134092,atom_gated_cnn,64
64:7181,B4-B6,64,0.6153296051025379,atom_gated_cnn,64
64:722,B4-B6,64,1.2363604423999774,atom_gated_cnn,64
64:7592,B4-B6,64,0.06260050511360049,atom_gated_cnn,64
64:7635,B4-B6,64,0.4344889340400684,atom_gated_cnn,64
64:7829,B4-B6,64,2.9770761249065387,atom_gated_cnn,64
64:7945,B4-B6,64,1.8714429852962482,atom_gated_cnn,64
64:8245,B4-B6,64,2.3335473356246936,atom_gated_cnn,64
64:8385,B4-B6,64,3.7838780698776233,atom_gated_cnn,64
64:8441,B4-B6,64,2.991348367691039,atom_gated_cnn,64
64:8604,B4-B6,64,4.193735283374785,atom_gated_cnn,64
64:8622,B4-B6,64,1.6250894158557045,atom_gated_cnn,64
64:866,B4-B6,64,2.7877316591739643,atom_gated_cnn,64
64:8699,B4-B6,64,5.441595417022704,atom_gated_cnn,64
64:8750,B4-B6,64,0.772094648838042,atom_gated_cnn,64
64:9001,B4-B6,64,1.4111679611206043,atom_gated_cnn,64
64:9143,B4-B6,64,0.09582410430908084,atom_gated_cnn,64
64:9170,B4-B6,64,1.9648611364364612,atom_gated_cnn,64
64:9735,B4-B6,64,2.7686223802566516,atom_gated_cnn,64
64:986,B4-B6,64,3.5040448722839344,atom_gated_cnn,64
64:9994,B4-B6,64,-0.6668087425231946,atom_gated_cnn,64
64:10023,B4-B8,64,0.7795592780113196,atom_gated_cnn,64
64:10250,B4-B8,64,-0.922639555215838,atom_gated_cnn,64
64:10317,B4-B8,64,7.319113516330731,atom_gated_cnn,64
64:10390,B4-B8,64,2.5054041678905463,atom_gated_cnn,64
64:10473,B4-B8,64,1.888959207653997,atom_gated_cnn,64
64:10514,B4-B8,64,3.5320508713722205,atom_gated_cnn,64
64:10659,B4-B8,64,2.6217076714038825,atom_gated_cnn,64
64:1093,B4-B8,64,-0.4199680154323602,atom_gated_cnn,64
64:11013,B4-B8,64,1.50877275419235,atom_gated_cnn,64
64:1109,B4-B8,64,3.0855401690006232,atom_gated_cnn,64
64:11163,B4-B8,64,1.365076265379784,atom_gated_cnn,64
64:11177,B4-B8,64,4.434720003128049,atom_gated_cnn,64
64:11357,B4-B8,64,2.6502104039192176,atom_gated_cnn,64
64:11560,B4-B8,64,3.151589536190034,atom_gated_cnn,64
64:118,B4-B8,64,1.3721820945739722,atom_gated_cnn,64
64:11807,B4-B8,64,0.34351512145995855,atom_gated_cnn,64
64:12122,B4-B8,64,4.143694304943082,atom_gated_cnn,64
64:12234,B4-B8,64,4.885213815689099,atom_gated_cnn,64
64:12418,B4-B8,64,4.397453316569326,atom_gated_cnn,64
64:12504,B4-B8,64,-1.1612168912887562,atom_gated_cnn,64
64:12603,B4-B8,64,1.5602982873916602,atom_gated_cnn,64
64:12757,B4-B8,64,3.950246744871137,atom_gated_cnn,64
64:12777,B4-B8,64,4.1636513183712935,atom_gated_cnn,64
64:13006,B4-B8,64,-1.9185202484130848,atom_gated_cnn,64
64:13082,B4-B8,64,3.847189032554624,atom_gated_cnn,64
64:13583,B4-B8,64,3.7625362063646293,atom_gated_cnn,64
64:13592,B4-B8,64,2.899863683700559,atom_gated_cnn,64
64:13731,B4-B8,64,2.1384825046062446,atom_gated_cnn,64
64:14142,B4-B8,64,4.647938215255735,atom_gated_cnn,64
64:14454,B4-B8,64,1.087302559137342,atom_gated_cnn,64
64:14837,B4-B8,64,-0.05401716279983759,atom_gated_cnn,64
64:15028,B4-B8,64,-0.09553975696861983,atom_gated_cnn,64
64:15046,B4-B8,64,-0.048789716243746284,atom_gated_cnn,64
64:15465,B4-B8,64,-3.5133490924835193,atom_gated_cnn,64
64:15547,B4-B8,64,4.073754207313058,atom_gated_cnn,64
64:15579,B4-B8,64,4.5562054152488685,atom_gated_cnn,64
64:1581,B4-B8,64,3.9698818559646583,atom_gated_cnn,64
64:1582,B4-B8,64,3.5492379750013328,atom_gated_cnn,64
64:15820,B4-B8,64,1.9978078837394726,atom_gated_cnn,64
64:16194,B4-B8,64,-27.556147969245913,atom_gated_cnn,64
64:16263,B4-B8,64,1.5486810292005515,atom_gated_cnn,64
64:16299,B4-B8,64,0.19215758991241572,atom_gated_cnn,64
64:16338,B4-B8,64,-0.6795901422500599,atom_gated_cnn,64
64:16446,B4-B8,64,2.5897301818132377,atom_gated_cnn,64
64:16496,B4-B8,64,2.4565846557617164,atom_gated_cnn,64
64:16500,B4-B8,64,0.4006183381080639,atom_gated_cnn,64
64:16847,B4-B8,64,2.774169378995893,atom_gated_cnn,64
64:16959,B4-B8,64,1.8812141950130439,atom_gated_cnn,64
64:16978,B4-B8,64,2.706831627607343,atom_gated_cnn,64
64:17400,B4-B8,64,6.004383572459233,atom_gated_cnn,64
64:1754,B4-B8,64,2.0667922567464387,atom_gated_cnn,64
64:17610,B4-B8,64,3.794866823673246,atom_gated_cnn,64
64:17635,B4-B8,64,1.5897746915817272,atom_gated_cnn,64
64:18023,B4-B8,64,3.7995898957252514,atom_gated_cnn,64
64:18116,B4-B8,64,2.006622159004209,atom_gated_cnn,64
64:18240,B4-B8,64,2.0548601980209327,atom_gated_cnn,64
64:18486,B4-B8,64,2.1071315045356727,atom_gated_cnn,64
64:187,B4-B8,64,2.435905301094053,atom_gated_cnn,64
64:18897,B4-B8,64,3.496942781925199,atom_gated_cnn,64
64:19320,B4-B8,64,0.7171709175109875,atom_gated_cnn,64
64:19581,B4-B8,64,0.457545966923238,atom_gated_cnn,64
64:19637,B4-B8,64,3.505930387496946,atom_gated_cnn,64
64:19750,B4-B8,64,6.328522884368908,atom_gated_cnn,64
64:19963,B4-B8,64,2.799355291843412,atom_gated_cnn,64
64:20031,B4-B8,64,1.7069236869811988,atom_gated_cnn,64
64:20049,B4-B8,64,0.8968044157028174,atom_gated_cnn,64
64:20121,B4-B8,64,0.8117086524963391,atom_gated_cnn,64
64:20139,B4-B8,64,1.945300662040708,atom_gated_cnn,64
64:20412,B4-B8,64,2.9508097554445243,atom_gated_cnn,64
64:20421,B4-B8,64,2.1025321866273856,atom_gated_cnn,64
64:20446,B4-B8,64,2.6255472536087012,atom_gated_cnn,64
64:20481,B4-B8,64,5.006942474365246,atom_gated_cnn,64
64:20793,B4-B8,64,1.1522063548564887,atom_gated_cnn,64
64:20852,B4-B8,64,1.1460572118759167,atom_gated_cnn,64
64:21046,B4-B8,64,3.8057834739685035,atom_gated_cnn,64
64:21627,B4-B8,64,3.2124902765154815,atom_gated_cnn,64
64:21705,B4-B8,64,0.13493337583541987,atom_gated_cnn,64
64:21809,B4-B8,64,2.2970236177444434,atom_gated_cnn,64
64:22058,B4-B8,64,4.922535323619844,atom_gated_cnn,64
64:22290,B4-B8,64,2.5993649746179557,atom_gated_cnn,64
64:22803,B4-B8,64,3.3302632803916907,atom_gated_cnn,64
64:22841,B4-B8,64,1.7474115426540386,atom_gated_cnn,64
64:23070,B4-B8,64,2.449291610240934,atom_gated_cnn,64
64:23174,B4-B8,64,3.1008366803526854,atom_gated_cnn,64
64:23247,B4-B8,64,3.2744283313751197,atom_gated_cnn,64
64:23352,B4-B8,64,-24.588060057640078,atom_gated_cnn,64
64:23394,B4-B8,64,1.8213043968081486,atom_gated_cnn,64
64:23684,B4-B8,64,4.19224705648422,atom_gated_cnn,64
64:2375,B4-B8,64,1.081639164209367,atom_gated_cnn,64
64:24026,B4-B8,64,0.85889824581146,atom_gated_cnn,64
64:24379,B4-B8,64,4.260716208338735,atom_gated_cnn,64
64:24636,B4-B8,64,4.910600782454011,atom_gated_cnn,64
64:24817,B4-B8,64,5.928095662117002,atom_gated_cnn,64
64:2499,B4-B8,64,5.648158871650708,atom_gated_cnn,64
64:25023,B4-B8,64,-43.925226456403735,atom_gated_cnn,64
64:25123,B4-B8,64,4.061657571315777,atom_gated_cnn,64
64:25250,B4-B8,64,1.9009551937580085,atom_gated_cnn,64
64:25883,B4-B8,64,1.9218374724388134,atom_gated_cnn,64
64:26036,B4-B8,64,0.6392942602634406,atom_gated_cnn,64
64:26140,B4-B8,64,-0.340361631393435,atom_gated_cnn,64
64:26142,B4-B8,64,5.549425625324247,atom_gated_cnn,64
64:26205,B4-B8,64,2.993181132793424,atom_gated_cnn,64
64:26300,B4-B8,64,3.3296668763160717,atom_gated_cnn,64
64:26312,B4-B8,64,1.6301756436824775,atom_gated_cnn,64
64:26497,B4-B8,64,3.308873319149015,atom_gated_cnn,64
64:26509,B4-B8,64,4.769830518484113,atom_gated_cnn,64
64:26674,B4-B8,64,0.7632342368252552,atom_gated_cnn,64
64:2680,B4-B8,64,2.0892246897220588,atom_gated_cnn,64
64:26957,B4-B8,64,3.1522445614337897,atom_gated_cnn,64
64:26973,B4-B8,64,0.829206132411958,atom_gated_cnn,64
64:27242,B4-B8,64,3.362007104873655,atom_gated_cnn,64
64:27254,B4-B8,64,2.700276875019071,atom_gated_cnn,64
64:27402,B4-B8,64,0.621094011783601,atom_gated_cnn,64
64:27491,B4-B8,64,2.4391843314170814,atom_gated_cnn,64
64:27590,B4-B8,64,2.929261648178098,atom_gated_cnn,64
64:27733,B4-B8,64,0.13891128179431078,atom_gated_cnn,64
64:27984,B4-B8,64,2.1234995360374427,atom_gated_cnn,64
64:28063,B4-B8,64,2.1703567142486584,atom_gated_cnn,64
64:28091,B4-B8,64,1.0705372999310505,atom_gated_cnn,64
64:28149,B4-B8,64,-1.0919331674575794,atom_gated_cnn,64
64:28300,B4-B8,64,3.730204843997953,atom_gated_cnn,64
64:29046,B4-B8,64,0.8244151632189727,atom_gated_cnn,64
64:29072,B4-B8,64,5.812347256660473,atom_gated_cnn,64
64:29460,B4-B8,64,1.100929663598535,atom_gated_cnn,64
64:29519,B4-B8,64,2.0325742448568462,atom_gated_cnn,64
64:29529,B4-B8,64,0.5936115170717251,atom_gated_cnn,64
64:2969,B4-B8,64,0.9623691226243949,atom_gated_cnn,64
64:29703,B4-B8,64,2.5686815018653846,atom_gated_cnn,64
64:29785,B4-B8,64,2.943854653358457,atom_gated_cnn,64
64:29838,B4-B8,64,2.5537783737182593,atom_gated_cnn,64
64:29910,B4-B8,64,2.5986399288177466,atom_gated_cnn,64
64:30227,B4-B8,64,8.031655990600584,atom_gated_cnn,64
64:30572,B4-B8,64,2.7026575590372097,atom_gated_cnn,64
64:30725,B4-B8,64,4.383227967739103,atom_gated_cnn,64
64:30941,B4-B8,64,3.2579529817104316,atom_gated_cnn,64
64:31023,B4-B8,64,3.9736086959838843,atom_gated_cnn,64
64:31079,B4-B8,64,0.6332358355522132,atom_gated_cnn,64
64:31157,B4-B8,64,5.969741457223904,atom_gated_cnn,64
64:31263,B4-B8,64,1.2830183143615699,atom_gated_cnn,64
64:31338,B4-B8,64,1.4613608132004714,atom_gated_cnn,64
64:31377,B4-B8,64,-0.1700802211761463,atom_gated_cnn,64
64:31450,B4-B8,64,0.9186735386848461,atom_gated_cnn,64
64:31718,B4-B8,64,4.085307755589486,atom_gated_cnn,64
64:31758,B4-B8,64,0.8534354950189567,atom_gated_cnn,64
64:31773,B4-B8,64,3.496905886650083,atom_gated_cnn,64
64:32099,B4-B8,64,3.9200744415521633,atom_gated_cnn,64
64:32168,B4-B8,64,2.027000510215757,atom_gated_cnn,64
64:32271,B4-B8,64,0.9733342165946937,atom_gated_cnn,64
64:32746,B4-B8,64,1.081032269716264,atom_gated_cnn,64
64:32912,B4-B8,64,2.9111969704627967,atom_gated_cnn,64
64:33163,B4-B8,64,1.9310504431724524,atom_gated_cnn,64
64:33174,B4-B8,64,4.20526214790344,atom_gated_cnn,64
64:333,B4-B8,64,3.1129407520294166,atom_gated_cnn,64
64:33350,B4-B8,64,4.473515265703199,atom_gated_cnn,64
64:33466,B4-B8,64,2.9837146039009212,atom_gated_cnn,64
64:3391,B4-B8,64,5.741827034473431,atom_gated_cnn,64
64:33927,B4-B8,64,-20.951640940189364,atom_gated_cnn,64
64:3423,B4-B8,64,3.0358752320408797,atom_gated_cnn,64
64:34845,B4-B8,64,3.2782450253963447,atom_gated_cnn,64
64:35087,B4-B8,64,2.6039185459613776,atom_gated_cnn,64
64:35169,B4-B8,64,2.608082735061643,atom_gated_cnn,64
64:35267,B4-B8,64,1.1137223924398398,atom_gated_cnn,64
64:35364,B4-B8,64,1.1811396713256848,atom_gated_cnn,64
64:35397,B4-B8,64,5.590412759304044,atom_gated_cnn,64
64:35471,B4-B8,64,3.838143997907636,atom_gated_cnn,64
64:3565,B4-B8,64,0.7817826504707348,atom_gated_cnn,64
64:35736,B4-B8,64,3.2228870625495887,atom_gated_cnn,64
64:3612,B4-B8,64,1.742448770523069,atom_gated_cnn,64
64:3677,B4-B8,64,0.7785340185165381,atom_gated_cnn,64
64:38,B4-B8,64,2.280463301658628,atom_gated_cnn,64
64:3834,B4-B8,64,-0.018411612987520698,atom_gated_cnn,64
64:4054,B4-B8,64,5.311278396368039,atom_gated_cnn,64
64:4527,B4-B8,64,0.8522345135807967,atom_gated_cnn,64
64:4595,B4-B8,64,3.334270023822782,atom_gated_cnn,64
64:4686,B4-B8,64,1.6075325841903663,atom_gated_cnn,64
64:4941,B4-B8,64,0.45364167642593145,atom_gated_cnn,64
64:5001,B4-B8,64,1.1177798445224738,atom_gated_cnn,64
64:5169,B4-B8,64,2.1880296702384925,atom_gated_cnn,64
64:5253,B4-B8,64,3.7331176633834815,atom_gated_cnn,64
64:537,B4-B8,64,2.4756658608913433,atom_gated_cnn,64
64:5588,B4-B8,64,-0.903194866061213,atom_gated_cnn,64
64:5674,B4-B8,64,1.4618137339949584,atom_gated_cnn,64
64:58,B4-B8,64,2.4967587227821326,atom_gated_cnn,64
64:5877,B4-B8,64,1.9153481955528235,atom_gated_cnn,64
64:6339,B4-B8,64,2.748077535152433,atom_gated_cnn,64
64:640,B4-B8,64,0.5706811482906318,atom_gated_cnn,64
64:6407,B4-B8,64,4.236521043896673,atom_gated_cnn,64
64:6720,B4-B8,64,2.045460605144502,atom_gated_cnn,64
64:6836,B4-B8,64,0.5585366963297105,atom_gated_cnn,64
64:7109,B4-B8,64,0.8515587980747199,atom_gated_cnn,64
64:7181,B4-B8,64,1.0435362691879249,atom_gated_cnn,64
64:722,B4-B8,64,-0.23613212156296015,atom_gated_cnn,64
64:7592,B4-B8,64,0.1564444537162757,atom_gated_cnn,64
64:7635,B4-B8,64,1.1784388358592999,atom_gated_cnn,64
64:7829,B4-B8,64,3.6020262773036933,atom_gated_cnn,64
64:7945,B4-B8,64,2.2525470490455604,atom_gated_cnn,64
64:8245,B4-B8,64,2.5419667522311187,atom_gated_cnn,64
64:8385,B4-B8,64,4.0952769155502295,atom_gated_cnn,64
