support_cell,n,n_runs,charge_failure_rate,charge_bias_median,charge_res68,timing_tail_rate,pileup_rate,weak_pid_fraction,weak_pid_run_span
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_like|baseline_adaptive_lowering|anomaly_none|qtemplate_extreme|covariance_coupled|charge_transfer_ok,11,7,0.0,-1.0667662110323688,0.9936700357858395,0.0,1.0,0.0,0.0
shape_nominal|timing_core|amp_extreme_ge7000|sat_high_amp|pileup_like|baseline_quiet|anomaly_secondary_peak|qtemplate_extreme|covariance_coupled|charge_transfer_ok,11,6,0.0,0.33920366410223757,0.3004197003456355,0.0,1.0,0.0,0.0
shape_nominal|timing_core|amp_low_1000_2000|sat_none|pileup_quiet|baseline_pretrigger_activity|anomaly_pretrigger_excursion|qtemplate_high|covariance_sparse|charge_transfer_ok,11,6,0.0,-0.21301015321882577,0.7433268944177185,0.0,0.0,0.0,0.0
shape_nominal|timing_tail|amp_mid_2000_4000|sat_none|pileup_like|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_extreme|covariance_dense|charge_transfer_bad,11,6,1.0,4.737505571775918,8.51469844125066,1.0,1.0,0.0,0.0
shape_nominal|timing_tail|amp_mid_2000_4000|sat_plateau|pileup_quiet|baseline_quiet|anomaly_none|qtemplate_high|covariance_sparse|charge_transfer_bad,11,6,1.0,-4.44054235316761,0.33509507268880345,1.0,0.0,0.0,0.0
shape_late_tail|timing_core|amp_high_4000_7000|sat_none|pileup_quiet|baseline_pretrigger_activity|anomaly_none|qtemplate_low|covariance_sparse|charge_transfer_ok,10,10,0.0,-1.6636021400068501,0.5391518049012892,0.0,0.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_plateau|pileup_quiet|baseline_adaptive_lowering|anomaly_none|qtemplate_extreme|covariance_coupled|charge_transfer_ok,10,10,0.0,1.5682854312950203,1.9206623662950602,0.0,0.0,0.0,0.0
shape_delayed_peak|timing_core|amp_low_1000_2000|sat_none|pileup_like|baseline_adaptive_lowering|anomaly_secondary_peak|qtemplate_extreme|covariance_dense|charge_transfer_bad,10,9,1.0,-15.478663474318246,4.985258948471811,0.0,1.0,0.0,0.0
shape_delayed_peak|timing_core|amp_mid_2000_4000|sat_none|pileup_like|baseline_adaptive_lowering|anomaly_none|qtemplate_extreme|covariance_dense|charge_transfer_bad,10,9,1.0,-6.0510591522545685,2.6890786846604438,0.0,1.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_plateau|pileup_like|baseline_pretrigger_activity|anomaly_none|qtemplate_low|covariance_coupled|charge_transfer_ok,10,9,0.0,2.871940552505069,1.0077987695452995,0.0,1.0,0.0,0.0
shape_nominal|timing_tail|amp_extreme_ge7000|sat_high_amp|pileup_quiet|baseline_pretrigger_activity|anomaly_pretrigger_excursion|qtemplate_low|covariance_coupled|charge_transfer_ok,10,9,0.0,-2.345757746693722,0.8264634296077566,1.0,0.0,0.0,0.0
shape_late_tail|timing_core|amp_extreme_ge7000|sat_high_amp|pileup_like|baseline_quiet|anomaly_secondary_peak|qtemplate_high|covariance_coupled|charge_transfer_bad,10,8,1.0,-4.492181019373043,1.274545997161506,0.0,1.0,0.0,0.0
shape_late_tail|timing_core|amp_mid_2000_4000|sat_none|pileup_like|baseline_pretrigger_activity|anomaly_secondary_peak|qtemplate_extreme|covariance_coupled|charge_transfer_ok,10,8,0.0,-0.4514787762686514,1.0344260342351952,0.0,1.0,0.0,0.0
shape_nominal|timing_core|amp_extreme_ge7000|sat_boundary|pileup_like|baseline_pretrigger_activity|anomaly_pretrigger_excursion|qtemplate_moderate|covariance_dense|charge_transfer_ok,10,8,0.0,-0.5322956639619316,1.1127563267657008,0.0,1.0,0.0,0.0
shape_nominal|timing_core|amp_extreme_ge7000|sat_high_amp|pileup_like|baseline_quiet|anomaly_secondary_peak|qtemplate_extreme|covariance_coupled|charge_transfer_bad,10,8,1.0,-7.87808986008383,1.954999426380582,0.0,1.0,0.0,0.0
shape_nominal|timing_core|amp_extreme_ge7000|sat_high_amp|pileup_like|baseline_quiet|anomaly_secondary_peak|qtemplate_moderate|covariance_coupled|charge_transfer_bad,10,8,1.0,-8.646081837031849,1.0169229993035294,0.0,1.0,0.0,0.0
shape_nominal|timing_core|amp_high_4000_7000|sat_none|pileup_like|baseline_pretrigger_activity|anomaly_pretrigger_excursion|qtemplate_moderate|covariance_coupled|charge_transfer_bad,10,8,1.0,4.936142820470403,0.09772846676914806,0.0,1.0,0.0,0.0
shape_nominal|timing_core|amp_high_4000_7000|sat_plateau|pileup_like|baseline_pretrigger_activity|anomaly_none|qtemplate_moderate|covariance_coupled|charge_transfer_ok,10,8,0.0,0.14389209616339738,1.5498642102731324,0.0,1.0,0.0,0.0
shape_nominal|timing_core|amp_low_1000_2000|sat_none|pileup_quiet|baseline_adaptive_lowering|dropout_low_area_proxy|qtemplate_extreme|covariance_coupled|charge_transfer_bad,10,8,1.0,-25.008225768148996,7.266979301951083,0.0,0.0,0.0,0.0
shape_nominal|timing_tail|amp_low_1000_2000|sat_none|pileup_quiet|baseline_pretrigger_activity|anomaly_pretrigger_excursion|qtemplate_extreme|covariance_coupled|charge_transfer_ok,10,8,0.0,1.5868348759003594,0.790392483406537,1.0,0.0,0.0,0.0
shape_delayed_peak|timing_core|amp_low_1000_2000|sat_none|pileup_like|baseline_quiet|anomaly_secondary_peak|qtemplate_extreme|covariance_coupled|charge_transfer_bad,10,7,1.0,-18.502016592191826,1.4524712164121307,0.0,1.0,0.0,0.0
shape_late_tail|timing_core|amp_high_4000_7000|sat_none|pileup_like|baseline_pretrigger_activity|anomaly_pretrigger_excursion|qtemplate_extreme|covariance_coupled|charge_transfer_bad,10,7,1.0,-7.908563085987217,3.339750341986283,0.0,1.0,0.0,0.0
shape_late_tail|timing_tail|amp_low_1000_2000|sat_none|pileup_quiet|baseline_quiet|anomaly_none|qtemplate_extreme|covariance_sparse|charge_transfer_ok,10,7,0.0,-1.1733514595640293,0.3027281546396333,1.0,0.0,0.0,0.0
shape_narrow|timing_tail|amp_low_1000_2000|sat_none|pileup_quiet|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_extreme|covariance_coupled|charge_transfer_ok,10,7,0.0,1.2743132610382455,2.354929383619474,1.0,0.0,0.0,0.0
shape_nominal|timing_core|amp_extreme_ge7000|sat_boundary|pileup_quiet|baseline_quiet|anomaly_none|qtemplate_low|covariance_coupled|charge_transfer_bad,10,5,1.0,-5.11695802799498,0.37033379012888573,0.0,0.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_like|baseline_adaptive_lowering|anomaly_secondary_peak|qtemplate_low|covariance_coupled|charge_transfer_ok,10,5,0.0,1.2660097106479804,0.9193730935104951,0.0,1.0,0.0,0.0
shape_nominal|timing_tail|amp_high_4000_7000|sat_plateau|pileup_like|baseline_pretrigger_activity|anomaly_pretrigger_excursion|qtemplate_extreme|covariance_coupled|charge_transfer_ok,10,5,0.0,-1.6841610649009935,1.32788292545456,1.0,1.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_quiet|anomaly_none|qtemplate_high|covariance_sparse|charge_transfer_bad,10,3,1.0,-4.744580567802783,0.08634121850800977,0.0,0.0,0.0,0.0
shape_late_tail|timing_core|amp_mid_2000_4000|sat_none|pileup_like|baseline_pretrigger_activity|anomaly_none|qtemplate_moderate|covariance_coupled|charge_transfer_ok,9,9,0.0,1.3732660853113101,0.48100295295761963,0.0,1.0,0.0,0.0
shape_late_tail|timing_tail|amp_extreme_ge7000|sat_high_amp|pileup_quiet|baseline_quiet|anomaly_none|qtemplate_low|covariance_coupled|charge_transfer_ok,9,9,0.0,-0.8979265538014989,0.3940870745657059,1.0,0.0,0.0,0.0
shape_narrow|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_pretrigger_activity|anomaly_none|qtemplate_extreme|covariance_sparse|charge_transfer_bad,9,9,1.0,-5.441905190132015,5.559121762155172,0.0,0.0,0.0,0.0
shape_narrow|timing_tail|amp_low_1000_2000|sat_none|pileup_quiet|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_extreme|covariance_coupled|charge_transfer_bad,9,9,1.0,-4.504837918450413,5.759740117405425,1.0,0.0,0.0,0.0
shape_late_tail|timing_core|amp_extreme_ge7000|sat_high_amp|pileup_like|baseline_quiet|anomaly_secondary_peak|qtemplate_low|covariance_coupled|charge_transfer_ok,9,8,0.0,0.24554273013771066,0.8399935720650401,0.0,1.0,0.0,0.0
shape_late_tail|timing_core|amp_extreme_ge7000|sat_high_amp|pileup_quiet|baseline_pretrigger_activity|anomaly_pretrigger_excursion|qtemplate_high|covariance_coupled|charge_transfer_bad,9,8,1.0,-5.7531545490244005,0.47530384076803944,0.0,0.0,0.8888888888888888,1.0
shape_late_tail|timing_core|amp_high_4000_7000|sat_plateau|pileup_like|baseline_pretrigger_activity|anomaly_secondary_peak|qtemplate_extreme|covariance_coupled|charge_transfer_bad,9,8,1.0,-6.988330383215974,2.0043442933797473,0.0,1.0,0.0,0.0
shape_nominal|timing_core|amp_high_4000_7000|sat_none|pileup_like|baseline_pretrigger_activity|anomaly_none|qtemplate_moderate|covariance_coupled|charge_transfer_bad,9,8,1.0,5.002487850340646,0.18596491861712616,0.0,1.0,0.0,0.0
shape_nominal|timing_core|amp_high_4000_7000|sat_plateau|pileup_like|baseline_pretrigger_activity|anomaly_none|qtemplate_high|covariance_coupled|charge_transfer_ok,9,8,0.0,0.7684631718549682,2.433068598176188,0.0,1.0,0.0,0.0
shape_nominal|timing_core|amp_low_1000_2000|sat_none|pileup_like|baseline_adaptive_lowering|anomaly_none|qtemplate_extreme|covariance_coupled|charge_transfer_bad,9,8,1.0,-6.332806716015444,1.0214123895534395,0.0,1.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_adaptive_lowering|anomaly_none|qtemplate_moderate|covariance_coupled|charge_transfer_ok,9,8,0.0,-0.592463540490237,0.798260529532338,0.0,0.0,0.0,0.0
shape_nominal|timing_tail|amp_extreme_ge7000|sat_high_amp|pileup_quiet|baseline_pretrigger_activity|anomaly_pretrigger_excursion|qtemplate_extreme|covariance_coupled|charge_transfer_ok,9,8,0.0,-0.11718246547847411,1.563140840090496,1.0,0.0,0.0,0.0
shape_nominal|timing_tail|amp_high_4000_7000|sat_none|pileup_like|baseline_pretrigger_activity|anomaly_secondary_peak|qtemplate_moderate|covariance_coupled|charge_transfer_ok,9,8,0.0,3.0418351814959674,0.1621239993607073,1.0,1.0,0.0,0.0
shape_late_tail|timing_core|amp_extreme_ge7000|sat_high_amp|pileup_like|baseline_pretrigger_activity|anomaly_none|qtemplate_high|covariance_coupled|charge_transfer_ok,9,7,0.0,0.4323131712401036,1.6362587547609944,0.0,1.0,0.0,0.0
shape_late_tail|timing_core|amp_extreme_ge7000|sat_high_amp|pileup_like|baseline_pretrigger_activity|anomaly_secondary_peak|qtemplate_high|covariance_coupled|charge_transfer_bad,9,7,1.0,-4.486332709675248,5.605367469363372,0.0,1.0,0.0,0.0
shape_late_tail|timing_core|amp_high_4000_7000|sat_none|pileup_like|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_extreme|covariance_coupled|charge_transfer_ok,9,7,0.0,-1.2992473915815999,1.836203396597159,0.0,1.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_adaptive_lowering|anomaly_none|qtemplate_high|covariance_coupled|charge_transfer_ok,9,7,0.0,0.15239897707555006,1.4935317680848799,0.0,0.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_moderate|covariance_coupled|charge_transfer_bad,9,7,1.0,-5.609217893884901,1.0527362215950875,0.0,0.0,0.0,0.0
shape_narrow|timing_core|amp_mid_2000_4000|sat_none|pileup_like|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_extreme|covariance_coupled|charge_transfer_bad,9,6,1.0,8.499716843907368,1.2887953496516602,0.0,1.0,0.0,0.0
shape_nominal|timing_core|amp_high_4000_7000|sat_plateau|pileup_like|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_moderate|covariance_coupled|charge_transfer_ok,9,6,0.0,2.8725252329664075,0.129971002921004,0.0,1.0,0.0,0.0
shape_late_tail|timing_tail|amp_low_1000_2000|sat_plateau|pileup_quiet|baseline_quiet|anomaly_none|qtemplate_extreme|covariance_sparse|charge_transfer_ok,9,5,0.0,-3.8439988341894846,0.5837290072843752,1.0,0.0,0.0,0.0
shape_nominal|timing_tail|amp_extreme_ge7000|sat_high_amp|pileup_like|baseline_quiet|anomaly_none|qtemplate_moderate|covariance_coupled|charge_transfer_ok,9,5,0.0,-0.3206344107420378,0.8301106636671016,1.0,1.0,0.0,0.0
shape_nominal|timing_tail|amp_mid_2000_4000|sat_plateau|pileup_quiet|baseline_pretrigger_activity|anomaly_pretrigger_excursion|qtemplate_moderate|covariance_coupled|charge_transfer_ok,9,5,0.0,-0.3786766468502254,0.6461178106602385,1.0,0.0,0.0,0.0
shape_nominal|timing_tail|amp_mid_2000_4000|sat_none|pileup_like|baseline_quiet|anomaly_none|qtemplate_moderate|covariance_coupled|charge_transfer_bad,9,3,1.0,-4.7150577752776766,0.12093057340353348,1.0,1.0,0.0,0.0
shape_delayed_peak|timing_tail|amp_low_1000_2000|sat_none|pileup_like|baseline_quiet|anomaly_none|qtemplate_extreme|covariance_coupled|charge_transfer_bad,8,8,1.0,-11.81124443548754,6.742543535831244,1.0,1.0,0.0,0.0
shape_late_tail|timing_core|amp_extreme_ge7000|sat_high_amp|pileup_like|baseline_quiet|anomaly_none|qtemplate_moderate|covariance_coupled|charge_transfer_bad,8,8,1.0,-4.430690373417496,2.2056308072533355,0.0,1.0,0.0,0.0
shape_late_tail|timing_core|amp_mid_2000_4000|sat_none|pileup_like|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_extreme|covariance_coupled|charge_transfer_ok,8,8,0.0,-2.0915189250904875,1.3290740952079965,0.0,1.0,0.0,0.0
shape_narrow|timing_core|amp_high_4000_7000|sat_none|pileup_quiet|baseline_pretrigger_activity|anomaly_pretrigger_excursion|qtemplate_extreme|covariance_sparse|charge_transfer_bad,8,8,1.0,4.727237257475996,1.8603691306702692,0.0,0.0,0.0,0.0
shape_narrow|timing_core|amp_low_1000_2000|sat_none|pileup_like|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_extreme|covariance_coupled|charge_transfer_bad,8,8,1.0,-6.4151240946425165,10.56965856404253,0.0,1.0,0.0,0.0
shape_nominal|timing_core|amp_extreme_ge7000|sat_boundary|pileup_quiet|baseline_pretrigger_activity|anomaly_none|qtemplate_moderate|covariance_coupled|charge_transfer_ok,8,8,0.0,-0.0008110270554282373,0.48662438455648965,0.0,0.0,0.0,0.0
shape_nominal|timing_core|amp_high_4000_7000|sat_none|pileup_quiet|baseline_pretrigger_activity|anomaly_pretrigger_excursion|qtemplate_high|covariance_sparse|charge_transfer_bad,8,8,1.0,-5.589099732315154,0.5039403727425893,0.0,0.0,0.0,0.0
shape_nominal|timing_core|amp_high_4000_7000|sat_plateau|pileup_quiet|baseline_pretrigger_activity|anomaly_pretrigger_excursion|qtemplate_high|covariance_sparse|charge_transfer_ok,8,8,0.0,-1.5620459268083513,2.4823358142842227,0.0,0.0,0.0,0.0
shape_nominal|timing_core|amp_low_1000_2000|sat_plateau|pileup_quiet|baseline_adaptive_lowering|anomaly_none|qtemplate_extreme|covariance_coupled|charge_transfer_bad,8,8,1.0,-5.461724600108815,0.5432156068935168,0.0,0.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_plateau|pileup_like|baseline_pretrigger_activity|anomaly_none|qtemplate_moderate|covariance_coupled|charge_transfer_bad,8,8,1.0,4.484415164053733,0.15629777217711918,0.0,1.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_plateau|pileup_quiet|baseline_pretrigger_activity|anomaly_none|qtemplate_extreme|covariance_sparse|charge_transfer_bad,8,8,1.0,5.886729674913433,1.5584605808245202,0.0,0.0,0.0,0.0
shape_nominal|timing_tail|amp_extreme_ge7000|sat_boundary|pileup_quiet|baseline_quiet|anomaly_none|qtemplate_moderate|covariance_coupled|charge_transfer_ok,8,8,0.0,-0.8872143931533962,1.0053612615121406,1.0,0.0,0.0,0.0
shape_delayed_peak|timing_core|amp_mid_2000_4000|sat_none|pileup_like|baseline_adaptive_lowering|anomaly_none|qtemplate_extreme|covariance_dense|charge_transfer_ok,8,7,0.0,-1.021370399061486,1.2259910653109922,0.0,1.0,0.0,0.0
shape_delayed_peak|timing_tail|amp_high_4000_7000|sat_plateau|pileup_like|baseline_quiet|anomaly_secondary_peak|qtemplate_extreme|covariance_coupled|charge_transfer_bad,8,7,1.0,-10.956034789391168,3.3189001957570627,1.0,1.0,0.0,0.0
shape_late_tail|timing_core|amp_extreme_ge7000|sat_high_amp|pileup_like|baseline_pretrigger_activity|anomaly_secondary_peak|qtemplate_high|covariance_coupled|charge_transfer_ok,8,7,0.0,2.329644273637109,1.2613450180844346,0.0,1.0,0.0,0.0
shape_late_tail|timing_core|amp_mid_2000_4000|sat_none|pileup_like|baseline_pretrigger_activity|anomaly_none|qtemplate_extreme|covariance_coupled|charge_transfer_ok,8,7,0.0,-0.7483899169123709,1.2366970691563155,0.0,1.0,0.0,0.0
shape_narrow|timing_core|amp_low_1000_2000|sat_none|pileup_like|baseline_adaptive_lowering|dropout_low_area_proxy|qtemplate_extreme|covariance_coupled|charge_transfer_bad,8,7,1.0,-30.66572031374596,5.940395543511403,0.0,1.0,0.0,0.0
shape_nominal|timing_core|amp_extreme_ge7000|sat_boundary|pileup_quiet|baseline_quiet|anomaly_none|qtemplate_moderate|covariance_coupled|charge_transfer_bad,8,7,1.0,-5.013463910844656,0.3224614545480278,0.0,0.0,0.0,0.0
shape_nominal|timing_core|amp_extreme_ge7000|sat_high_amp|pileup_like|baseline_adaptive_lowering|anomaly_secondary_peak|qtemplate_extreme|covariance_dense|charge_transfer_ok,8,7,0.0,0.7472607303634287,2.158038552110715,0.0,1.0,0.0,0.0
shape_nominal|timing_core|amp_high_4000_7000|sat_none|pileup_quiet|baseline_pretrigger_activity|anomaly_pretrigger_excursion|qtemplate_moderate|covariance_sparse|charge_transfer_bad,8,7,1.0,-4.997170145314167,0.5726813684308312,0.0,0.0,0.0,0.0
shape_nominal|timing_tail|amp_high_4000_7000|sat_plateau|pileup_like|baseline_quiet|anomaly_secondary_peak|qtemplate_extreme|covariance_coupled|charge_transfer_ok,8,7,0.0,1.0258034025607365,0.6484010113678066,1.0,1.0,0.0,0.0
shape_broad_template|timing_core|amp_high_4000_7000|sat_none|pileup_quiet|baseline_quiet|anomaly_none|qtemplate_extreme|covariance_sparse|charge_transfer_bad,8,6,1.0,-5.437096228946381,0.24080532967859344,0.0,0.0,0.0,0.0
shape_late_tail|timing_core|amp_high_4000_7000|sat_none|pileup_like|baseline_pretrigger_activity|anomaly_none|qtemplate_low|covariance_coupled|charge_transfer_ok,8,6,0.0,-0.6748769199857794,0.7052337162694127,0.0,1.0,0.0,0.0
shape_late_tail|timing_core|amp_high_4000_7000|sat_plateau|pileup_like|baseline_pretrigger_activity|anomaly_none|qtemplate_moderate|covariance_coupled|charge_transfer_ok,8,6,0.0,-2.0129983202378265,0.9947681691705725,0.0,1.0,0.0,0.0
shape_late_tail|timing_tail|amp_high_4000_7000|sat_plateau|pileup_like|baseline_quiet|anomaly_secondary_peak|qtemplate_extreme|covariance_coupled|charge_transfer_bad,8,6,1.0,-6.882215558469292,2.1502047829627955,1.0,1.0,0.0,0.0
shape_late_tail|timing_tail|amp_high_4000_7000|sat_plateau|pileup_like|baseline_quiet|anomaly_secondary_peak|qtemplate_high|covariance_coupled|charge_transfer_ok,8,6,0.0,-0.15294458992668236,1.0000183297632186,1.0,1.0,0.0,0.0
shape_narrow|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_quiet|anomaly_none|qtemplate_extreme|covariance_sparse|charge_transfer_bad,8,6,1.0,4.6762715049077705,0.9378793284407752,0.0,0.0,0.0,0.0
shape_nominal|timing_core|amp_extreme_ge7000|sat_boundary|pileup_like|baseline_pretrigger_activity|anomaly_pretrigger_excursion|qtemplate_low|covariance_dense|charge_transfer_ok,8,6,0.0,-1.8071148687333087,1.3629038264238587,0.0,1.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_plateau|pileup_like|baseline_adaptive_lowering|anomaly_secondary_peak|qtemplate_high|covariance_coupled|charge_transfer_bad,8,6,1.0,4.4628064384846855,0.6907465873456827,0.0,1.0,0.0,0.0
shape_nominal|timing_tail|amp_extreme_ge7000|sat_high_amp|pileup_quiet|baseline_pretrigger_activity|anomaly_none|qtemplate_low|covariance_coupled|charge_transfer_ok,8,6,0.0,-2.5265134050123716,0.7801042564814671,1.0,0.0,0.0,0.0
shape_nominal|timing_tail|amp_low_1000_2000|sat_plateau|pileup_quiet|baseline_pretrigger_activity|anomaly_none|qtemplate_high|covariance_coupled|charge_transfer_ok,8,6,0.0,0.100948740697695,0.93128624689956,1.0,0.0,0.0,0.0
shape_nominal|timing_core|amp_extreme_ge7000|sat_high_amp|pileup_like|baseline_quiet|anomaly_secondary_peak|qtemplate_high|covariance_coupled|charge_transfer_bad,8,5,1.0,-8.353047627292742,0.6382101225848908,0.0,1.0,0.0,0.0
shape_nominal|timing_core|amp_high_4000_7000|sat_none|pileup_like|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_moderate|covariance_coupled|charge_transfer_bad,8,5,1.0,-6.262215529179337,0.36541091331974085,0.0,1.0,0.0,0.0
shape_nominal|timing_tail|amp_low_1000_2000|sat_none|pileup_quiet|baseline_quiet|anomaly_none|qtemplate_moderate|covariance_sparse|charge_transfer_ok,8,5,0.0,-2.4677086846968397,0.6183746040305795,1.0,0.0,0.0,0.0
shape_nominal|timing_tail|amp_mid_2000_4000|sat_none|pileup_like|baseline_quiet|anomaly_secondary_peak|qtemplate_low|covariance_coupled|charge_transfer_bad,8,5,1.0,4.282763034404094,0.030620211623083093,1.0,1.0,0.0,0.0
shape_late_tail|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_quiet|anomaly_none|qtemplate_moderate|covariance_sparse|charge_transfer_bad,8,3,1.0,-4.432440380076184,0.1940173276203879,0.0,0.0,0.0,0.0
shape_delayed_peak|timing_core|amp_extreme_ge7000|sat_high_amp|pileup_like|baseline_pretrigger_activity|anomaly_none|qtemplate_extreme|covariance_dense|charge_transfer_bad,7,7,1.0,-18.334862270163576,3.0963758990018357,0.0,1.0,0.0,0.0
shape_late_tail|timing_core|amp_extreme_ge7000|sat_boundary|pileup_like|baseline_quiet|anomaly_secondary_peak|qtemplate_high|covariance_coupled|charge_transfer_ok,7,7,0.0,1.0464915060417948,1.9662896647980517,0.0,1.0,0.0,0.0
shape_late_tail|timing_core|amp_high_4000_7000|sat_none|pileup_quiet|baseline_quiet|anomaly_none|qtemplate_extreme|covariance_sparse|charge_transfer_ok,7,7,0.0,-0.1961083634596381,1.3625542178701768,0.0,0.0,0.0,0.0
shape_late_tail|timing_core|amp_high_4000_7000|sat_plateau|pileup_quiet|baseline_quiet|anomaly_none|qtemplate_extreme|covariance_sparse|charge_transfer_ok,7,7,0.0,-2.4857404065756104,0.04367865755692812,0.0,0.0,0.0,0.0
shape_late_tail|timing_tail|amp_extreme_ge7000|sat_high_amp|pileup_like|baseline_quiet|anomaly_none|qtemplate_high|covariance_coupled|charge_transfer_ok,7,7,0.0,0.9556520128146522,4.026067778128983,1.0,1.0,0.0,0.0
shape_nominal|timing_core|amp_extreme_ge7000|sat_boundary|pileup_quiet|baseline_pretrigger_activity|anomaly_pretrigger_excursion|qtemplate_extreme|covariance_coupled|charge_transfer_bad,7,7,1.0,4.244569610263624,8.660188934004276,0.0,0.0,0.0,0.0
shape_nominal|timing_core|amp_extreme_ge7000|sat_boundary|pileup_quiet|baseline_pretrigger_activity|anomaly_pretrigger_excursion|qtemplate_high|covariance_coupled|charge_transfer_bad,7,7,1.0,-5.183300189544325,0.9863096320991496,0.0,0.0,0.0,0.0
shape_nominal|timing_core|amp_low_1000_2000|sat_none|pileup_like|baseline_pretrigger_activity|anomaly_secondary_peak|qtemplate_high|covariance_coupled|charge_transfer_ok,7,7,0.0,-0.6715877793416096,1.441290797971795,0.0,1.0,0.0,0.0
shape_delayed_peak|timing_core|amp_high_4000_7000|sat_none|pileup_like|baseline_pretrigger_activity|anomaly_none|qtemplate_extreme|covariance_coupled|charge_transfer_ok,7,6,0.0,-1.1990340209430785,1.8784920358740942,0.0,1.0,0.0,0.0
shape_delayed_peak|timing_tail|amp_high_4000_7000|sat_plateau|pileup_like|baseline_quiet|anomaly_none|qtemplate_extreme|covariance_coupled|charge_transfer_ok,7,6,0.0,0.90452854875066,1.307721455485488,1.0,1.0,0.0,0.0
shape_late_tail|timing_core|amp_high_4000_7000|sat_none|pileup_like|baseline_quiet|anomaly_none|qtemplate_high|covariance_sparse|charge_transfer_bad,7,6,1.0,-4.320639733559074,0.0827673089936192,0.0,1.0,0.0,0.0
shape_nominal|timing_core|amp_extreme_ge7000|sat_boundary|pileup_quiet|baseline_pretrigger_activity|anomaly_pretrigger_excursion|qtemplate_low|covariance_coupled|charge_transfer_bad,7,6,1.0,-4.444567974870056,0.20475439886194244,0.0,0.0,0.0,0.0
shape_nominal|timing_core|amp_extreme_ge7000|sat_boundary|pileup_quiet|baseline_pretrigger_activity|anomaly_pretrigger_excursion|qtemplate_moderate|covariance_coupled|charge_transfer_bad,7,6,1.0,-5.43710510315978,0.45436648323534695,0.0,0.0,0.0,0.0
shape_nominal|timing_core|amp_high_4000_7000|sat_none|pileup_like|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_low|covariance_coupled|charge_transfer_ok,7,6,0.0,0.5179511607648211,1.9029614450583872,0.0,1.0,0.0,0.0
shape_nominal|timing_core|amp_high_4000_7000|sat_none|pileup_quiet|baseline_pretrigger_activity|anomaly_pretrigger_excursion|qtemplate_low|covariance_sparse|charge_transfer_bad,7,6,1.0,-4.530970542024198,0.2571369115593703,0.0,0.0,0.0,0.0
shape_nominal|timing_core|amp_high_4000_7000|sat_plateau|pileup_like|baseline_adaptive_lowering|anomaly_secondary_peak|qtemplate_extreme|covariance_coupled|charge_transfer_ok,7,6,0.0,1.5312947875056615,1.9747053726444428,0.0,1.0,0.0,0.0
shape_nominal|timing_core|amp_high_4000_7000|sat_plateau|pileup_like|baseline_quiet|anomaly_none|qtemplate_moderate|covariance_sparse|charge_transfer_bad,7,6,1.0,4.27268708913141,0.2682474122901286,0.0,1.0,0.0,0.0
shape_nominal|timing_core|amp_high_4000_7000|sat_plateau|pileup_quiet|baseline_pretrigger_activity|anomaly_none|qtemplate_low|covariance_sparse|charge_transfer_ok,7,6,0.0,-1.4586891007511724,1.1725439526551056,0.0,0.0,0.0,0.0
shape_nominal|timing_core|amp_high_4000_7000|sat_plateau|pileup_quiet|baseline_pretrigger_activity|anomaly_pretrigger_excursion|qtemplate_extreme|covariance_sparse|charge_transfer_bad,7,6,1.0,5.337689281838134,2.8358244954138154,0.0,0.0,0.0,0.0
shape_nominal|timing_core|amp_low_1000_2000|sat_none|pileup_like|baseline_pretrigger_activity|anomaly_none|qtemplate_extreme|covariance_coupled|charge_transfer_bad,7,6,1.0,-5.89919822189599,1.5666797058002535,0.0,1.0,0.0,0.0
