support_cell,run,n,charge_failure_rate,timing_tail_rate,weak_pid_fraction
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_high|covariance_coupled|charge_transfer_bad,63,5,1.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_high|covariance_coupled|charge_transfer_bad,64,2,1.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_high|covariance_coupled|charge_transfer_bad,65,1,1.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_high|covariance_coupled|charge_transfer_ok,31,1,0.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_high|covariance_coupled|charge_transfer_ok,32,1,0.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_high|covariance_coupled|charge_transfer_ok,33,2,0.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_high|covariance_coupled|charge_transfer_ok,35,5,0.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_high|covariance_coupled|charge_transfer_ok,36,1,0.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_high|covariance_coupled|charge_transfer_ok,37,1,0.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_high|covariance_coupled|charge_transfer_ok,39,1,0.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_high|covariance_coupled|charge_transfer_ok,40,2,0.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_high|covariance_coupled|charge_transfer_ok,41,1,0.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_high|covariance_coupled|charge_transfer_ok,42,1,0.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_high|covariance_coupled|charge_transfer_ok,44,1,0.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_high|covariance_coupled|charge_transfer_ok,45,1,0.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_high|covariance_coupled|charge_transfer_ok,47,1,0.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_high|covariance_coupled|charge_transfer_ok,48,2,0.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_high|covariance_coupled|charge_transfer_ok,49,2,0.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_high|covariance_coupled|charge_transfer_ok,50,3,0.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_high|covariance_coupled|charge_transfer_ok,52,2,0.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_high|covariance_coupled|charge_transfer_ok,54,4,0.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_high|covariance_coupled|charge_transfer_ok,55,2,0.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_high|covariance_coupled|charge_transfer_ok,56,1,0.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_high|covariance_coupled|charge_transfer_ok,57,5,0.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_high|covariance_coupled|charge_transfer_ok,58,1,0.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_high|covariance_coupled|charge_transfer_ok,59,13,0.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_high|covariance_coupled|charge_transfer_ok,60,1,0.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_high|covariance_coupled|charge_transfer_ok,61,2,0.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_high|covariance_coupled|charge_transfer_ok,62,4,0.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_high|covariance_coupled|charge_transfer_ok,63,7,0.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_high|covariance_coupled|charge_transfer_ok,64,4,0.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_high|covariance_coupled|charge_transfer_ok,65,3,0.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_low|covariance_coupled|charge_transfer_bad,37,1,1.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_low|covariance_coupled|charge_transfer_bad,45,1,1.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_low|covariance_coupled|charge_transfer_bad,63,3,1.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_low|covariance_coupled|charge_transfer_ok,34,1,0.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_low|covariance_coupled|charge_transfer_ok,40,1,0.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_low|covariance_coupled|charge_transfer_ok,45,1,0.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_low|covariance_coupled|charge_transfer_ok,54,2,0.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_low|covariance_coupled|charge_transfer_ok,59,4,0.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_low|covariance_coupled|charge_transfer_ok,61,1,0.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_low|covariance_coupled|charge_transfer_ok,62,3,0.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_low|covariance_coupled|charge_transfer_ok,63,1,0.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_low|covariance_coupled|charge_transfer_ok,64,2,0.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_moderate|covariance_coupled|charge_transfer_bad,45,1,1.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_moderate|covariance_coupled|charge_transfer_bad,51,1,1.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_moderate|covariance_coupled|charge_transfer_bad,58,1,1.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_moderate|covariance_coupled|charge_transfer_bad,59,2,1.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_moderate|covariance_coupled|charge_transfer_bad,60,2,1.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_moderate|covariance_coupled|charge_transfer_bad,61,1,1.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_moderate|covariance_coupled|charge_transfer_bad,65,1,1.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_moderate|covariance_coupled|charge_transfer_ok,31,1,0.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_moderate|covariance_coupled|charge_transfer_ok,32,1,0.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_moderate|covariance_coupled|charge_transfer_ok,33,2,0.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_moderate|covariance_coupled|charge_transfer_ok,35,1,0.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_moderate|covariance_coupled|charge_transfer_ok,39,1,0.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_moderate|covariance_coupled|charge_transfer_ok,40,1,0.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_moderate|covariance_coupled|charge_transfer_ok,41,1,0.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_moderate|covariance_coupled|charge_transfer_ok,42,2,0.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_moderate|covariance_coupled|charge_transfer_ok,49,1,0.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_moderate|covariance_coupled|charge_transfer_ok,53,1,0.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_moderate|covariance_coupled|charge_transfer_ok,56,4,0.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_moderate|covariance_coupled|charge_transfer_ok,57,1,0.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_moderate|covariance_coupled|charge_transfer_ok,58,4,0.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_moderate|covariance_coupled|charge_transfer_ok,59,8,0.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_moderate|covariance_coupled|charge_transfer_ok,62,3,0.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_moderate|covariance_coupled|charge_transfer_ok,63,6,0.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_moderate|covariance_coupled|charge_transfer_ok,64,5,0.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_moderate|covariance_coupled|charge_transfer_ok,65,3,0.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_adaptive_lowering|dropout_low_area_proxy|qtemplate_extreme|covariance_coupled|charge_transfer_bad,45,1,1.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_pretrigger_activity|anomaly_none|qtemplate_extreme|covariance_sparse|charge_transfer_bad,31,3,1.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_pretrigger_activity|anomaly_none|qtemplate_extreme|covariance_sparse|charge_transfer_bad,32,8,1.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_pretrigger_activity|anomaly_none|qtemplate_extreme|covariance_sparse|charge_transfer_bad,33,3,1.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_pretrigger_activity|anomaly_none|qtemplate_extreme|covariance_sparse|charge_transfer_bad,34,3,1.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_pretrigger_activity|anomaly_none|qtemplate_extreme|covariance_sparse|charge_transfer_bad,35,3,1.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_pretrigger_activity|anomaly_none|qtemplate_extreme|covariance_sparse|charge_transfer_bad,37,3,1.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_pretrigger_activity|anomaly_none|qtemplate_extreme|covariance_sparse|charge_transfer_bad,39,3,1.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_pretrigger_activity|anomaly_none|qtemplate_extreme|covariance_sparse|charge_transfer_bad,40,3,1.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_pretrigger_activity|anomaly_none|qtemplate_extreme|covariance_sparse|charge_transfer_bad,41,3,1.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_pretrigger_activity|anomaly_none|qtemplate_extreme|covariance_sparse|charge_transfer_bad,42,2,1.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_pretrigger_activity|anomaly_none|qtemplate_extreme|covariance_sparse|charge_transfer_bad,47,1,1.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_pretrigger_activity|anomaly_none|qtemplate_extreme|covariance_sparse|charge_transfer_bad,48,1,1.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_pretrigger_activity|anomaly_none|qtemplate_extreme|covariance_sparse|charge_transfer_bad,49,3,1.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_pretrigger_activity|anomaly_none|qtemplate_extreme|covariance_sparse|charge_transfer_bad,50,6,1.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_pretrigger_activity|anomaly_none|qtemplate_extreme|covariance_sparse|charge_transfer_bad,51,1,1.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_pretrigger_activity|anomaly_none|qtemplate_extreme|covariance_sparse|charge_transfer_bad,53,4,1.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_pretrigger_activity|anomaly_none|qtemplate_extreme|covariance_sparse|charge_transfer_bad,54,5,1.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_pretrigger_activity|anomaly_none|qtemplate_extreme|covariance_sparse|charge_transfer_bad,56,3,1.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_pretrigger_activity|anomaly_none|qtemplate_extreme|covariance_sparse|charge_transfer_bad,57,3,1.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_pretrigger_activity|anomaly_none|qtemplate_extreme|covariance_sparse|charge_transfer_bad,59,1,1.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_pretrigger_activity|anomaly_none|qtemplate_extreme|covariance_sparse|charge_transfer_bad,60,1,1.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_pretrigger_activity|anomaly_none|qtemplate_extreme|covariance_sparse|charge_transfer_bad,61,1,1.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_pretrigger_activity|anomaly_none|qtemplate_extreme|covariance_sparse|charge_transfer_bad,62,1,1.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_pretrigger_activity|anomaly_none|qtemplate_extreme|covariance_sparse|charge_transfer_ok,31,11,0.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_pretrigger_activity|anomaly_none|qtemplate_extreme|covariance_sparse|charge_transfer_ok,32,8,0.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_pretrigger_activity|anomaly_none|qtemplate_extreme|covariance_sparse|charge_transfer_ok,33,17,0.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_pretrigger_activity|anomaly_none|qtemplate_extreme|covariance_sparse|charge_transfer_ok,34,9,0.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_pretrigger_activity|anomaly_none|qtemplate_extreme|covariance_sparse|charge_transfer_ok,35,7,0.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_pretrigger_activity|anomaly_none|qtemplate_extreme|covariance_sparse|charge_transfer_ok,36,6,0.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_pretrigger_activity|anomaly_none|qtemplate_extreme|covariance_sparse|charge_transfer_ok,37,16,0.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_pretrigger_activity|anomaly_none|qtemplate_extreme|covariance_sparse|charge_transfer_ok,39,11,0.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_pretrigger_activity|anomaly_none|qtemplate_extreme|covariance_sparse|charge_transfer_ok,40,10,0.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_pretrigger_activity|anomaly_none|qtemplate_extreme|covariance_sparse|charge_transfer_ok,41,13,0.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_pretrigger_activity|anomaly_none|qtemplate_extreme|covariance_sparse|charge_transfer_ok,42,11,0.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_pretrigger_activity|anomaly_none|qtemplate_extreme|covariance_sparse|charge_transfer_ok,44,3,0.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_pretrigger_activity|anomaly_none|qtemplate_extreme|covariance_sparse|charge_transfer_ok,45,23,0.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_pretrigger_activity|anomaly_none|qtemplate_extreme|covariance_sparse|charge_transfer_ok,47,1,0.0,0.0,0.0
