heldout_run,method,family,baseline,n_events,n_pair_residuals,sigma68_ns,full_rms_ns,abs_residual_p95_ns,tail_frac_vs_traditional_p95,ci_low,ci_high,delta_vs_traditional_ns,delta_ci_low,delta_ci_high
58,early_late_gated_no_samples_0_3_shuffled,shuffled_target_control,s02b_global_template_timewalk,73,219,1.4916723993608962,2.728715723532025,3.589235793136905,0.0502283105022831,1.2160095367158426,1.806725150074574,-0.03111993280367953,-0.15216271976230047,0.00448854898420656
58,cnn1d_no_samples_0_3_shuffled,shuffled_target_control,s02b_global_template_timewalk,73,219,1.4931702165227536,2.7521384605980503,3.605436242993247,0.0502283105022831,1.2333060301959644,1.8244856445778992,-0.029622115641822155,-0.10991929045514032,0.022515474212170705
58,early_late_gated_full_shuffled,shuffled_target_control,s02b_global_template_timewalk,73,219,1.4955358236793215,2.727447187791013,3.6545272365677732,0.045662100456621,1.2019151126324137,1.8413211729567,-0.027256508485254294,-0.11114314961632348,0.04999485576498726
58,mlp_full_shuffled,shuffled_target_control,s02b_global_template_timewalk,73,219,1.5070831747928815,2.74856232241974,3.650607299809805,0.0502283105022831,1.2340040618566899,1.8572771743483367,-0.015709157371694316,-0.1009636758505625,0.015498420334962253
58,early_late_gated_only_samples_0_3_shuffled,shuffled_target_control,s02b_global_template_timewalk,73,219,1.5134725558717774,2.74254210130866,3.682125338559637,0.0502283105022831,1.277685834399945,1.848899097701306,-0.009319776292798343,-0.11793239039982256,0.04046261106330496
58,s02b_global_template_timewalk,traditional,s02b_global_template_timewalk,73,219,1.5227923321645758,2.750018817648731,3.6988598603806415,0.0502283105022831,1.284867498918979,1.862926283030074,0.0,0.0,0.0
58,ridge_only_samples_0_3_shuffled,shuffled_target_control,s02b_global_template_timewalk,73,219,1.5246474331311508,2.8231177411010933,3.603010838495614,0.0502283105022831,1.263947333238224,1.8517273728869499,0.0018551009665750406,-0.052399379731073385,0.037836662968230586
58,cnn1d_only_samples_0_3,ml,s02b_global_template_timewalk,73,219,1.5262787466253331,2.846159037824997,3.6857382215034202,0.0502283105022831,1.3433022236180165,1.6761571189712001,0.00348641446075737,-0.38838803352346696,0.3042049631376872
58,early_late_gated_no_samples_0_3,ml,s02b_global_template_timewalk,73,219,1.5292892630860875,2.842902807340242,3.388632414678158,0.0410958904109589,1.3487058129851246,1.7534592416021246,0.006496930921511712,-0.3631806101930843,0.3693504912749686
58,mlp_only_samples_0_3_shuffled,shuffled_target_control,s02b_global_template_timewalk,73,219,1.541068012088821,2.765499225501673,3.726719920010655,0.0547945205479452,1.3038864530824275,1.87621323840005,0.01827567992424517,-0.03063659832355816,0.06515584228825963
58,hgb_only_samples_0_3_shuffled,shuffled_target_control,s02b_global_template_timewalk,73,219,1.5424952615963756,2.7470666479281403,3.5890251981806975,0.0502283105022831,1.2725705931234246,1.893435221877335,0.019702929431799854,-0.10286174077502333,0.07263021212618676
58,hgb_no_samples_0_3_shuffled,shuffled_target_control,s02b_global_template_timewalk,73,219,1.5496731538556356,2.7842157084776824,3.765865050711644,0.0547945205479452,1.2796362496136213,1.8936375287159966,0.026880821691059875,-0.119842156144273,0.09949354832442109
58,cnn1d_only_samples_0_3_shuffled,shuffled_target_control,s02b_global_template_timewalk,73,219,1.5518383227421402,2.7393123797711314,3.6936293754239267,0.0502283105022831,1.2556796313422247,1.8900457713298109,0.029045990577564407,-0.04713615710248388,0.06834776915766592
58,cnn1d_full_shuffled,shuffled_target_control,s02b_global_template_timewalk,73,219,1.5826476046775277,2.7495329962180493,3.682938050145174,0.0502283105022831,1.2932298369488973,1.8591134407471352,0.059855272512951974,-0.07526481424456379,0.07624793458470544
58,hgb_full_shuffled,shuffled_target_control,s02b_global_template_timewalk,73,219,1.5839876107060988,2.759059092490216,3.7057206803844953,0.0502283105022831,1.284595069955223,1.8938029477721117,0.06119527854152307,-0.09556866783276481,0.11892264351246039
58,ridge_no_samples_0_3_shuffled,shuffled_target_control,s02b_global_template_timewalk,73,219,1.598342355342534,2.7567856349025748,3.7338239930775927,0.0547945205479452,1.2765436994903836,1.8327099771284379,0.07555002317795823,-0.11997726202076088,0.1234469286491382
58,mlp_no_samples_0_3_shuffled,shuffled_target_control,s02b_global_template_timewalk,73,219,1.629550748442742,2.7649846463354324,3.7336067860973294,0.0547945205479452,1.2806918847333546,1.889925542322865,0.10675841627816629,-0.04113829583812871,0.08894659109187276
58,ridge_full_shuffled,shuffled_target_control,s02b_global_template_timewalk,73,219,1.648154643978595,2.7086027691652346,3.7035015119054915,0.0547945205479452,1.3089688449776096,1.9295675447407352,0.12536231181401924,-0.03890300743776383,0.1940355742295262
59,hgb_no_samples_0_3,ml,s02b_global_template_timewalk,763,2289,1.1465606743739774,2.2459829571245162,2.6088569279170133,0.022280471821756225,1.0789998591556564,1.1997820879438574,-0.45019965293138586,-0.5283601339109135,-0.3819914475380423
59,hgb_run_family_control,run_family_control,s02b_global_template_timewalk,763,2289,1.15198340301909,2.1669471773529265,2.5894521357824933,0.023591087811271297,1.1012732027635364,1.2102187582850394,-0.44477692428627313,-0.5160222604841757,-0.36627008562384367
59,hgb_full,ml,s02b_global_template_timewalk,763,2289,1.1572135416152438,2.2704311352413162,2.6249143462797284,0.021843599825251202,1.0970846510131402,1.2165829508755692,-0.4395467856901194,-0.5152333182893664,-0.3664769155534589
59,hgb_only_samples_0_3,ml,s02b_global_template_timewalk,763,2289,1.2012764902263366,2.1962745959941317,2.6493045977817777,0.022280471821756225,1.1314156119230143,1.2632116544705574,-0.39548383707902657,-0.4746682060613886,-0.31945290118910674
59,mlp_full,ml,s02b_global_template_timewalk,763,2289,1.244312497997208,2.339140944561218,2.7838170189348443,0.029707295762341632,1.1801653755326902,1.309783645684741,-0.3524478293081552,-0.43360115696184515,-0.27019264619843475
59,mlp_no_samples_0_3,ml,s02b_global_template_timewalk,763,2289,1.2535293893107697,2.2742484949225465,2.793824264644675,0.031017911751856708,1.17930211454639,1.3316276537826532,-0.3432309379945935,-0.42602590467233525,-0.25790122964564194
59,early_late_gated_no_samples_0_3,ml,s02b_global_template_timewalk,763,2289,1.2848626138174288,2.3253051227176273,2.8826988853321365,0.033202271734381825,1.2109625011462375,1.3600603263236328,-0.3118977134879344,-0.3985018077325107,-0.22040184497547088
59,mlp_only_samples_0_3,ml,s02b_global_template_timewalk,763,2289,1.3372693912299725,2.391221603221482,2.9016750085216105,0.0327653997378768,1.2812727816233673,1.3858222035291072,-0.25949093607539075,-0.3367239044484224,-0.18578385209243065
59,ridge_no_samples_0_3,ml,s02b_global_template_timewalk,763,2289,1.3461869089656409,2.2960678400588876,2.815689185974314,0.03058103975535168,1.2889506496673073,1.40130911790217,-0.25057341833972235,-0.3213696200992542,-0.17422037112585795
59,ridge_full,ml,s02b_global_template_timewalk,763,2289,1.3569915030135609,2.301783032474532,2.827178125484443,0.02927042376583661,1.2913591952388797,1.408134166079822,-0.23976882429180235,-0.3192732136562104,-0.17206902486368328
59,ridge_run_family_control,run_family_control,s02b_global_template_timewalk,763,2289,1.3673562386273748,2.3230013173617077,2.9376235159229043,0.03582350371341197,1.3036179868599502,1.430301743153406,-0.22940408867798845,-0.3069363069648839,-0.15066889166490466
59,ridge_only_samples_0_3,ml,s02b_global_template_timewalk,763,2289,1.38150742447493,2.3351170005223296,2.901177779251667,0.035386631716906945,1.309479103917172,1.4443538878510045,-0.2152529028304333,-0.3079694757280204,-0.1392907515859622
59,early_late_gated_only_samples_0_3,ml,s02b_global_template_timewalk,763,2289,1.3860337232663948,2.3620171903469735,2.955413625344515,0.036260375709917,1.3283075199440117,1.4533108600283198,-0.21072660403896837,-0.28714997556435834,-0.12785289197079797
59,cnn1d_no_samples_0_3,ml,s02b_global_template_timewalk,763,2289,1.403728500044761,2.3482679358858345,2.998622651861639,0.03713411970292704,1.344043174991649,1.4656473357364845,-0.1930318272606022,-0.26922610993717594,-0.11066253147856486
59,early_late_gated_full,ml,s02b_global_template_timewalk,763,2289,1.429478535106911,2.376115156867703,3.024672274802151,0.03669724770642202,1.3724556531851435,1.503446339326031,-0.16728179219845218,-0.24396550000779527,-0.07680162108450027
59,cnn1d_full,ml,s02b_global_template_timewalk,763,2289,1.4608238298290575,2.385147441776192,3.092054290944105,0.03888160768894714,1.4036191848917934,1.528975621709395,-0.13593649747630576,-0.21473444521075724,-0.0487525325108827
59,cnn1d_only_samples_0_3,ml,s02b_global_template_timewalk,763,2289,1.518426266726241,2.3975958499812524,3.149286270976951,0.04412407164700743,1.432717599240118,1.575997776430453,-0.07833406057912229,-0.17843000013842308,0.0054455791968010024
59,s02b_global_template_timewalk,traditional,s02b_global_template_timewalk,763,2289,1.5967603273053632,2.486164828184508,3.3078691762412116,0.05024027959807777,1.5454357207183476,1.647399932539506,0.0,0.0,0.0
59,ridge_only_samples_0_3_shuffled,shuffled_target_control,s02b_global_template_timewalk,763,2289,1.6009304673169686,2.4787374771375386,3.2960155308619425,0.04980340760157274,1.5390359999697836,1.6454272291522658,0.004170140011605428,-0.017050459092111662,0.012845653627525743
59,mlp_full_shuffled,shuffled_target_control,s02b_global_template_timewalk,763,2289,1.6010086677576305,2.4848068219699444,3.3178757942339923,0.05067715159458279,1.5416451730157907,1.6476688410546154,0.004248340452267296,-0.01596954955974031,0.01269472656423075
59,cnn1d_no_samples_0_3_shuffled,shuffled_target_control,s02b_global_template_timewalk,763,2289,1.6034314610885223,2.487128201023921,3.3397515891452882,0.05111402359108781,1.5534127741289545,1.6490440100364097,0.006671133783159089,-0.006851307950862501,0.015295568359640752
59,ridge_no_samples_0_3_shuffled,shuffled_target_control,s02b_global_template_timewalk,763,2289,1.6059925185964494,2.490694189302571,3.3249417239072265,0.05198776758409786,1.543322199359513,1.6523353933647356,0.009232191291086211,-0.014630487988440641,0.02741942508392141
59,mlp_no_samples_0_3_shuffled,shuffled_target_control,s02b_global_template_timewalk,763,2289,1.6069045151110704,2.4952891580586973,3.307611496582882,0.05024027959807777,1.5582009724939034,1.6593453590763312,0.010144187805707139,-0.00132500143895467,0.022707780076270872
59,cnn1d_only_samples_0_3_shuffled,shuffled_target_control,s02b_global_template_timewalk,763,2289,1.6076671035291379,2.499740017487201,3.382487193919586,0.05329838357361293,1.5634437831705774,1.6600712671701792,0.010906776223774672,-0.009789320214575941,0.032633425683126716
59,cnn1d_full_shuffled,shuffled_target_control,s02b_global_template_timewalk,763,2289,1.6175281700012976,2.4872870478529596,3.3273113788387474,0.05111402359108781,1.568440499185057,1.6580425533435619,0.020767842695934347,-0.0018504301113979212,0.0394678998685533
59,ridge_full_shuffled,shuffled_target_control,s02b_global_template_timewalk,763,2289,1.623070871233377,2.4997736730538955,3.3813238468527924,0.054608999563128,1.567885762980502,1.6838177174289044,0.026310543928013796,0.008946938617713812,0.050639207273216226
59,early_late_gated_no_samples_0_3_shuffled,shuffled_target_control,s02b_global_template_timewalk,763,2289,1.6319014313175524,2.5054426193562422,3.3292566425665395,0.05286151157710791,1.5862547837869698,1.6851360443971972,0.03514110401218917,0.019896822281637194,0.056029095201855145
59,early_late_gated_full_shuffled,shuffled_target_control,s02b_global_template_timewalk,763,2289,1.6350156415847321,2.5039051985852225,3.385743549716442,0.05329838357361293,1.5841760345296783,1.6836917730331131,0.0382553142793689,0.016861814224590772,0.05840075250818317
59,hgb_no_samples_0_3_shuffled,shuffled_target_control,s02b_global_template_timewalk,763,2289,1.6385498800330573,2.520781231800661,3.32854307672505,0.051550895587592835,1.5877802350795132,1.685919653559462,0.041789552727694135,0.006199752099375333,0.07236690848471725
59,hgb_only_samples_0_3_shuffled,shuffled_target_control,s02b_global_template_timewalk,763,2289,1.6403105697467852,2.505032139791037,3.386043100923358,0.053735255570117955,1.5906091376805813,1.6855810951093497,0.04355024244142203,0.00920552109241265,0.07293369454949354
59,early_late_gated_only_samples_0_3_shuffled,shuffled_target_control,s02b_global_template_timewalk,763,2289,1.6519779876453466,2.5092597957461575,3.355863505756512,0.05242463958060288,1.6038359078448077,1.7007000555416276,0.05521766033998343,0.03556857481153032,0.07202557701074824
59,hgb_full_shuffled,shuffled_target_control,s02b_global_template_timewalk,763,2289,1.667849971740997,2.5049241313754758,3.3086153957783337,0.05024027959807777,1.6186469323844366,1.7100751771790024,0.0710896444356337,0.03682836664145954,0.10168643897704549
59,mlp_only_samples_0_3_shuffled,shuffled_target_control,s02b_global_template_timewalk,763,2289,1.685176409858459,2.547335530926324,3.4763731335763057,0.059414591524683265,1.6234188908547686,1.7477625511745214,0.08841608255309574,0.060821647338538565,0.11329834257584182
60,hgb_no_samples_0_3,ml,s02b_global_template_timewalk,808,2424,1.1781690133861353,1.987582989946393,2.7201826818530477,0.03547854785478548,1.1052406492400317,1.2401802347624917,-0.2937280141115095,-0.37436337274119585,-0.2171086908110054
60,hgb_full,ml,s02b_global_template_timewalk,808,2424,1.1923146745274327,1.9882882204780892,2.7512548929904868,0.036716171617161716,1.1218662463227391,1.25861640685428,-0.27958235297021217,-0.36375817421395534,-0.19519221546898222
60,hgb_only_samples_0_3,ml,s02b_global_template_timewalk,808,2424,1.2245168744251778,2.017966474612251,2.854870040767432,0.039603960396039604,1.1562509154268086,1.3146874564190516,-0.24738015307246708,-0.32226083333116906,-0.1429149945999696
60,hgb_run_family_control,run_family_control,s02b_global_template_timewalk,808,2424,1.2772468026201929,2.0668510927744457,2.8432395140008926,0.040429042904290426,1.2073881392018724,1.355208283841426,-0.19465022487745198,-0.27135418591022376,-0.09947575287824113
60,mlp_full,ml,s02b_global_template_timewalk,808,2424,1.2925050648278944,2.1781445030970037,2.927679697399642,0.04372937293729373,1.2251120930180168,1.3677519165152483,-0.17939196266975044,-0.2563232989709263,-0.08575638885168506
60,early_late_gated_no_samples_0_3,ml,s02b_global_template_timewalk,808,2424,1.346023681904767,2.18944361567947,3.065894008240637,0.05198019801980198,1.2817411819395477,1.4358174574502076,-0.12587334559287777,-0.19268426893403348,-0.022754667138730204
60,early_late_gated_only_samples_0_3_shuffled,shuffled_target_control,s02b_global_template_timewalk,808,2424,1.3922678868621814,2.2313618896300795,2.9330894623916253,0.04826732673267327,1.3422813696054245,1.4386018067069375,-0.07962914063546345,-0.10195880547967176,-0.059604824781017016
60,ridge_run_family_control,run_family_control,s02b_global_template_timewalk,808,2424,1.4050320273548635,2.2311897276218784,3.1401686446937567,0.056518151815181515,1.3493120786354769,1.4932457791577747,-0.0668650001427813,-0.1338421873866583,0.03291536366709425
60,mlp_only_samples_0_3_shuffled,shuffled_target_control,s02b_global_template_timewalk,808,2424,1.409877071490723,2.2491157967507336,3.027315735673287,0.05033003300330033,1.358131239732926,1.4609014488938628,-0.062019956006921895,-0.08013665518567709,-0.047254183389154596
60,cnn1d_full,ml,s02b_global_template_timewalk,808,2424,1.4141272422945375,2.209570370766981,3.0508430484984927,0.052392739273927395,1.3514758262196165,1.490979480705051,-0.05776978520310738,-0.12559359296362302,0.03128564249690609
60,ridge_full,ml,s02b_global_template_timewalk,808,2424,1.422004184494897,2.232945562140431,2.9958087250527603,0.04950495049504951,1.3574236008765117,1.4973250360819166,-0.04989284300274788,-0.12846041868968733,0.04467802667917107
60,ridge_no_samples_0_3,ml,s02b_global_template_timewalk,808,2424,1.4241767350014525,2.2243254698947923,3.0424707033287075,0.05156765676567657,1.3651809124207896,1.493339460464037,-0.04772029249619236,-0.11913028533699146,0.03626050504271824
60,cnn1d_only_samples_0_3_shuffled,shuffled_target_control,s02b_global_template_timewalk,808,2424,1.4265761610797694,2.255759059479858,2.978563384499459,0.04867986798679868,1.3679233459631917,1.4638346643319784,-0.04532086641787547,-0.07029306158265486,-0.028586828147726562
60,ridge_only_samples_0_3,ml,s02b_global_template_timewalk,808,2424,1.4349456497353301,2.234923299015813,3.12249053045731,0.056105610561056105,1.370992742039194,1.5018108401654162,-0.03695137776231472,-0.11020100978590139,0.04668077777147588
60,mlp_no_samples_0_3,ml,s02b_global_template_timewalk,808,2424,1.4440883861873455,2.209789808348315,3.015104297125902,0.04950495049504951,1.380088929326216,1.5117360699441118,-0.027808641310299365,-0.10502008657045626,0.05636748117777217
60,early_late_gated_full,ml,s02b_global_template_timewalk,808,2424,1.461809048694596,2.262781447946903,3.152596405932749,0.05734323432343234,1.4027610399903365,1.5317850730136313,-0.010087978803048792,-0.08356350692188544,0.08001651408219036
60,ridge_only_samples_0_3_shuffled,shuffled_target_control,s02b_global_template_timewalk,808,2424,1.4628723921014604,2.2806219093243887,3.0178143708099814,0.050742574257425746,1.4145893998948058,1.5074729119579189,-0.009024635396184477,-0.02246735376645571,0.006517105595202481
60,early_late_gated_no_samples_0_3_shuffled,shuffled_target_control,s02b_global_template_timewalk,808,2424,1.464828742970868,2.27045470140127,3.044011418391122,0.05156765676567657,1.4222691851133227,1.5191908689819709,-0.00706828452677688,-0.01776812872008706,0.017926185031123552
60,mlp_full_shuffled,shuffled_target_control,s02b_global_template_timewalk,808,2424,1.4718824776775816,2.2784995333619698,3.0390500155718296,0.05156765676567657,1.4296495397048121,1.5154766682577427,-1.454982006321437e-05,-0.014465253979343184,0.019167684255119073
60,s02b_global_template_timewalk,traditional,s02b_global_template_timewalk,808,2424,1.4718970274976448,2.27149402288583,3.0155965173436994,0.05033003300330033,1.4259872885731353,1.5192121780155043,0.0,0.0,0.0
60,early_late_gated_full_shuffled,shuffled_target_control,s02b_global_template_timewalk,808,2424,1.4746211383933854,2.270638912490453,3.031315672821581,0.05198019801980198,1.4218078444123199,1.5184979884928922,0.002724110895740539,-0.018093573973440292,0.02031417252693353
60,ridge_full_shuffled,shuffled_target_control,s02b_global_template_timewalk,808,2424,1.4751587058831839,2.2636125601447095,3.0361526322113246,0.05115511551155116,1.4330140094395507,1.5198770146224772,0.0032616783855390352,-0.012903315793809666,0.02623022956353513
60,ridge_no_samples_0_3_shuffled,shuffled_target_control,s02b_global_template_timewalk,808,2424,1.481184950494451,2.2632823927312815,3.0016421382922567,0.04950495049504951,1.4401605614732513,1.5237292604166255,0.009287922996806142,-0.010262903705779248,0.032025622023903466
60,hgb_no_samples_0_3_shuffled,shuffled_target_control,s02b_global_template_timewalk,808,2424,1.5029036518683658,2.2878533109032886,3.040629274056146,0.054042904290429045,1.4531869821297025,1.5538448825961906,0.031006624370720992,0.0033540900815387854,0.06440534338768986
60,cnn1d_full_shuffled,shuffled_target_control,s02b_global_template_timewalk,808,2424,1.5115368370445619,2.2753185415974455,3.0147144840952134,0.04991749174917492,1.4606937066564118,1.5627591892723989,0.03963980954691704,0.023383361829874973,0.06393124352599396
60,mlp_no_samples_0_3_shuffled,shuffled_target_control,s02b_global_template_timewalk,808,2424,1.5120944003523924,2.287857825706015,3.071349000792487,0.052805280528052806,1.4601350426577253,1.5524805446500807,0.04019737285474756,0.01798339441287863,0.05901757310900951
60,cnn1d_no_samples_0_3_shuffled,shuffled_target_control,s02b_global_template_timewalk,808,2424,1.5152804197443244,2.30099815796432,3.1094758511998095,0.05363036303630363,1.4651783771054503,1.5587566050276929,0.04338339224667953,0.02227744276936312,0.06151714054829296
60,hgb_only_samples_0_3_shuffled,shuffled_target_control,s02b_global_template_timewalk,808,2424,1.5211418978804327,2.3002626857187023,3.12935813452023,0.05734323432343234,1.4663756016755127,1.5758970953005365,0.04924487038278791,0.018409793890722177,0.08568863517596619
60,cnn1d_only_samples_0_3,ml,s02b_global_template_timewalk,808,2424,1.523504403658342,2.2877315773654967,3.2152086914850115,0.06435643564356436,1.470817007848525,1.6033318144829563,0.051607376160697216,-0.012481691897056162,0.14448882578143338
60,hgb_full_shuffled,shuffled_target_control,s02b_global_template_timewalk,808,2424,1.5390388233571135,2.30977267646576,3.1756618861959915,0.05734323432343234,1.4890779480638678,1.5897365018409781,0.06714179585946867,0.03911209723658405,0.09967823012214104
60,mlp_only_samples_0_3,ml,s02b_global_template_timewalk,808,2424,1.5913543047810352,2.311926312853861,3.3568714815842253,0.07178217821782178,1.5214140536299547,1.6676029075440966,0.1194572772833904,0.041651630222718665,0.20809156253900699
60,cnn1d_no_samples_0_3,ml,s02b_global_template_timewalk,808,2424,1.6063995701019267,2.3183241589214774,3.3196203645774878,0.06971947194719472,1.5511783766674896,1.698526853555618,0.13450254260428185,0.06836114613252145,0.23939969887662627
60,early_late_gated_only_samples_0_3,ml,s02b_global_template_timewalk,808,2424,1.632578608414038,2.3416647212255755,3.3520849832893913,0.07714521452145215,1.5830908464528397,1.711673907013083,0.16068158091639306,0.08791965459249954,0.25687808401550116
61,hgb_full,ml,s02b_global_template_timewalk,933,2799,1.163162066251771,2.2865233699600513,2.769902394291351,0.022150768131475526,1.1171269320055774,1.2123322882988194,-1.0252556611568928,-1.0956175385792266,-0.9238114911180416
61,hgb_run_family_control,run_family_control,s02b_global_template_timewalk,933,2799,1.1682539457535794,2.2566802967787116,2.7360531418760745,0.020721686316541622,1.1239290141397011,1.21263818090995,-1.0201637816550844,-1.0968528118688732,-0.910367491783446
61,hgb_no_samples_0_3,ml,s02b_global_template_timewalk,933,2799,1.1690359527845569,2.258256785019015,2.7139696867925407,0.021078956770275097,1.1191657128707657,1.2097457822492053,-1.019381774624107,-1.0961943365819122,-0.9224460673682
61,hgb_only_samples_0_3,ml,s02b_global_template_timewalk,933,2799,1.2010837955274607,2.2292245980287144,2.748458514493508,0.02000714540907467,1.155928817887355,1.2527962553217742,-0.9873339318812031,-1.0640113885481575,-0.8843339063013133
61,cnn1d_no_samples_0_3,ml,s02b_global_template_timewalk,933,2799,1.260726997425699,2.406421926698562,2.913970416436548,0.01679171132547338,1.2059838115633401,1.328696267753484,-0.9276907299829649,-1.0003909533628979,-0.8308244546157931
61,mlp_no_samples_0_3,ml,s02b_global_template_timewalk,933,2799,1.2665446017048547,2.381475837081254,2.6914661765166077,0.016434440871739908,1.2309449292063723,1.3258283830674498,-0.9218731257038091,-0.9907194724805277,-0.8170428822259509
61,cnn1d_full,ml,s02b_global_template_timewalk,933,2799,1.275696423848272,2.432772681058916,2.903872341117863,0.01822079314040729,1.1999611811389483,1.3293979415045118,-0.9127213035603918,-0.9852516684115818,-0.8162744189107293
61,ridge_no_samples_0_3,ml,s02b_global_template_timewalk,933,2799,1.2795341506643103,2.408171703910492,2.9191674784088626,0.017506252232940337,1.2214285519521375,1.3489088507794,-0.9088835767443535,-0.9781851996643507,-0.8109991944374232
61,mlp_full,ml,s02b_global_template_timewalk,933,2799,1.2802896144559484,2.395887208865209,2.7275881575282095,0.01679171132547338,1.2297043094417275,1.33436511044465,-0.9081281129527154,-0.9728069965895302,-0.8126340806402149
61,ridge_full,ml,s02b_global_template_timewalk,933,2799,1.2817247664755165,2.4073666749174403,2.900960787382151,0.017506252232940337,1.224786749788879,1.3470755997154162,-0.9066929609331473,-0.9702132705762786,-0.8029045191950093
61,ridge_run_family_control,run_family_control,s02b_global_template_timewalk,933,2799,1.2908089353739054,2.4344051542522855,2.9149436617613396,0.018578063594140763,1.2373947451870662,1.3508500640981542,-0.8976087920347584,-0.9610168649584735,-0.7982399430356489
61,mlp_only_samples_0_3,ml,s02b_global_template_timewalk,933,2799,1.2942029203630874,2.443241431859484,3.0014141413513102,0.01893533404787424,1.2413200937640705,1.365949192108971,-0.8942148070455764,-0.9574057647199283,-0.783808616876359
61,ridge_only_samples_0_3,ml,s02b_global_template_timewalk,933,2799,1.308330077470632,2.4384766607369337,2.898054239191319,0.01822079314040729,1.2430995633351887,1.3620235940592371,-0.8800876499380319,-0.9522420690318265,-0.7825464080049255
61,early_late_gated_full,ml,s02b_global_template_timewalk,933,2799,1.3117367728279827,2.4320501422115504,2.916716495641529,0.017506252232940337,1.2533705369928119,1.378129288383955,-0.8766809545806811,-0.9443515480258601,-0.7874013027703626
61,early_late_gated_no_samples_0_3,ml,s02b_global_template_timewalk,933,2799,1.318996446215412,2.3872574857753457,2.91549066826313,0.016434440871739908,1.2760192551829295,1.384630347780979,-0.8694212811932518,-0.9370993818009897,-0.7443934140143115
61,cnn1d_only_samples_0_3,ml,s02b_global_template_timewalk,933,2799,1.3205509607660195,2.4493012479891223,2.968845264275973,0.019649874955341193,1.2593380328287138,1.38091897664561,-0.8678667666426443,-0.9419211766506458,-0.770087481431549
