heldout_run,n_rows,heldout_rows,score_mean,score_std,residualized_score_std,score_amp_corr,residualized_score_amp_corr
58,11460,219,1.9428749181086882,1.10752257025452,0.475127298243635,-0.30256712028294236,0.013887717188422397
59,11460,2289,2.5689341390016063,0.6783691368734016,0.34815681143033905,-0.2919131700477329,0.13913128361443905
60,11460,2424,2.2309885011799637,0.762378595094648,0.3949030090381242,-0.4495816091740662,-0.15275737959510308
61,11460,2799,2.392503259583623,0.8075142689343927,0.45272595992548237,-0.4653306148716554,-0.03148547896797283
62,11460,2421,2.3418537371839223,0.7582388267705192,0.3592320066319944,-0.4463081735617889,-0.047515498747186614
63,11460,1110,2.3905605488876684,0.8881643666609131,0.4141453048126267,-0.472659630931957,0.062041268900540715
65,11460,198,2.5301105877014436,1.0039232608951947,0.41490772080545074,-0.2356763420754542,0.28507515852891174
