dimension,stratum,policy,method,method_label,accepted_fraction,n,n_events,n_runs,sigma68_ns,full_rms_ns,tail_frac_abs_gt5ns,pull_width68,coverage68,coverage95,coverage68_error,coverage95_error,calibration_loss,mean_sigma_hat_ns,calibration_loss_ci_low,coverage68_ci_low,coverage95_ci_low,pull_width68_ci_low,sigma68_ns_ci_low,tail_frac_abs_gt5ns_ci_low,calibration_loss_ci_high,coverage68_ci_high,coverage95_ci_high,pull_width68_ci_high,sigma68_ns_ci_high,tail_frac_abs_gt5ns_ci_high
charge_bin,"charge[1000,4000)",charge_bin_conformal95_budget0.20,gradient_boosted_trees,HistGradientBoosting residual scale model,,38,25,7,1.3139785993085022,1.6991528668454539,0.0,0.33447253039146263,0.9210526315789473,1.0,0.2383631394419473,0.050000000000000044,0.31796353635016156,3.9445185514286116,,,,,,,,,,,,
charge_bin,"charge[14000,24000)",charge_bin_conformal95_budget0.20,gradient_boosted_trees,HistGradientBoosting residual scale model,,4757,2782,7,1.2366050289902097,1.5648917734959242,0.0,0.332520201828153,0.9821315955434097,1.0,0.29944210340640964,0.050000000000000044,0.33897396719275225,3.771057851706516,,,,,,,,,,,,
charge_bin,"charge[24000,40000)",charge_bin_conformal95_budget0.20,gradient_boosted_trees,HistGradientBoosting residual scale model,,2869,1759,7,1.2942692033201855,1.272122675331587,0.0,0.38757076974949334,0.9818752178459393,0.9993028929940746,0.2991857257089393,0.04930289299407464,0.32030594965117354,3.482314794421566,,,,,,,,,,,,
charge_bin,"charge[4000,8000)",charge_bin_conformal95_budget0.20,gradient_boosted_trees,HistGradientBoosting residual scale model,,241,162,7,1.120797647400253,1.966294819444917,0.0,0.21839849078160123,0.979253112033195,0.995850622406639,0.29656361989619495,0.04585062240663906,0.37467191717374426,4.334665668306559,,,,,,,,,,,,
charge_bin,"charge[40000,80000)",charge_bin_conformal95_budget0.20,gradient_boosted_trees,HistGradientBoosting residual scale model,,15,13,5,1.286797421743418,1.4850962285846896,0.0,0.2905265982396201,1.0,1.0,0.31731050786299997,0.050000000000000044,0.35892796987446,4.996155995548368,,,,,,,,,,,,
charge_bin,"charge[8000,14000)",charge_bin_conformal95_budget0.20,gradient_boosted_trees,HistGradientBoosting residual scale model,,1247,883,7,1.1765884711753511,1.8022686216135912,0.0,0.26184361401208156,0.9799518845228549,0.9991980753809142,0.29726239238585483,0.04919807538091425,0.3615389512515625,3.9701146153156652,,,,,,,,,,,,
charge_bin,"charge[1000,4000)",charge_bin_conformal95_budget0.20,mlp,MLP residual scale model,,41,24,7,1.167200395508469,1.7648404334226309,0.0,0.33453072026690256,0.8780487804878049,0.975609756097561,0.19535928835080485,0.025609756097561,0.2954794413938211,3.7568104264978195,,,,,,,,,,,,
charge_bin,"charge[14000,24000)",charge_bin_conformal95_budget0.20,mlp,MLP residual scale model,,4805,2811,7,1.3541301141531905,1.5908618161977404,0.0,0.3550232008313807,0.9748178980228929,0.9991675338189386,0.29212840588589284,0.04916753381893868,0.3287575796244836,3.9085158926589028,,,,,,,,,,,,
charge_bin,"charge[24000,40000)",charge_bin_conformal95_budget0.20,mlp,MLP residual scale model,,2890,1759,7,1.3324359674305093,1.2761008255194073,0.0,0.3916772556108475,0.9854671280276817,1.0,0.30277763589068163,0.050000000000000044,0.3203667934266114,3.647572247589053,,,,,,,,,,,,
charge_bin,"charge[4000,8000)",charge_bin_conformal95_budget0.20,mlp,MLP residual scale model,,241,163,7,1.1244408772842256,1.986343733538222,0.0,0.23676551049649036,0.941908713692946,0.991701244813278,0.259219221555946,0.04170124481327808,0.3547183186242446,4.204071605720336,,,,,,,,,,,,
charge_bin,"charge[40000,80000)",charge_bin_conformal95_budget0.20,mlp,MLP residual scale model,,13,12,5,1.4739523419546983,1.677414348942707,0.0,0.2650305049463006,1.0,1.0,0.31731050786299997,0.050000000000000044,0.36742666763889975,12.175228262542342,,,,,,,,,,,,
charge_bin,"charge[8000,14000)",charge_bin_conformal95_budget0.20,mlp,MLP residual scale model,,1177,833,7,1.182513231764716,1.7496654270218284,0.0,0.2471206608915886,0.9796091758708582,0.9991503823279524,0.29691968373385813,0.049150382327952435,0.366316468390074,4.505537432442883,,,,,,,,,,,,
charge_bin,"charge[1000,4000)",charge_bin_conformal95_budget0.20,phase_conformal_gated_cnn,Phase-conformal atom-gated CNN,,59,31,7,1.2698258548954955,1.7843269413732084,0.0,0.5813952963516794,0.8813559322033898,0.9830508474576272,0.19866644006638978,0.03305084745762721,0.21677399705744585,2.4310922923551184,,,,,,,,,,,,
charge_bin,"charge[14000,24000)",charge_bin_conformal95_budget0.20,phase_conformal_gated_cnn,Phase-conformal atom-gated CNN,,4742,2759,7,1.2828683304570965,1.547320888668649,0.0,0.5031272136306933,0.9529734289329397,0.9981020666385492,0.27028393679593965,0.04810206663854921,0.2717529299345985,2.7044595232342923,,,,,,,,,,,,
charge_bin,"charge[24000,40000)",charge_bin_conformal95_budget0.20,phase_conformal_gated_cnn,Phase-conformal atom-gated CNN,,2810,1749,7,1.2509099729215827,1.1929700705387132,0.0,0.4882961882497443,0.9633451957295374,0.999644128113879,0.28065570359253733,0.04964412811387908,0.280667881152224,2.5483010834573996,,,,,,,,,,,,
charge_bin,"charge[4000,8000)",charge_bin_conformal95_budget0.20,phase_conformal_gated_cnn,Phase-conformal atom-gated CNN,,271,170,7,1.202567038624184,1.7992015582331808,0.0,0.43782463358153956,0.9704797047970479,1.0,0.2877902126600479,0.050000000000000044,0.2999885263595028,3.1767055424814274,,,,,,,,,,,,
charge_bin,"charge[40000,80000)",charge_bin_conformal95_budget0.20,phase_conformal_gated_cnn,Phase-conformal atom-gated CNN,,15,12,4,0.9106683431449669,1.1626509340520454,0.0,0.2605969108133799,1.0,1.0,0.31731050786299997,0.050000000000000044,0.36890453234987336,3.7522624593597462,,,,,,,,,,,,
charge_bin,"charge[8000,14000)",charge_bin_conformal95_budget0.20,phase_conformal_gated_cnn,Phase-conformal atom-gated CNN,,1270,875,7,1.238395641294862,1.7304868660764878,0.0,0.4480449988228072,0.9598425196850394,0.9976377952755906,0.2771530275480394,0.047637795275590644,0.29224860800027425,2.9127313813199875,,,,,,,,,,,,
charge_bin,"charge[1000,4000)",charge_bin_conformal95_budget0.20,ridge,Ridge residual scale model,,60,31,7,0.87169415831917,0.9874799834929491,0.0,0.5446500761451125,0.9333333333333333,1.0,0.2506438411963333,0.050000000000000044,0.2519979216837403,1.47344661114971,,,,,,,,,,,,
charge_bin,"charge[14000,24000)",charge_bin_conformal95_budget0.20,ridge,Ridge residual scale model,,4753,2803,7,1.3005024297106562,1.5604351829443814,0.0,0.34691959450689686,0.9814853776562171,0.9997896065642752,0.2987958855192171,0.049789606564275224,0.33388863252553186,3.851817726016317,,,,,,,,,,,,
charge_bin,"charge[24000,40000)",charge_bin_conformal95_budget0.20,ridge,Ridge residual scale model,,2766,1715,7,1.2660238158663097,1.2657571133049696,0.0,0.3522377204288386,0.9884309472161966,1.0,0.3057414550791966,0.050000000000000044,0.33450124488345273,3.8437508497062574,,,,,,,,,,,,
charge_bin,"charge[4000,8000)",charge_bin_conformal95_budget0.20,ridge,Ridge residual scale model,,279,172,7,1.1127751190060278,1.8152031307749192,0.0,0.3301793526268693,0.956989247311828,1.0,0.27429975517482796,0.050000000000000044,0.33137346751598623,2.865956953238149,,,,,,,,,,,,
charge_bin,"charge[40000,80000)",charge_bin_conformal95_budget0.20,ridge,Ridge residual scale model,,13,11,4,1.0253841550144742,1.316193724456557,0.0,0.12577088209524517,1.0,1.0,0.31731050786299997,0.050000000000000044,0.41384654192258497,6.820165290946867,,,,,,,,,,,,
charge_bin,"charge[8000,14000)",charge_bin_conformal95_budget0.20,ridge,Ridge residual scale model,,1296,893,7,1.2383863305770488,1.6942840006798345,0.0,0.3473165999647844,0.9807098765432098,1.0,0.2980203844062098,0.050000000000000044,0.33356792814714176,3.5290064173315145,,,,,,,,,,,,
charge_bin,"charge[1000,4000)",charge_bin_conformal95_budget0.20,traditional,S02/S03/S04 atom robust-width baseline,,48,28,7,1.0217184513531612,1.4596453312183355,0.0,0.37288431872885763,0.9583333333333334,1.0,0.27564384119633334,0.050000000000000044,0.31758650748915856,5.316699550480078,,,,,,,,,,,,
charge_bin,"charge[14000,24000)",charge_bin_conformal95_budget0.20,traditional,S02/S03/S04 atom robust-width baseline,,4674,2727,7,1.266162817936459,1.4392935876387951,0.0,0.15145755901274138,0.94801026957638,1.0,0.26532077743938,0.050000000000000044,0.3879544061422129,17.055950813997423,,,,,,,,,,,,
charge_bin,"charge[24000,40000)",charge_bin_conformal95_budget0.20,traditional,S02/S03/S04 atom robust-width baseline,,3520,1854,7,1.6925682895616636,2.06973211742001,0.023863636363636365,0.29355055860851065,0.965625,0.9829545454545454,0.2829355078629999,0.03295454545454546,0.3407798315696782,7.262793317142636,,,,,,,,,,,,
charge_bin,"charge[4000,8000)",charge_bin_conformal95_budget0.20,traditional,S02/S03/S04 atom robust-width baseline,,141,96,7,1.2263207090907766,1.5907652446220364,0.0,0.4123332524490212,0.9078014184397163,1.0,0.22511192630271626,0.050000000000000044,0.28759289128456506,5.741172186317565,,,,,,,,,,,,
charge_bin,"charge[40000,80000)",charge_bin_conformal95_budget0.20,traditional,S02/S03/S04 atom robust-width baseline,,13,10,5,1.4445314098356519,1.3199579613715957,0.0,0.24525695148441795,1.0,1.0,0.31731050786299997,0.050000000000000044,0.37401785212619404,9.513084615297547,,,,,,,,,,,,
charge_bin,"charge[8000,14000)",charge_bin_conformal95_budget0.20,traditional,S02/S03/S04 atom robust-width baseline,,771,596,7,1.173289316185666,1.3962927012531114,0.0,0.33194122697218614,0.9195849546044098,1.0,0.23689546246740978,0.050000000000000044,0.3183180784984079,14.593939760165684,,,,,,,,,,,,
charge_bin,"charge[1000,4000)",raw_s06c,cnn1d,1D-CNN residual scale model,,60,31,7,1.2648210890297278,1.7800222604502192,0.0,0.8565568432238273,0.5166666666666667,0.9333333333333333,0.1660228254703333,0.016666666666666607,0.10871088297105753,1.5078099409739176,,,,,,,,,,,,
charge_bin,"charge[14000,24000)",raw_s06c,cnn1d,1D-CNN residual scale model,,5990,3189,7,1.559161926374658,2.624001446587978,0.014691151919866445,0.9501535501522524,0.4524207011686144,0.9442404006677796,0.23026879096838565,0.0057595993322203665,0.09529161338278452,1.6833070547856352,,,,,,,,,,,,
charge_bin,"charge[24000,40000)",raw_s06c,cnn1d,1D-CNN residual scale model,,3624,1871,7,1.5424867664452473,2.711022842899054,0.02262693156732892,1.1537505878087373,0.47240618101545256,0.9122516556291391,0.21028331112154747,0.03774834437086083,0.1339274144337152,1.4865057814381113,,,,,,,,,,,,
charge_bin,"charge[4000,8000)",raw_s06c,cnn1d,1D-CNN residual scale model,,285,175,7,1.2359075277002205,3.605658844050164,0.014035087719298246,0.8395836799499881,0.42105263157894735,0.9543859649122807,0.2616368605580527,0.004385964912280715,0.1421463818401151,2.918524727382158,,,,,,,,,,,,
charge_bin,"charge[40000,80000)",raw_s06c,cnn1d,1D-CNN residual scale model,,30,23,6,4.8510187365713175,9.09906819158307,0.3,2.0846844251250523,0.4,0.6333333333333333,0.282689492137,0.31666666666666665,0.561346861309573,2.4945512210329372,,,,,,,,,,,,
charge_bin,"charge[8000,14000)",raw_s06c,cnn1d,1D-CNN residual scale model,,1471,1032,7,1.3460997850676715,2.65385167669848,0.014276002719238613,0.7863271707626112,0.42420122365737595,0.964649898028552,0.2584882684796241,0.0146498980285521,0.16227033191518833,1.7533605087784017,,,,,,,,,,,,
charge_bin,"charge[1000,4000)",raw_s06c,gradient_boosted_trees,HistGradientBoosting residual scale model,,60,31,7,1.824404528512562,2.8590714082703643,0.05,0.6752275670493922,0.45,0.8833333333333333,0.23268949213700002,0.06666666666666665,0.2080428639180915,2.209592816901335,,,,,,,,,,,,
charge_bin,"charge[14000,24000)",raw_s06c,gradient_boosted_trees,HistGradientBoosting residual scale model,,5990,3189,7,1.5148987230850472,2.574164652589861,0.016193656093489148,0.9858691878239736,0.4931552587646077,0.8784641068447412,0.18953423337239234,0.07153589315525877,0.09173364623455917,1.6082578647220644,,,,,,,,,,,,
charge_bin,"charge[24000,40000)",raw_s06c,gradient_boosted_trees,HistGradientBoosting residual scale model,,3624,1871,7,1.6379130992906146,2.5124387761539824,0.02924944812362031,1.3048860298175906,0.5035871964679912,0.831953642384106,0.17910229566900882,0.118046357615894,0.20067822770083113,1.4003923017016073,,,,,,,,,,,,
charge_bin,"charge[4000,8000)",raw_s06c,gradient_boosted_trees,HistGradientBoosting residual scale model,,285,175,7,1.2021436401034302,3.7168670140727182,0.031578947368421054,0.49638550447362906,0.519298245614035,0.9333333333333333,0.163391246522965,0.016666666666666607,0.22789080290533417,2.1586328593085486,,,,,,,,,,,,
charge_bin,"charge[40000,80000)",raw_s06c,gradient_boosted_trees,HistGradientBoosting residual scale model,,30,23,6,4.56458454410279,7.8930998258779725,0.3,1.9020213959796215,0.5,0.7,0.18268949213700003,0.25,0.4449036293722071,3.3961063515111642,,,,,,,,,,,,
charge_bin,"charge[8000,14000)",raw_s06c,gradient_boosted_trees,HistGradientBoosting residual scale model,,1471,1032,7,1.354356399663522,2.7170096579372993,0.012236573759347382,0.6586906598692437,0.5390890550645819,0.9177430319510537,0.1436004370724181,0.03225696804894629,0.17238891508404022,1.8371056409965736,,,,,,,,,,,,
charge_bin,"charge[1000,4000)",raw_s06c,mlp,MLP residual scale model,,60,31,7,1.2400140871952223,2.3038392053346364,0.0,0.5248869258569163,0.5,0.9166666666666666,0.18268949213700003,0.033333333333333326,0.23037863320447236,2.053346370657285,,,,,,,,,,,,
charge_bin,"charge[14000,24000)",raw_s06c,mlp,MLP residual scale model,,5990,3189,7,1.6034145007689193,2.5805990085983073,0.016360601001669448,0.9540660706936246,0.5202003338898163,0.8864774624373957,0.16248915824718368,0.06352253756260429,0.09064854170538779,1.7170370836090763,,,,,,,,,,,,
charge_bin,"charge[24000,40000)",raw_s06c,mlp,MLP residual scale model,,3624,1871,7,1.6935088799812412,2.642070657361369,0.02869757174392936,1.2894452452663265,0.4980684326710817,0.8463024282560706,0.18462105946591834,0.10369757174392935,0.1925879588253914,1.421154872380674,,,,,,,,,,,,
charge_bin,"charge[4000,8000)",raw_s06c,mlp,MLP residual scale model,,285,175,7,1.3215496028733151,3.738529116678969,0.028070175438596492,0.509427803497571,0.5614035087719298,0.9368421052631579,0.12128598336507024,0.013157894736842035,0.20833869153478043,2.734481087170149,,,,,,,,,,,,
charge_bin,"charge[40000,80000)",raw_s06c,mlp,MLP residual scale model,,30,23,6,5.650895840988243,10.259948814734972,0.36666666666666664,1.6447869139222306,0.43333333333333335,0.6333333333333333,0.24935615880366668,0.31666666666666665,0.40360324646418794,5.610077621539434,,,,,,,,,,,,
charge_bin,"charge[8000,14000)",raw_s06c,mlp,MLP residual scale model,,1471,1032,7,1.4049738753187169,2.990613669405599,0.017675050985723997,0.701130024476791,0.5438477226376615,0.8980285520054385,0.13884176949933857,0.05197144799456144,0.163227731005703,1.9605596662783282,,,,,,,,,,,,
charge_bin,"charge[1000,4000)",raw_s06c,phase_conformal_gated_cnn,Phase-conformal atom-gated CNN,,60,31,7,1.2721752276531009,1.804408243871854,0.0,0.8831412381523005,0.6166666666666667,0.9666666666666667,0.06602282547033334,0.01666666666666672,0.06651608466156651,1.6029097774967553,,,,,,,,,,,,
charge_bin,"charge[14000,24000)",raw_s06c,phase_conformal_gated_cnn,Phase-conformal atom-gated CNN,,5990,3189,7,1.5331001231816004,2.5557940805397283,0.010684474123539232,0.8294975356411126,0.6464106844741235,0.9681135225375626,0.0362788076628765,0.0181135225375626,0.0749649315197755,1.9633195742760507,,,,,,,,,,,,
charge_bin,"charge[24000,40000)",raw_s06c,phase_conformal_gated_cnn,Phase-conformal atom-gated CNN,,3624,1871,7,1.5526248683459372,2.6719382059866272,0.02152317880794702,1.0478770883537234,0.6004415011037527,0.9420529801324503,0.08224799103324731,0.007947019867549643,0.04602403308484012,1.6624666497307246,,,,,,,,,,,,
charge_bin,"charge[4000,8000)",raw_s06c,phase_conformal_gated_cnn,Phase-conformal atom-gated CNN,,285,175,7,1.2287935903784133,3.625182563401786,0.02456140350877193,0.7658884719276895,0.6596491228070176,0.9614035087719298,0.023040369329982435,0.01140350877192986,0.08951846872474094,2.0376759384362715,,,,,,,,,,,,
charge_bin,"charge[40000,80000)",raw_s06c,phase_conformal_gated_cnn,Phase-conformal atom-gated CNN,,30,23,6,3.6783956645461124,9.25686949050178,0.23333333333333334,1.6468778454913013,0.5,0.8333333333333334,0.18268949213700003,0.11666666666666659,0.31541133476498934,3.309790577173179,,,,,,,,,,,,
charge_bin,"charge[8000,14000)",raw_s06c,phase_conformal_gated_cnn,Phase-conformal atom-gated CNN,,1471,1032,7,1.32382727913322,2.9011585340343196,0.01291638341264446,0.676514141461689,0.6485384092454113,0.9809653297076818,0.03415108289158875,0.030965329707681843,0.12953409037919386,2.0376181666885684,,,,,,,,,,,,
charge_bin,"charge[1000,4000)",raw_s06c,ridge,Ridge residual scale model,,60,31,7,0.87169415831917,0.9874799834929491,0.0,0.9518690881848682,0.6,1.0,0.08268949213700005,0.050000000000000044,0.06027346798404398,0.8435511077443759,,,,,,,,,,,,
charge_bin,"charge[14000,24000)",raw_s06c,ridge,Ridge residual scale model,,5990,3189,7,1.5583063711724794,2.6578045304208326,0.021202003338898164,0.9616756582539543,0.47178631051752923,0.8766277128547579,0.2109031816194708,0.07337228714524202,0.10753327017025284,1.5979078894465515,,,,,,,,,,,,
charge_bin,"charge[24000,40000)",raw_s06c,ridge,Ridge residual scale model,,3624,1871,7,1.7269656971348821,3.0352871774638372,0.04056291390728477,1.217959313581356,0.5077262693156733,0.8369205298013245,0.1749632228213267,0.11307947019867548,0.16866733553378607,1.4877019845788053,,,,,,,,,,,,
charge_bin,"charge[4000,8000)",raw_s06c,ridge,Ridge residual scale model,,285,175,7,1.1405334921051773,3.3966527192983893,0.017543859649122806,0.6181566321185963,0.5157894736842106,0.968421052631579,0.16690001845278946,0.018421052631579005,0.18905481298859073,1.7937063711777068,,,,,,,,,,,,
charge_bin,"charge[40000,80000)",raw_s06c,ridge,Ridge residual scale model,,30,23,6,6.602684110946087,10.434858122762199,0.4,1.5942675038820786,0.5,0.7,0.18268949213700003,0.25,0.3423189986730262,3.8959791600704192,,,,,,,,,,,,
charge_bin,"charge[8000,14000)",raw_s06c,ridge,Ridge residual scale model,,1471,1032,7,1.3279465556816288,2.584259430093294,0.01563562202583277,0.7933473065664018,0.44119646498980286,0.9170632222977566,0.24149302714719717,0.03293677770224335,0.1603608327610129,1.6516126890639558,,,,,,,,,,,,
charge_bin,"charge[1000,4000)",raw_s06c,traditional,S02/S03/S04 atom robust-width baseline,,60,31,7,1.0061114869503969,1.5759888662697497,0.0,6.588433532400338,0.31666666666666665,0.3333333333333333,0.3660228254703334,0.6166666666666667,2.190374341512446,0.28768688152706007,,,,,,,,,,,,
charge_bin,"charge[14000,24000)",raw_s06c,traditional,S02/S03/S04 atom robust-width baseline,,5990,3189,7,1.543294096733852,2.6936028912681604,0.02621035058430718,2.040017922448122,0.41535893155258763,0.6824707846410685,0.2673305605844124,0.2675292153589315,0.5249592327971553,1.1970070016045358,,,,,,,,,,,,
charge_bin,"charge[24000,40000)",raw_s06c,traditional,S02/S03/S04 atom robust-width baseline,,3624,1871,7,1.7752475548945676,3.2511279549050993,0.05187637969094923,1.9618561757251738,0.39403973509933776,0.6669426048565121,0.28864975703766227,0.2830573951434878,0.5111877759687746,1.150743837249228,,,,,,,,,,,,
charge_bin,"charge[4000,8000)",raw_s06c,traditional,S02/S03/S04 atom robust-width baseline,,285,175,7,1.2660451706576048,3.5327457897608316,0.010526315789473684,7.372129540526861,0.14385964912280702,0.2,0.538829843014193,0.75,2.5536531278470176,0.29623620903544357,,,,,,,,,,,,
charge_bin,"charge[40000,80000)",raw_s06c,traditional,S02/S03/S04 atom robust-width baseline,,30,23,6,6.492592572886215,10.624545808948248,0.36666666666666664,9.13347201783609,0.06666666666666667,0.2,0.6160228254703334,0.75,3.166498281102141,0.8837486693102246,,,,,,,,,,,,
charge_bin,"charge[8000,14000)",raw_s06c,traditional,S02/S03/S04 atom robust-width baseline,,1471,1032,7,1.238845681835671,2.6582849571097857,0.018354860639021073,7.473081021355488,0.29503738953093134,0.4418762746430999,0.3876521026060687,0.5081237253569,2.4562856164394855,0.7860117998289173,,,,,,,,,,,,
