stratum,value,method,pileup_ap,pileup_auc,pid_auc,pid_efficiency,pid_purity,pid_balanced_accuracy,time_bias_ns,time_sigma68_ns,late_tail_rate_abs_gt_15ns,pileup_miss_rate,false_split_rate,energy_fractional_bias,energy_fractional_sigma68,n_events,n_positive
spacing_bin,"(45.0, 70.0]",gradient_boosted_trees,,,0.912912912912913,0.8611111111111112,0.7560975609756098,0.7954204204204205,-2.525865939994012,8.387154438498015,0.14615384615384616,0.1095890410958904,,-0.06794111603730653,0.08537850492738987,73,73
spacing_bin,"(-0.001, 10.0]",joint_sequence_transformer,,,0.4930555555555556,0.625,0.4819277108433735,0.4712301587301587,6.620112290193583,9.69211385966687,0.24074074074074073,0.5748031496062992,,0.09445770278502133,0.09657563520374278,127,127
spacing_bin,"(10.0, 25.0]",joint_sequence_transformer,,,0.5275142314990512,0.7096774193548387,0.5,0.5313092979127135,8.658238939541324,8.224007938510423,0.1875,0.6307692307692307,,0.06681941830852141,0.09277547859936658,65,65
spacing_bin,"(25.0, 45.0]",joint_sequence_transformer,,,0.4672364672364673,0.6923076923076923,0.5094339622641509,0.48504273504273504,-0.7443622753793377,12.842397407745173,0.22727272727272727,0.26666666666666666,,0.00576990464511482,0.14275486380672037,75,75
spacing_bin,"(45.0, 70.0]",joint_sequence_transformer,,,0.5743243243243243,0.7777777777777778,0.5490196078431373,0.5780780780780781,-1.8706779074452884,15.511178370963524,0.4,0.1780821917808219,,-0.09714369023964645,0.11452279053385746,73,73
spacing_bin,"(-0.001, 10.0]",mlp,,,0.7978670634920636,0.796875,0.7083333333333334,0.7317708333333333,1.9424857738667622,12.568937444782206,0.25735294117647056,0.4645669291338583,,0.019812344998837546,0.14792799736929108,127,127
spacing_bin,"(10.0, 25.0]",mlp,,,0.7476280834914611,0.7741935483870968,0.6486486486486487,0.6959203036053131,0.05714764945158102,10.0255499737538,0.18,0.6153846153846154,,-0.006358324816781684,0.0951683179439255,65,65
spacing_bin,"(25.0, 45.0]",mlp,,,0.9123931623931624,0.8205128205128205,0.8205128205128205,0.813034188034188,-1.4060576675887049,12.353895429287256,0.25892857142857145,0.25333333333333335,,-0.0484455806628733,0.1321490261673271,75,75
spacing_bin,"(45.0, 70.0]",mlp,,,0.6974474474474475,0.6944444444444444,0.6756756756756757,0.68506006006006,-0.37989722107056423,13.363652146048441,0.291044776119403,0.0821917808219178,,-0.06275056678713976,0.1260298020638249,73,73
spacing_bin,"(-0.001, 10.0]",ridge,,,0.8836805555555556,0.78125,0.8333333333333334,0.8112599206349207,3.0047046515844222,11.561156236408419,0.21428571428571427,0.5039370078740157,,0.04286151595180211,0.06575595289531333,127,127
spacing_bin,"(10.0, 25.0]",ridge,,,0.7333965844402276,0.6774193548387096,0.6774193548387096,0.6916508538899431,1.0704844566753025,6.64772411300793,0.06451612903225806,0.5230769230769231,,0.013434950161573958,0.06253849997784416,65,65
spacing_bin,"(25.0, 45.0]",ridge,,,0.9558404558404557,0.7435897435897436,0.9354838709677419,0.844017094017094,-1.244610802463555,7.999320986437096,0.06896551724137931,0.22666666666666666,,-0.02393431802001278,0.1017429065749488,75,75
spacing_bin,"(45.0, 70.0]",ridge,,,0.7762762762762763,0.7777777777777778,0.7368421052631579,0.7537537537537538,-3.6871732221053577,9.804147354056663,0.15873015873015872,0.136986301369863,,-0.05732879484478639,0.09036335364620307,73,73
spacing_bin,"(-0.001, 10.0]",template_residual_boosted_stack_new,,,0.8978174603174602,0.859375,0.8208955223880597,0.8344494047619048,2.1343749638854703,8.449644979435744,0.13793103448275862,0.5433070866141733,,0.02654792370993491,0.0649367092409709,127,127
spacing_bin,"(10.0, 25.0]",template_residual_boosted_stack_new,,,0.9383301707779885,0.8709677419354839,0.8181818181818182,0.8472485768500948,-1.219832404514185,4.984749334446658,0.06896551724137931,0.5538461538461539,,0.015970792354697554,0.049579879511011206,65,65
spacing_bin,"(25.0, 45.0]",template_residual_boosted_stack_new,,,0.9394586894586895,0.9230769230769231,0.8571428571428571,0.8782051282051282,-2.4400919789225917,6.530648659379161,0.05,0.2,,-0.01934695919554736,0.07826406349119569,75,75
spacing_bin,"(45.0, 70.0]",template_residual_boosted_stack_new,,,0.9061561561561561,0.8611111111111112,0.7380952380952381,0.7819069069069069,-2.7564663039759774,8.15324067173468,0.12698412698412698,0.136986301369863,,-0.0635052743873232,0.08851344862058487,73,73
energy_bin,"(599.999, 13036.6]",1d_cnn,0.7574941876600022,0.7400332225913621,0.8884438510606735,0.6915887850467289,0.925,0.7981753449043169,1.2499894345534912,10.739317053399803,0.17307692307692307,0.38095238095238093,0.29069767441860467,-0.0196566749765252,0.07673015803563601,170,84
energy_bin,"(13036.6, 15482.271]",1d_cnn,0.7761079125342141,0.7862011406315204,0.9056,0.7333333333333333,0.7857142857142857,0.8306666666666667,0.26246715371121443,10.458553232353935,0.16037735849056603,0.3291139240506329,0.23076923076923078,-0.015296997310037294,0.10181265631294031,170,79
energy_bin,"(15482.271, 16000.0]",1d_cnn,0.792903170487385,0.7462479636754359,0.7685092243259146,0.7964071856287425,0.7,0.7334637084213076,-1.2926029259116323,11.211575787806286,0.1778846153846154,0.4124293785310734,0.19631901840490798,-0.0424610595703125,0.11391555236816406,340,177
energy_bin,"(599.999, 13036.6]",deltaE_over_E_likelihood_template,0.6909332609969854,0.6690199335548173,0.809375463581071,0.5794392523364486,0.8732394366197183,0.7182910547396528,-0.016075058286659782,8.363760100178993,0.19736842105263158,0.5476190476190477,0.12790697674418605,0.009864496060573344,0.08935339438493542,170,84
energy_bin,"(13036.6, 15482.271]",deltaE_over_E_likelihood_template,0.596486890134703,0.6093337042704131,0.8881777777777778,0.8666666666666667,0.41935483870967744,0.7173333333333334,0.9117793744180247,8.595440847554201,0.23076923076923078,0.6708860759493671,0.14285714285714285,-0.0012975789327465837,0.08468406638646953,170,79
energy_bin,"(15482.271, 16000.0]",deltaE_over_E_likelihood_template,0.62809019289848,0.6050743475096183,0.7345194005053478,0.8982035928143712,0.6097560975609756,0.6716451490083417,-1.4568199043744134,10.74413371194904,0.24545454545454545,0.6892655367231638,0.1165644171779141,-0.03134710074208647,0.14621738390526054,340,177
energy_bin,"(599.999, 13036.6]",gradient_boosted_trees,0.7362687406760093,0.7349114064230344,0.936656282450675,0.8411214953271028,0.9183673469387755,0.8570686841714878,-1.8560432888810618,7.808240637095816,0.1276595744680851,0.44047619047619047,0.2558139534883721,0.005321276330832974,0.09597526135465598,170,84
energy_bin,"(13036.6, 15482.271]",gradient_boosted_trees,0.7904667829248893,0.8174989567394632,0.9786666666666667,1.0,0.8333333333333334,0.964,0.22237819852961582,6.753340278209162,0.10714285714285714,0.2911392405063291,0.2087912087912088,0.01389136237343199,0.08110580070511927,170,79
energy_bin,"(15482.271, 16000.0]",gradient_boosted_trees,0.7657114525952284,0.7391424907282244,0.8882350905126164,0.8622754491017964,0.7539267015706806,0.7952995742618809,-1.1008920355555052,8.933198692707885,0.14220183486238533,0.384180790960452,0.27607361963190186,-0.0236141472397659,0.09142496184941358,340,177
energy_bin,"(599.999, 13036.6]",joint_sequence_transformer,0.7114425460440145,0.7080564784053156,0.47648716807595315,0.6355140186915887,0.6238532110091743,0.49236018394896897,2.627154835490888,13.348585465212981,0.28,0.40476190476190477,0.27906976744186046,0.0032027618386640637,0.13532864854760826,170,84
energy_bin,"(13036.6, 15482.271]",joint_sequence_transformer,0.7174381240164025,0.7532341076644873,0.5272888888888889,0.6444444444444445,0.27358490566037735,0.5142222222222222,4.506837746842134,12.635734330546628,0.25,0.3670886075949367,0.27472527472527475,0.0002874904315901014,0.13232322137770697,170,79
energy_bin,"(15482.271, 16000.0]",joint_sequence_transformer,0.7689271892399742,0.7390038473536447,0.5233809836973451,0.5988023952095808,0.5181347150259067,0.5306150704371604,2.05218951521696,14.227931236905764,0.2956989247311828,0.4745762711864407,0.20245398773006135,0.012041437887977737,0.15588452258213747,340,177
energy_bin,"(599.999, 13036.6]",mlp,0.7333837279883236,0.7167774086378738,0.7607179943628541,0.5887850467289719,0.863013698630137,0.7150274439994067,-0.9729927636144531,11.561206345789271,0.23469387755102042,0.4166666666666667,0.2441860465116279,0.002669706536081989,0.1377343786582219,170,84
energy_bin,"(13036.6, 15482.271]",mlp,0.7552948742192305,0.7910696898038669,0.8956444444444445,0.8444444444444444,0.6229508196721312,0.8302222222222222,2.5104168010683825,9.627163120523665,0.17543859649122806,0.27848101265822783,0.2857142857142857,0.002483955104699785,0.1337838339280106,170,79
energy_bin,"(15482.271, 16000.0]",mlp,0.8020285248364073,0.7696786939794116,0.744764805648818,0.8383233532934131,0.6334841628959276,0.685057630403932,-0.01049947537363316,13.858238468558103,0.31363636363636366,0.3785310734463277,0.2392638036809816,-0.054765185253544485,0.13177388664679746,340,177
energy_bin,"(599.999, 13036.6]",ridge,0.691598344446719,0.7043189368770764,0.9109924343569203,0.7663551401869159,0.9213483146067416,0.8276220145379023,0.1291777350580281,9.538792809552508,0.10377358490566038,0.36904761904761907,0.23255813953488372,-0.00019621229379043436,0.08094789816599054,170,84
energy_bin,"(13036.6, 15482.271]",ridge,0.742639018338497,0.7791069689803867,0.9399111111111113,0.6222222222222222,0.9032258064516129,0.7991111111111111,1.2785114635769679,8.847052112370289,0.14285714285714285,0.2911392405063291,0.21978021978021978,0.0006431650856828915,0.0743219822103465,170,79
energy_bin,"(15482.271, 16000.0]",ridge,0.7898318749827126,0.7526948805933937,0.7948496071440934,0.6706586826347305,0.7133757961783439,0.7052715378491572,-1.1900778263019163,8.90805527801535,0.1509433962264151,0.4011299435028249,0.22085889570552147,-0.02675158641290517,0.11848179387776797,340,177
energy_bin,"(599.999, 13036.6]",template_residual_boosted_stack_new,0.7500571020195755,0.75,0.9430351579884291,0.8504672897196262,0.9381443298969072,0.8776145972407654,-1.9733575765469968,7.420084980260862,0.07954545454545454,0.47619047619047616,0.20930232558139536,-0.0018628209749257218,0.09234524232538854,170,84
energy_bin,"(13036.6, 15482.271]",template_residual_boosted_stack_new,0.7952272962219836,0.8194463764084017,0.9891555555555557,1.0,0.8181818181818182,0.96,-0.5303159906328503,6.9988103251298845,0.05357142857142857,0.2911392405063291,0.1978021978021978,0.013766285838690186,0.06891906301721365,170,79
energy_bin,"(15482.271, 16000.0]",template_residual_boosted_stack_new,0.770504923966279,0.7489168486360959,0.8760167526219238,0.874251497005988,0.7604166666666666,0.8041777716243813,-1.0111226546685703,8.047835423202692,0.1318181818181818,0.3785310734463277,0.25766871165644173,-0.02638603137415629,0.11150921983196206,340,177
stave,B2,1d_cnn,0.7614175617181845,0.7464169149992905,0.7933380581148122,0.7058823529411765,0.8,0.7625797306874558,-5.7701044118366696,14.983716333777796,0.2916666666666667,0.5862068965517241,0.08641975308641975,-0.05903645032772759,0.09892551373381588,168,87
stave,B4,1d_cnn,0.7769861113645399,0.7802005012531329,0.8222651222651222,0.5675675675675675,0.7636363636363637,0.7218790218790219,-3.288385338057811,10.305363497065768,0.16037735849056603,0.36904761904761907,0.2736842105263158,0.022510772705078126,0.10246707071833025,179,84
stave,B6,1d_cnn,0.8202710129050796,0.7697697697697697,0.819327731092437,0.8857142857142857,0.7209302325581395,0.8016806722689076,0.19760341946255977,10.038638694924362,0.13725490196078433,0.37037037037037035,0.1891891891891892,-0.03271505737304688,0.11846536992226583,155,81
stave,B8,1d_cnn,0.8126579016478586,0.7997474747474748,0.8536616161616161,0.8444444444444444,0.7916666666666666,0.8085858585858585,1.837979203828346,9.037087828780294,0.14492753623188406,0.2159090909090909,0.34444444444444444,-0.04476821899414062,0.07792846326163723,178,88
stave,B2,deltaE_over_E_likelihood_template,0.6328956525669689,0.5920249751667377,0.7865343727852587,0.6352941176470588,0.7941176470588235,0.7333097094259391,2.4703492988777898,19.09505226452236,0.54,0.7126436781609196,0.09876543209876543,0.04379905288348425,0.10013205926956242,168,87
stave,B4,deltaE_over_E_likelihood_template,0.4919117802538156,0.5340852130325814,0.7974259974259975,0.7027027027027027,0.8125,0.7942084942084942,-12.285484534774543,12.322785609168504,0.42857142857142855,0.9166666666666666,0.05263157894736842,-0.05485277779085756,0.17204930327166162,179,84
stave,B6,deltaE_over_E_likelihood_template,0.6802659278965606,0.64330997664331,0.7921008403361345,0.9142857142857143,0.512,0.5983193277310924,-2.2567808439987758,8.275470513849378,0.11666666666666667,0.6296296296296297,0.10810810810810811,-0.07554717503362139,0.11629125904472082,155,81
stave,B8,deltaE_over_E_likelihood_template,0.7398670761797996,0.7286616161616164,0.7737373737373738,0.9,0.5294117647058824,0.5409090909090909,0.8895492921941051,5.999211197625634,0.12280701754385964,0.3522727272727273,0.24444444444444444,-0.011773682035274416,0.09337180831632148,178,88
stave,B2,gradient_boosted_trees,0.7403189492641176,0.7244217397474103,0.9330970942593905,0.7764705882352941,0.8461538461538461,0.815946137491141,-3.5033959367022316,9.773210585823799,0.2,0.5977011494252874,0.13580246913580246,-0.024725907630353733,0.09430726133838926,168,87
stave,B4,gradient_boosted_trees,0.7704607811622876,0.7912280701754386,0.9584298584298585,0.8648648648648649,0.8533333333333334,0.88005148005148,-1.6479821257903726,6.742665527654204,0.14754098360655737,0.27380952380952384,0.29473684210526313,0.009270940140882358,0.07085746070721267,179,84
stave,B6,gradient_boosted_trees,0.8117939662057371,0.7706039372706038,0.9203361344537815,0.9571428571428572,0.7362637362637363,0.8373949579831933,-1.4686096947087801,8.264347115007098,0.11702127659574468,0.41975308641975306,0.20270270270270271,0.002658514690252294,0.10545366869585873,155,81
stave,B8,gradient_boosted_trees,0.7665180282827474,0.7859848484848485,0.9332070707070708,0.9111111111111111,0.8282828282828283,0.8589646464646464,0.5191155293076255,6.74777328087422,0.08695652173913043,0.2159090909090909,0.35555555555555557,-0.025724043924952512,0.07986925911868996,178,88
stave,B2,joint_sequence_transformer,0.7489592488594238,0.7485454803462466,0.4915662650602409,0.32941176470588235,0.5283018867924528,0.5141034727143869,4.105778049158326,17.59545825116235,0.41935483870967744,0.6436781609195402,0.08641975308641975,0.012041437887977737,0.15936102323841633,168,87
stave,B4,joint_sequence_transformer,0.7229152855312887,0.749498746867168,0.5678249678249677,0.6891891891891891,0.45535714285714285,0.5541184041184041,1.0873838065549357,13.07703305662611,0.24509803921568626,0.39285714285714285,0.2736842105263158,0.0760563328595732,0.13074860820731388,179,84
stave,B6,joint_sequence_transformer,0.8110331983492262,0.7595929262595928,0.5734453781512605,0.7142857142857143,0.4854368932038835,0.5453781512605043,1.3371711418504084,15.025608986918801,0.3020833333333333,0.4074074074074074,0.21621621621621623,-0.023549004880756085,0.15102597452883193,155,81
stave,B8,joint_sequence_transformer,0.730965291365791,0.7406565656565656,0.45202020202020204,0.7555555555555555,0.4857142857142857,0.4686868686868687,4.3317589615130725,11.66575071022768,0.2222222222222222,0.2840909090909091,0.36666666666666664,-0.007368823021345406,0.11940003208981216,178,88
stave,B2,mlp,0.7893567904823631,0.767702568468852,0.677958894401134,0.5411764705882353,0.7301587301587301,0.6681785967399008,-1.8342520046780697,19.222573821534702,0.4032258064516129,0.6436781609195402,0.08641975308641975,-0.10265413652208624,0.08563614128570562,168,87
stave,B4,mlp,0.7559347534146126,0.781203007518797,0.8176319176319177,0.8378378378378378,0.6138613861386139,0.7332046332046331,-0.19188866441679497,15.055342960996647,0.3275862068965517,0.30952380952380953,0.28421052631578947,0.0003922706078170505,0.14888798649582022,179,84
stave,B6,mlp,0.8040260242913824,0.7654320987654321,0.8154621848739496,0.8142857142857143,0.6627906976744186,0.7365546218487395,-0.3032777958267774,10.257390115221227,0.16666666666666666,0.3333333333333333,0.25675675675675674,-0.04853828367054361,0.13374473629537204,155,81
stave,B8,mlp,0.8085162195043382,0.8106060606060607,0.7973484848484849,0.8444444444444444,0.7238095238095238,0.757449494949495,0.9562492922275556,9.610976337550637,0.21232876712328766,0.17045454545454544,0.36666666666666664,0.008178101111715666,0.13386610411316463,178,88
stave,B2,ridge,0.7597333858061617,0.7387540797502484,0.8528703047484054,0.6352941176470588,0.8181818181818182,0.7453579021970234,-4.97752380287618,14.509840879097197,0.2638888888888889,0.5862068965517241,0.08641975308641975,-0.07173864391022275,0.08063966810229839,168,87
stave,B4,ridge,0.7418127424511506,0.7637844611528822,0.8884169884169884,0.581081081081081,0.7962962962962963,0.7381595881595882,-1.5448965017700411,8.481536122639259,0.14035087719298245,0.32142857142857145,0.2631578947368421,0.04338709024360287,0.07226448897050394,179,84
stave,B6,ridge,0.7815939206536449,0.7492492492492492,0.8784873949579832,0.8,0.7671232876712328,0.8,-1.0983444977356704,8.754093106710368,0.07407407407407407,0.3333333333333333,0.24324324324324326,-0.027399006810432468,0.1082915096910127,155,81
stave,B8,ridge,0.7728142024475362,0.787878787878788,0.8625,0.7666666666666667,0.8214285714285714,0.7981060606060606,1.4309676810616168,8.031034949349756,0.11764705882352941,0.22727272727272727,0.28888888888888886,-0.006721044258463382,0.09169442356799434,178,88
stave,B2,template_residual_boosted_stack_new,0.7774032042699872,0.7465588193557542,0.9346562721474132,0.788235294117647,0.8375,0.8158043940467754,-2.9081955541203763,9.592445573970606,0.17567567567567569,0.5747126436781609,0.08641975308641975,-0.009965725822210402,0.08120260138810022,168,87
stave,B4,template_residual_boosted_stack_new,0.7637845060790329,0.7914786967418547,0.9608751608751609,0.8918918918918919,0.8461538461538461,0.8888030888030888,-1.6270041711170657,7.36203256246953,0.12280701754385964,0.32142857142857145,0.28421052631578947,-0.0011410521743171103,0.06674820369423753,179,84
stave,B6,template_residual_boosted_stack_new,0.815714530068611,0.7772772772772772,0.9257142857142857,0.9571428571428572,0.7613636363636364,0.8550420168067228,-1.1948537635758427,7.171612529291098,0.04081632653061224,0.3950617283950617,0.1891891891891892,-0.002070975846451234,0.11099661173389332,155,81
stave,B8,template_residual_boosted_stack_new,0.7657695941760043,0.7797979797979798,0.9131313131313131,0.9111111111111111,0.8367346938775511,0.8646464646464647,-0.13568689723288951,6.528453536398468,0.08208955223880597,0.23863636363636365,0.3333333333333333,-0.03378706198722935,0.09434295084316172,178,88
pid_truth,deuteron_like,1d_cnn,0.7767094798795737,0.734030793525464,,0.7523510971786834,1.0,0.7523510971786834,0.1896345956122314,11.632535891085194,0.17475728155339806,0.3941176470588235,0.26174496644295303,-0.047222039147821665,0.097399598742656,319,170
pid_truth,proton_like,1d_cnn,0.7824612237950525,0.7704650446566061,,0.0,0.0,0.8005540166204986,-0.7691612336016185,10.210283493839027,0.16981132075471697,0.3764705882352941,0.20418848167539266,-0.018139426551101116,0.09087758178710938,361,170
pid_truth,deuteron_like,deltaE_over_E_likelihood_template,0.6536897478330208,0.6182787208843269,,0.786833855799373,1.0,0.786833855799373,-0.1082323333463453,9.455610623373335,0.20967741935483872,0.6352941176470588,0.14093959731543623,0.0002199820388969156,0.11904224921718094,319,170
pid_truth,proton_like,deltaE_over_E_likelihood_template,0.6185923622094383,0.620480443486295,,0.0,0.0,0.5595567867036011,-0.45072905175333133,10.126540049790915,0.24561403508771928,0.6647058823529411,0.11518324607329843,-0.018673427984589354,0.0970707602368697,361,170
pid_truth,deuteron_like,gradient_boosted_trees,0.7813222719198718,0.7457165416502171,,0.8746081504702194,1.0,0.8746081504702194,-1.2617693370138916,9.040447934308677,0.14423076923076922,0.38823529411764707,0.28187919463087246,-0.013375487076998639,0.0978505284188193,319,170
pid_truth,proton_like,gradient_boosted_trees,0.7519140220664431,0.7691407453033569,,0.0,0.0,0.8227146814404432,-0.834622479388405,7.618578567937781,0.11574074074074074,0.36470588235294116,0.23036649214659685,-0.00395825655821656,0.07396311019277109,361,170
pid_truth,deuteron_like,joint_sequence_transformer,0.7366141111166813,0.7213975523095144,,0.6175548589341693,1.0,0.6175548589341693,2.7543705836051657,13.009247265217109,0.2578947368421053,0.4411764705882353,0.28187919463087246,0.00808152105104456,0.15414650149310052,319,170
pid_truth,proton_like,joint_sequence_transformer,0.7425004209150771,0.7418232214351709,,0.0,0.0,0.4155124653739612,2.8895260062484063,14.353395466787838,0.3010204081632653,0.4235294117647059,0.2094240837696335,0.0022488515064605944,0.13717234978219717,361,170
pid_truth,deuteron_like,mlp,0.7722301110470221,0.7419265692854323,,0.7554858934169278,1.0,0.7554858934169278,-0.3308668037915785,12.508646971952002,0.2638888888888889,0.36470588235294116,0.28187919463087246,-0.04643691244703174,0.12346052609000485,319,170
pid_truth,proton_like,mlp,0.7684050796318784,0.774314752078842,,0.0,0.0,0.6842105263157895,1.15230709264591,12.177876091291619,0.25462962962962965,0.36470588235294116,0.23036649214659685,-0.011280289599291905,0.15504832890646114,361,170
pid_truth,deuteron_like,ridge,0.7527144363686368,0.7325700750098697,,0.6959247648902821,1.0,0.6959247648902821,-0.674428247492207,9.969676766937056,0.12844036697247707,0.3588235294117647,0.26174496644295303,-0.019151112311494117,0.10142952081931794,319,170
pid_truth,proton_like,ridge,0.7458636054562995,0.7564213119802896,,0.0,0.0,0.8476454293628809,-0.28234471638596936,8.733690968106337,0.14622641509433962,0.3764705882352941,0.193717277486911,-0.0038118752936836487,0.0888377063869774,361,170
pid_truth,deuteron_like,template_residual_boosted_stack_new,0.7836803892755719,0.757718120805369,,0.8840125391849529,1.0,0.8840125391849529,-0.916163664418228,8.092860179394245,0.11428571428571428,0.38235294117647056,0.2483221476510067,-0.019457128526280485,0.10804822015463139,319,170
pid_truth,proton_like,template_residual_boosted_stack_new,0.7533056780475844,0.7716353557129658,,0.0,0.0,0.8282548476454293,-1.3326736429501462,7.418867406370062,0.08571428571428572,0.38235294117647056,0.21465968586387435,0.0014373585323178303,0.0760576998224125,361,170
